지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
893,수안역,부산도시철도 4호선,S2604,일반역,0,-,-,26260
894,낙민역,부산도시철도 4호선,S2604,일반역,0,-,-,26260
895,충렬사역,부산도시철도 4호선,S2604,일반역,0,-,-,26260
896,명장역,부산도시철도 4호선,S2604,일반역,0,-,-,26260
