지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
884,임진강역,경의중앙선,k0203,일반역,0,-,-,41480
885,어린이회관,대구 도시철도 3호선,S2703,일반역,0,-,-,27260
886,황 금,대구 도시철도 3호선,S2703,일반역,0,-,-,27260
887,수성못,대구 도시철도 3호선,S2703,일반역,0,-,-,27260
