지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
841,가정중앙시장,인천지하철 2호선,S2802,일반역,0,-,-,28260
842,석남(거북시장),인천지하철 2호선,S2802,일반역,0,-,-,28260
843,서부여성회관,인천지하철 2호선,S2802,일반역,0,-,-,28260
844,인천가좌,인천지하철 2호선,S2802,일반역,0,-,-,28260
845,가재울,인천지하철 2호선,S2802,일반역,0,-,-,28260
