지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
635,역촌,서울 도시철도 6호선,S1106,일반역,0,-,-,11380
636,불광,서울 도시철도 6호선,S1106,환승역,1,S1103,서울 도시철도 3호선,11380
637,독바위,서울 도시철도 6호선,S1106,일반역,0,-,-,11380
638,연신내,서울 도시철도 6호선,S1106,환승역,1,S1103,서울 도시철도 3호선,11380
639,구산,서울 도시철도 6호선,S1106,일반역,0,-,-,11380
