지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
866,북구청,대구 도시철도 3호선,S2703,일반역,0,-,-,27170
865,일산역,경의중앙선,k0203,일반역,0,-,-,41280
867,탄현역,경의중앙선,k0203,일반역,0,-,-,41280
868,달성공원,대구 도시철도 3호선,S2703,일반역,0,-,-,27110
