지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
616,길동,서울 도시철도 5호선,S1105,일반역,0,-,-,11740
617,굽은다리,서울 도시철도 5호선,S1105,일반역,0,-,-,11740
618,명일,서울 도시철도 5호선,S1105,일반역,0,-,-,11740
619,고덕,서울 도시철도 5호선,S1105,일반역,0,-,-,11740
620,상일동,서울 도시철도 5호선,S1105,일반역,0,-,-,11740
