지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
588,영등포시장,서울 도시철도 5호선,S1105,일반역,0,-,-,11560
589,신길,서울 도시철도 5호선,S1105,환승역,1,S1101,서울 도시철도 1호선,11560
590,여의도,서울 도시철도 5호선,S1105,환승역,1,S1109,서울 도시철도 9호선,11560
591,여의나루,서울 도시철도 5호선,S1105,일반역,0,-,-,11560
592,마포,서울 도시철도 5호선,S1105,일반역,0,-,-,11440
