지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
452,문현역,부산도시철도 2호선,S2602,일반역,0,-,-,26290
453,한티역,분당선,k0304,일반역,0,-,-,11680
454,문양,대구 도시철도 2호선,S2702,일반역,0,-,-,27710
459,다사,대구 도시철도 2호선,S2702,일반역,0,-,-,27710
457,국제금융센터부산은행역,부산도시철도 2호선,S2602,일반역,0,-,-,26290
456,도곡역,분당선,k0304,환승역,1,k0304+k0218,분당/3,11680
