지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
1001,강남대역,에버라인,T4101,일반역,0,-,-,41460
1002,지석역,에버라인,T4101,일반역,0,-,-,41460
1003,어정역,에버라인,T4101,일반역,0,-,-,41460
1004,동백역,에버라인,T4101,일반역,0,-,-,41460
1005,초당역,에버라인,T4101,일반역,0,-,-,41460
