지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
949,범계역,과천선,k0303,일반역,0,-,-,41170
950,산본역,안산선,k0302,일반역,0,-,-,41410
951,수리산역,안산선,k0302,일반역,0,-,-,41410
952,대야미역,안산선,k0302,일반역,0,-,-,41410
953,반월역,안산선,k0302,일반역,0,-,-,41270
