지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
57,도림천,서울 도시철도 2호선,S1102,일반역,0,-,-,11530
58,양천구청,서울 도시철도 2호선,S1102,일반역,0,-,-,11470
59,신정네거리,서울 도시철도 2호선,S1102,일반역,0,-,-,11470
60,용두,서울 도시철도 2호선,S1102,일반역,0,-,-,11230
