지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
574,개화산,서울 도시철도 5호선,S1105,일반역,0,-,-,11500
575,김포공항,서울 도시철도 5호선,S1105,환승역,3,S1109+I2801+I4103,서울 도시철도 1호선+공항선+김포골드라인,11500
576,송정,서울 도시철도 5호선,S1105,일반역,0,-,-,11500
577,마곡,서울 도시철도 5호선,S1105,일반역,0,-,-,11500
578,발산,서울 도시철도 5호선,S1105,일반역,0,-,-,11500
