지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
66,홍제,서울 도시철도 3호선,S1103,일반역,0,-,-,11410
67,무악재,서울 도시철도 3호선,S1103,일반역,0,-,-,11410
68,독립문,서울 도시철도 3호선,S1103,일반역,0,-,-,11410
69,경복궁,서울 도시철도 3호선,S1103,일반역,0,-,-,11110
70,안국,서울 도시철도 3호선,S1103,일반역,0,-,-,11110
