지하철역번호,지하철역사명,노선명,노선번호,환승역구분,환승노선개수,환승노선번호,환승노선명,법정동코드
828,검단오류,인천지하철 2호선,S2802,일반역,0,-,-,28260
829,왕길,인천지하철 2호선,S2802,일반역,0,-,-,28260
830,검단사거리,인천지하철 2호선,S2802,일반역,0,-,-,28260
831,마전,인천지하철 2호선,S2802,일반역,0,-,-,28260
