,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
302,,"26,000",2005,2017,청석로,00350,00000,41480,02,0,3206086,다율동,0982,0000,41480,10900,1,청석마을동문굿모닝힐(982-0),6,30,41480-533,84.881,982,41480,6,,,
303,,"30,000",2006,2017,청석로,00302,00000,41480,02,0,3206086,다율동,0986,0000,41480,10900,1,청석마을대원효성(986-0),6,30,41480-543,129.159,986,41480,8,,,
304,,"23,000",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,2,41480-44,66.539,200-1,41480,13,,,
305,,"32,000",2006,2017,책향기로,00209,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,2,41480-544,101.9776,1711,41480,9,,,
306,,"28,350",2006,2017,책향기로,00403,00000,41480,02,0,3206084,동패동,1690,0000,41480,11300,1,숲속길마을 월드메르디앙 센트럴파크,6,3,41480-531,84.99,1690,41480,6,,,
307,,"32,800",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,3,41480-627,84.2235,1772,41480,12,,,
308,,"27,900",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,3,41480-562,84.99,1708,41480,4,,,
309,,"26,300",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,5,41480-562,84.998,1708,41480,1,,,
310,,"34,000",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,5,41480-627,84.2235,1772,41480,11,,,
311,,"28,500",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,6,41480-544,101.9776,1711,41480,1,,,
312,,"29,000",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,6,41480-627,59.3074,1772,41480,16,,,
313,,"30,900",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,6,41480-544,128.9612,1711,41480,1,,,
314,,"24,900",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,7,41480-44,66.539,200-1,41480,13,,,
315,,"31,000",2006,2017,책향기로,00209,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,7,41480-544,128.9612,1711,41480,1,,,
316,,"30,500",2006,2017,책향기로,00403,00000,41480,02,0,3206084,동패동,1690,0000,41480,11300,1,숲속길마을 월드메르디앙 센트럴파크,6,7,41480-531,84.99,1690,41480,11,,,
317,,"28,000",2005,2017,책향기로,00371,00000,41480,02,0,3206084,동패동,1687,0000,41480,11300,1,숲속길마을 6단지 동문굿모닝힐,6,7,41480-520,101.95,1687,41480,4,,,
318,,"31,000",2005,2017,책향기로,00420,00000,41480,02,0,3206084,동패동,1703,0000,41480,11300,1,책향기 마을 11단지 신동아 파밀리에,6,9,41480-529,107.85,1703,41480,14,,,
319,,"27,500",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,9,41480-627,59.3074,1772,41480,14,,,
320,,"28,500",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,9,41480-562,84.99,1708,41480,12,,,
321,,"30,000",2006,2017,책향기로,00403,00000,41480,02,0,3206084,동패동,1690,0000,41480,11300,1,숲속길마을 월드메르디앙 센트럴파크,6,9,41480-531,84.99,1690,41480,9,,,
322,,"25,000",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,12,41480-44,84.556,200-1,41480,2,,,
323,,"30,000",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,12,41480-544,101.9776,1711,41480,11,,,
324,,"24,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,13,41480-44,66.539,200-1,41480,6,,,
325,,"28,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),6,13,41480-530,84.881,1698,41480,3,,,
326,,"24,700",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,15,41480-44,66.539,200-1,41480,11,,,
327,,"28,000",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,15,41480-562,84.99,1708,41480,15,,,
328,,"25,300",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,16,41480-44,84.556,200-1,41480,9,,,
329,,"31,000",2006,2017,책향기로,00209,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,16,41480-544,101.9776,1711,41480,5,,,
330,,"35,500",2005,2017,책향기로,00420,00000,41480,02,0,3206084,동패동,1703,0000,41480,11300,1,책향기 마을 11단지 신동아 파밀리에,6,16,41480-529,134.57,1703,41480,10,,,
331,,"25,600",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,17,41480-44,84.556,200-1,41480,7,,,
332,,"31,800",2006,2017,책향기로,00209,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),6,17,41480-544,128.9612,1711,41480,2,,,
333,,"27,000",2005,2017,책향기로,00371,00000,41480,02,0,3206084,동패동,1687,0000,41480,11300,1,숲속길마을 6단지 동문굿모닝힐,6,17,41480-520,101.95,1687,41480,2,,,
334,,"24,800",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,17,41480-44,66.539,200-1,41480,8,,,
335,,"27,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),6,19,41480-530,84.881,1698,41480,2,,,
336,,"28,000",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,19,41480-562,84.99,1708,41480,5,,,
337,,"25,000",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,20,41480-44,84.556,200-1,41480,12,,,
338,,"25,700",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,21,41480-44,84.556,200-1,41480,12,,,
339,,"25,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,22,41480-44,84.556,200-1,41480,14,,,
340,,"37,500",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,22,41480-627,101.2038,1772,41480,18,,,
341,,"41,300",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,22,41480-627,120.2854,1772,41480,12,,,
342,,"25,300",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),6,22,41480-44,84.556,200-1,41480,6,,,
343,,"31,000",2005,2017,책향기로,00371,00000,41480,02,0,3206084,동패동,1687,0000,41480,11300,1,숲속길마을 6단지 동문굿모닝힐,6,24,41480-520,123.12,1687,41480,7,,,
344,,"28,500",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),6,24,41480-562,84.99,1708,41480,12,,,
345,,"26,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),6,28,41480-530,84.881,1698,41480,14,,,
346,,"28,900",2005,2017,책향기로,00420,00000,41480,02,0,3206084,동패동,1703,0000,41480,11300,1,책향기 마을 11단지 신동아 파밀리에,6,29,41480-529,107.85,1703,41480,2,,,
347,,"37,800",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,6,29,41480-627,101.2038,1772,41480,15,,,
348,,"25,900",2005,2017,책향기로,00448,00000,41480,02,0,3206084,동패동,1702,0000,41480,11300,1,진흥효자(1702),6,30,41480-532,84.95,1702,41480,1,,,
349,,"24,000",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),6,17,41480-521,84.881,560,41480,10,,,
350,,"24,450",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),6,19,41480-521,84.881,560,41480,7,,,
351,,"29,200",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),6,20,41480-521,84.92,560,41480,11,,,
352,,"25,500",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),6,21,41480-521,84.92,560,41480,5,,,
353,,"24,300",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),6,26,41480-521,84.881,560,41480,12,,,
354,,"23,900",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,1,41480-45,73.095,114-37,41480,6,,,
355,,"36,000",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,6,2,41480-43,170.9299,101,41480,10,,,
356,,"33,900",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),6,2,41480-628,84.2235,679,41480,16,,,
357,,"30,600",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,6,3,41480-43,111.3595,101,41480,14,,,
358,,"26,700",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,3,41480-45,84.715,114-37,41480,7,,,
359,,"24,900",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,4,41480-39,84.94,2-117,41480,10,,,
360,,"22,800",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,5,41480-39,74.15,2-117,41480,3,,,
361,,"32,500",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),6,5,41480-628,84.2235,679,41480,23,,,
362,,"39,000",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,5,41480-618,124.667,647,41480,9,,,
363,,"29,800",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,5,41480-45,117.396,114-37,41480,2,,,
364,,"26,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,6,41480-40,84.993,2-110,41480,9,,,
365,,"36,000",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,6,41480-775,84.99,922,41480,5,,,
366,,"44,400",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,6,41480-775,130.4,922,41480,1,,,
367,,"29,950",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,6,41480-775,59.99,922,41480,13,,,
368,,"26,300",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,6,41480-40,84.993,2-110,41480,18,,,
369,,"24,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,7,41480-39,84.94,2-117,41480,11,,,
370,,"35,500",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,7,41480-775,84.99,922,41480,14,,,
371,,"24,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,7,41480-39,84.94,2-117,41480,5,,,
372,,"32,500",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,8,41480-618,84.981,647,41480,24,,,
373,,"31,000",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,8,41480-618,84.949,647,41480,9,,,
374,,"24,700",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,9,41480-39,74.15,2-117,41480,9,,,
375,,"32,800",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,9,41480-618,84.949,647,41480,15,,,
376,,"39,800",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,11,41480-775,101.99,922,41480,22,,,
377,,"27,350",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,12,41480-45,84.715,114-37,41480,8,,,
378,,"35,900",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,12,41480-775,84.99,922,41480,19,,,
379,,"34,500",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,13,41480-40,134.825,2-110,41480,13,,,
380,,"32,000",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,13,41480-630,84.8784,667,41480,24,,,
381,,"27,900",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,13,41480-630,59.9987,667,41480,13,,,
382,,"33,500",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),6,13,41480-628,84.2178,679,41480,21,,,
383,,"27,800",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,6,13,41480-43,84.9843,101,41480,16,,,
384,,"25,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,14,41480-39,84.94,2-117,41480,7,,,
385,,"26,600",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,16,41480-39,100.17,2-117,41480,12,,,
386,,"22,500",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,17,41480-39,59.99,2-117,41480,2,,,
387,,"34,200",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,17,41480-775,84.99,922,41480,3,,,
388,,"27,600",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,17,41480-618,59.144,647,41480,13,,,
389,,"31,500",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,17,41480-618,84.949,647,41480,21,,,
390,,"26,200",2001,2017,미래로,00537,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,17,41480-40,84.993,2-110,41480,14,,,
391,,"24,200",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,17,41480-39,84.94,2-117,41480,13,,,
392,,"24,400",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,17,41480-39,74.15,2-117,41480,6,,,
393,,"27,000",2001,2017,미래로,00537,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,19,41480-40,84.993,2-110,41480,9,,,
394,,"29,600",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),6,19,41480-628,59.3074,679,41480,12,,,
395,,"27,100",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,19,41480-618,59.144,647,41480,4,,,
396,,"24,300",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,20,41480-39,84.94,2-117,41480,2,,,
397,,"24,300",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,21,41480-39,84.94,2-117,41480,8,,,
398,,"33,300",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,21,41480-630,84.9245,667,41480,13,,,
399,,"23,400",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,6,21,41480-40,59.998,2-110,41480,7,,,
400,,"25,100",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),6,22,41480-39,84.94,2-117,41480,9,,,
401,,"31,500",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,22,41480-630,84.8784,667,41480,10,,,
402,,"26,800",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,22,41480-45,84.715,114-37,41480,13,,,
403,,"27,300",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,22,41480-45,84.715,114-37,41480,9,,,
404,,"31,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,23,41480-45,117.396,114-37,41480,10,,,
405,,"29,500",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,6,23,41480-775,59.99,922,41480,3,,,
406,,"29,300",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),6,23,41480-628,59.3074,679,41480,6,,,
407,,"29,400",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,24,41480-45,117.396,114-37,41480,12,,,
408,,"28,100",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,26,41480-630,59.9238,667,41480,16,,,
409,,"40,000",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),6,26,41480-630,118.4664,667,41480,11,,,
410,,"31,400",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),6,28,41480-618,84.981,647,41480,9,,,
411,,"25,700",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,6,30,41480-43,84.9843,101,41480,13,,,
412,,"30,800",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),6,30,41480-45,117.396,114-37,41480,13,,,
413,,"25,800",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,6,1,41480-42,84.454,205,41480,8,,,
414,,"32,300",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,1,41480-634,84.454,1356,41480,8,,,
415,,"24,900",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,2,41480-41,84.46,240,41480,10,,,
416,,"40,000",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,2,41480-634,120.5004,1356,41480,14,,,
417,,"37,250",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,3,41480-700,116.72,1321,41480,19,,,
418,,"36,000",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),6,5,41480-631,84.871,1368,41480,25,,,
419,,"36,500",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,5,41480-700,119.83,1321,41480,8,,,
420,,"28,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,5,41480-637,59.961,1344,41480,10,,,
421,,"28,700",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,6,41480-634,59.9169,1356,41480,10,,,
422,,"33,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,6,6,41480-753,84.96,1338,41480,9,,,
423,,"34,700",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,6,41480-634,84.454,1356,41480,15,,,
424,,"32,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,7,41480-637,84.988,1344,41480,13,,,
425,,"28,200",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,7,41480-700,59.86,1321,41480,15,,,
426,,"30,500",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,7,41480-637,84.956,1344,41480,15,,,
427,,"31,500",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,8,41480-637,84.956,1344,41480,12,,,
428,,"25,000",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,9,41480-41,84.46,240,41480,9,,,
429,,"25,000",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,11,41480-41,84.46,240,41480,12,,,
430,,"25,700",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,12,41480-41,84.46,240,41480,9,,,
431,,"36,900",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,12,41480-700,119.83,1321,41480,15,,,
432,,"28,600",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,6,13,41480-42,84.454,205,41480,11,,,
433,,"36,250",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,13,41480-637,119.981,1344,41480,9,,,
434,,"24,300",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,6,14,41480-42,71.559,205,41480,3,,,
435,,"32,800",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),6,14,41480-638,84.94,1308,41480,7,,,
436,,"34,800",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,16,41480-634,84.454,1356,41480,5,,,
437,,"31,650",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,16,41480-700,84.54,1321,41480,14,,,
438,,"39,200",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),6,17,41480-634,120.5004,1356,41480,14,,,
439,,"32,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,17,41480-637,84.988,1344,41480,13,,,
440,,"32,500",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),6,17,41480-637,84.956,1344,41480,13,,,
441,,"31,700",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),6,18,41480-638,84.94,1308,41480,4,,,
442,,"26,300",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,6,19,41480-42,71.559,205,41480,16,,,
443,,"24,900",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),6,20,41480-41,84.46,240,41480,5,,,
444,,"34,200",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,6,20,41480-880,59.1152,1404,41480,22,,,
445,,"39,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,6,20,41480-880,84.337,1404,41480,15,,,
446,,"34,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,6,20,41480-753,84.96,1338,41480,12,,,
447,,"30,900",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,6,20,41480-700,84.54,1321,41480,12,,,
