,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"130,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,6,3,41290-7,105.27,65,41290,1,,
2,,"132,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,6,5,41290-7,105.27,65,41290,4,,
3,,"137,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,6,5,41290-146,128.577,71,41290,8,,
4,,"93,000",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,6,8,41290-6,52.26,37,41290,3,,
5,,"132,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,6,8,41290-7,105.27,65,41290,5,,
6,,"132,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,6,8,41290-7,105.27,65,41290,3,,
7,,"105,000",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,6,10,41290-6,82.02,37,41290,4,,
8,,"128,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,6,12,41290-146,128.577,71,41290,2,,
9,,"93,500",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,6,14,41290-6,52.26,37,41290,5,,
10,,"92,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,6,20,41290-146,84.947,71,41290,7,,
11,,"148,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,6,24,41290-7,124.45,65,41290,1,,
12,,"92,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,6,27,41290-146,84.947,71,41290,12,,
13,,"137,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,6,27,41290-146,128.577,71,41290,10,,
14,,"88,000",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,6,29,41290-6,46.44,37,41290,1,,
15,,"49,800",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,6,3,41290-17,20.2,2,41290,2,,
16,,"67,600",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,3,41290-181,59.973,4,41290,12,,
17,,"79,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,5,41290-181,84.946,4,41290,12,,
18,,"86,700",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,5,41290-181,84.964,4,41290,12,,
19,,"49,500",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,6,6,41290-17,20.07,2,41290,4,,
20,,"66,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,6,41290-181,59.973,4,41290,13,,
21,,"67,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,6,41290-181,59.973,4,41290,9,,
22,,"85,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,6,7,41290-17,52.33,2,41290,5,,
23,,"82,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,7,41290-181,84.961,4,41290,19,,
24,,"68,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,8,41290-181,59.973,4,41290,18,,
25,,"69,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,9,41290-181,59.973,4,41290,17,,
26,,"50,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,6,10,41290-17,20.07,2,41290,1,,
27,,"86,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,10,41290-181,84.964,4,41290,4,,
28,,"77,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,6,10,41290-17,45.22,2,41290,1,,
29,,"68,300",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,11,41290-181,59.973,4,41290,11,,
30,,"69,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,13,41290-181,59.973,4,41290,6,,
31,,"83,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,6,15,41290-181,84.946,4,41290,12,,
