,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
61,,"13,500",1993,2017,승삼2길,00030,00000,47130,01,4715730,용강동,1291,0002,47130,12500,1,장미타워맨션,6,12,47130-61,72.96,1291-2,47130,7,,,0
62,,"11,500",1993,2017,승삼2길,00030,00000,47130,01,4715730,용강동,1291,0002,47130,12500,1,장미타워맨션,6,14,47130-61,66,1291-2,47130,10,,,0
63,,"31,500",2010,2017,다불로,00049,00000,47130,01,3305013,용강동,1384,0000,47130,12500,1,삼환나우빌,6,14,47130-926,128.49,1384,47130,5,,,0
64,,"11,700",1993,2017,승삼2길,00018,00000,47130,01,4715730,용강동,1291,0001,47130,12500,1,우주용강타운,6,17,47130-59,65.79,1291-1,47130,12,,,0
65,,"10,200",1993,2017,승삼2길,00046,00000,47130,01,4715730,용강동,1291,0003,47130,12500,1,보우근화,6,19,47130-56,65.88,1291-3,47130,10,,,0
66,,"22,550",2013,2017,용황로10길,00042,00000,47130,01,4730201,용강동,0084,0001,47130,12500,5,용황kcc스위첸,6,19,47130-961,72.947,BL-84-1,47130,13,,,0
67,,"8,000",1993,2017,승삼2길,00008,00000,47130,01,4715730,용강동,1291,0000,47130,12500,1,계림시영,6,23,47130-52,49.2,1291,47130,13,,,0
68,,"25,600",2010,2017,다불로,00049,00000,47130,01,3305013,용강동,1384,0000,47130,12500,1,삼환나우빌,6,23,47130-926,84.95,1384,47130,5,,,0
69,,"11,500",1993,2017,소금강로29번길,00028,00000,47130,00,4715677,용강동,1348,0000,47130,12500,1,대신맨션2차,6,26,47130-55,84.985,1348,47130,1,,,0
70,,"14,000",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,5,47130-64,59.99,681-1,47130,4,,,
71,,"15,700",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,8,47130-64,59.99,681-1,47130,1,,,
72,,"13,000",1994,2017,초당길55번길,00010,00000,47130,00,4716169,동천동,0944,0001,47130,12600,1,삼성101동,6,9,47130-68,59.73,944-1,47130,3,,,
73,,"13,450",2001,2017,초당길,00024,00000,47130,01,4716149,동천동,0921,0001,47130,12600,1,동보에이스101동,6,12,47130-77,59.9131,921-1,47130,10,,,0
74,,"22,500",2008,2017,초당길137번길,00020,00000,47130,01,4716153,동천동,0904,0000,47130,12600,1,익수수,6,12,47130-911,84.6797,904,47130,8,,,0
75,,"5,200",1986,2017,백률로58번길,00011,00000,47130,01,4730229,동천동,0786,0002,47130,12600,1,성화,6,14,47130-71,54.9,786-2,47130,5,,,0
76,,"28,000",2016,2017,초당길,00040,00000,47130,01,4716149,동천동,0953,0005,47130,12600,1,동천영진리더스,6,14,47130-1068,80.5567,953-5,47130,5,,,0
77,,"17,900",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,18,47130-64,84.91,681-1,47130,10,,,
78,,"14,550",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,19,47130-64,59.99,681-1,47130,3,,,
79,,"29,800",2016,2017,초당길,00040,00000,47130,01,4716149,동천동,0953,0005,47130,12600,1,동천영진리더스,6,19,47130-1068,82.5482,953-5,47130,9,,,0
80,,"6,900",1990,2017,동천로,00061,00000,47130,01,3305017,동천동,0809,0006,47130,12600,1,보우521동,6,19,47130-148,68.73,809-6,47130,4,,,0
81,,"18,400",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,24,47130-64,75.6,681-1,47130,7,,,
82,,"14,000",2002,2017,초당길,00020,00000,47130,01,4716149,동천동,0921,0000,47130,12600,1,동보에이스201동,6,29,47130-126,59.9131,921,47130,9,,,0
83,,"15,800",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,6,30,47130-64,75.6,681-1,47130,2,,,
84,,"12,100",2002,2017,구매3길,00029,00000,47130,01,4715118,시래동,1006,0000,47130,13000,1,국태그린빌,6,16,47130-153,76.1781,1006,47130,3,,,0
85,,"7,000",1995,2017,천사1길,00026,00000,47130,01,4716128,구정동,0399,0000,47130,13100,1,한미하나로타운,6,30,47130-79,59.89,399,47130,2,,,0
86,,"4,800",1999,2017,시래둑길,00101,00000,47130,00,4715736,마동,1082,0054,47130,13200,1,명진,6,13,47130-156,49.89,1082-54,47130,3,,,0
87,,"7,500",1995,2017,광산길,00005,00000,47130,02,4715103,마동,1082,0033,47130,13200,1,신한그린빌리지,6,14,47130-78,59.85,1082-33,47130,3,,,0
88,,"4,000",1999,2017,시래둑길,00101,00000,47130,00,4715736,마동,1082,0054,47130,13200,1,명진,6,30,47130-156,49.89,1082-54,47130,2,,,0
89,,"4,100",1996,2017,동해안로,02208,00006,47130,01,3000101,감포읍 전동리,0100,0000,47130,25022,1,남도일출리포스C동,6,19,47130-210,64.71,100,47130,1,,,0
90,,"3,500",1997,2017,감포로,00339,00000,47130,01,3305002,감포읍 오류리,0307,0003,47130,25025,1,경보해변빌라트,6,14,47130-157,43.8,307-3,47130,4,,,0
91,,"5,000",1995,2017,동해안로,02233,00000,47130,01,3000101,감포읍 감포리,0605,0000,47130,25029,1,남호비치타워,6,2,47130-80,68.5,605,47130,1,,,0
92,,"17,800",2010,2017,감포로4길,00031,00000,47130,01,4715029,감포읍 감포리,0457,0000,47130,25029,1,골드캐슬,6,10,47130-927,84.5548,457,47130,6,,,0
93,,"10,200",2013,2017,감포로7길,00043,00003,47130,01,4715032,감포읍 감포리,0454,0000,47130,25029,1,자연과사람,6,12,47130-984,49.6703,454,47130,10,,,0
94,,"8,500",2001,2017,피일길,00086,00009,47130,01,4716237,안강읍 옥산리,0597,0005,47130,25328,1,안강유성타운,6,8,47130-160,69.2981,597-5,47130,1,,,0
95,,"3,200",1992,2017,화전길,00041,00005,47130,01,4716307,안강읍 산대리,1914,0015,47130,25332,1,성봉파크,6,2,47130-88,57.31,1914-15,47130,5,,,0
96,,"7,200",1992,2017,화전길,00132,00004,47130,01,4716307,안강읍 산대리,2085,0008,47130,25332,1,한신청실,6,4,47130-95,74.52,2085-8,47130,3,,,0
97,,"6,500",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,6,7,47130-115,59.985,2380,47130,2,,,
98,,"3,800",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,6,7,47130-166,40,2378,47130,1,,,
99,,"4,800",1992,2017,화전길,00123,00004,47130,01,4716307,안강읍 산대리,2085,0001,47130,25332,1,봉림주택,6,8,47130-85,59.94,2085-1,47130,2,,,0
100,,"4,470",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,6,8,47130-166,40,2378,47130,1,,,
101,,"7,300",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,6,9,47130-115,59.985,2380,47130,14,,,
102,,"7,800",1994,2017,구부랑4길,00024,00001,47130,00,4715126,안강읍 산대리,2393,0002,47130,25332,1,안강삼도타운,6,10,47130-86,59.94,2393-2,47130,2,,,
103,,"3,000",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,6,11,47130-166,40,2378,47130,4,,,
104,,"5,500",1992,2017,화전길,00041,00005,47130,01,4716307,안강읍 산대리,1914,0015,47130,25332,1,성봉파크,6,17,47130-88,57.31,1914-15,47130,2,,,0
105,,"12,500",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,6,19,47130-90,84.995,2380,47130,9,,,0
106,,"6,300",1998,2017,피일길,00086,00017,47130,00,4716237,안강읍 산대리,1346,0003,47130,25332,1,한동화성타운,6,19,47130-124,59.97,1346-3,47130,3,,,0
107,,"4,500",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,6,21,47130-166,40,2378,47130,1,,,
108,,"4,500",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,6,21,47130-166,40,2378,47130,1,,,
109,,"6,350",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,6,23,47130-115,59.985,2380,47130,2,,,
110,,"6,500",1994,2017,구부랑4길,00024,00001,47130,00,4715126,안강읍 산대리,2393,0002,47130,25332,1,안강삼도타운,6,25,47130-86,59.94,2393-2,47130,12,,,
111,,"4,700",1994,2017,구부랑4길,00014,00031,47130,01,4715126,안강읍 산대리,2379,0000,47130,25332,1,우방그린,6,29,47130-167,59.97,2379,47130,5,,,0
112,,"3,700",1988,2017,안현로,01486,00018,47130,01,3305037,안강읍 안강리,0424,0001,47130,25333,1,경림소망,6,16,47130-82,49.53,424-1,47130,1,,,0
113,,"3,800",1988,2017,안현로,01486,00014,47130,01,3305037,안강읍 안강리,0424,0001,47130,25333,1,경림소망,6,22,47130-82,44.59,424-1,47130,3,,,0
114,,"4,400",1993,2017,작원3길,00081,00007,47130,00,4716025,건천읍 천포리,0366,0000,47130,25625,1,전원타운,6,2,47130-101,49.16,366,47130,3,,,
115,,"4,100",1993,2017,작원3길,00081,00008,47130,00,4716025,건천읍 천포리,0366,0000,47130,25625,1,전원타운,6,2,47130-101,54.48,366,47130,2,,,
116,,"4,900",1992,2017,내서로,01193,00000,47130,01,3305071,건천읍 조전리,0033,0004,47130,25629,1,동전맨션,6,28,47130-102,64.91,33-4,47130,3,,,0
117,,"6,000",1992,2017,작원3길,00024,00000,47130,01,4716025,건천읍 건천리,0173,0001,47130,25631,1,낙원,6,10,47130-99,66.7,173-1,47130,1,,,0
118,,"7,250",1995,2017,산업로,01768,00016,47130,09,3000104,외동읍 모화리,0210,0000,47130,25922,1,성도대자연,6,17,47130-109,59.84,210,47130,1,,,0
119,,"5,000",1993,2017,산업로,01762,00000,47130,09,3000104,외동읍 모화리,0115,0002,47130,25922,2,부성,6,29,47130-107,59.94,산115-2,47130,1,,,0
120,,"8,500",1993,2017,송계길,00004,00003,47130,01,4715698,외동읍 구어리,0200,0000,47130,25932,1,벽산천마,6,12,47130-105,75.3,200,47130,8,,,0
121,,"6,000",1993,2017,송계길,00004,00003,47130,01,4715698,외동읍 구어리,0200,0000,47130,25932,1,벽산천마,6,20,47130-105,82.37,200,47130,4,,,0
122,,"6,400",1993,2017,송계길,00004,00003,47130,01,4715698,외동읍 구어리,0200,0000,47130,25932,1,벽산천마,6,23,47130-105,59.07,200,47130,7,,,0
123,,"18,000",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,6,1,47130-113,84.13,369,47130,17,,,
124,,"17,000",2005,2017,용담로,00177,00000,47130,02,3305082,현곡면 금장리,0447,0000,47130,36027,1,우남시티빌,6,1,47130-827,84.53,447,47130,8,,,0
125,,"12,800",1996,2017,금장5길,00020,00012,47130,00,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,6,7,47130-112,59.94,399-2,47130,10,,,
126,,"23,500",2007,2017,안현로,00043,00009,47130,00,3305037,현곡면 금장리,0439,0000,47130,36027,1,세정스위츠리버,6,13,47130-895,84.7324,439,47130,8,,,
127,,"13,700",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,6,18,47130-113,59.212,369,47130,13,,,
128,,"19,000",2006,2017,안현로,00068,00007,47130,00,3305037,현곡면 금장리,0347,0004,47130,36027,1,새한센시빌,6,20,47130-855,83.9902,347-4,47130,2,,,0
129,,"4,750",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,6,22,47130-183,49.528,378,47130,1,,,0
130,,"5,600",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,6,22,47130-183,49.528,378,47130,1,,,0
131,,"4,300",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,6,26,47130-183,39.9912,378,47130,4,,,0
