,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
172,,"7,750",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,5,30,41360-29,40.68,103-2,41360,2,,,0
173,,"25,600",2005,2017,평내로,00146,00000,41360,01,3197063,평내동,0599,0000,41360,10200,1,평내마을중흥에스-클래스(1단지),5,30,41360-380,82.3809,599,41360,7,,,0
174,,"9,200",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),5,30,41360-34,39.96,산87-3,41360,2,,,0
175,,"12,450",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),5,30,41360-33,52.77,산87-1,41360,1,,,0
176,,"12,950",1985,2017,경춘로1308번길,00020,00014,41360,01,4391077,평내동,0087,0011,41360,10200,2,진주(1단지),5,30,41360-32,52.77,산87-11,41360,3,,,0
177,,"20,600",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,5,31,41360-170,59.53,562,41360,3,,,0
178,,"25,400",2004,2017,의안로,00148,00000,41360,01,3197043,평내동,0606,0000,41360,10200,1,평내마을중흥에스-클래스(2단지),5,31,41360-174,82.3809,606,41360,11,,,0
179,,"23,300",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,5,31,41360-173,59.9016,601,41360,4,,,0
180,,"21,400",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,5,31,41360-170,59.53,562,41360,4,,,0
181,,"18,350",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,5,1,41360-10,59.964,628,41360,1,,,0
182,,"20,500",1996,2017,사릉로34번길,00003,00000,41360,01,4391441,금곡동,0402,0001,41360,10300,1,미라보,5,2,41360-7,84.98,402-1,41360,2,,,0
183,,"17,000",1996,2017,사릉로34번길,00003,00000,41360,01,4391441,금곡동,0402,0001,41360,10300,1,미라보,5,3,41360-7,59.96,402-1,41360,20,,,0
184,,"11,900",1990,2017,경춘로885번길,00017,00000,41360,01,4391113,금곡동,0694,0022,41360,10300,1,신우,5,12,41360-11,58.56,694-22,41360,5,,,0
185,,"22,900",2005,2017,홍유릉로,00255,00000,41360,01,3197069,금곡동,0612,0000,41360,10300,1,명지해드는터,5,16,41360-381,84.96,612,41360,6,,,0
186,,"20,600",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,5,17,41360-10,59.964,628,41360,11,,,0
187,,"31,000",1997,2017,홍유릉로248번길,00051,00000,41360,01,4391788,금곡동,0603,0000,41360,10300,1,금곡GS,5,19,41360-4,137.84,603,41360,13,,,0
188,,"19,500",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,5,23,41360-10,59.964,628,41360,7,,,0
189,,"8,800",1986,2017,사릉로34번길,00041,00010,41360,00,4391441,금곡동,0164,0015,41360,10300,1,광일,5,25,41360-2,43.2,164-15,41360,1,,,0
190,,"18,700",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,5,25,41360-10,59.964,628,41360,8,,,0
191,,"11,000",1989,2017,경춘로1015번길,00021,00000,41360,01,4391069,금곡동,0167,0004,41360,10300,1,신대림,5,25,41360-9,57.33,167-4,41360,3,,,0
192,,"20,000",1997,2017,홍유릉로248번길,00021,00000,41360,01,4391788,금곡동,0654,0000,41360,10300,1,금강,5,25,41360-3,84.935,654,41360,13,,,0
193,,"12,500",1986,2017,사릉로34번길,00021,00000,41360,01,4391441,금곡동,0159,0059,41360,10300,1,서울,5,26,41360-8,43.04,159-59,41360,3,,,0
194,,"15,000",1984,2017,금곡로19번길,00044,00000,41360,01,4391207,금곡동,0404,0020,41360,10300,1,금성,5,30,41360-5,52.14,404-20,41360,1,,,0
195,,"9,700",1986,2017,사릉로34번길,00041,00010,41360,00,4391441,금곡동,0164,0015,41360,10300,1,광일,5,31,41360-2,43.2,164-15,41360,1,,,0
196,,"57,000",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,1,41360-2920,141.442,854,41360,16,,,0
197,,"50,600",2012,2017,별내3로,00063,00000,41360,02,3197089,별내동,1056,0000,41360,11100,1,쌍용예가,5,2,41360-2922,101.76,1056,41360,5,,,0
198,,"46,000",2012,2017,순화궁로,00384,00000,41360,02,3197037,별내동,0900,0000,41360,11100,1,대원칸타빌,5,3,41360-2942,107.65,900,41360,22,,,0
199,,"37,300",2014,2017,송산로,00277,00000,41360,03,3181059,별내동,0893,0000,41360,11100,1,별내유승한내들이노스타,5,4,41360-3280,84.7504,893,41360,10,,,0
200,,"53,800",2012,2017,별내3로,00063,00000,41360,02,3197089,별내동,1056,0000,41360,11100,1,쌍용예가,5,5,41360-2922,122.78,1056,41360,3,,,0
201,,"46,100",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,5,41360-3340,76.02,852,41360,4,,,
202,,"53,000",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,6,41360-3340,84.55,852,41360,18,,,
203,,"36,900",2014,2017,송산로,00277,00000,41360,03,3181059,별내동,0893,0000,41360,11100,1,별내유승한내들이노스타,5,8,41360-3280,84.8253,893,41360,11,,,0
204,,"56,000",2012,2017,별내5로,00081,00000,41360,01,3197093,별내동,1072,0000,41360,11100,1,KCC스위첸,5,9,41360-2974,129.9575,1072,41360,8,,,0
205,,"49,000",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,10,41360-2920,107.031,854,41360,15,,,0
206,,"46,500",2012,2017,별내4로,00065,00000,41360,01,3197092,별내동,1050,0000,41360,11100,1,신일유토빌,5,10,41360-2932,104.802,1050,41360,15,,,0
207,,"43,300",2012,2017,순화궁로,00018,00000,41360,02,3197037,별내동,1047,0000,41360,11100,1,신안인스빌,5,12,41360-3052,84.995,1047,41360,16,,,0
208,,"52,600",2012,2017,별내3로,00063,00000,41360,02,3197089,별내동,1056,0000,41360,11100,1,쌍용예가,5,13,41360-2922,101.76,1056,41360,12,,,0
209,,"46,000",2012,2017,순화궁로,00384,00000,41360,02,3197037,별내동,0900,0000,41360,11100,1,대원칸타빌,5,13,41360-2942,107.65,900,41360,18,,,0
210,,"44,000",2012,2017,별내4로,00065,00000,41360,01,3197092,별내동,1050,0000,41360,11100,1,신일유토빌,5,13,41360-2932,104.802,1050,41360,8,,,0
211,,"56,200",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,15,41360-2920,124.77,854,41360,17,,,0
212,,"52,500",2012,2017,별내3로,00024,00000,41360,02,3197089,별내동,1035,0000,41360,11100,1,별내 우미린,5,15,41360-3065,117.5534,1035,41360,4,,,0
213,,"53,900",2012,2017,별내3로,00063,00000,41360,02,3197089,별내동,1056,0000,41360,11100,1,쌍용예가,5,16,41360-2922,122.78,1056,41360,13,,,0
214,,"47,500",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,16,41360-3340,72.48,852,41360,12,,,
215,,"51,000",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,16,41360-3340,84.62,852,41360,12,,,
216,,"43,500",2012,2017,송산로307번길,00016,00000,41360,02,4391812,별내동,0872,0000,41360,11100,1,남광하우스토리,5,16,41360-2997,103.995,872,41360,13,,,0
217,,"57,500",2012,2017,별내3로,00115,00000,41360,02,3197089,별내동,0922,0000,41360,11100,1,포스코더샵,5,17,41360-2957,135.5738,922,41360,11,,,0
218,,"51,000",2012,2017,별내3로,00115,00000,41360,02,3197089,별내동,0922,0000,41360,11100,1,포스코더샵,5,17,41360-2957,116.6715,922,41360,14,,,0
219,,"53,800",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,18,41360-2920,124.77,854,41360,7,,,0
220,,"50,400",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,18,41360-3340,84.45,852,41360,18,,,
221,,"50,500",2013,2017,별내중앙로,00083,00000,41360,02,3197091,별내동,1058,0000,41360,11100,1,동익미라벨(1058),5,18,41360-3120,101.311,1058,41360,6,,,0
222,,"45,500",2012,2017,별내4로,00008,00000,41360,01,3197092,별내동,1041,0000,41360,11100,1,한화꿈에그린더스타,5,18,41360-3051,84.8887,1041,41360,9,,,0
223,,"54,000",2012,2017,별내5로,00081,00000,41360,01,3197093,별내동,1072,0000,41360,11100,1,KCC스위첸,5,19,41360-2974,130.097,1072,41360,2,,,0
224,,"52,200",2013,2017,별내중앙로,00083,00000,41360,02,3197091,별내동,1058,0000,41360,11100,1,동익미라벨(1058),5,19,41360-3120,111.34,1058,41360,8,,,0
225,,"47,000",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,20,41360-3340,84.08,852,41360,2,,,
226,,"47,200",2012,2017,별내4로,00065,00000,41360,01,3197092,별내동,1050,0000,41360,11100,1,신일유토빌,5,21,41360-2932,104.802,1050,41360,17,,,0
227,,"53,000",2012,2017,별내3로,00115,00000,41360,02,3197089,별내동,0922,0000,41360,11100,1,포스코더샵,5,22,41360-2957,128.2866,922,41360,22,,,0
228,,"37,700",2014,2017,송산로,00277,00000,41360,03,3181059,별내동,0893,0000,41360,11100,1,별내유승한내들이노스타,5,22,41360-3280,84.7504,893,41360,15,,,0
229,,"46,500",2013,2017,별내중앙로,00084,00000,41360,02,3197091,별내동,1060,0000,41360,11100,1,동익미라벨(1060),5,22,41360-3121,101.376,1060,41360,2,,,0
230,,"42,300",2012,2017,송산로307번길,00016,00000,41360,02,4391812,별내동,0872,0000,41360,11100,1,남광하우스토리,5,22,41360-2997,103.995,872,41360,3,,,0
231,,"54,000",2012,2017,별내4로,00065,00000,41360,01,3197092,별내동,1050,0000,41360,11100,1,신일유토빌,5,23,41360-2932,123.071,1050,41360,18,,,0
232,,"48,000",2012,2017,별내5로,00081,00000,41360,01,3197093,별내동,1072,0000,41360,11100,1,KCC스위첸,5,24,41360-2974,99.7516,1072,41360,15,,,0
233,,"50,700",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,25,41360-2920,124.77,854,41360,1,,,0
234,,"49,800",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,26,41360-3340,84.55,852,41360,15,,,
235,,"50,600",2012,2017,별내5로,00081,00000,41360,01,3197093,별내동,1072,0000,41360,11100,1,KCC스위첸,5,27,41360-2974,116.9037,1072,41360,16,,,0
236,,"46,000",2012,2017,별내4로,00008,00000,41360,01,3197092,별내동,1041,0000,41360,11100,1,한화꿈에그린더스타,5,27,41360-3051,84.8887,1041,41360,14,,,0
237,,"47,000",2012,2017,별내3로,00115,00000,41360,02,3197089,별내동,0922,0000,41360,11100,1,포스코더샵,5,29,41360-2957,101.819,922,41360,9,,,0
238,,"45,500",2012,2017,순화궁로,00018,00000,41360,02,3197037,별내동,1047,0000,41360,11100,1,신안인스빌,5,29,41360-3052,84.992,1047,41360,6,,,0
239,,"49,050",2012,2017,별내3로,00115,00000,41360,02,3197089,별내동,0922,0000,41360,11100,1,포스코더샵,5,29,41360-2957,116.5924,922,41360,22,,,0
240,,"49,500",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,30,41360-2920,107.031,854,41360,6,,,0
241,,"39,500",2015,2017,송산로307번길,00022,00000,41360,02,4391812,별내동,0871,0000,41360,11100,1,별내푸르지오,5,30,41360-3385,76.4274,871,41360,13,,,
242,,"45,500",2015,2017,덕송1로,00030,00000,41360,00,3197080,별내동,0852,0000,41360,11100,1,별내아이파크2차,5,30,41360-3340,72.48,852,41360,13,,,
243,,"55,500",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,5,30,41360-2920,124.77,854,41360,6,,,0
244,,"47,000",2012,2017,별내4로,00065,00000,41360,01,3197092,별내동,1050,0000,41360,11100,1,신일유토빌,5,31,41360-2932,104.802,1050,41360,11,,,0
245,,"44,400",2012,2017,순화궁로,00018,00000,41360,02,3197037,별내동,1047,0000,41360,11100,1,신안인스빌,5,31,41360-3052,84.992,1047,41360,16,,,0
246,,"43,500",2012,2017,별내4로,00008,00000,41360,01,3197092,별내동,1041,0000,41360,11100,1,한화꿈에그린더스타,5,31,41360-3051,84.8887,1041,41360,5,,,0
247,,"51,750",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린3차,5,1,41360-163,182.767,4002-1,41360,17,,,0
248,,"32,500",2005,2017,미금로57번길,00020,00000,41360,01,4391324,다산동,4432,0000,41360,11200,1,남양i-좋은집1단지,5,1,41360-387,84.9826,4432,41360,3,,,0
249,,"42,000",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,2,41360-20,124.619,4002-1,41360,4,,,0
250,,"34,000",2005,2017,미금로57번길,00020,00000,41360,01,4391324,다산동,4432,0000,41360,11200,1,남양i-좋은집1단지,5,2,41360-387,84.9826,4432,41360,24,,,0
251,,"40,800",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,2,41360-20,134.878,4002-1,41360,4,,,0
252,,"28,400",2005,2017,미금로57번길,00020,00000,41360,01,4391324,다산동,4432,0000,41360,11200,1,남양i-좋은집1단지,5,3,41360-387,59.9636,4432,41360,5,,,0
253,,"35,500",2008,2017,가운로2길,00043,00000,41360,01,4391022,다산동,0674,0000,41360,11200,1,휴먼시아3단지,5,4,41360-2568,75.83,674,41360,15,,,0
254,,"42,000",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,4,41360-2575,84.921,3718,41360,12,,,0
255,,"36,800",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,4,41360-2569,84.95,683,41360,7,,,0
256,,"50,500",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,7,41360-2575,123.523,3718,41360,18,,,0
257,,"37,000",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,9,41360-2427,114.89,4433,41360,7,,,0
258,,"51,800",2010,2017,경춘로,00377,00000,41360,07,3000120,다산동,4434,0000,41360,11200,1,다산효성해링턴타워,5,9,41360-2711,116.54,4434,41360,19,,,0
259,,"36,800",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,9,41360-2569,84.95,683,41360,7,,,0
260,,"48,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,10,41360-18,134.878,4002-1,41360,18,,,0
261,,"33,000",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,10,41360-2427,84.95,4433,41360,13,,,0
262,,"29,400",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,10,41360-2427,59.96,4433,41360,18,,,0
263,,"34,500",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,11,41360-2569,75.79,683,41360,5,,,0
264,,"49,900",2009,2017,가운로2길,00078,00000,41360,01,4391022,다산동,0681,0000,41360,11200,1,다산 한신 더휴 7단지,5,11,41360-2672,121.94,681,41360,5,,,0
265,,"51,000",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린3차,5,12,41360-163,182.767,4002-1,41360,2,,,0
266,,"36,000",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,12,41360-2569,84.74,683,41360,4,,,0
267,,"35,950",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,13,41360-20,84.732,4002-1,41360,11,,,0
268,,"44,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,15,41360-18,124.619,4002-1,41360,22,,,0
269,,"42,800",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,15,41360-20,134.878,4002-1,41360,3,,,0
270,,"59,500",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린1차,5,15,41360-19,182.767,4002-1,41360,10,,,0
271,,"40,000",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린1차,5,15,41360-19,134.878,4002-1,41360,1,,,0
272,,"56,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,15,41360-18,182.767,4002-1,41360,14,,,0
273,,"42,500",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,16,41360-18,124.619,4002-1,41360,19,,,0
274,,"35,900",2016,2017,미금로,00016,00000,41360,02,3197074,다산동,4436,0000,41360,11200,1,다산센트레빌,5,16,41360-3319,59.99,4436,41360,15,,,0
275,,"16,800",1990,2017,미금로56번길,00023,00021,41360,01,4391323,다산동,4026,0016,41360,11200,1,신우가든,5,16,41360-21,72.06,4026-16,41360,5,,,0
276,,"37,240",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,17,41360-20,84.732,4002-1,41360,18,,,0
277,,"19,500",1994,2017,경춘로,00462,00008,41360,00,3000120,다산동,3135,0003,41360,11200,1,충일,5,17,41360-25,56.03,3135-3,41360,9,,,0
278,,"50,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,18,41360-18,162.454,4002-1,41360,15,,,0
279,,"29,500",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,18,41360-2427,59.96,4433,41360,20,,,0
280,,"35,800",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,18,41360-20,84.732,4002-1,41360,6,,,0
281,,"19,900",1994,2017,경춘로,00462,00008,41360,00,3000120,다산동,3135,0003,41360,11200,1,충일,5,19,41360-25,56.03,3135-3,41360,10,,,0
282,,"39,500",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,19,41360-2575,84.921,3718,41360,3,,,0
283,,"34,200",2005,2017,미금로57번길,00022,00000,41360,01,4391324,다산동,4432,0002,41360,11200,1,남양i-좋은집2단지,5,19,41360-388,84.9826,4432-2,41360,7,,,0
284,,"36,000",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,20,41360-20,84.732,4002-1,41360,19,,,0
285,,"34,400",2017,2017,경춘로,00468,00040,41360,06,3000120,다산동,3720,0000,41360,11200,1,힐스테이트 황금산,5,20,41360-3443,84.99,3720,41360,10,,,0
286,,"41,400",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,20,41360-2575,84.921,3718,41360,19,,,0
287,,"46,800",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,22,41360-18,162.454,4002-1,41360,8,,,0
288,,"35,000",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,22,41360-2569,84.95,683,41360,2,,,0
289,,"36,400",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,23,41360-2569,84.74,683,41360,7,,,0
290,,"42,900",2017,2017,경춘로,00468,00040,41360,06,3000120,다산동,3720,0000,41360,11200,1,힐스테이트 황금산,5,23,41360-3443,84.99,3720,41360,2,,,0
291,,"49,300",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,25,41360-18,134.878,4002-1,41360,9,,,0
292,,"37,550",2008,2017,가운로2길,00111,00000,41360,01,4391022,다산동,0683,0000,41360,11200,1,경남아너스빌,5,25,41360-2569,84.95,683,41360,13,,,0
293,,"34,900",2005,2017,미금로57번길,00022,00000,41360,01,4391324,다산동,4432,0002,41360,11200,1,남양i-좋은집2단지,5,25,41360-388,84.9826,4432-2,41360,24,,,0
294,,"42,000",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린3차,5,25,41360-163,134.878,4002-1,41360,13,,,0
295,,"14,700",2003,2017,도농로중촌2길,00026,00019,41360,01,4391269,다산동,4068,0001,41360,11200,1,성창빌라트,5,25,41360-159,59.04,4068-1,41360,7,,,0
296,,"42,850",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린1차,5,25,41360-19,134.878,4002-1,41360,2,,,0
297,,"42,500",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,26,41360-18,134.878,4002-1,41360,10,,,0
298,,"51,800",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,26,41360-2575,123.523,3718,41360,13,,,0
299,,"42,200",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,26,41360-20,162.454,4002-1,41360,3,,,0
300,,"43,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,27,41360-18,124.619,4002-1,41360,15,,,0
301,,"39,000",2008,2017,가운로2길,00011,00000,41360,01,4391022,다산동,0673,0000,41360,11200,1,휴먼시아4단지,5,27,41360-2567,75.83,673,41360,15,,,0
302,,"34,850",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,27,41360-2427,84.95,4433,41360,20,,,0
303,,"34,000",2005,2017,미금로57번길,00022,00000,41360,01,4391324,다산동,4432,0002,41360,11200,1,남양i-좋은집2단지,5,27,41360-388,84.9826,4432-2,41360,25,,,0
304,,"41,500",2001,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린3차,5,29,41360-163,134.878,4002-1,41360,8,,,0
305,,"51,000",2008,2017,강변북로,00911,00036,41360,04,3196001,다산동,3718,0000,41360,11200,1,한화꿈에그린,5,29,41360-2575,123.523,3718,41360,9,,,0
306,,"34,450",2005,2017,미금로,00024,00000,41360,02,3197074,다산동,4433,0000,41360,11200,1,롯데낙천대,5,29,41360-2427,84.95,4433,41360,15,,,0
307,,"29,200",2005,2017,미금로57번길,00020,00000,41360,01,4391324,다산동,4432,0000,41360,11200,1,남양i-좋은집1단지,5,29,41360-387,59.9636,4432,41360,10,,,0
308,,"38,400",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,30,41360-18,84.732,4002-1,41360,18,,,0
309,,"38,500",2016,2017,미금로,00016,00000,41360,02,3197074,다산동,4436,0000,41360,11200,1,다산센트레빌,5,30,41360-3319,84.99,4436,41360,22,,,0
310,,"36,500",2005,2017,미금로57번길,00022,00000,41360,01,4391324,다산동,4432,0002,41360,11200,1,남양i-좋은집2단지,5,30,41360-388,84.9826,4432-2,41360,20,,,0
311,,"45,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,30,41360-18,124.619,4002-1,41360,10,,,0
312,,"54,000",2000,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,"부영e그린4,5차",5,31,41360-18,182.767,4002-1,41360,4,,,0
313,,"44,000",2002,2017,도농로,00034,00000,41360,02,3197018,다산동,4002,0001,41360,11200,1,부영e그린2차,5,31,41360-20,162.454,4002-1,41360,2,,,0
314,,"39,500",2007,2017,월문천로,00095,00000,41360,01,3197042,와부읍 덕소리,0612,0000,41360,25021,1,덕소아이파크,5,1,41360-2505,84.8118,612,41360,14,,,0
315,,"30,300",1999,2017,덕소로97번길,00069,00000,41360,01,4391266,와부읍 덕소리,0145,0004,41360,25021,1,대성,5,2,41360-101,84.99,145-4,41360,7,,,0
316,,"35,900",2006,2017,덕소로97번길,00101,00000,41360,01,4391266,와부읍 덕소리,0613,0000,41360,25021,1,동부센트레빌,5,2,41360-2482,84.98,613,41360,13,,,0
317,,"34,300",2006,2017,덕소로97번길,00101,00000,41360,01,4391266,와부읍 덕소리,0613,0000,41360,25021,1,동부센트레빌,5,2,41360-2482,84.99,613,41360,3,,,0
318,,"35,000",2005,2017,덕소로,00118,00032,41360,02,3197017,와부읍 덕소리,0520,0000,41360,25021,1,우림루미아트,5,2,41360-2428,84.8742,520,41360,6,,,0
319,,"28,000",1997,2017,덕소로,00150,00000,41360,00,3197017,와부읍 덕소리,0554,0001,41360,25021,1,현대,5,2,41360-113,84.41,554-1,41360,5,,,0
320,,"21,900",1996,2017,덕소로97번길,00034,00000,41360,01,4391266,와부읍 덕소리,0110,0001,41360,25021,1,주공1,5,2,41360-109,58.14,110-1,41360,15,,,0
321,,"28,500",1998,2017,덕소로2번길,00135,00000,41360,01,4391263,와부읍 덕소리,0528,0009,41360,25021,1,신한,5,2,41360-104,84.68,528-9,41360,11,,,0
322,,"26,300",1998,2017,덕소로,00033,00000,41360,02,3197017,와부읍 덕소리,0606,0001,41360,25021,1,덕소주공3,5,2,41360-103,59.99,606-1,41360,16,,,0
323,,"35,500",1998,2017,덕소로,00118,00018,41360,02,3197017,와부읍 덕소리,0537,0000,41360,25021,1,진도,5,3,41360-111,117.58,537,41360,4,,,0
324,,"57,000",2007,2017,월문천로,00095,00000,41360,01,3197042,와부읍 덕소리,0612,0000,41360,25021,1,덕소아이파크,5,3,41360-2505,136.7982,612,41360,12,,,0
325,,"27,800",1997,2017,덕소로,00150,00000,41360,00,3197017,와부읍 덕소리,0554,0001,41360,25021,1,현대,5,3,41360-113,84.41,554-1,41360,4,,,0
326,,"31,800",1996,2017,덕소로2번길,00039,00000,41360,00,4391263,와부읍 덕소리,0600,0003,41360,25021,1,강변삼익,5,4,41360-100,84.81,600-3,41360,15,,,0
327,,"37,000",2003,2017,덕소로,00118,00027,41360,02,3197017,와부읍 덕소리,0528,0014,41360,25021,1,한솔,5,4,41360-154,80.215,528-14,41360,18,,,0
328,,"25,950",1998,2017,덕소로,00033,00000,41360,02,3197017,와부읍 덕소리,0606,0001,41360,25021,1,덕소주공3,5,4,41360-103,59.96,606-1,41360,5,,,0
329,,"34,300",1996,2017,덕소로2번길,00039,00000,41360,00,4391263,와부읍 덕소리,0600,0003,41360,25021,1,강변삼익,5,4,41360-100,84.81,600-3,41360,11,,,0
