,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"34,000",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,7,6,41190-74,84.744,114-1,41190,16,,
2,,"10,800",1987,2017,조종로78번길,00015,00000,41190,01,0,4352506,원미동,0177,0020,41190,10100,1,우진,7,6,41190-370,42.76,177-20,41190,5,,
3,,"26,000",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,13,41190-73,59.945,151-1,41190,7,,
4,,"31,750",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,7,14,41190-74,84.744,114-1,41190,14,,
5,,"33,700",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,15,41190-73,119.3,151-1,41190,4,,
6,,"27,500",1999,2017,원미로155번길,00037,00000,41190,00,0,4352415,원미동,0058,0001,41190,10100,1,대화,7,17,41190-72,84.934,58-1,41190,10,,
7,,"27,750",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,23,41190-73,59.945,151-1,41190,18,,
8,,"30,500",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,7,23,41190-74,84.744,114-1,41190,2,,
9,,"36,500",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,25,41190-73,119.3,151-1,41190,12,,
10,,"31,500",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,25,41190-73,84.92,151-1,41190,11,,
11,,"35,000",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,7,30,41190-73,119.3,151-1,41190,16,,
12,,"10,000",2015,2017,부일로,00453,00000,41190,01,0,3000019,심곡동,0382,0006,41190,10200,1,가온팰리스,7,3,41190-9601,18,382-6,41190,8,,
