,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
304,,"24,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),5,10,41480-44,111.213,200-1,41480,11,,,
305,,"27,000",2005,2017,책향기로,00371,00000,41480,02,0,3206084,동패동,1687,0000,41480,11300,1,숲속길마을 6단지 동문굿모닝힐,5,10,41480-520,101.95,1687,41480,7,,,
306,,"23,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),5,11,41480-44,66.539,200-1,41480,5,,,
307,,"28,500",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),5,11,41480-562,84.99,1708,41480,9,,,
308,,"28,500",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,11,41480-530,84.881,1698,41480,9,,,
309,,"30,000",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),5,12,41480-544,101.9776,1711,41480,6,,,
310,,"42,750",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,5,12,41480-627,120.8484,1772,41480,15,,,
311,,"27,500",2005,2017,책향기로,00448,00000,41480,02,0,3206084,동패동,1702,0000,41480,11300,1,진흥효자(1702),5,13,41480-532,84.95,1702,41480,11,,,
312,,"27,900",2006,2017,책향기로,00403,00000,41480,02,0,3206084,동패동,1690,0000,41480,11300,1,숲속길마을 월드메르디앙 센트럴파크,5,15,41480-531,84.99,1690,41480,13,,,
313,,"28,400",2006,2017,책향기로,00209,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),5,15,41480-544,101.9776,1711,41480,6,,,
314,,"22,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),5,16,41480-44,66.539,200-1,41480,5,,,
315,,"27,900",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),5,16,41480-562,84.99,1708,41480,15,,,
316,,"33,500",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,5,18,41480-627,84.2235,1772,41480,5,,,
317,,"26,000",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),5,19,41480-44,84.556,200-1,41480,12,,,
318,,"26,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,20,41480-530,84.881,1698,41480,2,,,
319,,"26,400",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,20,41480-530,84.881,1698,41480,4,,,
320,,"22,500",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),5,23,41480-44,66.539,200-1,41480,2,,,
321,,"27,800",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),5,24,41480-562,84.99,1708,41480,9,,,
322,,"30,000",2005,2017,책향기로,00420,00000,41480,02,0,3206084,동패동,1703,0000,41480,11300,1,책향기 마을 11단지 신동아 파밀리에,5,25,41480-529,107.85,1703,41480,7,,,
323,,"29,500",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),5,25,41480-544,101.9776,1711,41480,13,,,
324,,"27,500",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,26,41480-530,84.881,1698,41480,10,,,
325,,"44,800",2010,2017,미래로,00345,00000,41480,03,0,3012097,동패동,1772,0000,41480,11300,1,한울마을 7단지 삼부르네상스 아파트,5,26,41480-627,141.0013,1772,41480,5,,,
326,,"28,500",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),5,26,41480-544,101.9776,1711,41480,15,,,
327,,"28,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,27,41480-530,84.881,1698,41480,8,,,
328,,"29,300",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),5,27,41480-562,84.99,1708,41480,7,,,
329,,"24,700",2005,2017,책향기로,00448,00000,41480,02,0,3206084,동패동,1702,0000,41480,11300,1,진흥효자(1702),5,27,41480-532,84.95,1702,41480,3,,,
330,,"26,500",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,30,41480-530,84.881,1698,41480,4,,,
331,,"28,000",2005,2017,책향기로,00441,00000,41480,02,0,3206084,동패동,1698,0000,41480,11300,1,책향기마을10단지동문굿모닝힐(1698),5,31,41480-530,84.881,1698,41480,9,,,
332,,"28,200",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),5,31,41480-562,84.99,1708,41480,11,,,
333,,"28,800",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),5,31,41480-544,101.9776,1711,41480,3,,,
334,,"24,400",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),5,2,41480-521,84.881,560,41480,3,,,
335,,"25,700",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),5,2,41480-521,84.881,560,41480,4,,,
336,,"25,500",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),5,4,41480-521,84.92,560,41480,11,,,
337,,"23,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),5,1,41480-39,84.94,2-117,41480,7,,,
338,,"27,000",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,1,41480-45,117.396,114-37,41480,2,,,
339,,"28,700",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,1,41480-40,104.02,2-110,41480,16,,,
340,,"27,300",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,2,41480-40,104.02,2-110,41480,8,,,
341,,"24,350",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,2,41480-45,73.095,114-37,41480,9,,,
342,,"26,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,3,41480-40,84.993,2-110,41480,11,,,
343,,"37,000",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),5,3,41480-630,119.4578,667,41480,18,,,
344,,"26,000",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,4,41480-45,84.715,114-37,41480,10,,,
345,,"39,800",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,4,41480-628,120.8484,679,41480,16,,,
346,,"26,300",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,5,41480-45,84.715,114-37,41480,6,,,
347,,"26,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,6,41480-40,84.993,2-110,41480,10,,,
348,,"34,900",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),5,6,41480-618,104.813,647,41480,6,,,
349,,"32,500",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),5,8,41480-39,154.31,2-117,41480,17,,,
350,,"29,000",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,5,9,41480-43,111.3595,101,41480,6,,,
351,,"38,500",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,9,41480-628,120.8484,679,41480,24,,,
352,,"25,300",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,9,41480-45,84.715,114-37,41480,2,,,
353,,"32,500",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),5,10,41480-618,84.981,647,41480,18,,,
354,,"35,100",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,10,41480-775,84.99,922,41480,16,,,
355,,"39,400",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,10,41480-628,120.8484,679,41480,10,,,
356,,"34,700",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,10,41480-628,84.2235,679,41480,18,,,
357,,"27,400",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,11,41480-40,104.02,2-110,41480,3,,,
358,,"23,800",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,5,12,41480-43,84.9843,101,41480,1,,,
359,,"31,500",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),5,12,41480-630,84.8784,667,41480,23,,,
360,,"34,700",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),5,12,41480-618,104.813,647,41480,5,,,
361,,"25,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,13,41480-45,84.715,114-37,41480,6,,,
362,,"35,150",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,13,41480-775,84.99,922,41480,16,,,
363,,"30,000",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,13,41480-775,59.99,922,41480,20,,,
364,,"29,900",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,15,41480-775,59.99,922,41480,7,,,
365,,"27,500",2001,2017,미래로,00537,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,16,41480-40,84.993,2-110,41480,8,,,
366,,"46,800",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,16,41480-775,130.4,922,41480,14,,,
367,,"45,000",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,16,41480-628,141.0013,679,41480,16,,,
368,,"26,700",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,16,41480-45,84.715,114-37,41480,7,,,
369,,"31,000",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,16,41480-45,147.995,114-37,41480,4,,,
370,,"38,800",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,18,41480-628,120.8484,679,41480,29,,,
371,,"28,800",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,19,41480-45,117.396,114-37,41480,3,,,
372,,"30,300",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,20,41480-45,117.396,114-37,41480,12,,,
373,,"23,200",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,20,41480-45,73.095,114-37,41480,10,,,
374,,"26,900",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),5,22,41480-39,100.17,2-117,41480,8,,,
375,,"26,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,22,41480-40,84.993,2-110,41480,12,,,
376,,"25,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,23,41480-45,84.715,114-37,41480,15,,,
377,,"34,800",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),5,23,41480-618,104.813,647,41480,5,,,
378,,"31,000",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,5,26,41480-43,133.9043,101,41480,15,,,
379,,"32,400",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,26,41480-628,84.2235,679,41480,18,,,
380,,"30,950",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,26,41480-45,117.396,114-37,41480,8,,,
381,,"30,300",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),5,26,41480-45,117.396,114-37,41480,12,,,
382,,"35,000",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,27,41480-628,84.2235,679,41480,10,,,
383,,"36,750",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),5,27,41480-630,119.4578,667,41480,15,,,
384,,"33,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,29,41480-40,134.825,2-110,41480,16,,,
385,,"37,800",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,29,41480-775,101.99,922,41480,5,,,
386,,"33,000",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,29,41480-628,84.2235,679,41480,6,,,
387,,"26,500",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,5,29,41480-40,84.993,2-110,41480,12,,,
388,,"34,100",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),5,30,41480-628,84.2235,679,41480,22,,,
389,,"35,300",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,30,41480-775,84.99,922,41480,7,,,
390,,"36,000",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,5,31,41480-775,84.99,922,41480,10,,,
391,,"24,400",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),5,1,41480-41,84.46,240,41480,9,,,
392,,"35,500",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,1,41480-638,101.974,1308,41480,11,,,
393,,"35,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),5,1,41480-637,120.564,1344,41480,21,,,
394,,"29,250",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,1,41480-631,59.995,1368,41480,13,,,
395,,"29,900",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,3,41480-631,84.857,1368,41480,2,,,
396,,"47,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,3,41480-880,113.7275,1404,41480,30,,,
397,,"34,500",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),5,3,41480-634,84.454,1356,41480,20,,,
398,,"38,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),5,4,41480-637,119.981,1344,41480,12,,,
399,,"30,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),5,5,41480-637,84.988,1344,41480,5,,,
400,,"32,700",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,5,41480-638,84.94,1308,41480,20,,,
401,,"39,700",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,9,41480-880,84.337,1404,41480,15,,,
402,,"38,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,9,41480-880,84.337,1404,41480,5,,,
403,,"31,300",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,12,41480-638,84.94,1308,41480,6,,,
404,,"31,300",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,5,12,41480-700,84.54,1321,41480,9,,,
405,,"28,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,5,13,41480-753,59.97,1338,41480,6,,,
406,,"33,600",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),5,15,41480-634,84.454,1356,41480,9,,,
407,,"32,400",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,15,41480-638,84.94,1308,41480,18,,,
408,,"33,100",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,16,41480-631,84.857,1368,41480,7,,,
409,,"37,200",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,5,16,41480-753,101.98,1338,41480,9,,,
410,,"26,500",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,17,41480-638,59.921,1308,41480,12,,,
411,,"27,450",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,5,18,41480-42,84.454,205,41480,6,,,
412,,"33,250",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,18,41480-880,59.1152,1404,41480,11,,,
413,,"33,400",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,18,41480-880,59.1152,1404,41480,9,,,
414,,"24,500",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),5,19,41480-41,84.46,240,41480,13,,,
415,,"38,900",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),5,19,41480-634,120.5004,1356,41480,15,,,
416,,"28,000",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,5,20,41480-42,84.454,205,41480,15,,,
417,,"31,300",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,20,41480-880,59.1152,1404,41480,4,,,
418,,"49,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,23,41480-880,113.7275,1404,41480,23,,,
419,,"23,500",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),5,24,41480-41,84.46,240,41480,13,,,
420,,"30,000",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,5,24,41480-700,84.66,1321,41480,17,,,
421,,"27,900",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,5,24,41480-700,59.86,1321,41480,4,,,
422,,"36,500",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),5,24,41480-637,119.981,1344,41480,9,,,
423,,"30,800",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),5,24,41480-637,84.988,1344,41480,4,,,
424,,"40,700",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,24,41480-631,123.456,1368,41480,19,,,
425,,"42,500",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,25,41480-631,118.724,1368,41480,21,,,
426,,"33,200",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,5,25,41480-753,84.96,1338,41480,21,,,
427,,"30,400",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,5,26,41480-700,84.99,1321,41480,11,,,
428,,"29,000",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),5,27,41480-631,84.857,1368,41480,2,,,
429,,"45,200",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,28,41480-880,101.2238,1404,41480,16,,,
430,,"24,300",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),5,29,41480-41,84.46,240,41480,6,,,
431,,"42,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,5,29,41480-880,84.337,1404,41480,16,,,
432,,"40,000",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),5,29,41480-634,120.5004,1356,41480,24,,,
433,,"26,500",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,5,29,41480-42,84.454,205,41480,19,,,
434,,"26,500",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,5,30,41480-42,84.454,205,41480,18,,,
435,,"29,400",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,5,30,41480-700,84.54,1321,41480,1,,,
436,,"36,100",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),5,30,41480-638,101.929,1308,41480,20,,,
437,,"23,500",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),5,31,41480-41,84.46,240,41480,6,,,
438,,"15,800",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),5,2,41480-8,59.9,199-6,41480,16,,,
439,,"17,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),5,3,41480-8,59.9,199-6,41480,5,,,
440,,"16,400",2006,2017,금릉이길,00031,00000,41480,03,0,4418060,금릉동,0196,0002,41480,12300,1,동양부로미(196-2),5,22,41480-542,59.19,196-2,41480,3,,,
441,,"14,000",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,5,2,41480-33,82.66,10-92,41480,7,,,
442,,"20,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,4,41480-547,84.9661,142,41480,9,,,
443,,"20,800",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,5,41480-547,84.9661,142,41480,5,,,
444,,"13,000",1995,2017,문산로26번길,00013,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,5,8,41480-33,74.56,10-92,41480,14,,,
445,,"24,500",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,8,41480-549,84.87,145,41480,17,,,
446,,"21,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,5,9,41480-547,84.9661,142,41480,9,,,
447,,"14,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,5,10,41480-32,71.28,17-29,41480,7,,,
448,,"17,800",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,5,11,41480-77,84.9714,97,41480,4,,,
449,,"19,000",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,11,41480-549,59.84,145,41480,4,,,
450,,"19,450",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,5,11,41480-549,59.84,145,41480,18,,,
