,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
175,,"18,000",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,8,28,47190-1529,84.9057,251,47190,19,,,0
176,,"16,900",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,8,31,47190-1529,71.4675,251,47190,13,,,0
177,,"18,700",2009,2017,구미대로,00186,00019,47190,03,2308001,광평동,0792,0007,47190,11400,1,광평푸르지오2차,8,7,47190-1513,84.993,792-7,47190,11,,,0
178,,"7,700",1993,2017,박정희로,00341,00000,47190,02,3308015,광평동,0352,0001,47190,11400,1,동우전원,8,10,47190-255,59.9,352-1,47190,7,,,0
179,,"21,500",2009,2017,구미대로,00186,00020,47190,03,2308001,광평동,0792,0015,47190,11400,1,광평푸르지오1차,8,28,47190-1514,115.723,792-15,47190,15,,,0
180,,"24,000",2009,2017,구미대로,00186,00020,47190,03,2308001,광평동,0792,0015,47190,11400,1,광평푸르지오1차,8,28,47190-1514,134.968,792-15,47190,3,,,0
181,,"25,500",2009,2017,구미대로,00186,00020,47190,03,2308001,광평동,0792,0015,47190,11400,1,광평푸르지오1차,8,28,47190-1514,134.968,792-15,47190,17,,,0
182,,"6,300",1997,2017,박정희로25길,00008,00003,47190,01,4724280,광평동,0298,0001,47190,11400,1,동우광평2,8,29,47190-254,59.97,298-1,47190,10,,,0
183,,"9,500",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,8,1,47190-259,60,697-1,47190,16,,,0
184,,"10,500",2001,2017,상사동로28길,00011,00000,47190,01,4724430,사곡동,0656,0009,47190,11500,1,보성2황실타운,8,3,47190-258,59.98,656-9,47190,14,,,0
185,,"13,900",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,8,8,47190-259,60,697-1,47190,13,,,0
186,,"13,000",2001,2017,상사동로28길,00011,00000,47190,01,4724430,사곡동,0656,0009,47190,11500,1,보성2황실타운,8,13,47190-258,59.99,656-9,47190,14,,,0
187,,"21,100",2008,2017,박정희로,00236,00008,47190,03,3308015,사곡동,0503,0002,47190,11500,1,상모사곡화성파크드림,8,15,47190-1488,84.4792,503-2,47190,6,,,0
188,,"12,000",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,8,18,47190-259,60,697-1,47190,12,,,0
189,,"21,700",2008,2017,박정희로,00236,00008,47190,03,3308015,사곡동,0503,0002,47190,11500,1,상모사곡화성파크드림,8,18,47190-1488,84.4792,503-2,47190,11,,,0
190,,"12,400",2001,2017,상사서로,00128,00000,47190,01,3308029,사곡동,0697,0001,47190,11500,1,보성황실타운,8,26,47190-259,60,697-1,47190,12,,,0
191,,"23,500",2008,2017,박정희로,00236,00008,47190,03,3308015,사곡동,0503,0002,47190,11500,1,상모사곡화성파크드림,8,29,47190-1488,84.4792,503-2,47190,12,,,0
192,,"11,700",2002,2017,상모로8길,00019,00006,47190,01,4724417,상모동,0058,0003,47190,11600,1,미성오딧세이,8,4,47190-441,56.975,58-3,47190,2,,,0
193,,"12,700",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,8,6,47190-266,59.99,77-1,47190,6,,,0
194,,"19,680",2015,2017,박정희로,00076,00000,47190,04,3308015,상모동,0541,0000,47190,11600,1,구미상모 한신휴플러스,8,8,47190-1662,59.998,541,47190,25,,,0
195,,"15,600",1999,2017,상사서로,00017,00000,47190,02,3308029,상모동,0076,0001,47190,11600,1,신세계타운2단지,8,9,47190-347,77.67,76-1,47190,12,,,0
196,,"19,350",2015,2017,박정희로,00076,00000,47190,04,3308015,상모동,0541,0000,47190,11600,1,구미상모 한신휴플러스,8,12,47190-1662,59.998,541,47190,17,,,0
197,,"13,000",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,8,14,47190-266,59.99,77-1,47190,12,,,0
198,,"14,900",1999,2017,상사서로,00017,00000,47190,02,3308029,상모동,0076,0001,47190,11600,1,신세계타운2단지,8,16,47190-347,84.93,76-1,47190,6,,,0
199,,"19,500",2015,2017,박정희로,00076,00000,47190,04,3308015,상모동,0541,0000,47190,11600,1,구미상모 한신휴플러스,8,19,47190-1662,59.989,541,47190,17,,,0
200,,"14,600",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,8,22,47190-266,77.67,77-1,47190,2,,,0
201,,"21,500",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,8,26,47190-266,145.71,77-1,47190,8,,,0
202,,"22,000",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,7,47190-1515,84.9236,818,47190,17,,,0
203,,"21,900",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,9,47190-1515,84.9203,818,47190,7,,,0
204,,"19,800",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,9,47190-1647,76.7395,822,47190,2,,,0
205,,"16,500",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,9,47190-1647,59.9618,822,47190,9,,,0
206,,"20,000",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,12,47190-1515,84.9236,818,47190,2,,,0
207,,"20,500",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,15,47190-1647,76.7395,822,47190,11,,,0
208,,"22,500",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,16,47190-1515,84.9203,818,47190,15,,,0
209,,"16,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,17,47190-1647,59.9618,822,47190,9,,,0
210,,"30,500",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,18,47190-1515,133.9758,818,47190,7,,,0
211,,"19,500",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,21,47190-1647,76.7395,822,47190,16,,,0
212,,"15,200",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,23,47190-1647,59.9618,822,47190,2,,,0
213,,"23,150",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,8,24,47190-1515,84.9203,818,47190,2,,,0
214,,"11,000",2002,2017,상모로,00092,00000,47190,02,3308027,임은동,0437,0014,47190,11700,1,백산아파트(301동),8,26,47190-603,84.91,437-14,47190,1,,,0
215,,"20,250",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,27,47190-1647,76.7395,822,47190,6,,,0
216,,"16,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,8,31,47190-1647,59.9618,822,47190,7,,,0
217,,"14,150",1996,2017,금오대로12길,00011,00002,47190,01,4724101,오태동,0744,0001,47190,11800,1,대동타운3차(101동102동),8,2,47190-311,76.83,744-1,47190,3,,,0
218,,"16,000",1996,2017,금오대로12길,00011,00002,47190,01,4724101,오태동,0744,0001,47190,11800,1,대동타운3차(101동102동),8,3,47190-311,84.24,744-1,47190,7,,,0
219,,"5,500",1994,2017,금오대로22길,00029,00028,47190,01,4724106,오태동,0764,0000,47190,11800,1,대원가든타운1,8,5,47190-314,49.97,764,47190,7,,,0
220,,"5,200",1994,2017,금오대로22길,00029,00028,47190,01,4724106,오태동,0764,0000,47190,11800,1,대원가든타운1,8,12,47190-314,59.795,764,47190,14,,,0
221,,"7,800",1994,2017,금오대로5길,00008,00007,47190,01,4724110,오태동,0738,0000,47190,11800,1,늘푸른,8,19,47190-309,72.33,738,47190,11,,,0
222,,"8,700",1996,2017,금오대로14길,00012,00000,47190,01,4724102,오태동,0744,0001,47190,11800,1,대동타운3차(101동102동),8,23,47190-311,59.62,744-1,47190,2,,,0
223,,"8,500",1996,2017,금오대로14길,00012,00000,47190,01,4724102,오태동,0744,0001,47190,11800,1,대동타운3차(101동102동),8,28,47190-311,59.62,744-1,47190,11,,,0
224,,"6,900",1995,2017,금오대로14길,00036,00000,47190,01,4724102,오태동,0757,0003,47190,11800,1,대원가든타운3,8,31,47190-313,59.97,757-3,47190,5,,,0
225,,"21,000",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,3,47190-350,84.9289,476,47190,15,,,0
226,,"6,900",2001,2017,인동45길,00007,00000,47190,01,4724758,구평동,0430,0000,47190,12000,1,부영1,8,5,47190-445,45.8895,430,47190,4,,,0
227,,"11,900",2003,2017,인동46길,00028,00000,47190,01,4724759,구평동,0474,0004,47190,12000,1,부영8,8,5,47190-449,59.987,474-4,47190,3,,,0
228,,"7,500",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,5,47190-447,45.8895,454,47190,10,,,0
229,,"7,500",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,6,47190-447,45.8895,454,47190,11,,,0
230,,"13,800",2002,2017,인동46길,00006,00000,47190,01,4724759,구평동,0455,0000,47190,12000,1,부영6,8,6,47190-448,81.1718,455,47190,6,,,0
231,,"6,700",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,6,47190-447,45.8895,454,47190,3,,,0
232,,"7,500",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,6,47190-447,45.8895,454,47190,5,,,0
233,,"19,200",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,7,47190-350,84.9289,476,47190,3,,,0
234,,"16,500",2013,2017,인동가산로,00337,00007,47190,02,3308087,구평동,0941,0000,47190,12000,1,구평동영무예다음2차,8,7,47190-1609,59.2081,941,47190,16,,,0
235,,"7,600",2001,2017,인동45길,00007,00000,47190,01,4724758,구평동,0430,0000,47190,12000,1,부영1,8,7,47190-445,45.8895,430,47190,4,,,0
236,,"12,000",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,7,47190-380,59.987,475,47190,14,,,0
237,,"11,000",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,9,47190-380,59.987,475,47190,15,,,0
238,,"11,700",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,9,47190-380,59.987,475,47190,9,,,0
239,,"14,500",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,10,47190-446,80.9537,453,47190,7,,,0
240,,"13,400",2002,2017,인동46길,00006,00000,47190,01,4724759,구평동,0455,0000,47190,12000,1,부영6,8,10,47190-448,81.1718,455,47190,15,,,0
241,,"7,200",2001,2017,인동45길,00007,00000,47190,01,4724758,구평동,0430,0000,47190,12000,1,부영1,8,11,47190-445,45.8895,430,47190,10,,,0
242,,"8,200",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,13,47190-447,45.8895,454,47190,11,,,0
243,,"16,500",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,16,47190-446,80.9537,453,47190,5,,,0
244,,"14,600",2002,2017,인동46길,00006,00000,47190,01,4724759,구평동,0455,0000,47190,12000,1,부영6,8,16,47190-448,81.1718,455,47190,2,,,0
245,,"11,350",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,19,47190-380,59.987,475,47190,15,,,0
246,,"10,700",2003,2017,인동46길,00028,00000,47190,01,4724759,구평동,0474,0004,47190,12000,1,부영8,8,19,47190-449,59.987,474-4,47190,1,,,0
247,,"7,300",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,19,47190-447,45.8895,454,47190,11,,,0
248,,"15,750",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,19,47190-446,80.9537,453,47190,13,,,0
249,,"12,950",2002,2017,인동46길,00006,00000,47190,01,4724759,구평동,0455,0000,47190,12000,1,부영6,8,20,47190-448,81.1718,455,47190,12,,,0
250,,"10,500",2003,2017,인동46길,00028,00000,47190,01,4724759,구평동,0474,0004,47190,12000,1,부영8,8,20,47190-449,59.987,474-4,47190,13,,,0
251,,"20,000",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,21,47190-350,84.9033,476,47190,13,,,0
252,,"16,400",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,21,47190-446,80.9537,453,47190,9,,,0
253,,"16,000",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,21,47190-350,59.9317,476,47190,8,,,0
254,,"21,500",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,22,47190-350,84.9289,476,47190,14,,,0
255,,"6,750",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,22,47190-447,45.8895,454,47190,15,,,0
256,,"15,000",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,22,47190-446,80.9537,453,47190,1,,,0
257,,"13,900",2002,2017,인동36길,00023,00031,47190,01,4724754,구평동,0453,0000,47190,12000,1,부영3,8,23,47190-446,80.9537,453,47190,5,,,0
258,,"6,500",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,24,47190-447,45.8895,454,47190,3,,,0
259,,"16,500",2013,2017,인동가산로,00337,00007,47190,02,3308087,구평동,0941,0000,47190,12000,1,구평동영무예다음2차,8,24,47190-1609,59.2081,941,47190,18,,,0
260,,"15,700",2003,2017,인동46길,00028,00000,47190,01,4724759,구평동,0474,0004,47190,12000,1,부영8,8,25,47190-449,81.1718,474-4,47190,13,,,0
261,,"10,800",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,26,47190-380,59.987,475,47190,17,,,0
262,,"7,650",2001,2017,인동45길,00007,00000,47190,01,4724758,구평동,0430,0000,47190,12000,1,부영1,8,26,47190-445,45.8895,430,47190,11,,,0
263,,"10,100",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,26,47190-380,59.987,475,47190,18,,,0
264,,"11,400",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,27,47190-380,59.987,475,47190,13,,,0
265,,"10,500",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,28,47190-380,59.987,475,47190,9,,,0
266,,"13,000",2004,2017,인동36길,00023,00034,47190,01,4724754,구평동,0475,0000,47190,12000,1,부영7,8,29,47190-380,59.987,475,47190,9,,,0
267,,"19,000",2003,2017,인동36길,00031,00000,47190,01,4724754,구평동,0476,0000,47190,12000,1,구미구평푸르지오,8,30,47190-350,73.1187,476,47190,3,,,0
268,,"6,900",2001,2017,인동가산로,00250,00009,47190,02,3308087,구평동,0454,0000,47190,12000,1,부영5,8,30,47190-447,45.8895,454,47190,1,,,0
269,,"13,550",2001,2017,인동43길,00022,00042,47190,01,4724757,구평동,0429,0000,47190,12000,1,부영2,8,31,47190-444,80.9537,429,47190,3,,,0
270,,"10,000",2004,2017,수출대로21길,00004,00000,47190,01,4724542,황상동,0350,0000,47190,12100,1,신화오페라하우스801,8,1,47190-451,59.811,350,47190,12,,,0
271,,"8,700",1993,2017,검성로,00103,00027,47190,01,3308003,황상동,0118,0000,47190,12100,1,화진금봉2차,8,2,47190-286,70.51,118,47190,3,,,0
272,,"5,900",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,2,47190-290,39.69,210,47190,3,,,0
273,,"7,500",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,3,47190-290,47.01,210,47190,3,,,0
274,,"5,100",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,9,47190-290,39.3,210,47190,1,,,0
275,,"4,200",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,9,47190-290,39.3,210,47190,5,,,0
276,,"4,750",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,12,47190-290,39.69,210,47190,4,,,0
277,,"5,650",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,14,47190-290,39.3,210,47190,4,,,0
278,,"4,750",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,21,47190-290,39.69,210,47190,4,,,0
279,,"20,000",2006,2017,인동중앙로7길,00028,00000,47190,01,4724786,황상동,0339,0007,47190,12100,1,드림뷰,8,21,47190-1437,84.97,339-7,47190,6,,,0
280,,"10,500",1993,2017,수출대로27길,00011,00000,47190,01,4724545,황상동,0275,0011,47190,12100,1,현대,8,23,47190-284,59.34,275-11,47190,12,,,0
281,,"5,700",1991,2017,검성로,00087,00000,47190,01,3308003,황상동,0161,0000,47190,12100,1,황상2주공,8,25,47190-291,39.99,161,47190,2,,,0
282,,"8,700",1993,2017,검성로,00103,00027,47190,01,3308003,황상동,0118,0000,47190,12100,1,화진금봉2차,8,27,47190-286,70.51,118,47190,13,,,0
283,,"11,000",1993,2017,검성로,00103,00027,47190,01,3308003,황상동,0118,0000,47190,12100,1,화진금봉2차,8,28,47190-286,84.94,118,47190,2,,,0
284,,"4,800",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,28,47190-290,39.69,210,47190,5,,,0
285,,"4,900",1991,2017,검성로,00087,00000,47190,01,3308003,황상동,0161,0000,47190,12100,1,황상2주공,8,29,47190-291,39.6,161,47190,3,,,0
286,,"4,700",1990,2017,수출대로23길,00012,00000,47190,01,4724543,황상동,0275,0001,47190,12100,1,광동1,8,30,47190-281,57.15,275-1,47190,3,,,0
287,,"5,400",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,30,47190-290,39.3,210,47190,4,,,0
288,,"5,500",1991,2017,검성로,00069,00000,47190,01,3308003,황상동,0210,0000,47190,12100,1,황상1주공,8,31,47190-290,39.69,210,47190,1,,,0
289,,"16,000",2006,2017,인동17길,00036,00000,47190,01,4724735,인의동,0651,0000,47190,12200,1,대동다숲,8,1,47190-1452,76.3499,651,47190,8,,,0
290,,"15,000",1999,2017,인동35길,00033,00000,47190,02,4724753,인의동,0986,0000,47190,12200,1,구미인의푸르지오,8,7,47190-295,84.98,986,47190,6,,,0
291,,"9,800",2000,2017,인동19길,00036,00011,47190,01,4724737,인의동,0652,0000,47190,12200,1,구미청구하이츠,8,8,47190-273,59.97,652,47190,16,,,0
292,,"3,001",1992,2017,수출대로33길,00048,00000,47190,01,4724549,인의동,0818,0000,47190,12200,1,인의시영,8,8,47190-276,31.32,818,47190,10,,,0
293,,"9,350",2000,2017,인동19길,00036,00011,47190,01,4724737,인의동,0652,0000,47190,12200,1,구미청구하이츠,8,11,47190-273,59.97,652,47190,2,,,0
294,,"26,000",2008,2017,여헌로7길,00008,00000,47190,01,4724627,인의동,0483,0000,47190,12200,1,인동2차서한이다음,8,22,47190-1500,84.3748,483,47190,9,,,0
295,,"26,300",2007,2017,여헌로,00021,00011,47190,01,3308043,인의동,0578,0000,47190,12200,1,인동서한이다음,8,23,47190-1480,105.7228,578,47190,3,,,0
296,,"25,500",2008,2017,여헌로7길,00008,00000,47190,01,4724627,인의동,0483,0000,47190,12200,1,인동2차서한이다음,8,26,47190-1500,84.3748,483,47190,8,,,0
297,,"3,300",1992,2017,수출대로33길,00048,00000,47190,01,4724549,인의동,0818,0000,47190,12200,1,인의시영,8,28,47190-276,31.32,818,47190,2,,,0
298,,"9,500",2000,2017,인동19길,00036,00011,47190,01,4724737,인의동,0652,0000,47190,12200,1,구미청구하이츠,8,30,47190-273,60,652,47190,8,,,0
299,,"22,300",2007,2017,여헌로,00015,00000,47190,00,3308043,인의동,0578,0000,47190,12200,1,인동서한이다음,8,30,47190-1480,84.652,578,47190,8,,,0
300,,"9,100",1999,2017,인동26길,00065,00000,47190,01,4724744,진평동,1063,0000,47190,12300,1,진평미래타운,8,1,47190-296,59.99,1063,47190,1,,,0
301,,"9,150",1999,2017,인동26길,00065,00000,47190,01,4724744,진평동,1063,0000,47190,12300,1,진평미래타운,8,3,47190-296,59.99,1063,47190,9,,,0
302,,"7,200",2014,2017,삼일로,00018,00000,47190,02,3308025,진평동,1028,0003,47190,12300,1,남경앳홈비앙채,8,7,47190-1634,26.4449,1028-3,47190,6,,,0
303,,"9,850",1999,2017,인동26길,00065,00000,47190,01,4724744,진평동,1063,0000,47190,12300,1,진평미래타운,8,12,47190-296,59.99,1063,47190,5,,,0
304,,"12,500",1999,2017,인동26길,00065,00000,47190,01,4724744,진평동,1063,0000,47190,12300,1,진평미래타운,8,15,47190-296,59.99,1063,47190,10,,,0
305,,"10,800",1999,2017,인동26길,00065,00000,47190,01,4724744,진평동,1063,0000,47190,12300,1,진평미래타운,8,25,47190-296,59.99,1063,47190,12,,,0
306,,"7,800",2014,2017,삼일로,00018,00000,47190,02,3308025,진평동,1028,0003,47190,12300,1,남경앳홈비앙채,8,31,47190-1634,26.4449,1028-3,47190,11,,,0
307,,"7,000",1995,2017,흥안로,00075,00000,47190,01,3308072,옥계동,0539,0000,47190,12800,1,대동한마음타운,8,1,47190-302,59.8,539,47190,4,,,0
308,,"6,000",1994,2017,흥안로,00063,00000,47190,01,3308072,옥계동,0540,0000,47190,12800,1,동우대백타운,8,2,47190-303,59.85,540,47190,5,,,0
309,,"7,500",1999,2017,산호대로25길,00039,00000,47190,01,4724395,옥계동,0617,0000,47190,12800,1,옥계부영2차,8,4,47190-307,49.14,617,47190,5,,,0
310,,"21,000",2008,2017,산호대로39길,00025,00000,47190,01,4724404,옥계동,0935,0000,47190,12800,1,옥계e편한세상,8,5,47190-1499,84.7613,935,47190,12,,,0
311,,"7,500",1996,2017,흥안로,00046,00000,47190,01,3308072,옥계동,0543,0000,47190,12800,1,옥계에덴,8,8,47190-308,60,543,47190,11,,,0
312,,"30,300",2009,2017,옥계북로,00069,00000,47190,01,3308047,옥계동,0909,0000,47190,12800,1,옥계현진에버빌엠파이어,8,8,47190-1507,103.51,909,47190,9,,,0
313,,"21,700",2008,2017,산호대로39길,00025,00000,47190,01,4724404,옥계동,0935,0000,47190,12800,1,옥계e편한세상,8,8,47190-1499,84.8702,935,47190,7,,,0
314,,"7,800",1999,2017,산호대로25길,00053,00000,47190,01,4724395,옥계동,0616,0001,47190,12800,1,옥계부영1차,8,9,47190-306,49.14,616-1,47190,13,,,0
315,,"20,000",2008,2017,산호대로39길,00025,00000,47190,01,4724404,옥계동,0935,0000,47190,12800,1,옥계e편한세상,8,9,47190-1499,84.7613,935,47190,21,,,0
316,,"19,000",2011,2017,옥계북로,00043,00048,47190,01,3308047,옥계동,0905,0001,47190,12800,1,옥계 더힐 아파트,8,14,47190-1527,84.87,905-1,47190,25,,,0
317,,"7,400",1996,2017,흥안로,00046,00000,47190,01,3308072,옥계동,0543,0000,47190,12800,1,옥계에덴,8,15,47190-308,60,543,47190,13,,,0
318,,"5,500",1994,2017,흥안로,00063,00000,47190,01,3308072,옥계동,0540,0000,47190,12800,1,동우대백타운,8,16,47190-303,59.85,540,47190,4,,,0
319,,"7,400",1996,2017,흥안로,00046,00000,47190,01,3308072,옥계동,0543,0000,47190,12800,1,옥계에덴,8,16,47190-308,60,543,47190,15,,,0
320,,"7,700",1999,2017,산호대로25길,00053,00000,47190,01,4724395,옥계동,0616,0001,47190,12800,1,옥계부영1차,8,16,47190-306,49.14,616-1,47190,13,,,0
321,,"43,000",2009,2017,옥계북로,00069,00000,47190,01,3308047,옥계동,0909,0000,47190,12800,1,옥계현진에버빌엠파이어,8,17,47190-1507,154.88,909,47190,7,,,0
322,,"30,300",2016,2017,해마루공원로,00080,00000,47190,01,3308066,옥계동,0919,0000,47190,12800,1,중흥S클래스 에듀힐스,8,17,47190-1667,84.9623,919,47190,29,,,0
323,,"25,000",2009,2017,옥계북로,00069,00000,47190,01,3308047,옥계동,0909,0000,47190,12800,1,옥계현진에버빌엠파이어,8,17,47190-1507,98.83,909,47190,2,,,0
324,,"24,000",2016,2017,해마루공원로,00080,00000,47190,01,3308066,옥계동,0919,0000,47190,12800,1,중흥S클래스 에듀힐스,8,18,47190-1667,84.9623,919,47190,8,,,0
325,,"6,000",1994,2017,흥안로,00063,00000,47190,01,3308072,옥계동,0540,0000,47190,12800,1,동우대백타운,8,19,47190-303,59.85,540,47190,4,,,0
326,,"26,000",2016,2017,해마루공원로,00080,00000,47190,01,3308066,옥계동,0919,0000,47190,12800,1,중흥S클래스 에듀힐스,8,19,47190-1667,75.9637,919,47190,14,,,0
327,,"7,250",1999,2017,산호대로25길,00053,00000,47190,01,4724395,옥계동,0616,0001,47190,12800,1,옥계부영1차,8,19,47190-306,49.14,616-1,47190,5,,,0
328,,"7,500",1996,2017,흥안로,00046,00000,47190,01,3308072,옥계동,0543,0000,47190,12800,1,옥계에덴,8,21,47190-308,60,543,47190,4,,,0
329,,"5,100",1994,2017,흥안로,00063,00000,47190,01,3308072,옥계동,0540,0000,47190,12800,1,동우대백타운,8,22,47190-303,59.85,540,47190,2,,,0
330,,"18,000",2011,2017,옥계북로,00043,00048,47190,01,3308047,옥계동,0905,0001,47190,12800,1,옥계 더힐 아파트,8,22,47190-1527,84.88,905-1,47190,27,,,0
331,,"8,500",1998,2017,흥안로,00043,00000,47190,01,3308072,옥계동,0545,0000,47190,12800,1,옥계동화타운,8,22,47190-305,59.95,545,47190,12,,,0
332,,"18,000",2001,2017,산호대로25길,00005,00000,47190,01,4724395,옥계동,0640,0002,47190,12800,1,옥계대우,8,22,47190-304,84.954,640-2,47190,6,,,0
333,,"7,100",1996,2017,흥안로,00046,00000,47190,01,3308072,옥계동,0543,0000,47190,12800,1,옥계에덴,8,23,47190-308,60,543,47190,1,,,0
334,,"25,900",2016,2017,해마루공원로,00080,00000,47190,01,3308066,옥계동,0919,0000,47190,12800,1,중흥S클래스 에듀힐스,8,23,47190-1667,84.9623,919,47190,22,,,0
335,,"7,300",1998,2017,흥안로,00043,00000,47190,01,3308072,옥계동,0545,0000,47190,12800,1,옥계동화타운,8,24,47190-305,59.95,545,47190,3,,,0
