,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
299,,"26,800",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,10,41480-42,84.454,205,41480,10,,,
300,,"33,000",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),8,11,41480-638,84.928,1308,41480,19,,,
301,,"39,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,11,41480-880,84.337,1404,41480,16,,,
302,,"31,800",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,8,11,41480-700,84.54,1321,41480,9,,,
303,,"30,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,14,41480-753,59.97,1338,41480,14,,,
304,,"39,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,14,41480-880,84.337,1404,41480,11,,,
305,,"25,750",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,15,41480-42,71.559,205,41480,10,,,
306,,"44,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,15,41480-880,113.7275,1404,41480,3,,,
307,,"38,000",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),8,15,41480-631,84.857,1368,41480,20,,,
308,,"31,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),8,16,41480-637,84.956,1344,41480,4,,,
309,,"25,000",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),8,17,41480-41,84.46,240,41480,7,,,
310,,"32,700",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,17,41480-753,84.96,1338,41480,7,,,
311,,"39,500",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,17,41480-634,120.5004,1356,41480,18,,,
312,,"29,800",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,18,41480-42,84.454,205,41480,8,,,
313,,"33,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,18,41480-753,84.96,1338,41480,9,,,
314,,"28,400",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),8,18,41480-637,59.961,1344,41480,9,,,
315,,"31,800",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,18,41480-634,84.454,1356,41480,8,,,
316,,"39,000",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,19,41480-634,119.2983,1356,41480,25,,,
317,,"43,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,19,41480-880,84.337,1404,41480,22,,,
318,,"37,700",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,8,20,41480-700,116.72,1321,41480,12,,,
319,,"33,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,20,41480-753,84.96,1338,41480,9,,,
320,,"31,000",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,8,20,41480-700,84.54,1321,41480,26,,,
321,,"24,000",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,21,41480-42,71.559,205,41480,2,,,
322,,"33,700",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,21,41480-753,84.96,1338,41480,3,,,
323,,"39,000",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),8,22,41480-631,118.724,1368,41480,7,,,
324,,"33,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,22,41480-880,59.1152,1404,41480,6,,,
325,,"34,800",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,24,41480-634,84.3891,1356,41480,14,,,
326,,"32,500",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,8,24,41480-700,84.66,1321,41480,22,,,
327,,"29,280",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,24,41480-634,59.9169,1356,41480,9,,,
328,,"28,700",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),8,25,41480-634,59.9169,1356,41480,6,,,
329,,"27,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,25,41480-753,59.97,1338,41480,7,,,
330,,"36,300",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,8,25,41480-700,116.72,1321,41480,14,,,
331,,"24,750",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),8,26,41480-41,84.46,240,41480,13,,,
332,,"33,300",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,26,41480-753,84.96,1338,41480,10,,,
333,,"33,400",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),8,28,41480-638,84.94,1308,41480,6,,,
334,,"35,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,29,41480-753,101.98,1338,41480,1,,,
335,,"26,300",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,30,41480-42,71.559,205,41480,9,,,
336,,"33,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,8,30,41480-880,59.1152,1404,41480,7,,,
337,,"45,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,8,30,41480-753,131.94,1338,41480,16,,,
338,,"25,200",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),8,31,41480-41,84.46,240,41480,10,,,
339,,"26,400",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,8,31,41480-42,84.454,205,41480,7,,,
340,,"15,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,4,41480-8,59.9,199-6,41480,1,,,
341,,"17,500",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,7,41480-8,59.9,199-6,41480,6,,,
342,,"21,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,10,41480-8,84.97,199-6,41480,12,,,
343,,"22,400",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,14,41480-8,84.97,199-6,41480,16,,,
344,,"14,500",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,15,41480-8,59.9,199-6,41480,1,,,
345,,"20,700",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),8,28,41480-8,84.97,199-6,41480,16,,,
346,,"9,900",1991,2017,독암길,00016,00000,41480,03,0,4418156,금릉동,0199,0052,41480,12300,1,통일(199-52),8,28,41480-73,62.88,199-52,41480,1,,,
347,,"21,800",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,1,41480-547,84.9661,142,41480,7,,,
348,,"22,000",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,8,1,41480-549,69.94,145,41480,13,,,
349,,"18,700",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,1,41480-547,59.9767,142,41480,9,,,
350,,"11,500",1996,2017,문향로17번길,00039,00000,41480,01,0,4418244,문산읍 문산리,0033,0006,41480,25021,1,율곡,8,2,41480-30,59.94,33-6,41480,2,,,
351,,"19,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,2,41480-547,84.9661,142,41480,1,,,
352,,"17,000",1994,2017,문산역로,00107,00000,41480,01,0,3206032,문산읍 문산리,0017,0025,41480,25021,1,청도훼미리맨션,8,2,41480-31,120,17-25,41480,14,,,
353,,"21,800",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,3,41480-547,84.9661,142,41480,4,,,
354,,"10,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,8,7,41480-29,43.31,31-1,41480,3,,,
355,,"9,000",1991,2017,문산로40번길,00052,00000,41480,01,0,4418238,문산읍 문산리,0031,0017,41480,25021,1,미림,8,8,41480-76,59.94,31-17,41480,4,,,
356,,"18,200",2003,2017,독산로,00011,00000,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,8,8,41480-77,84.9714,97,41480,14,,,
357,,"10,700",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,8,9,41480-29,43.31,31-1,41480,4,,,
358,,"21,700",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,10,41480-547,84.9661,142,41480,14,,,
359,,"21,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,10,41480-547,84.9661,142,41480,9,,,
360,,"22,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,11,41480-547,84.9661,142,41480,5,,,
361,,"12,000",1991,2017,문산로40번길,00052,00000,41480,01,0,4418238,문산읍 문산리,0031,0017,41480,25021,1,미림,8,16,41480-76,59.94,31-17,41480,3,,,
362,,"19,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,16,41480-547,84.9661,142,41480,1,,,
363,,"20,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,19,41480-547,84.9661,142,41480,2,,,
364,,"21,900",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,8,22,41480-547,84.9661,142,41480,6,,,
365,,"14,200",1995,2017,문산로26번길,00014,00000,41480,01,0,4418237,문산읍 문산리,0010,0092,41480,25021,1,문산호수,8,25,41480-33,83.28,10-92,41480,15,,,
366,,"15,000",2003,2017,독산로,00011,00000,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,8,27,41480-77,84.9714,97,41480,1,,,
367,,"18,000",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,2,41480-650,84.72,909,41480,8,,,
368,,"28,200",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,8,4,41480-609,84.98,935,41480,9,,,
369,,"22,700",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,4,41480-1003,63.887,947,41480,13,,,
370,,"14,000",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,8,5,41480-35,84.45,170-2,41480,7,,,
371,,"24,500",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,5,41480-650,84.72,909,41480,9,,,
372,,"25,900",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,7,41480-1003,84.653,947,41480,13,,,
373,,"25,000",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,8,41480-650,84.72,909,41480,18,,,
374,,"29,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,8,9,41480-609,84.96,935,41480,17,,,
375,,"24,900",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,8,9,41480-613,84.9471,940,41480,5,,,
376,,"24,400",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,8,10,41480-649,84.93,930,41480,18,,,
377,,"24,800",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,13,41480-650,84.72,909,41480,13,,,
378,,"24,800",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,8,14,41480-613,84.8869,940,41480,8,,,
379,,"25,000",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,14,41480-650,84.72,909,41480,18,,,
380,,"25,300",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,14,41480-650,84.72,909,41480,9,,,
381,,"12,000",1997,2017,당동1로,00050,00026,41480,01,0,3206013,문산읍 당동리,0170,0003,41480,25022,1,효형,8,16,41480-37,59.828,170-3,41480,10,,,
382,,"23,400",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,8,16,41480-613,84.8869,940,41480,4,,,
383,,"16,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,8,16,41480-79,59.42,871,41480,14,,,
384,,"22,700",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,19,41480-1003,63.887,947,41480,17,,,
385,,"26,900",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,19,41480-1003,101.811,947,41480,1,,,
386,,"22,500",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,19,41480-1003,63.887,947,41480,13,,,
387,,"28,900",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,8,20,41480-609,84.95,935,41480,7,,,
388,,"36,750",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,8,21,41480-613,149.6304,940,41480,5,,,
389,,"26,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,21,41480-1003,84.86,947,41480,13,,,
390,,"14,900",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,8,22,41480-35,59.85,170-2,41480,6,,,
391,,"24,000",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,8,24,41480-650,84.96,909,41480,5,,,
392,,"25,500",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,25,41480-1003,84.653,947,41480,6,,,
393,,"31,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,8,26,41480-609,122.07,935,41480,8,,,
394,,"27,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,8,26,41480-609,84.98,935,41480,3,,,
395,,"16,500",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,8,28,41480-35,84.85,170-2,41480,5,,,
396,,"14,800",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,8,29,41480-79,59.42,871,41480,1,,,
397,,"24,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,8,29,41480-1003,84.86,947,41480,2,,,
398,,"10,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,8,3,41480-81,46.99,418,41480,3,,,
399,,"20,800",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,8,8,41480-551,84.9815,1350,41480,6,,,
400,,"20,000",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,8,12,41480-551,84.9815,1350,41480,8,,,
401,,"21,700",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,8,12,41480-568,84.98,1357,41480,5,,,
402,,"21,000",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,8,14,41480-568,84.98,1357,41480,15,,,
403,,"21,500",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,8,15,41480-551,84.9815,1350,41480,9,,,
404,,"17,700",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,8,19,41480-560,84.9389,1353,41480,5,,,
405,,"7,900",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,8,21,41480-81,39.61,418,41480,4,,,
406,,"22,500",2007,2017,우계로457번길,00029,00000,41480,01,0,4418604,문산읍 선유리,1357,0000,41480,25023,1,진흥소슬마을,8,22,41480-568,84.98,1357,41480,5,,,
407,,"13,500",1993,2017,봉미로6번길,00013,00000,41480,00,0,4418325,문산읍 선유리,0903,0010,41480,25023,1,한진2차,8,23,41480-34,76.68,903-10,41480,7,,,
408,,"20,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,8,24,41480-698,84.9,1409,41480,6,,,
409,,"22,700",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,8,24,41480-698,84.91,1409,41480,4,,,
410,,"18,000",2006,2017,우계로,00470,00000,41480,01,0,3206064,문산읍 선유리,1350,0000,41480,25023,1,두산위브,8,25,41480-551,84.9815,1350,41480,15,,,
411,,"17,700",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1356,0000,41480,25023,1,양우내안애2단지,8,26,41480-561,84.9389,1356,41480,14,,,
412,,"17,800",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1356,0000,41480,25023,1,양우내안애2단지,8,26,41480-561,84.9389,1356,41480,2,,,
413,,"17,800",2007,2017,사임당로,00011,00000,41480,01,0,3206042,문산읍 선유리,1353,0000,41480,25023,1,양우내안애1단지,8,28,41480-560,84.9389,1353,41480,5,,,
414,,"10,000",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,8,29,41480-81,46.99,418,41480,5,,,
415,,"8,400",1991,2017,독서울1길,00024,00000,41480,01,0,4418150,문산읍 선유리,0418,0000,41480,25023,1,선유주공,8,29,41480-81,40,418,41480,1,,,
416,,"23,000",2011,2017,독서울1길,00021,00000,41480,01,0,4418150,문산읍 선유리,1409,0000,41480,25023,1,문산선유4단지 휴먼시아,8,30,41480-698,84.91,1409,41480,8,,,
417,,"19,000",2017,2017,우계로,00036,00000,41480,00,0,3206064,파주읍 파주리,0476,0002,41480,25326,1,소풍타워,8,1,41480-1214,64.836,476-2,41480,4,,,
418,,"13,950",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),8,1,41480-53,60,13-15,41480,20,,,
419,,"15,000",1996,2017,두루봉로,00037,00000,41480,01,0,3206023,조리읍 봉일천리,0262,0000,41480,26221,1,태형내산마을(262-0),8,4,41480-55,84.69,262,41480,4,,,
420,,"25,000",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),8,5,41480-621,84.894,269,41480,12,,,
421,,"17,000",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),8,7,41480-53,84.96,13-15,41480,14,,,
422,,"24,100",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),8,8,41480-621,84.598,269,41480,10,,,
423,,"14,000",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),8,11,41480-50,59.59,156-1,41480,16,,,
424,,"28,300",2010,2017,내산길,00055,00000,41480,01,0,4418101,조리읍 봉일천리,0269,0000,41480,26221,1,파주 푸르지오 (269-0),8,11,41480-621,124.878,269,41480,1,,,
425,,"17,500",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),8,15,41480-52,84.986,259-2,41480,3,,,
426,,"9,700",1989,2017,공릉장터길,00041,00000,41480,01,0,4418031,조리읍 봉일천리,0158,0002,41480,26221,1,봉일천프린스(158-2),8,15,41480-87,55.8,158-2,41480,2,,,
427,,"7,600",1988,2017,공릉장터길,00027,00000,41480,01,0,4418031,조리읍 봉일천리,0157,0001,41480,26221,1,대화무궁화(157-1),8,18,41480-46,44.16,157-1,41480,1,,,
428,,"14,900",1997,2017,송비말길,00022,00000,41480,01,0,4418467,조리읍 봉일천리,0156,0001,41480,26221,1,성원(156-1),8,19,41480-50,59.59,156-1,41480,19,,,
429,,"18,700",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),8,19,41480-52,84.986,259-2,41480,14,,,
430,,"19,700",2001,2017,두루봉로,00033,00037,41480,01,0,3206023,조리읍 봉일천리,0259,0002,41480,26221,1,성호2파크힐(259-2),8,21,41480-52,84.986,259-2,41480,6,,,
431,,"14,000",1996,2017,고봉로,01016,00000,41480,01,0,3012034,조리읍 봉일천리,0147,0001,41480,26221,1,봉일천2차동문아파트,8,24,41480-47,59.34,147-1,41480,14,,,
432,,"15,200",1998,2017,통일로,00153,00000,41480,04,0,3000008,조리읍 봉일천리,0013,0015,41480,26221,1,송촌토파즈(13-15),8,25,41480-53,84.96,13-15,41480,4,,,
433,,"26,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,1,41480-58,210.49,992-1,41480,12,,,
434,,"19,000",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,2,41480-58,84.91,992-1,41480,6,,,
435,,"18,300",2000,2017,대원로,00056,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,7,41480-57,84.99,218,41480,5,,,
436,,"21,800",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,8,41480-57,134.66,218,41480,3,,,
437,,"30,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,10,41480-57,197.9,218,41480,7,,,
438,,"20,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,16,41480-57,134.66,218,41480,1,,,
439,,"22,800",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,16,41480-58,117.12,992-1,41480,7,,,
440,,"21,970",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,16,41480-57,134.66,218,41480,8,,,
441,,"19,250",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,18,41480-58,84.91,992-1,41480,20,,,
442,,"22,800",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,20,41480-57,134.66,218,41480,12,,,
443,,"20,000",2000,2017,대원로,00045,00000,41480,01,0,3206111,조리읍 대원리,0218,0000,41480,26227,1,그린시티동문(218-0),8,23,41480-57,134.66,218,41480,1,,,
444,,"20,500",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,24,41480-58,84.91,992-1,41480,17,,,
445,,"18,850",2000,2017,능안로,00037,00000,41480,01,0,3206110,조리읍 대원리,0992,0001,41480,26227,1,한라비발디(992-1),8,24,41480-58,84.91,992-1,41480,4,,,
