부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
264297,11140,760000000,1999,2017-07-06,약수하이츠,114,19
264298,11140,590000000,1999,2017-07-07,삼성,84,4
264299,11140,760000000,2011,2017-07-07,래미안하이베르,117,10
264300,11140,620000000,2005,2017-07-07,신당푸르지오,84,12
264301,11140,720000000,1999,2017-07-07,약수하이츠,114,15
264302,11140,520000000,2002,2017-07-08,남산타운,59,2
264303,11140,445000000,1993,2017-07-08,현대,79,15
264304,11140,600000000,1999,2017-07-08,약수하이츠,84,3
264305,11140,585000000,1999,2017-07-08,삼성,84,18
264306,11140,640000000,1999,2017-07-08,삼성,114,11
264307,11140,680000000,2002,2017-07-08,남산타운,84,15
264308,11140,650000000,2002,2017-07-08,남산타운,84,5
264309,11140,690000000,2002,2017-07-08,남산타운,84,12
264310,11140,717000000,2002,2017-07-08,남산타운,114,3
264311,11140,498000000,2002,2017-07-10,남산타운,59,2
264312,11140,560000000,2004,2017-07-10,삼성홈타운,104,3
264313,11140,493000000,1999,2017-07-10,약수하이츠,57,14
264314,11140,595000000,1999,2017-07-11,삼성,84,18
264315,11140,1620000000,2003,2017-07-11,마이스터빌,244,5
264316,11140,700000000,1999,2017-07-11,약수하이츠,84,7
264317,11140,578000000,1999,2017-07-12,삼성,84,12
264318,11140,500000000,2011,2017-07-12,래미안하이베르,59,1
264319,11140,535000000,1999,2017-07-12,약수하이츠,57,12
264320,11140,470000000,1999,2017-07-12,삼성,59,4
264321,11140,680000000,2002,2017-07-13,남산타운,84,6
264322,11140,670000000,1999,2017-07-13,약수하이츠,84,10
264323,11140,690000000,2002,2017-07-13,남산타운,84,6
264324,11140,570000000,1999,2017-07-14,삼성,84,7
264325,11140,760000000,2011,2017-07-14,청구e편한세상,84,2
264326,11140,728000000,2011,2017-07-14,래미안하이베르,117,4
264327,11140,715000000,2005,2017-07-14,신당푸르지오,114,2
264328,11140,840000000,2002,2017-07-15,남산타운,114,5
264329,11140,760000000,2011,2017-07-15,래미안하이베르,117,14
264330,11140,680000000,1999,2017-07-16,약수하이츠,84,20
264331,11140,428000000,2001,2017-07-16,한진해모로,59,3
264332,11140,550000000,1999,2017-07-17,삼성,84,1
264333,11140,866000000,2011,2017-07-17,청구e편한세상,84,9
264334,11140,580000000,2011,2017-07-17,래미안하이베르,59,11
264335,11140,560000000,1993,2017-07-17,현대,122,13
264336,11140,770000000,2002,2017-07-18,남산타운,114,11
264337,11140,495000000,2006,2017-07-18,태원팰리스5차(432-1132),84,5
264338,11140,560000000,2002,2017-07-19,남산타운,59,14
264339,11140,805000000,2002,2017-07-20,남산타운,114,14
264340,11140,640000000,1999,2017-07-20,삼성,114,6
264341,11140,590000000,1999,2017-07-20,삼성,84,10
264342,11140,560000000,1999,2017-07-20,삼성,84,1
264343,11140,530000000,2002,2017-07-20,남산타운,59,9
264344,11140,810000000,2002,2017-07-21,남산타운,114,17
264345,11140,605000000,1993,2017-07-21,현대,121,14
264346,11140,595000000,1999,2017-07-21,삼성,114,3
264347,11140,500000000,2002,2017-07-22,남산타운,59,2
264348,11140,680000000,2011,2017-07-22,청구e편한세상,59,8
264349,11140,573000000,2011,2017-07-22,래미안하이베르,59,4
264350,11140,629000000,1993,2017-07-22,현대,139,8
264351,11140,508000000,1999,2017-07-22,약수하이츠,57,3
264352,11140,700000000,1999,2017-07-22,약수하이츠,114,3
264353,11140,610000000,1999,2017-07-22,삼성,84,13
264354,11140,669000000,1999,2017-07-22,삼성,114,17
264355,11140,820000000,2002,2017-07-23,남산타운,114,7
264356,11140,529000000,2002,2017-07-24,남산타운,59,8
264357,11140,580000000,2011,2017-07-25,래미안하이베르,59,3
264358,11140,750000000,2002,2017-07-26,남산타운,114,15
264359,11140,783000000,2005,2017-07-26,신당푸르지오,145,5
264360,11140,505000000,1999,2017-07-26,삼성,59,7
264361,11140,755000000,2002,2017-07-27,남산타운,114,11
264362,11140,698500000,2011,2017-07-27,래미안하이베르,84,14
264363,11140,770000000,2011,2017-07-27,래미안하이베르,117,10
264364,11140,557000000,1999,2017-07-27,삼성,84,1
264365,11140,750000000,2002,2017-07-27,남산타운,114,14
264366,11140,900000000,2002,2017-07-27,남산타운,114,5
264367,11140,665000000,2002,2017-07-29,남산타운,84,5
264368,11140,470000000,1993,2017-07-29,현대,79,5
264369,11140,595000000,1993,2017-07-29,현대,122,8
264370,11140,650000000,1999,2017-07-29,삼성,114,15
264371,11140,497000000,1999,2017-07-29,삼성,59,9
264372,11140,550000000,2002,2017-07-30,남산타운,59,15
264373,11140,830000000,2002,2017-07-31,남산타운,114,12
264374,11140,950000000,2011,2017-07-31,청구e편한세상,118,6
264375,11140,1100000000,2011,2017-07-31,청구e편한세상,147,5
264376,11140,669000000,2011,2017-07-31,래미안하이베르,84,1
264377,11140,570000000,2005,2017-07-31,남산정은스카이,84,6
264378,11140,470000000,1993,2017-07-31,현대,83,13
264379,11140,653000000,2002,2017-07-31,남산타운,84,2
264380,11140,530000000,2002,2017-07-31,남산타운,59,14
264381,11140,500000000,2002,2017-07-31,남산타운,59,1
264382,11140,170000000,2014,2017-07-15,동대문 와이즈 캐슬,15,14
264383,11140,348000000,1994,2017-07-28,aaa,56,21
264384,11140,900000000,2014,2017-07-30,청계천 두산위브더제니스,123,5
264385,11140,479000000,2008,2017-07-01,롯데캐슬,59,13
264386,11140,175000000,2014,2017-07-01,DUO302,15,12
264387,11140,487000000,2008,2017-07-05,롯데캐슬,59,30
264388,11140,575000000,2008,2017-07-05,롯데캐슬,84,17
264389,11140,595000000,2008,2017-07-06,롯데캐슬,84,16
264390,11140,500000000,2008,2017-07-08,롯데캐슬,59,27
264391,11140,490000000,2008,2017-07-08,롯데캐슬,59,16
264392,11140,585000000,2008,2017-07-11,롯데캐슬,84,33
264393,11140,720000000,2010,2017-07-11,황학아크로타워,111,13
264394,11140,595500000,2008,2017-07-12,롯데캐슬,84,33
264395,11140,503000000,2010,2017-07-12,황학동 코아루,84,2
264396,11140,560000000,2010,2017-07-14,황학동 코아루,84,18
264397,11140,165000000,2017,2017-07-14,그랜드힐 오피스텔,21,11
264398,11140,590000000,2008,2017-07-15,롯데캐슬,84,17
264399,11140,509000000,2008,2017-07-15,롯데캐슬,59,32
264400,11140,580000000,2008,2017-07-17,롯데캐슬,84,27
264401,11140,144000000,2013,2017-07-17,한양I-Class,16,14
264402,11140,488000000,2008,2017-07-17,롯데캐슬,59,23
264403,11140,498000000,2008,2017-07-18,롯데캐슬,59,27
264404,11140,595000000,2008,2017-07-19,롯데캐슬,84,20
264405,11140,595000000,2008,2017-07-19,롯데캐슬,84,25
264406,11140,600000000,2010,2017-07-22,황학아크로타워,84,10
264407,11140,800000000,2010,2017-07-25,황학아크로타워,134,20
264408,11140,617500000,2008,2017-07-26,롯데캐슬,84,21
264409,11140,715000000,2008,2017-07-26,롯데캐슬,114,31
264410,11140,483000000,2008,2017-07-27,롯데캐슬,59,29
264411,11140,530000000,2010,2017-07-31,황학동 코아루,84,12
264412,11140,456000000,2007,2017-07-06,순화동더샵,57,13
264413,11140,680000000,2007,2017-07-22,순화동더샵,84,24
264414,11140,710000000,2007,2017-07-25,순화동더샵,84,11
264415,11140,750000000,2001,2017-07-15,삼성사이버빌리지,84,12
264416,11140,245000000,1975,2017-07-18,성요셉,68,6
264417,11140,960000000,2006,2017-07-28,브라운스톤(355-0),139,14
264418,11140,515000000,2005,2017-07-04,대우디오빌,73,15
264419,11140,715000000,2012,2017-07-15,LIG 서울역 리가,84,2
264420,11140,750000000,2012,2017-07-21,LIG 서울역 리가,84,10
264421,11140,755000000,2012,2017-07-24,LIG 서울역 리가,84,7
264422,31200,109000000,1994,2017-04-01,매곡현대,49,12
264423,31200,288000000,2011,2017-04-01,월드메르디앙월드시티,84,1
264424,31200,262500000,2008,2017-04-01,매곡푸르지오1차,84,2
264425,31200,158000000,1993,2017-04-03,대하그린파크,84,1
264426,31200,290000000,2011,2017-04-03,월드메르디앙월드시티,84,10
264427,31200,114500000,1994,2017-04-03,매곡현대,49,13
264428,31200,151000000,1996,2017-04-04,현대파크맨션,59,9
264429,31200,310000000,2011,2017-04-04,월드메르디앙월드시티,84,22
264430,31200,120000000,1996,2017-04-05,정림은하수타운,59,9
264431,31200,100000000,1994,2017-04-07,매곡현대,49,2
264432,31200,115000000,1996,2017-04-07,정림은하수타운,59,8
264433,31200,258000000,2008,2017-04-08,매곡푸르지오1차,84,10
264434,31200,150000000,1996,2017-04-10,현대파크맨션,71,4
264435,31200,143000000,1996,2017-04-10,현대파크맨션,59,4
264436,31200,96000000,1994,2017-04-13,매곡현대,49,8
264437,31200,307000000,2016,2017-04-13,오토밸리로 효성해링턴 플레이스 아파트,84,5
264438,31200,450000000,2011,2017-04-13,월드메르디앙월드시티,160,22
264439,31200,290000000,2011,2017-04-13,월드메르디앙월드시티,84,20
264440,31200,143000000,1996,2017-04-13,현대파크맨션,59,7
264441,31200,118000000,1996,2017-04-16,정림은하수타운,59,7
264442,31200,365000000,2011,2017-04-16,월드메르디앙월드시티,104,25
264443,31200,107000000,1994,2017-04-17,매곡현대,49,8
264444,31200,238000000,2008,2017-04-17,매곡푸르지오1차,72,5
264445,31200,105000000,1994,2017-04-19,매곡현대,49,14
264446,31200,107000000,1994,2017-04-20,매곡현대,49,14
264447,31200,245000000,2008,2017-04-21,매곡푸르지오1차,72,12
264448,31200,129000000,1996,2017-04-22,정림은하수타운,59,18
264449,31200,114000000,1994,2017-04-26,매곡현대,49,13
264450,31200,86000000,1994,2017-04-26,매곡현대,49,1
264451,31200,101000000,1994,2017-04-27,매곡현대,49,8
264452,31200,159000000,1994,2017-04-01,문화청솔,73,5
264453,31200,330000000,2010,2017-04-07,울산신천 엠코타운,121,3
264454,31200,188000000,2003,2017-04-11,협성노블리스,59,10
264455,31200,226500000,2003,2017-04-16,협성노블리스,84,6
264456,31200,125000000,1993,2017-04-18,성우현대,59,10
264457,31200,194000000,1993,2017-04-24,한라신천지타운,84,9
264458,31200,178000000,2003,2017-04-26,협성노블리스,59,15
264459,31200,208500000,2003,2017-04-27,협성노블리스,77,4
264460,31200,329000000,2010,2017-04-29,울산신천 엠코타운,121,4
264461,31200,87000000,2002,2017-04-01,대암파크랜드,59,4
264462,31200,210000000,2007,2017-04-01,디아채,84,13
264463,31200,86000000,1992,2017-04-03,이화제일그린파크,79,1
264464,31200,100000000,1998,2017-04-03,이화한라동아,59,8
264465,31200,110000000,1992,2017-04-06,약수제일,84,7
264466,31200,79000000,1998,2017-04-10,이화한라동아,59,20
264467,31200,75000000,1992,2017-04-11,한라그린맨션,59,1
264468,31200,230000000,2007,2017-04-15,디아채,84,15
264469,31200,188000000,2007,2017-04-17,디아채,84,4
264470,31200,76000000,1995,2017-04-20,경동그린맨션,59,11
264471,31200,130000000,1992,2017-04-22,약수제일,84,11
264472,31200,70000000,1992,2017-04-25,약수제일,59,3
264473,31200,210200000,2016,2017-04-25,울산 오토밸리로 Z00M파크,59,15
264474,31200,73000000,1993,2017-04-26,대암훼미리102동,59,2
264475,31200,162000000,1996,2017-04-05,쌍용아진그린타운1,59,6
264476,31200,210000000,1996,2017-04-08,쌍용아진그린타운1,84,14
264477,31200,164000000,1996,2017-04-15,쌍용아진그린타운2,59,8
264478,31200,165000000,1996,2017-04-18,쌍용아진그린타운1,59,8
264479,31200,155000000,1996,2017-04-23,쌍용아진그린타운1,59,6
264480,31200,154500000,1996,2017-04-29,쌍용아진그린타운1,59,4
264481,31200,104000000,1994,2017-04-01,원동현대,59,4
264482,31200,80000000,1998,2017-04-01,우방,49,2
264483,31200,84000000,1998,2017-04-03,우방,49,9
264484,31200,78000000,1998,2017-04-04,우방,49,8
264485,31200,80000000,1998,2017-04-07,우방,49,6
264486,31200,245000000,2005,2017-04-07,삼성코아루,84,1
264487,31200,80000000,1998,2017-04-10,우방,49,3
264488,31200,167000000,1998,2017-04-11,쌍용아진그린4,59,11
264489,31200,95000000,1998,2017-04-14,대동한마음타운,59,18
264490,31200,167000000,1998,2017-04-14,쌍용아진그린4,59,12
264491,31200,110000000,1998,2017-04-15,대동한마음타운,59,5
264492,31200,174000000,1998,2017-04-17,쌍용아진그린4,73,11
264493,31200,120000000,1998,2017-04-18,대동한마음타운,59,18
264494,31200,259000000,2008,2017-04-18,천곡코아루2차,84,3
264495,31200,119000000,1998,2017-04-23,대동한마음타운,59,7
264496,31200,250000000,2005,2017-04-24,삼성코아루,84,7
264497,31200,242000000,2005,2017-04-25,삼성코아루,84,3
264498,31200,230000000,1996,2017-04-26,쌍용아진그린3,108,4
264499,31200,84000000,1998,2017-04-26,우방,49,12
264500,31200,112000000,1998,2017-04-27,대동한마음타운,59,16
264501,31200,166500000,1998,2017-04-29,쌍용아진그린4,59,12
264502,31200,302000000,2008,2017-04-06,달천아이파크1차,84,6
264503,31200,228000000,2005,2017-04-12,그린카운티3,83,10
264504,31200,205000000,2004,2017-04-18,그린카운티1,59,8
264505,31200,278000000,2008,2017-04-18,달천아이파크1차,84,13
264506,31200,390000000,2008,2017-04-18,달천아이파크1차,134,11
264507,31200,410000000,2008,2017-04-28,달천아이파크1차,123,15
264508,31200,270000000,2014,2017-04-07,울산블루마시티푸르지오,84,22
264509,31200,248500000,2017,2017-04-08,힐스테이트강동,84,2
264510,31200,265000000,2017,2017-04-10,힐스테이트강동,84,20
264511,31200,237000000,2016,2017-04-11,울산블루마시티 서희스타힐스블루원아파트,84,10
264512,31200,281000000,2017,2017-04-12,힐스테이트강동,84,7
264513,31200,252720000,2017,2017-04-13,힐스테이트강동,84,6
264514,31200,191000000,2014,2017-04-14,울산블루마시티푸르지오,59,5
264515,31200,237720000,2017,2017-04-17,힐스테이트강동,84,5
264516,31200,260500000,2014,2017-04-18,울산블루마시티푸르지오,84,21
264517,31200,260000000,2015,2017-04-18,울산블루마시티2차푸르지오,84,28
264518,31200,209870000,2017,2017-04-19,블루마시티 효성해링턴플레이스1단지,62,26
264519,31200,305000000,2015,2017-04-21,울산블루마시티2차푸르지오,84,32
264520,31200,252720000,2017,2017-04-26,힐스테이트강동,84,4
264521,31200,248500000,2017,2017-04-28,힐스테이트강동,84,7
264522,31200,305000000,2016,2017-04-30,울산블루마시티 서희스타힐스블루원아파트,84,9
264523,31200,247000000,2017,2017-04-30,힐스테이트강동,84,27
264524,31200,239220000,2017,2017-04-30,힐스테이트강동,84,26
264525,31200,240000000,2003,2017-04-01,평창리비에르3차,84,1
264526,31200,285000000,2003,2017-04-03,평창리비에르2차,84,14
264527,31200,310000000,2017,2017-04-03,경남팰리스,84,7
264528,31200,250000000,2003,2017-04-06,평창리비에르3차,84,17
264529,31200,285000000,2002,2017-04-06,평창리비에르1차,84,18
264530,31200,233000000,2003,2017-04-10,평창리비에르3차,71,1
264531,31200,294000000,2017,2017-04-10,경남팰리스,84,4
264532,31200,208000000,2002,2017-04-18,평창리비에르1차,71,1
264533,31200,257000000,2002,2017-04-25,평창리비에르1차,71,4
264534,31200,262000000,2014,2017-04-27,리치멤버스,84,4
264535,31200,260000000,2003,2017-04-28,평창리비에르2차,84,15
264536,31200,186000000,1995,2017-04-05,LG진로,59,3
264537,31200,195000000,1994,2017-04-08,벽산늘푸른,59,3
264538,31200,201000000,1995,2017-04-10,LG진로,72,1
264539,31200,192500000,1994,2017-04-10,벽산늘푸른,59,4
264540,31200,206000000,1994,2017-04-11,벽산늘푸른,59,9
264541,31200,201000000,1994,2017-04-11,벽산늘푸른,59,4
264542,31200,225000000,1995,2017-04-12,LG진로,72,2
264543,31200,205000000,1995,2017-04-14,LG진로,72,3
264544,31200,262500000,1994,2017-04-14,벽산늘푸른,84,5
264545,31200,215000000,1995,2017-04-16,LG진로,72,7
264546,31200,225000000,1995,2017-04-22,LG진로,72,3
264547,31200,220000000,1995,2017-04-26,LG진로,72,6
264548,31200,215000000,1995,2017-04-26,LG진로,72,7
264549,31200,194500000,1995,2017-04-28,LG진로,59,3
264550,31200,220000000,2007,2017-04-01,양정힐스테이트,69,20
264551,31200,278000000,2007,2017-04-07,양정힐스테이트,84,9
264552,31200,128000000,1992,2017-04-10,삼창에이스파크,79,1
264553,31200,220000000,2007,2017-04-17,양정힐스테이트,59,7
264554,31200,278000000,2007,2017-04-25,양정힐스테이트,84,13
264555,31200,319000000,2009,2017-04-05,화봉휴먼시아,84,4
264556,31200,177000000,1996,2017-04-07,효성삼환,59,9
264557,31200,205000000,1994,2017-04-08,동아.청구아파트,59,2
264558,31200,323000000,1994,2017-04-08,한우리,129,8
264559,31200,240000000,1994,2017-04-11,한우리,99,12
264560,31200,255000000,1994,2017-04-19,동아.청구아파트,85,3
264561,31200,228000000,1994,2017-04-20,한우리,99,2
264562,31200,180000000,1996,2017-04-20,효성삼환,59,6
264563,31200,223000000,1994,2017-04-21,동아.청구아파트,85,1
264564,31200,270000000,1994,2017-04-22,동아.청구아파트,85,3
264565,31200,205000000,1994,2017-04-22,동아.청구아파트,59,3
264566,31200,215000000,1994,2017-04-29,동아.청구아파트,85,6
264567,31200,122500000,1983,2017-04-01,현대1차,51,2
264568,31200,127000000,1985,2017-04-05,현대2차,51,3
264569,31200,260000000,2004,2017-04-06,염포성원상떼빌,84,21
264570,31200,256000000,2004,2017-04-06,염포성원상떼빌,84,16
264571,31200,250000000,2004,2017-04-10,염포성원상떼빌,84,11
264572,31200,203500000,2004,2017-04-12,염포성원상떼빌,59,10
264573,31200,217000000,2004,2017-04-19,염포성원상떼빌,84,1
264574,31200,91000000,1983,2017-04-20,현대1차,51,5
264575,31200,242000000,2004,2017-04-28,염포성원상떼빌,84,1
264576,31200,166000000,2004,2017-04-29,염포성원상떼빌,52,1
264577,11320,260000000,1991,2017-01-02,한양5,65,6
264578,11320,291500000,1990,2017-01-02,금호1,70,9
264579,11320,210000000,1995,2017-01-03,신원에벤에셀,59,6
264580,11320,307000000,2002,2017-01-03,쌍문동삼성래미안,59,1
264581,11320,183000000,1988,2017-01-04,삼익세라믹,42,14
264582,11320,168000000,1990,2017-01-04,금호1,36,8
264583,11320,419000000,2002,2017-01-04,쌍문동삼성래미안,114,1
264584,11320,270000000,1990,2017-01-04,현대1,70,3
264585,11320,155000000,1988,2017-01-04,한양2,35,12
264586,11320,328000000,2002,2017-01-05,쌍문동삼성래미안,59,8
264587,11320,473000000,2014,2017-01-05,북한산 코오롱 하늘채,84,6
264588,11320,423000000,2005,2017-01-06,북한산월드메르디앙,82,4
264589,11320,185000000,1988,2017-01-07,삼익세라믹,42,15
264590,11320,297500000,1996,2017-01-09,극동,84,9
264591,11320,145000000,1988,2017-01-09,기용,41,2
264592,11320,200000000,1988,2017-01-10,한양2,48,9
264593,11320,163000000,1988,2017-01-11,한양2,35,14
264594,11320,296000000,2002,2017-01-11,한양6,83,2
264595,11320,133000000,1988,2017-01-11,한양2,28,4
264596,11320,245000000,1988,2017-01-12,삼익세라믹,58,10
264597,11320,178000000,1988,2017-01-12,삼익세라믹,40,14
264598,11320,334000000,1991,2017-01-16,금호2,84,11
264599,11320,273000000,1987,2017-01-16,동익미라벨,84,5
264600,11320,192000000,1988,2017-01-18,경남,46,4
264601,11320,380000000,2006,2017-01-18,브라운스톤쌍문,84,7
264602,11320,312000000,1995,2017-01-19,현대3,84,9
264603,11320,387500000,1986,2017-01-23,한양1,79,11
264604,11320,152000000,1988,2017-01-23,한양2,35,2
264605,11320,230000000,1988,2017-01-23,한양2,59,8
264606,11320,310000000,1996,2017-01-24,청구,84,2
264607,11320,315000000,1996,2017-01-24,청구,84,2
264608,11320,300000000,1986,2017-01-25,한양1,66,11
264609,11320,189000000,1988,2017-01-26,삼익세라믹,42,11
264610,11320,287000000,1990,2017-01-26,금호1,70,5
264611,11320,328000000,1986,2017-01-26,한양1,66,4
264612,11320,192000000,1988,2017-01-31,삼익세라믹,42,3
264613,11320,281000000,1991,2017-01-31,한양5,76,1
264614,11320,224000000,1992,2017-01-03,우성아파트1,51,9
264615,11320,520000000,2002,2017-01-03,방학동삼성래미안1,84,20
264616,11320,657500000,2001,2017-01-05,대상타운현대아파트,133,17
264617,11320,230000000,1988,2017-01-06,삼익세라믹아파트,58,8
264618,11320,285000000,1993,2017-01-06,우성아파트2,84,1
264619,11320,275000000,1995,2017-01-10,신동아아파트4,84,2
264620,11320,237000000,1998,2017-01-10,신동아아파트5,59,10
264621,11320,317000000,1994,2017-01-12,청구아파트,84,8
264622,11320,810000000,2001,2017-01-13,대상타운현대아파트,164,18
264623,11320,495000000,2002,2017-01-13,방학동삼성래미안1,84,15
264624,11320,205000000,1997,2017-01-13,신동아타워아파트,60,5
264625,11320,238000000,1986,2017-01-13,신동아아파트1,62,14
264626,11320,291000000,1992,2017-01-16,우성아파트1,83,12
264627,11320,360000000,2004,2017-01-16,동양크레오아파트,84,7
264628,11320,239000000,1995,2017-01-16,신동아아파트4,59,15
264629,11320,205000000,1995,2017-01-16,신동아아파트4,59,13
264630,11320,175000000,1986,2017-01-17,신동아아파트1,43,8
264631,11320,220000000,1991,2017-01-18,벽산아파트1,52,9
264632,11320,212000000,1986,2017-01-18,신동아아파트1,53,14
264633,11320,185000000,1987,2017-01-19,대원그린아파트,53,2
264634,11320,211000000,1986,2017-01-19,신동아아파트1,53,6
264635,11320,291000000,1986,2017-01-19,신동아아파트1,84,8
264636,11320,239000000,1991,2017-01-20,벽산아파트1,63,11
264637,11320,242000000,2008,2017-01-20,태솔에버빌(712-5),74,6
264638,11320,378000000,2001,2017-01-21,대상타운현대아파트,60,9
264639,11320,97000000,2013,2017-01-21,퍼스티안,13,9
264640,11320,350000000,2004,2017-01-21,동양크레오아파트,84,5
264641,11320,255000000,1986,2017-01-21,신동아아파트1,70,3
264642,11320,171000000,1986,2017-01-21,신동아아파트1,43,9
264643,11320,163000000,1986,2017-01-23,신동아아파트1,43,5
264644,11320,190000000,1987,2017-01-24,대원그린아파트,53,4
264645,11320,480000000,2002,2017-01-24,방학동삼성래미안2,84,16
264646,11320,260000000,1986,2017-01-24,신동아아파트1,70,4
264647,11320,600000000,2002,2017-01-25,방학동삼성래미안1,134,6
264648,11320,373000000,2003,2017-01-25,브라운스톤방학아파트,84,4
264649,11320,169000000,1987,2017-01-26,대원그린아파트,46,6
264650,11320,468500000,2003,2017-01-26,방학E.S.A1아파트,124,18
264651,11320,430000000,1992,2017-01-26,신동아아파트2,122,11
264652,11320,306000000,1991,2017-01-26,벽산아파트1,84,14
264653,11320,250000000,1986,2017-01-31,신동아아파트1,70,6
264654,11320,160000000,1986,2017-01-31,신동아아파트1,43,2
264655,11320,297000000,1995,2017-01-02,대우,59,19
264656,11320,347000000,1988,2017-01-02,주공19단지(창동 리버타운),68,8
264657,11320,161000000,1989,2017-01-03,주공17단지,36,8
264658,11320,333000000,2005,2017-01-03,초안산신도브래뉴,84,3
264659,11320,700000000,2004,2017-01-03,북한산아이파크5차,165,18
264660,11320,589000000,2003,2017-01-03,창동신도브래뉴1차,121,11
264661,11320,184500000,1991,2017-01-04,창동주공4단지,41,9
264662,11320,385000000,1996,2017-01-05,동아그린,84,1
264663,11320,313000000,2008,2017-01-05,하우니티,84,7
264664,11320,260000000,1991,2017-01-05,창동주공4단지,49,6
264665,11320,395000000,1997,2017-01-06,동아청솔,84,1
264666,11320,435000000,2001,2017-01-06,창동2차현대,84,19
264667,11320,350000000,1997,2017-01-07,동아청솔,59,16
264668,11320,165000000,1989,2017-01-07,주공17단지,36,10
264669,11320,710000000,2004,2017-01-08,북한산아이파크5차,165,14
264670,11320,600000000,2004,2017-01-08,북한산아이파크5차,134,18
264671,11320,340000000,1997,2017-01-09,동아청솔,59,16
264672,11320,383000000,1999,2017-01-10,대동,114,17
264673,11320,291000000,1990,2017-01-10,창동주공3단지(해등마을),49,3
264674,11320,253500000,1998,2017-01-10,신창,59,3
264675,11320,295000000,1987,2017-01-10,상아1차아파트,63,12
264676,11320,270000000,2000,2017-01-11,현대조합,59,18
264677,11320,199300000,2005,2017-01-11,미소애,45,3
264678,11320,230000000,2002,2017-01-11,금강101,73,5
264679,11320,430000000,2003,2017-01-11,창동신도브래뉴1차,84,16
264680,11320,455000000,2003,2017-01-11,태영데시앙,84,9
264681,11320,338000000,1988,2017-01-11,주공19단지(창동 리버타운),68,13
264682,11320,165000000,1989,2017-01-11,주공17단지,36,7
264683,11320,311000000,1996,2017-01-12,동아그린,59,1
264684,11320,550000000,2004,2017-01-12,북한산아이파크5차,119,3
264685,11320,170000000,1989,2017-01-12,주공17단지,36,11
264686,11320,155000000,1989,2017-01-12,주공17단지,36,15
264687,11320,152000000,1989,2017-01-12,주공17단지,36,15
264688,11320,479000000,2001,2017-01-12,창동2차현대,95,13
264689,11320,345000000,1997,2017-01-12,동아청솔,59,14
264690,11320,387000000,1992,2017-01-13,삼성래미안,66,6
264691,11320,325000000,1987,2017-01-14,상아1차아파트,69,8
264692,11320,342000000,1996,2017-01-15,동아그린,59,5
264693,11320,255000000,1990,2017-01-16,창동주공3단지(해등마을),41,11
264694,11320,163000000,1989,2017-01-16,주공17단지,36,12
264695,11320,423000000,1996,2017-01-17,동아그린,84,14
264696,11320,667000000,2004,2017-01-17,북한산아이파크5차,134,11
264697,11320,428000000,2003,2017-01-17,창동신도브래뉴1차,79,2
264698,11320,350000000,1988,2017-01-17,주공19단지(창동 리버타운),68,7
264699,11320,275000000,1991,2017-01-17,창동주공4단지,49,12
264700,11320,200000000,1990,2017-01-17,창동주공2단지,45,1
264701,11320,250000000,1987,2017-01-17,상아1차아파트,69,14
