부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
199389,26260,510000000,2013,2017-03-30,명륜아이파크2단지,84,8
199390,26260,391000000,1981,2017-03-02,금양해바라기2,84,3
199391,26260,165800000,2004,2017-03-02,승웅아트빌A동,77,2
199392,26260,192000000,1976,2017-03-08,수안,50,1
199393,26260,341000000,2012,2017-03-10,경보 이리스힐,82,8
199394,26260,441000000,1979,2017-03-11,금양해바라기1,101,7
199395,26260,339000000,1981,2017-03-13,금양해바라기2,71,3
199396,26260,314500000,1979,2017-03-16,새동래1(가~라동),64,10
199397,26260,185000000,1976,2017-03-17,수안,50,4
199398,26260,155000000,1981,2017-03-18,새동래3,42,2
199399,26260,187000000,1976,2017-03-23,대토,61,1
199400,26260,263000000,1979,2017-03-23,새동래1(가~라동),53,1
199401,26260,290000000,2005,2017-03-25,성완세띠앙,84,8
199402,26260,340000000,2012,2017-03-25,경보 이리스힐,82,13
199403,26260,325000000,1979,2017-03-27,제일 (8-3),81,1
199404,26260,303000000,1976,2017-03-28,수안,82,3
199405,26260,598000000,2011,2017-03-03,동래 센트럴파크 하이츠 1차,107,11
199406,26260,490000000,2015,2017-03-04,명륜2차아이파크,84,17
199407,26260,515000000,2015,2017-03-07,명륜2차아이파크,84,15
199408,26260,400400000,1985,2017-03-10,명륜한신,78,3
199409,26260,731000000,2013,2017-03-10,명륜아이파크1단지,126,1
199410,26260,568000000,2013,2017-03-11,명륜아이파크1단지,84,12
199411,26260,260000000,1983,2017-03-14,청마,81,5
199412,26260,280000000,1978,2017-03-16,세창(702-48),59,1
199413,26260,546000000,2013,2017-03-16,명륜아이파크1단지,84,2
199414,26260,288000000,1978,2017-03-20,세창(702-48),59,2
199415,26260,810000000,2010,2017-03-23,동래센트럴파크하이츠2차,183,20
199416,26260,383000000,2015,2017-03-23,명륜2차아이파크,59,4
199417,26260,534000000,2015,2017-03-23,명륜2차아이파크,84,24
199418,26260,695000000,2013,2017-03-24,명륜아이파크1단지,109,12
199419,26260,320000000,2006,2017-03-25,엘리유리안,84,9
199420,26260,500000000,2006,2017-03-27,명륜동SK-VIEW,125,19
199421,26260,300000000,2006,2017-03-29,엘리유리안,84,11
199422,26260,330000000,2015,2017-03-29,명륜2차아이파크,59,9
199423,26260,655000000,2007,2017-03-30,쌍용예가,119,16
199424,26260,477000000,2015,2017-03-30,명륜2차아이파크,84,12
199425,26260,570000000,2011,2017-03-30,동래 센트럴파크 하이츠 1차,107,20
199426,26260,675000000,2011,2017-03-31,동래 센트럴파크 하이츠 1차,131,20
199427,26260,446000000,2006,2017-03-01,반도보라스카이뷰,84,20
199428,26260,150000000,2015,2017-03-01,허브센티움Ⅲ,52,11
199429,26260,280000000,2013,2017-03-01,비룡벨로스텔라,83,11
199430,26260,153000000,2013,2017-03-01,초원시티빌,49,5
199431,26260,660000000,2008,2017-03-01,동래SKVIEW2차,153,13
199432,26260,409000000,2006,2017-03-01,반도보라스카이뷰,84,10
199433,26260,262000000,1999,2017-03-02,신화타워,84,25
199434,26260,488000000,2006,2017-03-02,반도보라스카이뷰,128,6
199435,26260,218500000,1995,2017-03-03,새온천화신동영,110,1
199436,26260,240000000,1995,2017-03-03,원타워,84,5
199437,26260,208000000,1998,2017-03-04,대동타운,59,21
199438,26260,410000000,2006,2017-03-04,반도보라스카이뷰,84,26
199439,26260,232500000,2004,2017-03-04,경보이리스힐,75,10
199440,26260,213000000,2003,2017-03-04,삼정그린코아,69,14
199441,26260,174000000,1999,2017-03-04,신화타워,59,12
199442,26260,147000000,2013,2017-03-06,대화빌,62,4
199443,26260,247000000,2001,2017-03-07,서림온천빌라,84,3
199444,26260,265000000,2013,2017-03-07,허브센티움Ⅱ,84,15
199445,26260,220000000,2003,2017-03-08,성완아이렉스,59,8
199446,26260,205000000,2015,2017-03-08,동래퀸즈W,49,11
199447,26260,407000000,2006,2017-03-08,반도보라스카이뷰,84,3
199448,26260,285000000,2005,2017-03-08,궁전아이브,83,14
199449,26260,267000000,1998,2017-03-09,대동타운,84,18
199450,26260,213000000,2006,2017-03-09,SK허브올리브,53,10
199451,26260,197000000,1978,2017-03-09,삼익,44,11
199452,26260,700000000,1983,2017-03-10,동래럭키,132,10
199453,26260,720000000,2008,2017-03-10,동래SKVIEW2차,153,26
199454,26260,187000000,1995,2017-03-10,새온천화신동영,84,4
199455,26260,250000000,1995,2017-03-10,새온천화신동영,122,15
199456,26260,250000000,1978,2017-03-10,삼익,60,9
199457,26260,313000000,1978,2017-03-10,삼익,82,12
199458,26260,270000000,1978,2017-03-10,삼익,60,8
199459,26260,320000000,1978,2017-03-10,삼익,82,7
199460,26260,295000000,1998,2017-03-11,대동타운,84,12
199461,26260,205000000,2015,2017-03-11,동래퀸즈W,49,8
199462,26260,223000000,2006,2017-03-11,SK허브올리브,53,13
199463,26260,258000000,2004,2017-03-11,정심파크빌,84,3
199464,26260,250000000,2003,2017-03-11,삼정그린코아,84,8
199465,26260,140000000,1995,2017-03-11,새온천화신동영,59,9
199466,26260,340000000,1978,2017-03-11,삼익,82,4
199467,26260,183000000,1993,2017-03-13,명조빌라,99,4
199468,26260,185000000,2003,2017-03-14,삼정그린코아,59,14
199469,26260,243400000,2016,2017-03-14,일성아이앤유2차,70,6
199470,26260,343000000,2002,2017-03-15,동래대우,59,8
199471,26260,122930000,2016,2017-03-15,케이에이치마이우스,24,12
199472,26260,430000000,2008,2017-03-15,벽산아스타,117,11
199473,26260,217000000,2006,2017-03-15,SK허브올리브,53,26
199474,26260,213000000,2006,2017-03-15,SK허브올리브,53,17
199475,26260,188000000,2006,2017-03-15,SK허브올리브,49,16
199476,26260,240000000,2004,2017-03-15,경보이리스힐,75,7
199477,26260,232000000,2003,2017-03-16,온천건흥,71,10
199478,26260,188000000,2015,2017-03-16,허브센티움Ⅲ,56,12
199479,26260,165000000,2013,2017-03-16,청송,49,6
199480,26260,507500000,2006,2017-03-16,반도보라스카이뷰,128,16
199481,26260,182500000,1995,2017-03-17,동부현대,84,8
199482,26260,350000000,2016,2017-03-17,동래센트럴파크,69,7
199483,26260,222000000,2014,2017-03-17,일성아이앤유,55,11
199484,26260,55000000,2012,2017-03-17,원오피스텔,21,7
199485,26260,215000000,2003,2017-03-17,듀오빌,79,7
199486,26260,765000000,1983,2017-03-17,동래럭키,163,1
199487,26260,210000000,1998,2017-03-18,대동타운,59,13
199488,26260,219500000,2006,2017-03-18,SK허브올리브,53,28
199489,26260,355000000,2002,2017-03-18,동래대우,59,25
199490,26260,265000000,1984,2017-03-18,동남온천맨션,102,1
199491,26260,92500000,2004,2017-03-19,협성스카이라인80,27,16
199492,26260,245000000,1993,2017-03-20,한사랑,83,4
199493,26260,265000000,2016,2017-03-20,트레비앙,67,5
199494,26260,85000000,2004,2017-03-20,협성스카이라인80,27,6
199495,26260,89000000,2004,2017-03-20,협성스카이라인80,27,13
199496,26260,171000000,1981,2017-03-21,태림맨션,73,5
199497,26260,204000000,2015,2017-03-21,동래퀸즈W,49,7
199498,26260,177000000,2013,2017-03-21,대화빌,77,3
199499,26260,400000000,2006,2017-03-21,반도보라스카이뷰,84,11
199500,26260,265000000,1996,2017-03-21,선경빌라,130,1
199501,26260,165000000,2003,2017-03-21,성원빌,64,4
199502,26260,246400000,2016,2017-03-22,일성아이앤유2차,70,5
199503,26260,220000000,1985,2017-03-23,부원,71,3
199504,26260,475000000,2008,2017-03-23,벽산아스타,119,40
199505,26260,555000000,2006,2017-03-23,동래SK VIEW,84,10
199506,26260,345000000,2005,2017-03-23,르 메이에르 동래타운,84,6
199507,26260,270000000,2003,2017-03-23,성완아이렉스,84,5
199508,26260,150000000,1985,2017-03-24,동서산장,83,3
199509,26260,243600000,2016,2017-03-24,일성아이앤유2차,70,3
199510,26260,250000000,2012,2017-03-24,허브센티움,84,2
199511,26260,450000000,2006,2017-03-24,반도보라스카이뷰,101,35
199512,26260,318000000,2005,2017-03-24,르 메이에르 동래타운,84,6
199513,26260,267000000,1999,2017-03-24,신화타워,84,18
199514,26260,165000000,1995,2017-03-24,새온천화신동영,59,3
199515,26260,240000000,1984,2017-03-25,반도,100,7
199516,26260,177500000,2013,2017-03-25,아이리스힐,49,12
199517,26260,165000000,2002,2017-03-25,신보빌라,84,4
199518,26260,185000000,1993,2017-03-25,한사랑,59,2
199519,26260,269000000,1998,2017-03-27,대동타운,84,9
199520,26260,338000000,2016,2017-03-27,동래센트럴파크,69,11
199521,26260,215000000,2006,2017-03-27,SK허브올리브,53,19
199522,26260,790000000,1983,2017-03-28,동래럭키,163,3
199523,26260,430000000,2008,2017-03-28,벽산아스타,117,6
199524,26260,205000000,2003,2017-03-28,그린힐타운C동,104,5
199525,26260,185000000,1978,2017-03-28,삼익,44,5
199526,26260,100000000,2004,2017-03-29,협성스카이라인80,31,7
199527,26260,198500000,2015,2017-03-29,동래퀸즈W,49,2
199528,26260,210000000,1979,2017-03-30,온천금강,80,5
199529,26260,108500000,2014,2017-03-30,명륜역대원칸타빌,22,4
199530,26260,105000000,2004,2017-03-30,협성스카이라인80,27,14
199531,26260,188000000,1991,2017-03-30,화신,84,11
199532,26260,225000000,2002,2017-03-30,아림베르빌,84,5
199533,26260,345000000,2005,2017-03-31,르 메이에르 동래타운,84,6
199534,26260,247700000,2016,2017-03-31,일성아이앤유2차,70,10
199535,26260,185000000,2014,2017-03-31,세경더뷰,53,6
199536,26260,267500000,1998,2017-03-01,삼정그린코아,84,7
199537,26260,433000000,2010,2017-03-01,사직2차 쌍용예가,84,18
199538,26260,385000000,2006,2017-03-01,사직쌍용예가,84,7
199539,26260,370000000,1999,2017-03-01,한신,164,7
199540,26260,279000000,2003,2017-03-02,궁전스카이,84,8
199541,26260,328000000,2014,2017-03-02,상우다솜,84,6
199542,26260,225000000,2017,2017-03-04,사직동오름명화,49,12
199543,26260,215000000,2017,2017-03-05,사직동오름명화,43,11
199544,26260,550000000,2006,2017-03-06,사직쌍용예가,119,15
199545,26260,349500000,2006,2017-03-07,사직쌍용예가,59,2
199546,26260,395000000,2010,2017-03-07,삼환나우빌,84,6
199547,26260,356000000,2010,2017-03-08,삼환나우빌,77,4
199548,26260,570000000,2017,2017-03-08,사직롯데캐슬더클래식,84,8
199549,26260,485000000,2010,2017-03-09,삼환나우빌,91,11
199550,26260,210000000,2017,2017-03-10,사직동오름명화,44,14
199551,26260,219000000,1999,2017-03-11,한신,59,8
199552,26260,405000000,2006,2017-03-11,사직2차삼정그린코아,112,6
199553,26260,540000000,2006,2017-03-13,사직쌍용예가,134,25
199554,26260,215000000,2017,2017-03-13,사직동오름명화,43,12
199555,26260,218500000,1998,2017-03-14,삼정그린코아,59,16
199556,26260,230000000,2001,2017-03-14,삼정지성빌라,83,3
199557,26260,230000000,1992,2017-03-14,유원,122,11
199558,26260,220000000,1998,2017-03-15,삼정그린코아,59,20
199559,26260,418000000,2010,2017-03-15,사직2차 쌍용예가,84,9
199560,26260,300000000,2006,2017-03-16,사직쌍용예가,59,13
199561,26260,110000000,1983,2017-03-17,부림맨션,55,5
199562,26260,370000000,2010,2017-03-17,삼환나우빌,77,9
199563,26260,177000000,2004,2017-03-17,고은파크,44,2
199564,26260,219000000,1999,2017-03-17,한신,59,20
199565,26260,214500000,1992,2017-03-18,유원,122,9
199566,26260,458500000,2006,2017-03-18,사직쌍용예가,84,17
199567,26260,430000000,2006,2017-03-18,사직쌍용예가,84,19
199568,26260,435000000,2017,2017-03-20,사직롯데캐슬더클래식,59,12
199569,26260,545000000,2010,2017-03-21,사직2차 쌍용예가,120,16
199570,26260,113000000,1984,2017-03-23,해운,53,4
199571,26260,147500000,1984,2017-03-24,해운,60,3
199572,26260,268000000,1979,2017-03-25,삼익,61,11
199573,26260,372000000,2006,2017-03-25,사직쌍용예가,84,3
199574,26260,297000000,2006,2017-03-25,사직쌍용예가,59,5
199575,26260,267000000,1985,2017-03-27,대건빌라,80,4
199576,26260,382000000,2010,2017-03-27,삼환나우빌,76,7
199577,26260,149000000,1981,2017-03-27,협성,64,2
199578,26260,345000000,2004,2017-03-27,사직리첸스빌,111,4
199579,26260,111000000,1979,2017-03-28,태양연립,63,2
199580,26260,108000000,1984,2017-03-28,해운,42,4
199581,26260,540000000,2006,2017-03-29,사직쌍용예가,119,7
199582,26260,465000000,2017,2017-03-29,사직롯데캐슬더클래식,59,26
199583,26260,380000000,2006,2017-03-29,사직쌍용예가,84,17
199584,26260,380000000,2006,2017-03-29,사직쌍용예가,84,25
199585,26260,212000000,2017,2017-03-30,사직동오름명화,42,13
199586,26260,562000000,2006,2017-03-31,사직쌍용예가,119,23
199587,26260,403000000,2010,2017-03-31,사직2차 쌍용예가,84,11
199588,29155,125000000,1996,2017-07-18,아남프라자,84,12
199589,29155,130000000,2003,2017-07-04,삼진하트빌,84,1
199590,29155,125500000,1990,2017-07-05,덕림제일파크,84,9
199591,29155,120000000,1990,2017-07-06,덕림제일파크,79,12
199592,29155,110000000,1978,2017-07-22,신우,77,5
199593,29155,289000000,2014,2017-07-27,월산우방아이유쉘,84,10
199594,29155,289000000,2016,2017-07-28,이안가 아파트,84,13
199595,29155,150000000,1992,2017-07-04,제일,84,4
199596,29155,255000000,2011,2017-07-05,광주백운1휴먼시아,84,7
199597,29155,339000000,2011,2017-07-06,광주백운1휴먼시아,115,15
199598,29155,191000000,1999,2017-07-07,송촌파인힐,84,8
199599,29155,245000000,2011,2017-07-07,광주백운1휴먼시아,84,22
199600,29155,129000000,1991,2017-07-10,대흥사직스카이,84,14
199601,29155,135000000,1998,2017-07-10,벽산,59,16
199602,29155,242000000,2011,2017-07-13,광주백운1휴먼시아,84,6
199603,29155,235000000,1989,2017-07-14,현대(46-1),125,8
199604,29155,300000000,2014,2017-07-14,백운우방아이유쉘,84,5
199605,29155,250000000,2011,2017-07-14,광주백운1휴먼시아,84,16
199606,29155,189000000,1998,2017-07-15,벽산,84,9
199607,29155,140000000,1989,2017-07-17,현대(46-1),84,5
199608,29155,253000000,2011,2017-07-17,광주백운1휴먼시아,84,12
199609,29155,140000000,1991,2017-07-18,대흥사직스카이,84,5
199610,29155,135000000,1992,2017-07-18,제일,84,6
199611,29155,262000000,2011,2017-07-21,광주백운1휴먼시아,84,5
199612,29155,112000000,1996,2017-07-24,대흥백운스카이2,59,3
199613,29155,300000000,2014,2017-07-24,백운우방아이유쉘,84,15
199614,29155,100500000,1996,2017-07-25,대흥백운스카이2,59,1
199615,29155,123000000,1991,2017-07-25,대흥사직스카이,84,12
199616,29155,175000000,1989,2017-07-26,대주,84,9
199617,29155,265000000,2011,2017-07-26,광주백운1휴먼시아,84,21
199618,29155,147000000,1991,2017-07-27,대흥사직스카이,84,2
199619,29155,288000000,2014,2017-07-28,백운우방아이유쉘,84,1
199620,29155,178000000,1999,2017-07-31,송촌파인힐,84,13
199621,29155,319000000,2016,2017-07-31,힐스테이트백운,84,7
199622,29155,160000000,1989,2017-07-31,현대(46-1),84,7
199623,29155,43000000,1986,2017-07-03,종원,37,2
199624,29155,113000000,1995,2017-07-03,현대2,59,10
199625,29155,230000000,2004,2017-07-06,영무예다음1차,84,10
199626,29155,110000000,1986,2017-07-07,라인가든2,75,15
199627,29155,88000000,1985,2017-07-09,라인가든1,52,7
199628,29155,81000000,2003,2017-07-15,전일씨네빌,41,1
199629,29155,455000000,2006,2017-07-15,호반베르디움1차,127,13
199630,29155,355000000,2006,2017-07-15,호반베르디움1차,123,3
199631,29155,130000000,1995,2017-07-16,현대2,59,11
199632,29155,109000000,2002,2017-07-17,극동마이다스빌2차,38,8
199633,29155,165000000,1997,2017-07-18,경남,84,13
199634,29155,149000000,1997,2017-07-19,경남,59,13
199635,29155,55000000,1986,2017-07-19,종원,37,3
199636,29155,58000000,1986,2017-07-20,종원,37,3
199637,29155,94000000,2002,2017-07-20,세왕그린파크,59,1
199638,29155,115000000,1995,2017-07-21,명지,59,19
199639,29155,343000000,2014,2017-07-21,호반힐하임,84,17
199640,29155,81000000,2003,2017-07-21,전일씨네빌,41,10
199641,29155,339500000,2014,2017-07-22,호반힐하임,84,13
199642,29155,113500000,1995,2017-07-23,현대2,59,11
199643,29155,182000000,1996,2017-07-24,덕산,84,15
199644,29155,132500000,1991,2017-07-25,현대1,84,11
199645,29155,340000000,2014,2017-07-27,호반힐하임,84,13
199646,29155,106000000,1998,2017-07-29,서강,59,2
199647,29155,220000000,2004,2017-07-29,신영루체빌,84,15
199648,29155,129300000,1995,2017-07-29,현대2,59,14
199649,29155,114000000,1995,2017-07-30,현대2,59,13
199650,29155,330000000,2006,2017-07-30,호반베르디움1차,103,9
199651,29155,136000000,1991,2017-07-31,현대1,84,6
199652,29155,344000000,2014,2017-07-31,호반힐하임,84,15
199653,29155,270000000,2010,2017-07-06,휴먼시아7단지,84,5
199654,29155,292000000,2010,2017-07-11,휴먼시아7단지,84,8
199655,29155,257000000,2007,2017-07-12,송화마을휴먼시아5단지,84,2
199656,29155,460000000,2009,2017-07-15,남양휴튼,121,12
199657,29155,273000000,2010,2017-07-15,휴먼시아7단지,84,2
199658,29155,527000000,2009,2017-07-27,남양휴튼,121,15
199659,29155,268000000,2017,2017-07-01,토담휴로스에듀파크,84,6
199660,29155,79000000,1998,2017-07-03,서라,40,2
199661,29155,228000000,1997,2017-07-04,아남,84,14
199662,29155,228000000,1990,2017-07-04,현대,108,11
199663,29155,142000000,2000,2017-07-04,진월동풍림아파트,59,7
199664,29155,209000000,2000,2017-07-04,진월동풍림아파트,74,15
199665,29155,155000000,1996,2017-07-06,한신1,59,7
199666,29155,195000000,1997,2017-07-06,현대2,84,4
199667,29155,209000000,1997,2017-07-06,한신2,84,9
199668,29155,232000000,1994,2017-07-07,삼익세라믹,109,7
199669,29155,255000000,2004,2017-07-07,진아하이빌2차,84,6
199670,29155,150000000,1997,2017-07-07,아남,59,16
199671,29155,275000000,1990,2017-07-08,대주1,142,2
199672,29155,230000000,2005,2017-07-08,고운하이플러스1차,84,1
199673,29155,136000000,2000,2017-07-08,진월동풍림아파트,59,4
199674,29155,136500000,1996,2017-07-09,한신1,59,2
199675,29155,130000000,2000,2017-07-10,진월동풍림아파트,59,2
199676,29155,66500000,1984,2017-07-11,삼송,66,4
199677,29155,336000000,2011,2017-07-11,한국아델리움2차,84,1
199678,29155,195000000,1997,2017-07-12,한신2,84,18
199679,29155,150000000,2000,2017-07-13,진월동풍림아파트,59,5
199680,29155,145000000,1990,2017-07-13,현대,84,2
199681,29155,130000000,1990,2017-07-14,대주1,84,1
199682,29155,139000000,2000,2017-07-14,진월동풍림아파트,59,15
199683,29155,185000000,1991,2017-07-15,대주2,99,9
199684,29155,294000000,2000,2017-07-15,진월동풍림아파트,109,12
199685,29155,191500000,2000,2017-07-15,진월3차삼익세라믹아파트,84,12
199686,29155,198000000,1997,2017-07-16,한신2,84,18
199687,29155,274000000,1997,2017-07-18,아남,124,16
199688,29155,58000000,1999,2017-07-18,호반,32,2
199689,29155,150000000,1996,2017-07-18,한신1,59,11
199690,29155,225000000,2000,2017-07-19,진월동풍림아파트,84,17
199691,29155,175500000,1998,2017-07-20,광명,66,13
199692,29155,320000000,2014,2017-07-20,브라운스톤진월,84,8
199693,29155,97000000,1987,2017-07-20,신흥타운3,49,6
199694,29155,116000000,1996,2017-07-20,대덕훼밀리,59,15
199695,29155,105000000,1996,2017-07-21,대덕훼밀리,59,3
199696,29155,297000000,2005,2017-07-22,호반리젠시빌스위트,84,12
199697,29155,197000000,1997,2017-07-24,한신2,84,16
199698,29155,200000000,1997,2017-07-24,현대2,84,3
199699,29155,192000000,1998,2017-07-26,새한,84,1
199700,29155,256000000,2007,2017-07-26,진아리채,84,5
199701,29155,119500000,1996,2017-07-27,대덕훼밀리,59,6
199702,29155,297000000,2005,2017-07-28,호반리젠시빌스위트,84,14
199703,29155,120000000,1991,2017-07-29,신흥타운6,59,2
199704,29155,240000000,2006,2017-07-29,대주파크빌,84,11
199705,29155,195000000,1997,2017-07-29,한신2,84,10
199706,29155,146000000,1998,2017-07-30,현대3,59,8
199707,29155,249500000,2006,2017-07-30,대주파크빌,84,11
199708,29155,182000000,1990,2017-07-31,현대,84,13
199709,29155,407000000,2015,2017-07-03,제일풍경채에듀파크2단지,84,19
199710,29155,270000000,2015,2017-07-07,제일풍경채에듀파크1단지,72,6
199711,29155,345000000,2015,2017-07-11,효천2지구 중흥S-클래스,84,12
199712,29155,296000000,2014,2017-07-12,효천LH천년나무4단지,84,16
199713,29155,200000000,2017,2017-07-14,브라운스톤효천,74,2
199714,29155,305000000,2015,2017-07-17,제일풍경채에듀파크1단지,84,2
199715,29155,322000000,2015,2017-07-19,제일풍경채에듀파크2단지,84,9
199716,29155,320000000,2015,2017-07-19,효천2지구 중흥S-클래스,84,4
199717,29155,262000000,2014,2017-07-20,효천LH천년나무3단지,74,16
199718,29155,336500000,2015,2017-07-20,제일풍경채에듀파크2단지,84,17
199719,29155,313000000,2015,2017-07-20,제일풍경채에듀파크2단지,84,4
199720,29155,300000000,2014,2017-07-24,효천LH천년나무3단지,84,9
199721,29155,460000000,2015,2017-07-27,효천2지구 중흥S-클래스,113,15
199722,29155,290000000,2014,2017-07-28,효천LH천년나무4단지,84,10
199723,29155,332000000,2015,2017-07-28,효천2지구 중흥S-클래스,84,17
199724,29155,294000000,2014,2017-07-28,효천LH천년나무4단지,84,6
199725,29155,100000000,1997,2017-07-01,삼익,59,19
199726,29155,95000000,1997,2017-07-10,삼익,59,10
199727,29155,133000000,1996,2017-07-11,금호타운,59,18
199728,29155,112000000,1997,2017-07-12,삼익,59,12
