부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
166718,26380,140000000,1989,2017-04-25,우신타워아파트,84,6
166719,26380,153000000,1995,2017-04-26,벽산하이츠타운,84,5
166720,26380,130000000,1995,2017-04-26,화신거화젠틀빌라,59,4
166721,26380,89000000,1988,2017-04-26,사하오성빌라맨션,49,4
166722,26380,128000000,1975,2017-04-28,괴정동 568-10 공동주택(최중호),55,3
166723,26380,147500000,1980,2017-04-28,삼부,69,2
166724,26380,140000000,1989,2017-04-28,우신타워아파트,84,8
166725,26380,130000000,1975,2017-04-29,태화,49,3
166726,26380,128000000,1983,2017-04-29,협진신태양,71,5
166727,26380,186000000,2015,2017-04-30,동아빌,63,2
166728,26380,186000000,2015,2017-04-30,동아빌,63,3
166729,26380,70000000,1984,2017-04-03,대암가든,56,1
166730,26380,210000000,1992,2017-04-03,당리신익,179,11
166731,26380,90000000,1982,2017-04-04,협진태양,53,2
166732,26380,222000000,2006,2017-04-04,동원베네스트2차,84,7
166733,26380,230000000,1992,2017-04-05,당리신익,179,8
166734,26380,218000000,2006,2017-04-05,동원베네스트2차,84,14
166735,26380,315500000,2011,2017-04-06,부영벽산블루밍,84,18
166736,26380,357000000,1992,2017-04-08,당리반도보라맨션,183,8
166737,26380,210000000,1985,2017-04-08,창신,76,5
166738,26380,159000000,1983,2017-04-08,오성,82,2
166739,26380,185000000,2005,2017-04-11,당리동1차동원베네스트,59,6
166740,26380,145000000,1982,2017-04-13,부영,64,1
166741,26380,265500000,2003,2017-04-13,리치하우스,84,6
166742,26380,93000000,1982,2017-04-14,협진태양,53,2
166743,26380,435000000,2013,2017-04-14,당리푸르지오,84,18
166744,26380,175000000,1985,2017-04-15,창신,61,4
166745,26380,161500000,1978,2017-04-17,소라,77,2
166746,26380,364000000,2003,2017-04-18,당리삼창,114,17
166747,26380,184000000,1996,2017-04-18,혜성,84,13
166748,26380,117000000,1991,2017-04-18,삼성타워맨션,76,14
166749,26380,350000000,2006,2017-04-20,동원베네스트2차,156,20
166750,26380,218500000,1984,2017-04-21,궁전맨션,75,3
166751,26380,160000000,1981,2017-04-21,크로바,58,5
166752,26380,278000000,2011,2017-04-22,부영벽산블루밍,84,7
166753,26380,170000000,1985,2017-04-24,창신,63,1
166754,26380,222000000,2005,2017-04-24,당리동1차동원베네스트,84,5
166755,26380,184000000,1996,2017-04-24,혜성,84,25
166756,26380,100000000,1982,2017-04-25,협진태양,54,3
166757,26380,229000000,2005,2017-04-25,당리동1차동원베네스트,84,15
166758,26380,180000000,1978,2017-04-27,소라,77,3
166759,26380,229000000,2006,2017-04-27,동원베네스트2차,84,13
166760,26380,180000000,1996,2017-04-27,혜성,84,6
166761,26380,68000000,1984,2017-04-27,수양파크,59,6
166762,26380,132000000,1998,2017-04-28,당리형제,59,11
166763,26380,116000000,1981,2017-04-29,대동아람아파트,72,3
166764,26380,210000000,2005,2017-04-29,당리동1차동원베네스트,84,4
166765,26380,217000000,1992,2017-04-01,가락타운3,84,7
166766,26380,280000000,2004,2017-04-01,하단동에스케이뷰,59,20
166767,26380,209000000,2002,2017-04-01,동조리젠시,78,12
166768,26380,234000000,1992,2017-04-03,가락타운1,84,12
166769,26380,216000000,2003,2017-04-03,나산리버빌,68,11
166770,26380,165000000,2001,2017-04-03,하단삼창,59,3
166771,26380,274500000,1992,2017-04-04,가락타운1,84,5
166772,26380,238000000,1992,2017-04-04,가락타운3,84,11
166773,26380,310000000,1992,2017-04-04,가락타운2,122,4
166774,26380,204000000,1992,2017-04-05,가락타운3,84,3
166775,26380,240000000,2004,2017-04-05,청호2차,84,9
166776,26380,218000000,1992,2017-04-06,가락타운3,84,2
166777,26380,130000000,1996,2017-04-06,한신혜성,59,10
166778,26380,133000000,1984,2017-04-06,칠산주택조합,47,3
166779,26380,95000000,1985,2017-04-06,삼창,40,4
166780,26380,242000000,1992,2017-04-06,가락타운3,84,13
166781,26380,231000000,1992,2017-04-08,가락타운3,84,15
166782,26380,254000000,1992,2017-04-10,가락타운3,84,4
166783,26380,252000000,1992,2017-04-11,가락타운3,84,22
166784,26380,215000000,1999,2017-04-11,하단청구,59,15
166785,26380,100000000,1982,2017-04-11,남연,52,5
166786,26380,227000000,1997,2017-04-12,대우에덴프라자,84,8
166787,26380,245000000,1992,2017-04-13,가락타운2,84,14
166788,26380,306000000,2004,2017-04-13,하단동에스케이뷰,74,12
166789,26380,155000000,1979,2017-04-13,하단에덴,83,4
166790,26380,59000000,2011,2017-04-14,그린시티,19,7
166791,26380,239000000,1992,2017-04-16,가락타운3,84,17
166792,26380,115000000,1993,2017-04-17,강변타워,58,6
166793,26380,210000000,2016,2017-04-17,영림더채움,59,5
166794,26380,258000000,1992,2017-04-18,가락타운1,84,14
166795,26380,425000000,2004,2017-04-18,하단동에스케이뷰,84,17
166796,26380,172000000,2000,2017-04-18,에덴하이츠타운,84,5
166797,26380,132000000,1984,2017-04-19,칠산주택조합,47,4
166798,26380,91000000,1983,2017-04-20,경인,36,3
166799,26380,268000000,2004,2017-04-21,하단동에스케이뷰,59,19
166800,26380,147500000,1996,2017-04-22,한신혜성,59,11
166801,26380,261000000,1992,2017-04-24,가락타운1,84,9
166802,26380,169000000,2006,2017-04-24,하단지오피아,59,2
166803,26380,140000000,1983,2017-04-25,공작,74,3
166804,26380,261000000,1992,2017-04-26,가락타운1,84,4
166805,26380,160000000,1981,2017-04-26,유진1,57,3
166806,26380,210000000,1996,2017-04-26,한신혜성,84,21
166807,26380,258000000,1992,2017-04-26,가락타운3,84,11
166808,26380,250000000,2003,2017-04-27,지오빌1(A동),84,4
166809,26380,344000000,2004,2017-04-27,하단동에스케이뷰,84,3
166810,26380,232000000,1992,2017-04-28,가락타운1,84,12
166811,26380,209000000,2003,2017-04-28,섬진3차,72,3
166812,26380,160000000,2004,2017-04-28,한울엠비시어스,67,11
166813,26380,123000000,1985,2017-04-28,삼창,50,4
166814,26380,255000000,1992,2017-04-30,가락타운3,84,11
166815,26380,260000000,2004,2017-04-30,하단동에스케이뷰,59,13
166816,26380,230500000,1992,2017-04-30,가락타운3,84,2
166817,26380,208000000,1993,2017-04-01,한신,122,9
166818,26380,145500000,1990,2017-04-03,신평럭키무지개타운,84,7
166819,26380,136200000,1993,2017-04-03,신평한성임호,82,12
166820,26380,248000000,2012,2017-04-05,신평협성엠파이어,80,12
166821,26380,183000000,1998,2017-04-07,삼창강변1,84,4
166822,26380,219000000,1993,2017-04-07,한신,136,4
166823,26380,217000000,2012,2017-04-09,신평협성엠파이어,69,7
166824,26380,154300000,1992,2017-04-10,신익강변타운,78,4
166825,26380,215000000,1994,2017-04-10,현대,84,21
166826,26380,176000000,1993,2017-04-13,한신,84,20
166827,26380,248050000,2016,2017-04-13,신평 삼한사랑채,84,24
166828,26380,173000000,1994,2017-04-13,현대,59,5
166829,26380,180000000,1992,2017-04-17,신익강변타운,84,9
166830,26380,170000000,1994,2017-04-17,현대,59,25
166831,26380,175000000,1993,2017-04-17,한신,84,10
166832,26380,150000000,1989,2017-04-19,신평삼익,84,1
166833,26380,254150000,2016,2017-04-19,사하 뷰웰,84,5
166834,26380,187000000,1992,2017-04-19,신익강변타운,84,8
166835,26380,164000000,1993,2017-04-20,한신,84,3
166836,26380,167000000,1992,2017-04-22,신익강변타운,84,2
166837,26380,246490000,2016,2017-04-25,사하 뷰웰,84,13
166838,26380,158000000,1990,2017-04-26,신평럭키무지개타운,84,12
166839,26380,159500000,2001,2017-04-26,원우,68,1
166840,26380,242780000,2016,2017-04-29,사하 뷰웰,84,11
166841,26380,240000000,1993,2017-04-30,한신,141,25
166842,26380,115000000,1993,2017-04-01,국제마마,79,11
166843,26380,165770000,2015,2017-04-01,지원시티파크,42,7
166844,26380,142000000,2005,2017-04-01,동원로얄듀크,59,11
166845,26380,144000000,2003,2017-04-01,신세대지큐빌,59,16
166846,26380,95000000,1992,2017-04-01,벽산아파트,62,11
166847,26380,144000000,2005,2017-04-02,동원로얄듀크,59,7
166848,26380,120000000,1993,2017-04-03,국제마마,65,11
166849,26380,116000000,1993,2017-04-04,장림로얄베스토피아,64,11
166850,26380,185510000,2015,2017-04-04,지원시티파크,46,14
166851,26380,175000000,1992,2017-04-04,벽산아파트,122,13
166852,26380,160000000,1995,2017-04-05,극동정림,84,20
166853,26380,141000000,2007,2017-04-05,협성르네상스,43,15
166854,26380,149000000,2005,2017-04-06,동원로얄듀크,59,22
166855,26380,193000000,2005,2017-04-07,동원로얄듀크,84,2
166856,26380,170520000,2015,2017-04-07,지원시티파크,46,15
166857,26380,142000000,2005,2017-04-07,동원로얄듀크,59,5
166858,26380,132000000,1992,2017-04-08,벽산아파트,84,13
166859,26380,183000000,2001,2017-04-10,신우림,84,7
166860,26380,144500000,2013,2017-04-10,누리아띠,50,7
166861,26380,199000000,2005,2017-04-10,동원로얄듀크,84,15
166862,26380,160000000,1989,2017-04-10,장림현대(372-4),72,4
166863,26380,92000000,1993,2017-04-11,장림삼경아파트,65,9
166864,26380,182830000,2015,2017-04-11,지원시티파크,46,10
166865,26380,112500000,2003,2017-04-11,신세대지큐빌,49,8
166866,26380,55000000,1986,2017-04-12,성해,50,1
166867,26380,195000000,2005,2017-04-12,동원로얄듀크,84,13
166868,26380,109000000,2003,2017-04-12,신세대지큐빌,49,3
166869,26380,149000000,2005,2017-04-13,동원로얄듀크,59,20
166870,26380,145000000,1992,2017-04-14,장림우림그린맨션,84,5
166871,26380,113500000,2003,2017-04-14,신세대지큐빌,49,14
166872,26380,160000000,1989,2017-04-14,장림현대(372-4),66,2
166873,26380,115800000,2002,2017-04-15,경동메르빌아파트,59,14
166874,26380,105000000,1993,2017-04-16,국제마마,79,2
166875,26380,180000000,2005,2017-04-16,장림윌더하임,70,4
166876,26380,71000000,1978,2017-04-16,제일,74,5
166877,26380,145000000,1999,2017-04-17,장림3차동원,59,4
166878,26380,177450000,2015,2017-04-17,지원시티파크,46,5
166879,26380,182830000,2015,2017-04-17,지원시티파크,46,3
166880,26380,115500000,2003,2017-04-17,신세대지큐빌,49,13
166881,26380,89000000,1996,2017-04-18,평생골드타운,59,13
166882,26380,147880000,2015,2017-04-18,지원시티파크,37,15
166883,26380,185510000,2015,2017-04-18,지원시티파크,46,14
166884,26380,185510000,2015,2017-04-18,지원시티파크,46,13
166885,26380,165770000,2015,2017-04-18,지원시티파크,42,9
166886,26380,183000000,2005,2017-04-18,장림윌더하임,70,13
166887,26380,152500000,2005,2017-04-18,장림윌더하임,59,21
166888,26380,160000000,2005,2017-04-18,동원로얄듀크,59,14
166889,26380,107700000,2003,2017-04-18,신세대지큐빌,49,11
166890,26380,110000000,1984,2017-04-19,화천,62,3
166891,26380,142500000,2005,2017-04-19,동원로얄듀크,59,14
166892,26380,142500000,2003,2017-04-19,신세대지큐빌,59,4
166893,26380,145000000,1993,2017-04-20,동원타워,84,5
166894,26380,143000000,2005,2017-04-20,동원로얄듀크,59,20
166895,26380,141000000,1992,2017-04-21,강남,84,13
166896,26380,111500000,1984,2017-04-21,화천,64,1
166897,26380,95000000,1986,2017-04-21,성해,57,3
166898,26380,117000000,2003,2017-04-22,신세대지큐빌,49,12
166899,26380,170000000,2005,2017-04-23,동원로얄듀크,84,14
166900,26380,89500000,1993,2017-04-24,장림삼경아파트,65,10
166901,26380,185520000,2015,2017-04-24,지원시티파크,46,9
166902,26380,165770000,2015,2017-04-24,지원시티파크,42,7
166903,26380,150000000,2005,2017-04-24,장림윌더하임,59,1
166904,26380,180000000,2005,2017-04-24,동원로얄듀크,84,13
166905,26380,135000000,2005,2017-04-24,동원로얄듀크,59,9
166906,26380,142500000,2003,2017-04-24,신세대지큐빌,59,13
166907,26380,107000000,2003,2017-04-24,신세대지큐빌,49,13
166908,26380,101000000,2002,2017-04-24,경동메르빌아파트,53,3
166909,26380,160000000,1989,2017-04-25,장림현대(372-4),66,5
166910,26380,107500000,2003,2017-04-25,신세대지큐빌,49,11
166911,26380,150000000,1989,2017-04-26,장림현대(372-4),66,1
166912,26380,164000000,1989,2017-04-26,장림현대(372-4),66,1
166913,26380,165000000,1989,2017-04-27,장림현대(372-4),66,1
166914,26380,134000000,2005,2017-04-27,동원로얄듀크,59,8
166915,26380,185000000,2001,2017-04-29,신우림,84,1
166916,26380,198000000,2007,2017-04-29,협성르네상스,59,19
166917,26380,224000000,2008,2017-04-30,나산리버빌,84,18
166918,26380,120000000,1996,2017-04-01,몰운대,49,3
166919,26380,365000000,2012,2017-04-01,다대푸르지오,84,18
166920,26380,88000000,1991,2017-04-01,신다대,39,5
166921,26380,111000000,1996,2017-04-01,몰운대,49,11
166922,26380,176000000,1996,2017-04-02,삼환,59,6
166923,26380,87000000,1991,2017-04-03,신다대,39,2
166924,26380,462000000,2014,2017-04-03,다대롯데캐슬블루,101,12
166925,26380,360000000,2014,2017-04-03,다대롯데캐슬블루,84,27
166926,26380,136000000,1986,2017-04-04,다대다해,44,4
166927,26380,222500000,1995,2017-04-04,조성하이츠,84,3
166928,26380,83500000,1991,2017-04-04,신다대,39,7
166929,26380,133500000,1996,2017-04-04,몰운대,49,7
166930,26380,330000000,1993,2017-04-05,다대포현대,185,18
166931,26380,121000000,1996,2017-04-06,몰운대,49,15
166932,26380,231000000,1993,2017-04-06,다대포현대,78,7
166933,26380,85000000,1996,2017-04-07,몰운대,49,14
166934,26380,215000000,1993,2017-04-08,다대포현대,78,10
166935,26380,249000000,2007,2017-04-08,다대동롯데캐슬몰운대,84,18
166936,26380,90000000,1995,2017-04-10,국제그린,45,10
166937,26380,197000000,1993,2017-04-10,다대포현대,79,3
166938,26380,104000000,1996,2017-04-10,몰운대,49,15
166939,26380,65000000,1995,2017-04-10,다송,41,15
166940,26380,108000000,1996,2017-04-11,몰운대,49,1
166941,26380,320000000,2007,2017-04-11,다대동롯데캐슬몰운대,106,15
166942,26380,260000000,2007,2017-04-11,다대동롯데캐슬몰운대,84,15
166943,26380,142000000,1991,2017-04-11,다대해송,52,7
166944,26380,190000000,1996,2017-04-11,삼환,59,14
166945,26380,130000000,1996,2017-04-11,몰운대,49,5
166946,26380,128000000,1996,2017-04-12,몰운대,49,17
166947,26380,369000000,2014,2017-04-12,다대롯데캐슬블루,84,21
166948,26380,358000000,2012,2017-04-12,다대푸르지오,84,11
166949,26380,220000000,1993,2017-04-12,다대포현대,78,8
166950,26380,130000000,1996,2017-04-12,몰운대,49,15
166951,26380,333000000,1998,2017-04-13,대우,134,11
166952,26380,80000000,1995,2017-04-14,국제그린,45,1
166953,26380,335000000,2012,2017-04-14,다대푸르지오,84,15
166954,26380,324000000,2007,2017-04-14,다대동롯데캐슬몰운대,117,10
166955,26380,233000000,1993,2017-04-14,다대포현대,84,2
166956,26380,220000000,1993,2017-04-14,다대포현대,78,15
166957,26380,135000000,1996,2017-04-15,몰운대,49,13
166958,26380,320000000,2012,2017-04-15,다대푸르지오,84,6
166959,26380,299000000,2007,2017-04-15,다대동롯데캐슬몰운대,106,1
166960,26380,225000000,2005,2017-04-15,다대영동비치타워,76,14
166961,26380,307000000,1993,2017-04-15,다대포현대,115,19
166962,26380,268000000,1993,2017-04-15,다대포현대,115,5
166963,26380,210000000,1993,2017-04-15,다대포현대,78,24
166964,26380,249000000,1993,2017-04-15,자유,120,20
166965,26380,290000000,1993,2017-04-15,자유,120,16
166966,26380,240000000,1996,2017-04-15,삼환,84,1
166967,26380,363000000,2012,2017-04-16,다대푸르지오,105,11
166968,26380,74000000,1995,2017-04-17,다송,41,19
166969,26380,258000000,2007,2017-04-17,다대동롯데캐슬몰운대,84,11
166970,26380,220000000,2007,2017-04-17,다대동롯데캐슬몰운대,84,2
166971,26380,239000000,2007,2017-04-17,다대동롯데캐슬몰운대,84,13
166972,26380,184000000,2003,2017-04-17,광남하이츠빌라A동,84,6
166973,26380,267000000,1993,2017-04-17,다대포현대,142,13
166974,26380,145000000,1991,2017-04-17,다대해송,52,13
166975,26380,78000000,1990,2017-04-17,조성,49,3
166976,26380,94750000,1996,2017-04-17,몰운대,49,6
166977,26380,120000000,1996,2017-04-18,다대푸른,48,20
166978,26380,115000000,1996,2017-04-19,몰운대,49,19
166979,26380,490000000,2014,2017-04-19,다대롯데캐슬블루,119,3
166980,26380,260000000,2007,2017-04-19,다대동롯데캐슬몰운대,84,3
166981,26380,237000000,1993,2017-04-19,다대포현대,84,18
166982,26380,90000000,1995,2017-04-20,국제그린,45,14
166983,26380,138500000,1991,2017-04-20,다대해송,52,5
166984,26380,145000000,1988,2017-04-20,다대코오롱맨션,47,1
166985,26380,127000000,1996,2017-04-20,몰운대,49,17
166986,26380,234000000,1993,2017-04-21,다대포현대,84,11
166987,26380,236500000,2007,2017-04-21,다대동롯데캐슬몰운대,84,20
166988,26380,106000000,1996,2017-04-22,몰운대,49,15
166989,26380,368500000,1998,2017-04-22,성원,134,9
166990,26380,233000000,1993,2017-04-23,자유,84,24
166991,26380,131000000,1996,2017-04-24,다대푸른,48,14
166992,26380,239000000,1993,2017-04-24,다대포현대,84,8
166993,26380,139500000,1996,2017-04-24,몰운대,49,11
166994,26380,340000000,1993,2017-04-25,다대포현대,185,6
166995,26380,102000000,1996,2017-04-26,몰운대,49,2
166996,26380,350000000,2012,2017-04-26,다대푸르지오,105,17
166997,26380,258500000,2007,2017-04-26,다대동롯데캐슬몰운대,84,14
166998,26380,212000000,1993,2017-04-26,다대포현대,79,25
166999,26380,157000000,1991,2017-04-26,다대해송,52,12
167000,26380,90000000,1991,2017-04-26,신다대,39,6
167001,26380,129500000,1996,2017-04-26,몰운대,49,3
167002,26380,198000000,1993,2017-04-27,다대포현대,78,2
167003,26380,380000000,1993,2017-04-28,다대포현대,185,24
167004,26380,400000000,2014,2017-04-28,다대롯데캐슬블루,101,27
167005,26380,340000000,2014,2017-04-28,다대롯데캐슬블루,84,14
167006,26380,287500000,2007,2017-04-28,다대동롯데캐슬몰운대,106,16
167007,26380,114000000,1996,2017-04-29,몰운대,49,9
167008,26380,400500000,2014,2017-04-29,다대롯데캐슬블루,84,22
167009,26380,218000000,2007,2017-04-29,다대동롯데캐슬몰운대,59,10
167010,26380,255000000,2007,2017-04-29,다대동롯데캐슬몰운대,84,16
167011,26380,161500000,1993,2017-04-30,자유,57,11
167012,26380,125000000,1999,2017-04-08,구평1차자유,59,14
167013,26380,178000000,2013,2017-04-09,부산구평동한신휴플러스,59,22
167014,26380,130000000,1999,2017-04-10,구평1차자유,84,1
167015,26380,168000000,2013,2017-04-10,부산구평동한신휴플러스,59,7
167016,26380,30000000,1982,2017-04-11,구평(293-7),39,3
167017,26380,198000000,2013,2017-04-12,부산구평동한신휴플러스,78,1
167018,26380,215590000,2016,2017-04-14,e편한세상사하,72,2
167019,26380,215000000,1993,2017-04-18,구평화신,169,1
167020,26380,143000000,1993,2017-04-20,구평화신,84,4
167021,26380,170000000,2013,2017-04-29,부산구평동한신휴플러스,59,16
167022,26380,85000000,1986,2017-04-01,신흥동백(361),58,2
167023,26380,137000000,1999,2017-04-03,감천유림2차,59,2
167024,26380,174000000,1999,2017-04-08,감천유림2차,73,15
167025,26380,240000000,2002,2017-04-10,부영벽산파라빌,84,8
167026,26380,120000000,2000,2017-04-11,해태,59,20
167027,26380,86500000,1986,2017-04-12,신흥동백(361),59,2
167028,26380,215000000,1997,2017-04-13,감천유림1차,84,11
167029,26380,170000000,2002,2017-04-14,부영벽산파라빌,59,5
167030,26380,186000000,1995,2017-04-17,감천백산,77,3
167031,26380,123000000,2000,2017-04-17,해태,59,9
167032,26380,159000000,1999,2017-04-17,감천유림2차,59,5
167033,26380,146000000,1995,2017-04-21,신도,83,14
167034,26380,186000000,2002,2017-04-22,부영벽산파라빌,59,17
167035,26380,58000000,1986,2017-04-24,신흥동백(361),50,5
167036,26380,230000000,1994,2017-04-24,감천현대,105,16
167037,26380,145000000,1995,2017-04-25,남성한빛가든,59,16
167038,26380,120000000,1995,2017-04-27,신도,59,9
167039,26380,215000000,1994,2017-04-28,감천현대,83,14
167040,26380,242000000,1999,2017-04-29,감천유림2차,119,21
167041,26380,175000000,2002,2017-04-29,부영벽산파라빌,59,25
167042,27710,239000000,2005,2017-09-11,태왕리더스,84,3
167043,27710,100000000,2000,2017-09-13,화원한샘타운,59,9
167044,27710,253000000,2005,2017-09-14,태왕리더스,84,6
167045,27710,262000000,2005,2017-09-16,태왕리더스,84,8
167046,27710,317000000,2005,2017-09-18,태왕리더스,121,1
167047,27710,125000000,1989,2017-09-19,동서동산,69,5
167048,27710,199000000,1989,2017-09-19,(화원)영남,84,3
167049,27710,140000000,1992,2017-09-25,화원에덴타운,60,1
167050,27710,117000000,2000,2017-09-25,화원한샘타운,59,5
167051,27710,117000000,2000,2017-09-25,화원한샘타운,59,4
167052,27710,215000000,1991,2017-09-27,화원천내우방맨션,70,3
167053,27710,150000000,1995,2017-09-02,화원청구청룡맨션,59,21
167054,27710,325000000,2007,2017-09-02,대곡역래미안,84,18
167055,27710,150000000,1997,2017-09-05,화원삼우청솔,59,13
167056,27710,524500000,2007,2017-09-05,대곡역래미안,127,13
167057,27710,370000000,2007,2017-09-05,대곡역래미안,101,5
167058,27710,372000000,2007,2017-09-05,대곡역래미안,101,12
167059,27710,325000000,2007,2017-09-06,대곡역래미안,84,9
167060,27710,320000000,2007,2017-09-06,대곡역래미안,84,15
167061,27710,325000000,2007,2017-09-09,대곡역래미안,84,7
167062,27710,373000000,2007,2017-09-11,대곡역래미안,101,15
167063,27710,70000000,1984,2017-09-12,화원한우,33,2
167064,27710,350000000,2007,2017-09-12,대곡역래미안,101,22
167065,27710,189000000,1997,2017-09-13,화원삼우청솔,84,16
167066,27710,364000000,2007,2017-09-13,대곡역래미안,101,13
167067,27710,328500000,2007,2017-09-15,대곡역래미안,84,21
167068,27710,190000000,1997,2017-09-18,화원삼우청솔,84,17
167069,27710,356000000,2007,2017-09-18,대곡역래미안,101,6
167070,27710,296000000,2007,2017-09-21,신동아파밀리에,84,22
167071,27710,324500000,2007,2017-09-23,대곡역래미안,84,9
167072,27710,360000000,2007,2017-09-26,대곡역래미안,101,18
167073,27710,332000000,2007,2017-09-28,대곡역래미안,84,6
167074,27710,300000000,2007,2017-09-28,대곡역래미안,84,3
167075,27710,318500000,2007,2017-09-30,대곡역래미안,84,2
167076,27710,142000000,2000,2017-09-18,화원삼주타운,75,4
167077,27710,178000000,1995,2017-09-19,화원태왕타운,84,3
167078,27710,101500000,2000,2017-09-20,화원삼주타운,59,2
167079,27710,141000000,2000,2017-09-26,화원삼주타운,75,12
167080,27710,119000000,1993,2017-09-28,화원대백맨션,59,14
167081,27710,145000000,1995,2017-09-07,화원한빛타운,84,14
167082,27710,118000000,2001,2017-09-02,미래빌5단지,49,2
167083,27710,234000000,2000,2017-09-03,명곡미래빌1,84,15
167084,27710,220000000,2000,2017-09-04,명곡미래빌1,84,7
167085,27710,173000000,2001,2017-09-04,미래빌5단지,59,12
167086,27710,215000000,2000,2017-09-06,명곡미래빌1,84,14
167087,27710,212000000,2000,2017-09-08,명곡미래빌1,84,5
167088,27710,174000000,2001,2017-09-09,미래빌5단지,59,8
167089,27710,142000000,2000,2017-09-13,명곡미래빌3,59,18
167090,27710,202000000,2000,2017-09-18,명곡미래빌1,84,3
167091,27710,182000000,2001,2017-09-18,미래빌5단지,59,17
167092,27710,220000000,2000,2017-09-21,명곡미래빌1,84,2
167093,27710,144500000,2000,2017-09-22,명곡미래빌4,59,9
167094,27710,141000000,2000,2017-09-23,명곡미래빌3,59,6
167095,27710,124000000,2000,2017-09-23,명곡미래빌3,49,10
167096,27710,209000000,2000,2017-09-26,명곡미래빌1,84,4
167097,27710,142000000,2000,2017-09-27,명곡미래빌4,59,10
167098,27710,133000000,2000,2017-09-28,명곡미래빌4,59,2
167099,27710,218000000,2000,2017-09-30,명곡미래빌1,84,17
167100,27710,171500000,2000,2017-09-30,명곡미래빌3,59,12
167101,27710,232500000,2000,2017-09-30,명곡미래빌1,84,11
167102,27710,175000000,2003,2017-09-07,대구본리그린빌,59,10
