부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
269161,26500,285000000,1977,2017-02-22,삼익타워,43,5
269162,26500,250000000,2015,2017-02-24,태백그린하우스B,53,5
269163,26500,289000000,2015,2017-02-25,세종 엠-스테이Ⅱ,70,8
269164,26500,388000000,1979,2017-02-28,삼익비치,41,7
269165,31710,95000000,1992,2017-12-02,덕신동백,49,3
269166,31710,97000000,1992,2017-12-06,덕신동백,49,4
269167,31710,130000000,1997,2017-12-07,동원아파트1차,59,5
269168,31710,227000000,2008,2017-12-17,강산리더스3차,84,5
269169,31710,75000000,1992,2017-12-30,덕신동백,49,1
269170,31710,150000000,1994,2017-12-09,반천현대,84,18
269171,31710,100000000,1992,2017-12-01,언양창조,84,6
269172,31710,250000000,2010,2017-12-18,신울산경남아너스빌,84,11
269173,31710,308000000,2013,2017-12-08,서울산한신휴플러스,84,18
269174,31710,123500000,1996,2017-12-12,삼성아파트,59,6
269175,31710,90000000,1993,2017-12-13,세명다이아몬드,59,11
269176,31710,139500000,2003,2017-12-13,청전아트빌,82,3
269177,31710,308000000,2013,2017-12-18,서울산한신휴플러스,84,18
269178,31710,124500000,1996,2017-12-19,삼성아파트,59,3
269179,31710,115000000,1998,2017-12-26,대승하이츠빌라,84,5
269180,31710,250000000,2013,2017-12-29,서울산한신휴플러스,72,3
269181,31710,265160000,2017,2017-12-01,울산온양 서희스타힐스,84,22
269182,31710,220000000,2017,2017-12-05,울산온양 서희스타힐스,84,20
269183,31710,136000000,2003,2017-12-08,성림그린빌,59,12
269184,31710,227500000,2017,2017-12-08,울산온양 서희스타힐스,84,18
269185,31710,132000000,2003,2017-12-11,성림그린빌,59,5
269186,31710,265000000,2017,2017-12-12,울산온양 서희스타힐스,84,5
269187,31710,140000000,2003,2017-12-19,성림그린빌,59,3
269188,31710,82000000,1993,2017-12-04,한그린,58,3
269189,31710,89000000,1992,2017-12-08,우주그린가든,59,1
269190,31710,127000000,1998,2017-12-08,울산온양대우,59,11
269191,31710,157000000,1998,2017-12-09,울산온양대우,84,11
269192,31710,201000000,2016,2017-12-11,더블리안,69,4
269193,31710,129500000,1990,2017-12-12,대경,74,3
269194,31710,167000000,1998,2017-12-13,울산온양대우,84,2
269195,31710,204000000,2016,2017-12-15,더블리안,70,4
269196,31710,120000000,1993,2017-12-16,미도파,84,1
269197,31710,148000000,1993,2017-12-19,미도파,84,13
269198,31710,91000000,1991,2017-12-26,남창럭키,52,7
269199,31710,136000000,1993,2017-12-26,대안IPARK,75,2
269200,31710,70000000,1992,2017-12-28,우주그린가든,59,1
269201,31710,80000000,1992,2017-12-29,우주그린가든,59,4
269202,31710,130000000,1998,2017-12-30,울산온양대우,59,14
269203,31710,80000000,2000,2017-12-06,회야리버,39,2
269204,31710,72000000,2000,2017-12-28,회야리버,39,2
269205,31710,201000000,2017,2017-12-01,해든힐스,79,2
269206,31710,85000000,1992,2017-12-19,위드(105동),49,3
269207,31710,95000000,1990,2017-12-22,위드,51,3
269208,31710,200000000,1999,2017-12-01,그린코아,84,17
269209,31710,123000000,2000,2017-12-05,청구(천상그린타운)2차,59,12
269210,31710,289000000,1998,2017-12-06,청구(그린타운)1차,115,9
269211,31710,164000000,1999,2017-12-08,그린코아,59,19
269212,31710,161500000,1998,2017-12-14,청구(그린타운)1차,59,23
269213,31710,355000000,2014,2017-12-14,문수애시앙1단지,102,13
269214,31710,125000000,2001,2017-12-14,경동태원하이빌,59,3
269215,31710,135000000,2001,2017-12-14,경동태원하이빌,59,2
269216,31710,179500000,1998,2017-12-15,청구(그린타운)1차,59,8
269217,31710,126000000,2001,2017-12-15,경동태원하이빌,59,8
269218,31710,145000000,1998,2017-12-22,한라그린피스,59,1
269219,31710,330000000,2014,2017-12-22,문수애시앙1단지,84,17
269220,31710,400000000,2014,2017-12-22,문수애시앙3단지,126,13
269221,31710,130000000,2001,2017-12-23,경동태원하이빌,59,7
269222,31710,355000000,2014,2017-12-24,문수애시앙1단지,116,14
269223,31710,214000000,1998,2017-12-26,천상극동,84,10
269224,31710,120000000,2001,2017-12-26,천상국태그린빌,49,9
269225,31710,133000000,2001,2017-12-28,경동태원하이빌,59,15
269226,31710,125000000,2001,2017-12-28,천상국태그린빌,49,16
269227,31710,263000000,2001,2017-12-02,장검한라아트빌,84,9
269228,31710,383000000,2008,2017-12-05,월드메르디앙,84,18
269229,31710,565000000,2010,2017-12-06,문수산동문굿모닝힐,156,25
269230,31710,357000000,2008,2017-12-09,월드메르디앙,84,6
269231,31710,380000000,2014,2017-12-09,문수산 더샵,84,3
269232,31710,380000000,2014,2017-12-10,문수산 더샵,84,6
269233,31710,350000000,2014,2017-12-12,문수산 더샵,84,15
269234,31710,260000000,2002,2017-12-17,강변그린빌(7-1),59,11
269235,31710,530000000,2010,2017-12-18,문수산동문굿모닝힐,143,10
269236,31710,370000000,2008,2017-12-26,월드메르디앙,84,8
269237,31710,370000000,2014,2017-12-26,문수산 더샵,84,26
269238,31710,170000000,2002,2017-12-27,강변그린빌(6-1),48,1
269239,31710,383000000,2014,2017-12-30,문수산 더샵,84,5
269240,31710,295000000,2006,2017-12-02,구영지구푸르지오2단지,84,6
269241,31710,375000000,2007,2017-12-03,구영2차푸르지오,84,5
269242,31710,283000000,2007,2017-12-04,호반베르디움,71,5
269243,31710,322000000,2007,2017-12-05,구영2차우미린,74,13
269244,31710,335000000,2007,2017-12-06,풍경채,84,15
269245,31710,120000000,1993,2017-12-07,일신파크맨션,59,1
269246,31710,248500000,1994,2017-12-08,한신,102,6
269247,31710,270000000,2007,2017-12-08,동문굿모닝힐,68,1
269248,31710,147000000,1992,2017-12-09,동양아트,59,4
269249,31710,147000000,1993,2017-12-10,범서현대3차,58,8
269250,31710,170000000,1991,2017-12-11,구영현대아이파크,58,13
269251,31710,460000000,2007,2017-12-13,구영1차우미린,123,14
269252,31710,182000000,1995,2017-12-14,서영골든,84,3
269253,31710,325000000,2007,2017-12-14,동문굿모닝힐,81,3
269254,31710,320000000,2007,2017-12-15,구영2차우미린,74,16
269255,31710,312000000,2007,2017-12-16,구영2차우미린,74,10
269256,31710,140000000,1994,2017-12-18,한신,57,14
269257,31710,344000000,2007,2017-12-22,구영2차푸르지오,84,1
269258,31710,287000000,2006,2017-12-25,구영지구푸르지오1단지,84,1
269259,31710,380000000,2008,2017-12-25,구영강변디아채,120,5
269260,31710,170000000,1992,2017-12-28,현대2차,71,6
269261,31710,295000000,2007,2017-12-29,구영1차우미린,67,5
269262,31710,200000000,1998,2017-12-30,신한디아채,84,1
269263,31710,278900000,2017,2017-12-06,덕하상남지구골드클래스,84,7
269264,31710,180000000,2017,2017-12-14,상남 모던힐,63,2
269265,31710,218000000,2017,2017-12-14,덕하상남지구골드클래스,74,2
269266,31710,182000000,2017,2017-12-14,상남 모던힐,63,3
269267,31710,182000000,2017,2017-12-14,상남 모던힐,63,3
269268,31710,244000000,2017,2017-12-16,덕하상남지구골드클래스,74,24
269269,31710,276000000,2017,2017-12-20,덕하상남지구골드클래스,84,18
269270,31710,184000000,2017,2017-12-27,덕하상남지구골드클래스,59,1
269271,31710,239000000,2017,2017-12-30,덕하상남지구골드클래스,74,23
269272,31710,130000000,1999,2017-12-04,쌍용하나빌리지,59,7
269273,31710,175000000,1999,2017-12-09,쌍용하나빌리지,84,1
269274,31710,130000000,1999,2017-12-22,쌍용하나빌리지,59,7
269275,31710,125000000,1999,2017-12-27,쌍용하나빌리지,59,3
269276,31710,160000000,1999,2017-12-29,쌍용하나빌리지,84,10
269277,31710,227180000,2016,2017-12-03,소슬채아파트,71,5
269278,31710,96000000,2015,2017-12-04,경동우신알프스타운,44,3
269279,31710,95000000,1992,2017-12-05,태봉파크맨션,59,10
269280,31710,67000000,1989,2017-12-14,새진흥,51,3
269281,31710,115000000,2015,2017-12-15,경동우신알프스타운,44,6
269282,31710,130000000,1990,2017-12-16,언양올림푸스,73,8
269283,31710,99000000,1992,2017-12-21,태봉파크맨션,59,13
269284,31710,125000000,2015,2017-12-21,경동우신알프스타운,54,12
269285,31710,120000000,2015,2017-12-29,경동우신알프스타운,54,13
269286,31710,48000000,1993,2017-12-05,삼아,66,3
269287,31710,100000000,1993,2017-12-15,진하비치,59,8
269288,31710,72000000,1997,2017-12-06,한솔그린빌,49,19
269289,31710,70500000,1997,2017-12-09,한솔그린빌,49,18
269290,31710,71500000,1997,2017-12-24,한솔그린빌,49,6
269291,31710,90000000,1991,2017-12-25,경동청구타운,59,2
269292,31710,60000000,1991,2017-12-28,광천그린코아,54,2
269293,31710,96000000,1990,2017-12-14,청구골든,76,1
269294,26500,310000000,1991,2017-11-02,삼성,147,4
269295,26500,126000000,1978,2017-11-02,최신망미APT,62,3
269296,26500,350000000,2005,2017-11-04,이편한세상3차,84,6
269297,26500,198000000,1993,2017-11-05,로얄베스토피아,84,6
269298,26500,208000000,2004,2017-11-06,명성그랜드빌,71,6
269299,26500,330000000,2004,2017-11-07,이편한세상2차,84,25
269300,26500,292000000,2004,2017-11-08,이편한세상2차,59,11
269301,26500,245000000,1993,2017-11-11,현대한누리,84,5
269302,26500,297000000,2004,2017-11-15,이편한세상2차,59,17
269303,26500,439000000,2007,2017-11-15,더샵파크리치,101,1
269304,26500,282000000,1991,2017-11-17,삼성,84,7
269305,26500,500000000,2007,2017-11-17,더샵파크리치,129,18
269306,26500,207000000,1993,2017-11-18,현대한누리,84,2
269307,26500,168000000,2005,2017-11-18,백광월드타워,38,3
269308,26500,275000000,1992,2017-11-20,현대망미,112,2
269309,26500,147000000,1982,2017-11-27,동림,49,3
269310,26500,146000000,1981,2017-11-29,복음,51,1
269311,26500,400000000,2005,2017-11-29,이편한세상3차,84,28
269312,26500,174000000,2013,2017-11-03,수영 엔스타Ⅱ,41,13
269313,26500,444000000,1988,2017-11-04,현대,68,11
269314,26500,368000000,1988,2017-11-13,현대,52,4
269315,26500,170000000,2013,2017-11-17,수영 엔스타Ⅱ,41,11
269316,26500,482000000,2004,2017-11-21,수영협성르네상스타운,84,16
269317,26500,480000000,2014,2017-11-21,수영강동원로얄듀크,84,5
269318,26500,185000000,1978,2017-11-30,동양맨션,84,3
269319,26500,533000000,2007,2017-11-03,광안현대하이페리온,139,5
269320,26500,100000000,1993,2017-11-07,동우,79,4
269321,26500,465000000,2014,2017-11-07,부산더샵센텀포레,59,5
269322,26500,249000000,1997,2017-11-08,"진로비치(201,202동)",59,1
269323,26500,408000000,2003,2017-11-10,센텀비치푸르지오,84,4
269324,26500,665000000,2014,2017-11-10,부산더샵센텀포레,99,10
269325,26500,620000000,2003,2017-11-13,롯데캐슬자이언트,141,27
269326,26500,172000000,1981,2017-11-13,이화맨션가동,60,3
269327,26500,600000000,2003,2017-11-19,센텀비치푸르지오,150,15
269328,26500,631000000,2007,2017-11-20,광안현대하이페리온,159,4
269329,26500,665000000,2003,2017-11-25,롯데캐슬자이언트,170,17
269330,26500,260000000,1997,2017-11-30,"진로비치(201,202동)",59,7
269331,26500,595000000,2007,2017-11-30,광안현대하이페리온,159,9
269332,26500,140000000,1982,2017-11-01,광안화목,48,1
269333,26500,385000000,2013,2017-11-01,광안 협성엠파이어Ⅱ,59,17
269334,26500,211000000,1983,2017-11-01,부흥맨션,78,2
269335,26500,218000000,1988,2017-11-02,상아,73,3
269336,26500,270000000,2014,2017-11-03,월드파크,63,7
269337,26500,310000000,2017,2017-11-03,더클래스동진,75,11
269338,26500,720000000,2014,2017-11-03,쌍용예가디오션,84,43
269339,26500,395000000,2005,2017-11-04,광안동일스위트,78,11
269340,26500,248000000,1996,2017-11-07,비치-그린아파트,59,5
269341,26500,172000000,2014,2017-11-07,월드파크,37,11
269342,26500,219000000,2009,2017-11-10,광안동하나그린힐,82,9
269343,26500,300000000,1995,2017-11-11,광원,84,18
269344,26500,195000000,1979,2017-11-13,협진태양,70,4
269345,26500,148000000,1983,2017-11-13,부흥맨션,51,3
269346,26500,235000000,2003,2017-11-16,금수하이빌,84,4
269347,26500,645000000,2014,2017-11-16,쌍용예가디오션,84,42
269348,26500,130000000,2004,2017-11-17,유림주상복합,34,24
269349,26500,450000000,2005,2017-11-18,삼정그린코아,112,6
269350,26500,110000000,2014,2017-11-18,성우센텀스카이뷰에이,24,3
269351,26500,509000000,2006,2017-11-18,광안동에스케이뷰,111,23
269352,26500,129000000,2004,2017-11-18,유림주상복합,34,20
269353,26500,293000000,2003,2017-11-20,광안하이아파트,82,3
269354,26500,350000000,2016,2017-11-20,정원센텀뷰,84,9
269355,26500,370000000,2003,2017-11-20,광안메르빌,125,7
269356,26500,345000000,1979,2017-11-21,동원맨션(776-21),84,4
269357,26500,490000000,2006,2017-11-21,광안동에스케이뷰,111,14
269358,26500,740000000,2014,2017-11-23,쌍용예가디오션,84,36
269359,26500,260000000,2015,2017-11-23,광안예서더불어,55,11
269360,26500,264000000,1996,2017-11-25,비치-그린아파트,59,5
269361,26500,130000000,1981,2017-11-27,승우맨션(가동),44,5
269362,26500,265000000,1996,2017-11-29,비치-그린아파트,59,17
269363,26500,540000000,2017,2017-11-29,광안더샵,84,17
269364,26500,160000000,2014,2017-11-29,성우센텀스카이뷰에이,41,5
269365,26500,73500000,2012,2017-11-29,POPS아트빌38,22,11
269366,26500,187000000,1997,2017-11-30,태평양하이츠,59,1
269367,26500,110000000,2014,2017-11-30,성우센텀스카이뷰비,29,4
269368,26500,700000000,2009,2017-11-01,코오롱하늘채골든비치,126,23
269369,26500,672500000,2009,2017-11-01,코오롱하늘채골든비치,101,19
269370,26500,495000000,1979,2017-11-02,삼익비치,73,7
269371,26500,485000000,1979,2017-11-03,삼익비치,73,7
269372,26500,265000000,2003,2017-11-03,남강하이빌,84,3
269373,26500,565000000,1979,2017-11-04,삼익비치,84,3
269374,26500,800000000,1979,2017-11-04,삼익비치,131,8
269375,26500,480000000,1979,2017-11-04,삼익비치,73,1
269376,26500,315000000,1979,2017-11-04,삼익비치,41,6
269377,26500,770000000,1979,2017-11-04,삼익비치,131,10
269378,26500,520000000,1979,2017-11-06,삼익비치,84,4
269379,26500,1070000000,1979,2017-11-06,삼익비치,148,7
269380,26500,500000000,1979,2017-11-06,삼익비치,131,12
269381,26500,415000000,1979,2017-11-06,삼익비치,60,6
269382,26500,290000000,1979,2017-11-06,삼익비치,41,9
269383,26500,280000000,1979,2017-11-06,삼익비치,41,10
269384,26500,405000000,1979,2017-11-06,삼익비치,61,1
269385,26500,480000000,1979,2017-11-06,삼익비치,73,10
269386,26500,450000000,1979,2017-11-06,삼익비치,60,6
269387,26500,480000000,1979,2017-11-07,삼익비치,60,2
269388,26500,385000000,1984,2017-11-07,화목타운,84,10
269389,26500,1070000000,1979,2017-11-07,삼익비치,148,7
269390,26500,318000000,1979,2017-11-07,삼익비치,41,11
269391,26500,310000000,1979,2017-11-07,삼익비치,41,2
269392,26500,450000000,1979,2017-11-07,삼익비치,60,3
269393,26500,310000000,1979,2017-11-08,삼익비치,41,11
269394,26500,795000000,2009,2017-11-08,코오롱하늘채골든비치,129,18
269395,26500,580000000,1979,2017-11-09,삼익비치,84,4
269396,26500,415000000,1979,2017-11-11,삼익비치,60,2
269397,26500,480000000,1979,2017-11-11,삼익비치,73,1
269398,26500,515000000,1979,2017-11-13,삼익비치,73,6
269399,26500,505000000,1977,2017-11-13,삼익타워,81,7
269400,26500,292000000,1986,2017-11-14,뉴비치,41,10
269401,26500,515000000,1979,2017-11-14,삼익비치,73,6
269402,26500,783000000,1979,2017-11-14,삼익비치,131,11
269403,26500,428000000,1979,2017-11-15,삼익비치,61,6
269404,26500,370000000,1977,2017-11-15,삼익타워,57,10
269405,26500,570000000,1979,2017-11-16,삼익비치,84,9
269406,26500,540000000,1989,2017-11-17,우성보라,136,7
269407,26500,630000000,1977,2017-11-18,삼익타워,107,11
269408,26500,210000000,1979,2017-11-18,소라맨션,64,4
269409,26500,360000000,1984,2017-11-19,화목타운,84,2
269410,26500,510000000,1979,2017-11-20,삼익비치,73,6
269411,26500,400000000,1984,2017-11-20,화목타운,84,9
269412,26500,1025000000,1979,2017-11-20,삼익비치,148,4
269413,26500,300000000,1986,2017-11-21,뉴비치,41,13
269414,26500,320000000,1987,2017-11-21,반도보라맨션,70,6
269415,26500,438000000,1979,2017-11-23,삼익비치,61,7
269416,26500,429000000,1979,2017-11-24,삼익비치,60,11
269417,26500,515000000,1979,2017-11-24,삼익비치,73,7
269418,26500,365000000,1977,2017-11-25,삼익타워,57,8
269419,26500,515000000,1984,2017-11-25,협진태양,84,10
269420,26500,438500000,1979,2017-11-27,삼익비치,61,7
269421,26500,650000000,2012,2017-11-27,엑슬루타워,144,15
269422,26500,345000000,1979,2017-11-27,삼익비치,41,11
269423,26500,418000000,1979,2017-11-27,삼익비치,61,1
269424,26500,398000000,1984,2017-11-28,백산,82,2
269425,26500,730000000,1979,2017-11-28,삼익비치,115,2
269426,26500,428000000,1979,2017-11-28,삼익비치,60,10
269427,26500,340000000,1979,2017-11-29,삼익비치,41,11
269428,26410,395000000,2004,2017-12-07,금정산롯데인벤스84,156,14
269429,26410,294400000,2017,2017-12-08,태림 아르페,72,8
269430,26410,294400000,2017,2017-12-09,태림 아르페,72,12
269431,26410,210000000,1985,2017-12-10,범양빌라,83,2
269432,26410,396000000,2013,2017-12-12,청룡동협성엠파이어,84,19
269433,26410,193000000,1993,2017-12-15,화신골든맨션,84,4
269434,26410,288000000,2017,2017-12-17,태림 아르페,72,4
269435,26410,225000000,1997,2017-12-20,경동,59,16
269436,26410,211200000,2017,2017-12-23,태림 아르페,49,6
269437,26410,447000000,1997,2017-12-28,경동,150,5
269438,26410,260000000,1992,2017-12-30,우창그랜드빌라,130,2
269439,26410,288000000,1991,2017-12-02,럭키남산,83,13
269440,26410,180000000,2017,2017-12-04,휴림아르페,49,4
269441,26410,235000000,1992,2017-12-05,덕산에이스빌라,132,4
269442,26410,240000000,1993,2017-12-05,영광주택,125,7
269443,26410,210000000,1994,2017-12-06,현대그레이스,119,11
269444,26410,170000000,1992,2017-12-07,남석빌라,110,6
269445,26410,216000000,2004,2017-12-09,전원아트빌,84,6
269446,26410,265000000,2004,2017-12-11,행복이가득한집,84,6
269447,26410,170000000,1994,2017-12-13,현대그레이스,82,9
269448,26410,177000000,1997,2017-12-14,남산그린파크맨션,59,7
269449,26410,140000000,1992,2017-12-16,삼성,49,11
269450,26410,185000000,1993,2017-12-16,학산코스모빌라,116,1
269451,26410,165000000,1992,2017-12-19,미화,84,11
269452,26410,160000000,1997,2017-12-23,거성경원,84,2
269453,26410,215000000,1992,2017-12-27,미화,114,7
269454,26410,120000000,1990,2017-12-29,일번파크맨션에이동,70,2
269455,26410,270000000,2015,2017-12-29,지성캐슬,59,10
269456,26410,293000000,2017,2017-12-30,남산누리마을,71,9
269457,26410,505000000,2006,2017-12-01,구서동롯데캐슬골드1단지(1051),110,2
269458,26410,810000000,2010,2017-12-02,구서동 쌍용예가 2단지,156,23
269459,26410,200000000,1986,2017-12-04,동일,77,5
269460,26410,595000000,2006,2017-12-04,구서동롯데캐슬골드2단지(1049),119,18
269461,26410,362000000,2013,2017-12-05,구서 협성 엠파이어,84,10
269462,26410,204000000,1994,2017-12-06,태평양,84,13
269463,26410,90000000,1983,2017-12-07,거북맨션,44,5
269464,26410,302000000,1997,2017-12-07,구서신동아,84,7
269465,26410,405000000,2006,2017-12-08,구서동롯데캐슬골드2단지(1049),84,9
