부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
392066,42760,119000000,1994,2017-05-04,강산횡계,81,6
392067,42760,226000000,2006,2017-05-04,쉐모아,84,2
392068,42760,39000000,1998,2017-05-05,동보,26,11
392069,42760,40000000,1998,2017-05-09,동보,26,11
392070,42760,39000000,1998,2017-05-10,동보,26,10
392071,42760,140000000,2007,2017-05-10,알펜로제,54,4
392072,42760,162000000,2007,2017-05-10,알펜로제,54,12
392073,42760,39500000,1998,2017-05-10,동보,26,7
392074,42760,72000000,1998,2017-05-10,동보,48,7
392075,42760,46000000,1998,2017-05-12,동보,32,2
392076,42760,100000000,1994,2017-05-15,힐탑,84,1
392077,42760,156000000,2007,2017-05-15,알펜로제,54,12
392078,42760,39000000,1998,2017-05-15,동보,26,7
392079,42760,65000000,1994,2017-05-15,힐탑,45,8
392080,42760,39000000,1998,2017-05-20,동보,26,4
392081,42760,39000000,1998,2017-05-20,동보,26,11
392082,42760,38500000,1998,2017-05-21,동보,26,5
392083,42760,37000000,1998,2017-05-22,동보,26,13
392084,42760,30000000,1988,2017-05-23,뉴월드빌라신관,50,1
392085,42760,39000000,1998,2017-05-25,동보,26,12
392086,42760,145000000,2007,2017-05-27,알펜로제,54,6
392087,42760,74000000,1994,2017-05-28,힐탑,55,3
392088,42760,38000000,1998,2017-05-28,동보,26,7
392089,41830,442000000,2012,2017-10-09,현대성우오스타 코아루 주상복합,153,25
392090,41830,310000000,2007,2017-10-12,한진해모로,84,8
392091,41830,410000000,2012,2017-10-13,현대성우오스타 코아루 주상복합,131,21
392092,41830,219000000,2013,2017-10-16,양평스카이파크,81,4
392093,41830,278000000,2007,2017-10-17,원석비바체,128,5
392094,41830,393000000,2010,2017-10-18,코아루리버팰리스,116,9
392095,41830,167000000,1995,2017-10-22,그린맨션2,84,1
392096,41830,120000000,1991,2017-10-27,부림,84,3
392097,41830,150000000,2003,2017-10-11,행복마을(공흥주공),46,10
392098,41830,260000000,2016,2017-10-11,한신휴플러스,75,6
392099,41830,230000000,2016,2017-10-11,한신휴플러스,59,5
392100,41830,225000000,2016,2017-10-14,한신휴플러스,59,6
392101,41830,225000000,2016,2017-10-20,한신휴플러스,59,12
392102,41830,270000000,2010,2017-10-10,블루밍1단지,101,13
392103,41830,255000000,2010,2017-10-10,블루밍1단지,101,5
392104,41830,263000000,2010,2017-10-14,블루밍2단지,114,4
392105,41830,237000000,2010,2017-10-14,블루밍2단지,101,2
392106,41830,255000000,2010,2017-10-14,블루밍2단지,101,9
392107,41830,260000000,2010,2017-10-17,블루밍2단지,114,2
392108,41830,224000000,2010,2017-10-25,블루밍1단지,84,4
392109,41830,243000000,2010,2017-10-25,블루밍1단지,101,2
392110,41830,250000000,2010,2017-10-25,블루밍1단지,114,1
392111,41830,223000000,2010,2017-10-25,블루밍1단지,84,4
392112,41830,315000000,2010,2017-10-27,블루밍1단지,134,12
392113,41830,269000000,2010,2017-10-31,블루밍2단지,114,12
392114,41830,240000000,2010,2017-10-31,블루밍1단지,101,3
392115,41830,240000000,2017,2017-10-09,양평휴먼빌2차,70,18
392116,41830,205000000,2017,2017-10-14,양평휴먼빌2차,59,17
392117,41830,235000000,2010,2017-10-17,양평현대성우(3단지),84,6
392118,41830,231000000,2010,2017-10-18,양평현대성우(2단지),84,5
392119,41830,263000000,2010,2017-10-19,양평현대성우(3단지),84,7
392120,41830,290000000,2010,2017-10-20,양평현대성우(1단지),104,5
392121,41830,220000000,2017,2017-10-30,양평휴먼빌2차,59,17
392122,41830,202000000,2017,2017-10-31,양평휴먼빌2차,59,19
392123,41830,282000000,2000,2017-10-26,삼익,84,1
392124,41830,395000000,2009,2017-10-26,양수아이파크(1단지),122,4
392125,41830,120000000,2007,2017-10-17,꽃여울,71,4
392126,41830,200000000,2011,2017-10-29,스파아파트,84,4
392127,45210,38700000,1989,2017-10-31,동양,66,4
392128,45210,78000000,2013,2017-10-31,서해화인빌,42,2
392129,45210,78000000,2013,2017-10-31,서해화인빌,42,2
392130,45210,61000000,2000,2017-10-01,부영(3차),49,11
392131,45210,95000000,2001,2017-10-10,성산그린빌,83,6
392132,45210,45000000,1992,2017-10-13,주공,39,2
392133,45210,20000000,1993,2017-10-13,황산공단,38,4
392134,45210,87000000,1990,2017-10-14,한신맨션,83,11
392135,45210,72500000,1990,2017-10-19,한신맨션,83,1
392136,45210,115000000,2001,2017-10-20,대방,70,15
392137,45210,80000000,1993,2017-10-23,새한,84,15
392138,45210,185500000,2014,2017-10-24,아이지파크,76,5
392139,45210,50000000,1993,2017-10-26,비사벌,59,11
392140,45210,74000000,2000,2017-10-26,부영(3차),59,5
392141,45210,137000000,2014,2017-10-31,아이지파크,76,1
392142,45210,63000000,2015,2017-10-11,검산시티타워149,17,8
392143,45210,63000000,2015,2017-10-11,검산시티타워149,17,10
392144,45210,63000000,2015,2017-10-11,검산시티타워149,17,9
392145,45210,63000000,2015,2017-10-11,검산시티타워149,17,9
392146,45210,63000000,2015,2017-10-11,검산시티타워149,17,8
392147,45210,170000000,2015,2017-10-16,김제검산샬레1차,75,18
392148,45210,87000000,1998,2017-10-20,진우(1차),59,13
392149,45210,66000000,1998,2017-10-21,진우(1차),55,16
392150,45210,168000000,2016,2017-10-23,김제검산 화산 샬레2차아파트,59,4
392151,45210,76000000,2015,2017-10-26,검산시티타워149,29,8
392152,45210,76000000,2015,2017-10-26,검산시티타워149,29,10
392153,45210,76000000,2015,2017-10-26,검산시티타워149,29,10
392154,45210,76000000,2015,2017-10-26,검산시티타워149,29,10
392155,45210,76000000,2015,2017-10-26,검산시티타워149,29,9
392156,45210,76000000,2015,2017-10-26,검산시티타워149,29,9
392157,45210,76000000,2015,2017-10-26,검산시티타워149,29,8
392158,45210,76000000,2015,2017-10-26,검산시티타워149,29,8
392159,45210,174000000,2009,2017-10-13,위드,84,13
392160,45210,202000000,2009,2017-10-13,위드,120,11
392161,45210,200000000,2009,2017-10-15,위드,120,5
392162,45210,205000000,2009,2017-10-20,위드,120,4
392163,45210,56000000,1993,2017-10-28,두일골드맨션,59,11
392164,45210,52000000,1992,2017-10-13,진주,74,9
392165,45210,57000000,1992,2017-10-24,진주,74,2
392166,45210,38500000,1991,2017-10-26,옥산,59,5
392167,45210,31000000,1990,2017-10-26,한라,64,4
392168,45210,155000000,2016,2017-10-11,김제 하동 오투그란데,59,6
392169,45210,204900000,2017,2017-10-06,원평파라디소,84,2
392170,42760,49000000,1992,2017-06-30,백오,49,4
392171,42760,244000000,2015,2017-06-15,두레아파트 101동,84,5
392172,42760,79000000,1990,2017-06-17,평창1,72,4
392173,42760,34000000,2002,2017-06-05,백강파크빌,45,2
392174,42760,85000000,2004,2017-06-07,장웅파인힐,47,5
392175,42760,68000000,2004,2017-06-08,장웅파인힐,47,1
392176,42760,81500000,2004,2017-06-08,장웅파인힐,47,5
392177,42760,46000000,2004,2017-06-12,평창코업스위트하우스,30,5
392178,42760,44500000,2004,2017-06-12,평창코업스위트하우스,30,7
392179,42760,80000000,1993,2017-06-01,시대,63,13
392180,42760,79000000,1993,2017-06-07,시대,63,5
392181,42760,80000000,1993,2017-06-29,시대,62,9
392182,42760,75000000,1995,2017-06-08,석미,54,1
392183,42760,46000000,1998,2017-06-19,성원,38,15
392184,42760,48000000,1998,2017-06-20,성원,38,8
392185,42760,52000000,1998,2017-06-28,성원,38,6
392186,42760,71000000,2001,2017-06-02,유덕휴먼빌리지,59,5
392187,42760,68000000,2001,2017-06-12,유덕휴먼빌리지,59,4
392188,42760,77000000,2001,2017-06-27,유덕휴먼빌리지,59,10
392189,42760,85000000,2001,2017-06-28,유덕휴먼빌리지,59,3
392190,42760,152500000,2007,2017-06-02,알펜로제,54,12
392191,42760,75000000,1994,2017-06-03,힐탑,55,10
392192,42760,39500000,1998,2017-06-03,동보,26,9
392193,42760,47500000,1998,2017-06-03,동보,32,4
392194,42760,35000000,1998,2017-06-05,동보,26,3
392195,42760,40000000,1998,2017-06-05,동보,26,11
392196,42760,141000000,2007,2017-06-07,알펜로제,54,4
392197,42760,215000000,2006,2017-06-08,쉐모아,84,7
392198,42760,37800000,1998,2017-06-10,동보,26,2
392199,42760,38800000,1998,2017-06-15,동보,26,12
392200,42760,38800000,1998,2017-06-16,동보,26,10
392201,42760,30000000,1998,2017-06-21,동보,26,8
392202,42760,120000000,1994,2017-06-22,강산횡계,102,12
392203,42760,40000000,1998,2017-06-23,동보,26,9
392204,42760,87000000,1994,2017-06-26,강산횡계,59,10
392205,42760,38500000,1998,2017-06-26,동보,26,10
392206,42760,75000000,1994,2017-06-27,힐탑,59,12
392207,42760,28000000,1988,2017-06-27,뉴월드빌라신관,50,1
392208,42760,38000000,1998,2017-06-30,동보,26,5
392209,42760,37000000,1998,2017-06-30,동보,26,5
392210,44230,120000000,2002,2017-10-16,한청리츠빌,59,13
392211,44230,55000000,1990,2017-10-04,두산,52,1
392212,44230,162000000,2015,2017-10-06,논산코아루,59,12
392213,44230,160000000,2015,2017-10-15,논산코아루,59,11
392214,44230,64000000,2016,2017-10-25,알칸스빌,26,6
392215,44230,64000000,2016,2017-10-31,알칸스빌,26,6
392216,44230,180000000,2012,2017-10-12,모닝빌,77,5
392217,44230,185000000,2012,2017-10-15,모닝빌,84,10
392218,44230,100000000,1997,2017-10-18,대림,59,19
392219,44230,92000000,1997,2017-10-19,대림,59,7
392220,44230,23000000,1991,2017-10-31,홈테크,37,3
392221,44230,320000000,2007,2017-10-10,계룡리슈빌,124,15
392222,44230,59000000,2000,2017-10-15,세중세미클래식,36,4
392223,44230,60000000,2000,2017-10-28,세중세미클래식,36,12
392224,44230,225000000,2007,2017-10-30,계룡리슈빌,84,12
392225,44230,217000000,2014,2017-10-06,모닝빌2차,82,15
392226,44230,170000000,2003,2017-10-09,논산제이파크1단지,84,8
392227,44230,120000000,1994,2017-10-11,놀뫼타운,84,5
392228,44230,220000000,2014,2017-10-11,엘에이치리벤하임,74,1
392229,44230,225000000,2014,2017-10-16,모닝빌2차,82,14
392230,44230,66000000,1994,2017-10-21,놀뫼타운,54,1
392231,44230,77000000,1994,2017-10-25,아주,55,7
392232,44230,150000000,2014,2017-10-25,엘에이치리벤하임,51,16
392233,44230,163000000,2003,2017-10-27,논산제이파크1단지,84,1
392234,44230,224000000,2014,2017-10-31,엘에이치리벤하임,74,13
392235,44230,50000000,1996,2017-10-10,부영,39,12
392236,44230,76500000,1996,2017-10-14,부영,59,13
392237,44230,79000000,1996,2017-10-16,부영,59,4
392238,44230,42000000,1991,2017-10-20,미주,59,4
392239,44230,39000000,1991,2017-10-21,미주,59,1
392240,44230,55000000,1998,2017-10-10,논산월야임대,59,4
392241,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392242,44230,109000000,2017,2017-10-11,모던팰리스,48,9
392243,44230,109000000,2017,2017-10-11,모던팰리스,48,9
392244,44230,109000000,2017,2017-10-11,모던팰리스,48,8
392245,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392246,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392247,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392248,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392249,44230,107000000,2017,2017-10-11,모던팰리스,48,2
392250,44230,52000000,1998,2017-10-27,논산월야임대,59,5
392251,45190,134000000,1997,2017-08-03,현대,84,7
392252,45190,65000000,1993,2017-08-07,용성,58,3
392253,45190,160000000,1997,2017-08-17,현대,84,6
392254,45190,120000000,1997,2017-08-28,현대,59,12
392255,45190,60000000,1984,2017-08-12,죽항1,40,4
392256,45190,58780000,1984,2017-08-24,죽항2,49,4
392257,45190,68330000,1984,2017-08-25,죽항2,59,5
392258,45190,53500000,1984,2017-08-28,죽항2,49,5
392259,45190,54200000,1984,2017-08-28,죽항2,49,5
392260,45190,50330000,1984,2017-08-30,죽항2,49,5
392261,45190,50000000,1990,2017-08-03,금동주공,47,5
392262,45190,70000000,1990,2017-08-09,장미맨션,82,3
392263,45190,81000000,1990,2017-08-21,장미맨션,82,3
392264,45190,105000000,1994,2017-08-28,비사벌,84,11
392265,45190,63000000,1990,2017-08-29,장미맨션,47,1
392266,45190,33000000,1987,2017-08-03,향교,39,5
392267,45190,49000000,1991,2017-08-09,향교시영1차,57,5
392268,45190,105000000,1991,2017-08-11,중앙하이츠,84,3
392269,45190,45000000,1987,2017-08-16,향교,39,1
392270,45190,37000000,1987,2017-08-21,향교,39,2
392271,45190,71000000,1993,2017-08-22,시영2,58,3
392272,45190,53000000,1987,2017-08-23,향교,39,1
392273,45190,55000000,1987,2017-08-28,향교,46,1
392274,45190,55000000,1987,2017-08-29,향교,47,2
392275,45190,118000000,1991,2017-08-30,중앙하이츠,84,13
392276,45190,53000000,1989,2017-08-08,도통주공,39,5
392277,45190,140000000,1995,2017-08-23,우성,84,12
392278,45190,137000000,1995,2017-08-28,우성,84,3
392279,45190,183000000,2014,2017-08-02,남원산이고운코아루,59,14
392280,45190,160000000,2001,2017-08-08,호반리젠시빌,82,4
392281,45190,146000000,2001,2017-08-10,호반리젠시빌,82,1
392282,45190,159000000,2001,2017-08-13,호반리젠시빌,82,7
392283,45190,241000000,2014,2017-08-14,남원산이고운코아루,84,5
392284,45190,204000000,2016,2017-08-15,양우내안애아파트,84,11
392285,45190,250000000,2014,2017-08-24,남원산이고운코아루,84,15
392286,45190,235000000,2010,2017-08-02,경보 이-그린,84,14
392287,45190,198000000,2010,2017-08-21,경보 이-그린,84,3
392288,45190,75000000,1997,2017-08-03,비안,59,3
392289,45190,63900000,1997,2017-08-08,비안,59,10
392290,45190,70000000,1997,2017-08-21,비안,59,7
392291,45190,80000000,1995,2017-08-22,한신,59,7
392292,45190,69000000,1997,2017-08-29,비안,59,2
392293,45190,64000000,1995,2017-08-30,한신,59,2
392294,45190,144500000,2016,2017-08-29,하늘아래아파트,59,13
392295,42720,102000000,1994,2017-06-12,미진2,84,9
392296,42720,81000000,1999,2017-06-21,신아2차,59,10
392297,42720,73000000,1992,2017-06-01,태림,59,4
392298,42720,170000000,2012,2017-06-05,미진민영,79,15
392299,42720,92000000,1992,2017-06-06,태림,59,7
392300,42720,94000000,2001,2017-06-10,주공1차,49,2
392301,42720,90000000,1998,2017-06-15,미진5,59,10
392302,42720,108000000,2004,2017-06-16,주공2차,51,2
392303,42720,92500000,2001,2017-06-18,주공1차,49,10
392304,42720,61500000,2001,2017-06-21,주공1차,39,9
392305,42720,140000000,2012,2017-06-21,미진민영,67,13
392306,42720,85000000,2012,2017-06-24,미진민영,40,1
392307,42720,144000000,2004,2017-06-26,주공2차,59,13
392308,42720,198000000,2007,2017-06-26,신성미소지음,84,9
392309,42720,92000000,2001,2017-06-29,주공1차,49,2
392310,42720,103000000,2001,2017-06-30,주공1차,49,9
392311,42720,226000000,2007,2017-06-30,신성미소지음,84,13
392312,42720,99000000,2000,2017-06-02,청솔,59,6
392313,42720,57000000,1989,2017-06-03,삼호,40,3
392314,42720,100000000,2000,2017-06-08,청솔,59,12
392315,42720,105000000,2000,2017-06-08,청솔,59,14
392316,42720,92000000,2000,2017-06-08,청솔,59,2
392317,42720,124000000,1996,2017-06-09,현대,59,13
392318,42720,210000000,2006,2017-06-12,연봉아이파크,84,2
392319,42720,147500000,2007,2017-06-12,세영더-조은,59,8
392320,42720,162500000,1996,2017-06-15,현대,84,4
392321,42720,225000000,2006,2017-06-17,연봉아이파크,84,4
392322,42720,107000000,2000,2017-06-19,청솔,59,12
392323,42720,135000000,2007,2017-06-21,세영더-조은,59,1
392324,42720,133000000,1996,2017-06-30,현대,59,11
392325,42720,149500000,2007,2017-06-30,세영더-조은,59,7
392326,42720,35000000,1999,2017-06-01,월드공영,39,2
392327,42720,61000000,2000,2017-06-04,삼호2차,48,7
392328,42720,60000000,2000,2017-06-09,삼호2차,48,11
392329,42720,56000000,2000,2017-06-12,삼호2차,48,2
392330,42720,60000000,2000,2017-06-12,삼호2차,48,14
392331,42720,61000000,2000,2017-06-21,삼호2차,48,13
392332,42720,62000000,2000,2017-06-26,삼호2차,48,11
392333,42720,65000000,2000,2017-06-27,삼호2차,48,10
392334,42720,48000000,1993,2017-06-12,낙원,59,5
392335,44180,90000000,1990,2017-02-03,서오,81,2
392336,44180,123000000,1998,2017-02-09,동부,59,7
392337,44180,100000000,1993,2017-02-15,흥화,59,6
392338,44180,209000000,2007,2017-02-03,부경,84,4
392339,44180,79000000,1989,2017-02-08,유성1,55,4
392340,44180,124000000,1992,2017-02-13,현대,73,7
392341,44180,134000000,1997,2017-02-14,대우,84,5
392342,44180,80000000,1993,2017-02-24,유성2차APT,59,1
392343,44180,215000000,2007,2017-02-27,부경,84,11
392344,44180,206000000,2009,2017-02-02,휴먼시아보령동대3단지,84,1
392345,44180,175000000,2013,2017-02-02,동대한성필하우스,53,19
392346,44180,80000000,1991,2017-02-04,동대주공2,46,2
392347,44180,80000000,1991,2017-02-08,동대주공2,46,4
392348,44180,208000000,2009,2017-02-10,휴먼시아보령동대3단지,84,1
392349,44180,269000000,2013,2017-02-11,동대한성필하우스,84,13
392350,44180,42000000,1990,2017-02-15,동대주공1,39,5
392351,44180,73000000,1990,2017-02-15,동대주공1,39,3
392352,44180,120000000,1996,2017-02-03,명천주공5,59,15
392353,44180,50000000,1989,2017-02-06,명천주공1차,39,5
392354,44180,229000000,2008,2017-02-07,명천코아루,84,15
392355,44180,128000000,1996,2017-02-07,명천주공5,59,2
392356,44180,231000000,2008,2017-02-08,명천코아루,84,8
392357,44180,84000000,1989,2017-02-09,명천주공1차,46,3
392358,44180,76000000,1996,2017-02-09,명천주공4,39,10
392359,44180,97000000,1996,2017-02-10,명천주공4,49,13
392360,44180,120000000,1996,2017-02-12,명천주공5,59,4
392361,44180,121000000,1996,2017-02-14,명천주공3,59,8
392362,44180,105000000,1996,2017-02-16,명천주공5,59,1
392363,44180,120000000,1996,2017-02-16,명천주공5,59,8
392364,44180,122000000,1996,2017-02-19,명천주공5,59,12
392365,44180,360000000,2008,2017-02-20,명천코아루,133,14
392366,44180,233000000,2008,2017-02-21,명천코아루,84,5
392367,44180,310000000,2008,2017-02-24,명천코아루,133,12
392368,44180,240000000,2008,2017-02-24,명천코아루,84,9
392369,44180,102000000,1996,2017-02-27,명천주공4,49,14
392370,44180,96000000,1996,2017-02-28,명천주공4,49,6
392371,44180,297000000,2006,2017-02-15,에스케이뷰,127,5
392372,44180,169000000,1996,2017-02-08,산호,85,3
392373,44180,50000000,1991,2017-02-08,시영,37,5
392374,44180,107500000,1996,2017-02-21,산호,59,14
392375,44180,30000000,1992,2017-02-10,목화,69,5
392376,44180,42000000,1992,2017-02-17,목화,48,4
392377,42760,90300000,1992,2017-09-14,강변,77,7
392378,42760,59000000,1993,2017-09-22,유존양지,49,3
392379,42760,200000000,2014,2017-09-19,드림,84,8
392380,42760,80000000,2000,2017-09-20,녹주한아름,59,2
392381,42760,34000000,2002,2017-09-26,백강파크빌,45,1
392382,42760,55500000,2004,2017-09-02,장웅파인힐,35,3
392383,42760,77500000,2004,2017-09-06,장웅파인힐,47,3
392384,42760,84500000,2004,2017-09-06,장웅파인힐,47,8
392385,42760,100000000,2003,2017-09-07,해피밸리,36,5
392386,42760,58000000,2004,2017-09-08,평창코업스위트하우스,30,5
392387,42760,93500000,2003,2017-09-09,해피밸리,36,8
392388,42760,60000000,2004,2017-09-23,장웅파인힐,35,12
392389,42760,60000000,2004,2017-09-23,장웅파인힐,35,14
392390,42760,82500000,2004,2017-09-26,장웅파인힐,47,6
392391,42760,58000000,2004,2017-09-28,장웅파인힐,35,4
392392,42760,55000000,1993,2017-09-08,시대,54,13
392393,42760,117000000,2002,2017-09-12,문화,78,3
392394,42760,47000000,1998,2017-09-01,성원,38,5
392395,42760,49500000,1998,2017-09-04,성원,38,5
392396,42760,48500000,1998,2017-09-05,성원,38,4
392397,42760,79000000,1995,2017-09-08,석미,54,13
392398,42760,40000000,1998,2017-09-11,성원,38,1
392399,42760,46500000,1998,2017-09-14,성원,38,9
392400,42760,46500000,1998,2017-09-14,성원,38,7
392401,42760,46500000,1998,2017-09-14,성원,38,9
392402,42760,51000000,1998,2017-09-27,성원,38,12
392403,42760,42000000,2001,2017-09-01,유덕휴먼빌리지,59,3
392404,42760,73000000,2001,2017-09-19,유덕휴먼빌리지,59,4
392405,42760,48500000,1998,2017-09-01,동보,32,11
392406,42760,39500000,1998,2017-09-04,동보,26,10
392407,42760,39000000,1998,2017-09-08,동보,26,5
392408,42760,39500000,1998,2017-09-08,동보,26,6
392409,42760,40700000,1998,2017-09-08,동보,26,4
392410,42760,75000000,1994,2017-09-12,힐탑,55,8
392411,42760,73000000,1998,2017-09-14,동보,48,9
392412,42760,150000000,2008,2017-09-14,동관노블카운티,84,5
392413,42760,65000000,1998,2017-09-18,동보,48,12
392414,42760,157000000,2007,2017-09-23,알펜로제,54,5
392415,42760,39000000,1998,2017-09-28,동보,26,12
392416,42760,72000000,1993,2017-08-21,유존양지,58,1
392417,42760,205000000,2015,2017-08-30,평창 스카이원 아파트,83,9
392418,42760,124000000,2005,2017-08-03,태장위너빌,59,7
392419,42760,62000000,1990,2017-08-27,평창1,58,2
392420,42760,218000000,2015,2017-08-30,프라임아파트 102동,84,3
392421,42760,110000000,2008,2017-08-14,(995-2),57,2
392422,42760,150000000,2013,2017-08-24,봉평빅하우스,84,5
392423,42760,180000000,2013,2017-08-28,봉평빅하우스,84,6
392424,42760,48000000,2004,2017-08-04,평창코업스위트하우스,30,4
392425,42760,85000000,2004,2017-08-15,장웅파인힐,47,11
392426,42760,48000000,2004,2017-08-15,평창코업스위트하우스,30,4
392427,42760,77000000,2004,2017-08-15,장웅파인힐,47,3
392428,42760,100000000,2003,2017-08-17,해피밸리,36,2
392429,42760,100000000,2003,2017-08-17,해피밸리,36,2
392430,42760,40000000,1998,2017-08-02,성원,38,5
392431,42760,40000000,1998,2017-08-02,성원,38,7
392432,42760,52000000,1998,2017-08-07,성원,38,4
392433,42760,32000000,1998,2017-08-10,성원,38,13
392434,42760,47500000,1998,2017-08-17,성원,38,4
392435,42760,48000000,1998,2017-08-18,성원,38,3
392436,42760,48000000,1998,2017-08-22,성원,38,13
392437,42760,48000000,1998,2017-08-31,성원,38,11
392438,42760,49000000,2001,2017-08-22,유덕휴먼빌리지,39,8
392439,42760,41000000,1998,2017-08-12,동보,26,12
392440,42760,39000000,1998,2017-08-13,동보,26,12
392441,42760,39000000,1998,2017-08-14,동보,26,10
392442,42760,39000000,1998,2017-08-14,동보,26,6
392443,42760,37500000,1998,2017-08-14,동보,26,2
392444,42760,37000000,1998,2017-08-22,동보,26,2
392445,42760,39000000,1998,2017-08-23,동보,26,11
392446,42760,73000000,1994,2017-08-25,힐탑,55,1
392447,42760,148000000,2008,2017-08-25,동관노블카운티,84,4
392448,42760,57000000,1994,2017-08-25,힐탑,45,12
392449,42760,39500000,1998,2017-08-26,동보,26,6
392450,42760,38500000,1998,2017-08-29,동보,26,3
392451,42760,39000000,1998,2017-08-30,동보,26,4
392452,42760,28000000,1988,2017-08-30,뉴월드빌라신관,50,1
392453,42760,69000000,1998,2017-08-31,동보,48,6
392454,41830,320000000,2009,2017-04-03,휴먼빌,84,11
392455,41830,125000000,1995,2017-04-05,그린맨션2,59,1
392456,41830,213000000,2016,2017-04-06,제이파크,64,7
392457,41830,315000000,2007,2017-04-07,원석비바체,128,10
392458,41830,140000000,1992,2017-04-10,그린맨션1,84,8
392459,41830,293000000,2009,2017-04-10,휴먼빌,84,4
392460,41830,215000000,1996,2017-04-10,양평현대,84,11
392461,41830,148500000,1995,2017-04-10,그린맨션2,59,8
392462,41830,172000000,1995,2017-04-11,그린맨션2,84,12
392463,41830,390000000,2010,2017-04-12,코아루리버팰리스,155,3
392464,41830,344000000,2010,2017-04-15,코아루리버팰리스,116,4
392465,41830,220000000,2013,2017-04-17,양평스카이파크,83,9
392466,41830,320000000,2008,2017-04-18,미르젠103동,145,4
392467,41830,212000000,2016,2017-04-25,제이파크,64,6
392468,41830,187000000,1995,2017-04-28,그린맨션2,84,10
392469,41830,220000000,2016,2017-04-01,한신휴플러스,59,3
392470,41830,157000000,2003,2017-04-05,행복마을(공흥주공),46,8
392471,41830,250000000,2016,2017-04-10,한신휴플러스,75,7
392472,41830,155000000,2003,2017-04-18,행복마을(공흥주공),46,5
392473,41830,154000000,2003,2017-04-19,행복마을(공흥주공),46,4
392474,41830,153000000,2003,2017-04-21,행복마을(공흥주공),46,2
392475,41830,255000000,2016,2017-04-25,한신휴플러스,75,18
392476,41830,272000000,2010,2017-04-06,블루밍2단지,119,12
392477,41830,291500000,2010,2017-04-08,블루밍1단지,114,13
392478,41830,240000000,2010,2017-04-17,블루밍1단지,84,12
392479,41830,310000000,2010,2017-04-24,블루밍2단지,134,13
392480,41830,220000000,2010,2017-04-26,블루밍2단지,84,6
392481,41830,238000000,2010,2017-04-28,블루밍1단지,84,18
392482,41830,300000000,2010,2017-04-03,양평현대성우(1단지),104,13
392483,41830,200000000,2010,2017-04-11,양평현대성우(2단지),84,3
392484,41830,235000000,2017,2017-04-17,양평휴먼빌2차,70,19
392485,41830,230000000,2010,2017-04-18,양평현대성우(2단지),104,13
392486,41830,340000000,2010,2017-04-24,양평현대성우(2단지),104,15
392487,41830,123000000,2004,2017-04-08,용문그린,59,7
392488,41830,190000000,2004,2017-04-08,심미,84,7
392489,41830,214970000,2016,2017-04-20,용문코아루,62,11
392490,41830,180000000,2004,2017-04-27,용문그린,84,14
392491,44180,124000000,1993,2017-10-10,흥화,84,7
392492,44180,165000000,2015,2017-10-10,라온 프라이빗,59,2
392493,44180,131000000,1998,2017-10-15,동부,74,11
392494,44180,148000000,1998,2017-10-17,동부,84,5
392495,44180,100000000,1993,2017-10-21,흥화,84,11
392496,44180,215000000,2005,2017-10-23,시티타워,121,12
392497,44180,122000000,1998,2017-10-27,동부,74,2
392498,44180,50000000,1991,2017-10-30,신중앙,44,5
392499,44180,72000000,1989,2017-10-08,유성1,55,2
392500,44180,120000000,1992,2017-10-10,현대,84,2
392501,44180,98000000,1997,2017-10-12,대우,59,15
392502,44180,116000000,1997,2017-10-16,대우,84,15
392503,44180,85000000,1989,2017-10-17,유성1,69,1
392504,44180,128000000,1992,2017-10-17,현대,84,8
392505,44180,114000000,1997,2017-10-18,대우,84,12
392506,44180,245000000,2007,2017-10-23,부경,124,15
392507,44180,123000000,1997,2017-10-27,대우,84,9
392508,44180,100000000,1997,2017-10-30,대우,59,18
392509,44180,201000000,2017,2017-10-30,비슬블렌하임아파트,84,9
392510,44180,258000000,2013,2017-10-11,동대한성필하우스,84,22
392511,44180,120000000,1997,2017-10-12,동대동현대,78,3
392512,44180,163000000,2006,2017-10-12,광명샤인빌,71,3
392513,44180,173500000,2006,2017-10-13,광명샤인빌,71,8
392514,44180,212500000,2009,2017-10-13,휴먼시아보령동대3단지,84,6
392515,44180,62500000,1990,2017-10-16,동대주공1,39,2
392516,44180,112000000,1997,2017-10-28,동대동현대,59,10
392517,44180,182000000,2006,2017-10-30,광명샤인빌,71,9
392518,44180,112000000,1996,2017-10-07,명천주공3,59,12
392519,44180,115000000,1996,2017-10-10,명천주공3,59,7
392520,44180,92000000,1996,2017-10-18,명천주공3,49,13
392521,44180,108000000,1996,2017-10-18,명천주공3,59,5
392522,44180,61000000,1989,2017-10-19,명천주공1차,39,1
392523,44180,91000000,1996,2017-10-19,명천주공4,49,5
392524,44180,259000000,2008,2017-10-19,명천코아루,84,18
392525,44180,55000000,1989,2017-10-23,명천주공1차,39,4
392526,44180,200000000,2005,2017-10-24,정은스카이빌,84,9
392527,44180,77000000,1996,2017-10-30,명천주공4,39,7
392528,44180,210000000,2006,2017-10-11,에스케이뷰,84,8
392529,44180,54000000,1991,2017-10-20,시영,37,5
