부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
390214,44180,55000000,1990,2017-05-09,의평,64,5
390215,44180,65000000,1990,2017-05-13,의평,57,1
390216,44180,130000000,1998,2017-05-15,동부,59,10
390217,44180,59500000,1991,2017-05-18,신중앙,44,2
390218,44180,145000000,1993,2017-05-18,흥화,84,6
390219,44180,160000000,1998,2017-05-21,동부,84,19
390220,44180,83000000,2000,2017-05-24,아남,59,8
390221,44180,82000000,2006,2017-05-26,성주,79,4
390222,44180,122000000,1991,2017-05-30,무학,84,4
390223,44180,49500000,1990,2017-05-31,의평,57,5
390224,44180,122000000,1992,2017-05-09,현대,84,4
390225,44180,172000000,2004,2017-05-17,성지리벨루스,84,3
390226,44180,208000000,2007,2017-05-31,부경,84,6
390227,44180,149000000,1997,2017-05-04,동대동현대,78,13
390228,44180,155000000,1997,2017-05-04,동대동현대,84,12
390229,44180,53000000,1990,2017-05-06,동대주공1,39,5
390230,44180,67000000,1990,2017-05-07,동대주공1,39,1
390231,44180,200000000,2003,2017-05-11,해날마을,133,10
390232,44180,216000000,2009,2017-05-12,휴먼시아보령동대3단지,84,9
390233,44180,217000000,2009,2017-05-12,휴먼시아보령동대3단지,84,5
390234,44180,217000000,2009,2017-05-12,휴먼시아보령동대3단지,84,9
390235,44180,203000000,2009,2017-05-16,휴먼시아보령동대3단지,84,5
390236,44180,183500000,2006,2017-05-17,광명샤인빌,71,10
390237,44180,86000000,1993,2017-05-18,동대주공3단지,47,1
390238,44180,169000000,2003,2017-05-19,해날마을,84,14
390239,44180,173000000,2006,2017-05-19,광명샤인빌,71,5
390240,44180,167000000,2003,2017-05-19,해날마을,84,5
390241,44180,158000000,2006,2017-05-21,광명샤인빌,71,1
390242,44180,45000000,1990,2017-05-23,동대주공1,39,1
390243,44180,110000000,1997,2017-05-25,동대동현대,59,6
390244,44180,195000000,2009,2017-05-25,휴먼시아보령동대3단지,84,11
390245,44180,173000000,2006,2017-05-29,광명샤인빌,71,10
390246,44180,167000000,2003,2017-05-31,해날마을,84,10
390247,44180,169000000,2003,2017-05-31,해날마을,84,12
390248,44180,240000000,2008,2017-05-03,명천코아루,84,3
390249,44180,112000000,1996,2017-05-05,명천주공3,59,14
390250,44180,107500000,1996,2017-05-05,명천주공5,59,15
390251,44180,118000000,1996,2017-05-08,명천주공5,59,3
390252,44180,120000000,1996,2017-05-20,명천주공3,59,4
390253,44180,100000000,1996,2017-05-25,명천주공4,49,8
390254,44180,76000000,1989,2017-05-30,명천주공1차,47,3
390255,44180,190000000,2006,2017-05-15,에스케이뷰,84,2
390256,44180,215000000,2006,2017-05-23,에스케이뷰,84,8
390257,44180,208000000,2006,2017-05-23,에스케이뷰,84,8
390258,44180,195000000,1996,2017-05-01,산호,85,14
390259,44180,100000000,1996,2017-05-08,산호,59,1
390260,44180,154000000,1996,2017-05-13,산호,96,8
390261,44180,110000000,1996,2017-05-15,산호,59,15
390262,44180,49000000,1995,2017-05-16,세아,49,4
390263,45190,115000000,1997,2017-04-13,현대,59,6
390264,45190,70000000,1993,2017-04-14,용성,82,3
390265,45190,260000000,1997,2017-04-17,현대,180,15
390266,45190,65350000,1984,2017-04-17,죽항2,59,4
390267,45190,50310000,1984,2017-04-17,죽항2,42,1
390268,45190,48000000,1984,2017-04-18,죽항1,40,4
390269,45190,73000000,1984,2017-04-18,죽항2,59,3
390270,45190,48460000,1984,2017-04-19,죽항2,42,1
390271,45190,80000000,1984,2017-04-27,죽항2,59,1
390272,45190,57000000,1990,2017-04-17,금동주공,39,2
390273,45190,174000000,2008,2017-04-23,메카센트럴,84,6
390274,45190,50000000,1993,2017-04-01,"명지2단지3,5동",59,4
390275,45190,74000000,1990,2017-04-03,장미맨션,76,3
390276,45190,58000000,1993,2017-04-17,"명지2단지1,2동",78,6
390277,45190,62000000,1993,2017-04-20,"명지2단지3,5동",84,6
390278,45190,200000000,2015,2017-04-27,왕정,77,4
390279,45190,75000000,1990,2017-04-28,장미맨션,82,1
390280,45190,42000000,1987,2017-04-04,향교,39,4
390281,45190,48000000,1987,2017-04-12,향교,39,1
390282,45190,100000000,1991,2017-04-15,중앙하이츠,84,3
390283,45190,122000000,1991,2017-04-15,중앙하이츠,84,8
390284,45190,83000000,1991,2017-04-19,중앙하이츠,61,4
390285,45190,103500000,1991,2017-04-25,중앙하이츠,84,3
390286,45190,184000000,2015,2017-04-25,프라임로즈,84,2
390287,45190,162000000,1991,2017-04-26,중앙하이츠,130,9
390288,45190,175000000,2015,2017-04-27,프라임로즈,84,3
390289,45190,100000000,1991,2017-04-28,중앙하이츠,84,1
390290,45190,57000000,1987,2017-04-28,향교,46,2
390291,45190,180000000,2015,2017-04-29,프라임로즈,84,4
390292,45190,150000000,2001,2017-04-05,부영5차,84,6
390293,45190,63000000,1989,2017-04-18,도통주공,47,4
390294,45190,65000000,1989,2017-04-27,도통주공,39,1
390295,45190,148000000,2001,2017-04-05,부영3차,84,5
390296,45190,158000000,2001,2017-04-07,호반리젠시빌,82,5
390297,45190,248000000,2014,2017-04-08,남원산이고운코아루,84,12
390298,45190,228000000,2014,2017-04-10,남원산이고운코아루,84,9
390299,45190,163000000,2001,2017-04-11,부영3차,84,5
390300,45190,166000000,2014,2017-04-13,남원산이고운코아루,59,15
390301,45190,226000000,2014,2017-04-14,남원산이고운코아루,84,3
390302,45190,240000000,2014,2017-04-18,남원산이고운코아루,84,5
390303,45190,158000000,2001,2017-04-22,호반리젠시빌,82,11
390304,45190,159000000,2001,2017-04-24,호반리젠시빌,82,9
390305,45190,150000000,2001,2017-04-26,호반리젠시빌,82,2
390306,45190,150000000,2001,2017-04-26,호반리젠시빌,82,2
390307,45190,144000000,2001,2017-04-28,호반리젠시빌,82,11
390308,45190,96000000,1995,2017-04-02,한신,84,16
390309,45190,53000000,1996,2017-04-05,명지3단지,59,5
390310,45190,84000000,1995,2017-04-14,한신,59,9
390311,45190,71000000,1997,2017-04-19,비안,59,11
390312,45190,45000000,1998,2017-04-04,인월동진,65,2
390313,45190,145000000,2016,2017-04-20,하늘아래아파트,59,10
390314,45190,40000000,1998,2017-04-28,인월동진,62,6
390315,41290,885000000,2007,2017-02-04,래미안에코팰리스,84,4
390316,41290,1000000000,1980,2017-02-15,주공1,73,1
390317,41290,670000000,1982,2017-02-01,주공2,45,3
390318,41290,780000000,2008,2017-02-04,래미안슈르,84,21
390319,41290,450000000,1982,2017-02-05,주공2,20,4
390320,41290,645000000,2008,2017-02-08,래미안슈르,59,2
390321,41290,672000000,1982,2017-02-09,주공2,46,3
390322,41290,768000000,2008,2017-02-09,래미안슈르,84,7
390323,41290,820000000,2008,2017-02-10,래미안슈르,84,20
390324,41290,768000000,1982,2017-02-11,주공2,52,4
390325,41290,975000000,2008,2017-02-11,래미안슈르,116,21
390326,41290,1067000000,2008,2017-02-12,래미안슈르,137,4
390327,41290,670000000,2008,2017-02-14,래미안슈르,59,14
390328,41290,700000000,1982,2017-02-15,주공2,45,5
390329,41290,429000000,1982,2017-02-16,주공2,20,4
390330,41290,805000000,2008,2017-02-16,래미안슈르,84,14
390331,41290,708000000,1982,2017-02-16,주공2,45,4
390332,41290,699000000,1982,2017-02-16,주공2,45,1
390333,41290,450000000,1982,2017-02-18,주공2,20,4
390334,41290,770000000,1982,2017-02-18,주공2,52,1
390335,41290,430000000,1982,2017-02-20,주공2,20,5
390336,41290,740000000,1982,2017-02-21,주공2,45,1
390337,41290,870000000,2008,2017-02-21,래미안슈르,84,9
390338,41290,460000000,1982,2017-02-24,주공2,20,2
390339,41290,665000000,2008,2017-02-25,래미안슈르,59,11
390340,41290,440000000,1982,2017-02-26,주공2,20,1
390341,41290,800000000,2008,2017-02-26,래미안슈르,84,10
390342,41290,443000000,1982,2017-02-27,주공2,20,3
390343,41290,655000000,2008,2017-02-27,래미안슈르,59,3
390344,41290,730000000,1982,2017-02-28,주공2,46,2
390345,41290,800000000,1982,2017-02-07,주공2,52,3
390346,41290,770000000,1983,2017-02-10,주공4,82,4
390347,41290,915000000,1983,2017-02-11,주공5,103,6
390348,41290,650000000,1982,2017-02-13,주공6,47,3
390349,41290,760000000,1982,2017-02-13,주공2,52,3
390350,41290,885000000,1982,2017-02-17,주공6,73,1
390351,41290,770000000,1982,2017-02-18,주공2,52,5
390352,41290,670000000,1982,2017-02-22,주공6,47,1
390353,41290,630000000,1983,2017-02-23,주공4,59,9
390354,41290,635000000,1983,2017-02-23,주공4,60,2
390355,41290,708000000,1983,2017-02-25,주공4,73,4
390356,41290,600000000,1983,2017-02-28,주공4,59,1
390357,41290,795000000,1982,2017-02-28,주공2,52,4
390358,41290,749000000,1983,2017-02-01,주공8,83,13
390359,41290,560000000,1982,2017-02-03,주공9,54,5
390360,41290,512000000,1982,2017-02-06,주공9,47,3
390361,41290,520000000,1982,2017-02-10,주공9,47,3
390362,41290,750000000,1983,2017-02-14,주공8,83,1
390363,41290,520000000,1982,2017-02-14,주공9,47,3
390364,41290,500000000,1982,2017-02-17,주공9,47,1
390365,41290,700000000,1983,2017-02-19,주공8,73,6
390366,41290,567000000,1982,2017-02-21,주공9,54,2
390367,41290,700000000,1983,2017-02-22,주공8,73,12
390368,41290,705000000,1983,2017-02-23,주공8,73,2
390369,44250,185000000,2005,2017-01-03,신성미소지움1차,84,5
390370,44250,155000000,2002,2017-01-05,계룡금암주공,84,3
390371,44250,217500000,2005,2017-01-07,우림루미아트,123,4
390372,44250,148500000,2005,2017-01-07,신성미소지움1차,59,15
390373,44250,217000000,2005,2017-01-07,신성미소지움1차,118,2
390374,44250,212000000,2005,2017-01-08,신성미소지움2차,150,1
390375,44250,191000000,2005,2017-01-08,신성미소지움2차,84,8
390376,44250,189000000,2005,2017-01-09,신성미소지움1차,84,14
390377,44250,245000000,2005,2017-01-12,신성미소지움2차,150,7
390378,44250,220000000,2005,2017-01-16,신성미소지움1차,118,10
390379,44250,147500000,2005,2017-01-17,신성미소지움1차,59,14
390380,44250,185000000,2005,2017-01-21,우림루미아트,84,10
390381,44250,86000000,2015,2017-01-21,계룡한양아이클래스,32,7
390382,44250,86000000,2015,2017-01-21,계룡한양아이클래스,32,7
390383,44250,165000000,2005,2017-01-23,우림루미아트,84,3
390384,44250,175000000,2005,2017-01-23,우림루미아트,84,7
390385,44250,244000000,2007,2017-01-08,계룡E-편한세상,105,12
390386,44250,170000000,2007,2017-01-09,계룡E-편한세상,84,2
390387,44250,215000000,2007,2017-01-10,계룡E-편한세상,84,7
390388,44250,220000000,2007,2017-01-14,계룡E-편한세상,106,5
390389,44250,208000000,2007,2017-01-14,계룡E-편한세상,84,5
390390,44250,142000000,1994,2017-01-02,동아,84,7
390391,44250,87000000,1997,2017-01-02,성원,58,10
390392,44250,87000000,1997,2017-01-02,성원,58,12
390393,44250,90500000,1997,2017-01-02,성원,58,11
390394,44250,100000000,1995,2017-01-02,비사벌,59,13
390395,44250,87000000,1995,2017-01-03,비사벌,59,7
390396,44250,47000000,1997,2017-01-03,삼진,37,1
390397,44250,95000000,1995,2017-01-05,비사벌,59,11
390398,44250,72000000,1997,2017-01-05,성원,58,15
390399,44250,82500000,1997,2017-01-06,성원,58,5
390400,44250,87000000,1997,2017-01-06,성원,58,7
390401,44250,90000000,1997,2017-01-09,성원,58,11
390402,44250,85000000,1997,2017-01-11,성원,58,15
390403,44250,86500000,1997,2017-01-12,성원,58,12
390404,44250,133000000,1994,2017-01-13,동아,84,8
390405,44250,37000000,1997,2017-01-13,삼진,29,5
390406,44250,53200000,1997,2017-01-14,삼진,39,10
390407,44250,54200000,1997,2017-01-14,삼진,39,7
390408,44250,90000000,1997,2017-01-24,성원,58,10
390409,44250,137500000,1996,2017-01-30,경남무궁화,84,8
390410,44250,170000000,2012,2017-01-04,블루힐스,84,9
390411,44250,126000000,2000,2017-01-05,대동,78,13
390412,44250,165000000,2012,2017-01-06,블루힐스,84,1
390413,44250,138000000,2000,2017-01-15,대동,84,9
390414,44250,220000000,2012,2017-01-16,블루힐스,131,4
390415,44250,165000000,2012,2017-01-16,블루힐스,84,1
390416,44250,220000000,2012,2017-01-16,블루힐스,131,10
390417,44250,165000000,2000,2017-01-30,대동,106,8
390418,45210,83000000,1991,2017-06-27,두일로얄,81,11
390419,45210,53000000,1993,2017-06-01,비사벌,59,14
390420,45210,69000000,2000,2017-06-01,부영(3차),59,11
390421,45210,30000000,1993,2017-06-02,새한,59,3
390422,45210,79000000,2000,2017-06-02,부영(3차),49,6
390423,45210,37700000,1992,2017-06-05,주공,39,1
390424,45210,177200000,2014,2017-06-05,아이지파크,76,9
390425,45210,177200000,2014,2017-06-05,아이지파크,76,8
390426,45210,112500000,2001,2017-06-05,대방,70,1
390427,45210,76500000,1990,2017-06-05,한신맨션,83,3
390428,45210,61000000,1993,2017-06-09,비사벌,59,5
390429,45210,70000000,1993,2017-06-09,새한,84,2
390430,45210,42000000,1992,2017-06-12,주공,39,2
390431,45210,177200000,2014,2017-06-12,아이지파크,76,7
390432,45210,177200000,2014,2017-06-12,아이지파크,76,6
390433,45210,41000000,1992,2017-06-12,주공,46,1
390434,45210,60000000,1993,2017-06-15,비사벌,59,8
390435,45210,132000000,2001,2017-06-15,대방,82,2
390436,45210,60000000,2000,2017-06-15,부영(3차),49,9
390437,45210,57300000,1993,2017-06-16,비사벌,59,13
390438,45210,72000000,2000,2017-06-16,부영(3차),59,13
390439,45210,40000000,1992,2017-06-17,주공,39,1
390440,45210,62000000,2000,2017-06-19,부영(3차),49,7
390441,45210,62000000,2000,2017-06-20,부영(3차),49,13
390442,45210,43000000,1992,2017-06-22,주공,39,4
390443,45210,63000000,2000,2017-06-24,부영(3차),49,15
390444,45210,16700000,1993,2017-06-25,황산공단,38,3
390445,45210,177200000,2014,2017-06-25,아이지파크,76,8
390446,45210,65000000,1993,2017-06-26,비사벌,59,11
390447,45210,162500000,2001,2017-06-26,대방,82,9
390448,45210,59500000,2000,2017-06-26,부영(3차),49,15
390449,45210,55000000,2000,2017-06-26,부영(3차),49,18
390450,45210,50000000,1990,2017-06-28,한신맨션,70,7
390451,45210,185500000,2014,2017-06-28,아이지파크,76,8
390452,45210,63000000,2000,2017-06-29,부영(3차),49,12
390453,45210,177200000,2014,2017-06-29,아이지파크,76,10
390454,45210,58500000,2000,2017-06-29,부영(3차),49,18
390455,45210,73000000,2000,2017-06-30,부영(3차),59,17
390456,45210,216000000,2016,2017-06-05,김제검산 화산 샬레2차아파트,84,9
390457,45210,117500000,2004,2017-06-13,검산2단지주공,59,5
390458,45210,75000000,1998,2017-06-26,진우(1차),59,1
390459,45210,107000000,2004,2017-06-26,검산2단지주공,59,7
390460,45210,109000000,2004,2017-06-29,검산2단지주공,59,9
390461,45210,215900000,2015,2017-06-30,김제검산샬레1차,84,16
390462,45210,180000000,2009,2017-06-09,위드,84,15
390463,45210,56000000,1990,2017-06-19,동신1차,74,1
390464,45210,158000000,2016,2017-06-09,김제 하동 오투그란데,59,10
390465,45210,155000000,2016,2017-06-12,김제 하동 오투그란데,59,10
390466,45210,194000000,2016,2017-06-20,김제 하동 오투그란데,74,15
390467,45210,218000000,2016,2017-06-28,김제 하동 오투그란데,84,4
390468,45210,145400000,2017,2017-06-20,원평파라디소,59,3
390469,45190,135000000,1997,2017-11-23,현대,59,13
390470,45190,90000000,1984,2017-11-02,죽항2,59,1
390471,45190,83000000,1984,2017-11-06,죽항2,49,3
390472,45190,74500000,1984,2017-11-13,죽항2,59,5
390473,45190,45000000,1984,2017-11-14,죽항1,40,4
390474,45190,64500000,1984,2017-11-20,죽항1,40,3
390475,45190,60000000,1984,2017-11-21,죽항2,49,5
390476,45190,57000000,1984,2017-11-23,죽항2,49,5
390477,45190,64500000,1990,2017-11-02,금동주공,39,3
390478,45190,188000000,2008,2017-11-05,메카센트럴,84,9
390479,45190,205000000,2008,2017-11-28,메카센트럴,123,3
390480,45190,70000000,1990,2017-11-06,장미맨션,76,4
390481,45190,153000000,1995,2017-11-07,금호프라자,59,13
390482,45190,44000000,1993,2017-11-14,"명지2단지3,5동",59,4
390483,45190,156000000,1995,2017-11-16,금호프라자,84,14
390484,45190,132000000,1991,2017-11-01,중앙하이츠,84,5
390485,45190,134000000,1991,2017-11-03,중앙하이츠,84,8
390486,45190,89500000,1991,2017-11-10,중앙하이츠,61,4
390487,45190,62000000,1991,2017-11-12,향교시영1차,57,3
390488,45190,98000000,1991,2017-11-12,중앙하이츠,84,3
390489,45190,52000000,1987,2017-11-14,향교,39,2
390490,45190,103000000,1991,2017-11-15,중앙하이츠,61,4
390491,45190,180000000,2015,2017-11-27,프라임로즈,84,4
390492,45190,105000000,1995,2017-11-01,우성,59,4
390493,45190,200000000,2001,2017-11-09,부영5차,84,3
390494,45190,160000000,2001,2017-11-11,부영5차,84,8
390495,45190,55000000,1989,2017-11-21,도통주공,39,2
390496,45190,176000000,2001,2017-11-27,부영5차,84,13
390497,45190,170000000,2001,2017-11-29,부영5차,84,10
390498,45190,174000000,2001,2017-11-08,부영3차,84,12
390499,45190,179000000,2016,2017-11-08,양우내안애아파트,59,1
390500,45190,152000000,2001,2017-11-11,호반리젠시빌,82,2
390501,45190,172000000,2001,2017-11-11,부영3차,84,14
390502,45190,160000000,2001,2017-11-12,호반리젠시빌,82,8
390503,45190,160000000,2001,2017-11-12,호반리젠시빌,82,6
390504,45190,158000000,2001,2017-11-12,호반리젠시빌,82,14
390505,45190,160000000,2001,2017-11-17,부영3차,84,3
390506,45190,250000000,2014,2017-11-22,남원산이고운코아루,84,15
390507,45190,160000000,2001,2017-11-25,호반리젠시빌,82,12
390508,45190,185000000,2014,2017-11-28,남원산이고운코아루,59,14
390509,45190,165000000,2016,2017-11-30,양우내안애아파트,59,15
390510,45190,238000000,2010,2017-11-21,경보 이-그린,84,10
390511,45190,238000000,2010,2017-11-30,경보 이-그린,84,10
390512,45190,133000000,1995,2017-11-07,한신,84,8
390513,45190,60000000,1996,2017-11-10,명지3단지,59,2
390514,45190,165000000,2017,2017-11-22,동강아뜨리에아파트,75,3
390515,45190,165000000,2017,2017-11-22,동강아뜨리에아파트,75,3
390516,45190,165000000,2017,2017-11-22,동강아뜨리에아파트,75,3
390517,45190,165000000,2017,2017-11-22,동강아뜨리에아파트,75,3
390518,45190,160000000,2017,2017-11-22,동강아뜨리에아파트,64,7
390519,41830,144000000,1995,2017-09-01,금광2,59,1
390520,41830,420000000,2012,2017-09-04,현대성우오스타 코아루 주상복합,141,13
390521,41830,157000000,1992,2017-09-11,금광1,59,9
390522,41830,200500000,2016,2017-09-12,제이파크,65,8
390523,41830,228000000,2013,2017-09-13,양평스카이파크,81,7
390524,41830,146500000,1992,2017-09-15,그린맨션1,73,15
390525,41830,162000000,1992,2017-09-20,금광1,59,8
390526,41830,365000000,2010,2017-09-21,코아루리버팰리스,116,8
390527,41830,145000000,1995,2017-09-22,금광2,59,2
390528,41830,159000000,1992,2017-09-23,금광1,59,9
390529,41830,340000000,2012,2017-09-25,현대성우오스타 코아루 주상복합,124,32
390530,41830,284000000,2007,2017-09-27,한진해모로,84,6
390531,41830,159000000,2003,2017-09-06,행복마을(공흥주공),46,15
390532,41830,155000000,2003,2017-09-08,행복마을(공흥주공),46,8
390533,41830,225000000,2016,2017-09-13,한신휴플러스,59,17
390534,41830,235000000,2016,2017-09-14,한신휴플러스,75,1
390535,41830,134000000,2003,2017-09-15,행복마을(공흥주공),36,12
390536,41830,225000000,2016,2017-09-15,한신휴플러스,59,14
390537,41830,159000000,2003,2017-09-19,행복마을(공흥주공),46,15
390538,41830,157000000,2003,2017-09-23,행복마을(공흥주공),46,15
390539,41830,240000000,2008,2017-09-25,예청그린팰리스,117,10
390540,41830,145000000,2003,2017-09-26,행복마을(공흥주공),46,1
390541,41830,155000000,2003,2017-09-26,행복마을(공흥주공),46,2
390542,41830,155000000,2003,2017-09-28,행복마을(공흥주공),46,6
390543,41830,260000000,2016,2017-09-29,한신휴플러스,75,8
390544,41830,275000000,2010,2017-09-02,블루밍2단지,114,4
390545,41830,227000000,2010,2017-09-08,블루밍1단지,84,14
390546,41830,215000000,2010,2017-09-14,블루밍2단지,84,10
390547,41830,285000000,2010,2017-09-16,블루밍1단지,101,1
390548,41830,270000000,2010,2017-09-19,블루밍2단지,84,9
390549,41830,270000000,2010,2017-09-25,블루밍2단지,101,3
390550,41830,240000000,2010,2017-09-30,블루밍1단지,84,9
390551,41830,260000000,2010,2017-09-01,양평현대성우(2단지),104,12
390552,41830,270000000,2010,2017-09-02,양평현대성우(3단지),104,14
390553,41830,240000000,2010,2017-09-08,양평현대성우(1단지),84,6
390554,41830,198000000,2017,2017-09-12,양평휴먼빌2차,59,5
390555,41830,220000000,2010,2017-09-14,양평현대성우(1단지),84,4
390556,41830,280000000,2010,2017-09-17,양평현대성우(2단지),84,13
390557,41830,248000000,2010,2017-09-23,양평현대성우(2단지),84,6
390558,41830,255000000,2010,2017-09-30,양평현대성우(1단지),84,11
390559,41830,265000000,2000,2017-09-16,삼익,84,3
390560,41830,120000000,2007,2017-09-20,꽃여울,71,5
390561,41830,125000000,2004,2017-09-02,용문그린,59,11
390562,41830,210000000,2004,2017-09-19,심미,84,16
390563,44800,88000000,1991,2017-01-03,우주은하A동,102,4
390564,44800,90000000,1997,2017-01-07,경성큰마을,59,15
390565,44800,75000000,1992,2017-01-14,태영,84,1
390566,44800,218000000,2006,2017-01-16,세광엔리치타워,119,8
390567,44800,74000000,2003,2017-01-02,부영1차,49,9
390568,44800,133000000,2004,2017-01-07,부영2차(851-0),80,12
390569,44800,133000000,2003,2017-01-09,부영1차,80,12
