부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
283808,27200,300000000,2006,2017-05-02,이천뜨란채4단지,84,4
283809,27200,265000000,2006,2017-05-06,희망교대성유니드,75,22
283810,27200,290000000,2006,2017-05-06,교대역월드메르디앙,84,6
283811,27200,298000000,2006,2017-05-10,희망교대성유니드,84,5
283812,27200,295000000,2006,2017-05-12,희망교대성유니드,84,7
283813,27200,282000000,2006,2017-05-15,이천뜨란채4단지,84,2
283814,27200,241500000,2006,2017-05-15,교대역월드메르디앙,59,9
283815,27200,190000000,1987,2017-05-16,보성상아맨션,130,3
283816,27200,235000000,2006,2017-05-17,이천뜨란채3단지,59,19
283817,27200,230000000,1987,2017-05-18,보성상아맨션,84,2
283818,27200,245000000,2006,2017-05-23,이천뜨란채3단지,59,20
283819,27200,173000000,1994,2017-05-28,강변타운,52,13
283820,27200,320000000,1988,2017-05-04,효성타운1차,108,3
283821,27200,470000000,1989,2017-05-08,효성타운2차,167,1
283822,27200,453000000,2012,2017-05-08,강변효성백년가약,122,6
283823,27200,218000000,1990,2017-05-11,대덕1차,84,3
283824,27200,315000000,1991,2017-05-13,대덕2차,134,10
283825,27200,268000000,2008,2017-05-13,강변코오롱하늘채,59,16
283826,27200,395000000,1988,2017-05-15,효성타운1차,167,7
283827,27200,322000000,1988,2017-05-17,효성타운1차,108,1
283828,27200,500000000,2012,2017-05-18,강변효성백년가약,122,12
283829,27200,375000000,2012,2017-05-21,강변효성백년가약,84,21
283830,27200,290000000,1991,2017-05-23,대덕2차,134,8
283831,27200,440000000,2010,2017-05-27,래미안웰리스트,84,19
283832,27200,485000000,2012,2017-05-27,강변효성백년가약,122,13
283833,27200,118000000,1984,2017-05-28,앞산보성,49,3
283834,27200,233000000,1990,2017-05-29,대덕1차,84,8
283835,27200,339000000,2008,2017-05-29,강변코오롱하늘채,84,6
283836,27200,122000000,1980,2017-05-01,파크맨션,52,2
283837,27200,192000000,2005,2017-05-03,이-파크,80,12
283838,27200,292000000,2017,2017-05-04,더테라스,83,9
283839,27200,295000000,2016,2017-05-07,드림팰리스,84,14
283840,27200,231500000,2007,2017-05-08,서동해피플러스,84,7
283841,27200,90000000,1980,2017-05-09,삼두,42,2
283842,27200,313000000,2016,2017-05-09,현우팰리스,83,17
283843,27200,260000000,2016,2017-05-09,현우팰리스,79,4
283844,27200,210000000,2001,2017-05-10,신영맨션,80,4
283845,27200,285000000,2017,2017-05-11,더테라스,83,9
283846,27200,170000000,1983,2017-05-12,우방뉴-코스모스,69,3
283847,27200,145000000,1998,2017-05-17,보성청록타운,59,9
283848,27200,263000000,2016,2017-05-17,현우팰리스,79,7
283849,27200,133000000,1980,2017-05-17,파크맨션,52,2
283850,27200,127000000,1980,2017-05-17,파크맨션,52,8
283851,27200,183000000,1992,2017-05-18,동아대덕,84,13
283852,27200,162000000,1980,2017-05-20,개나리맨션,59,6
283853,27200,179000000,1983,2017-05-20,우방뉴-코스모스,69,1
283854,27200,215000000,2003,2017-05-24,현대까멜리아,84,5
283855,27200,285000000,2017,2017-05-24,더테라스,83,6
283856,27200,149000000,1980,2017-05-25,개나리맨션,59,4
283857,27200,180000000,1981,2017-05-25,우방코스모스,70,1
283858,27200,270000000,2017,2017-05-28,더테라스,82,8
283859,27200,293000000,2016,2017-05-31,드림팰리스,84,12
283860,29110,78000000,2011,2017-10-14,고운하이츠(22-0),29,4
283861,29110,202000000,1998,2017-10-09,계림동금호2,84,6
283862,29110,152000000,1998,2017-10-14,계림동금호2,59,14
283863,29110,213000000,1998,2017-10-19,계림동금호2,84,11
283864,29110,400000000,2007,2017-10-20,두산위브,154,11
283865,29110,205000000,1996,2017-10-26,금호,84,10
283866,29110,163000000,1998,2017-10-31,계림동금호2,59,21
283867,29110,210000000,1993,2017-10-06,금호두암타운,94,3
283868,29110,172000000,1995,2017-10-06,두암그린파크,84,13
283869,29110,200000000,1993,2017-10-10,금호두암타운,94,15
283870,29110,90000000,1990,2017-10-15,해광파크,84,2
283871,29110,67000000,1983,2017-10-18,산수맨션,67,5
283872,29110,206000000,1993,2017-10-20,금호두암타운,94,13
283873,29110,89500000,1979,2017-10-24,호남,93,3
283874,29110,220000000,1993,2017-10-31,금호두암타운,94,9
283875,29110,166000000,1995,2017-10-31,두암그린파크,84,15
283876,29110,200000000,1993,2017-10-31,금호두암타운,94,13
283877,29110,107000000,2003,2017-10-16,제일맨션,63,9
283878,29110,171000000,1991,2017-10-24,삼성,84,2
283879,29110,148000000,1993,2017-10-12,대아1차,84,9
283880,29110,190000000,2003,2017-10-12,진아하이빌,83,7
283881,29110,192000000,2003,2017-10-16,모아미래도,84,5
283882,29110,210000000,2003,2017-10-16,모아미래도,84,21
283883,29110,183000000,2003,2017-10-17,모아미래도,71,20
283884,29110,209000000,2003,2017-10-19,모아미래도,84,5
283885,29110,205000000,2003,2017-10-28,모아미래도,84,2
283886,29110,400000000,2009,2017-10-28,무등산아델리움,144,3
283887,29110,110000000,1979,2017-10-31,수정맨션,81,1
283888,29110,215000000,1997,2017-10-10,라인광명,84,11
283889,29110,145000000,1997,2017-10-19,라인광명,59,4
283890,29110,157000000,1994,2017-10-20,무등파크맨션3차,84,1
283891,29110,293000000,1992,2017-10-24,라인2차,133,12
283892,29110,150000000,1997,2017-10-30,라인광명,84,16
283893,29110,250000000,1990,2017-10-31,무등파크맨션1차,149,2
283894,29110,295000000,2011,2017-10-07,학2마을아파트,84,6
283895,29110,303000000,2011,2017-10-10,학2마을아파트,84,6
283896,29110,292000000,2011,2017-10-11,학2마을아파트,84,19
283897,29110,220000000,2007,2017-10-12,학1마을,59,11
283898,29110,200000000,1989,2017-10-13,삼익세라믹,84,9
283899,29110,250000000,2011,2017-10-15,학2마을아파트,74,1
283900,29110,210000000,2007,2017-10-16,학1마을,59,4
283901,29110,197000000,2007,2017-10-18,학1마을,59,2
283902,29110,189000000,1989,2017-10-19,삼익세라믹,84,3
283903,29110,450000000,2002,2017-10-19,금호베스트빌,164,8
283904,29110,412500000,2002,2017-10-21,금호베스트빌,145,6
283905,29110,459000000,2011,2017-10-21,학2마을아파트,108,16
283906,29110,320000000,1998,2017-10-22,현대,164,15
283907,29110,233000000,1994,2017-10-30,금호빌라트,131,6
283908,29110,291000000,2011,2017-10-30,학2마을아파트,84,5
283909,29110,210000000,2016,2017-10-15,월남호반베르디움 2차,59,2
283910,29110,223000000,2016,2017-10-17,월남호반베르디움 2차,59,5
283911,29110,137000000,1997,2017-10-16,한국,59,14
283912,26170,160000000,2003,2017-06-01,KCB센트리움,51,11
283913,26170,55000000,1990,2017-06-05,영림,39,1
283914,26170,55000000,1990,2017-06-06,영림,39,1
283915,26170,269000000,2006,2017-06-08,예그린,84,8
283916,26170,287000000,2006,2017-06-09,예그린,83,10
283917,26170,87500000,2014,2017-06-13,부산역 유림줄리엣,16,17
283918,26170,120000000,1984,2017-06-15,동일파크,62,5
283919,26170,95000000,2014,2017-06-15,부산역 유림줄리엣,16,7
283920,26170,135000000,2014,2017-06-15,부산역유림로미오,27,7
283921,26170,120000000,1984,2017-06-19,동일파크,62,1
283922,26170,295000000,2003,2017-06-19,체어빌골드,126,1
283923,26170,120000000,1988,2017-06-19,화신2,57,2
283924,26170,164000000,2014,2017-06-20,부산역 유림줄리엣,24,11
283925,26170,57000000,1975,2017-06-22,대륙,54,2
283926,26170,256000000,2010,2017-06-22,구봉빌리지,84,6
283927,26170,88000000,2014,2017-06-23,부산역 유림줄리엣,16,11
283928,26170,117000000,1986,2017-06-13,동원빌라,55,4
283929,26170,233000000,2017,2017-06-13,베스안하우스 2차,66,6
283930,26170,55000000,1985,2017-06-16,남성맨션,59,5
283931,26170,280000000,2001,2017-06-17,아르미나아파트,84,11
283932,26170,218000000,2017,2017-06-20,베스안하우스 2차,61,3
283933,26170,21000000,1962,2017-06-22,수정,36,5
283934,26170,109000000,1978,2017-06-27,덕림아파트,59,5
283935,26170,20500000,1962,2017-06-27,수정(1181-4),36,5
283936,26170,125000000,1989,2017-06-27,협성파크,55,3
283937,26170,15000000,1962,2017-06-28,수정(1181-4),36,5
283938,26170,236000000,2006,2017-06-01,두산위브범일뉴타운,59,6
283939,26170,330000000,2006,2017-06-10,두산위브범일뉴타운,84,17
283940,26170,153000000,2013,2017-06-10,선경뉴빌,49,8
283941,26170,212000000,2016,2017-06-12,렉슬D,50,4
283942,26170,47500000,1962,2017-06-13,문화,39,4
283943,26170,148500000,2013,2017-06-13,선경뉴빌,49,7
283944,26170,234000000,2006,2017-06-20,두산위브범일뉴타운,59,13
283945,26170,230000000,2006,2017-06-20,두산위브범일뉴타운,59,19
283946,26170,40000000,1962,2017-06-26,문화,39,5
283947,26170,350000000,2006,2017-06-01,두산위브포세이돈2,84,13
283948,26170,318000000,1978,2017-06-02,한양아파트,74,11
283949,26170,217000000,1978,2017-06-05,삼익,60,15
283950,26170,358000000,2013,2017-06-18,봄여름가을겨울,84,20
283951,26170,282000000,1978,2017-06-20,삼익,82,15
283952,26170,320000000,1978,2017-06-26,한양아파트,74,14
283953,26170,191000000,1997,2017-06-27,한성기린,60,15
283954,26170,340000000,1978,2017-06-27,한양아파트,74,12
283955,26170,389000000,1978,2017-06-27,한양아파트,98,8
283956,26170,250000000,1997,2017-06-27,한성기린,98,23
283957,26170,228000000,1997,2017-06-27,한성기린,84,28
283958,26170,145000000,1997,2017-06-28,한성기린,60,5
283959,26170,384000000,1978,2017-06-29,한양아파트,98,6
283960,26170,343500000,2013,2017-06-29,봄여름가을겨울,84,19
283961,26170,283000000,1978,2017-06-30,한양아파트,64,13
283962,27170,332000000,1984,2017-01-02,광장타운1차,84,9
283963,27170,170000000,2002,2017-01-05,선빌골든타운,81,5
283964,27170,245000000,1988,2017-01-06,황제맨션,84,12
283965,27170,132000000,1980,2017-01-07,삼익뉴타운,46,8
283966,27170,208500000,2007,2017-01-08,해피스토리,59,8
283967,27170,235000000,1988,2017-01-11,황제맨션,84,5
283968,27170,170000000,1979,2017-01-13,내당시영,56,5
283969,27170,170000000,1980,2017-01-17,삼익뉴타운,65,2
283970,27170,164000000,2001,2017-01-17,태양골든타운(240-4),81,3
283971,27170,185000000,1980,2017-01-18,삼익뉴타운,84,6
283972,27170,126000000,1981,2017-01-18,세신,41,2
283973,27170,124000000,1980,2017-01-19,삼익뉴타운,46,10
283974,27170,153000000,1980,2017-01-21,삼익뉴타운,65,4
283975,27170,202000000,1984,2017-01-23,광장타운1차,54,2
283976,27170,310000000,1984,2017-01-23,광장타운1차,84,8
283977,27170,108000000,1979,2017-01-23,내당시영,55,1
283978,27170,299000000,2017,2017-01-26,킹스턴파크,77,13
283979,27170,115000000,1980,2017-01-30,삼익뉴타운,46,3
283980,27170,101000000,1986,2017-01-05,수정,68,3
283981,27170,213000000,2005,2017-01-05,한신휴플러스,59,7
283982,27170,115000000,1986,2017-01-17,수정,48,9
283983,27170,97500000,1982,2017-01-18,삼성만평,41,4
283984,27170,325000000,2011,2017-01-09,평리푸르지오,84,21
283985,27170,365000000,2011,2017-01-09,평리푸르지오,113,4
283986,27170,185000000,2000,2017-01-11,평리청구타운,59,12
283987,27170,283000000,2009,2017-01-12,평리롯데캐슬,84,5
283988,27170,295000000,2011,2017-01-13,평리푸르지오,84,8
283989,27170,150000000,1983,2017-01-15,평리동서3차아파트,61,1
283990,27170,103000000,1981,2017-01-16,명성,48,4
283991,27170,203000000,2000,2017-01-19,평리청구타운,59,13
283992,27170,305000000,2011,2017-01-24,평리푸르지오,84,17
283993,27170,355000000,2011,2017-01-24,평리푸르지오,113,5
283994,27170,120000000,1981,2017-01-25,진성아파트,51,2
283995,27170,106500000,1978,2017-01-26,평리서신아파트,52,4
283996,27170,289000000,2009,2017-01-27,평리롯데캐슬,84,14
283997,27170,254000000,2000,2017-01-31,평리청구타운,84,17
283998,27170,141000000,1981,2017-01-02,꽃동네,66,2
283999,27170,292000000,2009,2017-01-03,중리롯데캐슬,84,18
284000,27170,385000000,2009,2017-01-07,중리롯데캐슬,140,1
284001,27170,112000000,1983,2017-01-08,진달래2,50,3
284002,27170,207000000,1985,2017-01-10,시영1,84,2
284003,27170,350000000,2009,2017-01-10,중리롯데캐슬,115,10
284004,27170,145000000,1985,2017-01-13,시영2,59,5
284005,27170,114000000,1983,2017-01-15,진달래2,50,4
284006,27170,135000000,1981,2017-01-17,양지,49,3
284007,27170,154000000,1985,2017-01-23,시영1,59,1
284008,27170,278500000,2009,2017-01-23,중리롯데캐슬,84,11
284009,27170,125000000,1980,2017-01-23,일신(707-5),53,2
284010,27170,155000000,1985,2017-01-23,시영1,59,4
284011,27170,135000000,1985,2017-01-31,시영2,59,5
284012,27170,114000000,1980,2017-01-31,신흥(가),56,4
284013,28140,160000000,2002,2017-12-04,만석비치타운 주공아파트,59,5
284014,28140,137000000,2002,2017-12-06,만석비치타운 주공아파트,49,19
284015,28140,160000000,2002,2017-12-30,만석비치타운 주공아파트,59,9
284016,28140,65000000,1987,2017-12-31,만석2,41,2
284017,28140,134000000,2002,2017-12-31,만석비치타운 주공아파트,49,11
284018,28140,90000000,1990,2017-12-07,미륭,39,1
284019,28140,188000000,2001,2017-12-07,영풍,59,3
284020,28140,92000000,1990,2017-12-19,미륭,39,3
284021,28140,83000000,1990,2017-12-27,미륭,39,5
284022,28140,185000000,2001,2017-12-28,화도진그린빌,59,14
284023,28140,187000000,2001,2017-12-30,화도진그린빌,59,9
284024,28140,95000000,1990,2017-12-01,동부,43,5
284025,28140,174500000,2003,2017-12-01,솔빛마을주공2차,49,7
284026,28140,283500000,2003,2017-12-01,주공2,84,5
284027,28140,249000000,2003,2017-12-02,송현주공솔빛마을(154),79,2
284028,28140,195000000,2003,2017-12-04,송현주공솔빛마을(154),59,18
284029,28140,145000000,1990,2017-12-05,동부,56,15
284030,28140,100000000,1990,2017-12-07,동부,43,7
284031,28140,237000000,2003,2017-12-07,송현주공솔빛마을(154),71,9
284032,28140,180000000,2003,2017-12-09,송현주공솔빛마을(154),59,8
284033,28140,220000000,2003,2017-12-10,주공2,59,9
284034,28140,185000000,1993,2017-12-11,송현주공,84,13
284035,28140,95000000,1984,2017-12-12,삼두1차,42,8
284036,28140,195000000,1990,2017-12-15,동부,84,5
284037,28140,75000000,1984,2017-12-16,송현2,46,2
284038,28140,140000000,2003,2017-12-16,솔빛마을주공,37,7
284039,28140,194000000,2003,2017-12-16,송현주공솔빛마을(154),59,3
284040,28140,95000000,1985,2017-12-19,삼부,56,4
284041,28140,174000000,2003,2017-12-19,솔빛마을주공2차,49,7
284042,28140,55000000,1982,2017-12-21,송현1차,33,1
284043,28140,118000000,1984,2017-12-23,송현2,63,4
284044,28140,90000000,1993,2017-12-26,송현주공,41,9
284045,28140,188000000,2003,2017-12-28,송현주공솔빛마을(154),59,3
284046,28140,269000000,2003,2017-12-30,송현주공솔빛마을(154),79,13
284047,28140,210000000,2009,2017-12-01,풍림아이원,59,20
284048,28140,250000000,2009,2017-12-05,풍림아이원,84,11
284049,28140,290000000,2010,2017-12-06,동산휴먼시아2단지,108,2
284050,28140,232500000,2010,2017-12-08,동산휴먼시아2단지,59,11
284051,28140,155000000,2009,2017-12-09,풍림아이원,59,2
284052,28140,189000000,2009,2017-12-10,송림휴먼시아1단지,59,3
284053,28140,219000000,2010,2017-12-13,동산휴먼시아2단지,59,3
284054,28140,222000000,2010,2017-12-14,동산휴먼시아2단지,59,6
284055,28140,244000000,2009,2017-12-18,풍림아이원,84,1
284056,28140,182000000,2010,2017-12-18,동산휴먼시아1단지,46,19
284057,28140,205000000,2010,2017-12-20,동산휴먼시아1단지,59,11
284058,28140,194500000,2010,2017-12-20,동산휴먼시아1단지,59,2
284059,28140,220000000,2009,2017-12-23,송림휴먼시아1단지,59,25
284060,28140,201500000,2009,2017-12-24,송림휴먼시아1단지,59,7
284061,28140,209000000,2009,2017-12-25,풍림아이원,59,17
284062,28140,282500000,2010,2017-12-29,동산휴먼시아2단지,84,10
284063,28140,320000000,2010,2017-12-29,동산휴먼시아2단지,84,2
284064,26140,430000000,1976,2017-10-16,삼익,88,5
284065,26140,294000000,2005,2017-10-24,골든캐슬,84,13
284066,26140,258000000,2004,2017-10-26,한마음빌리지,84,9
284067,26140,735000000,1976,2017-10-30,삼익,160,3
284068,26140,202500000,2017,2017-10-20,한영리더스,43,7
284069,26140,205000000,2017,2017-10-20,한영리더스,43,9
284070,26140,272000000,2003,2017-10-13,용문빌리지,84,12
284071,26140,250000000,2003,2017-10-24,정우빌라,84,2
284072,26140,95000000,2002,2017-10-12,(83-1),35,4
284073,26140,125000000,1993,2017-10-17,자유,56,8
284074,26140,268000000,2000,2017-10-18,리더스향원,104,2
284075,26140,194000000,1993,2017-10-22,자유,84,2
284076,26140,192500000,1993,2017-10-24,대신자유,84,7
284077,26140,195000000,2014,2017-10-24,오션스카이블루,48,9
284078,26140,75000000,2003,2017-10-12,대신타워빌,27,10
284079,26140,124000000,1989,2017-10-16,대신빌라,82,4
284080,26140,330000000,2014,2017-10-18,대신 롯데캐슬,59,6
284081,26140,532000000,2014,2017-10-20,대신 롯데캐슬,102,4
284082,26140,422000000,2014,2017-10-21,대신 롯데캐슬,84,10
284083,26140,317000000,2002,2017-10-25,석포로얄캐슬,129,6
284084,26140,343500000,2001,2017-10-28,협성르네상스,84,17
284085,26140,213000000,1996,2017-10-31,구덕자유,59,13
284086,26140,200000000,1996,2017-10-31,남성한빛가든,59,19
284087,26140,226000000,2001,2017-10-31,대신썬빌리지B,84,4
284088,26140,370000000,2015,2017-10-23,부용동한웅드리머스,84,15
284089,26140,265000000,2015,2017-10-24,부용동한웅드리머스,68,2
284090,26140,265000000,2004,2017-10-01,부민e편한세상,85,6
284091,26140,230000000,2004,2017-10-10,부민e편한세상,60,4
284092,26140,374000000,2004,2017-10-11,부민e편한세상,117,1
284093,26140,398000000,2004,2017-10-12,부민e편한세상,117,17
284094,26140,275000000,2004,2017-10-12,부민e편한세상,85,14
284095,26140,423000000,2004,2017-10-20,부민e편한세상,117,18
284096,26140,273000000,2004,2017-10-21,부민e편한세상,85,17
284097,26140,272000000,2004,2017-10-31,부민e편한세상,85,20
284098,26140,76000000,2003,2017-10-23,아크로폴리스,45,8
284099,26140,313000000,2016,2017-10-01,에코펠리스,76,14
284100,26140,200000000,2003,2017-10-16,대림비치,59,10
284101,26140,336500000,2016,2017-10-16,민송 베른시티,84,9
284102,26140,200000000,2003,2017-10-20,대림비치,59,2
284103,26140,208000000,2003,2017-10-28,대림비치,59,19
284104,26140,182000000,1993,2017-10-02,송도정림비치타운,84,11
284105,26140,412000000,2010,2017-10-14,송도풍림아이원,84,18
284106,26140,140000000,1997,2017-10-15,송도자유비치,59,5
284107,26140,183500000,1993,2017-10-21,송도정림비치타운,84,13
284108,26140,261000000,1992,2017-10-21,송도현대,132,7
284109,26140,155000000,1989,2017-10-26,삼경빌라맨션,78,13
284110,26140,280000000,2006,2017-10-26,송도봄여름가을겨울,84,5
284111,26140,232000000,1985,2017-10-27,고려빌라맨션,84,7
284112,26140,161000000,1988,2017-10-30,송도삼정비치맨션,50,11
284113,26140,243000000,1979,2017-08-12,동대맨션,82,7
284114,26140,163000000,2013,2017-08-07,오션스카이,48,3
284115,26140,107520000,2017,2017-08-16,미소드림,49,8
284116,26140,183000000,1993,2017-08-14,대신자유,84,1
284117,26140,260100000,2004,2017-08-25,윤창빌리지,84,9
284118,26140,204400000,1974,2017-08-26,동아,82,2
284119,26140,240000000,2015,2017-08-29,GL타운A,62,7
284120,26140,258000000,2004,2017-08-02,금호어울림,84,1
284121,26140,329000000,2004,2017-08-03,금호어울림,111,7
284122,26140,226000000,2013,2017-08-03,부백웨스턴타워,60,9
284123,26140,460000000,2014,2017-08-12,대신 롯데캐슬,84,16
284124,26140,218000000,1984,2017-08-18,한신,109,1
284125,26140,210000000,2004,2017-08-19,대신센츄럴타운,63,11
284126,26140,335000000,2000,2017-08-21,크로바C동,147,4
284127,26140,470000000,2001,2017-08-21,협성르네상스,126,6
284128,26140,410000000,2014,2017-08-22,대신 롯데캐슬,84,9
284129,26140,547000000,2001,2017-08-23,협성르네상스,155,11
284130,26140,357000000,2014,2017-08-25,대신공원한신휴플러스,84,1
284131,26140,217700000,1996,2017-08-29,구덕자유,59,16
284132,26140,360000000,2015,2017-08-08,부용동한웅드리머스,84,9
284133,26140,185000000,2001,2017-08-17,크로바빌리지,75,8
284134,26140,189000000,2014,2017-08-29,동양하이츠,61,9
284135,26140,227000000,2004,2017-08-07,부민e편한세상,60,10
284136,26140,388000000,2004,2017-08-14,부민e편한세상,117,6
284137,26140,262000000,2004,2017-08-11,서원스위트홈,84,6
284138,26140,200000000,2003,2017-08-24,아크로폴리스,82,12
284139,26140,340000000,2017,2017-08-02,충무 에코팰리스2차,84,5
284140,26140,377130000,2017,2017-08-21,충무 에코팰리스2차,84,18
284141,26140,184000000,2017,2017-08-31,태양아르떼,49,4
284142,26140,315000000,2003,2017-08-03,대림비치,84,22
284143,26140,190000000,2003,2017-08-03,대림비치,59,10
