부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
240730,31170,234000000,1998,2017-01-19,벽산우진,78,12
240731,31170,153000000,1991,2017-01-21,대송현대2,53,14
240732,31170,178000000,1990,2017-01-23,대송현대1,59,14
240733,31170,360000000,2015,2017-01-23,힐스테이트 이스턴베이,84,27
240734,31170,210000000,1999,2017-01-25,다운14,84,3
240735,31170,182000000,1990,2017-01-25,대송현대1,59,5
240736,31170,270000000,2015,2017-01-27,화정동명성블루빌3차,79,2
240737,31170,90000000,1983,2017-01-31,무림,59,2
240738,31170,160000000,2003,2017-01-03,상림시드니,66,4
240739,31170,397000000,2013,2017-01-04,e편한세상전하,84,31
240740,31170,238000000,2002,2017-01-05,삼전아이필102,59,5
240741,31170,400000000,2011,2017-01-05,울산전하푸르지오,103,8
240742,31170,280000000,2002,2017-01-07,전하동현대홈타운,84,6
240743,31170,150000000,1990,2017-01-09,일산5,66,5
240744,31170,265000000,2002,2017-01-09,전하동현대홈타운,76,10
240745,31170,435000000,2011,2017-01-11,울산전하푸르지오,127,6
240746,31170,313000000,2013,2017-01-11,e편한세상전하,59,12
240747,31170,264000000,2002,2017-01-12,전하동현대홈타운,60,18
240748,31170,404000000,2011,2017-01-12,울산전하푸르지오,84,26
240749,31170,367000000,2011,2017-01-12,울산전하푸르지오,84,12
240750,31170,271000000,2004,2017-01-12,대경넥스빌,83,1
240751,31170,130000000,1995,2017-01-13,늘푸른,59,13
240752,31170,438000000,2013,2017-01-13,e편한세상전하,114,3
240753,31170,273000000,1998,2017-01-14,한라한빛타운,84,8
240754,31170,111000000,1995,2017-01-15,늘푸른,59,13
240755,31170,416000000,2012,2017-01-16,전하아이파크,101,4
240756,31170,310000000,2013,2017-01-16,e편한세상전하,59,25
240757,31170,180000000,1985,2017-01-18,은하,80,2
240758,31170,385000000,2013,2017-01-18,e편한세상전하,84,11
240759,31170,407000000,2012,2017-01-19,전하아이파크,101,7
240760,31170,127000000,1984,2017-01-20,협동,56,3
240761,31170,117000000,1995,2017-01-23,늘푸른,59,8
240762,31170,100000000,1983,2017-01-23,삼창파크,54,4
240763,31170,207500000,1987,2017-01-24,현대3,59,3
240764,31170,255000000,2002,2017-01-24,삼전아이필101,84,18
240765,31170,205000000,1997,2017-01-25,현대패밀리전하,59,12
240766,31170,396000000,2013,2017-01-25,e편한세상전하,84,30
240767,31170,415000000,2012,2017-01-25,전하아이파크,101,3
240768,31170,455000000,2011,2017-01-25,울산전하푸르지오,127,1
240769,31170,360000000,2011,2017-01-25,울산전하푸르지오,84,19
240770,31170,207000000,1987,2017-01-26,현대3,59,3
240771,31170,384000000,2012,2017-01-26,전하아이파크,84,11
240772,31170,312000000,2004,2017-01-26,대경넥스빌,83,3
240773,31170,137000000,1993,2017-01-02,목화,60,10
240774,31170,163500000,1993,2017-01-04,현대패밀리동부,59,4
240775,31170,152500000,1991,2017-01-05,신안그린파크,77,7
240776,31170,111000000,1993,2017-01-05,현대패밀리동부,49,12
240777,31170,174300000,1990,2017-01-07,영진청구,72,15
240778,31170,141000000,1993,2017-01-09,목화,60,12
240779,31170,112000000,1993,2017-01-12,현대패밀리동부,49,10
240780,31170,160000000,1993,2017-01-12,현대패밀리동부,59,14
240781,31170,165000000,1993,2017-01-14,현대패밀리동부,59,4
240782,31170,105000000,1991,2017-01-16,현대하이야트맨션2,54,12
240783,31170,186000000,1990,2017-01-20,영진청구,75,9
240784,31170,185000000,1991,2017-01-21,현대하이야트맨션1,75,13
240785,31170,125000000,1993,2017-01-22,현대패밀리동부,49,13
240786,31170,160000000,1991,2017-01-23,신안그린파크,71,4
240787,31170,150000000,1993,2017-01-26,현대패밀리동부,59,14
240788,31170,160000000,1992,2017-01-02,현대패밀리서부,59,7
240789,31170,154000000,1992,2017-01-03,현대패밀리명덕,59,4
240790,31170,160000000,1995,2017-01-03,현대패밀리서부2,59,2
240791,31170,118000000,1992,2017-01-03,현대패밀리서부,49,14
240792,31170,150000000,1992,2017-01-04,현대패밀리명덕,59,9
240793,31170,305000000,2005,2017-01-04,서부성원상떼빌,84,20
240794,31170,106500000,1992,2017-01-04,현대패밀리서부,49,15
240795,31170,150000000,1992,2017-01-05,현대패밀리명덕,59,4
240796,31170,165000000,1995,2017-01-07,현대패밀리서부2,59,7
240797,31170,165000000,1992,2017-01-08,현대패밀리서부,59,6
240798,31170,173000000,1992,2017-01-10,현대패밀리명덕,59,4
240799,31170,115000000,1992,2017-01-10,현대패밀리서부,49,6
240800,31170,157500000,1992,2017-01-10,현대패밀리명덕,59,5
240801,31170,142300000,1992,2017-01-11,현대패밀리서부,59,15
240802,31170,155500000,1992,2017-01-12,현대패밀리명덕,59,9
240803,31170,123000000,1992,2017-01-12,현대패밀리서부,49,10
240804,31170,136500000,1993,2017-01-14,한아름현대,59,3
240805,31170,263500000,2005,2017-01-14,서부성원상떼빌,70,16
240806,31170,334000000,2005,2017-01-14,서부성원상떼빌,84,19
240807,31170,124000000,1992,2017-01-14,현대패밀리서부,49,10
240808,31170,103000000,1992,2017-01-14,현대패밀리서부,49,1
240809,31170,151000000,1992,2017-01-14,현대패밀리명덕,59,11
240810,31170,330000000,2005,2017-01-15,서부성원상떼빌,84,17
240811,31170,159500000,1992,2017-01-16,현대패밀리명덕,59,7
240812,31170,145000000,1992,2017-01-16,현대패밀리서부,59,12
240813,31170,157000000,1992,2017-01-17,현대패밀리명덕,59,8
240814,31170,107000000,1992,2017-01-18,현대패밀리서부,49,11
240815,31170,310000000,2005,2017-01-18,서부성원상떼빌,84,22
240816,31170,135000000,1995,2017-01-18,현대패밀리서부2,49,1
240817,31170,167000000,1995,2017-01-20,서영골든,76,12
240818,31170,122000000,1992,2017-01-20,현대패밀리서부,49,5
240819,31170,137000000,1995,2017-01-21,현대패밀리서부2,49,11
240820,31170,278000000,1995,2017-01-23,현대패밀리서부2,84,8
240821,31170,160000000,1992,2017-01-24,현대패밀리명덕,59,1
240822,31170,172000000,1995,2017-01-24,현대패밀리서부2,59,13
240823,31170,109000000,1992,2017-01-24,현대패밀리서부,49,7
240824,31170,150000000,1995,2017-01-24,현대패밀리명덕2,59,3
240825,31170,128000000,1993,2017-01-25,한아름현대,59,10
240826,31170,290000000,2005,2017-01-25,서부성원상떼빌,84,1
240827,31170,107500000,1992,2017-01-25,현대패밀리서부,49,5
240828,31170,175000000,1992,2017-01-25,현대패밀리명덕,59,9
240829,31170,173000000,1992,2017-01-25,현대패밀리명덕,59,6
240830,31170,197000000,1993,2017-01-26,신광그린파크,84,19
240831,11170,691500000,2003,2017-04-28,프리마베라빌,148,1
240832,11170,360000000,1982,2017-04-19,용암한신,72,3
240833,11170,250000000,1969,2017-04-10,동자,27,2
240834,11170,910000000,2013,2017-04-22,센트레빌아스테리움서울,131,8
240835,11170,146000000,1970,2017-04-20,원효,38,7
240836,11170,520000000,2005,2017-04-15,세방리버하이빌,84,5
240837,11170,497000000,2005,2017-04-22,세방리버하이빌,84,3
240838,11170,488000000,2001,2017-04-06,리버힐삼성,59,10
240839,11170,445000000,2001,2017-04-15,리버힐삼성,59,20
240840,11170,410000000,2001,2017-04-15,한강타운,59,9
240841,11170,559000000,2001,2017-04-16,리버힐삼성,84,11
240842,11170,670000000,2001,2017-04-22,리버힐삼성,114,7
240843,11170,420000000,2001,2017-04-22,리버힐삼성,59,1
240844,11170,610000000,2001,2017-04-25,리버힐삼성,84,18
240845,11170,450000000,2001,2017-04-28,리버힐삼성,59,16
240846,11170,470000000,2001,2017-04-29,리버힐삼성,59,15
240847,11170,370000000,2001,2017-04-29,한강타운,59,2
240848,11170,1475000000,2005,2017-04-17,GS자이,223,4
240849,11170,480000000,1971,2017-04-01,풍전,81,1
240850,11170,425000000,1971,2017-04-06,풍전,76,4
240851,11170,725000000,1977,2017-04-07,산호,78,7
240852,11170,400000000,1971,2017-04-08,풍전,67,1
240853,11170,690000000,1999,2017-04-09,강변삼성스위트,84,21
240854,11170,486000000,1971,2017-04-09,풍전,88,4
240855,11170,490000000,1971,2017-04-13,풍전,81,5
240856,11170,750000000,1977,2017-04-17,산호,78,7
240857,11170,700000000,1999,2017-04-22,강변삼성스위트,84,20
240858,11170,700000000,1999,2017-04-24,강변삼성스위트,84,10
240859,11170,515000000,1971,2017-04-25,풍전,82,2
240860,11170,500000000,1971,2017-04-26,풍전,81,4
240861,11170,700000000,1999,2017-04-29,강변삼성스위트,84,15
240862,11170,420000000,1977,2017-04-29,산호,40,1
240863,11170,525000000,2002,2017-04-01,효창팰리스2차,81,5
240864,11170,840000000,2003,2017-04-03,울트라멤버스,132,10
240865,11170,695000000,2004,2017-04-03,세인트힐,132,4
240866,11170,520000000,2004,2017-04-08,예빌리지,115,1
240867,11170,800000000,2010,2017-04-09,효창파크푸르지오,84,11
240868,11170,650000000,1987,2017-04-26,효창한신,121,1
240869,11170,600000000,2006,2017-04-26,세양청마루,84,5
240870,11170,430000000,2001,2017-04-27,효창로즈,84,6
240871,11170,950000000,2010,2017-04-28,효창파크푸르지오,114,21
240872,11170,590000000,2001,2017-04-05,삼성래미안,84,7
240873,11170,520000000,2001,2017-04-16,삼성래미안,59,9
240874,11170,527000000,2001,2017-04-24,삼성래미안,59,16
240875,11170,675000000,2001,2017-04-25,삼성래미안,114,2
240876,11170,615000000,2001,2017-04-25,삼성래미안,84,3
240877,11170,738000000,2001,2017-04-28,삼성래미안,114,13
240878,11170,638000000,2007,2017-04-04,아크로타워,84,11
240879,11170,190000000,2013,2017-04-07,용산큐브,13,16
240880,11170,500000000,2004,2017-04-10,삼라마이다스빌2,75,10
240881,11170,520000000,2004,2017-04-14,삼라마이다스빌2,78,10
240882,11170,651000000,2010,2017-04-20,리첸시아용산B,84,21
240883,11170,720000000,2007,2017-04-21,CJ나인파크,97,32
240884,11170,700000000,2007,2017-04-22,CJ나인파크,97,23
240885,11170,680000000,2011,2017-04-06,용산e편한세상,59,7
240886,11170,835000000,2011,2017-04-08,용산e편한세상,84,22
240887,11170,755000000,2011,2017-04-10,용산e편한세상,84,1
240888,11170,835000000,2011,2017-04-15,용산e편한세상,84,19
240889,11170,858000000,2011,2017-04-18,용산e편한세상,84,6
240890,11170,875000000,2011,2017-04-24,용산e편한세상,84,8
240891,11170,720000000,2011,2017-04-27,용산e편한세상,59,12
240892,11170,832000000,2011,2017-04-29,용산e편한세상,84,6
240893,11170,875000000,2011,2017-04-29,용산e편한세상,84,17
240894,11170,390000000,1970,2017-04-01,삼각아파트,35,5
240895,11170,930000000,2005,2017-04-15,용산파크자이,99,11
240896,11170,500000000,2007,2017-04-01,용산아이피아대주피오레,84,9
240897,11170,720000000,2005,2017-04-03,벽산메가트리움,84,7
240898,11170,1880000000,2012,2017-04-21,아스테리움 용산,130,33
240899,11170,745000000,2005,2017-04-24,벽산메가트리움,84,17
240900,11170,1475020000,2012,2017-04-26,아스테리움 용산,121,28
240901,11170,460000000,2007,2017-04-28,용산아이피아대주피오레,84,11
240902,11170,1347000000,2009,2017-04-01,용산파크타워(24-0),124,26
240903,11170,1550000000,2009,2017-04-03,용산파크타워(24-0),131,34
240904,11170,1685000000,2009,2017-04-10,용산파크타워(24-1),140,10
240905,11170,1377000000,2009,2017-04-24,용산파크타워(24-0),131,11
240906,11170,1500000000,2007,2017-04-03,용산 시티파크(1단지),143,40
240907,11170,1240000000,2007,2017-04-04,용산 시티파크(1단지),146,4
240908,11170,1800000000,2007,2017-04-07,용산 시티파크(1단지),177,23
240909,11170,710000000,2006,2017-04-08,우림필유,84,6
240910,11170,1890000000,2007,2017-04-13,시티파크(2단지),145,18
240911,11170,1770000000,2007,2017-04-27,시티파크(2단지),145,22
240912,11170,1135000000,2007,2017-04-29,용산 시티파크(1단지),114,30
240913,11170,678000000,1998,2017-04-01,강촌,59,17
240914,11170,2100000000,2015,2017-04-01,래미안첼리투스아파트,124,26
240915,11170,740000000,1999,2017-04-03,동아그린,114,3
240916,11170,439000000,1999,2017-04-04,동아그린,43,14
240917,11170,900000000,2000,2017-04-04,한강(대우),84,14
240918,11170,990000000,1998,2017-04-04,한가람,84,5
240919,11170,500000000,1997,2017-04-05,현대한강,59,1
240920,11170,1095000000,2001,2017-04-06,동부센트레빌,100,15
240921,11170,889990000,1974,2017-04-06,현대맨숀,99,11
240922,11170,600000000,1994,2017-04-08,대림,59,5
240923,11170,898000000,2000,2017-04-08,한강(대우),84,4
240924,11170,1137000000,1998,2017-04-08,한가람,114,4
240925,11170,1220000000,1998,2017-04-08,한가람,114,9
240926,11170,1295000000,1998,2017-04-08,한가람,114,14
240927,11170,1425000000,1977,2017-04-08,반도,136,12
240928,11170,638000000,1994,2017-04-10,대림,59,11
240929,11170,900000000,2000,2017-04-10,한강(대우),84,22
240930,11170,899990000,1974,2017-04-12,현대맨숀,121,2
240931,11170,765000000,1998,2017-04-13,한가람,59,7
240932,11170,900000000,2000,2017-04-13,한강(대우),84,13
240933,11170,447000000,1999,2017-04-15,동아그린,48,2
240934,11170,1050000000,1974,2017-04-15,현대맨숀,121,5
240935,11170,1300000000,1998,2017-04-15,한가람,114,19
240936,11170,570000000,1995,2017-04-15,우성,58,1
240937,11170,960000000,2000,2017-04-16,한강(대우),84,22
240938,11170,1280000000,2002,2017-04-17,이촌동삼성리버스위트,134,1
240939,11170,980000000,2003,2017-04-17,LG한강자이,66,16
240940,11170,980000000,1979,2017-04-18,삼익,104,9
240941,11170,400000000,1971,2017-04-19,강변,59,3
240942,11170,1250000000,2001,2017-04-20,동부센트레빌,100,14
240943,11170,806000000,1997,2017-04-20,현대한강,84,18
240944,11170,749000000,1998,2017-04-20,한가람,59,13
240945,11170,1100000000,1974,2017-04-20,왕궁,102,4
240946,11170,1180000000,1974,2017-04-21,현대맨숀,146,12
240947,11170,940000000,1974,2017-04-21,현대맨숀,146,3
240948,11170,710000000,2001,2017-04-22,북한강(성원),59,16
240949,11170,1023000000,2000,2017-04-22,한강(대우),84,14
240950,11170,1035000000,1998,2017-04-22,한가람,114,1
240951,11170,1140000000,1998,2017-04-22,한가람,114,5
240952,11170,1047500000,1998,2017-04-22,한가람,84,20
240953,11170,940000000,1998,2017-04-22,한가람,84,5
240954,11170,790000000,1998,2017-04-22,한가람,59,16
240955,11170,1168000000,1998,2017-04-23,강촌,114,16
240956,11170,950000000,1999,2017-04-23,이촌코오롱(A),84,21
240957,11170,850000000,1995,2017-04-23,우성,84,5
240958,11170,980000000,2001,2017-04-23,동부센트레빌,100,4
240959,11170,999000000,1972,2017-04-24,로얄맨숀,147,12
240960,11170,710000000,2005,2017-04-24,동원베네스트,84,3
240961,11170,1700000000,1971,2017-04-24,한강맨숀,101,1
240962,11170,1035000000,1998,2017-04-25,강촌,114,14
240963,11170,1680000000,2003,2017-04-25,LG한강자이,133,12
240964,11170,990000000,1979,2017-04-25,삼익,104,3
240965,11170,939000000,1972,2017-04-26,로얄맨숀,147,2
240966,11170,750000000,1974,2017-04-26,현대맨숀,100,1
240967,11170,755000000,2000,2017-04-26,한강(대우),60,17
240968,11170,780000000,1998,2017-04-26,한가람,59,12
240969,11170,1060000000,1974,2017-04-26,점보,177,18
240970,11170,915000000,1998,2017-04-27,한가람,84,21
240971,11170,1177490000,1974,2017-04-27,현대맨숀,146,7
240972,11170,708000000,1998,2017-04-28,강촌,59,13
240973,11170,2147483647,2015,2017-04-28,래미안첼리투스아파트,124,46
240974,11170,1970000000,2003,2017-04-28,LG한강자이,168,5
240975,11170,880000000,1999,2017-04-28,이촌코오롱(A),84,5
240976,11170,580000000,1999,2017-04-28,동아그린,59,18
240977,11170,1195000000,2001,2017-04-28,동부센트레빌,100,11
240978,11170,935000000,1999,2017-04-29,이촌코오롱(A),84,7
240979,11170,803000000,1997,2017-04-29,현대한강,84,18
240980,11170,815000000,2000,2017-04-29,한강(대우),60,19
240981,11170,1120000000,1998,2017-04-29,한가람,114,10
240982,11170,1050000000,1999,2017-04-29,이촌코오롱(A),114,11
240983,11170,870000000,1994,2017-04-30,대림,114,2
240984,11170,1200000000,1996,2017-04-30,중앙하이츠(A),202,6
240985,11170,720000000,1993,2017-04-03,주공1,84,1
240986,11170,828000000,1994,2017-04-04,남산대림,84,3
240987,11170,655000000,1994,2017-04-08,남산대림,59,5
240988,11170,720000000,1993,2017-04-14,주공1,84,1
240989,11170,930000000,1982,2017-04-17,청화1,104,6
240990,11170,740000000,1993,2017-04-22,주공1,84,4
240991,11170,1340000000,1982,2017-04-24,청화1,174,11
240992,11170,617000000,2001,2017-04-01,리버탑,84,12
240993,11170,980000000,2003,2017-04-01,한남힐스테이트,127,7
240994,11170,780000000,2003,2017-04-03,한남힐스테이트,84,14
240995,11170,2147483647,2011,2017-04-04,한남더힐,208,4
240996,11170,680000000,2003,2017-04-05,한남힐스테이트,84,5
240997,11170,450000000,1975,2017-04-05,태성1,59,1
240998,11170,840000000,2004,2017-04-05,한남동리첸시아,84,11
240999,11170,795000000,2003,2017-04-05,한남힐스테이트,84,9
241000,11170,840000000,1976,2017-04-06,장미1,87,1
241001,11170,830000000,2001,2017-04-07,리버탑,114,11
241002,11170,540000000,2004,2017-04-07,한남동리첸시아,51,5
241003,11170,248000000,1974,2017-04-07,한성1,40,-1
241004,11170,152000000,1974,2017-04-07,한성1,20,-1
241005,11170,450000000,1970,2017-04-10,성아1,90,2
241006,11170,780000000,2005,2017-04-10,대림아르빌,84,6
241007,11170,368000000,2004,2017-04-10,한남동리첸시아,37,5
241008,11170,230000000,1970,2017-04-12,한남하우스,60,3
241009,11170,699000000,2016,2017-04-12,한남해피트리,65,5
241010,11170,845000000,2005,2017-04-14,대림아르빌,84,4
241011,11170,750000000,1976,2017-04-15,장미1,89,1
241012,11170,480000000,2003,2017-04-17,아일랜드캐슬,62,3
241013,11170,820000000,2005,2017-04-21,대림아르빌,84,6
241014,11170,600000000,2003,2017-04-22,오페라하우스3차,69,3
241015,11170,800000000,2006,2017-04-22,대성 이태리하우스,84,4
241016,11170,960000000,2003,2017-04-23,한남힐스테이트,130,11
241017,11170,939000000,2000,2017-04-24,효성빌리지,84,5
241018,11170,900000000,2002,2017-04-24,오페라하우스WEST,92,4
241019,11170,2147483647,2011,2017-04-25,한남더힐,208,3
241020,11170,630000000,2010,2017-04-26,한남동동원베네스트,81,4
241021,11170,2147483647,2011,2017-04-26,한남더힐,235,1
241022,11170,2147483647,2011,2017-04-26,한남더힐,208,3
241023,11170,385000000,2004,2017-04-27,한남동리첸시아,37,11
241024,11170,2147483647,2011,2017-04-27,한남더힐,235,4
241025,11170,395000000,2004,2017-04-28,한남동리첸시아,32,10
241026,11170,580000000,2010,2017-04-28,한남동동원베네스트,81,13
241027,11170,870000000,2006,2017-04-28,신성미소시티,139,8
241028,11170,370000000,2004,2017-04-28,한남동리첸시아,37,7
241029,11170,1050000000,2003,2017-04-21,아울스타운,170,5
241030,11170,1135000000,2000,2017-04-29,리버힐에이동,144,1
241031,11170,1885000000,1984,2017-04-01,신동아,166,13
241032,11170,705000000,2002,2017-04-01,금호베스트빌1,84,7
241033,11170,1810000000,1984,2017-04-05,신동아,166,6
241034,11170,1670000000,1984,2017-04-10,신동아,140,7
241035,11170,1220000000,1984,2017-04-17,신동아,95,3
241036,11170,2000000000,1984,2017-04-20,신동아,166,11
241037,11170,1690000000,1984,2017-04-20,신동아,140,5
241038,11170,845000000,2000,2017-04-21,그린파크(코오롱 하늘채),104,10
241039,11170,1230000000,1984,2017-04-27,신동아,95,2
241040,11170,700000000,2000,2017-04-04,리버빌(삼성),84,9
241041,11170,870000000,1992,2017-04-07,신동아1,84,11
241042,11170,690000000,2000,2017-04-12,리버빌(삼성),84,2
241043,11170,840000000,1992,2017-04-17,신동아1,84,2
241044,11170,1015000000,1995,2017-04-17,카사빌라,125,12
241045,11170,850000000,1992,2017-04-19,신동아1,84,6
241046,11170,860000000,1992,2017-04-24,신동아1,84,5
241047,11170,840000000,1992,2017-04-25,신동아1,84,2
241048,11170,850000000,1992,2017-04-29,신동아1,84,4
241049,26290,120000000,2004,2017-10-02,대연동동일스위트,31,12
241050,26290,250000000,1984,2017-10-10,대연비치,66,4
241051,26290,310000000,2005,2017-10-10,경동메르빌,84,8
241052,26290,320000000,1993,2017-10-11,주원,126,6
241053,26290,155500000,2005,2017-10-11,부산대연동푸르지오,29,4
241054,26290,218000000,1996,2017-10-12,삼성,59,2
241055,26290,103000000,1998,2017-10-13,대승타워,33,14
241056,26290,164000000,1983,2017-10-13,신우맨션,64,3
241057,26290,308000000,1997,2017-10-14,현대(1203-47),84,13
241058,26290,590000000,2013,2017-10-14,대연힐스테이트푸르지오,84,29
