부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
444405,47170,98000000,1995,2017-04-10,옥동3주공,58,15
444406,47170,299000000,2014,2017-04-11,안동옥동 호반베르디움,84,14
444407,47170,100000000,1995,2017-04-12,옥동3주공,58,13
444408,47170,254000000,2010,2017-04-14,옥동휴먼시아8단지,84,13
444409,47170,93000000,1995,2017-04-17,옥동3주공,58,15
444410,47170,243000000,2010,2017-04-18,옥동휴먼시아8단지,84,1
444411,47170,238000000,2010,2017-04-21,옥동휴먼시아8단지,84,2
444412,47170,101000000,1995,2017-04-22,옥동3주공,58,13
444413,47170,75000000,1995,2017-04-24,옥동3주공,37,3
444414,47170,290000000,2014,2017-04-24,안동옥동 호반베르디움,84,10
444415,47170,104500000,1995,2017-04-26,옥동3주공,58,13
444416,47170,283000000,2015,2017-04-26,옥동효성해링턴플레이스,84,4
444417,47170,240000000,2003,2017-04-26,세영첼시빌,149,2
444418,47170,166500000,2000,2017-04-30,옥동세영두레마을,71,11
444419,47170,234500000,2013,2017-04-02,안동극동스타클래스,84,1
444420,47170,89000000,1991,2017-04-03,무궁화맨션,84,5
444421,47170,235000000,2009,2017-04-03,안동송현이안,84,2
444422,47170,74000000,1991,2017-04-03,송현2주공,42,1
444423,47170,174000000,2001,2017-04-03,청구송현하이츠,84,6
444424,47170,315000000,2009,2017-04-04,안동송현이안,129,3
444425,47170,335000000,2009,2017-04-05,안동송현이안,129,5
444426,47170,65000000,1984,2017-04-07,송현1주공,49,1
444427,47170,124500000,2000,2017-04-07,삼성명가타운1차,59,5
444428,47170,65000000,1990,2017-04-08,송현2주공(316),42,5
444429,47170,56000000,1991,2017-04-08,송현2주공,32,1
444430,47170,67500000,1990,2017-04-18,송현2주공(316),32,2
444431,47170,295000000,2009,2017-04-18,안동송현이안,97,7
444432,47170,222000000,2013,2017-04-20,안동극동스타클래스,69,5
444433,47170,275000000,2009,2017-04-25,안동송현이안,97,3
444434,47170,270000000,2013,2017-04-26,안동극동스타클래스,84,11
444435,47170,66000000,1991,2017-04-28,송현2주공,42,3
444436,47170,260000000,2009,2017-04-28,안동송현이안,97,10
444437,47170,141000000,1993,2017-04-29,우성,84,15
444438,47170,178000000,2004,2017-04-01,화성드림파크,76,14
444439,47170,210000000,2004,2017-04-03,화성드림파크,84,15
444440,47170,186000000,2001,2017-04-06,현진에버빌1차,80,9
444441,47170,83000000,2001,2017-04-07,석미한아름,37,10
444442,47170,150000000,2001,2017-04-10,현진에버빌1차,59,9
444443,47170,178000000,2001,2017-04-17,현진에버빌1차,84,4
444444,47170,146000000,2001,2017-04-18,현진에버빌1차,59,8
444445,47170,108500000,2001,2017-04-18,석미한아름,56,5
444446,47170,225000000,2004,2017-04-19,현진에버빌3차,84,3
444447,47170,97000000,2001,2017-04-22,석미한아름,55,13
444448,47170,141000000,2003,2017-04-24,현진에버빌2,59,3
444449,47170,169000000,2003,2017-04-25,현진에버빌2,59,9
444450,47170,144000000,2001,2017-04-25,현진에버빌1차,59,14
444451,47170,251000000,2004,2017-04-25,현진에버빌3차,84,9
444452,47170,210000000,2004,2017-04-29,화성드림파크,84,11
444453,47170,74000000,1995,2017-04-02,경신,59,7
444454,47170,68500000,1995,2017-04-04,경신,54,7
444455,47170,62000000,1994,2017-04-28,장미,59,2
444456,47170,57000000,2005,2017-04-03,학산아파트,38,15
444457,47170,55000000,2005,2017-04-13,학산아파트,38,5
444458,47170,61000000,2005,2017-04-14,학산아파트,38,12
444459,48730,183000000,2014,2017-08-01,태완노블리안,59,14
444460,48730,95500000,1997,2017-08-16,남경타운,59,10
444461,48730,102500000,1997,2017-08-22,남경타운,59,10
444462,48730,85000000,1992,2017-08-22,해동,83,15
444463,48730,178000000,2014,2017-08-26,태완노블리안,59,22
444464,48730,168000000,2012,2017-08-05,대경파미르(검암),67,17
444465,48730,69000000,2000,2017-08-22,한국,49,8
444466,48730,83000000,1992,2017-08-25,성진맨션,90,3
444467,48730,204000000,2012,2017-08-28,대경파미르(검암),84,1
444468,48730,143000000,2004,2017-08-02,도항주공1단지,59,1
444469,48730,102000000,2004,2017-08-02,도항주공1단지,51,5
444470,48730,148000000,2004,2017-08-05,도항주공1단지,59,3
444471,48730,134000000,2004,2017-08-18,도항주공1단지,59,5
444472,48730,182500000,2014,2017-08-22,대경파미르(도항),59,8
444473,48730,122000000,2004,2017-08-23,도항주공1단지,51,3
444474,48730,70000000,1991,2017-08-26,동신101동,66,15
444475,48730,110000000,2003,2017-08-07,칠원동성,59,10
444476,48730,150000000,2003,2017-08-07,칠원동성,84,12
444477,48730,150000000,2003,2017-08-07,칠원동성,84,11
444478,48730,150000000,2003,2017-08-07,칠원동성,84,10
444479,48730,110000000,2003,2017-08-07,칠원동성,59,5
444480,48730,110000000,2003,2017-08-07,칠원동성,59,14
444481,48730,110000000,2003,2017-08-07,칠원동성,59,9
444482,48730,110000000,2003,2017-08-07,칠원동성,59,7
444483,48730,110000000,2003,2017-08-07,칠원동성,59,5
444484,48730,110000000,2003,2017-08-07,칠원동성,59,3
444485,48730,110000000,2003,2017-08-07,칠원동성,59,13
444486,48730,110000000,2003,2017-08-07,칠원동성,59,11
444487,48730,110000000,2003,2017-08-07,칠원동성,59,10
444488,48730,75000000,2003,2017-08-08,칠원동성,59,7
444489,48730,98920000,2003,2017-08-08,칠원동성,84,12
444490,48730,68110000,2003,2017-08-11,칠원동성,59,10
444491,48730,98920000,2003,2017-08-11,칠원동성,84,12
444492,48730,115800000,2003,2017-08-11,칠원동성,84,12
444493,48730,98920000,2003,2017-08-11,칠원동성,84,11
444494,48730,98920000,2003,2017-08-11,칠원동성,84,10
444495,48730,68110000,2003,2017-08-11,칠원동성,59,5
444496,48730,68110000,2003,2017-08-11,칠원동성,59,14
444497,48730,68110000,2003,2017-08-11,칠원동성,59,9
444498,48730,68110000,2003,2017-08-11,칠원동성,59,7
444499,48730,68110000,2003,2017-08-11,칠원동성,59,5
444500,48730,65390000,2003,2017-08-11,칠원동성,59,3
444501,48730,66750000,2003,2017-08-11,칠원동성,59,13
444502,48730,68110000,2003,2017-08-11,칠원동성,59,11
444503,48730,68110000,2003,2017-08-11,칠원동성,59,10
444504,48730,115000000,2003,2017-08-14,칠원동성,59,10
444505,48730,150000000,2003,2017-08-14,칠원동성,84,9
444506,48730,150000000,2003,2017-08-14,칠원동성,84,6
444507,48730,150000000,2003,2017-08-14,칠원동성,84,2
444508,48730,150000000,2003,2017-08-14,칠원동성,84,4
444509,48730,150000000,2003,2017-08-14,칠원동성,84,6
444510,48730,150000000,2003,2017-08-14,칠원동성,84,5
444511,48730,150000000,2003,2017-08-14,칠원동성,84,3
444512,48730,150000000,2003,2017-08-14,칠원동성,84,1
444513,48730,150000000,2003,2017-08-14,칠원동성,84,10
444514,48730,150000000,2003,2017-08-14,칠원동성,84,15
444515,48730,115000000,2003,2017-08-14,칠원동성,59,14
444516,48730,115000000,2003,2017-08-14,칠원동성,59,5
444517,48730,115000000,2003,2017-08-14,칠원동성,59,2
444518,48730,115000000,2003,2017-08-14,칠원동성,59,12
444519,48730,115000000,2003,2017-08-14,칠원동성,59,1
444520,48730,115000000,2003,2017-08-14,칠원동성,59,3
444521,48730,115000000,2003,2017-08-14,칠원동성,59,1
444522,48730,115000000,2003,2017-08-18,칠원동성,59,6
444523,48730,115000000,2003,2017-08-18,칠원동성,59,13
444524,48730,115000000,2003,2017-08-18,칠원동성,59,11
444525,48730,68110000,2003,2017-08-24,칠원동성,59,10
444526,48730,98920000,2003,2017-08-24,칠원동성,84,9
444527,48730,98920000,2003,2017-08-24,칠원동성,84,6
444528,48730,92990000,2003,2017-08-24,칠원동성,84,2
444529,48730,94960000,2003,2017-08-24,칠원동성,84,4
444530,48730,95950000,2003,2017-08-24,칠원동성,84,6
444531,48730,95950000,2003,2017-08-24,칠원동성,84,5
444532,48730,92110000,2003,2017-08-24,칠원동성,84,3
444533,48730,88280000,2003,2017-08-24,칠원동성,84,1
444534,48730,95950000,2003,2017-08-24,칠원동성,84,10
444535,48730,96940000,2003,2017-08-24,칠원동성,84,15
444536,48730,68110000,2003,2017-08-24,칠원동성,59,14
444537,48730,68110000,2003,2017-08-24,칠원동성,59,11
444538,48730,68110000,2003,2017-08-24,칠원동성,59,5
444539,48730,64030000,2003,2017-08-24,칠원동성,59,2
444540,48730,68110000,2003,2017-08-24,칠원동성,59,13
444541,48730,68110000,2003,2017-08-24,칠원동성,59,12
444542,48730,68110000,2003,2017-08-24,칠원동성,59,11
444543,48730,62660000,2003,2017-08-24,칠원동성,59,1
444544,48730,68110000,2003,2017-08-24,칠원동성,59,6
444545,48730,65390000,2003,2017-08-24,칠원동성,59,3
444546,48730,68110000,2003,2017-08-24,칠원동성,59,9
444547,48730,68110000,2003,2017-08-24,칠원동성,59,12
444548,48730,62660000,2003,2017-08-24,칠원동성,59,1
444549,48730,115000000,2003,2017-08-30,칠원동성,59,3
444550,48730,218000000,2014,2017-08-07,부영벽산블루밍2차,71,13
444551,48730,159000000,2006,2017-08-08,GS메트로자이,59,4
444552,48730,215000000,2006,2017-08-11,GS메트로자이,101,1
444553,48730,202000000,2006,2017-08-14,GS메트로자이,84,20
444554,48730,190000000,2006,2017-08-16,GS메트로자이,84,4
444555,48730,158000000,2006,2017-08-17,GS메트로자이,59,7
444556,48730,175000000,2006,2017-08-19,GS메트로자이,75,18
444557,48730,310000000,2008,2017-08-22,벽산블루밍,145,3
444558,48730,260000000,2014,2017-08-28,부영벽산블루밍2차,84,12
444559,48730,220000000,2008,2017-08-29,벽산블루밍,84,20
444560,48730,270000000,2008,2017-08-29,벽산블루밍,126,11
444561,48730,220000000,2006,2017-08-30,GS메트로자이,84,17
444562,48730,200000000,2006,2017-08-31,GS메트로자이,84,5
444563,48730,104000000,1993,2017-08-08,수정그린,76,9
444564,48730,97000000,1993,2017-08-16,수정그린,83,11
444565,48730,90000000,1998,2017-08-09,칠원대동,59,2
444566,48730,94000000,2001,2017-08-04,칠서에이스1단지,59,3
444567,48730,85000000,2001,2017-08-10,칠서에이스1단지,53,3
444568,48730,59000000,2001,2017-08-16,칠서에이스1단지,39,10
444569,48730,81000000,2001,2017-08-18,칠서에이스1단지,53,3
444570,48730,89000000,2001,2017-08-18,칠서에이스1단지,59,4
444571,48730,58000000,2001,2017-08-23,칠서에이스1단지,39,2
444572,48220,162000000,1998,2017-07-06,영생비치2차,91,4
444573,48220,77000000,1995,2017-07-04,동원비치맨션,59,8
444574,48220,122000000,1987,2017-07-01,삼익,84,4
444575,48220,89500000,1993,2017-07-03,삼성타워,52,11
444576,48220,190500000,1995,2017-07-07,진우마리나타운,84,9
444577,48220,144000000,1995,2017-07-10,진우마리나타운,59,5
444578,48220,140000000,1995,2017-07-11,일성한빛타운,59,3
444579,48220,150000000,1995,2017-07-17,진우마리나타운,59,11
444580,48220,130000000,1995,2017-07-21,광우화목맨션,84,9
444581,48220,168000000,1989,2017-07-24,거송뉴월드,102,1
444582,48220,168500000,1995,2017-07-31,일성한빛타운,84,6
444583,48220,167900000,2017,2017-07-03,다우드림캐슬,49,2
444584,48220,98970000,2017,2017-07-03,다우드림캐슬,30,8
444585,48220,173480000,2017,2017-07-03,다우드림캐슬,49,8
444586,48220,172500000,2017,2017-07-03,다우드림캐슬,49,5
444587,48220,172500000,2017,2017-07-03,다우드림캐슬,49,4
444588,48220,167900000,2017,2017-07-03,다우드림캐슬,49,4
444589,48220,172500000,2017,2017-07-03,다우드림캐슬,49,3
444590,48220,167900000,2017,2017-07-03,다우드림캐슬,49,3
444591,48220,173550000,2017,2017-07-03,다우드림캐슬,49,2
444592,48220,173480000,2017,2017-07-04,다우드림캐슬,49,6
444593,48220,173480000,2017,2017-07-04,다우드림캐슬,49,7
444594,48220,247000000,2004,2017-07-05,한진로즈힐1차,77,10
444595,48220,340000000,2005,2017-07-09,한진로즈힐2차,122,12
444596,48220,194000000,2001,2017-07-10,주영한사랑,112,9
444597,48220,315000000,2005,2017-07-10,한진로즈힐2차,122,3
444598,48220,236000000,2002,2017-07-12,주영에이스빌3차,84,2
444599,48220,172500000,2017,2017-07-12,다우드림캐슬,49,9
444600,48220,172000000,2003,2017-07-12,동하피아존2차,66,8
444601,48220,190000000,2001,2017-07-14,진우하이빌1차,84,13
444602,48220,179000000,2002,2017-07-25,주영에이스빌1차,66,9
444603,48220,107000000,1989,2017-07-03,건우로얄맨션,77,3
444604,48220,43000000,1989,2017-07-03,인평주공,39,4
444605,48220,207000000,2015,2017-07-14,해피니스,84,1
444606,48220,50000000,1991,2017-07-21,신우보람맨션,59,4
444607,48220,112000000,1995,2017-07-26,신우대영그린,82,3
444608,48220,70000000,1993,2017-07-28,신우한실,59,11
444609,48220,79000000,1991,2017-07-02,유성타워맨션,59,8
444610,48220,178000000,2002,2017-07-02,신우파라다이스,84,5
444611,48220,155000000,1994,2017-07-04,현대,74,14
444612,48220,70000000,1989,2017-07-05,수성맨션,57,3
444613,48220,85000000,1992,2017-07-06,천우운하맨션,48,3
444614,48220,98000000,1991,2017-07-07,동신1차,84,8
444615,48220,60000000,1992,2017-07-07,천우운하맨션,44,7
444616,48220,90000000,1995,2017-07-07,주공,51,2
444617,48220,132000000,1991,2017-07-08,동신1차,79,3
444618,48220,79000000,1992,2017-07-09,천우운하맨션,44,4
444619,48220,105000000,1992,2017-07-10,천우운하맨션,58,4
444620,48220,110500000,1994,2017-07-10,현대,59,1
444621,48220,165000000,1991,2017-07-13,동신1차,123,7
444622,48220,101500000,1995,2017-07-13,주공,51,8
444623,48220,127000000,1994,2017-07-15,현대,59,5
444624,48220,64000000,1991,2017-07-17,대우1차공원,49,10
444625,48220,32000000,1989,2017-07-17,미수아파트,54,1
444626,48220,196000000,2010,2017-07-20,장원썬비치,131,2
444627,48220,73000000,1990,2017-07-21,서광빌라맨션,52,2
444628,48220,73000000,1991,2017-07-24,유성타워맨션,59,6
444629,48220,123000000,1994,2017-07-24,현대,59,13
444630,48220,60000000,1990,2017-07-31,서광빌라맨션,57,3
444631,48220,110000000,1995,2017-07-31,주공,59,12
444632,48220,43000000,1980,2017-07-05,봉평주공,40,1
444633,48220,78000000,1987,2017-07-21,광우맨션(226-10),70,1
444634,48220,40000000,1980,2017-07-29,봉평주공,41,3
444635,48220,39000000,1980,2017-07-31,봉평주공,41,4
444636,48220,168000000,2006,2017-07-05,동문하이빌,84,8
444637,48220,45000000,1986,2017-07-17,우주,54,3
444638,48220,56000000,1986,2017-07-22,한려,54,5
444639,48220,94000000,2002,2017-07-23,도남청솔,58,3
444640,48220,53000000,1988,2017-07-31,세인,53,3
444641,48220,190000000,2016,2017-07-04,미진이지비아2차,75,3
444642,48220,179000000,2000,2017-07-13,청구,84,14
444643,48220,229000000,2016,2017-07-13,미진이지비아2차,75,8
444644,48220,117500000,2000,2017-07-14,청구,60,11
444645,48220,140000000,2000,2017-07-17,청구,60,8
444646,48220,120000000,2000,2017-07-19,청구,60,2
444647,48220,178000000,2016,2017-07-22,미진이지비아2차,59,13
444648,48220,159500000,2000,2017-07-25,청구,84,9
444649,48220,180000000,2013,2017-07-08,덕진왈츠1차,76,11
444650,48220,94000000,2003,2017-07-31,동원로얄듀크1차,59,5
444651,48220,212500000,2004,2017-07-01,한선파라타운,84,11
444652,48220,209000000,2014,2017-07-01,신우희가로,59,14
444653,48220,259000000,2014,2017-07-03,일성유수안2차,84,13
444654,48220,170000000,2004,2017-07-05,한선파라타운,59,11
444655,48220,228000000,2014,2017-07-05,일성유수안2차,84,3
444656,48220,220000000,2014,2017-07-05,신우희가로,72,14
444657,48220,163000000,2010,2017-07-05,다임솔카운티,57,2
444658,48220,168000000,2004,2017-07-07,한선파라타운,59,2
444659,48220,240000000,2007,2017-07-10,푸르지오1차,66,14
444660,48220,195000000,2010,2017-07-10,주영더팰리스1차,73,14
444661,48220,213000000,2004,2017-07-12,한선파라타운,84,9
444662,48220,187000000,2004,2017-07-13,한선파라타운,59,13
444663,48220,207000000,2006,2017-07-13,한선파라디움,84,4
444664,48220,165000000,2004,2017-07-13,한선파라타운,59,15
444665,48220,200000000,2005,2017-07-15,한선파라빌리지,84,3
444666,48220,225000000,2013,2017-07-16,주영더팰리스3차,84,9
444667,48220,245000000,2007,2017-07-17,푸르지오1차,84,4
444668,48220,216000000,2013,2017-07-17,주영더팰리스2차,84,2
444669,48220,222000000,2010,2017-07-17,주영더팰리스1차,84,20
444670,48220,215000000,2010,2017-07-20,주영더팰리스1차,84,10
444671,48220,175000000,2008,2017-07-22,일성유수안1차,59,12
444672,48220,205000000,2010,2017-07-22,주영더팰리스1차,73,21
444673,48220,319000000,2009,2017-07-22,푸르지오2차,101,9
444674,48220,250000000,2007,2017-07-27,푸르지오1차,84,6
444675,48220,265000000,2009,2017-07-28,푸르지오3차,84,5
444676,48220,310000000,2010,2017-07-28,주영더팰리스1차,131,27
444677,48220,205000000,2010,2017-07-29,주영더팰리스1차,73,16
444678,48220,257500000,2014,2017-07-30,일성유수안2차,84,11
444679,48220,150000000,2010,2017-07-07,현대성우오스타1단지,84,14
444680,48220,160000000,2010,2017-07-08,현대성우오스타1단지,84,9
444681,48220,165000000,2010,2017-07-18,현대성우오스타2단지,84,13
444682,48220,151000000,2010,2017-07-19,현대성우오스타2단지,84,14
444683,48220,165000000,2010,2017-07-27,현대성우오스타1단지,84,7
444684,47850,106000000,1992,2017-05-02,우방타운,53,11
444685,47850,66000000,1989,2017-05-08,로얄3,68,4
444686,47850,160000000,1997,2017-05-11,삼성,84,13
444687,47850,160000000,2007,2017-05-22,이원리버빌,79,3
444688,47850,124000000,1997,2017-05-30,삼성,59,19
444689,47850,120000000,1997,2017-05-30,삼성,59,9
444690,47850,210000000,2007,2017-05-31,이원리버빌,84,14
444691,47850,89800000,2000,2017-05-10,왜관한빛타운,59,17
444692,47850,90000000,2000,2017-05-15,왜관한빛타운,59,1
444693,47850,114000000,2000,2017-05-26,왜관한빛타운,84,14
444694,47850,50000000,1995,2017-05-08,북삼전원대동타운,59,10
444695,47850,28000000,1991,2017-05-29,북삼삼주,50,5
444696,47850,65000000,2002,2017-05-02,숭오화성파크,52,15
444697,47850,108000000,2002,2017-05-06,숭오화성파크,59,13
444698,47850,110000000,1996,2017-05-10,금오현대,74,2
444699,47850,93000000,1995,2017-05-02,화진금봉타운1,84,10
444700,47850,74000000,1996,2017-05-05,숭오화진금봉타운2,59,6
444701,47850,104000000,1995,2017-05-09,숭오동늘푸른타운,77,4
444702,47850,68000000,1995,2017-05-11,인평창신,59,8
444703,47850,70000000,1995,2017-05-14,숭오동늘푸른타운,59,7
444704,47850,57000000,1997,2017-05-15,인평숭오시티타운,59,6
444705,47850,70000000,1997,2017-05-17,인평숭오시티타운,59,6
444706,47850,107000000,1996,2017-05-18,숭오화진금봉타운2,84,11
444707,47850,90000000,1995,2017-05-20,숭오대동타운,78,9
444708,47850,125000000,1995,2017-05-25,숭오동늘푸른타운,77,13
444709,47850,116000000,1995,2017-05-26,화진금봉타운1,84,7
444710,47850,132000000,1999,2017-05-31,오태현진,84,1
444711,47850,141000000,2014,2017-05-31,북삼드림파크101동,78,5
444712,47850,72000000,1996,2017-05-31,인평화성타운,59,9
444713,47850,158250000,2016,2017-05-16,세원오투리움,62,2
444714,47850,156000000,2016,2017-05-27,세원오투리움,62,3
444715,47850,76500000,2000,2017-05-01,부영,59,14
444716,47850,60000000,2000,2017-05-01,부영,49,15
444717,47850,61000000,2000,2017-05-02,부영,49,12
444718,47850,75000000,2000,2017-05-03,부영,59,9
444719,47850,59500000,2000,2017-05-07,부영,49,5
444720,47850,170000000,2008,2017-05-07,중리금호어울림,84,8
444721,47850,170000000,2008,2017-05-08,중리금호어울림,84,11
444722,47850,77500000,2000,2017-05-10,부영,59,6
444723,47850,159220000,2008,2017-05-10,중리금호어울림,84,19
444724,47850,63500000,2000,2017-05-10,부영,49,16
444725,47850,72000000,2000,2017-05-11,부영,59,14
444726,47850,80000000,2000,2017-05-11,부영,59,6
444727,47850,61000000,2000,2017-05-11,부영,49,8
444728,47850,70600000,2000,2017-05-15,부영,59,10
444729,47850,60000000,2000,2017-05-17,부영,49,18
444730,47850,62300000,2000,2017-05-17,부영,49,16
444731,47850,73000000,2000,2017-05-18,부영,59,14
444732,47850,59700000,2000,2017-05-18,부영,49,15
444733,47850,66000000,2000,2017-05-23,부영,59,1
444734,47850,73000000,2000,2017-05-26,부영,59,6
444735,47850,59000000,2000,2017-05-26,부영,49,11
444736,47850,68000000,2000,2017-05-28,부영,59,18
444737,47850,70000000,2000,2017-05-29,부영,59,5
444738,47850,75000000,2000,2017-05-30,부영,59,16
444739,47850,60000000,2000,2017-05-31,부영,49,17
444740,47850,183000000,2015,2017-05-02,효성해링턴플레이스2단지,71,14
444741,47850,114000000,2002,2017-05-03,우방신천지,77,6
444742,47850,97000000,2002,2017-05-03,우방신천지,59,19
444743,47850,187000000,2015,2017-05-04,효성해링턴플레이스2단지,71,12
444744,47850,73000000,1998,2017-05-06,동화공단타운,59,14
444745,47850,145000000,2016,2017-05-06,칠곡남율효성해링턴플레이스1단지,59,4
444746,47850,85000000,2002,2017-05-06,우방신천지,59,10
444747,47850,62000000,1998,2017-05-10,동화공단타운,59,2
444748,47850,105000000,2002,2017-05-10,우방신천지,77,7
444749,47850,64000000,1998,2017-05-11,동화공단타운,59,12
444750,47850,120000000,2002,2017-05-11,우방신천지,84,13
444751,47850,65000000,1998,2017-05-12,동화공단타운,59,2
444752,47850,177000000,2015,2017-05-12,효성해링턴플레이스2단지,71,18
444753,47850,144000000,2015,2017-05-12,효성해링턴플레이스2단지,59,8
444754,47850,179000000,2008,2017-05-12,남광하우스토리,84,4
444755,47850,66000000,1998,2017-05-14,동화공단타운,59,6
444756,47850,174000000,2016,2017-05-17,칠곡남율효성해링턴플레이스1단지,74,4
444757,47850,200000000,2008,2017-05-18,한솔솔파크강변,119,5
444758,47850,140000000,2015,2017-05-18,효성해링턴플레이스2단지,59,8
444759,47850,126000000,2002,2017-05-20,우방신천지,84,11
444760,47850,130000000,2002,2017-05-21,우방신천지,84,16
444761,47850,94000000,2002,2017-05-22,우방신천지,59,5
444762,47850,110000000,2002,2017-05-22,우방신천지,84,19
444763,47850,144000000,2002,2017-05-23,우방신천지,84,17
444764,47850,152000000,2008,2017-05-26,한솔솔파크강변,84,3
444765,47850,169000000,2008,2017-05-27,한솔솔파크강변,84,8
444766,47850,140000000,2015,2017-05-28,효성해링턴플레이스2단지,59,12
444767,47850,182000000,2008,2017-05-29,남광하우스토리,84,2
444768,47850,70000000,1998,2017-05-30,동화공단타운,59,14
444769,47850,77000000,1998,2017-05-31,동화공단타운,59,10
444770,47850,185000000,2016,2017-05-31,칠곡남율효성해링턴플레이스1단지,74,8
444771,47850,222000000,2015,2017-05-25,남부휴온카운티,84,3
444772,47850,42000000,1998,2017-05-08,복성두성타운,59,7
444773,47850,76000000,1994,2017-05-11,오성타워맨션,84,14
444774,47850,40000000,1994,2017-05-15,오성타워맨션,59,3
444775,47850,35000000,1992,2017-05-19,우영,68,2
444776,47850,41000000,1998,2017-05-27,복성두성타운,59,3
444777,47850,38000000,1993,2017-05-01,삼주강변타운,50,3
444778,47850,14000000,1990,2017-05-02,성재,31,5
444779,47850,29500000,1993,2017-05-03,삼주강변타운,50,2
444780,47850,15900000,1990,2017-05-04,성재,31,2
444781,47850,15500000,1990,2017-05-06,성재,31,4
444782,47850,15500000,1990,2017-05-08,성재,31,1
444783,47850,17500000,1990,2017-05-11,성재,31,3
444784,47850,15000000,1990,2017-05-11,성재,31,4
444785,47850,17500000,1990,2017-05-13,성재,39,3
444786,47850,40000000,1993,2017-05-19,삼주강변타운,50,2
