부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
386610,41290,349670000,1982,2017-04-14,주공2,20,1
386611,41290,349680000,1982,2017-04-14,주공2,20,1
386612,41290,351640000,1982,2017-04-14,주공2,20,4
386613,41290,353580000,1982,2017-04-14,주공2,20,3
386614,41290,770000000,2008,2017-04-16,래미안슈르,84,12
386615,41290,820000000,2008,2017-04-16,래미안슈르,84,14
386616,41290,458000000,1982,2017-04-17,주공2,20,2
386617,41290,735000000,1982,2017-04-18,주공2,46,5
386618,41290,735000000,1982,2017-04-20,주공2,45,2
386619,41290,1140000000,2008,2017-04-26,래미안슈르,136,5
386620,41290,820000000,1982,2017-04-28,주공2,52,5
386621,41290,665000000,2008,2017-04-29,래미안슈르,59,7
386622,41290,678000000,1983,2017-04-06,주공4,73,1
386623,41290,683000000,1982,2017-04-06,주공6,47,1
386624,41290,1010000000,1983,2017-04-08,주공5,124,5
386625,41290,627000000,1983,2017-04-10,주공4,59,11
386626,41290,910000000,1983,2017-04-10,주공5,103,8
386627,41290,900000000,1983,2017-04-15,주공5,103,3
386628,41290,838000000,1982,2017-04-18,주공2,52,3
386629,41290,525000000,1997,2017-04-23,과천타워,84,6
386630,41290,710000000,1983,2017-04-25,주공4,73,3
386631,41290,795000000,1983,2017-04-27,주공4,82,6
386632,41290,780000000,1983,2017-04-02,주공8,83,6
386633,41290,518000000,1982,2017-04-04,주공9,47,1
386634,41290,810000000,1982,2017-04-04,주공9,82,2
386635,41290,800000000,1983,2017-04-08,주공8,83,12
386636,41290,770000000,1983,2017-04-10,주공8,83,4
386637,41290,570000000,1982,2017-04-10,주공9,54,1
386638,41290,725000000,1983,2017-04-12,주공8,73,7
386639,41290,550000000,1982,2017-04-12,주공9,54,5
386640,41290,895000000,1982,2017-04-15,주공7,54,5
386641,41290,1040000000,1982,2017-04-17,주공7,73,3
386642,41290,510000000,1983,2017-04-19,주공8,73,12
386643,41290,600000000,1982,2017-04-21,주공9,54,2
386644,41290,780000000,1983,2017-04-22,주공8,83,2
386645,41290,510000000,1982,2017-04-22,주공9,47,5
386646,41290,725000000,1983,2017-04-22,주공8,73,3
386647,41290,697000000,1983,2017-04-22,주공8,73,1
386648,41290,1060000000,1982,2017-04-24,주공7,73,1
386649,41290,600000000,1982,2017-04-24,주공9,54,3
386650,41290,750000000,1983,2017-04-25,주공8,83,1
386651,41290,600000000,1982,2017-04-25,주공9,54,4
386652,41290,760000000,1983,2017-04-26,주공8,83,15
386653,41290,930000000,1982,2017-04-27,주공7,54,1
386654,41290,716000000,1983,2017-04-28,주공8,73,8
386655,41290,670000000,1982,2017-04-28,주공9,73,5
386656,41290,725000000,1983,2017-04-29,주공8,73,6
386657,41290,725000000,1983,2017-04-30,주공8,73,12
386658,41670,190000000,1993,2017-02-02,상우1차,124,8
386659,41670,120000000,1993,2017-02-11,상우1차,59,15
386660,41670,120000000,1993,2017-02-11,상우1차,59,2
386661,41670,160000000,1996,2017-02-14,"홍문현대103동,106동",59,20
386662,41670,184000000,1996,2017-02-15,"홍문현대103동,106동",59,15
386663,41670,135000000,2001,2017-02-17,동원,49,12
386664,41670,225000000,1996,2017-02-18,"홍문현대103동,106동",84,18
386665,41670,51500000,1994,2017-02-25,상우2차,48,6
386666,41670,118000000,1991,2017-02-28,삼한,75,3
386667,41670,120000000,1993,2017-02-28,상우1차,59,15
386668,41670,100000000,1993,2017-02-21,삼한강변,59,1
386669,41670,164000000,1995,2017-02-24,현대,59,6
386670,41670,205000000,1998,2017-02-01,강남,84,7
386671,41670,225000000,2003,2017-02-01,호반리젠시빌,84,14
386672,41670,329000000,2006,2017-02-11,예일세띠앙,116,6
386673,41670,160000000,1998,2017-02-14,강남,59,9
386674,41670,269000000,2006,2017-02-17,예일세띠앙,84,11
386675,41670,180000000,1998,2017-02-21,강남,84,15
386676,41670,268000000,2006,2017-02-24,예일세띠앙,84,15
386677,41670,235000000,2006,2017-02-27,예일세띠앙,74,15
386678,41670,139000000,2000,2017-02-02,한성,59,11
386679,41670,165000000,2005,2017-02-03,보광그랑베르,61,8
386680,41670,160000000,2005,2017-02-04,보광그랑베르,61,10
386681,41670,190000000,2005,2017-02-09,보광그랑베르,84,3
386682,41670,195000000,2003,2017-02-10,두풍리치빌,84,12
386683,41670,139000000,2000,2017-02-15,한성,59,13
386684,41670,105000000,2000,2017-02-02,부영 사랑으로,38,9
386685,41670,110000000,2000,2017-02-03,부영 사랑으로,48,7
386686,41670,178000000,2006,2017-02-15,세종그랑시아,74,2
386687,41670,193000000,2006,2017-02-22,세종그랑시아,74,12
386688,41670,130000000,2000,2017-02-27,부영 사랑으로,48,6
386689,41670,188000000,2008,2017-02-06,정광휴레나,84,5
386690,41670,199500000,2006,2017-02-22,영진리버빌,84,10
386691,41670,285000000,2009,2017-02-03,성일우리미,147,2
386692,41670,110000000,1998,2017-02-08,현진에버빌,59,10
386693,41670,340000000,2009,2017-02-21,신도브래뉴리버뷰,126,14
386694,41670,285000000,2009,2017-02-24,신도브래뉴리버뷰,126,3
386695,41670,256000000,2014,2017-02-24,여주오드카운티,84,8
386696,41670,82000000,1997,2017-02-06,영동,54,3
386697,41670,235000000,2009,2017-02-06,이안여주강변,84,3
386698,41670,81000000,1997,2017-02-07,벽산늘푸른,37,12
386699,41670,77000000,1997,2017-02-17,영동,54,2
386700,41670,270000000,2009,2017-02-20,이안여주강변,84,12
386701,41670,280000000,2014,2017-02-20,e편한세상여주,84,8
386702,41670,79000000,1997,2017-02-23,벽산늘푸른,37,17
386703,41670,86000000,1990,2017-02-27,삼진,56,2
386704,41670,80000000,1990,2017-02-28,삼진,57,4
386705,41670,280000000,2014,2017-02-28,e편한세상여주,84,15
386706,41670,94000000,2008,2017-02-06,굿모닝타워,56,12
386707,41670,97000000,2008,2017-02-06,굿모닝타워,56,12
386708,41670,95000000,2008,2017-02-17,굿모닝타워,56,13
386709,41670,83000000,2000,2017-02-02,현진에버빌-1,39,10
386710,41670,162500000,2001,2017-02-07,현진에버빌-2,70,9
386711,41670,104000000,1997,2017-02-20,동남,59,10
386712,41670,51000000,2000,2017-02-24,현진에버빌-1,28,2
386713,41670,168000000,2001,2017-02-28,현진에버빌-2,70,11
386714,41670,165000000,2001,2017-02-28,현진에버빌-2,70,9
386715,41670,70400000,1999,2017-02-09,세광리치타운(101동-108동),58,7
386716,41670,68320000,1999,2017-02-09,세광리치타운(101동-108동),58,5
386717,41670,80000000,1999,2017-02-10,세광리치타운(101동-108동),58,15
386718,41670,93000000,1999,2017-02-20,세광리치타운(101동-108동),58,6
386719,41670,80000000,1999,2017-02-21,세광리치타운(101동-108동),58,12
386720,41670,184000000,2016,2017-02-06,우찬셀레스아파트,68,8
386721,41670,190000000,2016,2017-02-28,우찬셀레스아파트,68,4
386722,42170,63000000,1989,2017-10-12,천곡주공4차,39,2
386723,42170,73000000,1992,2017-10-12,한양3차,69,4
386724,42170,110000000,1990,2017-10-12,한양1차,68,8
386725,42170,80000000,1996,2017-10-13,유공타워,59,4
386726,42170,55000000,1989,2017-10-17,천곡주공4차,46,5
386727,42170,90000000,1981,2017-10-17,중앙,60,2
386728,42170,105000000,1992,2017-10-20,한양3차,72,2
386729,42170,68000000,1989,2017-10-21,천곡주공4차,39,1
386730,42170,79000000,1991,2017-10-24,한양2차,49,14
386731,42170,133000000,1992,2017-10-25,현대1차,84,12
386732,42170,103000000,1995,2017-10-25,혜원빌라,84,2
386733,42170,97500000,1984,2017-10-30,천곡주공2차,59,5
386734,42170,228000000,2007,2017-10-30,동해금호어울림,84,6
386735,42170,71000000,1992,2017-10-30,한양3차,49,10
386736,42170,110000000,1991,2017-10-31,삼성,73,3
386737,42170,130000000,2000,2017-10-31,쌍용,117,3
386738,42170,218000000,2017,2017-10-10,렉시움,84,8
386739,42170,215000000,2017,2017-10-16,렉시움,84,6
386740,42170,223000000,2017,2017-10-16,렉시움,84,8
386741,42170,217000000,2017,2017-10-23,렉시움,84,3
386742,42170,179000000,2010,2017-10-24,동해하나리움,59,7
386743,42170,217000000,2017,2017-10-30,렉시움,84,4
386744,42170,260000000,2017,2017-10-30,렉시움,84,10
386745,42170,50000000,1996,2017-10-31,범주성지,53,2
386746,42170,74000000,1996,2017-10-11,대동3차,45,4
386747,42170,50000000,1991,2017-10-12,대아주택2차,59,3
386748,42170,125000000,1996,2017-10-16,대동3차,73,12
386749,42170,72000000,1995,2017-10-18,"대동1,2차",45,8
386750,42170,150000000,1998,2017-10-19,현대4차,73,13
386751,42170,78000000,1998,2017-10-21,현대4차,45,14
386752,42170,198500000,1999,2017-10-21,현대5차,134,3
386753,42170,68000000,1996,2017-10-23,대동3차,45,9
386754,42170,145000000,1996,2017-10-27,대동3차,84,10
386755,42170,69000000,1995,2017-10-30,"대동1,2차",45,4
386756,42170,61000000,2012,2017-10-02,아름다운아침,39,15
386757,42170,103000000,2012,2017-10-10,아름다운아침,60,11
386758,42170,67800000,2012,2017-10-10,아름다운아침,39,8
386759,42170,57500000,2012,2017-10-11,아름다운아침,39,4
386760,42170,74000000,2012,2017-10-11,아름다운아침,49,7
386761,42170,74500000,2012,2017-10-11,아름다운아침,49,6
386762,42170,87500000,2012,2017-10-18,아름다운아침,49,12
386763,42170,68000000,2012,2017-10-23,아름다운아침,39,12
386764,42170,110000000,1996,2017-10-02,일정골든타워,84,11
386765,42170,71000000,1994,2017-10-10,삼정상가2차,59,1
386766,42170,49000000,1991,2017-10-13,삼화미성,58,4
386767,42170,47000000,1991,2017-10-17,삼화미성,58,2
386768,42170,90000000,1996,2017-10-17,일정골든타워,84,8
386769,42170,180000000,2005,2017-10-30,선샤인파크,116,12
386770,42170,69000000,1994,2017-10-31,승우파크빌라3차,81,2
386771,42170,40000000,1991,2017-10-16,강경,46,6
386772,42170,20000000,1985,2017-10-18,우석1차,32,5
386773,42170,37000000,1991,2017-10-21,삼화,50,5
386774,42170,50000000,1989,2017-10-24,북평주공2차,47,3
386775,42170,31000000,1995,2017-10-16,현진,39,6
386776,42170,50000000,1998,2017-10-13,성협5차,59,1
386777,42170,32000000,1998,2017-10-30,성협5차,31,2
386778,42170,41000000,1996,2017-10-11,강변,49,1
386779,42170,76500000,1999,2017-10-14,이도1주공,49,12
386780,42170,65000000,1996,2017-10-17,강변,59,5
386781,42170,66000000,1999,2017-10-17,이도1주공,49,2
386782,42170,99000000,1999,2017-10-18,이도2주공,59,14
386783,42170,103000000,1999,2017-10-24,이도2주공,59,12
386784,42170,93000000,1999,2017-10-30,이도2주공,59,3
386785,42170,44000000,1996,2017-10-10,삼본임대,40,5
386786,42170,47000000,1996,2017-10-17,삼본임대,40,4
386787,42170,29000000,1993,2017-10-20,유한타워광이,59,5
386788,42170,44000000,1996,2017-10-20,삼본임대,40,5
386789,44250,183000000,2005,2017-04-08,우림루미아트,84,11
386790,44250,160000000,2002,2017-04-11,계룡금암주공,84,8
386791,44250,250000000,2005,2017-04-15,우림루미아트,123,12
386792,44250,198000000,2005,2017-04-15,신성미소지움1차,84,15
386793,44250,209000000,2005,2017-04-20,우림루미아트,84,12
386794,44250,232000000,2005,2017-04-22,신성미소지움1차,118,10
386795,44250,188000000,2005,2017-04-22,신성미소지움1차,84,11
386796,44250,172000000,2005,2017-04-25,신성미소지움1차,84,3
386797,44250,231000000,2005,2017-04-29,신성미소지움1차,118,7
386798,44250,280000000,2007,2017-04-03,계룡E-편한세상,134,17
386799,44250,282000000,2008,2017-04-03,계룡더샵아파트,121,10
386800,44250,285000000,2007,2017-04-11,계룡E-편한세상,134,10
386801,44250,205000000,2008,2017-04-13,계룡더샵아파트,84,12
386802,44250,248000000,2007,2017-04-14,계룡E-편한세상,106,15
386803,44250,223000000,2007,2017-04-18,계룡E-편한세상,105,1
386804,44250,220000000,2007,2017-04-19,계룡E-편한세상,134,7
386805,44250,293000000,2008,2017-04-21,계룡더샵아파트,134,15
386806,44250,270000000,2007,2017-04-23,계룡E-편한세상,134,7
386807,44250,200000000,2007,2017-04-23,계룡E-편한세상,84,9
386808,44250,214000000,2008,2017-04-25,계룡더샵아파트,84,12
386809,44250,289000000,2007,2017-04-27,계룡E-편한세상,134,10
386810,44250,260000000,2007,2017-04-29,계룡E-편한세상,105,8
386811,44250,211000000,2008,2017-04-29,계룡더샵아파트,84,9
386812,44250,50000000,1997,2017-04-01,삼진,39,3
386813,44250,97000000,1995,2017-04-03,비사벌,59,14
386814,44250,55000000,1997,2017-04-03,삼진,37,3
386815,44250,135000000,1994,2017-04-04,두산신성,84,12
386816,44250,79000000,1997,2017-04-06,성원,58,7
386817,44250,90000000,1994,2017-04-07,두산신성,59,7
386818,44250,35000000,1997,2017-04-07,삼진,29,4
386819,44250,30000000,1997,2017-04-07,삼진,29,3
386820,44250,40000000,1997,2017-04-08,삼진,29,12
386821,44250,46500000,1997,2017-04-10,삼진,37,1
386822,44250,87500000,1997,2017-04-10,성원,58,12
386823,44250,84000000,1997,2017-04-10,성원,58,12
386824,44250,114500000,1994,2017-04-11,두산신성,84,1
386825,44250,76000000,1997,2017-04-11,성원,58,14
386826,44250,73000000,1997,2017-04-11,성원,58,15
386827,44250,75000000,1997,2017-04-11,성원,58,15
386828,44250,75000000,1997,2017-04-11,성원,58,3
386829,44250,52000000,1997,2017-04-11,삼진,37,8
386830,44250,97000000,1995,2017-04-13,비사벌,59,6
386831,44250,35000000,1997,2017-04-14,삼진,29,13
386832,44250,79000000,1997,2017-04-14,성원,58,13
386833,44250,82500000,1997,2017-04-14,성원,58,6
386834,44250,28000000,1997,2017-04-14,삼진,29,1
386835,44250,87000000,1997,2017-04-15,성원,58,13
386836,44250,34500000,1997,2017-04-17,삼진,29,3
386837,44250,78000000,1997,2017-04-18,성원,58,4
386838,44250,76000000,1997,2017-04-18,성원,58,3
386839,44250,36700000,1997,2017-04-19,삼진,29,14
386840,44250,85000000,1997,2017-04-24,성원,58,5
386841,44250,90000000,1996,2017-04-25,경남무궁화,59,8
386842,44250,82000000,1997,2017-04-25,성원,58,7
386843,44250,84000000,1997,2017-04-25,성원,58,8
386844,44250,80000000,1997,2017-04-26,성원,58,10
386845,44250,90000000,1995,2017-04-27,비사벌,59,4
386846,44250,81000000,1997,2017-04-27,성원,58,9
386847,44250,80000000,1997,2017-04-28,성원,58,14
386848,44250,84500000,1995,2017-04-29,비사벌,59,2
386849,44250,95000000,1997,2017-04-29,성원,58,3
386850,44250,147500000,2000,2017-04-07,대동,84,11
386851,44250,220000000,2012,2017-04-11,블루힐스,131,11
386852,44250,85700000,2015,2017-02-01,계룡한양아이클래스,34,7
386853,44250,191000000,2005,2017-02-04,우림루미아트,84,13
386854,44250,241000000,2005,2017-02-06,우림루미아트,123,13
386855,44250,183000000,2005,2017-02-07,신성미소지움1차,84,5
386856,44250,194000000,2005,2017-02-09,신성미소지움1차,84,9
386857,44250,164800000,2005,2017-02-11,신성미소지움2차,84,1
386858,44250,147000000,2005,2017-02-18,신성미소지움1차,59,12
386859,44250,230000000,2005,2017-02-23,우림루미아트,123,3
386860,44250,141000000,2005,2017-02-23,신성미소지움1차,59,2
386861,44250,190000000,2005,2017-02-24,우림루미아트,84,15
386862,44250,200000000,2005,2017-02-25,신성미소지움2차,84,12
386863,44250,199000000,2005,2017-02-25,우림루미아트,123,2
386864,44250,257000000,2005,2017-02-26,신성미소지움2차,150,2
386865,44250,315000000,2008,2017-02-01,계룡더샵아파트,161,15
386866,44250,219000000,2007,2017-02-05,계룡E-편한세상,84,12
386867,44250,242000000,2008,2017-02-08,계룡더샵아파트,101,4
386868,44250,209500000,2007,2017-02-16,계룡E-편한세상,84,6
386869,44250,213000000,2007,2017-02-19,계룡E-편한세상,84,7
386870,44250,132000000,1996,2017-02-01,경남무궁화,84,13
386871,44250,97000000,1995,2017-02-01,비사벌,59,11
386872,44250,75000000,1995,2017-02-01,비사벌,59,11
386873,44250,39000000,1997,2017-02-03,삼진,29,8
386874,44250,90000000,1997,2017-02-03,성원,58,11
386875,44250,35500000,1997,2017-02-04,삼진,29,10
386876,44250,85000000,1997,2017-02-04,성원,58,12
386877,44250,77000000,1997,2017-02-05,성원,58,1
386878,44250,87000000,1997,2017-02-06,성원,58,11
386879,44250,35000000,1997,2017-02-07,삼진,29,8
386880,44250,85000000,1997,2017-02-07,성원,58,7
386881,44250,105000000,1995,2017-02-08,비사벌,59,14
386882,44250,99000000,1995,2017-02-09,비사벌,59,2
386883,44250,94000000,1997,2017-02-10,성원,58,12
386884,44250,90000000,1995,2017-02-11,비사벌,59,15
386885,44250,95000000,1995,2017-02-14,비사벌,59,9
386886,44250,87000000,1997,2017-02-14,성원,58,10
386887,44250,110000000,1996,2017-02-15,경남무궁화,84,9
386888,44250,80000000,1997,2017-02-15,성원,58,11
386889,44250,83000000,1997,2017-02-15,성원,58,4
386890,44250,97000000,1995,2017-02-15,비사벌,59,9
386891,44250,87000000,1994,2017-02-15,두산신성,59,5
386892,44250,113000000,1994,2017-02-16,두산신성,84,15
386893,44250,29000000,1997,2017-02-16,삼진,29,2
386894,44250,129000000,1994,2017-02-17,동아,84,13
386895,44250,52000000,1997,2017-02-19,삼진,37,7
386896,44250,36000000,1997,2017-02-20,삼진,29,8
386897,44250,142000000,1994,2017-02-22,동아,84,7
386898,44250,35000000,1997,2017-02-22,삼진,29,11
386899,44250,95000000,1995,2017-02-23,비사벌,59,8
386900,44250,39000000,1997,2017-02-24,삼진,29,11
386901,44250,95000000,1997,2017-02-24,성원,58,10
386902,44250,38200000,1997,2017-02-24,삼진,29,7
386903,44250,81000000,1997,2017-02-25,성원,58,10
386904,44250,95000000,1995,2017-02-27,비사벌,59,8
386905,44250,80000000,1997,2017-02-27,성원,58,2
386906,44250,138000000,1994,2017-02-28,동아,84,4
386907,44250,153000000,2012,2017-02-02,블루힐스,84,10
386908,44250,144000000,2000,2017-02-03,대동,106,2
386909,44250,215000000,2012,2017-02-07,블루힐스,131,10
386910,44250,173500000,2012,2017-02-13,블루힐스,84,12
386911,44250,165000000,2000,2017-02-20,대동,106,10
386912,44250,220000000,2012,2017-02-23,블루힐스,131,6
386913,44250,154000000,2000,2017-02-25,대동,128,13
386914,44250,160000000,2012,2017-02-28,블루힐스,84,14
386915,45710,80000000,1996,2017-12-04,삼례우성,59,17
386916,45710,20000000,1997,2017-12-06,대영1,33,3
386917,45710,42000000,1998,2017-12-06,삼례주공(1),39,6
