부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
359295,41610,202000000,1999,2017-05-11,미진,59,4
359296,41610,267000000,2004,2017-05-15,쌍용스윗닷홈2,84,10
359297,41610,267000000,2002,2017-05-17,성원5,84,16
359298,41610,185000000,1999,2017-05-20,미진,59,13
359299,41610,272000000,2000,2017-05-20,성원2,101,7
359300,41610,250000000,2002,2017-05-24,성원5,84,2
359301,41610,184000000,1999,2017-05-25,미진,59,10
359302,41610,223000000,1999,2017-05-25,성원,59,9
359303,41610,221000000,1999,2017-05-27,성원,59,8
359304,41610,263000000,2004,2017-05-27,쌍용스윗닷홈3,84,4
359305,41610,279000000,2004,2017-05-29,쌍용스윗닷홈3,84,15
359306,41610,224000000,1999,2017-05-30,성원,59,5
359307,41610,265000000,2000,2017-05-30,성원3,101,5
359308,41610,287000000,1999,2017-05-31,성원,134,5
359309,41610,237000000,2004,2017-05-03,금광포란재,84,7
359310,41610,385000000,2011,2017-05-04,벽산블루밍1단지,122,14
359311,41610,353000000,2011,2017-05-18,벽산블루밍1단지,101,2
359312,41610,267000000,2000,2017-05-19,현대,99,20
359313,41610,250000000,2000,2017-05-20,현대,84,10
359314,41610,333000000,2011,2017-05-20,벽산블루밍2단지,84,11
359315,41610,310000000,2011,2017-05-25,벽산블루밍2단지,84,2
359316,41610,232000000,2004,2017-05-30,금광포란재,84,9
359317,41610,428300000,2016,2017-05-09,이편한세상광주역2단지,84,5
359318,41610,410000000,2016,2017-05-29,이편한세상광주역2단지,84,13
359319,41610,185000000,1998,2017-05-02,우림(Lumiart),59,10
359320,41610,260000000,2002,2017-05-12,금호,84,10
359321,41610,315000000,2002,2017-05-18,금호,125,12
359322,41610,223000000,1998,2017-05-22,우림(Lumiart),84,4
359323,41610,180000000,1998,2017-05-24,우림(Lumiart),59,20
359324,41610,178000000,1998,2017-05-25,우림(Lumiart),59,2
359325,41610,175000000,1998,2017-05-30,우림(Lumiart),59,2
359326,41610,187500000,1998,2017-05-31,우림(Lumiart),59,12
359327,41610,258000000,2001,2017-05-04,현대모닝사이드2,84,4
359328,41610,350000000,2002,2017-05-14,현대모닝사이드1-B,84,10
359329,41610,430000000,2002,2017-05-16,현대모닝사이드1-B,150,14
359330,41610,259000000,2001,2017-05-23,현대모닝사이드2,84,1
359331,41610,500000000,2010,2017-05-23,오포e편한세상,160,6
359332,41610,344000000,2002,2017-05-31,현대모닝사이드1-B,84,14
359333,41610,430000000,2002,2017-05-31,현대모닝사이드1-A,150,10
359334,41610,300000000,2001,2017-05-11,광주오포현대아파트(101동~105동),84,8
359335,41610,255000000,2004,2017-05-13,능평리금강KCC,84,1
359336,41610,284000000,2001,2017-05-16,광주오포현대아파트(101동~105동),84,9
359337,41610,268000000,2001,2017-05-21,오포베르빌,84,15
359338,41610,270000000,2001,2017-05-22,오포베르빌,84,14
359339,41610,290000000,2001,2017-05-23,광주오포현대아파트(101동~105동),84,15
359340,41610,260000000,2001,2017-05-23,광주오포현대아파트(101동~105동),84,3
359341,41610,335000000,2001,2017-05-29,오포베르빌,117,7
359342,41610,265000000,2001,2017-05-30,광주오포현대아파트(101동~105동),84,14
359343,41610,198000000,2002,2017-05-02,오포우림퓨전빌,84,14
359344,41610,214000000,2004,2017-05-09,신영프로방스,84,10
359345,41610,182000000,2002,2017-05-30,오포우림퓨전빌,84,9
359346,41610,190000000,2002,2017-05-30,오포우림퓨전빌,84,3
359347,41610,193000000,2000,2017-05-27,오포대성,84,2
359348,41610,198000000,2004,2017-05-03,세양청마루,59,8
359349,41610,198000000,2003,2017-05-04,대주파크빌1차C블럭,84,4
359350,41610,210000000,2003,2017-05-04,대주파크빌제1차B블럭,84,6
359351,41610,243000000,2002,2017-05-05,양벌리2쌍용,84,13
359352,41610,232500000,2004,2017-05-06,세양청마루,84,6
359353,41610,230000000,2002,2017-05-09,대주(2차),84,12
359354,41610,190000000,1999,2017-05-11,쌍용,59,13
359355,41610,244000000,2000,2017-05-13,양벌리우림,84,5
359356,41610,198000000,2003,2017-05-13,대주파크빌1차C블럭,84,5
359357,41610,198000000,2004,2017-05-14,세양청마루,59,5
359358,41610,207000000,2003,2017-05-14,대주파크빌제1차B블럭,84,9
359359,41610,206000000,2003,2017-05-14,대주파크빌제1차B블럭,84,13
359360,41610,234000000,2004,2017-05-16,세양청마루,84,9
359361,41610,210000000,2003,2017-05-17,대주파크빌제1차B블럭,84,11
359362,41610,240000000,1999,2017-05-18,쌍용,84,13
359363,41610,235000000,2000,2017-05-19,양촌현대,84,1
359364,41610,240000000,2000,2017-05-20,양촌현대,84,11
359365,41610,205000000,2003,2017-05-21,대주파크빌1차A블럭,84,10
359366,41610,224000000,2002,2017-05-22,양벌리2쌍용,68,10
359367,41610,290000000,2000,2017-05-25,양벌리우림,134,12
359368,41610,222000000,2002,2017-05-28,대주(2차),84,9
359369,41610,310000000,2002,2017-05-29,양벌리2쌍용,134,4
359370,41610,315000000,2002,2017-05-31,양벌리2쌍용,134,15
359371,41610,195500000,2002,2017-05-03,신일드림빌,84,9
359372,41610,190000000,2002,2017-05-12,신일드림빌,84,8
359373,41610,187700000,2002,2017-05-16,신일드림빌,84,6
359374,41610,191000000,2002,2017-05-17,신일드림빌,84,1
359375,41610,233000000,1999,2017-05-20,우림푸른마을,84,8
359376,41610,317000000,2004,2017-05-02,초월롯데낙천대2,84,7
359377,41610,278000000,2007,2017-05-08,초월e-편한세상1,84,7
359378,41610,248000000,2005,2017-05-09,광주초월동광모닝스카이,84,13
359379,41610,280000000,2005,2017-05-10,광주초월동광모닝스카이,105,15
359380,41610,268000000,2007,2017-05-12,초월e-편한세상1,80,5
359381,41610,281000000,2004,2017-05-18,초월롯데캐슬아파트,74,13
359382,41610,325000000,2004,2017-05-18,초월롯데캐슬아파트,84,9
359383,41610,285000000,2004,2017-05-24,초월롯데캐슬아파트,74,7
359384,41610,284000000,2004,2017-05-27,초월롯데낙천대2,74,2
359385,41610,229000000,2004,2017-05-10,벽산블루밍,84,3
359386,41610,207000000,2000,2017-05-16,코아루햇빛마을,84,13
359387,41610,188000000,2000,2017-05-20,코아루햇빛마을,84,2
359388,41610,240000000,2004,2017-05-24,벽산블루밍,84,7
359389,41610,250000000,2004,2017-05-27,벽산블루밍,84,12
359390,41610,244500000,2004,2017-05-29,벽산블루밍,84,9
359391,41610,250000000,2004,2017-05-30,벽산블루밍,84,13
359392,41610,253000000,2004,2017-05-30,벽산블루밍,84,13
359393,41610,184000000,2004,2017-05-02,광주초월금강아미움아파트,84,7
359394,41610,183000000,2004,2017-05-02,광주초월금강아미움아파트,84,4
359395,41610,195000000,2002,2017-05-22,광주1차세광엔리치빌,84,15
359396,41610,179000000,2004,2017-05-24,광주초월금강아미움아파트,84,9
359397,41610,203000000,2002,2017-05-29,광주1차세광엔리치빌,84,10
359398,41610,235000000,2007,2017-05-10,대주피오레,84,1
359399,41610,240000000,2007,2017-05-12,대주피오레,84,5
359400,41610,252000000,2007,2017-05-12,대주피오레,84,8
359401,41610,193600000,2002,2017-05-24,도평리2차우림퓨전빌,84,3
359402,41610,259000000,2000,2017-05-29,도평신일,127,12
359403,41610,210000000,2002,2017-05-31,도평리1차우림퓨전빌,84,6
359404,41610,196000000,1998,2017-05-06,쌍용1,59,12
359405,41610,237000000,1998,2017-05-09,쌍용1,84,22
359406,41610,155000000,1997,2017-05-09,엘지,58,5
359407,41610,185000000,1998,2017-05-16,쌍용1,59,10
359408,41610,193000000,2005,2017-05-16,삼주노블리제,84,4
359409,41610,250000000,2000,2017-05-18,쌍용2,114,9
359410,41610,157000000,1997,2017-05-22,엘지,58,14
359411,41610,180000000,2005,2017-05-22,삼주노블리제,84,2
359412,41610,186000000,2005,2017-05-26,삼주노블리제,59,1
359413,41610,235000000,2003,2017-05-15,현진에버빌,77,20
359414,41610,257000000,2003,2017-05-21,현진에버빌,84,16
359415,41610,275000000,2003,2017-05-22,현진에버빌,84,8
359416,41610,250000000,2003,2017-05-22,현진에버빌,77,12
359417,41610,170000000,2001,2017-05-22,곤지암킴스빌리지,50,4
359418,41610,168000000,2005,2017-05-05,광주근형심포니,84,4
359419,41610,160000000,2005,2017-05-13,광주근형심포니,84,2
359420,41610,170000000,2005,2017-05-25,광주근형심포니,84,5
359421,41610,179000000,2005,2017-05-31,광주근형심포니,84,14
359422,41250,118000000,2003,2017-03-02,송내주공4단지,45,9
359423,41250,149000000,2003,2017-03-02,송내주공4단지,59,7
359424,41250,149000000,2003,2017-03-02,송내주공4단지,59,10
359425,41250,146000000,2003,2017-03-04,송내주공4단지,59,10
359426,41250,144000000,2003,2017-03-06,송내주공4단지,59,2
359427,41250,143000000,2003,2017-03-06,송내주공4단지,59,5
359428,41250,114600000,2003,2017-03-11,송내주공4단지,45,3
359429,41250,144000000,2003,2017-03-11,송내주공4단지,59,2
359430,41250,117000000,2003,2017-03-11,송내주공4단지,45,16
359431,41250,170000000,2003,2017-03-13,송내주공5단지,84,10
359432,41250,165000000,2003,2017-03-13,송내주공5단지,84,19
359433,41250,247000000,2005,2017-03-15,아이파크,123,14
359434,41250,209000000,2005,2017-03-15,아이파크,101,11
359435,41250,170000000,2003,2017-03-17,송내주공5단지,84,14
359436,41250,172000000,2003,2017-03-18,송내주공5단지,84,8
359437,41250,210000000,2005,2017-03-18,아이파크,101,17
359438,41250,145000000,2003,2017-03-18,송내주공4단지,59,5
359439,41250,210000000,2005,2017-03-19,아이파크,101,7
359440,41250,160000000,2003,2017-03-20,송내주공5단지,84,4
359441,41250,250000000,2005,2017-03-23,아이파크,123,11
359442,41250,212000000,2005,2017-03-23,아이파크,101,16
359443,41250,157000000,2003,2017-03-27,송내주공4단지,59,13
359444,41250,153000000,2003,2017-03-27,송내주공4단지,59,5
359445,41250,158500000,2003,2017-03-28,송내주공4단지,59,14
359446,41250,145000000,2003,2017-03-29,송내주공4단지,59,10
359447,41250,169000000,2003,2017-03-30,송내주공5단지,84,12
359448,41250,118000000,2003,2017-03-30,송내주공4단지,45,11
359449,41250,163000000,2004,2017-03-01,송내주공1단지,59,14
359450,41250,224000000,2009,2017-03-01,동원베네스트,84,3
359451,41250,129000000,1999,2017-03-02,지행주공2단지,59,6
359452,41250,157000000,2004,2017-03-02,대방노블랜드(8단지),59,6
359453,41250,127000000,2000,2017-03-02,지행주공1단지,59,4
359454,41250,104100000,2000,2017-03-02,지행주공1단지,49,7
359455,41250,133000000,1999,2017-03-03,지행주공2단지,59,15
359456,41250,212000000,2009,2017-03-03,동원베네스트,84,3
359457,41250,170000000,2003,2017-03-04,부영아파트(3단지),84,7
359458,41250,177000000,2004,2017-03-04,송내주공1단지,84,15
359459,41250,187000000,2004,2017-03-04,송내주공1단지,84,8
359460,41250,165000000,2003,2017-03-06,부영아파트(3단지),84,9
359461,41250,219000000,2009,2017-03-06,동원베네스트,84,8
359462,41250,364000000,2009,2017-03-06,휴먼빌아파트,148,15
359463,41250,158000000,2004,2017-03-07,대방노블랜드(8단지),58,3
359464,41250,315000000,2009,2017-03-07,동원베네스트,121,8
359465,41250,147500000,2004,2017-03-07,송내주공2단지,51,4
359466,41250,183000000,2004,2017-03-07,송내주공1단지,84,5
359467,41250,113000000,1999,2017-03-08,지행주공2단지,59,1
359468,41250,149000000,2004,2017-03-08,송내주공2단지,51,13
359469,41250,150000000,2004,2017-03-08,대방노블랜드(8단지),59,7
359470,41250,168000000,2003,2017-03-09,부영아파트(3단지),84,8
359471,41250,289000000,2009,2017-03-09,동원베네스트,84,14
359472,41250,178000000,2004,2017-03-09,송내주공1단지,75,4
359473,41250,146500000,2004,2017-03-09,송내주공1단지,59,5
359474,41250,170000000,2003,2017-03-10,부영아파트(3단지),84,8
359475,41250,219500000,2011,2017-03-10,동양엔파트,84,11
359476,41250,140000000,2004,2017-03-10,송내주공2단지,51,3
359477,41250,169000000,2003,2017-03-11,부영아파트(3단지),84,5
359478,41250,160000000,2004,2017-03-11,송내주공2단지,59,12
359479,41250,170700000,2003,2017-03-12,부영아파트(3단지),84,4
359480,41250,152000000,2004,2017-03-13,송내주공1단지,59,2
359481,41250,278500000,2005,2017-03-14,현진에버빌,127,7
359482,41250,266000000,2005,2017-03-14,현진에버빌,101,8
359483,41250,115000000,2000,2017-03-15,지행주공1단지,59,1
359484,41250,182000000,2004,2017-03-15,송내주공1단지,75,6
359485,41250,181000000,2004,2017-03-15,송내주공1단지,84,13
359486,41250,150000000,2004,2017-03-16,송내주공1단지,59,4
359487,41250,200000000,2009,2017-03-16,동원베네스트,84,5
359488,41250,140000000,2004,2017-03-17,대방노블랜드(8단지),58,6
359489,41250,207000000,2009,2017-03-17,휴먼빌아파트,84,1
359490,41250,165000000,2004,2017-03-17,송내주공1단지,59,14
359491,41250,182000000,2003,2017-03-18,부영아파트(3단지),84,14
359492,41250,232000000,2005,2017-03-18,현진에버빌,101,3
359493,41250,145000000,2004,2017-03-18,송내주공2단지,51,4
359494,41250,162000000,2004,2017-03-18,송내주공1단지,59,11
359495,41250,162000000,2004,2017-03-18,송내주공1단지,59,10
359496,41250,146500000,2004,2017-03-18,대방노블랜드(8단지),50,11
359497,41250,119000000,2000,2017-03-20,지행주공1단지,59,2
359498,41250,165000000,2004,2017-03-20,송내주공1단지,59,10
359499,41250,160000000,2004,2017-03-20,송내주공1단지,59,11
359500,41250,197000000,2004,2017-03-21,송내주공1단지,84,4
359501,41250,220000000,2009,2017-03-22,휴먼빌아파트,84,4
359502,41250,118000000,1999,2017-03-23,지행주공2단지,49,11
359503,41250,237000000,2009,2017-03-23,휴먼빌아파트,84,5
359504,41250,150000000,2004,2017-03-23,송내주공2단지,51,6
359505,41250,166000000,2004,2017-03-23,송내주공2단지,59,10
359506,41250,162000000,2004,2017-03-23,송내주공1단지,59,14
359507,41250,152500000,2004,2017-03-23,대방노블랜드(7단지),58,19
359508,41250,159000000,2004,2017-03-24,부영아파트(9단지),84,1
359509,41250,170000000,2003,2017-03-25,부영아파트(3단지),84,10
359510,41250,169000000,2004,2017-03-25,부영아파트(9단지),84,5
359511,41250,155000000,2004,2017-03-25,대방노블랜드(8단지),58,10
359512,41250,117000000,2000,2017-03-27,지행주공1단지,59,3
359513,41250,159500000,2004,2017-03-27,송내주공1단지,59,9
359514,41250,181000000,2004,2017-03-28,송내주공1단지,75,16
359515,41250,138500000,1999,2017-03-29,지행현대1차아파트,59,9
359516,41250,170000000,2004,2017-03-29,송내주공1단지,75,1
359517,41250,190000000,2004,2017-03-29,부영아파트(9단지),84,11
359518,41250,105000000,2000,2017-03-29,지행주공1단지,49,2
359519,41250,171000000,2003,2017-03-30,부영아파트(3단지),84,7
359520,41250,132000000,2004,2017-03-30,대방노블랜드(7단지),50,7
359521,41250,158500000,2004,2017-03-31,송내주공1단지,59,6
359522,41250,200000000,2005,2017-03-31,현진에버빌,90,1
359523,41250,74500000,1991,2017-03-01,상우아파트,66,7
359524,41250,63000000,1990,2017-03-01,태양아파트(1동),64,3
359525,41250,88000000,1996,2017-03-01,생연주공아파트(1단지),58,6
359526,41250,46500000,1990,2017-03-02,태양아파트(1동),44,4
359527,41250,111500000,2004,2017-03-02,부영아파트(1단지),59,8
359528,41250,80000000,2000,2017-03-02,대방노블랜드1차,49,5
359529,41250,76000000,1992,2017-03-03,우성아파트,59,9
359530,41250,90000000,1995,2017-03-04,건영아파트,59,13
359531,41250,124000000,2003,2017-03-04,부영아파트(6단지),49,8
359532,41250,122000000,2003,2017-03-04,부영아파트(6단지),49,7
359533,41250,121000000,1993,2017-03-04,에이스아파트(2차),104,9
359534,41250,84500000,1995,2017-03-06,건영아파트,59,1
359535,41250,180500000,2009,2017-03-06,월드메르디앙,84,2
359536,41250,100000000,2000,2017-03-06,대방노블랜드1차,59,14
359537,41250,114000000,1995,2017-03-06,에이스아파트(4차),59,13
359538,41250,103000000,1993,2017-03-06,세아프라자,84,14
359539,41250,84000000,1995,2017-03-06,건영아파트,59,18
359540,41250,92000000,1994,2017-03-07,기상,84,8
359541,41250,187000000,2009,2017-03-07,월드메르디앙,84,4
359542,41250,110000000,2004,2017-03-07,부영아파트(1단지),59,7
359543,41250,51000000,1990,2017-03-08,근남아파트,42,2
359544,41250,185000000,2009,2017-03-08,월드메르디앙,84,15
359545,41250,195000000,2005,2017-03-08,대방노블랜드2차,84,4
359546,41250,87000000,1995,2017-03-10,건영아파트,59,11
359547,41250,70000000,1985,2017-03-10,생연주공아파트(내행주공),52,1
359548,41250,123000000,1993,2017-03-11,에이스아파트(3차),84,14
359549,41250,115000000,2002,2017-03-11,에이스아파트(5차),59,14
359550,41250,100000000,1993,2017-03-12,세아프라자,84,12
359551,41250,52000000,1995,2017-03-12,대림아파트,58,5
359552,41250,80000000,1994,2017-03-13,기상,84,5
359553,41250,215000000,2005,2017-03-13,대방노블랜드2차,113,2
359554,41250,170000000,2004,2017-03-13,부영아파트(1단지),84,3
359555,41250,120000000,1995,2017-03-13,에이스아파트(4차),84,2
359556,41250,134000000,1995,2017-03-15,에이스아파트(4차),84,3
359557,41250,250000000,2014,2017-03-15,브라운스톤동두천,84,9
359558,41250,70000000,1992,2017-03-15,우성아파트,59,5
359559,41250,165000000,2004,2017-03-16,부영아파트(1단지),84,1
359560,41250,137000000,2002,2017-03-17,에이스아파트(5차),84,8
359561,41250,210000000,2009,2017-03-17,월드메르디앙,84,14
359562,41250,117000000,2003,2017-03-17,부영아파트(6단지),49,2
359563,41250,139000000,1992,2017-03-18,에이스아파트(1차),84,4
359564,41250,117500000,2003,2017-03-18,부영아파트(6단지),49,4
359565,41250,66000000,2012,2017-03-19,명품하우스,30,3
359566,41250,57000000,1989,2017-03-20,화성아파트1차,58,3
359567,41250,124000000,2003,2017-03-20,부영아파트(6단지),49,6
359568,41250,119000000,2003,2017-03-20,부영아파트(6단지),49,4
359569,41250,135000000,2004,2017-03-20,부영아파트(1단지),59,15
359570,41250,173000000,2004,2017-03-20,부영아파트(1단지),84,13
359571,41250,77000000,1991,2017-03-22,상우아파트,69,13
359572,41250,70000000,1993,2017-03-22,세아프라자,84,16
359573,41250,90450000,1991,2017-03-23,상우아파트,83,12
359574,41250,146000000,2002,2017-03-23,에이스아파트(5차),84,12
359575,41250,120000000,1995,2017-03-24,건영아파트,84,10
359576,41250,110000000,2000,2017-03-24,대방노블랜드1차,59,5
359577,41250,70000000,1994,2017-03-25,기상,69,1
359578,41250,175000000,2004,2017-03-25,부영아파트(1단지),84,14
359579,41250,103000000,2000,2017-03-25,대방노블랜드1차,59,14
359580,41250,134000000,1993,2017-03-25,에이스아파트(2차),120,2
359581,41250,124000000,2004,2017-03-27,부영아파트(1단지),59,1
359582,41250,170000000,2004,2017-03-28,부영아파트(1단지),84,6
359583,41250,66000000,2012,2017-03-28,명품하우스,30,3
359584,41250,133000000,2004,2017-03-29,부영아파트(1단지),59,1
359585,41250,207000000,2005,2017-03-29,대방노블랜드2차,84,11
359586,41250,140000000,2004,2017-03-29,부영아파트(5단지),59,11
359587,41250,68000000,1996,2017-03-30,생연주공아파트(1단지),37,5
359588,41250,182000000,2009,2017-03-30,월드메르디앙,84,6
359589,41250,109000000,1993,2017-03-31,세아프라자,84,9
359590,41250,140000000,2009,2017-03-31,월드메르디앙,59,2
359591,41250,130000000,2004,2017-03-31,부영아파트(1단지),59,8
359592,41250,25000000,1989,2017-03-02,한성,44,3
359593,41250,23000000,1989,2017-03-06,한성,44,3
359594,41250,26500000,1989,2017-03-22,한성,44,5
359595,41250,29000000,1989,2017-03-28,한성,44,3
359596,41250,50000000,1990,2017-03-08,보산주공아파트,39,5
359597,41250,62500000,1989,2017-03-25,한전아파트(A동),63,1
359598,41250,68000000,1990,2017-03-27,보산주공아파트,46,2
359599,41250,158000000,2009,2017-03-03,우방아이유쉘아파트,84,6
359600,41250,148000000,2009,2017-03-05,우방아이유쉘아파트,84,2
359601,41250,156000000,2012,2017-03-07,리젠시빌하우스,81,10
359602,41250,160000000,2009,2017-03-10,신창비바패밀리(1단지),84,6
359603,41250,172000000,2009,2017-03-13,신창비바패밀리(2단지),84,14
359604,41250,160000000,2009,2017-03-17,신창비바패밀리(1단지),84,4
359605,41250,160000000,2009,2017-03-17,우방아이유쉘아파트,84,8
359606,41250,155000000,2009,2017-03-18,우방아이유쉘아파트,84,11
359607,41250,158000000,2009,2017-03-20,우방아이유쉘아파트,84,12
359608,41250,160000000,2009,2017-03-21,우방아이유쉘아파트,84,4
359609,41250,198000000,2009,2017-03-24,신창비바패밀리(1단지),101,3
359610,41250,77500000,1997,2017-03-01,상패주공,49,3
359611,41250,79000000,1997,2017-03-02,상패주공,49,15
359612,41250,68500000,1997,2017-03-03,상패주공,39,11
359613,41250,84000000,1997,2017-03-06,상패주공,49,5
359614,41250,80000000,1997,2017-03-07,상패주공,49,11
359615,41250,55000000,1991,2017-03-13,조흥(2동),59,2
359616,41250,76000000,1997,2017-03-14,상패주공,49,2
359617,41250,79500000,1997,2017-03-20,상패주공,49,11
359618,41250,87000000,1997,2017-03-21,상패주공,49,6
359619,41250,40000000,1991,2017-03-21,조흥(2동),58,6
359620,41250,64000000,1993,2017-03-22,동남,59,12
359621,41250,84400000,1997,2017-03-22,상패주공,49,3
359622,41250,82000000,1997,2017-03-22,상패주공,49,2
359623,41250,82000000,1997,2017-03-25,상패주공,49,13
359624,41250,87000000,1997,2017-03-28,상패주공,49,13
359625,41250,60000000,1991,2017-03-29,조흥(1동),84,1
359626,41250,50000000,1991,2017-03-29,조흥(1동),84,6
359627,41500,185000000,1991,2017-07-09,"현대2(201동,202동)",84,1
359628,41500,207000000,1991,2017-07-10,"현대2(201동,202동)",84,1
359629,41500,175000000,2012,2017-07-14,타미나홈스,55,4
359630,41500,290000000,2003,2017-07-17,한솔스파빌(102),121,3
359631,41500,140000000,1993,2017-07-18,대호2,74,1
359632,41500,265000000,2014,2017-07-20,한솔파크빌,84,7
359633,41500,70000000,1986,2017-07-25,청자,52,2
359634,41500,183000000,1991,2017-07-26,"현대2(201동,202동)",71,5
359635,41500,135000000,1986,2017-07-01,설봉,51,2
359636,41500,80000000,1993,2017-07-03,은하,68,1
359637,41500,119000000,1991,2017-07-06,산호1,71,1
359638,41500,170500000,1998,2017-07-14,두산,59,15
359639,41500,140000000,1991,2017-07-17,산호1,71,2
359640,41500,315000000,2010,2017-07-27,벽산블루밍,84,17
359641,41500,130000000,1991,2017-07-31,산호1,71,4
359642,41500,295000000,2008,2017-07-04,대승바빌리온,139,3
359643,41500,180000000,2015,2017-07-22,미란다도시형아파트 2차,44,6
359644,41500,270000000,2005,2017-07-08,이천현대홈타운,84,10
359645,41500,269000000,2005,2017-07-14,이천현대홈타운,84,6
359646,41500,285000000,2005,2017-07-17,이천현대홈타운,84,14
359647,41500,310000000,2005,2017-07-17,이천현대홈타운,114,1
359648,41500,265000000,2005,2017-07-28,이천현대홈타운,84,10
