부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
396893,42780,230000000,2008,2017-06-24,명품ESA,128,5
396894,42780,139000000,2007,2017-06-28,지포리도성,71,5
396895,42780,22000000,1997,2017-06-02,유명,36,6
396896,42780,70000000,1995,2017-06-05,한국개나리,59,1
396897,42780,200000000,2008,2017-06-08,금강아미움,84,9
396898,42780,207500000,2008,2017-06-09,금강아미움,84,12
396899,42780,77000000,1995,2017-06-11,한국개나리,59,7
396900,42780,75000000,1995,2017-06-12,한국개나리,59,4
396901,42780,42000000,1992,2017-06-15,세륭,73,4
396902,42780,45000000,1992,2017-06-23,세륭,73,2
396903,41820,131000000,1991,2017-12-14,형진타워,81,9
396904,41820,265000000,2007,2017-12-23,에이원파란채,115,13
396905,41820,92000000,1992,2017-12-16,태광,84,4
396906,41820,340000000,2006,2017-12-21,우림필유 1단지,102,13
396907,41820,335000000,2006,2017-12-21,우림필유 1단지,84,15
396908,41820,255000000,2014,2017-12-04,북한강코아루,84,14
396909,41820,190000000,2014,2017-12-04,북한강코아루,59,5
396910,41820,230000000,2014,2017-12-22,북한강코아루,84,4
396911,41820,103000000,1992,2017-12-11,청수,73,3
396912,41820,226000000,2012,2017-12-14,청평삼성쉐르빌,84,5
396913,41820,152000000,1998,2017-12-15,청구,84,13
396914,41820,340000000,2012,2017-12-15,청평삼성쉐르빌,119,11
396915,41820,70000000,2014,2017-12-20,현진라벨메종,21,9
396916,41800,160000000,2014,2017-02-14,로하스,84,6
396917,41800,200000000,2006,2017-02-01,전곡예일세띠앙,84,7
396918,41800,223000000,2006,2017-02-03,전곡예일세띠앙,116,13
396919,41800,116000000,2002,2017-02-04,전곡석미한아름,56,1
396920,41800,185000000,2006,2017-02-05,전곡예일세띠앙,84,8
396921,41800,105000000,2006,2017-02-06,전곡예일세띠앙,66,9
396922,41800,80000000,1992,2017-02-14,조흥,81,3
396923,41800,44000000,1997,2017-02-20,강민,34,7
396924,41800,110000000,2009,2017-02-23,샤인,59,9
396925,41800,40000000,1991,2017-02-28,방림,43,1
396926,41800,250000000,2006,2017-02-28,전곡예일세띠앙,116,17
396927,41800,66000000,2009,2017-02-11,가람채아파트,28,7
396928,41800,105000000,2006,2017-02-06,백의리아느칸빌,84,2
396929,42780,99000000,2003,2017-08-06,산호그린빌,59,9
396930,42780,98000000,2003,2017-08-14,산호그린빌,59,6
396931,42780,59000000,1993,2017-08-03,중앙,75,3
396932,42780,45000000,1998,2017-08-10,성화그린,73,5
396933,42780,135000000,2007,2017-08-26,지포리도성,71,7
396934,42780,192000000,2008,2017-08-26,명품ESA,84,13
396935,42780,22500000,1997,2017-08-02,유명,36,2
396936,42780,22500000,1997,2017-08-02,유명,36,9
396937,42780,22000000,1997,2017-08-08,유명,36,2
396938,42780,74500000,1995,2017-08-29,한국개나리,59,4
396939,42780,138000000,1995,2017-08-31,한국개나리,133,5
396940,42780,30000000,1992,2017-08-07,세륭,51,1
396941,42780,65000000,1996,2017-08-24,신원백마,59,5
396942,42830,127000000,1991,2017-12-01,로얄타워맨션,84,14
396943,42830,80000000,1991,2017-12-17,로얄타워맨션,59,5
396944,42830,80000000,1992,2017-12-18,정아골든맨션,58,5
396945,42830,56000000,1998,2017-12-02,삼호,39,6
396946,42830,55000000,1998,2017-12-05,삼호,39,2
396947,42830,56000000,1998,2017-12-05,삼호,39,5
396948,42830,56000000,1998,2017-12-07,삼호,39,11
396949,42830,110000000,2001,2017-12-09,심미,48,4
396950,42830,110000000,2001,2017-12-21,심미,38,8
396951,42830,108000000,1998,2017-12-06,대목바다마을,58,1
396952,42830,110000000,2004,2017-12-29,썬라이즈빌,38,5
396953,42830,110000000,2004,2017-12-30,썬라이즈빌,50,1
396954,42830,120000000,2004,2017-12-30,썬라이즈빌,64,8
396955,42830,42000000,1992,2017-02-14,정아골든맨션,43,5
396956,42830,35000000,1991,2017-02-20,로얄타워맨션,59,2
396957,42830,44500000,1995,2017-02-09,정아2,45,1
396958,42830,49000000,2002,2017-02-18,명지푸르미,31,1
396959,42830,97500000,2002,2017-02-28,명지푸르미,59,14
396960,42830,120000000,2005,2017-02-08,양양서문주공,59,5
396961,42830,95000000,2005,2017-02-16,양양서문주공,51,2
396962,42830,135000000,2005,2017-02-21,양양서문주공,59,12
396963,42830,53000000,1998,2017-02-27,삼호,39,11
396964,42830,49000000,1998,2017-02-28,삼호,49,1
396965,42830,124000000,2001,2017-02-11,심미,58,7
396966,42830,48000000,1998,2017-02-15,대목바다마을,38,2
396967,42830,120000000,2004,2017-02-25,썬라이즈빌,64,2
396968,43740,150000000,2001,2017-01-08,서한감고을,84,9
396969,43740,54000000,1992,2017-01-17,미주맨션,56,5
396970,43740,170000000,2001,2017-01-18,서한감고을,84,9
396971,43740,196000000,2015,2017-01-19,진영허브시티,84,6
396972,43740,100000000,1996,2017-01-06,영동현대,59,6
396973,43740,229000000,2016,2017-01-19,크로바 PARK VIEW,84,11
396974,43740,125000000,1996,2017-01-25,영동현대,84,1
396975,43740,115000000,1996,2017-01-25,영동현대,59,8
396976,43740,118000000,2008,2017-01-31,미드림,55,4
396977,43740,50000000,2002,2017-01-03,주공아파트(886-0),39,2
396978,43740,73500000,2002,2017-01-14,주공아파트(886-0),49,15
396979,43740,28000000,1998,2017-01-23,훼미리타운,27,5
396980,43740,125000000,2012,2017-01-18,문원하늘,84,6
396981,42820,130000000,1998,2017-07-04,고성삼익레스타운,84,1
396982,42820,59000000,1998,2017-07-07,고성삼익레스타운,39,5
396983,42820,107000000,1998,2017-07-12,고성삼익레스타운,59,4
396984,42820,63000000,1998,2017-07-15,고성삼익레스타운,39,12
396985,42820,68000000,1998,2017-07-20,고성삼익레스타운,39,7
396986,42820,220000000,2006,2017-07-05,거진오션상떼빌,84,11
396987,42820,220000000,2006,2017-07-26,거진오션상떼빌,84,5
396988,42820,90000000,2006,2017-07-01,유진클래시움,49,6
396989,42820,144000000,2006,2017-07-24,유진클래시움,49,13
396990,42820,120000000,2006,2017-07-26,유진클래시움,59,3
396991,42820,125000000,2006,2017-07-28,유진클래시움,49,4
396992,42820,160000000,2006,2017-07-30,유진클래시움,59,8
396993,44760,52000000,1986,2017-03-07,동남주공,39,3
396994,44760,55000000,1986,2017-03-16,동남주공,39,1
396995,44760,55000000,1986,2017-03-17,동남주공,46,1
396996,44760,68000000,1992,2017-03-20,삼진(233-4),76,4
396997,44760,60000000,1991,2017-03-06,쌍북주공1,46,2
396998,44760,46000000,1991,2017-03-13,쌍북주공1,39,5
396999,44760,52000000,1991,2017-03-22,쌍북주공1,39,4
397000,44760,160000000,2001,2017-03-28,홍선,84,5
397001,44760,87000000,2002,2017-03-25,무지개,59,9
397002,44760,116000000,2002,2017-03-29,무지개,83,11
397003,44760,90000000,2002,2017-03-31,무지개,59,12
397004,44760,50000000,2000,2017-03-23,초원,43,1
397005,44760,65500000,2000,2017-03-15,덕암비홍,55,8
397006,42770,67000000,1998,2017-01-16,금광아파트,60,1
397007,42770,68000000,1998,2017-01-16,금광아파트,60,2
397008,42770,33000000,1990,2017-01-16,북실주공,39,3
397009,42770,48500000,1990,2017-01-26,북실주공,39,3
397010,42770,100000000,2002,2017-01-08,사북선명,59,11
397011,42770,15000000,1989,2017-01-09,영동,37,4
397012,42770,102000000,2002,2017-01-11,사북선명,59,1
397013,42770,32000000,1991,2017-01-16,도사곡주공2,39,3
397014,42770,99700000,2002,2017-01-23,사북선명,59,12
397015,42770,14500000,1984,2017-01-16,함백아파트,40,2
397016,42770,28000000,1992,2017-01-03,멀미주공,39,4
397017,42770,23000000,1986,2017-01-09,묵산주공,39,1
397018,42770,20000000,1986,2017-01-12,묵산주공,39,2
397019,42820,85000000,1998,2017-10-12,고성삼익레스타운,59,5
397020,42820,69000000,1998,2017-10-19,고성삼익레스타운,39,11
397021,42820,77000000,1989,2017-10-23,동해1,59,5
397022,42820,113000000,1998,2017-10-29,고성삼익레스타운,59,13
397023,42820,85000000,1998,2017-10-18,간성대명,59,1
397024,42820,125000000,2009,2017-10-13,뉴빌리지,58,9
397025,42820,125000000,2009,2017-10-24,뉴빌리지,58,11
397026,42820,170000000,2009,2017-10-30,뉴빌리지,84,3
397027,42820,170000000,2006,2017-10-10,유진클래시움,59,15
397028,42820,155000000,2006,2017-10-13,유진클래시움,49,15
397029,42820,95000000,2006,2017-10-20,유진클래시움,37,5
397030,42820,117500000,2006,2017-10-31,유진클래시움,49,2
397031,42820,120000000,1998,2017-06-02,고성삼익레스타운,59,6
397032,42820,115000000,1998,2017-06-13,고성삼익레스타운,59,6
397033,42820,84000000,1998,2017-06-19,간성대명,59,4
397034,42820,42000000,1990,2017-06-28,동해2,55,5
397035,42820,71500000,1998,2017-06-28,간성대명,59,7
397036,42820,125000000,2009,2017-06-01,뉴빌리지,58,9
397037,42820,220000000,2006,2017-06-22,거진오션상떼빌,84,6
397038,42820,172000000,2006,2017-06-23,거진오션상떼빌,70,14
397039,42820,102000000,2006,2017-06-05,유진클래시움,37,10
397040,42820,120000000,2006,2017-06-08,유진클래시움,49,7
397041,42820,130000000,2006,2017-06-17,유진클래시움,49,11
397042,42820,145000000,2006,2017-06-20,유진클래시움,59,11
397043,42780,72000000,2003,2017-09-04,산호그린빌,59,9
397044,42780,95000000,2003,2017-09-12,산호그린빌,59,5
397045,42780,43000000,1992,2017-09-15,삼호,77,5
397046,42780,27000000,1998,2017-09-05,유명,39,12
397047,42780,27000000,1998,2017-09-05,유명,39,14
397048,42780,29000000,1998,2017-09-21,유명,39,10
397049,42780,78000000,1995,2017-09-04,한국개나리,59,3
397050,42780,80000000,1995,2017-09-07,한국개나리,59,11
397051,42780,273000000,2008,2017-09-22,금강아미움,122,12
397052,42780,260000000,2008,2017-09-29,금강아미움,122,15
397053,42780,28000000,1992,2017-09-11,세륭,51,1
397054,42780,24000000,1992,2017-09-28,세륭,51,4
397055,43800,120000000,2007,2017-02-10,신성단양미소지움,59,1
397056,43800,188000000,2007,2017-02-27,신성단양미소지움,84,10
397057,43800,41000000,1989,2017-02-25,화성,47,4
397058,43800,54000000,1996,2017-02-08,두진임대아파트,35,8
397059,43800,44000000,1985,2017-02-14,주공,39,3
397060,43800,61000000,1992,2017-02-24,공간가든,54,9
397061,43800,33500000,2005,2017-02-08,단양태양드림빌,34,2
397062,43800,48000000,2005,2017-02-15,단양태양드림빌,50,8
397063,43800,50000000,1994,2017-02-16,평동한라,59,16
397064,43800,34000000,2005,2017-02-16,단양태양드림빌,34,3
397065,43800,20000000,1992,2017-02-17,공간가든2,37,2
397066,43800,90000000,1994,2017-02-18,평동한라,84,4
397067,42780,140000000,2003,2017-05-08,산호그린빌,84,7
397068,42780,87000000,2003,2017-05-15,산호그린빌,59,13
397069,42780,90000000,1992,2017-05-16,무진(A동),84,3
397070,42780,22750000,1997,2017-05-10,유명,36,8
397071,42780,22000000,1997,2017-05-16,유명,36,10
397072,42780,22000000,1997,2017-05-16,유명,36,8
397073,42780,21500000,1997,2017-05-18,유명,36,2
397074,42780,21500000,1997,2017-05-18,유명,36,3
397075,42780,22000000,1997,2017-05-30,유명,36,11
397076,42780,69500000,1995,2017-05-31,한국개나리,59,1
397077,42780,25000000,1992,2017-05-22,세륭,46,4
397078,42780,52000000,1992,2017-05-25,세륭,73,2
397079,42820,60000000,1998,2017-11-07,고성삼익레스타운,39,6
397080,42820,57000000,1998,2017-11-15,고성삼익레스타운,39,2
397081,42820,66000000,1998,2017-11-21,고성삼익레스타운,39,8
397082,42820,133000000,1998,2017-11-30,고성삼익레스타운,59,15
397083,42820,170000000,2009,2017-11-29,뉴빌리지,84,2
397084,42820,190000000,2006,2017-11-04,거진오션상떼빌,70,5
397085,42820,193500000,2006,2017-11-25,거진오션상떼빌,70,4
397086,42820,190000000,2006,2017-11-25,거진오션상떼빌,70,9
397087,42820,190000000,2006,2017-11-27,거진오션상떼빌,84,2
397088,42820,190000000,2006,2017-11-10,유진클래시움,59,14
397089,42820,165000000,2006,2017-11-27,유진클래시움,49,14
397090,44760,61000000,1986,2017-10-30,동남주공,46,1
397091,44760,165000000,2000,2017-10-11,왕궁,84,3
397092,44760,57000000,1991,2017-10-12,쌍북주공1,47,2
397093,44760,170000000,2000,2017-10-13,왕궁,84,2
397094,44760,175000000,2000,2017-10-16,왕궁,84,2
397095,44760,56000000,1991,2017-10-17,쌍북주공1,39,2
397096,44760,65000000,1991,2017-10-24,쌍북주공1,47,1
397097,44760,115000000,2002,2017-10-11,대동,84,7
397098,44760,90000000,2002,2017-10-27,대동,84,4
397099,44760,104000000,2002,2017-10-28,대동,84,8
397100,44760,87000000,2001,2017-10-16,규암강산,60,6
397101,44760,65000000,2000,2017-10-16,덕암비홍,55,7
397102,44825,93500000,2000,2017-07-21,주공,49,15
397103,44825,84000000,2000,2017-07-31,주공,39,9
397104,44825,157000000,2006,2017-07-07,진흥W-park,59,6
397105,44825,90000000,1996,2017-07-19,삼성,59,2
397106,44825,73000000,1990,2017-07-22,삼보,80,4
397107,44825,175000000,2006,2017-07-22,진흥W-park,84,10
397108,44825,36000000,1998,2017-07-05,삼호(765-2),47,6
397109,44825,48000000,1998,2017-07-06,삼호(765-2),59,7
397110,44825,35500000,1998,2017-07-14,삼호(765-2),47,5
397111,44825,105000000,2001,2017-07-21,해송마을3차,84,7
397112,44825,35000000,1999,2017-07-24,해송마을1차,39,5
397113,44825,140000000,2008,2017-07-03,카밀리아하우스,84,2
397114,42750,75000000,1992,2017-04-03,동우프라자,117,6
397115,42750,50000000,1990,2017-04-24,삼호,59,1
397116,42750,111000000,1999,2017-04-03,주공4,59,1
397117,42750,53000000,1986,2017-04-10,영월맨션,52,3
397118,42750,75000000,1998,2017-04-18,주공3,49,2
397119,42750,190000000,2012,2017-04-21,드림채,84,2
397120,42750,275000000,2012,2017-04-21,드림채,121,20
397121,42750,44000000,1986,2017-04-25,영월맨션,52,5
397122,42750,199000000,2013,2017-04-25,레스트힐,84,19
397123,42750,70000000,1983,2017-04-28,하송주공1차,54,5
397124,42750,33000000,1997,2017-04-18,신아,39,10
397125,42750,23000000,1997,2017-04-23,신아,27,12
397126,44710,58000000,1999,2017-05-01,낙원1차,49,2
397127,44710,67000000,2003,2017-05-17,방원한방타운,61,4
397128,44710,90000000,2003,2017-05-24,방원한방타운,84,11
397129,44710,70000000,1996,2017-05-08,대신,59,3
397130,44710,56000000,1995,2017-05-17,대화,59,11
397131,44710,47000000,1996,2017-05-19,대신,59,1
397132,44710,65000000,1997,2017-05-17,삼호,49,1
397133,44710,80000000,1990,2017-05-18,삼일1,83,5
397134,44710,69000000,2000,2017-05-30,주공1차,39,3
397135,44710,225000000,2015,2017-05-23,대원칸타빌아파트,84,7
397136,44710,56000000,1998,2017-05-02,신원,42,2
397137,44710,63000000,1989,2017-05-15,종일,55,1
397138,42770,42800000,1997,2017-02-17,미소빌,31,17
397139,42770,40000000,1997,2017-02-20,미소빌,31,18
397140,42770,14000000,1989,2017-02-16,영동,48,5
397141,42770,15000000,1989,2017-02-23,영동,40,2
397142,42770,98000000,2002,2017-02-23,사북선명,59,15
397143,42770,37000000,1984,2017-02-28,도사곡주공1,45,1
397144,42770,111000000,2002,2017-02-28,사북선명,59,12
397145,42770,105000000,2011,2017-02-03,정선수려안,84,6
397146,42770,112000000,2011,2017-02-10,정선수려안,84,6
397147,42770,22000000,1992,2017-02-07,멀미주공,39,2
397148,42770,28500000,1992,2017-02-20,멀미주공,39,4
397149,42770,30000000,1992,2017-02-21,멀미주공,39,3
397150,44770,106000000,2014,2017-02-13,골든팰리스,48,8
397151,44770,18000000,1998,2017-02-07,임해,43,1
397152,44770,199000000,2014,2017-02-20,천산스카이빌,84,6
397153,44770,17500000,1998,2017-02-24,임해,43,1
397154,44770,90000000,1992,2017-02-03,제일맨션,59,3
397155,44770,95000000,1991,2017-02-16,정안빌라(1동),84,2
397156,44770,215000000,2009,2017-02-03,천산스카이빌,84,15
397157,44770,230000000,2015,2017-02-09,천산스카이빌 3차,84,18
397158,44770,137000000,2004,2017-02-10,신영골든빌,58,2
397159,44770,223000000,2009,2017-02-11,천산스카이빌,84,14
397160,44770,120000000,1996,2017-02-14,정원,59,7
397161,42820,63000000,1998,2017-05-16,고성삼익레스타운,39,10
397162,42820,110000000,1998,2017-05-26,고성삼익레스타운,59,12
397163,42820,33000000,1990,2017-05-15,동해2,63,3
397164,42820,50000000,1989,2017-05-10,동진,56,4
397165,42820,125000000,2009,2017-05-22,뉴빌리지,58,6
397166,42820,45000000,1989,2017-05-24,동진,49,5
397167,42820,220000000,2006,2017-05-15,거진오션상떼빌,84,13
397168,42820,130000000,2006,2017-05-04,유진클래시움,49,14
397169,42820,130000000,2006,2017-05-22,유진클래시움,59,11
397170,42820,120000000,2006,2017-05-24,유진클래시움,59,6
397171,42820,94000000,2006,2017-05-24,유진클래시움,37,8
397172,41800,84000000,1996,2017-12-14,조흥,59,4
397173,41800,44000000,1997,2017-12-01,강민,34,3
397174,41800,120000000,1995,2017-12-05,명정,84,2
397175,41800,149500000,2006,2017-12-06,전곡예일세띠앙,84,4
397176,41800,177500000,2006,2017-12-07,전곡예일세띠앙,84,11
397177,41800,57000000,1995,2017-12-11,유명,53,3
397178,41800,189500000,2006,2017-12-11,석미모닝파크,74,1
397179,41800,75000000,1991,2017-12-13,영풍,64,3
397180,41800,170000000,2002,2017-12-15,전곡석미한아름,84,6
397181,41800,146000000,2009,2017-12-29,가람채아파트,58,2
397182,41800,146000000,2009,2017-12-29,가람채아파트,58,3
397183,41800,162000000,2014,2017-09-18,로하스,84,13
397184,41800,160000000,2014,2017-09-19,로하스,84,4
397185,41800,45000000,1997,2017-09-07,강민,34,5
397186,41800,167000000,2006,2017-09-07,전곡예일세띠앙,84,18
397187,41800,51000000,1993,2017-09-07,진상,49,5
397188,41800,80000000,2002,2017-09-11,전곡석미한아름,38,8
397189,41800,164000000,2006,2017-09-12,전곡예일세띠앙,84,5
397190,41800,237000000,2006,2017-09-18,석미모닝파크,84,11
397191,41800,140000000,2006,2017-09-20,전곡예일세띠앙,66,3
397192,41800,85000000,1995,2017-09-26,명정,59,1
397193,41800,103500000,2009,2017-09-29,샤인,59,5
397194,43720,60000000,1992,2017-09-25,진화,56,5
397195,43720,170000000,2014,2017-09-25,대신리치빌,76,9
397196,43720,68000000,1995,2017-09-01,장미,59,2
397197,43720,175000000,2006,2017-09-06,강변리츠빌,84,9
397198,43720,145000000,2016,2017-09-09,두진 하트리움,59,7
397199,43720,145000000,2016,2017-09-14,두진 하트리움,59,2
397200,43720,145000000,2016,2017-09-20,두진 하트리움,59,2
397201,43720,85000000,2005,2017-09-21,명동하이츠빌,84,5
397202,43720,139000000,2016,2017-09-24,프리미엄/뷰,59,2
397203,43720,160000000,2013,2017-09-30,예지리츠빌,84,9
397204,43720,22000000,1986,2017-09-30,조일,50,3
397205,43740,194000000,2012,2017-11-01,이원리버빌,84,13
397206,43740,193000000,2015,2017-11-03,진영허브시티,84,14
397207,43740,105000000,1993,2017-11-04,영산타워맨션,84,12
397208,43740,119000000,2001,2017-11-09,조한드림플러스,59,12
397209,43740,120000000,1999,2017-11-11,서한무궁화,83,2
397210,43740,55720000,1991,2017-11-23,삼부,82,3
397211,43740,74000000,2002,2017-11-08,주공아파트(886-0),49,5
397212,43740,62000000,1994,2017-11-14,금강,51,3
397213,43740,50000000,1994,2017-11-14,금강,41,4
397214,43740,62000000,1994,2017-11-14,금강,51,5
397215,43740,50000000,2002,2017-11-17,주공아파트(886-0),39,3
397216,42730,185000000,2009,2017-05-30,이안횡성,84,10
397217,42730,185000000,2009,2017-05-30,이안횡성,84,6
397218,42730,82000000,1997,2017-05-09,서도1차아파트,57,9
397219,42730,140000000,1998,2017-05-12,대동황토방,84,8
397220,42730,120000000,2001,2017-05-16,금광포란채,70,12
397221,42730,100000000,2001,2017-05-23,금광포란채,70,1
397222,42730,95500000,2001,2017-05-29,금광포란채,59,4
397223,42730,47000000,1988,2017-05-23,중앙,47,5
397224,42730,48000000,1988,2017-05-29,중앙,37,2
397225,42730,65000000,1999,2017-05-15,경림,58,2
397226,42730,52000000,1999,2017-05-17,경림,37,10
397227,44760,68000000,1986,2017-05-23,동남주공,46,2
397228,44760,56000000,1986,2017-05-29,동남주공,39,3
397229,44760,58000000,1991,2017-05-12,쌍북주공1,39,3
397230,44760,60000000,1991,2017-05-15,쌍북주공1,39,1
397231,44760,50000000,1991,2017-05-24,쌍북주공1,46,4
397232,44760,129500000,2000,2017-05-26,왕궁,59,1
397233,44760,170000000,2001,2017-05-28,홍선,84,7
397234,44760,182000000,2001,2017-05-28,홍선,84,1
397235,44760,135000000,2000,2017-05-29,왕궁,59,4
397236,44760,92000000,2002,2017-05-18,무지개,59,11
397237,44760,65000000,2000,2017-05-10,초원,43,2
