부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
273099,26470,35000000,2003,2017-12-04,해오름아트빌,25,3
273100,26470,430000000,2010,2017-12-04,연산자이,84,25
273101,26470,280000000,2005,2017-12-04,홍익푸르미,83,6
273102,26470,35000000,2003,2017-12-04,해오름아트빌,25,4
273103,26470,196000000,1994,2017-12-05,동덕현대,67,9
273104,26470,216000000,1981,2017-12-07,한양(395),42,5
273105,26470,286000000,2006,2017-12-07,한일유앤아이,84,2
273106,26470,244000000,1977,2017-12-09,세화,75,3
273107,26470,169500000,2016,2017-12-09,시청역 퀸즈W,40,16
273108,26470,265000000,1992,2017-12-09,한양(307-10),84,7
273109,26470,370000000,1988,2017-12-09,한양상가(391-1),82,6
273110,26470,430000000,1999,2017-12-10,연산엘지,119,22
273111,26470,410000000,2015,2017-12-10,더샵 파크시티,69,7
273112,26470,375000000,2007,2017-12-10,센텀수영강푸르지오,84,11
273113,26470,187000000,1991,2017-12-11,동서그린,83,14
273114,26470,270000000,2012,2017-12-11,신우피렌체,76,7
273115,26470,230000000,2005,2017-12-11,연산동현대홈타운,84,20
273116,26470,278000000,1992,2017-12-11,한양(307-10),84,20
273117,26470,323000000,1986,2017-12-11,주공,75,9
273118,26470,140000000,1983,2017-12-12,무궁화,59,2
273119,26470,405000000,2010,2017-12-12,연산자이,84,5
273120,26470,319000000,1999,2017-12-13,연산엘지,84,1
273121,26470,249800000,2017,2017-12-13,아이유 파크(IU-PARK),64,14
273122,26470,294000000,2007,2017-12-13,센텀수영강푸르지오,59,3
273123,26470,310000000,1999,2017-12-13,연산엘지,84,19
273124,26470,140000000,1976,2017-12-14,남일,57,3
273125,26470,198000000,1996,2017-12-15,현대(481-3),57,5
273126,26470,580000000,2015,2017-12-15,더샵 파크시티,101,14
273127,26470,173000000,2014,2017-12-15,해운파크빌,46,6
273128,26470,290000000,1984,2017-12-16,한양(394),50,12
273129,26470,54500000,2003,2017-12-18,청우하이빌,24,4
273130,26470,506000000,2015,2017-12-18,더샵 파크시티,84,14
273131,26470,260000000,1984,2017-12-19,삼보맨션,84,11
273132,26470,296000000,2007,2017-12-19,연산동한솔솔파크,84,19
273133,26470,315000000,2005,2017-12-19,연산동현대홈타운,84,11
273134,26470,235000000,1979,2017-12-19,새연산(588-1),53,9
273135,26470,445000000,2015,2017-12-20,더샵 파크시티,74,4
273136,26470,236000000,1979,2017-12-21,새연산(588-1),53,4
273137,26470,250000000,1997,2017-12-21,현대(983-9),84,5
273138,26470,200000000,2002,2017-12-22,엔학미지앙,84,2
273139,26470,412000000,2006,2017-12-22,에스케이뷰,128,25
273140,26470,175000000,2000,2017-12-23,대우,53,11
273141,26470,450000000,2015,2017-12-23,부산 더샵 시티애비뉴,84,6
273142,26470,95000000,1981,2017-12-26,진일,49,1
273143,26470,350000000,2015,2017-12-26,부산 더샵 시티애비뉴,59,28
273144,26470,340000000,2015,2017-12-26,부산 더샵 시티애비뉴,59,8
273145,26470,370000000,2015,2017-12-26,부산 센텀 푸르지오,74,19
273146,26470,595000000,2010,2017-12-26,연산자이,131,14
273147,26470,140000000,1980,2017-12-26,연산맨션(325-7),50,3
273148,26470,250000000,1984,2017-12-27,삼보맨션,84,6
273149,26470,620000000,2010,2017-12-27,연산자이,131,17
273150,26470,425000000,2010,2017-12-27,연산자이,84,24
273151,26470,140000000,1990,2017-12-27,연산삼성타워맨션,71,15
273152,26470,290000000,2005,2017-12-28,연산동현대홈타운,84,13
273153,26470,230000000,2017,2017-12-28,웰메이드홈,49,18
273154,26470,268000000,1986,2017-12-29,주공,54,12
273155,26470,318000000,2006,2017-12-29,동원베네스트,84,6
273156,26470,252000000,1997,2017-12-30,현대(983-9),84,12
273157,26470,437000000,2015,2017-12-30,부산 센텀 푸르지오,84,12
273158,26200,283000000,2017,2017-11-13,아이블리스,65,20
273159,26200,270860000,2017,2017-11-15,아이블리스,64,17
273160,26200,262390000,2017,2017-11-17,아이블리스,64,13
273161,26200,262390000,2017,2017-11-20,아이블리스,64,11
273162,26200,258550000,2017,2017-11-21,아이블리스,64,7
273163,26200,257150000,2017,2017-11-27,아이블리스,65,5
273164,26200,308350000,2017,2017-11-28,아이블리스,76,10
273165,26200,265390000,2017,2017-11-30,아이블리스,64,12
273166,26200,170000000,1980,2017-11-10,대동대교맨션,62,1
273167,26200,214000000,2004,2017-11-10,하나빌,84,8
273168,26200,203000000,2004,2017-11-10,하나빌,83,10
273169,26200,244000000,1980,2017-11-17,대동대교맨션,88,8
273170,26200,204000000,2004,2017-11-27,하나빌,83,11
273171,26200,235000000,2002,2017-11-06,하나타운,81,12
273172,26200,236000000,2014,2017-11-06,제이스힐타워,75,13
273173,26200,160000000,2016,2017-11-27,유진캐슬3차아파트,43,8
273174,26200,73000000,1978,2017-11-08,현대,47,5
273175,26200,365000000,2004,2017-11-02,동부산아이존빌,84,18
273176,26200,364000000,2004,2017-11-08,동부산아이존빌,84,11
273177,26200,365000000,2004,2017-11-13,동부산아이존빌,84,15
273178,26200,350000000,2000,2017-11-01,반도보라,99,2
273179,26200,68000000,1969,2017-11-02,영선2동4동,36,5
273180,26200,205000000,1991,2017-11-04,영도대원,78,10
273181,26200,64000000,1969,2017-11-04,영선2동4동,36,2
273182,26200,225000000,2000,2017-11-06,반도보라,59,21
273183,26200,309000000,2000,2017-11-07,반도보라,84,20
273184,26200,64000000,1969,2017-11-08,영선3동,36,5
273185,26200,62000000,1969,2017-11-11,영선2동4동,36,2
273186,26200,278000000,2000,2017-11-17,반도보라,84,10
273187,26200,65000000,1969,2017-11-22,영선2동4동,36,2
273188,26200,294200000,2000,2017-11-23,반도보라,84,22
273189,26200,67000000,1969,2017-11-23,영선3동,36,2
273190,26200,60000000,1969,2017-11-28,영선2동4동,36,4
273191,26200,302000000,1991,2017-11-30,영도대원,148,7
273192,26200,64000000,1969,2017-11-30,영선2동4동,36,5
273193,26200,164000000,1993,2017-11-21,영광그린,84,8
273194,26200,229000000,2001,2017-11-29,영광골든타워,84,16
273195,26200,128000000,1972,2017-11-01,동진,62,3
273196,26200,20000000,1972,2017-11-01,동진,9,3
273197,26200,307000000,1992,2017-11-11,미광마린타워,84,14
273198,26200,409950000,1992,2017-11-18,미광마린타워,149,10
273199,26200,340000000,2015,2017-11-21,성우 펠리체리움,84,28
273200,26200,65000000,1991,2017-11-27,오양대교맨션,27,9
273201,26200,120000000,1996,2017-11-03,영도유림,59,2
273202,26200,117000000,1996,2017-11-25,영도유림,59,3
273203,26200,80000000,1982,2017-11-02,유정,62,1
273204,26200,125000000,1994,2017-11-03,일신마리나,57,9
273205,26200,138000000,1999,2017-11-04,미주비치,70,5
273206,26200,345000000,2009,2017-11-04,영도신도브래뉴,84,12
273207,26200,206000000,2004,2017-11-05,원우엔리치빌,84,12
273208,26200,267000000,2009,2017-11-05,영도신도브래뉴,59,18
273209,26200,158000000,1983,2017-11-06,화신,78,4
273210,26200,195000000,2005,2017-11-11,한일유앤아이,84,2
273211,26200,345000000,2009,2017-11-15,영도신도브래뉴,84,5
273212,26200,177000000,1999,2017-11-16,미주비치,84,10
273213,26200,166000000,1994,2017-11-20,일신마리나,84,8
273214,26200,108500000,1983,2017-11-20,화신,50,1
273215,26200,179000000,2005,2017-11-21,신영도롯데낙천대,59,13
273216,26200,288000000,2005,2017-11-22,신영도롯데낙천대,101,17
273217,26200,166500000,2005,2017-11-24,신영도롯데낙천대,59,1
273218,26200,217000000,2005,2017-11-24,신영도롯데낙천대,84,6
273219,26200,160000000,2004,2017-11-25,원우엔리치빌,67,4
273220,26200,348000000,2009,2017-11-25,영도신도브래뉴,84,18
273221,26200,147000000,1995,2017-11-30,삼창,59,4
273222,26200,105000000,1993,2017-11-01,동삼그린힐,49,2
273223,26200,200000000,1995,2017-11-03,국제마마뉴비치타운,85,2
273224,26200,108000000,1993,2017-11-03,동삼그린힐,49,3
273225,26200,120000000,1995,2017-11-03,에덴금호,59,3
273226,26200,247000000,1995,2017-11-03,벽산비치,85,8
273227,26200,90000000,1997,2017-11-04,동삼절영3,41,5
273228,26200,133000000,1993,2017-11-04,동삼그린힐,58,11
273229,26200,95000000,1997,2017-11-06,동삼절영3,41,3
273230,26200,230000000,2006,2017-11-06,대성타워,84,2
273231,26200,85000000,1987,2017-11-06,태종파크맨션(227-233),46,4
273232,26200,200000000,1994,2017-11-06,반도보라비치타운,85,4
273233,26200,108000000,1988,2017-11-07,동산파크타운,64,2
273234,26200,289300000,2017,2017-11-07,롯데캐슬 블루오션,59,13
273235,26200,124000000,1995,2017-11-07,절영(510-11),46,13
273236,26200,114000000,1993,2017-11-07,동삼그린힐,49,11
273237,26200,113000000,1993,2017-11-07,동삼그린힐,49,13
273238,26200,120000000,1995,2017-11-07,절영(510-2),46,6
273239,26200,80000000,1993,2017-11-08,동삼그린힐,41,1
273240,26200,79000000,1993,2017-11-08,동삼그린힐,41,4
273241,26200,222000000,1995,2017-11-10,국제마마뉴비치타운,85,15
273242,26200,153000000,1994,2017-11-11,함지그린,57,6
273243,26200,118000000,1993,2017-11-11,동삼그린힐,49,10
273244,26200,95000000,1985,2017-11-13,조양비취맨션,52,4
273245,26200,253000000,2006,2017-11-13,대성타워,84,14
273246,26200,83500000,1984,2017-11-13,신흥동백1차,47,5
273247,26200,96000000,1994,2017-11-13,함지그린,45,18
273248,26200,138000000,1994,2017-11-13,함지그린,57,4
273249,26200,64500000,1983,2017-11-14,건아맨션(335-1),63,1
273250,26200,330000000,1994,2017-11-14,반도보라비치타운,134,19
273251,26200,264000000,1995,2017-11-15,벽산비치,85,7
273252,26200,145000000,1994,2017-11-16,함지그린,57,18
273253,26200,260000000,2017,2017-11-16,롯데캐슬 블루오션,59,13
273254,26200,113000000,1993,2017-11-16,동삼그린힐,49,7
273255,26200,86000000,1993,2017-11-16,동삼그린힐,41,5
273256,26200,105000000,1994,2017-11-16,함지그린,45,8
273257,26200,127000000,1995,2017-11-20,절영(510-11),46,16
273258,26200,148000000,1985,2017-11-21,조양비취맨션,66,1
273259,26200,131000000,1993,2017-11-21,동삼그린힐,58,14
273260,26200,145000000,1984,2017-11-21,신흥동백1차,83,3
273261,26200,86500000,1993,2017-11-22,동삼그린힐,41,12
273262,26200,95000000,1997,2017-11-23,동삼절영3,41,8
273263,26200,145000000,1994,2017-11-23,함지그린,57,20
273264,26200,309500000,1995,2017-11-23,벽산비치,118,10
273265,26200,165000000,1996,2017-11-24,동삼동삼창그린타운(679-1),76,7
273266,26200,272000000,2014,2017-11-24,영도 일동 미라주 브라이튼 (1단지),60,9
273267,26200,149000000,1994,2017-11-27,함지그린,57,7
273268,26200,127500000,1995,2017-11-27,절영(510-11),46,12
273269,26200,87000000,1993,2017-11-27,동삼그린힐,41,11
273270,26200,159000000,1994,2017-11-28,함지그린,57,5
273271,26200,75000000,1984,2017-11-28,신흥동백1차,44,6
273272,26200,222000000,2004,2017-11-29,동삼동한진로즈힐,59,8
273273,26200,153000000,1994,2017-11-30,함지그린,57,20
273274,26500,520000000,2007,2017-10-06,더샵파크리치,129,19
273275,26500,369000000,2005,2017-10-09,이편한세상3차,84,14
273276,26500,171000000,1982,2017-10-13,동방(1~5동),62,5
273277,26500,102000000,1977,2017-10-14,오양,49,2
273278,26500,238000000,1986,2017-10-16,산호맨션,84,2
273279,26500,147000000,1981,2017-10-17,복음,51,1
273280,26500,338000000,2004,2017-10-21,이편한세상2차,84,18
273281,26500,400000000,2005,2017-10-21,이편한세상3차,84,11
273282,26500,358000000,2004,2017-10-22,이편한세상1차,84,13
273283,26500,335000000,2005,2017-10-24,이편한세상3차,84,6
273284,26500,285000000,1994,2017-10-25,한성기린,83,15
273285,26500,170000000,1982,2017-10-29,동방(1~5동),62,4
273286,26500,312000000,2004,2017-10-29,이편한세상2차,59,22
273287,26500,135000000,2003,2017-10-30,망미스위트빌,54,5
273288,26500,340000000,2004,2017-10-30,이편한세상1차,84,5
273289,26500,237000000,2013,2017-10-09,에코하임,71,3
273290,26500,450000000,2004,2017-10-10,수영협성르네상스타운,84,3
273291,26500,595000000,2004,2017-10-10,수영협성르네상스타운,126,7
273292,26500,440000000,1988,2017-10-14,현대,68,15
273293,26500,460000000,2014,2017-10-26,수영강동원로얄듀크,80,15
273294,26500,650000000,2006,2017-10-09,수영만아이파크,137,18
273295,26500,200000000,2003,2017-10-11,미진타워빌,78,4
273296,26500,475000000,2003,2017-10-14,센텀비치푸르지오,84,11
273297,26500,590000000,2003,2017-10-20,센텀비치푸르지오,150,10
273298,26500,370000000,2017,2017-10-20,센텀비스타동원2차,84,31
273299,26500,430000000,2003,2017-10-25,센텀비치푸르지오,84,16
273300,26500,525000000,2007,2017-10-26,광안현대하이페리온,131,10
273301,26500,573000000,2014,2017-10-27,부산더샵센텀포레,84,16
273302,26500,435000000,2003,2017-10-28,센텀비치푸르지오,84,16
273303,26500,422500000,2003,2017-10-29,센텀비치푸르지오,98,17
273304,26500,640000000,2006,2017-10-30,수영만아이파크,137,4
273305,26500,630000000,2014,2017-10-30,부산더샵센텀포레,99,2
273306,26500,347000000,2003,2017-10-01,강산해오름,84,3
273307,26500,288000000,2017,2017-10-05,이린타워빌8,67,3
273308,26500,310000000,2017,2017-10-05,더클래스동진,76,14
273309,26500,326000000,1996,2017-10-10,비치-그린아파트,84,8
273310,26500,124000000,2014,2017-10-10,성우센텀스카이뷰에이,24,10
273311,26500,475000000,2006,2017-10-10,광안동에스케이뷰,111,5
273312,26500,156000000,1978,2017-10-10,광일,77,2
273313,26500,249000000,1996,2017-10-11,비치-그린아파트,59,16
273314,26500,179000000,2015,2017-10-11,스테이빌,49,5
273315,26500,180000000,1979,2017-10-12,금잔디,71,5
273316,26500,80000000,2014,2017-10-13,광안센텀스카이뷰,15,15
273317,26500,219000000,2002,2017-10-14,대곡타워,84,7
273318,26500,295000000,2017,2017-10-14,더클래스동진,78,5
273319,26500,310000000,2003,2017-10-16,동산오차드힐,84,6
273320,26500,118000000,1975,2017-10-16,광명맨션(539-3),54,5
273321,26500,360000000,1996,2017-10-17,비치-그린아파트,84,9
273322,26500,180000000,2014,2017-10-17,성우센텀스카이뷰에이,41,3
273323,26500,131000000,2012,2017-10-17,성우스카이뷰,42,2
273324,26500,313000000,1995,2017-10-18,광원,84,20
273325,26500,300000000,1992,2017-10-18,동일빌라,163,3
273326,26500,330000000,1996,2017-10-18,비치-그린아파트,84,21
273327,26500,360000000,1996,2017-10-19,비치-그린아파트,84,4
273328,26500,236000000,1982,2017-10-19,태림,84,2
273329,26500,300000000,2000,2017-10-19,부덕그린,84,5
273330,26500,194000000,2014,2017-10-20,성우센텀스카이뷰에이,41,15
273331,26500,277500000,2004,2017-10-21,송파지오스V,84,13
273332,26500,590000000,2014,2017-10-21,쌍용예가디오션,84,11
273333,26500,265000000,1988,2017-10-23,상아,84,9
273334,26500,690000000,2014,2017-10-23,쌍용예가디오션,84,40
273335,26500,327000000,1996,2017-10-24,비치-그린아파트,84,21
273336,26500,244000000,2015,2017-10-24,광안예서더불어,55,4
273337,26500,190000000,2003,2017-10-24,세흥빌라,74,5
273338,26500,295000000,1988,2017-10-25,금보빌라,84,2
273339,26500,234000000,1988,2017-10-25,상아,73,5
273340,26500,259000000,1995,2017-10-26,광원,59,9
273341,26500,705000000,2014,2017-10-26,쌍용예가디오션,84,35
273342,26500,95000000,1969,2017-10-26,광안APT,38,2
273343,26500,95000000,1969,2017-10-27,광안APT,38,4
273344,26500,300000000,2017,2017-10-27,더클래스동진,75,6
273345,26500,370000000,1995,2017-10-30,광원,130,13
273346,26500,98000000,1969,2017-10-30,광안APT,38,1
273347,26500,260000000,1996,2017-10-31,비치-그린아파트,59,9
273348,26500,210000000,2015,2017-10-31,힐탑더블시티,49,16
273349,26500,450000000,2007,2017-10-31,성원상떼빌,124,11
273350,26500,595000000,1979,2017-10-02,삼익비치,73,11
273351,26500,365000000,1979,2017-10-04,삼익비치,41,1
273352,26500,505000000,1979,2017-10-10,삼익비치,73,11
273353,26500,428000000,1979,2017-10-11,삼익비치,60,2
273354,26500,600000000,2012,2017-10-11,엑슬루타워,131,4
273355,26500,80000000,2011,2017-10-11,궁전아이브,30,7
273356,26500,250000000,2002,2017-10-15,태흥스위트빌라,85,4
273357,26500,700000000,2012,2017-10-15,엑슬루타워,131,38
273358,26500,855000000,1979,2017-10-16,삼익비치,131,11
273359,26500,281000000,1977,2017-10-16,삼익타워,43,7
273360,26500,525000000,1979,2017-10-16,삼익비치,73,11
273361,26500,430000000,1979,2017-10-17,삼익비치,60,3
273362,26500,374000000,1977,2017-10-17,삼익타워,57,5
273363,26500,311000000,1977,2017-10-17,삼익타워,43,3
273364,26500,430000000,1979,2017-10-17,삼익비치,60,12
273365,26500,795000000,1979,2017-10-17,삼익비치,131,1
273366,26500,355000000,2002,2017-10-18,남천시티빌,84,4
273367,26500,62500000,2013,2017-10-18,남천알파타워,15,4
273368,26500,350000000,2003,2017-10-18,골든패밀리,84,6
273369,26500,530000000,1979,2017-10-19,삼익비치,73,7
273370,26500,62500000,2013,2017-10-19,남천알파타워,16,4
273371,26500,280000000,1979,2017-10-20,삼익비치,41,5
273372,26500,130000000,2013,2017-10-20,남천알파타워,43,4
273373,26500,280000000,1977,2017-10-21,삼익타워,43,5
273374,26500,800000000,1979,2017-10-23,삼익비치,131,5
273375,26500,443000000,1979,2017-10-24,삼익비치,61,9
273376,26500,740000000,1979,2017-10-25,삼익비치,131,1
273377,26500,290000000,1979,2017-10-25,삼익비치,41,1
273378,26500,355000000,1979,2017-10-26,삼익비치,41,6
273379,26500,135000000,2013,2017-10-26,남천알파타워,34,3
273380,26500,360000000,1977,2017-10-26,삼익타워,57,2
273381,26500,750000000,2009,2017-10-27,코오롱하늘채골든비치,126,24
273382,26500,590000000,1979,2017-10-29,삼익비치,84,12
273383,26500,1040000000,2009,2017-10-29,코오롱하늘채골든비치,170,15
273384,26500,570000000,1979,2017-10-30,삼익비치,84,2
273385,26500,300000000,1979,2017-10-31,삼익비치,41,1
273386,26500,405000000,1979,2017-10-31,삼익비치,60,3
273387,27110,323000000,2009,2017-06-19,동인동삼정그린코아,84,6
273388,27110,195000000,2003,2017-06-30,삼덕드림타운,92,4
273389,27110,439000000,2013,2017-06-04,삼덕청아람,84,27
273390,27110,440000000,2013,2017-06-24,삼덕청아람,84,19
273391,27110,268000000,2006,2017-06-08,봉산뜨란채,59,1
273392,27110,283000000,2006,2017-06-19,봉산뜨란채,59,10
273393,27110,310000000,2006,2017-06-29,봉산뜨란채,75,18
273394,27110,142000000,1985,2017-06-16,태평라이프,54,6
273395,27110,63000000,2014,2017-06-01,노마즈하우스,13,18
273396,27110,66000000,2014,2017-06-09,노마즈하우스,14,15
273397,27110,61000000,2014,2017-06-15,노마즈하우스,12,18
273398,27110,81000000,2014,2017-06-27,노마즈하우스,17,11
273399,27110,425000000,2007,2017-06-19,미소시티,118,6
273400,27110,462000000,2007,2017-06-19,미소시티,138,7
273401,27110,570000000,2007,2017-06-27,미소시티,157,26
273402,27110,350000000,2006,2017-06-02,태왕아너스스카이,84,7
273403,27110,355000000,2006,2017-06-06,태왕아너스스카이,84,15
273404,27110,432000000,2015,2017-06-06,대신 센트럴자이,84,13
273405,27110,510000000,2015,2017-06-10,대신 센트럴자이,96,4
273406,27110,309000000,2015,2017-06-13,대신 센트럴자이,59,3
273407,27110,444000000,2015,2017-06-13,대신 센트럴자이,84,6
273408,27110,440000000,2015,2017-06-15,대신 센트럴자이,84,16
273409,27110,166000000,1985,2017-06-16,동서,65,3
273410,27110,403000000,2015,2017-06-16,대신 센트럴자이,84,5
273411,27110,445000000,2015,2017-06-18,대신 센트럴자이,84,18
273412,27110,290000000,2015,2017-06-19,대신 센트럴자이,59,3
273413,27110,395000000,2015,2017-06-22,대신 센트럴자이,84,2
273414,27110,336000000,2015,2017-06-24,대신 센트럴자이,59,6
273415,27110,132000000,1979,2017-06-26,광명,59,2
273416,27110,430000000,2015,2017-06-26,대신 센트럴자이,84,11
273417,27110,442000000,2015,2017-06-28,대신 센트럴자이,84,7
273418,27110,339000000,1983,2017-06-01,삼성솔라,143,6
273419,27110,225000000,2005,2017-06-01,남산그린타운,53,3
273420,27110,302500000,2005,2017-06-02,남산그린타운,84,17
273421,27110,410000000,2006,2017-06-02,허브스카이,130,21
273422,27110,265000000,2005,2017-06-03,남산그린타운,69,4
273423,27110,305000000,2014,2017-06-03,극동스타클래스남산,59,11
273424,27110,500000000,2014,2017-06-04,극동스타클래스남산,101,14
273425,27110,385000000,2007,2017-06-05,반월당삼정그린코아,102,6
273426,27110,375000000,2014,2017-06-05,극동스타클래스남산,84,22
273427,27110,450000000,2014,2017-06-05,극동스타클래스남산,101,15
273428,27110,399000000,2014,2017-06-06,극동스타클래스남산,84,28
273429,27110,392000000,2014,2017-06-06,극동스타클래스남산,84,8
273430,27110,306000000,2005,2017-06-07,남산그린타운,84,24
273431,27110,305000000,2005,2017-06-08,남산그린타운,84,23
273432,27110,401000000,2014,2017-06-08,극동스타클래스남산,84,14
273433,27110,320000000,2014,2017-06-08,극동스타클래스남산,59,23
273434,27110,349500000,2007,2017-06-10,반월당삼정그린코아,84,27
273435,27110,420000000,2014,2017-06-10,반월당효성해링턴플레이스,84,12
273436,27110,365000000,2014,2017-06-10,극동스타클래스남산,78,12
273437,27110,312000000,2014,2017-06-10,극동스타클래스남산,59,18
273438,27110,360000000,2008,2017-06-10,청라 센트럴파크,84,9
273439,27110,353000000,2008,2017-06-10,청라 센트럴파크,84,2
273440,27110,310000000,2014,2017-06-11,극동스타클래스남산,59,13
273441,27110,375000000,2014,2017-06-11,극동스타클래스남산,78,16
273442,27110,382000000,2014,2017-06-12,극동스타클래스남산,84,16
273443,27110,382000000,2014,2017-06-12,반월당효성해링턴플레이스,84,25
273444,27110,400000000,2014,2017-06-13,반월당효성해링턴플레이스,84,10
273445,27110,270000000,2005,2017-06-14,남산그린타운,69,9
273446,27110,375000000,2014,2017-06-14,극동스타클래스남산,78,12
273447,27110,430000000,2006,2017-06-15,허브스카이,151,6
273448,27110,139000000,1992,2017-06-16,까치,53,14
273449,27110,407000000,2014,2017-06-16,반월당효성해링턴플레이스,84,5
273450,27110,381000000,2014,2017-06-16,극동스타클래스남산,84,23
273451,27110,268000000,2005,2017-06-16,남산그린타운,69,13
273452,27110,193000000,2003,2017-06-16,심미한마음,53,3
273453,27110,332000000,2008,2017-06-17,청라 센트럴파크,76,17
273454,27110,378000000,2014,2017-06-17,극동스타클래스남산,84,25
273455,27110,295000000,2014,2017-06-18,극동스타클래스남산,59,3
273456,27110,177500000,1992,2017-06-19,송림맨션,59,7
273457,27110,435000000,2014,2017-06-19,반월당효성해링턴플레이스,84,22
273458,27110,380000000,2014,2017-06-19,극동스타클래스남산,84,10
273459,27110,199000000,1993,2017-06-20,보성황실타운,59,18
273460,27110,414000000,2014,2017-06-20,극동스타클래스남산,84,27
273461,27110,302000000,2005,2017-06-20,남산그린타운,84,21
273462,27110,301000000,2005,2017-06-20,남산그린타운,84,18
273463,27110,419000000,2014,2017-06-21,극동스타클래스남산,84,20
273464,27110,420000000,2007,2017-06-22,반월당삼정그린코아,132,8
273465,27110,410000000,2014,2017-06-22,극동스타클래스남산,84,21
273466,27110,140000000,1992,2017-06-23,까치,59,6
273467,27110,420000000,2014,2017-06-23,반월당효성해링턴플레이스,84,15
273468,27110,395000000,2014,2017-06-23,극동스타클래스남산,84,21
273469,27110,234000000,2005,2017-06-23,남산그린타운,53,15
273470,27110,380000000,1993,2017-06-23,보성황실타운,163,12
273471,27110,175000000,1992,2017-06-25,송림맨션,59,15
273472,27110,410000000,2014,2017-06-25,반월당효성해링턴플레이스,84,21
273473,27110,295000000,1992,2017-06-25,송림맨션,134,7
273474,27110,415000000,2014,2017-06-26,극동스타클래스남산,84,19
273475,27110,377000000,2014,2017-06-27,극동스타클래스남산,84,13
273476,27110,410000000,2006,2017-06-30,허브스카이,139,16
273477,27110,275000000,1986,2017-06-01,청운맨션,84,9
273478,27110,525000000,2007,2017-06-03,센트로팰리스,129,6
273479,27110,308000000,2006,2017-06-05,대봉화성파크드림,84,3
273480,27110,560000000,2007,2017-06-05,센트로팰리스,129,33
