부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
458337,46890,156000000,1994,2017-10-27,무등파크맨션,84,11
458338,46880,197000000,2013,2017-01-11,나빌래,84,4
458339,46880,53000000,1997,2017-01-06,금광,49,6
458340,46880,67500000,1997,2017-01-14,금광,59,11
458341,46880,52000000,1997,2017-01-16,금광,49,7
458342,46880,170000000,2013,2017-01-09,아름드리,84,4
458343,46880,170000000,2013,2017-01-09,아름드리,84,10
458344,46880,170000000,2013,2017-01-09,아름드리,84,9
458345,46880,170000000,2013,2017-01-09,아름드리,84,8
458346,46880,170000000,2013,2017-01-09,아름드리,84,8
458347,46880,170000000,2013,2017-01-09,아름드리,84,7
458348,46880,170000000,2013,2017-01-09,아름드리,84,6
458349,46880,47000000,1994,2017-01-16,고려시멘트사원,49,5
458350,47770,50000000,2003,2017-01-13,삼호강변빌라,84,7
458351,47770,206950000,2015,2017-01-02,영덕 우진 센트럴하임,84,12
458352,47770,205000000,2015,2017-01-05,영덕 우진 센트럴하임,84,3
458353,47770,206950000,2015,2017-01-06,영덕 우진 센트럴하임,84,6
458354,47770,73300000,1997,2017-01-09,신세계타운,59,7
458355,47770,206950000,2015,2017-01-09,영덕 우진 센트럴하임,84,6
458356,47770,70500000,2003,2017-01-25,마이다스빌,59,2
458357,47770,206950000,2015,2017-01-25,영덕 우진 센트럴하임,84,8
458358,47770,154500000,2014,2017-01-13,삼광하이츠,75,3
458359,47770,120000000,2014,2017-01-06,동보팰리스,52,7
458360,47770,63000000,1990,2017-01-10,궁전,71,1
458361,47770,41000000,1993,2017-07-07,홍안행복타운,58,1
458362,47770,195000000,2015,2017-07-22,영덕 우진 센트럴하임,84,6
458363,47770,195000000,2015,2017-07-23,영덕 우진 센트럴하임,84,6
458364,47770,125000000,2014,2017-07-02,동보팰리스,52,7
458365,47770,172000000,2014,2017-07-19,동보팰리스,76,8
458366,47770,172000000,2014,2017-07-19,동보팰리스,78,9
458367,47770,216000000,2014,2017-07-19,동보팰리스,96,10
458368,47770,168000000,2016,2017-07-03,영해동보팰리스,59,5
458369,47770,158000000,2016,2017-07-20,영해동보팰리스,59,6
458370,47770,165000000,2016,2017-07-24,영해동보팰리스,59,6
458371,47770,164000000,2016,2017-07-31,영해동보팰리스,59,4
458372,47770,78000000,2003,2017-11-07,마이다스빌,59,10
458373,47770,190000000,2015,2017-11-08,영덕 우진 센트럴하임,84,1
458374,47770,60000000,1997,2017-11-15,신세계타운,59,3
458375,47770,190000000,2015,2017-11-16,영덕 우진 센트럴하임,84,1
458376,47770,73000000,1997,2017-11-25,신세계타운,59,8
458377,47770,350000000,2015,2017-11-27,영덕 우진 센트럴하임,124,17
458378,47770,65000000,1990,2017-11-28,궁전,67,3
458379,47770,190000000,2015,2017-11-30,영덕 우진 센트럴하임,84,2
458380,47770,60000000,1991,2017-11-01,상아맨션,75,3
458381,47770,54000000,1991,2017-11-08,상아맨션,75,5
458382,47770,123000000,2014,2017-11-22,동보팰리스,52,4
458383,46890,82000000,1996,2017-03-24,현대모닝사이드,52,1
458384,46890,81500000,1993,2017-03-26,세림2차해변아파트,59,4
458385,46890,84000000,1996,2017-03-28,현대모닝사이드,52,1
458386,46890,87000000,1996,2017-03-28,현대모닝사이드,52,3
458387,46890,64500000,1983,2017-03-30,동백,66,3
458388,46890,106000000,1994,2017-03-06,무등파크맨션,68,11
458389,46890,120000000,1994,2017-03-07,무등파크맨션,68,11
458390,46890,189000000,2016,2017-03-08,우성팰리스힐,70,4
458391,46890,80000000,1990,2017-03-13,학림,80,4
458392,46890,160000000,1994,2017-03-14,무등파크맨션,84,4
458393,46890,227000000,2016,2017-03-14,우성팰리스힐,84,4
458394,48820,145000000,1991,2017-04-06,영생타워,84,7
458395,48820,201000000,2008,2017-04-17,금강드림피아2차,84,12
458396,48820,85000000,1997,2017-04-24,태영1차,59,3
458397,48820,228000000,2016,2017-04-07,코아루더파크,84,6
458398,48820,182000000,2011,2017-04-07,디에스아이존빌2차,68,5
458399,48820,215000000,2011,2017-04-08,디에스아이존빌2차,80,13
458400,48820,223500000,2008,2017-04-05,디에스아이존빌,84,2
458401,48820,227000000,2008,2017-04-10,디에스아이존빌,84,4
458402,48820,195000000,2008,2017-04-11,디에스아이존빌,84,4
458403,48820,67000000,1991,2017-04-12,대동타운,56,8
458404,48820,87000000,1997,2017-04-25,협동그린타운,59,4
458405,47830,85000000,2000,2017-06-05,토담주택,49,5
458406,47830,130000000,2007,2017-06-05,해동디오팰리스,84,4
458407,47830,132000000,2004,2017-06-08,경림웰빙B동,73,4
458408,47830,42000000,2007,2017-06-22,해동디오팰리스,25,9
458409,47830,258000000,2017,2017-06-22,대가야스카이뷰103동,84,10
458410,47830,90000000,1996,2017-06-06,금류강남타운,59,9
458411,47830,93000000,1997,2017-06-07,2차금류강남타운,59,14
458412,47830,145000000,1997,2017-06-20,2차금류강남타운,84,16
458413,47830,48000000,1996,2017-06-23,금류강남타운,26,7
458414,47830,150000000,1996,2017-06-30,금류강남타운,84,10
458415,47830,95000000,1997,2017-06-30,2차금류강남타운,59,14
458416,47830,168000000,1996,2017-07-03,궁전맨션,84,4
458417,47830,41000000,2007,2017-07-11,해동디오팰리스,25,4
458418,47830,255000000,2017,2017-07-31,대가야스카이뷰103동,84,5
458419,47830,60000000,1986,2017-07-08,고령국민주택,45,2
458420,47830,33000000,2001,2017-07-17,덕경인터빌,26,3
458421,47830,33000000,2001,2017-07-17,덕경인터빌,26,5
458422,47830,35000000,2001,2017-07-18,덕경인터빌,26,10
458423,47830,160000000,1996,2017-07-01,금류강남타운,84,11
458424,47830,148000000,1996,2017-07-07,금류강남타운,84,11
458425,47830,95000000,1997,2017-07-07,2차금류강남타운,59,14
458426,47830,72000000,1997,2017-07-22,2차금류강남타운,41,16
458427,47900,70000000,1993,2017-06-19,극동맨션,84,3
458428,47900,150000000,2013,2017-06-23,스카이뷰103동,84,8
458429,47900,41500000,1997,2017-06-06,예천세아101동,39,13
458430,47900,41000000,1997,2017-06-19,예천세아101동,39,3
458431,47900,68600000,1997,2017-06-21,예천세아101동,58,11
458432,47900,55000000,1997,2017-06-27,예천세아102동,58,2
458433,47900,55000000,1997,2017-06-27,예천세아101동,58,9
458434,47900,210260000,2016,2017-06-13,우방아이유쉘2차,84,5
458435,47900,252000000,2015,2017-06-15,경북도청아이파크,84,7
458436,47900,250000000,2015,2017-06-17,경북도청아이파크,84,5
458437,47900,237000000,2015,2017-06-26,경북도청아이파크,84,3
458438,46770,130000000,2013,2017-06-08,대영원더빌,84,7
458439,46770,179000000,2014,2017-06-12,푸르밸리,84,3
458440,46770,199000000,2014,2017-06-30,푸르밸리,84,6
458441,46770,109000000,2003,2017-06-03,비봉파크,104,4
458442,46770,182000000,2016,2017-06-05,(천년약속 행복한마을),83,10
458443,46770,42000000,1998,2017-06-12,주공,39,14
458444,46770,62000000,1998,2017-06-13,주공,49,7
458445,46770,182000000,2016,2017-06-20,(천년약속 행복한마을),83,7
458446,46770,217000000,2017,2017-06-21,센트럴 파크,84,14
458447,46770,120000000,2007,2017-06-22,대현골드빌,84,10
458448,46770,45000000,1998,2017-06-29,주공,39,4
458449,47900,70000000,1990,2017-07-13,풍원,75,9
458450,47900,170000000,2004,2017-07-05,이원동본,84,7
458451,47900,135000000,2004,2017-07-12,이원동본,84,1
458452,47900,95000000,1995,2017-07-31,우신강변,59,6
458453,47900,125000000,2003,2017-07-04,명성주택남본리,59,4
458454,47900,115000000,2003,2017-07-08,명성주택남본리,59,8
458455,47900,133000000,2003,2017-07-28,명성주택남본리,84,3
458456,47900,210000000,2016,2017-07-14,드림파크,84,5
458457,47900,158000000,2005,2017-07-20,이원퍼스트,84,11
458458,47900,248000000,2016,2017-07-14,우방아이유쉘2차,84,13
458459,47900,220000000,2016,2017-07-25,우방아이유쉘1차,84,9
458460,46730,172000000,2013,2017-02-07,봉동팰리스,84,5
458461,46730,175000000,2013,2017-02-07,봉동팰리스,84,7
458462,46730,59000000,1993,2017-02-15,삼우,59,9
458463,46730,79000000,1997,2017-02-22,명지,59,9
458464,46730,160000000,2014,2017-02-02,구례산이고운,67,10
458465,46730,130000000,2014,2017-02-13,구례산이고운,67,1
458466,46730,230000000,2014,2017-02-15,구례산이고운,84,13
458467,46730,170000000,2014,2017-02-16,구례산이고운,67,13
458468,46730,150000000,2014,2017-02-20,구례산이고운,67,2
458469,46730,26000000,1990,2017-02-06,한광,73,4
458470,46730,38000000,1999,2017-02-14,삼익,59,6
458471,46870,50000000,1993,2017-04-27,장산타워맨션,59,5
458472,46870,52000000,1990,2017-04-28,삼원맨션,58,2
458473,46870,163500000,2011,2017-04-24,숲안에 105동,75,5
458474,46870,89000000,1997,2017-04-08,영진파크맨션,59,5
458475,46870,104000000,2001,2017-04-14,대성스카이빌,59,11
458476,46870,95000000,2001,2017-04-15,대성스카이빌,59,11
458477,46870,95000000,2001,2017-04-20,대성스카이빌,59,10
458478,46870,110000000,2002,2017-04-22,근형퍼스트빌,84,2
458479,46870,145000000,2011,2017-04-14,아마빌레102동,84,4
458480,46870,50000000,1991,2017-04-04,고진,74,1
458481,46870,61000000,2000,2017-04-14,성산,59,13
458482,47730,88000000,2003,2017-12-06,청구제네스1,59,3
458483,47730,210000000,2015,2017-12-06,의성 미진 이지비아,84,2
458484,47730,180000000,2015,2017-12-15,의성 미진 이지비아,76,12
458485,47730,190000000,2015,2017-12-24,의성 미진 이지비아,76,11
458486,47730,92000000,2003,2017-12-26,청구제네스1,59,3
458487,47730,74500000,1996,2017-12-04,우성,59,8
458488,47730,40500000,1993,2017-12-15,양지,40,2
458489,47730,60000000,1990,2017-12-18,대동1,84,2
458490,47730,57000000,1994,2017-12-04,경신,49,2
458491,47730,50000000,1985,2017-12-07,성호,55,1
458492,47730,86000000,2013,2017-12-12,로젠하이츠,49,2
458493,46710,221490000,2007,2017-02-17,유리안아파트1차,97,2
458494,46710,227910000,2007,2017-02-17,유리안아파트1차,97,7
458495,46710,227910000,2007,2017-02-17,유리안아파트1차,97,5
458496,46710,227910000,2007,2017-02-17,유리안아파트1차,97,3
458497,46710,125000000,1992,2017-02-01,청전,84,17
458498,46710,205000000,2012,2017-02-03,채움아파트,105,2
458499,46710,198000000,1992,2017-02-06,청전,131,7
458500,46710,138000000,1992,2017-02-14,청전,84,5
458501,46710,192920000,1992,2017-02-17,청전,131,9
458502,46710,189740000,1992,2017-02-17,청전,131,3
458503,46710,165000000,2015,2017-02-21,담양 별해리,59,10
458504,46780,231900000,2016,2017-01-20,보성센트럴뷰,84,20
458505,46780,177000000,2016,2017-01-23,보성센트럴뷰,73,14
458506,46780,180520000,2016,2017-01-25,보성센트럴뷰,73,6
458507,46780,211900000,2016,2017-01-25,보성센트럴뷰,84,16
458508,46780,88000000,2003,2017-01-03,보성장미힐,84,15
458509,46780,48000000,1991,2017-01-10,영진,59,7
458510,46780,65000000,1999,2017-01-10,우산주공,49,5
458511,46780,100000000,2003,2017-01-10,보성장미힐,84,10
458512,46780,64000000,1999,2017-01-17,우산주공,49,14
458513,46780,70000000,1999,2017-01-30,우산주공,49,13
458514,46780,170000000,2013,2017-01-17,성암해그린,84,4
458515,48890,233000000,2014,2017-09-06,파크뷰,84,3
458516,48890,62500000,1992,2017-09-08,성우가야,59,2
458517,48890,245000000,2017,2017-09-18,대야캐슬빌라,84,4
458518,48890,61000000,1990,2017-09-23,한진빌라,58,2
458519,48890,56000000,1992,2017-09-27,"무지개가동가,라동",77,3
458520,48890,148000000,2002,2017-09-28,미가하이츠타운(미가아트빌),84,10
458521,48890,100000000,2004,2017-09-08,주공,59,9
458522,48890,80000000,2004,2017-09-15,주공,51,3
458523,48890,118500000,2004,2017-09-28,주공,59,9
458524,48890,46500000,1991,2017-09-21,해인맨션,84,3
458525,48890,193000000,2015,2017-09-04,초계사랑마을,82,3
458526,48850,231000000,2017,2017-10-09,하동 미라벨,84,2
458527,48850,234500000,2017,2017-10-12,하동 미라벨,84,9
458528,48850,184000000,2017,2017-10-18,파밀리에,76,2
458529,48850,82500000,1992,2017-10-21,대경송림타운,59,8
458530,48850,132500000,2009,2017-10-11,녹차마을,59,10
458531,48850,53000000,1991,2017-10-05,한영,56,1
458532,48850,62000000,1992,2017-10-14,진교맨션,53,5
458533,48850,70000000,1999,2017-10-27,다금빌라,83,3
458534,48850,85000000,2002,2017-10-09,미진스위트빌,59,15
458535,48850,125000000,2002,2017-10-13,미진스위트빌,84,5
458536,48850,57000000,2011,2017-10-17,하동 해양 파크빌,38,5
458537,48890,46000000,1993,2017-03-02,무지개2(다동),46,4
458538,48890,139500000,2007,2017-03-13,트라움하우스,80,5
458539,48890,182000000,2014,2017-03-13,선우,71,11
458540,48890,160000000,2010,2017-03-17,미가 캐슬,81,10
458541,48890,148000000,2011,2017-03-20,미가클래스A동,84,7
458542,48890,200000000,2012,2017-03-22,다솜사랑채,84,6
458543,48890,73000000,1997,2017-03-24,성은강변,58,6
458544,48890,87000000,1992,2017-03-31,"무지개가동가,라동",77,4
458545,48890,102000000,2004,2017-03-08,주공,51,12
458546,48890,105000000,2004,2017-03-22,주공,59,11
458547,48890,60000000,1991,2017-03-13,해인맨션,84,5
458548,46780,209900000,2016,2017-12-12,보성센트럴뷰,84,3
458549,46780,155000000,2016,2017-12-18,보성센트럴뷰,84,19
458550,46780,60000000,1999,2017-12-04,우산주공,49,9
458551,46780,65000000,1999,2017-12-05,우산주공,49,7
458552,46780,68500000,2003,2017-12-15,보성장미힐,54,7
458553,46780,38000000,1999,2017-12-20,우산주공,49,3
458554,46780,62000000,1999,2017-12-26,우산주공,49,2
458555,46780,47000000,1999,2017-12-29,우산주공,39,2
458556,46780,124000000,2013,2017-12-07,성암해그린,65,4
458557,46780,84000000,1992,2017-12-18,부영,83,1
458558,46780,70000000,1999,2017-12-31,장미,59,10
458559,46800,134000000,2001,2017-09-06,수창아트빌,84,16
458560,46800,104500000,1996,2017-09-06,계명,59,6
458561,46800,110000000,2004,2017-09-08,건산주공,59,12
458562,46800,101500000,2004,2017-09-08,건산주공,59,2
458563,46800,109500000,1996,2017-09-11,신동현강변타운,84,9
458564,46800,78000000,1996,2017-09-12,신동현강변타운,59,3
458565,46800,118000000,2004,2017-09-12,건산주공,59,2
458566,46800,65000000,1996,2017-09-18,미래3,47,14
458567,46800,126000000,1991,2017-09-21,미래1,84,8
458568,46800,110000000,1996,2017-09-23,신동현강변타운,84,4
458569,46800,54000000,2003,2017-09-22,성은,59,1
458570,46780,211900000,2016,2017-04-01,보성센트럴뷰,84,4
458571,46780,211900000,2016,2017-04-11,보성센트럴뷰,84,4
458572,46780,180520000,2016,2017-04-14,보성센트럴뷰,73,16
458573,46780,35000000,1991,2017-04-06,영진,73,4
458574,46780,63000000,1999,2017-04-11,우산주공,49,9
458575,46780,61000000,1999,2017-04-25,우산주공,49,15
458576,46780,123000000,2013,2017-04-15,성암해그린,65,13
458577,46780,36500000,1991,2017-04-17,남일,59,3
458578,46780,130000000,2013,2017-04-27,성암해그린,65,11
458579,46780,87000000,1993,2017-04-05,엘림,84,8
458580,46780,62000000,1999,2017-04-26,장미,59,8
458581,46890,165000000,2003,2017-06-01,동아하이빌,84,9
458582,46890,135000000,2003,2017-06-08,동아하이빌,84,15
458583,46890,85000000,1996,2017-06-16,현대모닝사이드,52,13
458584,46890,170000000,2016,2017-06-19,완도진아리채,59,15
458585,46890,95000000,1996,2017-06-23,현대모닝사이드,59,6
458586,46890,103000000,1996,2017-06-30,현대모닝사이드,59,9
458587,46890,134000000,1994,2017-06-01,무등파크맨션,84,13
458588,46890,135000000,1994,2017-06-06,무등파크맨션,84,9
458589,46890,165000000,2002,2017-06-09,청해파크빌,114,4
458590,46890,135000000,2011,2017-06-15,한아름골든빌102,83,2
