부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
54407,11200,515000000,1989,2017-05-19,한신무학,94,15
54408,11200,750000000,2015,2017-05-20,텐즈힐아파트(1단지),84,2
54409,11200,700000000,2015,2017-05-20,텐즈힐아파트(1단지),59,16
54410,11200,779000000,2015,2017-05-21,텐즈힐아파트(1단지),84,20
54411,11200,570000000,1996,2017-05-22,청계벽산,114,5
54412,11200,820000000,2016,2017-05-22,센트라스아파트,84,13
54413,11200,648000000,2016,2017-05-22,왕십리KCC스위첸,84,16
54414,11200,500000000,2001,2017-05-23,극동미라주,84,17
54415,11200,787000000,2015,2017-05-23,텐즈힐아파트(1단지),84,12
54416,11200,547000000,1996,2017-05-23,청계벽산,84,11
54417,11200,600000000,1996,2017-05-23,청계벽산,114,8
54418,11200,440000000,1996,2017-05-23,무학현대,84,3
54419,11200,460000000,2001,2017-05-24,극동미라주,72,7
54420,11200,550000000,2004,2017-05-24,왕십리풍림아이원,84,6
54421,11200,550000000,2004,2017-05-24,왕십리풍림아이원,84,11
54422,11200,460000000,2001,2017-05-24,극동미라주,72,8
54423,11200,398000000,2001,2017-05-25,극동미라주,59,2
54424,11200,818000000,2015,2017-05-25,텐즈힐아파트(1단지),84,3
54425,11200,125000000,2013,2017-05-25,상리제나우스,12,4
54426,11200,467000000,2004,2017-05-25,왕십리풍림아이원,59,8
54427,11200,468000000,2004,2017-05-25,왕십리풍림아이원,59,10
54428,11200,488000000,2001,2017-05-26,극동미라주,84,4
54429,11200,819000000,2015,2017-05-26,텐즈힐아파트(1단지),84,7
54430,11200,845000000,2015,2017-05-26,텐즈힐아파트(1단지),84,10
54431,11200,720000000,2015,2017-05-26,텐즈힐아파트(1단지),59,9
54432,11200,480000000,2001,2017-05-26,금호베스트빌,84,15
54433,11200,455000000,1996,2017-05-27,무학현대,84,10
54434,11200,467000000,2004,2017-05-27,왕십리풍림아이원,59,7
54435,11200,475000000,1989,2017-05-27,한신무학,75,14
54436,11200,440000000,1989,2017-05-27,한신무학,62,12
54437,11200,490000000,1996,2017-05-27,청계벽산,84,1
54438,11200,455000000,1996,2017-05-27,무학현대,84,7
54439,11200,535000000,2001,2017-05-29,극동미라주,84,15
54440,11200,730000000,2015,2017-05-29,텐즈힐아파트(1단지),72,3
54441,11200,775000000,2015,2017-05-29,텐즈힐아파트(1단지),84,3
54442,11200,818000000,2015,2017-05-29,텐즈힐아파트(1단지),84,6
54443,11200,793000000,2015,2017-05-29,텐즈힐아파트(1단지),84,1
54444,11200,780000000,2015,2017-05-29,텐즈힐아파트(1단지),84,5
54445,11200,460000000,1989,2017-05-29,한신무학,75,10
54446,11200,478000000,2004,2017-05-30,왕십리풍림아이원,59,13
54447,11200,638000000,2015,2017-05-30,텐즈힐아파트(1단지),59,1
54448,11200,790000000,2015,2017-05-30,텐즈힐아파트(1단지),84,16
54449,11200,473000000,2004,2017-05-30,왕십리풍림아이원,59,16
54450,11200,439000000,1989,2017-05-31,한신무학,62,10
54451,11200,838000000,2015,2017-05-31,텐즈힐아파트(1단지),84,8
54452,11200,670000000,2015,2017-05-31,텐즈힐아파트(1단지),59,5
54453,11200,830000000,2015,2017-05-31,텐즈힐아파트(1단지),84,12
54454,11200,537500000,2004,2017-05-31,왕십리풍림아이원,84,11
54455,11200,480000000,2004,2017-05-31,왕십리풍림아이원,59,18
54456,11200,317000000,1975,2017-05-19,홍익한신,69,1
54457,11200,490000000,2006,2017-05-08,삼성쉐르빌,84,4
54458,11200,460000000,2006,2017-05-27,삼성쉐르빌,71,6
54459,11200,500000000,1998,2017-05-01,현대,84,6
54460,11200,350000000,2004,2017-05-01,신성미소지움,84,9
54461,11200,598000000,1996,2017-05-02,삼성,134,2
54462,11200,650000000,2006,2017-05-03,금호어울림,84,7
54463,11200,495000000,1999,2017-05-08,마장동중앙하이츠,84,20
54464,11200,330000000,1986,2017-05-09,세림,40,2
54465,11200,428000000,1999,2017-05-13,마장동중앙하이츠,60,19
54466,11200,690000000,2006,2017-05-13,금호어울림,84,12
54467,11200,408000000,1998,2017-05-13,현대,59,20
54468,11200,513000000,1996,2017-05-13,삼성,84,18
54469,11200,600000000,2004,2017-05-14,대성유니드,114,17
54470,11200,510000000,1986,2017-05-16,세림,84,11
54471,11200,340000000,1986,2017-05-18,세림,40,5
54472,11200,530000000,2004,2017-05-19,신성미소지움,84,14
54473,11200,360000000,2004,2017-05-19,아트리움,102,5
54474,11200,517500000,1996,2017-05-22,삼성,84,10
54475,11200,450000000,1998,2017-05-22,현대,84,6
54476,11200,660000000,1998,2017-05-24,현대,134,9
54477,11200,740000000,2006,2017-05-24,금호어울림,114,13
54478,11200,397000000,1998,2017-05-25,현대,59,11
54479,11200,340000000,1986,2017-05-27,세림,40,10
54480,11200,480000000,2005,2017-05-27,신명스카이뷰,84,12
54481,11200,627500000,2006,2017-05-28,금호어울림,84,8
54482,11200,400000000,1998,2017-05-29,현대,59,10
54483,11200,400000000,1998,2017-05-29,현대,59,27
54484,11200,413000000,1998,2017-05-29,현대,59,18
54485,11200,500000000,1998,2017-05-29,현대,84,19
54486,11200,625000000,1998,2017-05-29,현대,134,15
54487,11200,630000000,2006,2017-05-30,금호어울림,84,2
54488,11200,415000000,2000,2017-05-20,벽산,84,16
54489,11200,725000000,2000,2017-05-01,대림e-편한세상,114,8
54490,11200,640000000,2000,2017-05-01,행당 한진타운,84,16
54491,11200,507000000,2000,2017-05-01,행당 한진타운,59,24
54492,11200,790000000,1998,2017-05-01,서울숲삼부아파트,122,13
54493,11200,485000000,2000,2017-05-01,대림e-편한세상,59,4
54494,11200,745000000,2000,2017-05-02,행당 한진타운,114,10
54495,11200,522500000,2000,2017-05-02,행당 한진타운,59,13
54496,11200,683000000,2000,2017-05-02,행당 한진타운,114,6
54497,11200,670000000,2003,2017-05-03,서울숲 한신 더 휴,114,11
54498,11200,690000000,2000,2017-05-04,대림e-편한세상,114,14
54499,11200,540000000,2005,2017-05-04,이수 브라운스톤,59,8
54500,11200,670000000,2003,2017-05-04,서울숲 한신 더 휴,114,10
54501,11200,521000000,2000,2017-05-04,행당 한진타운,59,8
54502,11200,765000000,1998,2017-05-05,서울숲삼부아파트,122,2
54503,11200,489000000,1995,2017-05-05,신동아,84,3
54504,11200,990000000,2014,2017-05-06,서울숲더샵,101,42
54505,11200,550000000,1998,2017-05-07,서울숲삼부아파트,67,2
54506,11200,565000000,2000,2017-05-08,대림e-편한세상,84,14
54507,11200,498000000,2000,2017-05-08,행당 한진타운,59,14
54508,11200,465000000,2000,2017-05-09,대림e-편한세상,59,5
54509,11200,600000000,2003,2017-05-09,서울숲 한신 더 휴,84,24
54510,11200,590000000,2003,2017-05-09,서울숲 한신 더 휴,84,16
54511,11200,398000000,1995,2017-05-09,신동아,59,13
54512,11200,593000000,2000,2017-05-09,대림e-편한세상,84,9
54513,11200,551000000,2000,2017-05-10,대림e-편한세상,84,12
54514,11200,665000000,2003,2017-05-10,서울숲 한신 더 휴,114,13
54515,11200,480000000,1995,2017-05-10,신동아,84,15
54516,11200,486000000,2000,2017-05-11,대림e-편한세상,59,6
54517,11200,650000000,2005,2017-05-11,이수 브라운스톤,84,4
54518,11200,550000000,2005,2017-05-11,이수 브라운스톤,59,6
54519,11200,600000000,2003,2017-05-11,서울숲 한신 더 휴,84,12
54520,11200,628000000,2000,2017-05-11,행당 한진타운,114,1
54521,11200,667000000,2000,2017-05-12,행당 한진타운,84,14
54522,11200,498000000,1997,2017-05-13,두산,84,16
54523,11200,630000000,2011,2017-05-13,서울숲행당푸르지오,84,6
54524,11200,610000000,2003,2017-05-13,서울숲 한신 더 휴,84,22
54525,11200,583000000,2003,2017-05-13,서울숲 한신 더 휴,84,6
54526,11200,634000000,2000,2017-05-13,행당 한진타운,84,14
54527,11200,524000000,2000,2017-05-13,행당 한진타운,59,21
54528,11200,748000000,2000,2017-05-15,대림e-편한세상,114,12
54529,11200,593000000,2011,2017-05-15,서울숲행당푸르지오,59,6
54530,11200,730000000,2000,2017-05-15,행당 한진타운,114,12
54531,11200,390000000,1995,2017-05-16,신동아,59,11
54532,11200,825000000,2014,2017-05-16,서울숲더샵,92,15
54533,11200,555000000,2009,2017-05-16,두산위브,59,2
54534,11200,667500000,2003,2017-05-16,서울숲 한신 더 휴,114,23
54535,11200,570000000,2000,2017-05-17,대림e-편한세상,84,5
54536,11200,728000000,2014,2017-05-17,서울숲더샵,84,15
54537,11200,600000000,2009,2017-05-17,두산위브,59,4
54538,11200,488000000,2003,2017-05-17,다울아크로빌,115,3
54539,11200,483000000,2003,2017-05-17,서울숲 한신 더 휴,59,23
54540,11200,645000000,2000,2017-05-17,행당 한진타운,84,9
54541,11200,700000000,2000,2017-05-17,행당 한진타운,114,20
54542,11200,600000000,2000,2017-05-17,행당 한진타운,84,21
54543,11200,740000000,2000,2017-05-18,대림e-편한세상,114,15
54544,11200,735000000,2000,2017-05-18,행당 한진타운,114,14
54545,11200,650000000,2000,2017-05-18,행당 한진타운,84,18
54546,11200,392500000,1995,2017-05-18,신동아,59,13
54547,11200,712000000,2000,2017-05-19,대림e-편한세상,114,13
54548,11200,630000000,2003,2017-05-19,서울숲 한신 더 휴,114,3
54549,11200,590000000,2003,2017-05-19,서울숲 한신 더 휴,84,5
54550,11200,658000000,2000,2017-05-19,행당 한진타운,84,8
54551,11200,400000000,1995,2017-05-19,신동아,59,15
54552,11200,488000000,2000,2017-05-20,대림e-편한세상,59,6
54553,11200,830000000,2014,2017-05-20,서울숲더샵,92,12
54554,11200,581500000,2003,2017-05-20,서울숲 한신 더 휴,84,9
54555,11200,689000000,2000,2017-05-20,행당 한진타운,114,13
54556,11200,500000000,2000,2017-05-20,행당 한진타운,59,11
54557,11200,468000000,2000,2017-05-20,행당 한진타운,59,1
54558,11200,570000000,2000,2017-05-20,대림e-편한세상,84,11
54559,11200,558000000,2000,2017-05-20,대림e-편한세상,84,6
54560,11200,435000000,1997,2017-05-21,두산,59,16
54561,11200,639000000,2000,2017-05-22,행당 한진타운,84,19
54562,11200,670000000,2003,2017-05-22,서울숲 한신 더 휴,114,14
54563,11200,505000000,2003,2017-05-23,서울숲 한신 더 휴,59,5
54564,11200,650000000,2003,2017-05-23,서울숲 한신 더 휴,114,3
54565,11200,625000000,2000,2017-05-24,행당 한진타운,84,16
54566,11200,782000000,2014,2017-05-24,서울숲더샵,84,39
54567,11200,589000000,2005,2017-05-24,이수 브라운스톤,84,1
54568,11200,572000000,2003,2017-05-24,서울숲 한신 더 휴,84,13
54569,11200,650000000,2000,2017-05-24,행당 한진타운,84,8
54570,11200,670000000,2000,2017-05-26,대림e-편한세상,114,2
54571,11200,870000000,2014,2017-05-26,서울숲더샵,92,25
54572,11200,780000000,2014,2017-05-26,서울숲더샵,84,25
54573,11200,700000000,2014,2017-05-26,서울숲더샵,84,6
54574,11200,600000000,2003,2017-05-26,서울숲 한신 더 휴,84,18
54575,11200,540000000,2003,2017-05-26,서울숲 한신 더 휴,59,14
54576,11200,405000000,2003,2017-05-26,우성포커스,76,2
54577,11200,518000000,2000,2017-05-26,행당 한진타운,59,14
54578,11200,620000000,2000,2017-05-26,행당 한진타운,84,6
54579,11200,585000000,2000,2017-05-27,대림e-편한세상,84,8
54580,11200,594500000,2003,2017-05-27,서울숲 한신 더 휴,84,13
54581,11200,600000000,2003,2017-05-27,서울숲 한신 더 휴,84,14
54582,11200,650000000,2000,2017-05-27,행당 한진타운,84,10
54583,11200,522500000,2000,2017-05-27,행당 한진타운,59,18
54584,11200,480000000,2000,2017-05-27,행당 한진타운,59,6
54585,11200,436000000,1997,2017-05-27,두산,59,22
54586,11200,477000000,2000,2017-05-27,대림e-편한세상,59,4
54587,11200,525000000,2003,2017-05-28,서울숲 한신 더 휴,59,25
54588,11200,458000000,2000,2017-05-29,대림e-편한세상,59,15
54589,11200,755000000,2014,2017-05-29,서울숲더샵,92,6
54590,11200,500000000,2005,2017-05-29,이수 브라운스톤,59,2
54591,11200,485000000,2003,2017-05-29,서울숲 한신 더 휴,59,23
54592,11200,530000000,2003,2017-05-29,서울숲 한신 더 휴,59,14
54593,11200,515000000,2000,2017-05-29,행당 한진타운,59,17
54594,11200,500000000,2000,2017-05-29,행당 한진타운,59,13
54595,11200,500000000,1997,2017-05-30,두산,84,17
54596,11200,675000000,2003,2017-05-30,서울숲 한신 더 휴,114,22
54597,11200,465000000,2003,2017-05-30,서울숲 한신 더 휴,59,1
54598,11200,630000000,2000,2017-05-30,행당 한진타운,84,4
54599,11200,475000000,2000,2017-05-31,대림e-편한세상,59,6
54600,11200,600000000,2003,2017-05-31,서울숲 한신 더 휴,84,18
54601,11200,580000000,2003,2017-05-31,서울숲 한신 더 휴,84,20
54602,11200,520000000,2001,2017-05-01,대림강변타운,59,6
54603,11200,518000000,1986,2017-05-01,대림(1차),75,4
54604,11200,535000000,1986,2017-05-01,대림(1차),75,13
54605,11200,502500000,1989,2017-05-03,대림(2차),84,15
54606,11200,565000000,2001,2017-05-08,대림강변타운,84,1
54607,11200,500000000,1989,2017-05-09,대림(2차),84,12
54608,11200,520000000,2001,2017-05-10,대림강변타운,59,10
54609,11200,800000000,2001,2017-05-10,대림강변타운,114,6
54610,11200,695000000,1986,2017-05-11,대림(1차),126,15
54611,11200,657000000,2003,2017-05-11,서울숲리버그린동아아파트,114,3
54612,11200,398000000,1990,2017-05-13,금호현대,59,5
54613,11200,520000000,2003,2017-05-13,서울숲리버그린동아아파트,59,22
54614,11200,619000000,2001,2017-05-13,대림강변타운,84,17
54615,11200,450000000,2003,2017-05-16,서울숲리버그린동아아파트,59,1
54616,11200,510000000,2003,2017-05-16,서울숲리버그린동아아파트,59,13
54617,11200,485000000,1989,2017-05-17,대림(2차),84,4
54618,11200,710000000,2001,2017-05-17,대림강변타운,84,18
54619,11200,553000000,1986,2017-05-18,대림(1차),75,11
54620,11200,600000000,2001,2017-05-19,대림강변타운,84,2
54621,11200,690000000,2001,2017-05-20,대림강변타운,84,15
54622,11200,530000000,1986,2017-05-20,대림(1차),75,2
54623,11200,535000000,2001,2017-05-20,대림강변타운,59,18
54624,11200,625000000,2001,2017-05-20,대림강변타운,84,20
54625,11200,650000000,2003,2017-05-21,서울숲리버그린동아아파트,84,9
54626,11200,490000000,2003,2017-05-22,서울숲리버그린동아아파트,59,9
54627,11200,550000000,2001,2017-05-23,대림강변타운,59,6
54628,11200,568000000,1986,2017-05-23,대림(1차),75,12
54629,11200,795000000,2001,2017-05-23,대림강변타운,114,10
54630,11200,407000000,1990,2017-05-24,금호현대,59,9
54631,11200,390000000,1990,2017-05-24,금호현대,59,6
54632,11200,445000000,1990,2017-05-25,금호현대,79,1
54633,11200,680000000,2001,2017-05-26,대림강변타운,84,10
54634,11200,710000000,2003,2017-05-26,서울숲리버그린동아아파트,114,8
54635,11200,492000000,2001,2017-05-26,대림강변타운,59,3
54636,11200,500000000,1990,2017-05-27,금호현대,79,12
54637,11200,490000000,2003,2017-05-27,서울숲리버그린동아아파트,59,19
54638,11200,490000000,2001,2017-05-27,대림강변타운,59,1
54639,11200,530000000,2001,2017-05-29,대림강변타운,59,12
54640,11200,641000000,2003,2017-05-29,서울숲리버그린동아아파트,114,2
54641,11200,389000000,1996,2017-05-30,신동아,59,13
54642,11200,460000000,1986,2017-05-30,대림(1차),63,10
54643,11200,570000000,1990,2017-05-31,금호현대,120,4
54644,11200,477000000,2001,2017-05-31,대림강변타운,59,7
54645,11200,377000000,2001,2017-05-01,벽산,59,1
54646,11200,498000000,2001,2017-05-04,벽산,84,1
54647,11200,625000000,2001,2017-05-04,벽산,114,10
54648,11200,440000000,2001,2017-05-05,벽산,59,15
54649,11200,578000000,2001,2017-05-06,벽산,84,13
54650,11200,550000000,2001,2017-05-10,벽산,84,19
54651,11200,645000000,2006,2017-05-10,신금호두산위브,116,11
54652,11200,425000000,2003,2017-05-10,신금호,84,6
54653,11200,690000000,2001,2017-05-11,금호삼성래미안,114,13
54654,11200,388000000,2001,2017-05-11,벽산,59,1
54655,11200,650000000,2001,2017-05-12,금호삼성래미안,114,12
54656,11200,567000000,2001,2017-05-13,금호삼성래미안,84,13
54657,11200,500000000,2001,2017-05-13,벽산,84,13
54658,11200,505000000,2001,2017-05-15,금호삼성래미안,59,5
54659,11200,488000000,2001,2017-05-15,금호삼성래미안,59,9
54660,11200,585000000,2001,2017-05-19,금호삼성래미안,84,12
54661,11200,620000000,2001,2017-05-19,벽산,84,16
54662,11200,620000000,2001,2017-05-19,벽산,114,11
54663,11200,438000000,2001,2017-05-20,벽산,59,12
54664,11200,489000000,2001,2017-05-21,금호삼성래미안,59,6
54665,11200,515000000,2006,2017-05-22,신금호두산위브,59,11
54666,11200,428500000,2001,2017-05-24,벽산,59,13
54667,11200,527000000,2001,2017-05-25,벽산,84,9
54668,11200,665000000,2001,2017-05-26,벽산,114,15
54669,11200,560000000,2001,2017-05-26,벽산,84,9
54670,11200,600000000,2001,2017-05-26,벽산,114,19
54671,11200,440000000,2001,2017-05-27,벽산,59,19
54672,11200,425000000,2001,2017-05-28,벽산,59,17
54673,11200,695000000,2001,2017-05-29,금호삼성래미안,114,9
54674,11200,650000000,2001,2017-05-30,금호삼성래미안,114,9
54675,11200,440000000,2001,2017-05-30,벽산,59,14
54676,11200,589000000,2001,2017-05-30,금호삼성래미안,84,10
54677,11200,630000000,2001,2017-05-31,벽산,114,13
54678,11200,696000000,2012,2017-05-01,금호자이1차,84,1
54679,11200,713000000,2012,2017-05-02,래미안하이리버,84,7
54680,11200,840000000,2016,2017-05-06,신금호파크자이,84,7
54681,11200,827000000,2016,2017-05-07,신금호파크자이,84,3
54682,11200,620000000,2012,2017-05-08,금호자이1차,59,9
54683,11200,710000000,2012,2017-05-08,래미안하이리버,84,2
54684,11200,740000000,2012,2017-05-08,래미안하이리버,84,15
54685,11200,600000000,2012,2017-05-09,금호자이1차,59,9
54686,11200,680000000,2016,2017-05-10,신금호파크자이,59,14
54687,11200,625000000,2016,2017-05-11,신금호파크자이,59,1
54688,11200,730000000,2012,2017-05-12,래미안하이리버,84,3
54689,11200,599000000,2016,2017-05-12,신금호파크자이,59,1
54690,11200,840000000,2016,2017-05-12,신금호파크자이,84,9
54691,11200,740000000,2012,2017-05-13,래미안하이리버,84,11
54692,11200,635000000,2016,2017-05-13,신금호파크자이,59,3
54693,11200,770000000,2012,2017-05-14,래미안하이리버,84,13
54694,11200,658000000,2012,2017-05-15,래미안하이리버,59,10
54695,11200,860000000,2012,2017-05-19,금호자이1차,117,9
54696,11200,677000000,2016,2017-05-19,신금호파크자이,59,5
54697,11200,645000000,2012,2017-05-20,래미안하이리버,59,13
54698,11200,700000000,2016,2017-05-20,신금호파크자이,59,9
54699,11200,760000000,2012,2017-05-22,래미안하이리버,84,10
54700,11200,870000000,2012,2017-05-23,금호자이1차,117,9
54701,11200,690000000,2016,2017-05-23,신금호파크자이,59,6
54702,11200,740000000,2012,2017-05-23,래미안하이리버,84,12
54703,11200,650000000,2012,2017-05-23,래미안하이리버,59,9
54704,11200,739000000,2012,2017-05-24,래미안하이리버,84,5
54705,11200,644000000,2012,2017-05-24,래미안하이리버,59,6
54706,11200,649000000,2012,2017-05-25,래미안하이리버,59,8
54707,11200,640000000,2012,2017-05-25,래미안하이리버,59,14
54708,11200,650000000,2012,2017-05-26,래미안하이리버,59,8
54709,11200,650000000,2012,2017-05-26,래미안하이리버,59,5
54710,11200,630000000,2012,2017-05-29,금호자이1차,59,10
54711,11200,660000000,2012,2017-05-29,래미안하이리버,59,17
54712,11200,800000000,2012,2017-05-30,래미안하이리버,84,12
54713,11200,700000000,2016,2017-05-30,신금호파크자이,59,12
54714,11200,750000000,2012,2017-05-30,래미안하이리버,84,8
54715,11200,680000000,2012,2017-05-31,금호자이1차,84,6
54716,11200,700000000,2012,2017-05-31,래미안하이리버,59,17
54717,11200,750000000,2012,2017-05-31,래미안하이리버,84,5
54718,11200,480000000,1994,2017-05-02,두산,84,4
54719,11200,470000000,2005,2017-05-02,금호한신,59,5
54720,11200,499000000,2005,2017-05-02,금호한신,59,3
54721,11200,517000000,2005,2017-05-02,금호1차푸르지오,59,1
54722,11200,527000000,1994,2017-05-06,두산,79,5
54723,11200,670000000,2012,2017-05-06,금호자이2차,84,14
54724,11200,500000000,2005,2017-05-08,금호한신,59,12
54725,11200,487000000,1994,2017-05-11,두산,84,10
54726,11200,524000000,1994,2017-05-13,두산,84,14
54727,11200,670000000,2012,2017-05-13,금호자이2차,84,8
54728,11200,490000000,1994,2017-05-13,두산,84,7
54729,11200,680000000,1994,2017-05-15,두산,116,7
54730,11200,520000000,1994,2017-05-15,두산,79,14
54731,11200,505000000,1994,2017-05-18,두산,79,10
54732,11200,599000000,2005,2017-05-20,금호1차푸르지오,84,4
54733,11200,563000000,2012,2017-05-24,금호자이2차,59,8
54734,11200,640000000,2012,2017-05-25,금호자이2차,84,1
54735,11200,485000000,1994,2017-05-26,두산,84,2
54736,11200,500000000,1994,2017-05-27,두산,79,9
54737,11200,530000000,2005,2017-05-28,금호1차푸르지오,59,3
54738,11200,555000000,2012,2017-05-29,금호자이2차,59,3
54739,11200,680000000,2012,2017-05-30,금호자이2차,84,12
54740,11200,760000000,2007,2017-05-01,서울숲푸르지오,84,5
54741,11200,728000000,2007,2017-05-01,서울숲푸르지오,84,1
54742,11200,610000000,2007,2017-05-02,서울숲푸르지오,59,3
54743,11200,520000000,2001,2017-05-03,대우,59,17
54744,11200,760000000,2012,2017-05-03,서울숲푸르지오2차,84,1
54745,11200,855000000,2007,2017-05-03,서울숲푸르지오,84,10
54746,11200,1097000000,2007,2017-05-09,서울숲푸르지오,114,10
54747,11200,1058000000,2007,2017-05-10,서울숲푸르지오,114,16
54748,11200,835000000,2001,2017-05-11,대우,114,15
54749,11200,686000000,2007,2017-05-11,브라운스톤금호,84,10
54750,11200,505000000,2001,2017-05-12,대우,59,9
54751,11200,530000000,2001,2017-05-12,대우,59,22
54752,11200,718000000,2001,2017-05-13,대우,114,1
54753,11200,730000000,2012,2017-05-13,서울숲푸르지오2차,59,9
54754,11200,530000000,2001,2017-05-13,대우,59,22
54755,11200,568000000,2001,2017-05-16,대우,84,3
54756,11200,875000000,2007,2017-05-16,서울숲푸르지오,84,12
54757,11200,940000000,2007,2017-05-16,서울숲푸르지오,114,12
54758,11200,760000000,2001,2017-05-18,대우,114,7
54759,11200,600000000,2007,2017-05-18,서울숲푸르지오,59,1
54760,11200,940000000,2007,2017-05-18,서울숲푸르지오,114,10
54761,11200,700000000,2007,2017-05-18,브라운스톤금호,84,8
54762,11200,658000000,2001,2017-05-19,대우,84,14
54763,11200,825000000,2007,2017-05-19,서울숲푸르지오,84,12
54764,11200,665000000,2007,2017-05-19,서울숲푸르지오,59,13
54765,11200,935000000,2001,2017-05-20,대우,114,18
54766,11200,720000000,2007,2017-05-20,서울숲푸르지오,84,4
54767,11200,676000000,2001,2017-05-20,대우,84,19
54768,11200,647000000,2001,2017-05-22,대우,84,12
54769,11200,653000000,2001,2017-05-23,대우,84,13
54770,11200,665000000,2007,2017-05-24,브라운스톤금호,84,2
54771,11200,710000000,2012,2017-05-24,서울숲푸르지오2차,59,4
