부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
459113,48860,162260000,2014,2017-06-27,산청 삼한사랑채,72,9
459114,48860,65000000,1993,2017-06-14,태성목화맨션,95,5
459115,48860,55000000,1993,2017-06-27,태성목화맨션,59,3
459116,48860,185000000,2009,2017-06-26,서전골든뷰,84,9
459117,47830,119000000,2007,2017-12-02,해동디오팰리스,84,8
459118,47830,249000000,2017,2017-12-02,대가야스카이뷰103동,84,3
459119,47830,243000000,2017,2017-12-07,대가야스카이뷰103동,84,2
459120,47830,87500000,1996,2017-12-09,금류강남타운,59,4
459121,47830,140000000,1996,2017-12-11,금류강남타운,84,18
459122,47830,48500000,1996,2017-12-17,금류강남타운,26,3
459123,47830,47500000,1996,2017-12-19,금류강남타운,26,19
459124,47830,80000000,2007,2017-08-04,해동디오팰리스,59,4
459125,47830,88000000,2007,2017-08-17,해동디오팰리스,59,14
459126,47830,132000000,2007,2017-08-25,해동디오팰리스,84,13
459127,47830,69000000,1997,2017-08-09,2차금류강남타운,41,14
459128,47830,79000000,1997,2017-08-10,2차금류강남타운,41,5
459129,47830,55000000,1996,2017-08-25,금류강남타운,26,14
459130,47830,65000000,1996,2017-08-31,금류강남타운,42,17
459131,47840,150000000,1998,2017-09-08,성주우방타운,84,13
459132,47840,202500000,1997,2017-09-14,청구신호타운,117,12
459133,47840,113000000,1997,2017-09-22,청구신호타운,59,8
459134,47840,154000000,1997,2017-09-25,청구신호타운,84,17
459135,47840,177000000,2015,2017-09-16,성주하나로,67,7
459136,47840,207000000,2015,2017-09-18,성주하나로,84,1
459137,47840,180500000,2013,2017-09-21,실리안,69,5
459138,45750,81000000,2010,2017-08-02,신우,59,5
459139,45750,125000000,2016,2017-08-20,임실군 이도리 하이젠 아파트,59,1
459140,45750,134300000,2016,2017-08-24,임실군 이도리 하이젠 아파트,57,5
459141,45750,46700000,2010,2017-08-28,신우,40,8
459142,45750,137000000,2016,2017-08-31,임실군 이도리 하이젠 아파트,57,6
459143,45750,52000000,1996,2017-08-30,세원,59,8
459144,45750,69500000,1991,2017-08-11,명진로얄,81,1
459145,47820,75000000,1990,2017-10-24,청우,72,2
459146,47820,225000000,2017,2017-10-16,리치타운,84,8
459147,47820,229000000,2017,2017-10-17,리치타운,84,5
459148,47820,150000000,2013,2017-10-18,BS에코파크,59,13
459149,47820,194000000,2017,2017-10-20,청도행복마을아파트,76,5
459150,47820,37000000,2003,2017-10-21,대안(C동D동),46,3
459151,47820,49500000,1995,2017-10-26,성조타운(102동),52,7
