부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
457345,48850,89900000,2003,2017-02-16,송보파인빌,51,15
457346,48850,90000000,2003,2017-02-20,송보파인빌,51,8
457347,48850,187000000,2017,2017-02-06,파밀리에,76,5
457348,48850,189000000,2017,2017-02-06,파밀리에,76,7
457349,48850,189000000,2017,2017-02-09,파밀리에,76,7
457350,48850,135000000,1992,2017-02-10,대경송림타운,84,12
457351,48850,188000000,2017,2017-02-16,파밀리에,76,6
457352,48850,72000000,1992,2017-02-21,대경송림타운,59,5
457353,48850,110000000,1992,2017-02-27,대경송림타운,84,12
457354,48850,125000000,2009,2017-02-21,녹차마을,59,2
457355,48850,70000000,1999,2017-02-17,다금빌라,83,3
457356,48850,76000000,2002,2017-02-07,미진스위트빌,59,3
457357,48850,72500000,2002,2017-02-10,미진스위트빌,49,15
457358,48850,87000000,2002,2017-02-21,미진스위트빌,59,12
457359,48850,80000000,2011,2017-02-03,하동 해양 파크빌,82,1
457360,48850,55000000,2011,2017-02-06,하동 해양 파크빌,38,1
457361,48850,53000000,2011,2017-02-13,하동 해양 파크빌,57,2
457362,45790,272000000,2017,2017-09-13,가온채아파트,84,17
457363,45790,90000000,1994,2017-09-15,미영,79,1
457364,45790,80000000,1998,2017-09-20,성산,59,1
457365,45790,85000000,1995,2017-09-27,상원모양맨션,59,6
457366,45790,275000000,2017,2017-09-29,가온채아파트,84,15
457367,45790,140000000,1999,2017-09-28,대성맨션,96,2
457368,45790,72500000,2000,2017-09-02,월곡주공,39,11
457369,45790,106000000,1999,2017-09-04,온천마을제일,59,8
457370,45790,105000000,1999,2017-09-11,온천마을제일,59,13
457371,45790,90000000,2000,2017-09-15,월곡주공,49,9
457372,45790,106000000,1999,2017-09-18,온천마을제일,59,12
457373,45790,84000000,2000,2017-09-25,월곡주공,49,10
457374,45790,207900000,2017,2017-09-01,리안채,84,5
457375,45790,120000000,1995,2017-09-06,성산현대,77,1
457376,45790,127000000,1995,2017-09-07,성산현대,77,6
457377,45790,219000000,2009,2017-09-10,선운프라자,84,11
457378,45790,110000000,1995,2017-09-29,성산현대,84,12
457379,46820,92000000,1997,2017-12-08,명지,59,14
457380,46820,32000000,1992,2017-12-14,금강,49,4
457381,46820,43500000,1989,2017-12-20,미암,52,1
457382,46820,188000000,2004,2017-12-24,해남다우아르미안,84,9
457383,46820,225000000,2017,2017-12-19,세영스위트,84,4
457384,46820,46000000,1991,2017-12-04,해성,59,1
457385,46820,88000000,1991,2017-12-01,서림맨션,76,12
457386,46820,248000000,2015,2017-12-04,해남파크사이드아파트,84,4
457387,46820,99000000,1994,2017-12-05,새시대맨션,84,4
457388,46820,210000000,2015,2017-12-06,해남파크사이드아파트,71,9
457389,46820,79000000,1999,2017-12-15,구교2주공,49,1
457390,46820,115000000,1991,2017-12-18,서림맨션,83,2
457391,46820,140000000,2004,2017-12-19,해남우진아트빌,59,7
457392,46820,79000000,1999,2017-12-20,구교2주공,49,1
457393,46820,55000000,1996,2017-12-22,구교주공,49,14
457394,46820,83000000,1996,2017-12-26,구교주공,49,11
457395,46820,87800000,1994,2017-12-26,새시대맨션,84,10
457396,48870,69000000,1983,2017-05-31,소라,58,4
457397,48870,100000000,1992,2017-05-01,진하맨션(627-0),84,4
457398,48870,94000000,1992,2017-05-11,진하맨션(620-0),59,8
457399,48870,190000000,2016,2017-05-01,아크로폴리스,73,2
457400,48870,107000000,1992,2017-05-02,위성,84,4
457401,48870,191000000,2008,2017-05-04,상림팰리스,84,6
457402,48870,150000000,2008,2017-05-10,상림팰리스,84,4
457403,48870,80000000,1999,2017-05-11,천령,59,5
457404,48870,115000000,1992,2017-05-12,위성,84,2
457405,48870,160000000,1997,2017-05-16,함양한주,84,9
457406,48870,206500000,2013,2017-05-22,삼정그린코아,84,2
457407,48870,110000000,1997,2017-05-23,양지맨션,59,1
457408,48870,297800000,2017,2017-05-23,하이페리온,84,10
457409,48870,105000000,1989,2017-05-30,현대,68,3
457410,48870,55000000,1989,2017-05-10,경남,54,5
457411,48870,70000000,2003,2017-05-04,대성빌라트,84,2
457412,48870,80000000,2003,2017-05-31,대성빌라트,83,1
457413,47830,170000000,1996,2017-02-01,궁전맨션,84,3
457414,47830,87000000,2007,2017-02-02,해동디오팰리스,59,15
457415,47830,110000000,1996,2017-02-10,궁전맨션,59,6
457416,47830,258000000,2017,2017-02-20,대가야스카이뷰103동,84,8
457417,47830,240000000,2017,2017-02-22,대가야스카이뷰103동,79,15
457418,47830,69000000,1990,2017-02-08,수정1차,63,1
457419,47830,55000000,2001,2017-02-07,덕경인터빌,41,7
457420,47830,57000000,2001,2017-02-14,덕경인터빌,41,10
457421,47830,75000000,1996,2017-02-03,금류강남타운,42,18
457422,47830,69000000,1997,2017-02-08,2차금류강남타운,41,6
457423,47830,140000000,1996,2017-02-09,금류강남타운,84,5
457424,47830,129000000,1997,2017-02-10,2차금류강남타운,84,17
457425,47830,92000000,1997,2017-02-13,2차금류강남타운,59,14
457426,47830,79000000,1996,2017-02-18,금류강남타운,42,7
457427,47830,145000000,1997,2017-02-22,2차금류강남타운,84,12
457428,47830,110000000,1996,2017-02-28,금류강남타운,59,15
457429,46790,118000000,1992,2017-01-11,공간1,84,9
457430,46790,84000000,1995,2017-01-12,서라2차,59,10
457431,46790,105000000,1992,2017-01-17,공간1,84,4
457432,46790,114500000,1992,2017-01-26,공간1,84,1
457433,46790,104000000,1993,2017-01-24,유창허니문2차,59,5
457434,46790,105000000,1996,2017-01-10,청전,59,9
457435,46790,118000000,1996,2017-01-23,청전,59,8
457436,46790,135000000,1995,2017-01-05,부영2,84,8
457437,46790,147500000,1992,2017-01-18,미륭,84,7
457438,46790,130000000,1992,2017-01-19,미륭,84,1
457439,46790,219990000,2016,2017-01-09,화순산이고운,84,14
457440,46790,210990000,2016,2017-01-12,화순산이고운,84,2
457441,46790,160000000,2002,2017-01-06,한국아델리움,84,12
457442,46790,60000000,1998,2017-01-10,대광로제비앙2차,39,17
457443,46790,44700000,1998,2017-01-10,대광로제비앙2차,48,4
457444,46790,69000000,1995,2017-01-15,오성그린,59,5
457445,46790,12500000,1992,2017-01-15,능주농공단지근로자,46,4
457446,47900,80000000,1999,2017-10-27,세종타운,84,2
457447,47900,145000000,2005,2017-10-20,이원퍼스트,84,15
457448,47900,64000000,1997,2017-10-19,장미마을,59,3
457449,47900,193000000,2016,2017-10-07,우방아이유쉘2차,84,2
457450,47900,230000000,2016,2017-10-12,우방아이유쉘2차,84,18
457451,47900,238500000,2017,2017-10-14,경북도청신도시우방아이유쉘센트럴,84,11
457452,47900,239500000,2017,2017-10-14,경북도청신도시우방아이유쉘센텀,84,12
457453,47900,228100000,2017,2017-10-14,경북도청신도시우방아이유쉘센텀,84,18
457454,47900,227100000,2017,2017-10-17,경북도청신도시우방아이유쉘센텀,84,11
457455,47900,219260000,2016,2017-10-18,우방아이유쉘2차,84,11
457456,47900,248500000,2017,2017-10-19,경북도청신도시우방아이유쉘센텀,84,4
457457,47900,216000000,2016,2017-10-22,우방아이유쉘1차,84,2
457458,47900,228300000,2017,2017-10-25,경북도청신도시우방아이유쉘센텀,84,5
457459,47900,250100000,2017,2017-10-27,경북도청신도시우방아이유쉘센텀,84,10
457460,47900,220000000,2016,2017-10-29,우방아이유쉘1차,84,12
457461,46770,130000000,2013,2017-11-01,대영원더빌,84,3
457462,46770,76000000,1998,2017-11-21,남계주공,49,7
457463,46770,100000000,2004,2017-11-24,하나파크,83,3
457464,46770,75000000,1992,2017-11-06,미래,70,2
457465,46770,48000000,1992,2017-11-13,미래,43,4
457466,46770,95000000,2004,2017-11-20,행정,84,6
457467,46770,72000000,2004,2017-11-30,행정,84,2
457468,46770,30000000,1998,2017-11-01,주공,39,1
457469,46770,44500000,1998,2017-11-06,주공,39,4
457470,46770,40000000,1998,2017-11-07,주공,39,8
457471,46770,95000000,2007,2017-11-08,대현골드빌,84,7
457472,46770,65000000,1998,2017-11-27,주공,49,14
457473,46770,65000000,1998,2017-11-27,주공,49,5
457474,46770,192000000,2017,2017-11-28,센트럴 파크,84,7
457475,46770,26000000,1998,2017-11-30,주공,39,6
457476,46770,9000000,1997,2017-11-02,뉴코아,22,3
457477,46770,7500000,1997,2017-11-21,뉴코아,22,3
457478,46820,43000000,1985,2017-04-18,동백,62,4
457479,46820,40000000,1992,2017-04-21,금강,49,3
457480,46820,64500000,1992,2017-04-25,금강,59,3
457481,46820,237600000,2016,2017-04-27,베네PARK,84,6
457482,46820,200000000,2012,2017-04-28,성화누리안,73,9
457483,46820,75000000,1992,2017-04-29,금영,59,13
457484,46820,82000000,1992,2017-04-04,신명,84,12
457485,46820,40000000,1991,2017-04-04,해성,59,3
457486,46820,149750000,2004,2017-04-01,해남우진아트빌,59,11
457487,46820,99000000,2000,2017-04-06,공간,59,4
457488,46820,90000000,1994,2017-04-14,새시대맨션,84,1
457489,46820,84500000,1999,2017-04-17,구교2주공,49,5
457490,46820,81500000,1996,2017-04-18,구교주공,49,3
457491,46820,92000000,1994,2017-04-21,새시대맨션,84,1
457492,46820,112500000,2000,2017-04-21,공간,59,6
457493,46820,83000000,1999,2017-04-24,구교2주공,49,8
457494,46820,45000000,1993,2017-04-14,아주빌라,83,4
457495,45790,118500000,1995,2017-10-12,삼영남흥맨션,84,4
457496,45790,220000000,2017,2017-10-13,가온채아파트,84,5
457497,45790,70000000,1994,2017-10-30,미영,56,2
457498,45790,89000000,1995,2017-10-12,진흥하이츠2차,59,7
457499,45790,107000000,1999,2017-10-07,온천마을제일,59,8
457500,45790,90000000,2000,2017-10-14,월곡주공,49,11
457501,45790,100000000,1999,2017-10-18,온천마을제일,59,13
457502,45790,119000000,1999,2017-10-22,온천마을제일,59,4
457503,45790,105000000,1999,2017-10-25,온천마을제일,59,9
457504,45790,95000000,1999,2017-10-25,온천마을제일,59,6
457505,45790,105000000,1999,2017-10-28,온천마을제일,59,13
457506,45790,108000000,1999,2017-10-29,온천마을제일,59,6
457507,45790,220000000,2009,2017-10-18,선운프라자,84,7
457508,45790,85000000,1995,2017-10-24,성산현대,59,15
457509,45790,130000000,1995,2017-10-24,성산현대,77,13
457510,45790,97000000,1995,2017-10-26,성산현대,59,6
457511,47930,240000000,2014,2017-08-01,정우엘스빌,84,8
457512,47930,237000000,2017,2017-08-09,더뷰아파트,84,12
457513,47930,158000000,2016,2017-08-14,현지아뜨리애 1차,56,5
457514,47930,212000000,2017,2017-08-16,나진파크뷰,83,10
457515,47930,165000000,2017,2017-08-22,나진파크뷰,67,12
457516,47930,217000000,2014,2017-08-03,금광베네스타,84,8
457517,47930,74000000,1994,2017-08-29,두산중공업,60,4
457518,47930,37500000,1998,2017-08-14,광윤,59,6
457519,47930,200000000,2017,2017-08-01,더리치102동,69,8
457520,47930,215000000,2016,2017-08-03,해피니스101동,84,5
457521,47930,67000000,1992,2017-08-04,공영하이츠,58,1
457522,47930,232000000,2017,2017-08-10,더리치101동,78,3
457523,47930,215000000,2016,2017-08-12,해피니스101동,84,4
457524,47930,73600000,1993,2017-08-16,송림타운,59,4
457525,47930,49500000,1993,2017-08-16,송림타운,59,5
457526,47930,215000000,2017,2017-08-22,더리치102동,69,6
457527,46830,77000000,1994,2017-02-14,무등파크맨션,59,8
457528,46830,72500000,1994,2017-02-15,무등파크맨션,59,12
457529,46830,65000000,2002,2017-02-21,그린하이빌,59,8
457530,46830,66000000,1999,2017-02-06,영신,59,3
457531,46830,155300000,2013,2017-02-06,청송2차 드림빌,84,6
457532,46830,136500000,2013,2017-02-15,청송2차 드림빌,68,4
457533,46830,125000000,2004,2017-02-27,청송드림빌,84,8
457534,46830,60000000,2001,2017-02-06,길촌파크빌 101동,59,1
457535,46830,118000000,2002,2017-02-08,한양파크빌1차,84,10
457536,46830,59500000,1998,2017-02-11,금호타운,59,6
457537,46830,56000000,1998,2017-02-17,금호타운,59,5
457538,46830,60000000,1998,2017-02-24,금호타운,59,11
457539,46830,74000000,2006,2017-02-24,영암삼호퀸스빌 2차,59,4
457540,46830,93000000,2012,2017-02-07,희망가,59,10
457541,46830,53000000,1998,2017-02-27,현대삼호3차아파트,60,8
457542,46830,95000000,2014,2017-02-22,한솔,69,8
457543,48840,330000000,2011,2017-02-01,양지빌2차,138,6
457544,48840,230000000,2014,2017-02-02,남해파크에비뉴,84,5
457545,48840,204000000,2014,2017-02-08,남해파크에비뉴,84,1
457546,48840,133000000,2000,2017-02-28,한빛그린,59,6
457547,48840,203000000,2016,2017-02-17,노블리앙 3차,84,2
457548,48840,165000000,1997,2017-02-10,현대,84,7
457549,48840,94000000,1997,2017-02-20,현대,59,10
457550,48840,103000000,1997,2017-02-23,현대,59,14
457551,48840,120000000,2002,2017-02-02,남해신우보람,70,12
457552,48840,103500000,1992,2017-02-06,남양,76,7
457553,48840,104000000,2002,2017-02-16,남해신우보람,54,11
457554,48840,198500000,2009,2017-02-22,보성노블레스,84,2
457555,48840,110000000,1992,2017-02-25,남양,76,7
457556,48840,108000000,1993,2017-02-19,대아,84,9
457557,48840,58000000,1996,2017-02-26,대동비치빌라,59,4
457558,48840,75000000,1994,2017-02-20,풍산,76,4
457559,48870,94500000,1992,2017-03-02,진하맨션(620-0),59,5
457560,48870,95000000,1992,2017-03-22,진하맨션(620-0),59,7
457561,48870,215000000,2013,2017-03-02,삼정그린코아,84,9
457562,48870,102000000,1998,2017-03-10,유승한마음,59,12
457563,48870,180000000,2006,2017-03-14,대성타운,84,6
457564,48870,250000000,2013,2017-03-14,삼정그린코아,84,13
457565,48870,186000000,2008,2017-03-16,상림팰리스,84,6
457566,48870,98000000,1998,2017-03-17,유승한마음,59,15
457567,48870,80000000,1992,2017-03-18,장미,58,5
457568,48870,245000000,2017,2017-03-27,함양파크뷰,84,4
457569,48870,245000000,2017,2017-03-27,함양파크뷰,84,7
457570,48870,245000000,2017,2017-03-27,함양파크뷰,84,6
457571,48870,245000000,2017,2017-03-27,함양파크뷰,84,5
457572,48870,245000000,2017,2017-03-27,함양파크뷰,84,4
457573,48870,170000000,1997,2017-03-30,함양한주,73,16
457574,48870,310000000,2006,2017-03-30,성지해누리(1009-12),167,2
457575,45790,168000000,2013,2017-04-03,일군이랑,59,6
457576,45790,235000000,2017,2017-04-20,가온채아파트,84,4
457577,45790,215000000,2017,2017-04-26,가온채아파트,84,1
457578,45790,100000000,1991,2017-04-25,유진청하,84,2
457579,45790,114000000,1999,2017-04-01,온천마을제일,59,2
457580,45790,112500000,1999,2017-04-04,온천마을제일,59,6
457581,45790,120000000,1999,2017-04-05,온천마을제일,59,5
457582,45790,75000000,2000,2017-04-06,월곡주공,39,9
457583,45790,98000000,1999,2017-04-06,온천마을제일,59,9
457584,45790,99000000,1999,2017-04-08,온천마을제일,59,3
457585,45790,86000000,2000,2017-04-19,월곡주공,49,9
457586,45790,112000000,1999,2017-04-20,온천마을제일,59,6
457587,45790,90000000,2000,2017-04-24,월곡주공,49,8
457588,45790,95000000,1999,2017-04-25,온천마을제일,59,1
457589,45790,220000000,2009,2017-04-19,선운프라자,84,7
457590,45790,200000000,1995,2017-04-25,성산현대,99,7
457591,46780,209900000,2016,2017-07-10,보성센트럴뷰,84,3
457592,46780,180520000,2016,2017-07-20,보성센트럴뷰,73,4
457593,46780,178520000,2016,2017-07-27,보성센트럴뷰,73,3
457594,46780,200000000,2016,2017-07-28,보성센트럴뷰,84,5
457595,46780,200000000,2016,2017-07-28,보성센트럴뷰,84,11
457596,46780,200000000,2016,2017-07-28,보성센트럴뷰,73,10
457597,46780,200000000,2016,2017-07-28,보성센트럴뷰,84,6
457598,46780,200000000,2016,2017-07-28,보성센트럴뷰,73,5
457599,46780,96000000,2003,2017-07-04,보성장미힐,84,6
457600,46780,60000000,1999,2017-07-05,우산주공,49,14
457601,46780,65000000,1999,2017-07-05,우산주공,49,9
457602,46780,49500000,1999,2017-07-24,우산주공,39,15
457603,46780,53000000,1999,2017-07-25,우산주공,39,13
457604,46780,127300000,2013,2017-07-02,성암해그린,65,10
457605,46780,29000000,1991,2017-07-03,남일,59,5
457606,46780,75000000,1993,2017-07-05,엘림,84,5
457607,46770,73000000,2005,2017-08-29,모아,84,8
457608,46770,109000000,1994,2017-08-02,장미1차,84,4
457609,46770,76000000,1998,2017-08-07,남계주공,49,5
457610,46770,50000000,1994,2017-08-10,봉동하이츠빌라,80,1
457611,46770,108500000,1996,2017-08-17,장미2차,84,11
457612,46770,140000000,2013,2017-08-17,대영원더빌,95,4
457613,46770,78000000,1998,2017-08-23,남계주공,49,2
457614,46770,66000000,1996,2017-08-01,녹동프라자,59,10
457615,46770,41000000,1996,2017-08-01,녹동프라자,43,1
457616,46770,45000000,1996,2017-08-03,녹동프라자,59,4
457617,46770,65000000,1998,2017-08-07,주공,49,14
457618,46770,71000000,1991,2017-08-16,장미,75,9
457619,46770,137000000,2007,2017-08-19,대현골드빌,84,13
457620,46770,162000000,2013,2017-08-22,대현 해오름 주상복합,79,6
457621,46770,65000000,1998,2017-08-31,주공,49,12
457622,46770,7500000,1997,2017-08-31,뉴코아,22,3
457623,45800,69000000,1997,2017-11-02,대림낭주골,59,13
457624,45800,75000000,1997,2017-11-22,대림낭주골,59,15
457625,45800,81000000,1997,2017-11-28,대림낭주골,59,14
457626,45800,83000000,1991,2017-11-01,동영파크맨션(2),76,1
457627,45800,220000000,2015,2017-11-01,엘에이치,74,9
457628,45800,57500000,1998,2017-11-01,봉덕주공,39,5
457629,45800,75000000,1998,2017-11-02,봉덕주공,49,10
457630,45800,185000000,2005,2017-11-09,하이안,84,8
457631,45800,98000000,2003,2017-11-11,봉덕주공2단지,51,3
457632,45800,85000000,1995,2017-11-14,부안현대,59,4
457633,45800,150000000,2005,2017-11-17,하이안,84,14
457634,45800,70000000,2003,2017-11-28,봉덕주공2단지,51,15
457635,45800,82000000,1998,2017-11-30,봉덕주공,49,15
457636,45800,70000000,1994,2017-11-05,격포양우,59,1
457637,45800,72000000,2000,2017-11-05,변산송림,53,3
457638,45800,80000000,2002,2017-11-27,천경그린빌,59,4
457639,46870,198000000,2014,2017-05-05,영광숲안애,84,1
457640,46870,139000000,2003,2017-05-02,노블레스빌,84,8
457641,46870,50000000,1990,2017-05-08,삼원맨션,62,2
457642,46870,50000000,1990,2017-05-16,장산,75,2
457643,46870,74500000,1998,2017-05-10,금호,72,8
457644,46870,163000000,2004,2017-05-10,옥당마을,84,9
457645,46870,160000000,2004,2017-05-18,옥당마을,84,9
457646,46870,145000000,2004,2017-05-23,옥당마을,84,3
457647,46870,100000000,1997,2017-05-25,사직스카이(370-12),59,14
457648,46870,105000000,2004,2017-05-01,영광녹사주공,59,8
457649,46870,68000000,1994,2017-05-04,영진,49,12
457650,46870,120000000,2002,2017-05-08,근형퍼스트빌,84,11
457651,46870,114000000,2001,2017-05-15,대성스카이빌,59,10
457652,46870,181000000,2013,2017-05-26,모두원웰리스,84,9
457653,46870,83000000,1997,2017-05-29,국제,59,17
457654,46870,151000000,2011,2017-05-01,아마빌레102동,84,4
457655,46890,78000000,2005,2017-01-03,광림월드,59,8
457656,46890,160000000,2003,2017-01-05,삼호그린빌,84,5
457657,46890,140000000,1996,2017-01-19,현대모닝사이드,84,4
457658,46890,85000000,1996,2017-01-23,현대모닝사이드,52,7
457659,46890,171900000,2016,2017-01-24,완도진아리채,59,15
457660,46890,171900000,2016,2017-01-25,완도진아리채,59,15
457661,46890,64000000,1993,2017-01-26,세림2차해변아파트,45,9
457662,46890,140000000,2003,2017-01-31,동아하이빌,84,3
457663,46890,112000000,1994,2017-01-02,무등파크맨션,68,5
457664,46890,229000000,2016,2017-01-03,우성팰리스힐,84,4
457665,46890,209000000,2016,2017-01-09,우성팰리스힐,76,5
457666,46890,139000000,1994,2017-01-12,무등파크맨션,84,13
457667,46890,125000000,1993,2017-01-12,학림2차,84,9
457668,46890,275000000,2013,2017-01-12,오션타워,130,6
457669,46890,232000000,2016,2017-01-16,우성팰리스힐,84,3
457670,45800,240000000,2013,2017-06-22,부안서외리(동양프레리),75,7
457671,45800,72000000,1997,2017-06-01,대림낭주골,59,2
457672,45800,75500000,1998,2017-06-01,봉덕주공,49,11
457673,45800,215000000,2015,2017-06-05,엘에이치,74,6
457674,45800,215000000,2015,2017-06-07,엘에이치,74,2
457675,45800,37000000,1991,2017-06-13,동영파크맨션(2),52,5
457676,45800,76000000,1990,2017-06-14,동신무지개,84,4
457677,45800,225000000,2015,2017-06-19,엘에이치,84,1
457678,45800,75000000,1998,2017-06-20,봉덕주공,49,9
457679,45800,58000000,1998,2017-06-23,봉덕주공,39,4
457680,45800,228000000,2015,2017-06-24,엘에이치,74,12
457681,45800,176000000,2005,2017-06-30,하이안,84,7
457682,45800,75000000,1994,2017-06-26,격포양우,83,6
457683,45800,54000000,2000,2017-06-19,변산송림,45,4
457684,45800,45000000,2000,2017-06-21,변산송림,45,11
457685,45800,71000000,2000,2017-06-29,변산송림,53,8
457686,46890,83000000,1996,2017-02-01,현대모닝사이드,52,1
457687,46890,155000000,2016,2017-02-01,완도진아리채,59,12
457688,46890,85000000,1996,2017-02-01,현대모닝사이드,52,2
457689,46890,98000000,1996,2017-02-06,현대모닝사이드,59,13
457690,46890,163000000,2003,2017-02-06,삼호그린빌,84,7
457691,46890,98000000,2003,2017-02-10,동아하이빌,59,7
457692,46890,87300000,1996,2017-02-13,현대모닝사이드,52,3
457693,46890,85000000,1996,2017-02-13,현대모닝사이드,52,1
457694,46890,71000000,1993,2017-02-17,세림2차해변아파트,45,9
457695,46890,72000000,1992,2017-02-27,세림,64,3
457696,46890,170000000,2005,2017-02-07,명진명가,86,3
457697,46890,227000000,2016,2017-02-20,우성팰리스힐,84,5
457698,46890,120000000,1994,2017-02-21,무등파크맨션,68,7
457699,46890,209000000,2016,2017-02-23,우성팰리스힐,76,3
457700,46890,218000000,2016,2017-02-24,우성팰리스힐,70,18
457701,48860,64000000,1993,2017-02-27,성우목화맨션,59,3
457702,48860,171730000,2014,2017-02-02,산청 삼한사랑채,72,6
457703,48860,160500000,2014,2017-02-08,산청 삼한사랑채,72,6
457704,48860,65000000,1991,2017-02-14,삼영그린파크,69,4
457705,48860,162260000,2014,2017-02-20,산청 삼한사랑채,72,4
457706,48860,164710000,2014,2017-02-22,산청 삼한사랑채,72,11
457707,48860,61000000,1992,2017-02-27,대안A,58,2
457708,48860,45000000,1992,2017-02-03,덕산빌라,77,2
457709,48860,95000000,2003,2017-02-02,양지리버빌,59,11
457710,48860,145000000,2009,2017-02-03,서전골든뷰,59,7
457711,48860,83000000,2001,2017-02-07,신안나임,59,2
457712,48860,197000000,2009,2017-02-10,서전골든뷰,84,8
457713,48860,90000000,1996,2017-02-11,원지대동타운,59,3
457714,48860,200000000,2009,2017-02-21,서전골든뷰,84,5
457715,48860,229500000,2014,2017-02-25,금강블레스,84,10
457716,47830,85000000,2007,2017-05-09,해동디오팰리스,59,14
457717,47830,95000000,1996,2017-05-10,궁전맨션,59,4
457718,47830,103000000,1996,2017-05-11,궁전맨션,59,7
457719,47830,123000000,2007,2017-05-29,해동디오팰리스,84,8
457720,47830,258000000,2017,2017-05-29,대가야스카이뷰103동,84,6
457721,47830,47000000,2001,2017-05-10,덕경인터빌,41,6
457722,47830,53000000,2001,2017-05-11,덕경인터빌,41,6
457723,47830,80000000,2001,2017-05-30,덕경인터빌,59,4
457724,47830,215000000,2015,2017-05-17,허브리치(103동),81,3
457725,47830,118000000,1996,2017-05-04,금류강남타운,59,11
457726,47830,48000000,1996,2017-05-05,금류강남타운,26,4
457727,47830,48700000,1996,2017-05-10,금류강남타운,26,14
457728,47830,48000000,1996,2017-05-17,금류강남타운,26,8
457729,47830,79000000,1996,2017-05-19,금류강남타운,42,11
457730,47830,103000000,1996,2017-05-22,금류강남타운,59,12
457731,48850,155000000,2017,2017-03-21,파밀리에,60,8
457732,48850,145000000,2009,2017-03-18,녹차마을,84,2
457733,48850,40000000,1991,2017-03-13,한영,59,6
457734,48850,72500000,1992,2017-03-02,대망파크맨션,74,3
457735,48850,72000000,1999,2017-03-09,다금빌라,84,1
457736,48850,68000000,2003,2017-03-23,금오아이빌,59,3
457737,48850,79000000,2002,2017-03-04,미진스위트빌,59,11
457738,48850,81000000,2002,2017-03-13,미진스위트빌,59,5
457739,48850,67000000,2002,2017-03-15,미진스위트빌,59,1
457740,48850,114000000,2002,2017-03-15,미진스위트빌,84,11
457741,48850,81000000,2002,2017-03-22,미진스위트빌,59,3
