부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
381670,44230,105000000,1994,2017-05-13,놀뫼타운,84,12
381671,44230,175000000,2003,2017-05-15,논산제이파크1단지,84,10
381672,44230,144000000,2014,2017-05-15,엘에이치리벤하임,51,10
381673,44230,120000000,1994,2017-05-16,놀뫼타운,84,1
381674,44230,65000000,1994,2017-05-16,놀뫼타운,54,1
381675,44230,145000000,2014,2017-05-17,엘에이치리벤하임,51,15
381676,44230,70500000,1994,2017-05-20,놀뫼타운,54,6
381677,44230,166000000,2003,2017-05-26,논산제이파크1단지,84,4
381678,44230,125000000,1994,2017-05-30,놀뫼타운,84,11
381679,44230,118000000,1994,2017-05-31,놀뫼타운,84,8
381680,44230,55000000,1996,2017-05-02,부영,39,11
381681,44230,67000000,1996,2017-05-04,부영,48,8
381682,44230,77500000,2000,2017-05-05,논산강산한신청솔,59,2
381683,44230,83000000,1996,2017-05-07,부영,59,11
381684,44230,65000000,1996,2017-05-08,부영,48,6
381685,44230,85000000,1996,2017-05-09,부영,59,8
381686,44230,77500000,1996,2017-05-09,부영,59,5
381687,44230,126000000,1995,2017-05-10,동신,77,3
381688,44230,62500000,1996,2017-05-10,부영,48,1
381689,44230,62500000,1996,2017-05-10,부영,48,1
381690,44230,65000000,1996,2017-05-11,부영,48,12
381691,44230,55500000,1996,2017-05-14,부영,39,9
381692,44230,62500000,1996,2017-05-16,부영,48,15
381693,44230,80000000,1996,2017-05-23,부영,59,7
381694,44230,75000000,1996,2017-05-25,부영,59,9
381695,44230,83000000,2000,2017-05-29,논산강산한신청솔,59,6
381696,44230,83000000,2000,2017-05-29,논산강산한신청솔,59,9
381697,44230,83000000,2000,2017-05-29,논산강산한신청솔,59,6
381698,44230,59000000,1991,2017-05-26,백조,76,2
381699,44230,160000000,2008,2017-05-30,강경클래시움,84,3
381700,44230,41000000,2001,2017-05-11,금강빌리지임대,39,10
381701,44230,40000000,2001,2017-05-21,금강빌리지임대,39,14
381702,44230,57500000,1998,2017-05-18,논산월야임대,59,8
381703,44250,183000000,2005,2017-07-01,신성미소지움1차,84,3
381704,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381705,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381706,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381707,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381708,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381709,44250,85700000,2015,2017-07-03,계룡한양아이클래스,34,6
381710,44250,177000000,2005,2017-07-04,우림루미아트,84,11
381711,44250,84700000,2015,2017-07-04,계룡한양아이클래스,34,4
381712,44250,194000000,2005,2017-07-04,우림루미아트,84,9
381713,44250,84000000,2015,2017-07-05,계룡한양아이클래스,32,2
381714,44250,67000000,2015,2017-07-05,계룡한양아이클래스,25,7
381715,44250,67000000,2015,2017-07-05,계룡한양아이클래스,25,5
381716,44250,89500000,2015,2017-07-06,계룡한양아이클래스,37,5
381717,44250,205000000,2005,2017-07-07,신성미소지움2차,84,12
381718,44250,145000000,2005,2017-07-10,신성미소지움1차,59,16
381719,44250,190000000,2005,2017-07-12,우림루미아트,84,13
381720,44250,197500000,2005,2017-07-15,신성미소지움2차,84,11
381721,44250,180000000,2005,2017-07-15,신성미소지움1차,84,4
381722,44250,176000000,2005,2017-07-17,신성미소지움1차,84,1
381723,44250,195000000,2005,2017-07-18,우림루미아트,84,11
381724,44250,194000000,2005,2017-07-18,신성미소지움1차,84,14
381725,44250,168000000,2005,2017-07-18,신성미소지움1차,84,1
381726,44250,176000000,2005,2017-07-18,우림루미아트,84,3
381727,44250,242000000,2005,2017-07-20,우림루미아트,123,13
381728,44250,185000000,2005,2017-07-21,신성미소지움2차,84,3
381729,44250,167000000,2002,2017-07-25,계룡금암주공,84,13
381730,44250,198000000,2005,2017-07-27,신성미소지움1차,84,14
381731,44250,153000000,2005,2017-07-28,신성미소지움1차,59,7
381732,44250,205000000,2005,2017-07-29,신성미소지움2차,84,14
381733,44250,230000000,2005,2017-07-31,신성미소지움2차,150,3
381734,44250,186000000,2005,2017-07-31,우림루미아트,84,11
381735,44250,248000000,2007,2017-07-02,계룡E-편한세상,106,12
381736,44250,225000000,2008,2017-07-02,계룡더샵아파트,101,1
381737,44250,223000000,2008,2017-07-03,계룡더샵아파트,84,13
381738,44250,295000000,2008,2017-07-04,계룡더샵아파트,134,13
381739,44250,214000000,2007,2017-07-10,계룡E-편한세상,84,4
381740,44250,269000000,2008,2017-07-18,계룡더샵아파트,121,10
381741,44250,237000000,2008,2017-07-21,계룡더샵아파트,101,5
381742,44250,219000000,2008,2017-07-23,계룡더샵아파트,84,6
381743,44250,325000000,2008,2017-07-29,계룡더샵아파트,161,14
381744,44250,83000000,1994,2017-07-06,두산신성,59,12
381745,44250,86000000,1995,2017-07-06,비사벌,59,15
381746,44250,80000000,1997,2017-07-08,성원,58,15
381747,44250,39000000,1997,2017-07-10,삼진,29,11
381748,44250,84250000,1997,2017-07-10,성원,58,9
381749,44250,108000000,1994,2017-07-15,두산신성,84,2
381750,44250,78000000,1997,2017-07-15,성원,58,15
381751,44250,86000000,1997,2017-07-15,성원,58,14
381752,44250,122000000,1994,2017-07-15,두산신성,84,15
381753,44250,83000000,1997,2017-07-16,성원,58,3
381754,44250,81500000,1997,2017-07-17,성원,58,9
381755,44250,75000000,1997,2017-07-19,성원,58,15
381756,44250,50000000,1997,2017-07-21,삼진,39,14
381757,44250,87000000,1997,2017-07-21,성원,58,10
381758,44250,84500000,1994,2017-07-22,두산신성,59,13
381759,44250,85000000,1997,2017-07-22,성원,58,11
381760,44250,78500000,1997,2017-07-22,성원,58,4
381761,44250,38700000,1997,2017-07-22,삼진,29,12
381762,44250,86000000,1997,2017-07-24,성원,58,8
381763,44250,37000000,1997,2017-07-25,삼진,29,12
381764,44250,80000000,1997,2017-07-28,성원,58,14
381765,44250,85000000,1997,2017-07-28,성원,58,15
381766,44250,84500000,1997,2017-07-31,성원,58,9
381767,44250,155000000,2012,2017-07-03,블루힐스,84,3
381768,44250,120000000,2000,2017-07-05,대동,78,13
381769,44250,155000000,2012,2017-07-06,블루힐스,84,4
381770,44250,160000000,2012,2017-07-06,블루힐스,84,5
381771,44250,155000000,2012,2017-07-06,블루힐스,84,13
381772,44250,155000000,2012,2017-07-06,블루힐스,84,5
381773,44250,150000000,2012,2017-07-11,블루힐스,84,8
381774,44250,150000000,2012,2017-07-11,블루힐스,84,13
381775,44250,220000000,2012,2017-07-13,블루힐스,131,11
381776,44250,155000000,2012,2017-07-13,블루힐스,84,14
381777,44250,155000000,2012,2017-07-13,블루힐스,84,6
381778,44250,220000000,2012,2017-07-13,블루힐스,131,6
381779,44250,220000000,2012,2017-07-13,블루힐스,131,3
381780,44250,135000000,2000,2017-07-17,대동,84,7
381781,44250,155000000,2012,2017-07-18,블루힐스,84,10
381782,44250,160000000,2012,2017-07-19,블루힐스,84,2
381783,44250,220000000,2012,2017-07-20,블루힐스,131,14
381784,44250,160000000,2012,2017-07-25,블루힐스,84,6
381785,44250,128000000,2000,2017-07-27,대동,84,3
381786,44250,220000000,2012,2017-07-27,블루힐스,131,7
381787,44250,150000000,2012,2017-07-31,블루힐스,84,6
381788,44250,160000000,2012,2017-07-31,블루힐스,84,8
381789,41290,1035000000,1980,2017-05-03,주공1,73,4
381790,41290,1045000000,1980,2017-05-05,주공1,73,2
381791,41290,755000000,2007,2017-05-06,래미안에코팰리스,59,3
381792,41290,1390000000,2007,2017-05-10,래미안에코팰리스,128,7
381793,41290,1365000000,2007,2017-05-10,래미안에코팰리스,128,12
381794,41290,1130000000,1980,2017-05-13,주공1,82,5
381795,41290,955000000,2007,2017-05-16,래미안에코팰리스,84,6
381796,41290,1040000000,1980,2017-05-23,주공1,73,3
381797,41290,1080000000,2007,2017-05-25,래미안에코팰리스,84,15
381798,41290,825000000,1982,2017-05-02,주공2,52,5
381799,41290,480000000,1982,2017-05-03,주공2,20,2
381800,41290,688000000,2008,2017-05-05,래미안슈르,59,14
381801,41290,665000000,2008,2017-05-06,래미안슈르,59,5
381802,41290,480000000,1982,2017-05-08,주공2,20,2
381803,41290,805000000,2008,2017-05-08,래미안슈르,84,9
381804,41290,662500000,2008,2017-05-09,래미안슈르,59,6
381805,41290,500000000,1982,2017-05-12,주공2,20,5
381806,41290,773000000,2008,2017-05-13,래미안슈르,84,9
381807,41290,600000000,2008,2017-05-15,래미안슈르,59,15
381808,41290,860000000,2008,2017-05-16,래미안슈르,84,16
381809,41290,276000000,1982,2017-05-17,주공2,20,1
381810,41290,669000000,2008,2017-05-19,래미안슈르,59,5
381811,41290,750000000,1982,2017-05-20,주공2,46,4
381812,41290,670000000,2008,2017-05-20,래미안슈르,59,15
381813,41290,845000000,2008,2017-05-20,래미안슈르,84,25
381814,41290,753000000,1982,2017-05-22,주공2,46,5
381815,41290,877000000,2008,2017-05-22,래미안슈르,84,10
381816,41290,760000000,1982,2017-05-23,주공2,45,2
381817,41290,670000000,2008,2017-05-23,래미안슈르,59,15
381818,41290,445000000,1982,2017-05-24,주공2,20,2
381819,41290,1040000000,2008,2017-05-24,래미안슈르,137,15
381820,41290,658000000,2008,2017-05-24,래미안슈르,59,4
381821,41290,813000000,1982,2017-05-24,주공2,52,4
381822,41290,687500000,2008,2017-05-25,래미안슈르,59,10
381823,41290,1170000000,2008,2017-05-26,래미안슈르,136,8
381824,41290,680000000,2008,2017-05-27,래미안슈르,59,13
381825,41290,827500000,2008,2017-05-28,래미안슈르,84,12
381826,41290,782500000,2008,2017-05-29,래미안슈르,84,20
381827,41290,475000000,1982,2017-05-30,주공2,20,1
381828,41290,674000000,2008,2017-05-30,래미안슈르,59,4
381829,41290,1050000000,2008,2017-05-30,래미안슈르,116,11
381830,41290,850000000,1982,2017-05-30,주공2,52,2
381831,41290,985000000,2008,2017-05-31,래미안슈르,116,13
381832,41290,805000000,1983,2017-05-01,주공4,82,7
381833,41290,687000000,1983,2017-05-06,주공4,72,15
381834,41290,1050000000,1983,2017-05-06,주공5,124,6
381835,41290,700000000,1983,2017-05-07,주공4,73,15
381836,41290,830000000,1982,2017-05-08,주공2,52,4
381837,41290,618000000,1983,2017-05-09,주공4,59,7
381838,41290,1030000000,1983,2017-05-11,주공5,124,4
381839,41290,1050000000,1983,2017-05-11,주공5,124,5
381840,41290,710000000,1983,2017-05-14,주공4,73,10
381841,41290,803000000,2008,2017-05-14,래미안슈르,84,8
381842,41290,810000000,1983,2017-05-15,주공4,82,10
381843,41290,815000000,2008,2017-05-15,래미안슈르,84,8
381844,41290,703000000,1983,2017-05-17,주공4,72,11
381845,41290,670000000,2008,2017-05-17,래미안슈르,59,7
381846,41290,720000000,1983,2017-05-17,주공4,73,15
381847,41290,615000000,1983,2017-05-20,주공4,59,4
381848,41290,820000000,1982,2017-05-20,주공6,54,3
381849,41290,840000000,1982,2017-05-24,주공2,52,5
381850,41290,625000000,1983,2017-05-26,주공4,59,12
381851,41290,600000000,1983,2017-05-27,주공4,59,15
381852,41290,695000000,1982,2017-05-28,주공6,47,3
381853,41290,800000000,1983,2017-05-30,주공4,82,4
381854,41290,899000000,1982,2017-05-31,주공6,73,2
381855,41290,1013000000,1982,2017-05-02,주공7,73,4
381856,41290,860000000,1982,2017-05-04,주공7,47,3
381857,41290,590000000,1982,2017-05-06,주공9,54,5
381858,41290,600000000,1982,2017-05-08,주공9,54,3
381859,41290,732000000,1983,2017-05-10,주공8,73,8
381860,41290,525000000,1982,2017-05-10,주공9,47,5
381861,41290,810000000,1983,2017-05-11,주공8,83,12
381862,41290,578000000,1982,2017-05-12,주공9,54,1
381863,41290,530000000,1982,2017-05-13,주공9,47,5
381864,41290,610000000,1982,2017-05-13,주공9,54,2
381865,41290,730000000,1983,2017-05-17,주공8,73,12
381866,41290,590000000,1982,2017-05-19,주공9,54,1
381867,41290,600000000,1982,2017-05-20,주공9,54,2
381868,41290,595000000,1982,2017-05-20,주공9,54,3
381869,41290,720000000,1983,2017-05-21,주공8,73,2
381870,41290,530000000,1982,2017-05-24,주공9,47,1
381871,41290,600000000,1982,2017-05-24,주공9,54,3
381872,41290,589000000,1982,2017-05-24,주공9,54,3
381873,41290,700000000,1983,2017-05-25,주공8,73,1
381874,41290,528000000,1982,2017-05-26,주공9,47,4
381875,41290,600000000,1982,2017-05-27,주공9,54,1
381876,41290,820000000,1983,2017-05-28,주공8,83,6
381877,41290,817000000,1983,2017-05-28,주공8,83,2
381878,41290,740000000,1983,2017-05-29,주공8,73,14
381879,41290,593000000,1982,2017-05-29,주공9,54,1
381880,41290,600000000,1982,2017-05-29,주공9,54,2
381881,41290,800000000,1983,2017-05-31,주공8,83,15
381882,41290,810000000,1983,2017-05-31,주공8,83,3
381883,45180,68000000,2000,2017-04-01,부영2차,48,11
381884,45180,82000000,2000,2017-04-01,부영2차,58,7
381885,45180,72000000,2000,2017-04-02,부영1차,49,13
381886,45180,73000000,1995,2017-04-03,수성주공2단지,58,3
381887,45180,70000000,2000,2017-04-03,부영2차,48,13
381888,45180,63500000,1995,2017-04-03,수성주공2단지,58,4
381889,45180,79000000,2000,2017-04-04,부영1차,59,6
381890,45180,66000000,2000,2017-04-04,부영2차,48,4
381891,45180,86000000,1995,2017-04-07,제일타운,59,14
381892,45180,69000000,2000,2017-04-08,부영1차,49,12
381893,45180,78000000,2000,2017-04-10,부영1차,59,12
381894,45180,85000000,2000,2017-04-13,부영2차,58,12
381895,45180,70000000,1996,2017-04-17,수성주공3단지,59,11
381896,45180,156000000,2000,2017-04-17,부영1차,84,14
381897,45180,64500000,2000,2017-04-18,부영1차,49,12
381898,45180,65000000,2000,2017-04-19,부영1차,49,12
381899,45180,63000000,2000,2017-04-19,부영2차,48,8
381900,45180,77000000,2000,2017-04-19,부영2차,58,10
381901,45180,75000000,1995,2017-04-20,수성주공2단지,58,8
381902,45180,75000000,2000,2017-04-20,부영1차,59,6
381903,45180,80000000,2000,2017-04-24,부영1차,59,4
381904,45180,80000000,2000,2017-04-24,부영2차,58,12
381905,45180,78000000,2000,2017-04-24,부영2차,58,10
381906,45180,82500000,2000,2017-04-30,부영1차,59,14
381907,45180,107000000,1991,2017-04-01,현대,84,7
381908,45180,127000000,1991,2017-04-03,현대,84,10
381909,45180,77500000,1989,2017-04-07,명진로얄,72,1
381910,45180,211000000,2014,2017-04-07,정읍상동대광로제비앙,84,12
381911,45180,124000000,1991,2017-04-09,현대,84,8
381912,45180,46000000,1997,2017-04-10,우미타운,39,1
381913,45180,64000000,1997,2017-04-10,우미타운,49,14
381914,45180,139000000,1994,2017-04-11,현대2차,84,11
381915,45180,87500000,1997,2017-04-11,우미타운,59,9
381916,45180,160000000,2003,2017-04-12,대우드림채,84,5
381917,45180,149000000,2003,2017-04-12,대우드림채,83,4
381918,45180,57000000,1997,2017-04-13,우미타운,39,9
381919,45180,55000000,1997,2017-04-14,우미타운,49,2
381920,45180,105000000,1997,2017-04-15,엘지,59,11
381921,45180,160000000,2014,2017-04-16,정읍상동대광로제비앙,59,9
381922,45180,79000000,1993,2017-04-17,대림,59,11
381923,45180,79000000,1997,2017-04-17,우미타운,59,13
381924,45180,218000000,2007,2017-04-18,엘드수목토,84,13
381925,45180,150680000,2014,2017-04-18,정읍상동대광로제비앙,59,2
381926,45180,100000000,1991,2017-04-20,현대,84,2
381927,45180,105000000,1997,2017-04-24,엘지,59,1
381928,45180,268000000,2009,2017-04-24,신성정읍미소지움,84,20
381929,45180,115000000,1994,2017-04-25,현대2차,84,3
381930,45180,83700000,1997,2017-04-25,우미타운,59,7
381931,45180,79000000,1997,2017-04-26,우미타운,59,5
381932,45180,146690000,2014,2017-04-26,정읍상동대광로제비앙,59,1
381933,45180,210000000,2007,2017-04-26,엘드수목토,84,15
381934,45180,118000000,1994,2017-04-27,현대2차,84,10
381935,45180,142000000,1997,2017-04-29,엘지,84,4
381936,45180,186000000,2006,2017-04-01,센트럴카운티,84,5
381937,45180,168000000,2014,2017-04-04,양우내안애,59,7
381938,45180,167000000,2014,2017-04-05,양우내안애,59,15
381939,45180,77000000,1995,2017-04-06,유창파크(490-1),59,17
381940,45180,85000000,1995,2017-04-06,유창파크(523),59,3
381941,45180,75000000,1995,2017-04-07,유창파크(490-1),59,4
381942,45180,193000000,2006,2017-04-09,센트럴카운티,84,2
381943,45180,108000000,1996,2017-04-11,삼화그린,59,8
381944,45180,62000000,1991,2017-04-13,백조,63,3
381945,45180,225500000,2014,2017-04-13,양우내안애,84,7
381946,45180,140000000,1992,2017-04-13,삼화빌라,135,9
381947,45180,80000000,1995,2017-04-17,유창파크(523),59,8
381948,45180,225000000,2014,2017-04-19,양우내안애,84,6
381949,45180,55000000,1988,2017-04-20,시기주공,47,2
381950,45180,160000000,1996,2017-04-25,삼화그린,84,6
381951,45180,222000000,2014,2017-04-25,양우내안애,84,15
381952,45180,46000000,1988,2017-04-25,시기주공,39,5
381953,45180,70000000,1995,2017-04-27,유창파크(523),59,7
381954,45180,61500000,1990,2017-04-07,"신흥2동,3동",74,5
381955,45180,79000000,1997,2017-04-28,단풍,58,5
381956,45180,115000000,1994,2017-04-07,삼화타운,84,9
381957,45180,70000000,1994,2017-04-13,삼화타운,59,1
381958,45180,80000000,1994,2017-04-14,삼화타운,59,10
381959,45180,80000000,1994,2017-04-18,삼화타운,59,13
381960,45180,55500000,1996,2017-04-15,영창파크타운,59,12
381961,45180,50000000,1996,2017-04-18,영창파크타운,59,2
381962,45180,48000000,1996,2017-04-18,영창파크타운,49,11
381963,45180,58000000,1996,2017-04-19,영창파크타운,59,8
381964,45180,100000000,2012,2017-04-05,신태인 연가,84,10
381965,45180,26500000,1991,2017-04-01,사원,43,1
381966,45180,29500000,1993,2017-04-07,북면사원,43,3
381967,45180,25000000,1993,2017-04-10,북면사원,43,5
381968,45180,25000000,1991,2017-04-13,사원,43,4
381969,45180,31500000,1993,2017-04-18,북면사원,43,1
381970,45180,25000000,1993,2017-04-20,북면사원,43,2
381971,45180,28000000,1991,2017-04-25,사원,43,2
381972,45180,34000000,2001,2017-04-17,샘들내,49,1
381973,41250,146000000,2003,2017-10-01,송내주공4단지,59,7
381974,41250,178000000,2003,2017-10-15,송내주공5단지,84,12
381975,41250,194000000,2005,2017-10-21,아이파크,84,2
381976,41250,155000000,2003,2017-10-23,송내주공4단지,59,10
381977,41250,278000000,2005,2017-10-02,현진에버빌,127,5
381978,41250,185000000,2004,2017-10-09,송내주공1단지,84,13
381979,41250,180000000,2004,2017-10-11,송내주공1단지,84,9
381980,41250,140000000,2004,2017-10-12,대방노블랜드(7단지),50,16
381981,41250,160000000,2004,2017-10-12,대방노블랜드(8단지),58,7
381982,41250,146780000,2003,2017-10-13,부영아파트(3단지),84,10
381983,41250,207000000,2005,2017-10-13,현진에버빌,90,1
381984,41250,158000000,2004,2017-10-13,송내주공1단지,59,14
381985,41250,155000000,2004,2017-10-14,송내주공2단지,59,1
381986,41250,157000000,2004,2017-10-16,대방노블랜드(7단지),58,4
381987,41250,201000000,2011,2017-10-16,동양엔파트,84,3
381988,41250,234000000,2009,2017-10-16,동원베네스트,84,11
381989,41250,196500000,2004,2017-10-16,부영아파트(9단지),84,5
381990,41250,145000000,2004,2017-10-17,대방노블랜드(7단지),50,11
381991,41250,258000000,2005,2017-10-17,현진에버빌,101,9
381992,41250,170000000,2004,2017-10-18,송내주공1단지,84,1
381993,41250,140000000,2004,2017-10-19,대방노블랜드(7단지),50,11
381994,41250,204000000,2011,2017-10-19,동양엔파트,84,13
381995,41250,190000000,2011,2017-10-20,동양엔파트,84,3
381996,41250,131000000,2004,2017-10-21,대방노블랜드(7단지),50,3
381997,41250,288000000,2005,2017-10-21,현진에버빌,127,12
381998,41250,180000000,2004,2017-10-21,송내주공1단지,84,7
381999,41250,142500000,2004,2017-10-23,송내주공2단지,51,2
382000,41250,237000000,2009,2017-10-23,동원베네스트,84,6
382001,41250,230000000,2009,2017-10-23,휴먼빌아파트,84,7
382002,41250,139000000,2004,2017-10-23,송내주공2단지,51,2
382003,41250,198000000,2004,2017-10-24,송내주공1단지,84,11
382004,41250,191000000,2004,2017-10-26,부영아파트(9단지),84,8
382005,41250,290000000,2005,2017-10-26,현진에버빌,127,11
382006,41250,175000000,2004,2017-10-26,송내주공1단지,84,11
382007,41250,164000000,2004,2017-10-28,송내주공2단지,59,19
382008,41250,125000000,1999,2017-10-30,지행주공2단지,59,14
382009,41250,140000000,2004,2017-10-31,송내주공2단지,51,5
382010,41250,200000000,2005,2017-10-31,현진에버빌,90,1
382011,41250,160000000,1993,2017-10-02,에이스아파트(3차),119,12
382012,41250,105000000,2002,2017-10-02,에이스아파트(5차),53,6
382013,41250,55000000,1990,2017-10-07,조흥아파트,65,3
382014,41250,80000000,1994,2017-10-09,기상,69,11
382015,41250,87500000,1993,2017-10-10,에이스아파트(2차),59,8
382016,41250,155000000,2004,2017-10-10,부영아파트(5단지),59,10
382017,41250,50000000,1990,2017-10-10,조흥아파트,57,4
382018,41250,65000000,1991,2017-10-11,동양아파트,59,5
382019,41250,238000000,2014,2017-10-11,브라운스톤동두천,84,10
382020,41250,84000000,1992,2017-10-12,에이스아파트(1차),59,4
382021,41250,88000000,2000,2017-10-12,대방노블랜드1차,49,13
382022,41250,65000000,1994,2017-10-13,기상,59,6
382023,41250,138000000,2004,2017-10-13,부영아파트(5단지),59,10
382024,41250,93500000,1996,2017-10-13,생연주공아파트(1단지),58,4
382025,41250,93000000,1994,2017-10-14,기상,84,11
382026,41250,86700000,2000,2017-10-14,대방노블랜드1차,49,9
382027,41250,122000000,1995,2017-10-15,건영아파트,84,12
382028,41250,210000000,2014,2017-10-15,브라운스톤동두천,59,18
382029,41250,155000000,2004,2017-10-16,부영아파트(1단지),59,12
382030,41250,187500000,2009,2017-10-17,월드메르디앙,84,4
382031,41250,90000000,2003,2017-10-18,부영아파트(6단지),49,9
382032,41250,235000000,2014,2017-10-18,브라운스톤동두천,84,10
382033,41250,83000000,1992,2017-10-19,에이스아파트(1차),59,9
382034,41250,60000000,1991,2017-10-19,화성아파트5차,59,1
382035,41250,236000000,2014,2017-10-20,브라운스톤동두천,84,19
382036,41250,104000000,2002,2017-10-23,에이스아파트(5차),53,3
382037,41250,237000000,2014,2017-10-23,브라운스톤동두천,84,8
382038,41250,130000000,2004,2017-10-23,부영아파트(5단지),59,4
382039,41250,143000000,2004,2017-10-23,부영아파트(5단지),59,2
382040,41250,42000000,1991,2017-10-23,동양아파트,59,6
382041,41250,90000000,1993,2017-10-24,에이스아파트(3차),59,10
382042,41250,124500000,2003,2017-10-25,부영아파트(6단지),49,9
382043,41250,222000000,2005,2017-10-25,대방노블랜드2차,113,4
382044,41250,84000000,1992,2017-10-26,에이스아파트(1차),59,14
382045,41250,100000000,1993,2017-10-27,에이스아파트(3차),59,9
382046,41250,80000000,1985,2017-10-31,생연주공아파트(내행주공),52,2
382047,41250,63000000,1990,2017-10-08,보산주공아파트,39,2
382048,41250,163000000,2009,2017-10-28,우방아이유쉘아파트,84,11
382049,41250,155000000,2009,2017-10-29,우방아이유쉘아파트,84,4
382050,41250,160000000,2009,2017-10-30,우방아이유쉘아파트,84,4
382051,41250,148000000,2009,2017-10-31,우방아이유쉘아파트,84,3
382052,41250,70000000,1993,2017-10-06,동남,59,8
382053,41250,80000000,1997,2017-10-09,상패주공,49,4
382054,41250,81000000,1997,2017-10-10,상패주공,49,7
382055,41250,88000000,1997,2017-10-13,상패주공,49,13
382056,41250,53000000,1991,2017-10-15,조흥(2동),59,2
382057,44210,85000000,1996,2017-01-02,부영,49,7
382058,44210,70000000,1996,2017-01-02,부영,49,1
382059,44210,184000000,2000,2017-01-04,서산읍내현대,59,18
382060,44210,160000000,1994,2017-01-05,대림동신,129,13
382061,44210,168500000,1994,2017-01-05,대림동신,101,15
382062,44210,142000000,1994,2017-01-07,동신,84,5
382063,44210,94000000,1990,2017-01-07,안성,82,3
382064,44210,220000000,2000,2017-01-09,서산읍내현대,84,11
382065,44210,217000000,2000,2017-01-10,서산읍내현대,84,10
382066,44210,80500000,1996,2017-01-10,부영,49,4
382067,44210,85000000,1996,2017-01-15,부영,49,4
382068,44210,198000000,2006,2017-01-15,롯데캐슬,84,7
382069,44210,83000000,1996,2017-01-15,부영,49,9
