부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
452063,46170,249000000,2016,2017-10-26,대광로제비앙,84,6
452064,46170,210000000,2014,2017-10-27,빛가람엘에이치4단지,74,8
452065,46170,238000000,2014,2017-10-28,빛가람엘에이치4단지,84,15
452066,46170,240000000,2015,2017-10-28,빛가람우미린,76,9
452067,46170,214000000,2014,2017-10-28,빛가람엘에이치4단지,74,6
452068,46170,245000000,2014,2017-10-30,빛가람엘에이치2단지,74,16
452069,46170,244000000,2015,2017-10-31,사랑으로부영1단지,84,3
452070,46170,150000000,2010,2017-10-17,광신프로그레스,84,14
452071,46170,156190000,2010,2017-10-19,광신프로그레스,84,4
452072,46170,79000000,1994,2017-10-14,새봄,59,9
452073,46170,89500000,2012,2017-10-07,남평강변도시유성그린파크,59,5
452074,46170,94500000,2012,2017-10-10,남평강변도시유성그린파크,59,10
452075,46170,142000000,2017,2017-10-11,에스티엑스칸.중우하나린,59,2
452076,46170,158500000,2017,2017-10-11,에스티엑스칸.중우하나린,59,14
452077,46170,155000000,2017,2017-10-11,에스티엑스칸.중우하나린,59,22
452078,46170,151750000,2017,2017-10-17,에스티엑스칸.중우하나린,59,20
452079,46170,195000000,2017,2017-10-18,에스티엑스칸.중우하나린,73,21
452080,46170,170000000,2017,2017-10-21,에스티엑스칸.중우하나린,59,5
452081,46170,65000000,1996,2017-01-02,송월주공,49,2
452082,46170,49000000,1996,2017-01-06,송월주공,39,12
452083,46170,70000000,1996,2017-01-11,송월주공,49,14
452084,46170,56000000,1991,2017-01-16,우영,59,4
452085,46170,50000000,1991,2017-01-16,우영,59,9
452086,46170,60000000,1989,2017-01-04,성북주공,46,3
452087,46170,49000000,1989,2017-01-08,성북주공,39,4
452088,46170,53000000,1989,2017-01-09,성북주공,39,3
452089,46170,45000000,1989,2017-01-09,성북주공,39,5
452090,46170,46000000,1989,2017-01-12,성북주공,39,3
452091,46170,45500000,1989,2017-01-17,성북주공,39,5
452092,46170,147000000,2006,2017-01-02,대방노블랜드1차,59,19
452093,46170,85000000,1993,2017-01-03,현대,59,12
452094,46170,92000000,1993,2017-01-04,현대,59,13
452095,46170,54500000,1996,2017-01-07,호반,28,9
452096,46170,53000000,1996,2017-01-09,호반,28,8
452097,46170,145000000,2003,2017-01-12,호반리젠시빌,84,17
452098,46170,151000000,2003,2017-01-13,호반리젠시빌,84,7
452099,46170,174000000,2006,2017-01-15,대방노블랜드1차,84,9
452100,46170,75000000,1993,2017-01-18,현대,59,6
452101,46170,183000000,2006,2017-01-26,대방노블랜드1차,84,19
452102,46170,132500000,2006,2017-01-26,대방노블랜드1차,59,16
452103,46170,68000000,1995,2017-01-09,삼성,59,3
452104,46170,49000000,1999,2017-01-05,용산2단지주공,49,12
452105,46170,50000000,1999,2017-01-11,용산2단지주공,49,5
452106,46170,45000000,1999,2017-01-31,용산2단지주공,49,4
452107,46170,231500000,2016,2017-01-02,대광로제비앙,84,13
452108,46170,215000000,2014,2017-01-03,빛가람엘에이치2단지,84,12
452109,46170,176000000,2014,2017-01-04,빛가람엘에이치4단지,74,10
452110,46170,203000000,2014,2017-01-06,빛가람엘에이치4단지,84,8
452111,46170,220000000,2016,2017-01-07,대광로제비앙,84,2
452112,46170,210000000,2014,2017-01-09,빛가람엘에이치4단지,84,6
452113,46170,220000000,2016,2017-01-09,대광로제비앙,84,2
452114,46170,196000000,2014,2017-01-09,빛가람엘에이치2단지,84,1
452115,46170,238000000,2016,2017-01-10,대광로제비앙,84,10
452116,46170,212000000,2015,2017-01-11,사랑으로부영1단지,84,19
452117,46170,235000000,2016,2017-01-11,빛가람중흥에스-클래스센트럴2차,84,16
452118,46170,253900000,2016,2017-01-12,빛가람혁신도시중흥에스-클래스센트럴1차,84,13
452119,46170,230000000,2014,2017-01-13,빛가람엘에이치2단지,84,14
452120,46170,234000000,2016,2017-01-13,대광로제비앙,84,15
452121,46170,251000000,2016,2017-01-18,빛가람혁신도시중흥에스-클래스센트럴1차,84,11
452122,46170,224900000,2016,2017-01-22,빛가람혁신도시중흥에스-클래스센트럴1차,84,4
452123,46170,200000000,2014,2017-01-23,빛가람엘에이치4단지,84,7
452124,46170,240000000,2016,2017-01-23,대광로제비앙,84,12
452125,46170,220000000,2015,2017-01-23,사랑으로부영1단지,84,16
452126,46170,222000000,2015,2017-01-24,빛가람우미린,76,7
452127,46170,265000000,2016,2017-01-24,빛가람중흥에스-클래스센트럴2차,84,10
452128,46170,223500000,2014,2017-01-25,빛가람엘에이치2단지,84,20
452129,46170,265000000,2016,2017-01-25,빛가람중흥에스-클래스센트럴2차,84,10
452130,46170,198000000,2015,2017-01-26,빛가람우미린,76,5
452131,46170,235900000,2016,2017-01-26,빛가람혁신도시중흥에스-클래스센트럴1차,84,16
452132,46170,249000000,2015,2017-01-26,빛가람우미린,84,16
452133,46170,225000000,2015,2017-01-26,빛가람우미린,76,6
452134,46170,82000000,1994,2017-01-08,새봄,59,7
452135,46170,86000000,1994,2017-01-17,새봄,59,3
452136,46170,82000000,1994,2017-01-17,새봄,59,8
452137,46170,90000000,2012,2017-01-16,남평강변도시유성그린파크,59,10
452138,46170,71000000,2002,2017-01-11,팔마코이스,59,4
452139,46170,66000000,1991,2017-01-11,우영,84,2
452140,47210,95000000,1997,2017-08-03,동진타워,59,5
452141,47210,75000000,1997,2017-08-24,동진타워,59,6
452142,47210,197000000,2007,2017-08-03,코아루,84,7
452143,47210,200000000,2007,2017-08-11,코아루,84,13
452144,47210,203000000,2007,2017-08-18,코아루,84,7
452145,47210,79000000,2001,2017-08-19,경일미래타운,59,8
452146,47210,199000000,2007,2017-08-23,코아루,84,2
452147,47210,195000000,2007,2017-08-24,코아루,84,1
452148,47210,65000000,1997,2017-08-25,동부4차무지개마을,59,6
452149,47210,60000000,1995,2017-08-28,영남동산,59,3
452150,47210,163000000,2003,2017-08-30,청구,84,5
452151,47210,112500000,2003,2017-08-31,청구,59,5
452152,47210,129500000,1992,2017-08-01,현대,84,9
452153,47210,64000000,1991,2017-08-01,현대송림,77,5
452154,47210,123000000,1992,2017-08-02,현대,84,6
452155,47210,250000000,2017,2017-08-03,센터리움,82,8
452156,47210,115000000,1992,2017-08-04,현대,74,5
452157,47210,130000000,1992,2017-08-04,현대,84,11
452158,47210,67000000,1995,2017-08-05,가든목화,84,2
452159,47210,92000000,1992,2017-08-07,현대,74,1
452160,47210,72500000,1994,2017-08-08,현대대영,59,1
452161,47210,85000000,1996,2017-08-10,현대2,59,4
452162,47210,245000000,2005,2017-08-11,화성라온빌,124,2
452163,47210,244000000,2017,2017-08-13,센터리움,82,5
452164,47210,65000000,1990,2017-08-14,개나리2차맨션,71,3
452165,47210,56000000,1995,2017-08-15,가든목화,84,5
452166,47210,120000000,1992,2017-08-18,현대,84,5
452167,47210,120000000,1992,2017-08-21,현대,84,4
452168,47210,28000000,1980,2017-08-21,휴천주공,41,4
452169,47210,65000000,1994,2017-08-21,현대대영,59,2
452170,47210,127000000,1996,2017-08-21,현대2,84,15
452171,47210,143000000,1998,2017-08-25,남산현대2,84,12
452172,47210,160000000,2002,2017-08-27,세영첼시빌,84,10
452173,47210,94500000,1992,2017-08-28,현대,74,2
452174,47210,127000000,1992,2017-08-28,현대,84,10
452175,47210,112000000,1992,2017-08-29,현대,84,1
452176,47210,250000000,2017,2017-08-29,센터리움,83,6
452177,47210,95000000,1996,2017-08-29,현대2,59,7
452178,47210,138000000,1992,2017-08-31,현대,84,9
452179,47210,99000000,1992,2017-08-01,현대,84,9
452180,47210,127000000,2002,2017-08-01,화성리버빌2,59,6
452181,47210,111000000,1994,2017-08-04,현대강변타운2,84,15
452182,47210,240000000,2011,2017-08-07,가흥세영리첼,84,12
452183,47210,124500000,2002,2017-08-08,화성리버빌2,59,8
452184,47210,58000000,2000,2017-08-08,화성리버빌1,42,2
452185,47210,35500000,1992,2017-08-11,시영,41,5
452186,47210,94500000,2003,2017-08-18,영주가흥주공3단지,45,9
452187,47210,86000000,2000,2017-08-21,화성리버빌1,55,5
452188,47210,220000000,2011,2017-08-21,가흥세영리첼,74,2
452189,47210,46000000,1992,2017-08-28,시영,47,2
452190,47210,92000000,1994,2017-08-30,현대강변타운2,75,8
452191,47210,89000000,1994,2017-08-31,현대강변타운2,75,3
452192,47210,230000000,2015,2017-08-31,영주가흥코아루노블,74,6
452193,47210,76000000,1995,2017-08-17,우신강변,59,6
452194,47210,36000000,1995,2017-08-04,한양임대,38,6
452195,47210,45000000,1994,2017-08-13,한양임대1,52,2
452196,47210,38000000,1994,2017-08-18,한양임대1,38,5
452197,47210,45000000,1995,2017-08-24,한양임대,52,5
452198,47210,25000000,1995,2017-08-25,한양임대,38,6
452199,47210,89000000,1992,2017-08-29,영남타운,83,3
452200,47210,64500000,1984,2017-01-05,주공,49,2
452201,47210,72500000,1984,2017-01-16,주공,59,1
452202,47210,40000000,1994,2017-01-07,장미,59,4
452203,47210,86000000,2001,2017-01-17,경일미래타운,59,15
452204,47210,85000000,2001,2017-01-17,경일미래타운,59,5
452205,47210,96000000,2001,2017-01-18,경일미래타운,59,13
452206,47210,202000000,2007,2017-01-19,코아루,84,6
452207,47210,230000000,2009,2017-01-09,스카이타운,105,5
452208,47210,40000000,1995,2017-01-11,영남동산,59,5
452209,47210,110000000,1998,2017-01-11,효자마을,99,1
452210,47210,80000000,1991,2017-01-17,로얄황제,84,3
452211,47210,61000000,1991,2017-01-18,코오롱1차,58,2
452212,47210,74000000,2001,2017-01-27,명성방산,59,5
452213,47210,90000000,1994,2017-01-02,현대대영,84,14
452214,47210,59000000,1990,2017-01-03,"개나리1,2,3,4동",53,3
452215,47210,236000000,2005,2017-01-03,영주석미모닝파크,117,2
452216,47210,27000000,1980,2017-01-03,휴천주공,42,4
452217,47210,126000000,1992,2017-01-05,현대,84,5
452218,47210,151000000,2002,2017-01-05,세영첼시빌,84,4
452219,47210,148000000,2002,2017-01-05,세영첼시빌,84,4
452220,47210,81000000,1997,2017-01-05,현대동산,59,5
452221,47210,90000000,1998,2017-01-11,남산현대2,59,20
452222,47210,82500000,1992,2017-01-12,현대,74,15
452223,47210,32000000,1980,2017-01-12,휴천주공,41,1
452224,47210,150000000,2002,2017-01-14,세영첼시빌,84,12
452225,47210,200000000,2005,2017-01-14,영주석미모닝파크,84,3
452226,47210,82000000,1998,2017-01-14,남산현대2,59,7
452227,47210,85000000,1997,2017-01-19,현대동산,59,17
452228,47210,163000000,1994,2017-01-20,현대대영,126,3
452229,47210,82000000,1997,2017-01-23,현대동산,59,19
452230,47210,30000000,1980,2017-01-25,휴천주공,41,4
452231,47210,60000000,1991,2017-01-25,"개나리7,8동",72,1
452232,47210,87000000,2003,2017-01-02,영주가흥주공3단지,45,8
452233,47210,119300000,2011,2017-01-03,가흥세영리첼,59,8
452234,47210,82000000,2000,2017-01-04,화성리버빌1,55,2
452235,47210,137000000,2003,2017-01-04,영주가흥주공3단지,59,5
452236,47210,87000000,2003,2017-01-05,영주가흥주공3단지,45,11
452237,47210,91500000,2003,2017-01-05,영주가흥주공3단지,45,6
452238,47210,89000000,2003,2017-01-06,영주가흥주공3단지,45,8
452239,47210,88000000,1994,2017-01-07,현대강변타운2,75,12
452240,47210,86000000,2000,2017-01-07,화성리버빌1,54,7
452241,47210,229000000,2011,2017-01-09,가흥세영리첼,84,11
452242,47210,286500000,2011,2017-01-09,가흥세영리첼,120,1
452243,47210,161000000,1994,2017-01-10,현대강변타운2,147,13
452244,47210,95000000,1994,2017-01-13,현대강변타운2,75,6
452245,47210,275000000,2011,2017-01-13,가흥세영리첼,100,12
452246,47210,72000000,2000,2017-01-14,화성리버빌1,55,15
452247,47210,227500000,2015,2017-01-14,영주가흥코아루노블,84,5
452248,47210,233000000,2011,2017-01-15,가흥세영리첼,84,11
452249,47210,69700000,2000,2017-01-17,화성리버빌1,55,3
452250,47210,110000000,1994,2017-01-20,현대강변타운2,84,12
452251,47210,87000000,2003,2017-01-21,영주가흥주공3단지,45,12
452252,47210,80000000,2003,2017-01-23,영주가흥주공3단지,45,6
452253,47210,117000000,2002,2017-01-24,화성리버빌2,59,3
452254,47210,60000000,2000,2017-01-25,화성리버빌1,42,6
452255,47210,100000000,2000,2017-01-26,화성리버빌1,54,14
452256,47210,225000000,2012,2017-01-20,백산그랜드,84,6
452257,47210,29500000,1995,2017-01-10,한양임대,38,2
452258,50130,220000000,2009,2017-08-03,중원하이츠빌,84,5
452259,50130,100000000,2016,2017-08-05,올레더화이트,19,9
452260,50130,100000000,2016,2017-08-05,올레더화이트,19,10
452261,50130,171000000,2014,2017-08-06,서귀포의꿈,49,10
452262,50130,300000000,2008,2017-08-07,효림아일랜드,130,2
452263,50130,100000000,2016,2017-08-16,올레더화이트,19,9
452264,50130,103000000,2016,2017-08-16,올레더화이트,20,10
452265,50130,227000000,2016,2017-08-24,더힐누리안,84,3
452266,50130,163000000,2001,2017-08-29,광우빌라,74,6
452267,50130,103000000,2016,2017-08-29,올레더화이트,20,10
452268,50130,242000000,2017,2017-08-11,제주 오션스카이,65,6
452269,50130,395000000,2015,2017-08-02,제주서귀포혁신도시엘에이치2단지,84,1
452270,50130,361000000,2015,2017-08-07,제주서귀포혁신도시엘에이치2단지,74,6
452271,50130,470000000,2015,2017-08-21,제주서귀포혁신도시엘에이치2단지,84,3
452272,50130,430000000,2015,2017-08-26,제주서귀포혁신도시엘에이치2단지,84,10
452273,50130,375000000,2015,2017-08-29,제주서귀포혁신도시엘에이치2단지,84,1
452274,50130,420000000,2015,2017-08-31,제주서귀포혁신도시엘에이치2단지,84,6
452275,50130,240000000,2004,2017-08-08,일호레노시스시티I,165,5
452276,50130,430000000,2007,2017-08-08,캐슬휘닉스,113,4
452277,50130,220000000,2000,2017-08-09,일호3차,84,8
452278,50130,155000000,1998,2017-08-10,대오,81,7
452279,50130,80000000,2015,2017-08-10,제이원타워,15,6
452280,50130,270000000,2013,2017-08-10,동홍동코아루,60,7
452281,50130,265000000,2013,2017-08-10,네스트힐,84,6
452282,50130,310000000,2001,2017-08-11,대림이편한세상,84,5
452283,50130,273000000,2013,2017-08-17,캐슬휘닉스Ⅱ,84,4
452284,50130,198000000,2003,2017-08-18,동홍반석아르미,79,4
452285,50130,341600000,2017,2017-08-18,본헤르동홍형남,84,4
452286,50130,112000000,1992,2017-08-23,나산빌라트,59,5
452287,50130,145000000,1990,2017-08-29,주공2(동홍2),46,1
452288,50130,155000000,1999,2017-08-29,주공5차(동홍5차),49,4
452289,50130,85000000,2015,2017-08-31,제이원타워,15,5
452290,50130,294000000,2011,2017-08-01,지오빌II,84,3
452291,50130,176000000,2014,2017-08-09,오페라하우스,49,4
452292,50130,246000000,2017,2017-08-10,서홍예가,83,3
452293,50130,178000000,2014,2017-08-18,오페라하우스,49,5
452294,50130,178000000,2014,2017-08-18,오페라하우스,49,6
452295,50130,178000000,2014,2017-08-22,오페라하우스,49,4
452296,50130,283000000,2011,2017-08-23,지오빌II,84,1
452297,50130,313000000,2015,2017-08-24,형남 4차,84,5
452298,50130,80000000,1992,2017-08-11,장안아파트101동102동,75,5
452299,50130,135000000,1990,2017-08-21,로얄하이츠맨션,83,5
452300,50130,101000000,2000,2017-08-01,"토평반석타운(가동,나동)",42,1
452301,50130,205000000,2003,2017-08-17,중문푸른마을,51,4
452302,50130,163000000,2017,2017-08-24,중문 스마트빌,23,7
452303,50130,141000000,2017,2017-08-24,중문 스마트빌,23,8
452304,50130,200000000,2003,2017-08-25,중문푸른마을,51,2
452305,50130,138000000,2017,2017-08-25,중문 스마트빌,23,3
452306,50130,310000000,2016,2017-08-29,중문남해오네뜨오션힐,84,5
452307,50130,138000000,2017,2017-08-30,중문 스마트빌,23,3
452308,50130,200000000,2016,2017-08-23,해누리2차아파트,80,6
452309,50130,218800000,2015,2017-08-14,금강라이프빌3차,84,2
452310,50130,207000000,2015,2017-08-31,드림펠리스,69,6
452311,50130,252000000,2017,2017-08-16,화순블루팰리스,73,6
452312,50130,270000000,2016,2017-08-17,엘림피렌체,85,3
452313,47210,58500000,1984,2017-07-07,주공,49,1
452314,47210,73000000,1990,2017-07-07,현대강변타운,62,9
452315,47210,117000000,1990,2017-07-10,현대강변타운,84,7
452316,47210,57000000,1997,2017-07-24,철탄,54,1
452317,47210,190000000,2007,2017-07-05,코아루,84,1
452318,47210,208000000,2007,2017-07-05,코아루,84,13
452319,47210,278000000,2007,2017-07-17,코아루,125,10
452320,47210,215000000,2007,2017-07-21,코아루,84,7
452321,47210,209000000,2007,2017-07-25,코아루,84,3
452322,47210,54000000,1990,2017-07-04,영남행운,78,4
452323,47210,160000000,2003,2017-07-10,청구,84,15
452324,47210,171000000,2005,2017-07-03,영주석미모닝파크,84,1
452325,47210,206000000,2005,2017-07-06,화성라온빌,84,6
452326,47210,133000000,1992,2017-07-10,현대,84,2
452327,47210,30000000,1980,2017-07-14,휴천주공,41,3
452328,47210,125000000,1998,2017-07-17,남산현대아파트,75,15
452329,47210,206000000,2005,2017-07-18,화성라온빌,84,10
452330,47210,93700000,1996,2017-07-19,현대2,59,9
452331,47210,134500000,1992,2017-07-21,현대,84,5
452332,47210,105000000,1992,2017-07-21,현대,84,1
452333,47210,250000000,2017,2017-07-23,센터리움,83,5
452334,47210,103000000,1998,2017-07-24,남산현대아파트,59,4
452335,47210,115000000,2002,2017-07-24,세영첼시빌,84,11
452336,47210,80500000,1998,2017-07-25,남산현대2,59,3
452337,47210,250000000,2017,2017-07-25,센터리움,82,7
452338,47210,250000000,2017,2017-07-25,센터리움,83,7
452339,47210,65500000,1989,2017-07-27,개나리1차맨션,84,5
452340,47210,250000000,2017,2017-07-27,센터리움,83,8
452341,47210,80000000,1994,2017-07-27,현대대영,59,13
452342,47210,90000000,1992,2017-07-27,현대,74,14
452343,47210,79000000,1990,2017-07-28,"개나리1,2,3,4동",79,2
452344,47210,155000000,2002,2017-07-28,세영첼시빌,84,5
452345,47210,116000000,1992,2017-07-28,현대,84,6
452346,47210,54000000,1995,2017-07-29,가든목화,60,2
452347,47210,73000000,1997,2017-07-29,현대동산,59,6
452348,47210,73500000,1990,2017-07-30,"개나리1,2,3,4동",77,4
452349,47210,240000000,2015,2017-07-01,영주가흥코아루노블,84,7
452350,47210,126500000,2002,2017-07-02,화성리버빌2,59,14
452351,47210,289000000,2011,2017-07-03,가흥세영리첼,100,12
452352,47210,92000000,1992,2017-07-05,현대,75,4
452353,47210,115000000,2002,2017-07-08,화성리버빌2,59,2
452354,47210,90000000,2003,2017-07-12,영주가흥주공3단지,45,7
452355,47210,94000000,2000,2017-07-13,화성리버빌1,54,14
452356,47210,90000000,2002,2017-07-14,화성리버빌2,45,4
452357,47210,130000000,2011,2017-07-15,가흥세영리첼,59,2
452358,47210,276000000,2011,2017-07-15,가흥세영리첼,100,2
452359,47210,93000000,2003,2017-07-19,영주가흥주공3단지,45,9
452360,47210,89000000,2002,2017-07-21,화성리버빌2,45,6
452361,47210,93000000,2003,2017-07-21,영주가흥주공3단지,45,3
452362,47210,86000000,2003,2017-07-21,영주가흥주공3단지,45,1
452363,47210,155000000,2003,2017-07-21,영주가흥주공3단지,59,12
452364,47210,88000000,2003,2017-07-29,영주가흥주공3단지,45,14
452365,47210,90000000,1992,2017-07-31,현대,63,9
452366,47210,40000000,1991,2017-07-27,서능,60,5
452367,47210,60000000,1991,2017-07-01,삼일,58,1
452368,47210,35000000,1995,2017-07-09,한양임대,38,5
452369,47210,55000000,1993,2017-07-13,초원,84,5
452370,47210,70000000,1991,2017-07-24,가든하이츠,76,4
452371,47210,90000000,1990,2017-09-16,현대강변타운,62,10
452372,47210,65000000,1984,2017-09-26,주공,49,4
452373,47210,82500000,1984,2017-09-26,주공,59,4
452374,47210,90000000,2001,2017-09-04,경일미래타운,59,12
452375,47210,85000000,2001,2017-09-04,경일미래타운,59,5
452376,47210,250000000,2007,2017-09-05,코아루,125,4
452377,47210,215000000,2007,2017-09-08,코아루,84,15
452378,47210,73000000,1997,2017-09-15,동부4차무지개마을,75,2
452379,47210,212000000,2007,2017-09-18,코아루,84,5
452380,47210,255000000,2007,2017-09-20,코아루,125,2
452381,47210,52000000,2004,2017-09-08,훼밀리타운,25,3
452382,47210,49000000,2004,2017-09-08,훼밀리타운,25,4
452383,47210,230000000,2003,2017-09-17,청구,119,7
452384,47210,158000000,2003,2017-09-20,청구,76,3
452385,47210,155000000,2003,2017-09-21,청구,76,15
452386,47210,35000000,1996,2017-09-25,화성타운임대,59,6
452387,47210,122000000,1998,2017-09-05,남산현대아파트,75,17
452388,47210,52000000,1991,2017-09-05,"개나리7,8동",72,4
452389,47210,125000000,1992,2017-09-05,현대,84,14
452390,47210,65000000,1991,2017-09-09,"개나리7,8동",72,1
452391,47210,238000000,2017,2017-09-11,센터리움,82,3
452392,47210,25000000,1980,2017-09-12,휴천주공,41,5
452393,47210,95000000,1996,2017-09-14,현대2,59,15
452394,47210,24000000,1980,2017-09-14,휴천주공,41,5
452395,47210,138500000,1992,2017-09-15,현대,84,8
452396,47210,73500000,1994,2017-09-20,현대대영,59,2
452397,47210,200000000,2005,2017-09-20,화성라온빌,84,2
452398,47210,211000000,2005,2017-09-20,화성라온빌,84,14
452399,47210,155000000,2002,2017-09-20,세영첼시빌,75,15
452400,47210,87000000,1988,2017-09-25,현대궁전,84,1
452401,47210,80000000,1995,2017-09-26,가든목화,84,5
452402,47210,241000000,2017,2017-09-26,센터리움,82,4
452403,47210,30000000,1980,2017-09-26,휴천주공,42,3
452404,47210,150000000,1992,2017-09-29,현대,84,3
452405,47210,34000000,1980,2017-09-29,휴천주공,42,2
452406,47210,123000000,1992,2017-09-30,현대,84,3
452407,47210,104000000,1997,2017-09-30,현대동산,77,8
452408,47210,96000000,2000,2017-09-05,화성리버빌1,54,3
452409,47210,88000000,2003,2017-09-05,영주가흥주공3단지,45,10
452410,47210,75000000,1992,2017-09-06,현대,63,6
452411,47210,162000000,2011,2017-09-06,가흥세영리첼,59,1
452412,47210,93000000,2003,2017-09-06,영주가흥주공3단지,45,8
452413,47210,140000000,1994,2017-09-11,현대강변타운2,125,14
452414,47210,150000000,1994,2017-09-11,현대강변타운2,125,18
452415,47210,234000000,2015,2017-09-12,영주가흥코아루노블,74,10
452416,47210,123000000,1994,2017-09-15,현대강변타운2,84,18
452417,47210,245000000,2011,2017-09-16,가흥세영리첼,84,6
452418,47210,107500000,1992,2017-09-20,현대,84,9
452419,47210,88500000,2002,2017-09-20,화성리버빌2,45,9
452420,47210,83500000,1992,2017-09-26,현대,63,2
452421,47210,345000000,2011,2017-09-27,가흥세영리첼,120,14
452422,47210,82000000,2000,2017-09-29,화성리버빌1,55,8
452423,47210,240000000,2012,2017-09-08,백산그랜드,84,6
452424,47210,39000000,1994,2017-09-21,한솔맨션,57,5
452425,47210,32500000,1994,2017-09-14,한양임대1,38,1
452426,47210,34500000,1995,2017-09-15,한양임대,41,6
452427,47210,34300000,1995,2017-09-22,한양임대,38,7
452428,47210,35000000,1995,2017-09-25,한양임대,38,7
452429,47210,103000000,1990,2017-06-12,현대강변타운,83,1
452430,47210,55000000,1984,2017-06-20,주공,49,4
452431,47210,49500000,1984,2017-06-22,주공,49,5
452432,47210,85000000,1990,2017-06-23,현대강변타운,62,4
452433,47210,75000000,2001,2017-06-02,경일미래타운,59,13
452434,47210,257000000,2007,2017-06-05,코아루,125,1
452435,47210,94500000,2001,2017-06-07,경일미래타운,59,13
452436,47210,206000000,2007,2017-06-17,코아루,84,2
452437,47210,212000000,2007,2017-06-18,코아루,84,8
452438,47210,104000000,2001,2017-06-23,경일미래타운,59,10
452439,47210,205000000,2007,2017-06-26,코아루,84,7
452440,47210,80000000,1992,2017-06-05,코오롱2차,84,15
452441,47210,46000000,1996,2017-06-05,영남동산2,59,4
452442,47210,99000000,2003,2017-06-05,청구,59,1
452443,47210,41000000,1997,2017-06-23,화성임대2,59,5
452444,47210,113500000,2003,2017-06-23,청구,59,11
452445,47210,280000000,2009,2017-06-26,스카이타운,168,14
452446,47210,140000000,2003,2017-06-30,청구,76,4
452447,47210,108000000,1992,2017-06-01,현대,74,14
452448,47210,100000000,1994,2017-06-01,현대대영,84,13
452449,47210,130000000,2002,2017-06-05,세영첼시빌,59,9
452450,47210,125000000,1992,2017-06-07,현대,84,14
452451,47210,32000000,1980,2017-06-07,휴천주공,41,2
452452,47210,96000000,1992,2017-06-14,현대,74,3
452453,47210,70000000,1992,2017-06-15,현대,74,4
452454,47210,105000000,1992,2017-06-15,현대,84,2
452455,47210,85000000,1997,2017-06-16,현대동산,59,17
452456,47210,150000000,2002,2017-06-16,세영첼시빌,84,4
452457,47210,76000000,1997,2017-06-20,현대동산,59,3
452458,47210,82000000,1998,2017-06-20,남산현대2,59,5
452459,47210,128000000,2002,2017-06-20,세영첼시빌,84,5
452460,47210,155000000,2002,2017-06-20,세영첼시빌,84,7
452461,47210,100000000,1992,2017-06-21,현대,84,8
452462,47210,83000000,1998,2017-06-22,남산현대2,59,12
452463,47210,70000000,1994,2017-06-24,현대대영,59,1
452464,47210,90000000,1990,2017-06-26,"개나리1,2,3,4동",79,2
