부동산ID,법정동코드,거래금액,건축년도,계약날짜,아파트명,면적,층
396384,42780,243000000,2008,2017-12-05,명품ESA,128,9
396385,42780,182000000,2008,2017-12-07,명품ESA,84,10
396386,42780,62000000,1992,2017-12-08,삼호,89,4
396387,42780,147000000,2007,2017-12-11,지포리도성,71,6
396388,42780,25000000,1998,2017-12-12,유명,39,4
396389,42780,27000000,1998,2017-12-29,유명,39,8
396390,42780,22000000,1997,2017-12-04,유명,36,4
396391,42780,120000000,1995,2017-12-07,한국개나리,84,1
396392,42780,82000000,1995,2017-12-13,한국개나리,59,5
396393,42780,17000000,1997,2017-12-19,유명,36,6
396394,42780,25000000,1997,2017-12-20,유명,36,2
396395,42780,150000000,2008,2017-12-29,금강아미움,59,11
396396,42780,27000000,1992,2017-12-07,세륭,46,1
396397,42780,29000000,1992,2017-12-11,세륭,46,3
396398,42730,77000000,1992,2017-03-01,원흥(102동),76,1
396399,42730,82000000,1992,2017-03-07,원흥(102동),76,2
396400,42730,115000000,2001,2017-03-09,금광포란채,70,10
396401,42730,84000000,1992,2017-03-10,원흥(102동),76,6
396402,42730,75000000,1995,2017-03-10,횡성원흥(2차),58,7
396403,42730,85000000,2001,2017-03-16,금광포란채,70,15
396404,42730,140000000,2001,2017-03-22,금광포란채,84,7
396405,42730,93500000,2001,2017-03-25,금광포란채,59,1
396406,42730,85000000,1997,2017-03-31,서도1차아파트,57,6
396407,42730,75000000,1992,2017-03-26,태우,74,3
396408,42730,51500000,1988,2017-03-31,중앙,47,1
396409,42730,206000000,2007,2017-03-21,횡성보람더하임,84,3
396410,42730,160000000,2007,2017-03-22,횡성보람더하임,84,1
396411,42730,46500000,1998,2017-03-17,서도2차,39,10
396412,42730,40000000,1998,2017-03-25,서도2차,39,6
396413,42730,50500000,1999,2017-03-04,경림,37,8
396414,42730,84000000,2013,2017-03-27,그린힐,49,3
396415,43740,156000000,2001,2017-07-07,서한감고을,84,6
396416,43740,140000000,2001,2017-07-17,서한감고을,84,3
396417,43740,100000000,1992,2017-07-18,미주맨션,88,2
396418,43740,185000000,2012,2017-07-21,이원리버빌,84,2
396419,43740,228000000,2017,2017-07-28,발트하임,84,10
396420,43740,219000000,2015,2017-07-10,이든팰리스,84,6
396421,43740,229000000,2016,2017-07-15,크로바 PARK VIEW,84,13
396422,43740,229000000,2016,2017-07-31,크로바 PARK VIEW,84,9
396423,43740,143000000,2001,2017-07-12,조한드림플러스,84,12
396424,43740,66000000,1993,2017-07-13,서한101동,59,2
396425,43740,69000000,1991,2017-07-13,신양,74,6
396426,43740,57000000,1994,2017-07-10,금강,48,1
396427,43740,76000000,2002,2017-07-17,주공아파트(886-0),49,14
396428,43740,62000000,1994,2017-07-24,금강,51,4
396429,43740,59000000,2002,2017-07-25,주공아파트(886-0),39,6
396430,43740,18750000,1998,2017-07-27,훼미리타운,34,3
396431,43740,18750000,1998,2017-07-27,훼미리타운,34,4
396432,43740,65000000,1989,2017-06-05,대성맨션,71,3
396433,43740,105000000,1993,2017-06-17,영산타워맨션,84,12
396434,43740,229000000,2016,2017-06-11,크로바 PARK VIEW,84,12
396435,43740,190000000,2008,2017-06-12,미드림,144,5
396436,43740,130000000,1996,2017-06-17,영동현대,84,6
396437,43740,227000000,2016,2017-06-22,크로바 PARK VIEW,84,2
396438,43740,150000000,2001,2017-06-08,조한드림플러스,84,8
396439,43740,143000000,2001,2017-06-12,조한드림플러스,84,13
396440,43740,62000000,1991,2017-06-05,삼부,82,1
396441,43740,187000000,2007,2017-06-07,지평더웰,84,3
396442,43740,47000000,2002,2017-06-01,주공아파트(886-0),39,1
396443,43740,75000000,2002,2017-06-07,주공아파트(886-0),49,12
396444,43740,45000000,1994,2017-06-12,금강,38,1
396445,43740,45000000,1994,2017-06-12,금강,38,1
396446,43740,47000000,1994,2017-06-12,금강,38,6
396447,43740,69000000,1994,2017-06-12,금강,59,1
396448,43740,51000000,2002,2017-06-21,주공아파트(886-0),39,11
396449,41820,130000000,1992,2017-06-03,준수아파트A동,84,6
396450,41820,142000000,1990,2017-06-05,중앙,84,2
396451,41820,105000000,1992,2017-06-05,준수아파트B동,83,5
396452,41820,135000000,1991,2017-06-19,형진타워,81,11
396453,41820,212000000,2007,2017-06-23,에이원파란채,84,9
396454,41820,195000000,2007,2017-06-26,에이원파란채,84,13
396455,41820,70000000,1992,2017-06-10,태광,59,6
396456,41820,99000000,1993,2017-06-22,신초,59,4
396457,41820,100000000,1993,2017-06-29,신초,59,8
396458,41820,115000000,1996,2017-06-30,세대넥스빌,58,18
396459,41820,170000000,2014,2017-06-21,북한강코아루,59,1
396460,41820,190000000,2007,2017-06-04,청평세양청마루,84,11
396461,41820,189000000,2007,2017-06-12,청평세양청마루,84,14
396462,41820,126000000,1998,2017-06-20,청구,59,5
396463,41820,233500000,2012,2017-06-20,청평삼성쉐르빌,84,10
396464,41820,105000000,1992,2017-06-27,청수,73,1
396465,41820,229000000,2012,2017-06-29,청평삼성쉐르빌,84,14
396466,42820,119500000,1998,2017-03-03,고성삼익레스타운,59,6
396467,42820,53000000,1998,2017-03-03,고성삼익레스타운,39,5
396468,42820,100000000,1998,2017-03-08,고성삼익레스타운,59,12
396469,42820,110000000,1998,2017-03-10,고성삼익레스타운,84,9
396470,42820,120000000,1998,2017-03-16,고성삼익레스타운,59,13
396471,42820,95000000,1998,2017-03-16,고성삼익레스타운,59,5
396472,42820,38000000,1989,2017-03-17,동해1,59,5
396473,42820,175000000,2009,2017-03-13,뉴빌리지,84,10
396474,42820,58000000,1989,2017-03-20,동진,56,3
396475,42820,40000000,1989,2017-03-23,동진,56,5
396476,42820,165000000,2006,2017-03-14,거진오션상떼빌,70,9
396477,42820,200000000,2006,2017-03-21,거진오션상떼빌,84,2
396478,42820,95000000,2006,2017-03-01,유진클래시움,59,4
396479,42820,95000000,2006,2017-03-08,유진클래시움,37,14
396480,42820,60000000,2006,2017-03-10,유진클래시움,37,1
396481,42820,98000000,2006,2017-03-31,유진클래시움,49,3
396482,44710,116000000,2003,2017-06-05,중도,84,2
396483,44710,57000000,1999,2017-06-16,낙원1차,49,2
396484,44710,65000000,1996,2017-06-16,대신,59,2
396485,44710,130000000,1994,2017-06-08,한진타운,84,4
396486,44710,135000000,1994,2017-06-16,한진타운,84,6
396487,44710,115000000,2014,2017-06-16,스마트블루,49,11
396488,44710,141500000,2000,2017-06-17,주공1차,59,7
396489,44710,98000000,2000,2017-06-19,주공1차,49,12
396490,44710,85500000,2000,2017-06-28,주공1차,49,11
396491,44710,84000000,1997,2017-06-29,삼호,49,10
396492,44710,215000000,2015,2017-06-05,대원칸타빌아파트,74,15
396493,44710,170000000,2007,2017-06-18,해맑은,84,8
396494,44710,185000000,2015,2017-06-18,대원칸타빌아파트,59,14
396495,44710,203000000,2016,2017-06-19,렉시움,84,3
396496,44710,215000000,2015,2017-06-24,대원칸타빌아파트,74,13
396497,44710,208000000,2016,2017-06-28,렉시움,84,5
396498,44710,150000000,2015,2017-06-29,대원칸타빌아파트,59,5
396499,41800,83500000,1996,2017-10-07,조흥,59,8
396500,41800,104000000,2009,2017-10-01,샤인,59,4
396501,41800,62000000,1992,2017-10-13,조흥,59,3
396502,41800,86000000,1992,2017-10-13,조흥,84,2
396503,41800,160000000,2006,2017-10-17,전곡예일세띠앙,66,17
396504,41800,150000000,2006,2017-10-19,전곡예일세띠앙,66,10
396505,41800,167000000,2006,2017-10-21,전곡예일세띠앙,84,11
396506,41800,160000000,2006,2017-10-22,전곡예일세띠앙,66,8
396507,41800,198000000,2002,2017-10-23,전곡석미한아름,84,3
396508,41800,240500000,2006,2017-10-23,석미모닝파크,84,7
396509,41800,79000000,2002,2017-10-26,전곡석미한아름,38,2
396510,41800,192000000,2006,2017-10-26,전곡예일세띠앙,84,8
396511,41800,146000000,2009,2017-10-10,가람채아파트,58,3
396512,41800,146000000,2009,2017-10-10,가람채아파트,58,4
396513,41800,146000000,2009,2017-10-10,가람채아파트,58,3
396514,41800,146000000,2009,2017-10-20,가람채아파트,58,3
396515,41820,204000000,2007,2017-02-01,에이원파란채,84,5
396516,41820,132000000,1990,2017-02-10,중앙,84,1
396517,41820,195000000,2007,2017-02-14,에이원파란채,84,15
396518,41820,80000000,1993,2017-02-09,신초,59,8
396519,41820,190000000,2014,2017-02-01,북한강코아루,59,15
396520,41820,190000000,2014,2017-02-08,북한강코아루,59,13
396521,41820,180000000,2007,2017-02-04,청평세양청마루,84,3
396522,41820,230000000,2012,2017-02-04,청평삼성쉐르빌,84,14
396523,41820,185000000,2008,2017-02-04,경남아너스빌,84,2
396524,41820,223000000,2012,2017-02-06,청평삼성쉐르빌,84,9
396525,41820,214000000,2012,2017-02-08,청평삼성쉐르빌,84,4
396526,41820,94000000,1992,2017-02-10,청수,75,2
396527,41820,210000000,2007,2017-02-11,청평세양청마루,102,6
396528,41820,182000000,2008,2017-02-21,경남아너스빌,84,2
396529,41820,232000000,2012,2017-02-27,청평삼성쉐르빌,84,12
396530,41820,190000000,2008,2017-02-28,경남아너스빌,84,9
396531,44710,70000000,1999,2017-08-07,낙원2차,49,6
396532,44710,85000000,1995,2017-08-02,대화,84,8
396533,44710,72000000,1990,2017-08-01,삼일1,83,1
396534,44710,67000000,2000,2017-08-03,주공1차,39,9
396535,44710,77000000,2000,2017-08-09,주공1차,39,7
396536,44710,66000000,2000,2017-08-14,주공1차,39,2
396537,44710,65000000,2000,2017-08-17,주공1차,39,8
396538,44710,71000000,2000,2017-08-18,주공1차,39,9
396539,44710,70000000,1990,2017-08-22,삼일1,83,3
396540,44710,70000000,2000,2017-08-26,주공1차,39,12
396541,44710,69000000,2000,2017-08-27,주공1차,39,10
396542,44710,69500000,2000,2017-08-30,주공1차,39,8
396543,44710,150000000,1994,2017-08-30,한진타운,103,7
396544,44710,167000000,2007,2017-08-12,해맑은,84,2
396545,44710,215000000,2015,2017-08-21,대원칸타빌아파트,74,9
396546,44710,180000000,2007,2017-08-31,해맑은,84,8
396547,44710,30000000,1993,2017-08-18,스마트,34,1
396548,43740,228000000,2017,2017-05-01,발트하임,84,5
396549,43740,85000000,1989,2017-05-02,대성맨션,80,4
396550,43740,188000000,2012,2017-05-05,이원리버빌,84,7
396551,43740,223000000,2017,2017-05-07,발트하임,84,4
396552,43740,230000000,2017,2017-05-14,발트하임,84,4
396553,43740,223000000,2017,2017-05-16,발트하임,84,2
396554,43740,65000000,1993,2017-05-23,영산타워맨션,55,13
396555,43740,235000000,2017,2017-05-28,발트하임,84,10
396556,43740,160000000,2008,2017-05-23,미드림,100,1
396557,43740,46000000,1992,2017-05-10,대림주택,59,4
396558,43740,79000000,1991,2017-05-16,신양,65,1
396559,43740,155000000,2009,2017-05-18,지평더웰ll,77,1
396560,43740,73000000,2002,2017-05-21,주공아파트(886-0),49,1
396561,43740,73000000,2002,2017-05-22,주공아파트(886-0),49,12
396562,43740,53000000,1995,2017-05-11,진산,59,1
396563,43740,72000000,1995,2017-05-15,진산,84,4
396564,42770,54800000,1997,2017-10-12,미소빌,31,15
396565,42770,165000000,1998,2017-10-19,현대,84,11
396566,42770,120000000,1997,2017-10-25,미소빌,59,13
396567,42770,55000000,1990,2017-10-30,북실주공,39,3
396568,42770,35000000,1993,2017-10-31,북실광원(태창),44,3
396569,42770,34000000,1984,2017-10-12,도사곡주공1,45,3
396570,42770,145000000,2003,2017-10-12,사북선명2차,84,8
396571,42770,25000000,1984,2017-10-24,도사곡주공1,45,1
396572,42770,32500000,1984,2017-10-26,도사곡주공1,45,5
396573,42770,15000000,1984,2017-10-16,함백아파트,40,4
396574,42770,110000000,2011,2017-10-13,정선수려안,84,11
396575,42770,104000000,2011,2017-10-18,정선수려안,84,2
396576,42770,112000000,2011,2017-10-18,정선수려안,84,8
396577,42770,32000000,1986,2017-10-11,묵산주공,39,1
396578,42770,32000000,1992,2017-10-20,멀미주공,39,3
396579,42770,60000000,2001,2017-10-10,낙원,84,1
396580,44710,110000000,2003,2017-09-05,방원한방타운,84,8
396581,44710,120000000,2003,2017-09-07,일웅,84,4
396582,44710,55000000,1999,2017-09-21,낙원1차,49,3
396583,44710,70000000,2000,2017-09-10,주공1차,39,15
396584,44710,97000000,2000,2017-09-14,주공1차,49,8
396585,44710,93500000,1994,2017-09-19,한진타운,59,7
396586,44710,149000000,2000,2017-09-20,주공1차,59,5
396587,44710,80000000,1997,2017-09-27,삼호,49,8
396588,44710,90000000,2000,2017-09-29,주공1차,49,14
396589,44710,231000000,2015,2017-09-01,대원칸타빌아파트,74,11
396590,44710,180000000,2007,2017-09-04,해맑은,84,4
396591,44710,194000000,2015,2017-09-04,대원칸타빌아파트,59,15
396592,44710,228000000,2015,2017-09-05,대원칸타빌아파트,74,5
396593,44710,165000000,2015,2017-09-06,대원칸타빌아파트,59,2
396594,44710,230000000,2015,2017-09-08,대원칸타빌아파트,84,12
396595,44710,203000000,2016,2017-09-11,렉시움,84,4
396596,42770,89000000,1998,2017-08-10,금광아파트,60,1
396597,42770,80000000,1998,2017-08-23,금광아파트,60,5
396598,42770,85000000,1998,2017-08-23,금광아파트,60,7
396599,42770,47800000,1997,2017-08-10,미소빌,31,15
396600,42770,30300000,1991,2017-08-01,도사곡주공2,39,2
396601,42770,15000000,1989,2017-08-03,영동,40,4
396602,42770,26500000,1991,2017-08-04,도사곡주공2,39,5
396603,42770,45000000,1984,2017-08-10,도사곡주공1,45,4
396604,42770,31500000,1991,2017-08-15,도사곡주공2,39,5
396605,42770,37000000,1984,2017-08-23,도사곡주공1,45,4
396606,42770,103000000,2002,2017-08-23,사북선명,59,7
396607,42770,152000000,2003,2017-08-29,사북선명2차,84,11
396608,42770,7800000,1984,2017-08-18,함백아파트,40,5
396609,42770,125000000,2011,2017-08-14,정선수려안,84,5
396610,42770,97000000,2011,2017-08-29,정선수려안,84,5
396611,42770,27000000,1986,2017-08-23,묵산주공,39,5
396612,44760,46500000,1986,2017-04-03,동남주공,39,5
396613,44760,60000000,1986,2017-04-10,동남주공,46,3
396614,44760,59000000,1986,2017-04-22,동남주공,39,2
396615,44760,58000000,1986,2017-04-29,동남주공,39,1
396616,44760,50000000,1982,2017-04-05,수정상가,46,3
396617,44760,160000000,2000,2017-04-06,왕궁,84,1
396618,44760,168000000,2000,2017-04-07,왕궁,84,2
396619,44760,131000000,2000,2017-04-08,왕궁,59,3
396620,44760,60000000,1991,2017-04-10,쌍북주공1,39,3
396621,44760,53000000,1991,2017-04-13,쌍북주공1,39,1
396622,44760,160000000,2001,2017-04-13,홍선,84,3
396623,44760,65000000,1991,2017-04-14,쌍북주공1,39,2
396624,44760,70000000,1991,2017-04-18,쌍북주공1,46,1
396625,44760,66500000,1991,2017-04-27,쌍북주공1,47,1
396626,44760,110000000,2002,2017-04-11,대동,84,6
396627,44760,45000000,2000,2017-04-06,초원,43,6
396628,41800,157000000,2014,2017-08-08,로하스,84,4
396629,41800,145000000,2014,2017-08-16,로하스,84,1
396630,41800,87000000,1996,2017-08-21,조흥,59,7
396631,41800,53000000,1996,2017-08-25,조흥,42,3
396632,41800,130000000,1995,2017-08-01,명정,84,1
396633,41800,105000000,2009,2017-08-04,샤인,59,7
396634,41800,90000000,1992,2017-08-05,조흥,84,5
396635,41800,115000000,1995,2017-08-08,명정,74,2
396636,41800,46000000,1992,2017-08-11,조흥,59,5
396637,41800,79000000,1992,2017-08-12,조흥,77,4
396638,41800,26000000,1991,2017-08-17,영풍,39,5
396639,41800,96000000,1999,2017-08-30,은서,75,4
396640,41800,55000000,1991,2017-08-30,세원3,75,4
396641,41800,146000000,2009,2017-08-07,가람채아파트,58,2
396642,41800,146000000,2009,2017-08-07,가람채아파트,58,4
396643,41800,146000000,2009,2017-08-18,가람채아파트,58,5
396644,44710,60000000,1996,2017-04-18,대신,59,3
396645,44710,150000000,1994,2017-04-03,한진타운,84,13
396646,44710,65700000,1997,2017-04-05,삼호,49,3
396647,44710,66000000,1997,2017-04-05,삼호,49,5
396648,44710,66000000,1997,2017-04-05,삼호,49,5
396649,44710,66500000,1997,2017-04-09,삼호,49,2
396650,44710,83000000,2000,2017-04-12,주공1차,49,2
396651,44710,160000000,1994,2017-04-27,한진타운,103,16
396652,44710,115000000,2014,2017-04-28,스마트블루,49,10
396653,44710,203000000,2016,2017-04-03,렉시움,84,3
396654,44710,208000000,2016,2017-04-03,렉시움,84,7
396655,44710,224000000,2015,2017-04-04,대원칸타빌아파트,84,4
396656,44710,198000000,2015,2017-04-11,대원칸타빌아파트,74,16
396657,44710,210000000,2015,2017-04-14,대원칸타빌아파트,74,5
396658,44710,64000000,1998,2017-04-11,신원,42,11
396659,44710,81000000,1998,2017-04-28,신원,59,11
396660,44770,55000000,1995,2017-06-21,신흥,59,1
396661,44770,20000000,1998,2017-06-26,임해,43,1
396662,44770,20000000,1998,2017-06-29,임해,43,2
396663,44770,50000000,2003,2017-06-14,삼성,65,4
396664,44770,164000000,2004,2017-06-01,신영골든빌,83,2
396665,44770,151000000,2004,2017-06-01,신영골든빌,58,2
396666,44770,147000000,2004,2017-06-09,신영골든빌,58,4
396667,44770,197000000,2009,2017-06-19,천산스카이빌,84,1
396668,44770,275000000,2009,2017-06-20,서천클래시움,121,12
396669,44770,220000000,2009,2017-06-23,천산스카이빌,84,6
396670,44770,233000000,2009,2017-06-25,천산스카이빌,125,1
396671,44770,120000000,1996,2017-06-27,정원,59,7
396672,44770,125000000,1996,2017-06-27,정원,59,5
396673,44770,228000000,2009,2017-06-30,서천클래시움,84,4
396674,44770,75000000,2001,2017-06-30,천산,59,2
396675,42780,100000000,2003,2017-10-17,산호그린빌,59,3
396676,42780,97000000,2003,2017-10-30,산호그린빌,59,9
396677,42780,135000000,2007,2017-10-02,지포리도성,71,5
396678,42780,70000000,1992,2017-10-11,삼호,84,3
396679,42780,188000000,2008,2017-10-24,명품ESA,84,5
396680,42780,62000000,1992,2017-10-25,삼호,89,2
396681,42780,138500000,2007,2017-10-27,지포리도성,71,6
396682,42780,196000000,2008,2017-10-27,명품ESA,84,9
396683,42780,260000000,2008,2017-10-30,명품ESA,128,11
396684,42780,29000000,1998,2017-10-30,유명,39,11
396685,42780,25000000,1997,2017-10-20,유명,36,5
396686,42780,215000000,2008,2017-10-24,금강아미움,84,12
396687,42780,43000000,1992,2017-10-23,세륭,63,3
396688,42780,105000000,1996,2017-10-19,신원백마,84,5
396689,42780,75000000,1996,2017-10-30,신원백마,59,8
396690,42800,64000000,1998,2017-12-09,경림,37,8
396691,42800,198000000,2013,2017-12-29,서희스타힐스,84,6
396692,42800,63000000,1992,2017-12-05,양구보배,53,2
396693,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,10
396694,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,10
396695,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,4
396696,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,7
396697,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,9
396698,42800,124200000,2010,2017-12-29,양구석미모닝파크,84,1
396699,42800,123600000,2010,2017-12-29,양구석미모닝파크,84,1
396700,42800,128200000,2010,2017-12-29,양구석미모닝파크,84,2
396701,42800,129900000,2010,2017-12-29,양구석미모닝파크,84,6
396702,42800,129400000,2010,2017-12-29,양구석미모닝파크,84,5
396703,42800,129400000,2010,2017-12-29,양구석미모닝파크,84,9
396704,42750,42000000,1990,2017-02-08,삼호,44,2
396705,42750,45000000,1990,2017-02-14,삼호,48,4
396706,42750,42500000,1990,2017-02-20,삼호,48,6
396707,42750,85000000,1999,2017-02-02,주공4,49,2
396708,42750,222500000,2012,2017-02-02,드림채,84,14
396709,42750,64500000,1992,2017-02-06,주공2,46,3
396710,42750,49000000,1983,2017-02-10,하송주공1차,38,1
396711,42750,87000000,1999,2017-02-10,주공4,49,14
396712,42750,40000000,1992,2017-02-14,주공2,39,2
396713,42750,198000000,2012,2017-02-14,드림채,84,11
396714,42750,210000000,2012,2017-02-20,드림채,84,4
396715,42750,80000000,1998,2017-02-21,주공3,49,4
396716,42750,190000000,2012,2017-02-21,드림채,84,9
396717,42750,217000000,2012,2017-02-23,드림채,84,8
396718,42750,210000000,2012,2017-02-23,드림채,84,8
396719,42750,35500000,1997,2017-02-22,신아,39,5
396720,42750,41000000,1990,2017-06-27,삼호,44,4
396721,42750,115000000,1999,2017-06-01,주공4,59,11
396722,42750,59000000,1983,2017-06-02,하송주공1차,38,2
396723,42750,85500000,1998,2017-06-02,주공3,49,7
396724,42750,73000000,1999,2017-06-03,주공4,49,1
396725,42750,89000000,1999,2017-06-05,주공4,49,14
396726,42750,225000000,2013,2017-06-10,레스트힐,84,20
396727,42750,51000000,1983,2017-06-15,하송주공1차,39,5
396728,42750,202160000,2012,2017-06-15,드림채,84,2
396729,42750,70000000,1992,2017-06-19,주공2,46,1
396730,42750,52000000,1992,2017-06-19,주공2,47,1
396731,42750,34000000,1997,2017-06-13,신아,39,14
396732,42750,33000000,1997,2017-06-30,신아,39,14
396733,42750,80000000,1994,2017-06-05,금용,73,9
396734,42750,71000000,1994,2017-06-22,금용,59,6
396735,42750,105000000,1994,2017-06-23,금용,84,15
396736,42730,105000000,2001,2017-04-12,금광포란채,70,5
396737,42730,90000000,2001,2017-04-14,금광포란채,59,4
396738,42730,73000000,1995,2017-04-16,횡성원흥(2차),58,9
396739,42730,82000000,1992,2017-04-20,원흥(102동),76,7
396740,42730,48500000,1988,2017-04-08,중앙,47,3
396741,42730,35000000,1988,2017-04-20,중앙,37,1
396742,42730,70000000,1992,2017-04-25,태우,74,9
396743,42730,240000000,2007,2017-04-25,횡성보람더하임,132,3
396744,42730,48000000,1998,2017-04-07,서도2차,39,6
396745,42730,46500000,1998,2017-04-08,서도2차,39,7
396746,42730,77500000,1999,2017-04-03,경림,58,7
396747,42730,44700000,1999,2017-04-06,경림,37,2
396748,42730,78000000,1999,2017-04-21,경림,58,10
396749,42730,47000000,1993,2017-04-12,동산,49,5
396750,42730,82000000,2013,2017-04-20,그린힐,49,2
396751,43720,36000000,1997,2017-06-02,극동,38,4
396752,43720,43000000,1986,2017-06-07,대청,71,1
396753,43720,60000000,2000,2017-06-10,에스엠102동,55,9
396754,43720,36500000,1997,2017-06-12,극동,38,6
396755,43720,45000000,1986,2017-06-20,대청,71,5
396756,43720,39000000,1997,2017-06-28,극동,38,1
396757,43720,95000000,2004,2017-06-02,로얄팔레스,84,1
396758,43720,74000000,1994,2017-06-05,대동,59,4
396759,43720,139000000,2016,2017-06-08,프리미엄/뷰,59,4
396760,43720,135000000,2016,2017-06-08,프리미엄/뷰,59,4
396761,43720,118000000,2001,2017-06-14,남양리츠빌,84,11
396762,43720,145000000,2016,2017-06-16,두진 하트리움,59,5
396763,43720,134000000,2006,2017-06-17,영진하이빌101동,84,2
396764,43720,145000000,2016,2017-06-17,두진 하트리움,59,4
396765,43720,139000000,2016,2017-06-29,프리미엄/뷰,59,6
396766,42770,80000000,1998,2017-11-07,금광아파트,60,6
396767,42770,43000000,1989,2017-11-14,아리랑,46,3
396768,42770,207000000,2012,2017-11-15,북실마루,84,7
396769,42770,45000000,1997,2017-11-24,미소빌,31,11
396770,42770,208000000,2012,2017-11-24,북실마루,84,11
396771,42770,55000000,1997,2017-11-27,미소빌,31,8
396772,42770,51000000,1989,2017-11-28,아리랑,46,2
396773,42770,32000000,1991,2017-11-03,도사곡주공2,39,5
396774,42770,28000000,1991,2017-11-23,도사곡주공2,39,1
396775,42770,110000000,2003,2017-11-23,사북선명2차,59,1
396776,42770,10000000,1984,2017-11-08,함백아파트,40,5
396777,42770,10000000,1984,2017-11-30,함백아파트,40,2
396778,42770,110000000,2011,2017-11-07,정선수려안,84,10
396779,42770,38000000,1992,2017-11-14,멀미주공,39,3
396780,42770,53000000,1991,2017-11-04,동산,59,4
396781,44810,110000000,1993,2017-01-17,능금마을신성,84,6
396782,44810,137000000,1997,2017-01-14,"석탑,까치마을",84,17
396783,44810,170000000,1997,2017-01-18,"석탑,까치마을",115,6
396784,44810,85000000,1997,2017-01-23,"석탑,까치마을",59,10
396785,44810,170000000,2006,2017-01-09,예산1차세광엔리치타워,84,1
396786,44810,185000000,2006,2017-01-13,예산1차세광엔리치타워,84,12
396787,44810,232000000,2009,2017-01-13,예산우방유쉘,84,10
396788,44810,245000000,2008,2017-01-25,예산발연계룡리슈빌,116,14
396789,44810,95000000,1994,2017-01-13,신례원현대,84,9
396790,44810,209000000,2008,2017-01-04,이테크써니밸리,127,5
396791,44810,81000000,2000,2017-01-04,아람파크빌,84,5
396792,44810,50000000,2000,2017-01-24,아람파크빌,40,1
396793,44810,72000000,2003,2017-01-07,은행마을,55,5
396794,44810,68000000,2003,2017-01-09,은행마을,55,5
396795,42730,198500000,2009,2017-07-10,이안횡성,84,7
396796,42730,155000000,1998,2017-07-04,대동황토방,114,1
396797,42730,120000000,2001,2017-07-12,금광포란채,70,13
396798,42730,98500000,2001,2017-07-15,금광포란채,59,14
396799,42730,67000000,1995,2017-07-22,횡성원흥(2차),52,10
396800,42730,84000000,2001,2017-07-22,금광포란채,59,3
396801,42730,96500000,2001,2017-07-31,금광포란채,59,14
396802,42730,87000000,1992,2017-07-03,태우,84,10
396803,42730,69000000,1992,2017-07-10,태우,74,2
396804,42730,69000000,1992,2017-07-21,태우,74,2
396805,42730,34000000,1988,2017-07-25,중앙,47,4
396806,42730,230000000,2007,2017-07-15,횡성보람더하임,132,2
