,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"37,000",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,11,1,41190-74,114.344,114-1,41190,13,,
2,,"30,200",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,6,41190-73,84.92,151-1,41190,3,,
3,,"31,700",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,6,41190-73,84.92,151-1,41190,5,,
4,,"30,000",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,7,41190-73,84.92,151-1,41190,2,,
5,,"26,000",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,13,41190-73,59.945,151-1,41190,15,,
6,,"30,600",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,11,18,41190-74,84.744,114-1,41190,1,,
7,,"25,800",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,20,41190-73,59.945,151-1,41190,4,,
8,,"32,350",1999,2017,원미로144번길,00051,00000,41190,01,0,4352413,원미동,0151,0001,41190,10100,1,두산,11,28,41190-73,119.3,151-1,41190,16,,
9,,"9,900",2015,2017,부일로,00453,00000,41190,01,0,3000019,심곡동,0382,0006,41190,10200,1,가온팰리스,11,1,41190-9601,18,382-6,41190,9,,
10,,"9,900",2015,2017,부일로,00453,00000,41190,01,0,3000019,심곡동,0382,0006,41190,10200,1,가온팰리스,11,1,41190-9601,18,382-6,41190,10,,
11,,"8,900",2011,2017,원미로31번길,00006,00000,41190,01,0,4352429,심곡동,0131,0037,41190,10200,1,영동홈타운,11,2,41190-8910,19.96,131-37,41190,7,,
12,,"13,000",2012,2017,부흥로374번길,00025,00010,41190,01,0,4352223,심곡동,0365,0008,41190,10200,1,남영라끄빌,11,3,41190-9012,30.02,365-8,41190,7,,
13,,"8,550",2012,2017,부천로,00047,00000,41190,02,0,3184003,심곡동,0349,0003,41190,10200,1,노마즈하우스,11,3,41190-9144,14.28,349-3,41190,17,,
14,,"8,700",2012,2017,부천로,00047,00000,41190,02,0,3184003,심곡동,0349,0003,41190,10200,1,노마즈하우스,11,9,41190-9144,14.28,349-3,41190,13,,
15,,"25,400",2005,2017,부흥로,00424,00000,41190,02,0,3000066,심곡동,0800,0000,41190,10200,1,하나리아벨주상복합,11,10,41190-8132,62.59,800,41190,15,,
16,,"8,600",2012,2017,부천로,00047,00000,41190,02,0,3184003,심곡동,0349,0003,41190,10200,1,노마즈하우스,11,11,41190-9144,14.28,349-3,41190,12,,
17,,"24,000",2012,2017,부천로57번길,00002,00000,41190,01,0,4352189,심곡동,0356,0006,41190,10200,1,정우펠리스2차,11,13,41190-9086,55.75,356-6,41190,5,,
18,,"9,500",2014,2017,부일로,00500,00000,41190,01,0,3000019,심곡동,0145,0006,41190,10200,1,부천역푸르지오시티,11,16,41190-9431,15.536,145-6,41190,10,,
19,,"15,750",2013,2017,원미로17번길,00005,00000,41190,01,0,4352420,심곡동,0128,0026,41190,10200,1,남영라끄빌2차,11,18,41190-9272,37.79,128-26,41190,6,,
20,,"10,700",2012,2017,부흥로374번길,00025,00010,41190,01,0,4352223,심곡동,0365,0008,41190,10200,1,남영라끄빌,11,20,41190-9012,30.03,365-8,41190,3,,
21,,"29,300",2017,2017,부천로35번길,00027,00000,41190,00,,4352177,심곡동,0379,0003,41190,10200,1,성진리치빌,11,25,41190-10517,57.85,379-3,41190,8,,
22,,"25,850",2004,2017,부천로245번길,00033,00000,41190,01,0,4352158,춘의동,0491,0000,41190,10300,1,춘의동우민늘사랑,11,8,41190-386,54.0884,491,41190,8,,
23,,"32,000",2006,2017,길주로392번길,00038,00000,41190,01,0,4352023,춘의동,0172,0002,41190,10300,1,우민늘사랑2차,11,23,41190-8208,84.77,172-2,41190,7,,
24,,"29,500",2006,2017,길주로377번길,00013,00000,41190,01,0,4352020,춘의동,0141,0002,41190,10300,1,우남푸르미아,11,28,41190-8207,84.741,141-2,41190,2,,
25,,"33,500",2004,2017,부천로245번길,00033,00000,41190,01,0,4352158,춘의동,0491,0000,41190,10300,1,춘의동우민늘사랑,11,29,41190-386,81.1332,491,41190,3,,
26,,"10,500",1989,2017,삼작로,00267,00000,41190,01,0,3186004,도당동,0109,0000,41190,10400,1,삼보,11,1,41190-197,41.22,109,41190,2,,
27,,"9,250",1986,2017,수도로180번길,00062,00000,41190,01,0,4358256,도당동,0046,0001,41190,10400,1,대화,11,4,41190-191,41.4,46-1,41190,1,,
28,,"29,800",2010,2017,정주로34번가길,00012,00000,41190,01,0,4352468,도당동,0287,0000,41190,10400,1,삼익플라주,11,4,41190-8793,84.98,287,41190,8,,
29,,"18,400",1984,2017,부천로245번길,00044,00000,41190,02,0,4352158,도당동,0266,0004,41190,10400,1,성원,11,14,41190-199,49.73,266-4,41190,5,,
30,,"16,500",1990,2017,부천로366번길,00093,00000,41190,01,0,4352178,도당동,0069,0000,41190,10400,1,우남2차,11,20,41190-202,54.72,69,41190,1,,
31,,"53,300",2012,2017,도약로,00206,00000,41190,02,0,3184002,약대동,0209,0000,41190,10500,1,부천위브트레지움2단지,11,4,41190-9033,84.98,209,41190,17,,
32,,"39,500",2012,2017,수도로,00018,00000,41190,02,0,3184008,약대동,0196,0000,41190,10500,1,부천위브트레지움1단지,11,4,41190-9052,59.98,196,41190,6,,
33,,"48,250",2012,2017,도약로,00206,00000,41190,02,0,3184002,약대동,0209,0000,41190,10500,1,부천위브트레지움2단지,11,6,41190-9033,84.98,209,41190,5,,
34,,"48,000",2012,2017,도약로,00206,00000,41190,02,0,3184002,약대동,0209,0000,41190,10500,1,부천위브트레지움2단지,11,8,41190-9033,84.98,209,41190,18,,
