,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"35,000",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,4,11,41190-74,114.344,114-1,41190,16,,
2,,"37,000",1999,2017,원미로,00100,00000,41190,01,0,3185012,원미동,0114,0001,41190,10100,1,원미동풍림,4,14,41190-74,114.344,114-1,41190,8,,
3,,"25,000",2002,2017,조종로7번길,00030,00000,41190,01,0,4352508,원미동,0105,0002,41190,10100,1,심환홈빌리지,4,14,41190-368,83.9245,105-2,41190,5,,
4,,"13,000",1982,2017,신흥로22번길,00031,00000,41190,01,0,4352310,심곡동,0391,0005,41190,10200,1,오성,4,2,41190-382,65.74,391-5,41190,2,,
5,,"20,800",2003,2017,장말로372번길,00034,00000,41190,01,0,4352466,심곡동,0353,0003,41190,10200,1,녹십초그린,4,5,41190-380,71.54,353-3,41190,6,,
6,,"16,000",2005,2017,부일로,00429,00000,41190,01,0,3000019,심곡동,0458,0002,41190,10200,1,다온하브,4,7,41190-9333,22.129,458-2,41190,12,,
7,,"10,200",2015,2017,부일로,00453,00000,41190,01,0,3000019,심곡동,0382,0006,41190,10200,1,가온팰리스,4,9,41190-9601,18,382-6,41190,6,,
8,,"15,300",2012,2017,부천로36번길,00061,00000,41190,01,0,4352180,심곡동,0135,0006,41190,10200,1,쁘띠-오타운,4,13,41190-9127,32.48,135-6,41190,7,,
9,,"9,530",2014,2017,부일로,00500,00000,41190,01,0,3000019,심곡동,0145,0006,41190,10200,1,부천역푸르지오시티,4,15,41190-9431,14.628,145-6,41190,11,,
10,,"25,750",2005,2017,부흥로,00424,00000,41190,02,0,3000066,심곡동,0800,0000,41190,10200,1,하나리아벨주상복합,4,21,41190-8132,62.59,800,41190,4,,
11,,"25,800",2005,2017,부흥로,00424,00000,41190,02,0,3000066,심곡동,0800,0000,41190,10200,1,하나리아벨주상복합,4,22,41190-8132,62.59,800,41190,6,,
12,,"13,300",2012,2017,장말로,00365,00000,41190,01,0,3184014,심곡동,0365,0014,41190,10200,1,JN펠리스 C동,4,22,41190-9174,30.08,365-14,41190,8,,
13,,"25,000",2012,2017,부천로57번길,00002,00000,41190,01,0,4352189,심곡동,0356,0006,41190,10200,1,정우펠리스2차,4,24,41190-9086,54.07,356-6,41190,9,,
14,,"9,900",2014,2017,부일로,00500,00000,41190,01,0,3000019,심곡동,0145,0006,41190,10200,1,부천역푸르지오시티,4,26,41190-9431,15.618,145-6,41190,12,,
15,,"11,500",2005,2017,부일로,00429,00000,41190,01,0,3000019,심곡동,0458,0002,41190,10200,1,다온하브,4,28,41190-9333,18.98,458-2,41190,12,,
16,,"31,000",2006,2017,길주로377번길,00013,00000,41190,01,0,4352020,춘의동,0141,0002,41190,10300,1,우남푸르미아,4,6,41190-8207,84.741,141-2,41190,9,,
17,,"32,000",2006,2017,길주로392번길,00038,00000,41190,01,0,4352023,춘의동,0172,0002,41190,10300,1,우민늘사랑2차,4,14,41190-8208,84.95,172-2,41190,6,,
18,,"24,000",1994,2017,옥산로138번길,00030,00000,41190,01,0,4352389,춘의동,0127,0000,41190,10300,1,광성,4,15,41190-75,79.75,127,41190,9,,
