,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
176,,"16,600",1997,2017,강변로,00114,00000,42150,01,3220055,내곡동,0476,0000,42150,11600,1,내곡한라,6,12,42150-94,84.95,476,42150,3,,,0
177,,"11,900",1993,2017,남산초교길,00065,00000,42150,01,4460281,내곡동,0136,0000,42150,11600,1,삼익타워맨션,6,12,42150-95,84.86,136,42150,12,,,0
178,,"9,500",1993,2017,남부로125번길,00037,00000,42150,01,4460264,내곡동,0127,0000,42150,11600,1,남산삼익,6,14,42150-91,58.74,127,42150,9,,,0
179,,"12,300",1997,2017,강변로,00114,00000,42150,01,3220055,내곡동,0476,0000,42150,11600,1,내곡한라,6,20,42150-94,59.97,476,42150,8,,,0
180,,"15,900",1998,2017,범일로,00645,00000,42150,01,3220014,내곡동,0469,0000,42150,11600,1,내곡동현대,6,21,42150-92,84.99,469,42150,4,,,0
181,,"9,800",1998,2017,범일로,00645,00000,42150,01,3220014,내곡동,0469,0000,42150,11600,1,내곡동현대,6,23,42150-92,59.84,469,42150,15,,,0
182,,"19,500",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,6,9,42150-472,84.8956,608,42150,1,,,0
183,,"15,000",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,6,12,42150-472,59.928,608,42150,13,,,0
184,,"15,360",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,6,20,42150-472,59.928,608,42150,6,,,0
185,,"20,700",2017,2017,회산로,00344,00000,42150,02,3220054,회산동,0608,0000,42150,11700,1,강릉서희스타힐스리버파크,6,20,42150-472,74.6787,608,42150,11,,,0
186,,"7,400",1993,2017,노암등길46번길,00011,00000,42150,01,4460310,노암동,0367,0000,42150,12100,1,노암영진,6,7,42150-103,49.815,367,42150,6,,,0
187,,"5,300",1989,2017,임영로25번길,00013,00000,42150,02,4460849,노암동,0627,0002,42150,12100,1,대림임대,6,9,42150-105,48.32,627-2,42150,1,,,0
188,,"5,400",1989,2017,임영로25번길,00013,00000,42150,02,4460849,노암동,0627,0002,42150,12100,1,대림임대,6,9,42150-105,48.32,627-2,42150,1,,,0
189,,"13,700",1998,2017,강변로,00270,00000,42150,03,3220055,노암동,0711,0000,42150,12100,1,신화,6,10,42150-107,59.944,711,42150,4,,,0
190,,"16,000",2009,2017,강변로,00328,00008,42150,03,3220055,노암동,0844,0000,42150,12100,1,양우내안애,6,10,42150-430,59.7216,844,42150,10,,,0
191,,"9,000",1994,2017,노암길42번길,00028,00000,42150,00,4460305,노암동,0390,0000,42150,12100,1,노암한라,6,12,42150-110,84.99,390,42150,4,,,0
192,,"16,200",2009,2017,강변로,00328,00008,42150,03,3220055,노암동,0844,0000,42150,12100,1,양우내안애,6,14,42150-430,59.6927,844,42150,12,,,0
193,,"6,400",1996,2017,남부로125번길,00023,00000,42150,02,4460264,노암동,0618,0001,42150,12100,1,고합,6,15,42150-99,41.58,618-1,42150,6,,,0
194,,"15,800",1998,2017,남부로125번길,00011,00000,42150,02,4460264,노암동,0610,0000,42150,12100,1,노암남산현대,6,17,42150-102,84.99,610,42150,12,,,0
195,,"6,500",1984,2017,노가니남길,00025,00000,42150,01,4460293,노암동,0835,0000,42150,12100,1,노암2주공,6,22,42150-100,59.3,835,42150,2,,,0
196,,"12,700",2000,2017,남부로125번길,00007,00000,42150,02,4460264,노암동,0605,0000,42150,12100,1,노암3한라,6,25,42150-101,74.64,605,42150,2,,,0
197,,"5,500",1989,2017,임영로25번길,00013,00000,42150,02,4460849,노암동,0627,0002,42150,12100,1,대림임대,6,26,42150-105,48.32,627-2,42150,5,,,0
198,,"12,100",1994,2017,노암길42번길,00028,00000,42150,00,4460305,노암동,0390,0000,42150,12100,1,노암한라,6,26,42150-110,84.99,390,42150,3,,,0
199,,"20,800",2009,2017,강변로,00328,00008,42150,03,3220055,노암동,0844,0000,42150,12100,1,양우내안애,6,29,42150-430,84.4413,844,42150,8,,,0
200,,"7,500",2000,2017,남부로125번길,00007,00000,42150,02,4460264,노암동,0605,0000,42150,12100,1,노암3한라,6,30,42150-101,39.762,605,42150,9,,,0
201,,"5,500",1990,2017,강변로,00508,00000,42150,04,3220055,입암동,0049,0000,42150,12500,1,입암2주공,6,2,42150-124,39.69,49,42150,5,,,0
202,,"22,000",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,2,42150-445,84.93,711,42150,2,,,0
203,,"28,600",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,2,42150-424,123.65,321,42150,6,,,0
204,,"9,500",1996,2017,성덕포남로,00089,00017,42150,02,3220017,입암동,0685,0000,42150,12500,1,입암5주공,6,2,42150-149,49.97,685,42150,11,,,0
205,,"14,000",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,2,42150-126,59.99,709-1,42150,7,,,0
206,,"12,000",1996,2017,성덕포남로,00089,00000,42150,02,3220017,입암동,0685,0000,42150,12500,1,입암4주공,6,2,42150-125,59.8,685,42150,7,,,0
207,,"11,800",1996,2017,성덕포남로,00089,00000,42150,02,3220017,입암동,0685,0000,42150,12500,1,입암4주공,6,3,42150-125,59.8,685,42150,11,,,0
208,,"21,500",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,3,42150-445,74.76,711,42150,2,,,0
209,,"24,200",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,3,42150-445,84.94,711,42150,3,,,0
210,,"32,300",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,3,42150-424,157.22,321,42150,12,,,0
211,,"26,000",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,3,42150-424,123.65,321,42150,8,,,0
212,,"25,000",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,3,42150-424,84.77,321,42150,15,,,0
213,,"11,900",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,3,42150-126,59.99,709-1,42150,2,,,0
214,,"13,100",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,3,42150-126,59.99,709-1,42150,12,,,0
215,,"13,000",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,4,42150-126,59.99,709-1,42150,8,,,0
216,,"11,950",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,4,42150-126,59.99,709-1,42150,1,,,0
217,,"10,300",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,5,42150-126,49.62,709-1,42150,5,,,0
218,,"20,700",2006,2017,성덕로,00316,00022,42150,01,3220016,입암동,0210,0000,42150,12500,1,이안강릉타운,6,5,42150-413,84.7,210,42150,10,,,0
219,,"5,900",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,5,42150-129,39.72,641,42150,4,,,0
220,,"6,000",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,5,42150-129,39.72,641,42150,5,,,0
221,,"30,500",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,6,42150-424,123.65,321,42150,9,,,0
222,,"5,600",1990,2017,강변로,00508,00000,42150,04,3220055,입암동,0049,0000,42150,12500,1,입암2주공,6,7,42150-124,39.69,49,42150,1,,,0
223,,"5,300",1998,2017,강변로410번길,00031,00005,42150,01,4460067,입암동,0506,0005,42150,12500,1,태평양임대,6,7,42150-182,34.722,506-5,42150,7,,,0
224,,"5,900",1998,2017,강변로410번길,00031,00005,42150,01,4460067,입암동,0506,0005,42150,12500,1,태평양임대,6,7,42150-182,39.348,506-5,42150,11,,,0
225,,"5,000",2001,2017,월대산로,00045,00000,42150,01,3220030,입암동,0090,0005,42150,12500,1,은하,6,7,42150-150,39.85,90-5,42150,2,,,0
226,,"13,800",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,8,42150-128,59.956,440,42150,6,,,0
227,,"20,000",2006,2017,성덕로,00316,00022,42150,01,3220016,입암동,0210,0000,42150,12500,1,이안강릉타운,6,8,42150-413,84.7,210,42150,2,,,0
228,,"32,000",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,9,42150-424,157.22,321,42150,8,,,0
229,,"25,500",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,9,42150-445,84.93,711,42150,6,,,0
230,,"25,500",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,9,42150-445,84.93,711,42150,8,,,0
231,,"13,100",1992,2017,월대산로,00057,00000,42150,01,3220030,입암동,0092,0001,42150,12500,1,녹원,6,10,42150-118,84.88,92-1,42150,12,,,0
232,,"13,100",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,10,42150-128,59.956,440,42150,14,,,0
233,,"19,000",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,10,42150-128,131.526,440,42150,2,,,0
234,,"13,200",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,10,42150-126,59.99,709-1,42150,12,,,0
235,,"13,800",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,12,42150-126,59.99,709-1,42150,10,,,0
236,,"13,400",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,12,42150-128,59.956,440,42150,11,,,0
237,,"11,000",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,12,42150-126,49.62,709-1,42150,3,,,0
238,,"13,650",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,12,42150-126,59.99,709-1,42150,5,,,0
239,,"11,500",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,13,42150-126,49.62,709-1,42150,15,,,0
240,,"18,200",2006,2017,성덕로,00316,00022,42150,01,3220016,입암동,0210,0000,42150,12500,1,이안강릉타운,6,13,42150-413,84.7,210,42150,3,,,0
241,,"8,000",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,13,42150-126,49.62,709-1,42150,8,,,0
242,,"8,910",1993,2017,강변로410번길,00027,00000,42150,01,4460067,입암동,0506,0009,42150,12500,1,대인3,6,14,42150-121,59.685,506-9,42150,4,,,0
243,,"13,850",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,14,42150-128,59.824,440,42150,12,,,0
244,,"8,910",1993,2017,강변로410번길,00027,00000,42150,01,4460067,입암동,0506,0009,42150,12500,1,대인3,6,14,42150-121,59.685,506-9,42150,4,,,0
245,,"5,400",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,16,42150-129,39.72,641,42150,5,,,0
246,,"23,800",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,16,42150-424,84.77,321,42150,9,,,0
247,,"6,200",1990,2017,강변로,00508,00000,42150,04,3220055,입암동,0049,0000,42150,12500,1,입암2주공,6,17,42150-124,39.69,49,42150,3,,,0
248,,"20,300",2006,2017,성덕로,00316,00022,42150,01,3220016,입암동,0210,0000,42150,12500,1,이안강릉타운,6,17,42150-413,84.7,210,42150,10,,,0
249,,"13,450",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,17,42150-126,59.99,709-1,42150,13,,,0
250,,"11,700",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,17,42150-126,59.99,709-1,42150,1,,,0
251,,"6,500",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,18,42150-129,46.74,641,42150,2,,,0
252,,"10,800",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,19,42150-126,49.62,709-1,42150,4,,,0
253,,"20,000",2006,2017,성덕로,00316,00022,42150,01,3220016,입암동,0210,0000,42150,12500,1,이안강릉타운,6,19,42150-413,84.7,210,42150,14,,,0
254,,"6,300",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,19,42150-129,39.72,641,42150,4,,,0
255,,"16,300",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,19,42150-128,84.904,440,42150,14,,,0
256,,"5,650",1990,2017,강변로,00508,00000,42150,04,3220055,입암동,0049,0000,42150,12500,1,입암2주공,6,20,42150-124,39.69,49,42150,3,,,0
257,,"13,200",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,20,42150-126,59.99,709-1,42150,5,,,0
258,,"13,000",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,20,42150-126,59.99,709-1,42150,3,,,0
259,,"12,000",1996,2017,성덕포남로,00089,00000,42150,02,3220017,입암동,0685,0000,42150,12500,1,입암4주공,6,20,42150-125,59.8,685,42150,6,,,0
260,,"10,750",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,21,42150-126,49.62,709-1,42150,12,,,0
261,,"10,200",2000,2017,강변로440번길,00030,00000,42150,01,4460068,입암동,0543,0003,42150,12500,1,에버그린,6,21,42150-183,59.85,543-3,42150,3,,,0
262,,"6,000",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,21,42150-129,39.72,641,42150,1,,,0
263,,"13,400",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,21,42150-128,59.956,440,42150,11,,,0
264,,"13,900",1998,2017,용지로,00019,00000,42150,04,3220028,입암동,0440,0000,42150,12500,1,입암현대,6,22,42150-128,59.956,440,42150,10,,,0
265,,"5,200",1993,2017,강변로410번길,00035,00000,42150,01,4460067,입암동,0501,0000,42150,12500,1,강동3,6,24,42150-117,47.37,501,42150,4,,,0
266,,"22,400",2014,2017,입암로29번길,00011,00000,42150,01,4460855,입암동,0711,0000,42150,12500,1,강릉더샵,6,24,42150-445,74.76,711,42150,4,,,0
267,,"5,950",1990,2017,강변로,00508,00000,42150,04,3220055,입암동,0049,0000,42150,12500,1,입암2주공,6,26,42150-124,39.69,49,42150,4,,,0
268,,"23,400",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,26,42150-424,84.77,321,42150,7,,,0
269,,"5,500",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,27,42150-129,39.72,641,42150,5,,,0
270,,"8,000",1993,2017,강변로410번길,00027,00000,42150,01,4460067,입암동,0506,0009,42150,12500,1,대인3,6,28,42150-121,59.685,506-9,42150,14,,,0
271,,"27,400",2007,2017,성덕로,00328,00015,42150,01,3220016,입암동,0321,0000,42150,12500,1,강릉입암동금호어울림,6,29,42150-424,123.09,321,42150,12,,,0
272,,"8,900",1993,2017,강변로410번길,00027,00000,42150,01,4460067,입암동,0506,0009,42150,12500,1,대인3,6,30,42150-121,59.685,506-9,42150,7,,,0
273,,"13,300",1998,2017,성덕포남로,00039,00000,42150,02,3220017,입암동,0709,0001,42150,12500,1,입암6주공,6,30,42150-126,59.99,709-1,42150,8,,,0
274,,"6,200",1986,2017,강변로,00364,00000,42150,04,3220055,입암동,0641,0000,42150,12500,1,입암1주공,6,30,42150-129,46.74,641,42150,3,,,0
275,,"7,000",1998,2017,죽헌길85번길,00025,00000,42150,01,4460898,지변동,0334,0000,42150,13200,1,덕원임대,6,16,42150-184,52.176,334,42150,12,,,0
276,,"6,700",1998,2017,죽헌길85번길,00025,00000,42150,01,4460898,지변동,0334,0000,42150,13200,1,덕원임대,6,16,42150-184,52.176,334,42150,3,,,0
277,,"14,000",1996,2017,경포로463번안길,00014,00000,42150,01,4460152,저동,0004,0004,42150,13700,1,경포현대,6,7,42150-131,59.785,4-4,42150,4,,,0
278,,"17,700",1996,2017,경포로463번안길,00014,00000,42150,01,4460152,저동,0004,0004,42150,13700,1,경포현대,6,16,42150-131,84.915,4-4,42150,1,,,0
279,,"15,500",1996,2017,경포로463번안길,00014,00000,42150,01,4460152,저동,0004,0004,42150,13700,1,경포현대,6,16,42150-131,59.785,4-4,42150,4,,,0
280,,"12,500",1991,2017,소돌안길,00032,00006,42150,01,4460567,주문진읍 주문리,0842,0000,42150,25021,1,우일해변,6,6,42150-133,81.6525,842,42150,7,,,0
281,,"17,200",2015,2017,매맥이윗길,00015,00000,42150,01,4460375,주문진읍 교항리,1261,0000,42150,25022,1,센텀파크디오션(1단지),6,1,42150-450,84.8819,1261,42150,6,,,0
282,,"7,920",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,2,42150-188,59.98,1166-1,42150,13,,,0
283,,"6,700",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,2,42150-188,49.86,1166-1,42150,11,,,0
284,,"7,500",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,4,42150-188,59.98,1166-1,42150,15,,,0
285,,"9,000",2000,2017,연주로,00241,00007,42150,01,3220022,주문진읍 교항리,1256,0000,42150,25022,1,교항2주공,6,5,42150-189,49.85,1256,42150,9,,,0
286,,"8,400",2000,2017,연주로,00241,00007,42150,01,3220022,주문진읍 교항리,1256,0000,42150,25022,1,교항2주공,6,9,42150-189,49.85,1256,42150,7,,,0
287,,"15,400",1994,2017,매맥이아랫길,00024,00000,42150,01,4460374,주문진읍 교항리,0018,0006,42150,25022,1,동방타워맨션,6,12,42150-138,121.13,18-6,42150,4,,,0
288,,"7,850",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,16,42150-188,59.98,1166-1,42150,9,,,0
289,,"17,250",2015,2017,매맥이윗길,00015,00000,42150,01,4460375,주문진읍 교항리,1261,0000,42150,25022,1,센텀파크디오션(1단지),6,20,42150-450,84.8819,1261,42150,6,,,0
290,,"6,300",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,26,42150-188,49.86,1166-1,42150,14,,,0
291,,"5,300",1991,2017,매맥이윗길,00012,00004,42150,01,4460375,주문진읍 교항리,0430,0001,42150,25022,1,유성,6,27,42150-142,49.89,430-1,42150,5,,,0
292,,"6,900",1999,2017,보리골길,00026,00000,42150,01,4460453,주문진읍 교항리,1166,0001,42150,25022,1,우신그린피아임대,6,28,42150-188,49.86,1166-1,42150,11,,,0
293,,"4,900",1999,2017,연주로,00132,00000,42150,02,3220022,연곡면 영진리,0305,0002,42150,37022,1,삼우그린,6,4,42150-195,30.24,305-2,42150,11,,,0
294,,"4,450",1999,2017,연주로,00132,00000,42150,02,3220022,연곡면 영진리,0305,0002,42150,37022,1,삼우그린,6,9,42150-195,30.24,305-2,42150,2,,,0
295,,"7,500",1997,2017,영진2길,00012,00003,42150,01,4460672,연곡면 영진리,0336,0001,42150,37022,1,근화,6,13,42150-146,59.36,336-1,42150,2,,,0
296,,"5,200",1991,2017,영진길,00020,00002,42150,01,4460675,연곡면 영진리,0353,0010,42150,37022,1,정우1,6,26,42150-148,59.7,353-10,42150,5,,,0
297,,"6,500",1999,2017,연주로,00132,00000,42150,02,3220022,연곡면 영진리,0305,0002,42150,37022,1,삼우그린,6,26,42150-195,43.2,305-2,42150,15,,,0
298,,"21,500",2008,2017,영진3길,00015,00000,42150,01,4460673,연곡면 영진리,0380,0000,42150,37022,1,영진부영3,6,27,42150-429,84.9157,380,42150,7,,,0
299,,"4,800",1999,2017,연주로,00132,00000,42150,02,3220022,연곡면 영진리,0305,0002,42150,37022,1,삼우그린,6,29,42150-195,30.24,305-2,42150,9,,,0
