,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
303,,"29,800",2006,2017,책향기로,00403,00000,41480,02,0,3206084,동패동,1690,0000,41480,11300,1,숲속길마을 월드메르디앙 센트럴파크,3,22,41480-531,84.99,1690,41480,9,,,
304,,"29,000",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),3,23,41480-544,101.9776,1711,41480,6,,,
305,,"30,000",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),3,24,41480-544,101.9776,1711,41480,11,,,
306,,"35,000",2006,2017,책향기로,00207,00000,41480,02,0,3206084,동패동,1711,0000,41480,11300,1,책향기마을우남퍼스트빌(1711),3,24,41480-544,146.7574,1711,41480,9,,,
307,,"21,750",2001,2017,동패로,00117,00000,41480,02,0,3206022,동패동,0200,0001,41480,11300,1,교하벽산(200-1),3,27,41480-44,66.539,200-1,41480,1,,,
308,,"26,700",2005,2017,책향기로,00371,00000,41480,02,0,3206084,동패동,1687,0000,41480,11300,1,숲속길마을 6단지 동문굿모닝힐,3,28,41480-520,101.95,1687,41480,2,,,
309,,"28,400",2007,2017,책향기로,00183,00000,41480,02,0,3206084,동패동,1708,0000,41480,11300,1,상록데시앙(1708),3,28,41480-562,84.99,1708,41480,7,,,
310,,"23,900",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),3,20,41480-521,84.881,560,41480,1,,,
311,,"25,000",2005,2017,책향기로,00337,00000,41480,03,0,3206084,문발동,0560,0000,41480,11500,1,숲속길마을동문굿모닝힐(560),3,29,41480-521,84.881,560,41480,7,,,
312,,"21,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,1,41480-45,73.095,114-37,41480,1,,,
313,,"29,300",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,3,41480-40,104.02,2-110,41480,9,,,
314,,"35,800",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,3,41480-628,101.1124,679,41480,1,,,
315,,"25,950",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,3,41480-45,84.715,114-37,41480,4,,,
316,,"28,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,4,41480-40,84.993,2-110,41480,15,,,
317,,"34,700",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,4,41480-628,84.2235,679,41480,17,,,
318,,"32,500",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,4,41480-628,84.2235,679,41480,21,,,
319,,"24,900",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,6,41480-39,84.94,2-117,41480,8,,,
320,,"38,000",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),3,6,41480-618,124.667,647,41480,4,,,
321,,"25,000",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,7,41480-45,84.715,114-37,41480,1,,,
322,,"22,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,8,41480-39,74.15,2-117,41480,9,,,
323,,"22,000",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,8,41480-40,59.998,2-110,41480,2,,,
324,,"38,700",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,3,9,41480-775,101.99,922,41480,15,,,
325,,"24,500",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,10,41480-39,84.94,2-117,41480,11,,,
326,,"39,500",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,10,41480-628,120.8484,679,41480,21,,,
327,,"32,000",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,3,11,41480-43,111.3595,101,41480,5,,,
328,,"40,600",2013,2017,청암로,00027,00000,41480,03,0,3206088,목동동,0922,0000,41480,11700,1,산내마을6단지한라비발디,3,11,41480-775,101.99,922,41480,23,,,
329,,"26,400",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,11,41480-45,84.715,114-37,41480,2,,,
330,,"26,500",2001,2017,미래로,00537,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,13,41480-40,84.993,2-110,41480,20,,,
331,,"21,650",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,14,41480-39,59.99,2-117,41480,12,,,
332,,"27,450",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,14,41480-40,84.993,2-110,41480,12,,,
333,,"33,400",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),3,15,41480-630,84.9245,667,41480,13,,,
334,,"30,500",2002,2017,와석순환로,00307,00000,41480,03,0,3206063,목동동,0101,0000,41480,11700,1,산내마을11단지현대아이파크,3,17,41480-43,111.3595,101,41480,8,,,
335,,"23,600",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,18,41480-39,84.94,2-117,41480,3,,,
336,,"27,900",2001,2017,미래로,00535,00000,41480,06,0,3012097,목동동,0002,0110,41480,11700,1,해솔마을3단지운정현대,3,18,41480-40,104.02,2-110,41480,15,,,
337,,"20,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,18,41480-39,59.99,2-117,41480,4,,,
338,,"29,100",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,18,41480-39,126.66,2-117,41480,1,,,
339,,"40,500",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,20,41480-39,185.77,2-117,41480,16,,,
340,,"29,000",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,20,41480-628,59.3057,679,41480,13,,,
341,,"39,500",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),3,21,41480-630,119.4578,667,41480,24,,,
342,,"32,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,24,41480-45,147.995,114-37,41480,5,,,
343,,"29,400",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,24,41480-628,59.3074,679,41480,12,,,
344,,"21,500",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,27,41480-39,74.15,2-117,41480,12,,,
345,,"33,350",2010,2017,해솔로,00020,00000,41480,03,0,3206134,목동동,0667,0000,41480,11700,1,해솔마을4단지 벽산우남연리지(667),3,27,41480-630,84.8784,667,41480,22,,,
346,,"28,400",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),3,27,41480-618,59.144,647,41480,11,,,
347,,"34,600",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),3,27,41480-618,104.813,647,41480,8,,,
348,,"23,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,27,41480-45,73.095,114-37,41480,8,,,
349,,"32,000",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,29,41480-39,154.31,2-117,41480,12,,,
350,,"26,500",2001,2017,청암로,00028,00000,41480,03,0,3206088,목동동,0114,0037,41480,11700,1,산내마을8단지(114-37),3,29,41480-45,84.715,114-37,41480,3,,,
351,,"20,400",2001,2017,와석순환로,00347,00000,41480,03,0,3206063,목동동,0002,0117,41480,11700,1,해솔마을 2단지 월드메르디앙(2-117),3,31,41480-39,59.99,2-117,41480,6,,,
352,,"32,000",2010,2017,가온로,00067,00000,41480,02,0,3206001,목동동,0679,0000,41480,11700,1,해솔마을 5단지 삼부르네상스(679),3,31,41480-628,84.2235,679,41480,22,,,
353,,"27,700",2010,2017,해솔로,00085,00000,41480,03,0,3206134,목동동,0647,0000,41480,11700,1,해솔마을1단지 두산위브 (647),3,31,41480-618,59.144,647,41480,17,,,
354,,"32,600",2011,2017,가람로,00070,00000,41480,02,0,3206106,와동동,1321,0000,41480,12200,1,가람마을4단지 한양수자인,3,1,41480-700,84.66,1321,41480,21,,,
355,,"37,900",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,2,41480-880,84.6558,1404,41480,1,,,
356,,"23,500",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),3,3,41480-41,84.46,240,41480,4,,,
357,,"29,500",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),3,4,41480-637,84.988,1344,41480,4,,,
358,,"37,000",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),3,6,41480-637,120.564,1344,41480,19,,,
359,,"32,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,3,6,41480-753,84.96,1338,41480,4,,,
360,,"25,700",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,7,41480-42,71.559,205,41480,14,,,
361,,"33,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,3,7,41480-753,84.96,1338,41480,14,,,
362,,"27,500",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),3,8,41480-634,59.9169,1356,41480,5,,,
363,,"37,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,9,41480-880,84.337,1404,41480,4,,,
364,,"32,200",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),3,10,41480-638,84.94,1308,41480,20,,,
365,,"28,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,3,10,41480-753,59.97,1338,41480,14,,,
366,,"42,000",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),3,13,41480-631,123.456,1368,41480,24,,,
367,,"33,000",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),3,14,41480-634,84.454,1356,41480,6,,,
368,,"33,300",2010,2017,가온로,00256,00000,41480,03,0,3206001,와동동,1368,0000,41480,12200,1,가람마을11단지 동문굿모닝힐(1368),3,15,41480-631,84.857,1368,41480,11,,,
369,,"30,300",2010,2017,미래로,00562,00000,41480,04,0,3012097,와동동,1344,0000,41480,12200,1,가람마을9단지남양휴튼(1344),3,16,41480-637,84.956,1344,41480,3,,,
370,,"25,900",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,17,41480-42,71.559,205,41480,18,,,
371,,"37,000",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),3,17,41480-634,119.2983,1356,41480,16,,,
372,,"25,200",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,18,41480-42,84.454,205,41480,20,,,
373,,"38,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,18,41480-880,84.337,1404,41480,8,,,
374,,"32,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,18,41480-880,59.1152,1404,41480,9,,,
375,,"25,000",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,3,18,41480-753,59.97,1338,41480,1,,,
376,,"29,000",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,21,41480-42,84.454,205,41480,8,,,
377,,"32,900",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,21,41480-880,59.1152,1404,41480,19,,,
378,,"25,800",2001,2017,금바위로,00100,00000,41480,03,0,3206010,와동동,0240,0000,41480,12200,1,가람마을3단지(동문굿모닝힐),3,22,41480-41,84.46,240,41480,13,,,
379,,"32,000",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,22,41480-880,59.4433,1404,41480,5,,,
380,,"31,900",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,22,41480-880,59.4433,1404,41480,14,,,
381,,"25,700",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,23,41480-42,71.559,205,41480,6,,,
382,,"29,100",2001,2017,금바위로,00047,00000,41480,03,0,3206010,와동동,0205,0000,41480,12200,1,가람마을8단지 동문굿모닝힐,3,24,41480-42,84.454,205,41480,8,,,
383,,"40,200",2010,2017,가온로,00245,00000,41480,03,0,3206001,와동동,1356,0000,41480,12200,1,가람마을 10단지 월드메르디앙(1356),3,24,41480-634,120.5004,1356,41480,14,,,
384,,"40,000",2010,2017,가람로,00022,00000,41480,02,0,3206106,와동동,1308,0000,41480,12200,1,가람마을1단지벽산한라(1308),3,27,41480-638,124.985,1308,41480,9,,,
385,,"32,500",2014,2017,가온로,00205,00000,41480,03,0,3206001,와동동,1404,0000,41480,12200,1,해솔마을7단지롯데캐슬,3,27,41480-880,59.1152,1404,41480,5,,,
386,,"33,500",2012,2017,가람로116번길,00130,00000,41480,01,0,4418987,와동동,1338,0000,41480,12200,1,가람마을7단지한라비발디,3,28,41480-753,84.96,1338,41480,9,,,
387,,"20,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),3,6,41480-8,84.97,199-6,41480,19,,,
388,,"19,000",2000,2017,독암길,00014,00000,41480,03,0,4418156,금릉동,0199,0006,41480,12300,1,장안6흰돌마을(199-6),3,7,41480-8,84.97,199-6,41480,19,,,
389,,"16,000",2006,2017,금릉이길,00031,00000,41480,03,0,4418060,금릉동,0196,0002,41480,12300,1,동양부로미(196-2),3,24,41480-542,59.19,196-2,41480,8,,,
390,,"20,550",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,3,4,41480-549,69.94,145,41480,16,,,
391,,"19,500",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,3,8,41480-547,84.9661,142,41480,3,,,
392,,"14,500",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,3,11,41480-32,76.68,17-29,41480,9,,,
393,,"19,000",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,3,11,41480-547,84.9661,142,41480,3,,,
394,,"8,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,3,13,41480-29,43.31,31-1,41480,5,,,
395,,"18,500",2003,2017,독산로,00011,00001,41480,01,0,3206017,문산읍 문산리,0097,0000,41480,25021,1,장안8차,3,14,41480-77,114.2322,97,41480,5,,,
396,,"9,000",1980,2017,문산로26번길,00035,00000,41480,01,0,4418237,문산읍 문산리,0031,0001,41480,25021,1,문산주공,3,18,41480-29,43.31,31-1,41480,1,,,
397,,"13,800",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,3,21,41480-32,76.68,17-29,41480,10,,,
398,,"20,900",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,3,21,41480-547,84.9661,142,41480,5,,,
399,,"19,200",1994,2017,문산역로,00107,00000,41480,01,0,3206032,문산읍 문산리,0017,0025,41480,25021,1,청도훼미리맨션,3,23,41480-31,120,17-25,41480,11,,,
400,,"20,400",2006,2017,방촌로,01648,00000,41480,02,0,3206035,문산읍 문산리,0142,0000,41480,25021,1,신원아침도시,3,27,41480-547,84.9661,142,41480,8,,,
401,,"18,300",2006,2017,문향로,00011,00000,41480,01,0,3206033,문산읍 문산리,0145,0000,41480,25021,1,일신건영휴먼빌,3,27,41480-549,59.84,145,41480,7,,,
402,,"13,000",1992,2017,문향로,00022,00000,41480,01,0,3206033,문산읍 문산리,0017,0029,41480,25021,1,한진,3,28,41480-32,71.28,17-29,41480,14,,,
403,,"25,850",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,4,41480-1003,84.86,947,41480,16,,,
404,,"15,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,3,7,41480-79,59.42,871,41480,4,,,
405,,"21,338",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,15,,,
406,,"21,138",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,14,,,
407,,"21,638",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,18,,,
408,,"21,138",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,12,,,
409,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,8,,,
410,,"21,638",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,16,,,
411,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,11,,,
412,,"20,738",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,9,,,
413,,"21,638",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,17,,,
414,,"21,138",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,7,41480-1003,63.887,947,41480,11,,,
415,,"24,600",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,3,7,41480-613,84.8869,940,41480,8,,,
416,,"23,900",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,3,8,41480-649,84.97,930,41480,7,,,
417,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,12,,,
418,,"20,838",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,11,,,
419,,"20,838",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,10,,,
420,,"20,738",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,9,,,
421,,"20,738",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,8,,,
422,,"20,738",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,6,,,
423,,"20,638",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,5,,,
424,,"21,838",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,21,,,
425,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,7,,,
426,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,12,,,
427,,"21,038",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,8,,,
428,,"20,938",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,7,,,
429,,"21,138",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,9,,,
430,,"20,638",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,8,41480-1003,63.887,947,41480,5,,,
431,,"25,500",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,3,9,41480-613,101.6959,940,41480,11,,,
432,,"12,000",1997,2017,당동1로,00050,00026,41480,01,0,3206013,문산읍 당동리,0170,0003,41480,25022,1,효형,3,10,41480-37,59.828,170-3,41480,7,,,
433,,"31,000",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,3,11,41480-609,122.07,935,41480,7,,,
434,,"25,400",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,11,41480-1003,84.86,947,41480,16,,,
435,,"22,700",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,3,14,41480-613,84.9751,940,41480,2,,,
436,,"10,800",1987,2017,봉미로,00044,00000,41480,01,0,3206037,문산읍 당동리,0091,0007,41480,25022,1,산호,3,15,41480-78,67.09,91-7,41480,1,,,
437,,"25,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,18,41480-1003,84.86,947,41480,7,,,
438,,"14,000",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,3,19,41480-79,49.86,871,41480,13,,,
439,,"15,500",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,3,20,41480-79,59.42,871,41480,6,,,
440,,"25,000",2015,2017,당동1로,00052,00000,41480,00,,3206013,문산읍 당동리,0947,0000,41480,25022,1,파주한양수자인리버팰리스아파트,3,21,41480-1003,84.86,947,41480,16,,,
441,,"9,300",1987,2017,봉미로,00044,00000,41480,01,0,3206037,문산읍 당동리,0091,0007,41480,25022,1,산호,3,22,41480-78,67.09,91-7,41480,4,,,
442,,"27,800",2009,2017,방촌로,01744,00000,41480,02,0,3206035,문산읍 당동리,0935,0000,41480,25022,1,파주힐스테이트1차,3,22,41480-609,84.95,935,41480,7,,,
443,,"25,200",2010,2017,당동1로,00067,00000,41480,01,0,3206013,문산읍 당동리,0940,0000,41480,25022,1,파주 힐스테이트 2차,3,24,41480-613,84.8869,940,41480,5,,,
444,,"17,500",1995,2017,당동1로,00046,00000,41480,01,0,3206013,문산읍 당동리,0170,0002,41480,25022,1,문산세성,3,25,41480-35,104.91,170-2,41480,6,,,
445,,"24,400",2010,2017,당동1로,00012,00000,41480,01,0,3206013,문산읍 당동리,0909,0000,41480,25022,1,자연앤꿈에그린5단지아파트,3,25,41480-650,84.97,909,41480,5,,,
446,,"30,000",2010,2017,당동1로,00011,00000,41480,01,0,3206013,문산읍 당동리,0930,0000,41480,25022,1,자연앤꿈에그린 6단지 아파트,3,25,41480-649,84.94,930,41480,20,,,
447,,"15,100",2002,2017,방촌로,01662,00000,41480,02,0,3206035,문산읍 당동리,0871,0000,41480,25022,1,당동주공2단지,3,25,41480-79,59.42,871,41480,9,,,
