,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
40,,"11,200",1991,2017,원지길,00004,00000,47130,01,4715930,황성동,0241,0001,47130,12400,1,청우1차(101동),3,8,47130-41,71.66,241-1,47130,10,,,0
41,,"14,000",1995,2017,용담로54번길,00030,00015,47130,01,4715899,황성동,0308,0002,47130,12400,1,삼보타운4차(107동),3,10,47130-27,84.98,308-2,47130,11,,,0
42,,"13,600",1992,2017,황성로27번길,00024,00000,47130,01,4716325,황성동,0533,0002,47130,12400,1,황성현대2차,3,12,47130-45,71.175,533-2,47130,1,,,0
43,,"40,800",2009,2017,광중길,00073,00016,47130,01,4715107,황성동,1163,0000,47130,12400,1,현진에버빌1차,3,12,47130-913,120.127,1163,47130,15,,,0
44,,"15,300",1998,2017,황성로,00060,00000,47130,00,3305067,황성동,0277,0006,47130,12400,1,황성현대5,3,12,47130-47,59.985,277-6,47130,10,,,
45,,"14,500",1993,2017,용담로92번길,00038,00000,47130,00,4715900,황성동,0508,0001,47130,12400,1,신안그린파크,3,14,47130-31,69.715,508-1,47130,6,,,
46,,"20,800",1998,2017,황성로,00060,00000,47130,00,3305067,황성동,0277,0006,47130,12400,1,황성현대5,3,14,47130-47,84.6,277-6,47130,9,,,
47,,"9,500",1986,2017,황성로16번길,00039,00000,47130,01,4716323,황성동,0295,0000,47130,12400,1,황성주공1차,3,17,47130-49,39.72,295,47130,4,,,0
48,,"18,300",1997,2017,황성로69번길,00010,00000,47130,01,4716328,황성동,0241,0004,47130,12400,1,청우3차(301~303동),3,18,47130-39,84.745,241-4,47130,4,,,0
49,,"12,000",1992,2017,용담로104번길,00041,00000,47130,01,4715895,황성동,0535,0010,47130,12400,1,황성현대3차,3,19,47130-46,59.46,535-10,47130,9,,,0
50,,"17,900",1995,2017,용담로116번길,00061,00005,47130,00,4715898,황성동,0545,0000,47130,12400,1,"신흥로얄맨션2차(102,103동)",3,20,47130-33,84.36,545,47130,17,,,
51,,"35,500",2016,2017,강변로,00540,00000,47130,05,3305004,황성동,1170,0000,47130,12400,1,e편한세상 황성,3,20,47130-1061,84.9691,1170,47130,2,,,0
52,,"8,700",2002,2017,용담로92번길,00065,00015,47130,01,4715900,황성동,0562,0002,47130,12400,1,한길골든빌,3,20,47130-138,48.4895,562-2,47130,5,,,0
53,,"9,450",1986,2017,황성로16번길,00039,00000,47130,01,4716323,황성동,0295,0000,47130,12400,1,황성주공1차,3,20,47130-49,39.72,295,47130,2,,,0
54,,"11,000",1994,2017,용담로92번길,00053,00008,47130,00,4715900,황성동,0513,0003,47130,12400,1,신흥로얄맨션1차(101동),3,21,47130-32,60,513-3,47130,6,,,
55,,"9,700",1991,2017,용담로116번길,00015,00000,47130,01,4715898,황성동,0893,0000,47130,12400,1,황성주공2차,3,21,47130-50,39.3,893,47130,2,,,0
56,,"19,000",1998,2017,황성로,00060,00000,47130,00,3305067,황성동,0277,0006,47130,12400,1,황성현대5,3,22,47130-47,84.6,277-6,47130,18,,,
57,,"9,300",2002,2017,용담로92번길,00065,00015,47130,01,4715900,황성동,0562,0002,47130,12400,1,한길골든빌,3,22,47130-138,48.4895,562-2,47130,9,,,0
58,,"10,000",1994,2017,용담로92번길,00053,00008,47130,00,4715900,황성동,0513,0003,47130,12400,1,신흥로얄맨션1차(101동),3,23,47130-32,60,513-3,47130,14,,,
59,,"19,700",1998,2017,황성로,00060,00000,47130,00,3305067,황성동,0277,0006,47130,12400,1,황성현대5,3,23,47130-47,84.6,277-6,47130,6,,,
60,,"14,300",1997,2017,황성로69번길,00018,00000,47130,01,4716328,황성동,0552,0002,47130,12400,1,청우4차(401동),3,24,47130-40,59.98,552-2,47130,14,,,0
61,,"8,800",1991,2017,용담로116번길,00015,00000,47130,01,4715898,황성동,0893,0000,47130,12400,1,황성주공2차,3,24,47130-50,39.69,893,47130,3,,,0
62,,"9,200",1986,2017,황성로16번길,00039,00000,47130,01,4716323,황성동,0295,0000,47130,12400,1,황성주공1차,3,24,47130-49,39.72,295,47130,2,,,0
63,,"10,800",1992,2017,황성로69번길,00005,00000,47130,01,4716328,황성동,0273,0001,47130,12400,1,청우2차(102동),3,25,47130-42,66.04,273-1,47130,5,,,0
64,,"19,700",1998,2017,황성로,00060,00000,47130,00,3305067,황성동,0277,0006,47130,12400,1,황성현대5,3,25,47130-47,84.6,277-6,47130,4,,,
65,,"14,000",1992,2017,용담로92번길,00008,00003,47130,00,4715900,황성동,0447,0000,47130,12400,1,유원,3,27,47130-36,78.095,447,47130,8,,,
66,,"11,700",1991,2017,용담로116번길,00015,00000,47130,01,4715898,황성동,0893,0000,47130,12400,1,황성주공2차,3,28,47130-50,47.01,893,47130,2,,,0
67,,"11,500",1999,2017,유림로,00006,00009,47130,00,3305049,황성동,0634,0001,47130,12400,1,제일타운,3,29,47130-37,59.76,634-1,47130,3,,,0
68,,"8,600",1991,2017,용담로116번길,00015,00000,47130,01,4715898,황성동,0893,0000,47130,12400,1,황성주공2차,3,31,47130-50,39.69,893,47130,3,,,0
69,,"24,800",2009,2017,광중길,00073,00006,47130,02,4715107,용강동,1380,0000,47130,12500,1,현진에버빌2차,3,3,47130-917,84.943,1380,47130,7,,,0
70,,"25,000",2009,2017,광중길,00073,00006,47130,02,4715107,용강동,1380,0000,47130,12500,1,현진에버빌2차,3,6,47130-917,84.943,1380,47130,13,,,0
71,,"17,000",1996,2017,승삼1길,00016,00000,47130,01,4715729,용강동,1300,0000,47130,12500,1,서한타운,3,21,47130-58,84.98,1300,47130,6,,,0
72,,"12,200",1992,2017,소금강로29번길,00027,00000,47130,00,4715677,용강동,1349,0000,47130,12500,1,대신맨션1차,3,22,47130-54,71.925,1349,47130,7,,,0
73,,"14,000",1993,2017,승삼1길,00009,00000,47130,01,4715729,용강동,1289,0000,47130,12500,1,경주청구,3,23,47130-51,84.96,1289,47130,7,,,0
74,,"16,650",2005,2017,초당길,00050,00000,47130,01,4716149,동천동,0946,0002,47130,12600,1,웰츠타워,3,6,47130-829,78.855,946-2,47130,2,,,0
75,,"9,250",1992,2017,초당길15번길,00021,00010,47130,00,4716160,동천동,0903,0001,47130,12600,1,월성맨션,3,8,47130-73,56.7,903-1,47130,5,,,
76,,"20,500",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,3,11,47130-64,84.91,681-1,47130,10,,,
77,,"8,200",1989,2017,동천로56번길,00004,00000,47130,01,4715359,동천동,0821,0001,47130,12600,1,혜광주택,3,14,47130-76,75.47,821-1,47130,4,,,0
78,,"15,500",1997,2017,백률로57번길,00022,00000,47130,00,4730228,동천동,0681,0001,47130,12600,1,경주우방타운,3,15,47130-64,75.6,681-1,47130,4,,,
79,,"18,100",2005,2017,초당길,00012,00000,47130,01,4716149,동천동,0920,0008,47130,12600,1,동천리버-뷰,3,17,47130-821,82.733,920-8,47130,4,,,0
80,,"36,800",2010,2017,백률로,00007,00000,47130,01,3305089,동천동,0989,0000,47130,12600,1,푸르지오,3,18,47130-920,101.343,989,47130,12,,,0
81,,"25,500",2016,2017,초당길,00040,00000,47130,01,4716149,동천동,0953,0005,47130,12600,1,동천영진리더스,3,21,47130-1068,80.5567,953-5,47130,4,,,0
82,,"36,300",2010,2017,백률로,00007,00000,47130,01,3305089,동천동,0989,0000,47130,12600,1,푸르지오,3,23,47130-920,101.343,989,47130,1,,,0
83,,"26,400",2016,2017,초당길,00040,00000,47130,01,4716149,동천동,0953,0005,47130,12600,1,동천영진리더스,3,28,47130-1068,80.5567,953-5,47130,1,,,0
84,,"21,500",2016,2017,구매택지1길,00036,00000,47130,01,4715121,시래동,1044,0003,47130,13000,1,대호하이빌아파트2차202동,3,6,47130-1067,84.2156,1044-3,47130,2,,,0
85,,"7,200",1995,2017,광산길,00005,00000,47130,02,4715103,마동,1082,0033,47130,13200,1,신한그린빌리지,3,8,47130-78,59.85,1082-33,47130,1,,,0
86,,"10,000",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,3,2,47130-90,84.995,2380,47130,3,,,0
87,,"7,300",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,3,5,47130-115,59.985,2380,47130,4,,,
88,,"7,200",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,3,8,47130-115,59.985,2380,47130,10,,,
89,,"7,100",1995,2017,구부랑4길,00024,00030,47130,01,4715126,안강읍 산대리,2379,0004,47130,25332,1,삼도청솔,3,9,47130-168,59.92,2379-4,47130,2,,,0
90,,"2,900",1989,2017,화전남1길,00007,00012,47130,00,4716308,안강읍 산대리,1937,0010,47130,25332,1,"올림푸스(A,B동)",3,12,47130-92,49.96,1937-10,47130,4,,,
91,,"4,000",2000,2017,화전중앙길,00014,00002,47130,01,4716315,안강읍 산대리,1885,0000,47130,25332,1,우성한빛타운1차,3,13,47130-162,39.99,1885,47130,13,,,0
92,,"4,000",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,3,15,47130-166,40,2378,47130,1,,,
93,,"10,250",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,3,20,47130-90,84.995,2380,47130,2,,,0
94,,"2,600",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,3,20,47130-166,40,2378,47130,6,,,
95,,"5,000",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,3,21,47130-90,59.985,2380,47130,12,,,0
96,,"11,800",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,3,23,47130-90,84.995,2380,47130,14,,,0
97,,"2,700",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,3,25,47130-166,40,2378,47130,5,,,
98,,"7,400",1992,2017,화전길,00132,00004,47130,01,4716307,안강읍 산대리,2085,0008,47130,25332,1,한신청실,3,27,47130-95,74.52,2085-8,47130,5,,,0
99,,"6,600",1994,2017,구부랑4길,00024,00001,47130,00,4715126,안강읍 산대리,2393,0002,47130,25332,1,안강삼도타운,3,28,47130-86,59.94,2393-2,47130,1,,,
100,,"4,300",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,3,28,47130-166,40,2378,47130,2,,,
101,,"4,050",2000,2017,화전중앙길,00014,00002,47130,01,4716315,안강읍 산대리,1885,0000,47130,25332,1,우성한빛타운1차,3,28,47130-162,39.99,1885,47130,5,,,0
102,,"3,550",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,3,29,47130-166,40,2378,47130,4,,,
103,,"6,000",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,3,31,47130-115,59.985,2380,47130,8,,,
104,,"3,750",1988,2017,안현로,01486,00014,47130,01,3305037,안강읍 안강리,0424,0001,47130,25333,1,경림소망,3,10,47130-82,44.59,424-1,47130,4,,,0
105,,"4,000",1988,2017,안현로,01486,00014,47130,01,3305037,안강읍 안강리,0424,0001,47130,25333,1,경림소망,3,15,47130-82,44.59,424-1,47130,1,,,0
106,,"3,700",2000,2017,단석로,01830,00006,47130,01,3305014,건천읍 천포리,1109,0000,47130,25625,1,전원홈그린,3,14,47130-171,39.9625,1109,47130,5,,,0
107,,"7,250",1990,2017,작원3길,00014,00000,47130,00,4716025,건천읍 건천리,0236,0003,47130,25631,1,청우,3,3,47130-100,57.62,236-3,47130,3,,,
108,,"25,200",2016,2017,대곡용명길,00024,00001,47130,01,4715265,건천읍 건천리,0421,0016,47130,25631,1,드림스페이스(102동),3,13,47130-1059,70.24,421-16,47130,10,,,0
109,,"6,000",2001,2017,작원1길,00063,00007,47130,01,4716023,건천읍 건천리,0177,0029,47130,25631,1,전원하이빌,3,21,47130-172,44.0288,177-29,47130,3,,,0
110,,"6,300",1995,2017,산업로,01768,00016,47130,09,3000104,외동읍 모화리,0210,0000,47130,25922,1,성도대자연,3,2,47130-109,59.84,210,47130,1,,,0
111,,"10,000",1995,2017,산업로,01768,00016,47130,09,3000104,외동읍 모화리,0210,0000,47130,25922,1,성도대자연,3,23,47130-109,84.72,210,47130,13,,,0
112,,"9,400",1993,2017,산업로,01762,00000,47130,09,3000104,외동읍 모화리,0115,0002,47130,25922,2,부성,3,24,47130-107,74.97,산115-2,47130,5,,,0
113,,"7,000",1995,2017,산업로,01768,00016,47130,09,3000104,외동읍 모화리,0210,0000,47130,25922,1,성도대자연,3,27,47130-109,59.84,210,47130,15,,,0
114,,"7,200",1993,2017,송계길,00004,00003,47130,01,4715698,외동읍 구어리,0200,0000,47130,25932,1,벽산천마,3,5,47130-105,59.07,200,47130,7,,,0
115,,"8,700",2006,2017,안현로,00428,00004,47130,00,3305037,현곡면 라원리,0453,0002,47130,36021,1,아진하이웰빙,3,15,47130-867,59.9404,453-2,47130,1,,,
116,,"23,700",2007,2017,안현로,00043,00009,47130,00,3305037,현곡면 금장리,0439,0000,47130,36027,1,세정스위츠리버,3,1,47130-895,84.7324,439,47130,12,,,
117,,"19,150",2006,2017,안현로,00068,00007,47130,00,3305037,현곡면 금장리,0347,0004,47130,36027,1,새한센시빌,3,3,47130-855,83.9902,347-4,47130,1,,,0
118,,"13,800",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,3,6,47130-113,59.212,369,47130,13,,,
119,,"12,500",2004,2017,안현로,00068,00012,47130,02,3305037,현곡면 금장리,0354,0067,47130,36027,1,신흥아델리움,3,8,47130-179,59.9856,354-67,47130,7,,,0
120,,"11,400",2001,2017,금장2길,00004,00000,47130,01,4715187,현곡면 금장리,0447,0001,47130,36027,1,우남리버빌,3,10,47130-182,46.915,447-1,47130,3,,,0
121,,"18,300",1996,2017,금장5길,00020,00014,47130,01,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,3,17,47130-112,84.98,399-2,47130,3,,,0
122,,"19,300",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,3,18,47130-113,84.13,369,47130,13,,,
123,,"11,900",1996,2017,금장5길,00020,00012,47130,01,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,3,20,47130-112,59.94,399-2,47130,8,,,0
124,,"10,500",2001,2017,금장2길,00004,00000,47130,01,4715187,현곡면 금장리,0447,0001,47130,36027,1,우남리버빌,3,20,47130-182,59.9652,447-1,47130,2,,,0
125,,"13,000",1996,2017,금장5길,00020,00012,47130,00,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,3,21,47130-112,59.94,399-2,47130,4,,,
126,,"23,500",1996,2017,금장5길,00020,00013,47130,01,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,3,22,47130-112,134.765,399-2,47130,3,,,0
127,,"20,700",2006,2017,안현로,00068,00007,47130,00,3305037,현곡면 금장리,0347,0004,47130,36027,1,새한센시빌,3,27,47130-855,83.9902,347-4,47130,6,,,
128,,"24,200",2007,2017,안현로,00043,00009,47130,00,3305037,현곡면 금장리,0439,0000,47130,36027,1,세정스위츠리버,3,27,47130-895,84.7324,439,47130,10,,,
129,,"18,500",2006,2017,안현로,00068,00007,47130,00,3305037,현곡면 금장리,0347,0004,47130,36027,1,새한센시빌,3,28,47130-855,83.9902,347-4,47130,1,,,0
130,,"26,500",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,3,31,47130-113,134.682,369,47130,18,,,
131,,"3,900",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,5,47130-183,39.9912,378,47130,4,,,0
132,,"3,980",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,8,47130-183,39.9912,378,47130,4,,,0
133,,"3,650",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,17,47130-183,39.9912,378,47130,5,,,0
134,,"3,950",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,18,47130-183,39.9912,378,47130,3,,,0
135,,"4,000",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,22,47130-183,39.9912,378,47130,2,,,0
136,,"5,700",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,3,27,47130-183,49.528,378,47130,4,,,0
137,,"8,600",1996,2017,강동로,00066,00026,47130,01,3305003,강동면 유금리,1020,0002,47130,37026,1,벽산반도,3,30,47130-114,73.45,1020-2,47130,12,,,0
138,,"11,000",2015,2017,모아동산길,00020,00000,47130,01,4715422,천북면 모아리,1146,0053,47130,38028,1,양지타워빌,3,1,47130-184,75.75,1146-53,47130,11,,,0
139,,"5,050",2015,2017,모아동산길,00020,00000,47130,01,4715422,천북면 모아리,1146,0053,47130,38028,1,양지타워빌,3,6,47130-184,75.75,1146-53,47130,10,,,0
140,,"5,950",2015,2017,모아동산길,00020,00000,47130,01,4715422,천북면 모아리,1146,0053,47130,38028,1,양지타워빌,3,6,47130-184,84.66,1146-53,47130,11,,,0
141,,"5,500",2015,2017,모아동산길,00020,00000,47130,01,4715422,천북면 모아리,1146,0053,47130,38028,1,양지타워빌,3,6,47130-184,84.66,1146-53,47130,5,,,0
