,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"6,500",1989,2017,금성로,00033,00000,45210,01,3272008,신풍동,0484,0000,45210,10200,1,동신맨션,4,7,45210-15,102.18,484,45210,3,,,0
36,,"6,850",2000,2017,도작로,00033,00000,45210,01,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,7,45210-21,59.933,63,45210,7,,,0
37,,"4,150",1992,2017,금성로,00102,00000,45210,01,3272008,신풍동,0070,0000,45210,10200,1,주공,4,8,45210-18,46.98,70,45210,3,,,0
38,,"6,000",2000,2017,도작로,00033,00000,45210,01,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,8,45210-21,49.896,63,45210,9,,,0
39,,"5,850",1993,2017,도작로,00093,00000,45210,01,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,11,45210-16,59.4,595,45210,1,,,0
40,,"7,200",2000,2017,도작로,00033,00000,45210,01,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,11,45210-21,59.933,63,45210,9,,,0
41,,"5,700",1993,2017,중앙16길,00051,00000,45210,01,4616921,신풍동,0315,0001,45210,10200,1,현대,4,13,45210-20,59.4,315-1,45210,6,,,0
42,,"17,720",2014,2017,두월3길,00025,00000,45210,01,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,4,13,45210-106,76.363,653,45210,10,,,0
43,,"6,000",1993,2017,도작로,00093,00000,45210,01,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,14,45210-16,59.4,595,45210,5,,,0
44,,"2,450",1993,2017,도작2길,00035,00015,45210,01,4616244,신풍동,0024,0002,45210,10200,1,황산공단,4,14,45210-38,38.7,24-2,45210,1,,,0
45,,"8,500",2001,2017,벽지산로,00070,00000,45210,01,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,14,45210-22,83.1066,365,45210,2,,,0
46,,"5,100",1993,2017,중앙16길,00051,00000,45210,01,4616921,신풍동,0315,0001,45210,10200,1,현대,4,14,45210-20,59.4,315-1,45210,14,,,0
47,,"5,150",1993,2017,도작로,00093,00000,45210,01,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,17,45210-16,59.4,595,45210,7,,,0
48,,"11,000",2004,2017,남북로,00092,00000,45210,02,3272083,신풍동,0439,0004,45210,10200,1,리젠트빌,4,20,45210-23,116.2,439-4,45210,3,,,0
49,,"12,000",2001,2017,금성8길,00056,00000,45210,01,4616113,신풍동,0605,0000,45210,10200,1,대방,4,20,45210-24,82.8836,605,45210,1,,,0
50,,"10,550",2001,2017,금성8길,00056,00000,45210,01,4616113,신풍동,0605,0000,45210,10200,1,대방,4,20,45210-24,70.9784,605,45210,11,,,0
51,,"6,918",2000,2017,도작로,00033,00000,45210,01,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,24,45210-21,59.933,63,45210,7,,,0
52,,"18,550",2014,2017,두월3길,00025,00000,45210,01,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,4,24,45210-106,76.227,653,45210,13,,,0
53,,"9,500",2001,2017,벽지산로,00070,00000,45210,01,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,24,45210-22,83.1066,365,45210,3,,,0
54,,"9,300",2001,2017,벽지산로,00070,00000,45210,01,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,24,45210-22,83.1066,365,45210,7,,,0
55,,"4,200",1992,2017,금성로,00102,00000,45210,01,3272008,신풍동,0070,0000,45210,10200,1,주공,4,27,45210-18,39.6,70,45210,2,,,0
56,,"5,900",2000,2017,도작로,00033,00000,45210,01,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,30,45210-21,49.896,63,45210,6,,,0
57,,"20,650",2016,2017,검산택지길,00061,00000,45210,00,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,4,3,45210-118,84.9583,1080-1,45210,5,,,0
58,,"7,700",1998,2017,요촌동길,00056,00000,45210,00,4616700,검산동,1030,0000,45210,10400,1,진우(1차),4,5,45210-26,59.99,1030,45210,9,,,
59,,"10,300",2004,2017,도작4길,00055,00000,45210,01,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,5,45210-31,59.56,1048,45210,2,,,0
60,,"11,200",2004,2017,도작4길,00055,00000,45210,01,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,6,45210-31,59.56,1048,45210,7,,,0
61,,"8,200",1998,2017,요촌동길,00056,00000,45210,02,4616700,검산동,1030,0003,45210,10400,1,진우(2차),4,10,45210-28,59.99,1030-3,45210,6,,,0
62,,"20,350",2016,2017,검산택지길,00061,00000,45210,01,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,4,11,45210-118,84.9692,1080-1,45210,4,,,0
63,,"10,600",2004,2017,도작4길,00055,00000,45210,01,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,15,45210-31,59.56,1048,45210,11,,,0
64,,"10,000",2004,2017,도작4길,00055,00000,45210,01,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,18,45210-31,59.56,1048,45210,4,,,0
65,,"10,700",2004,2017,도작4길,00055,00000,45210,01,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,19,45210-31,59.56,1048,45210,7,,,0
66,,"6,700",1998,2017,요촌동길,00056,00000,45210,00,4616700,검산동,1030,0000,45210,10400,1,진우(1차),4,22,45210-26,55.2,1030,45210,7,,,
67,,"20,350",2016,2017,검산택지길,00061,00000,45210,01,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,4,25,45210-118,84.9583,1080-1,45210,4,,,0
68,,"6,500",1998,2017,요촌동길,00056,00000,45210,00,4616700,검산동,1030,0000,45210,10400,1,진우(1차),4,27,45210-26,59.99,1030,45210,4,,,
69,,"17,900",2009,2017,남북로,00267,00000,45210,03,3272083,서암동,0017,0001,45210,10700,1,위드,4,19,45210-78,84.8624,17-1,45210,15,,,0
70,,"19,000",2009,2017,남북로,00267,00000,45210,03,3272083,서암동,0017,0001,45210,10700,1,위드,4,21,45210-78,120.205,17-1,45210,1,,,0
71,,"3,700",1991,2017,옥산길,00086,00000,45210,01,4616667,옥산동,0054,0000,45210,11000,1,옥산,4,19,45210-8,59.715,54,45210,1,,,0
72,,"15,550",2016,2017,요촌중길,00146,00000,45210,02,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,4,5,45210-114,59.5138,595,45210,7,,,0
73,,"21,800",2016,2017,요촌중길,00146,00000,45210,02,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,4,11,45210-114,84.952,595,45210,4,,,0
74,,"19,000",2016,2017,요촌중길,00146,00000,45210,02,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,4,17,45210-114,74.2638,595,45210,8,,,0
75,,"2,200",1995,2017,백산로,00032,00017,45210,00,3016025,흥사동,0558,0023,45210,11300,1,서흥,4,21,45210-33,38.07,558-23,45210,2,,,0
76,,"6,400",1995,2017,금구로,00050,00009,45210,01,3272005,금구면 금구리,0431,0004,45210,42021,1,송원금구,4,22,45210-35,59.85,431-4,45210,2,,,0
