,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"29,700",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,6,41360-166,84.974,668,41360,6,,,0
36,,"28,000",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,3,6,41360-218,84.7681,616,41360,9,,,0
37,,"43,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,7,41360-2778,130.64,724,41360,20,,,0
38,,"33,480",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,7,41360-2778,84.93,724,41360,11,,,0
39,,"28,100",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,3,8,41360-165,84.9865,612,41360,7,,,
40,,"30,500",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,11,41360-166,84.974,668,41360,17,,,0
41,,"43,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,11,41360-2778,130.64,724,41360,8,,,0
42,,"26,500",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,11,41360-169,59.9789,619,41360,6,,,0
43,,"25,000",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,3,13,41360-2416,84.9949,676,41360,12,,,0
44,,"50,800",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,14,41360-2778,153.18,724,41360,11,,,0
45,,"25,500",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,15,41360-169,59.6708,619,41360,15,,,0
46,,"95,000",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,15,41360-2778,210.98,724,41360,6,,,0
47,,"28,400",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,15,41360-2778,59.94,724,41360,6,,,0
48,,"27,300",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,3,15,41360-2555,84.9323,723,41360,14,,,0
49,,"26,800",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,16,41360-166,64.0655,668,41360,7,,,0
50,,"29,500",2006,2017,늘을2로,00090,00036,41360,00,3197013,호평동,0615,0000,41360,10100,1,호평마을신명스카이뷰하트,3,16,41360-2459,84.9985,615,41360,10,,,0
51,,"29,500",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,17,41360-169,84.8423,619,41360,15,,,0
52,,"36,000",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,3,17,41360-219,145.06,613,41360,9,,,0
53,,"27,500",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,3,17,41360-219,84.82,613,41360,16,,,0
54,,"26,200",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,3,17,41360-218,84.7681,616,41360,3,,,0
55,,"28,800",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,3,20,41360-165,84.9865,612,41360,8,,,
56,,"25,400",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,3,20,41360-218,72.4986,616,41360,5,,,0
57,,"27,400",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,21,41360-166,84.974,668,41360,2,,,0
58,,"27,500",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,3,21,41360-218,84.7681,616,41360,6,,,0
59,,"24,000",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,23,41360-169,84.8423,619,41360,7,,,0
60,,"26,600",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,3,23,41360-219,84.82,613,41360,7,,,0
61,,"27,900",2004,2017,늘을2로,00090,00039,41360,00,3197013,호평동,0613,0000,41360,10100,1,호평마을대주파크빌,3,24,41360-219,84.82,613,41360,13,,,0
62,,"29,700",2006,2017,늘을2로,00090,00036,41360,00,3197013,호평동,0615,0000,41360,10100,1,호평마을신명스카이뷰하트,3,24,41360-2459,84.9985,615,41360,15,,,0
63,,"28,200",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,3,24,41360-2416,84.9949,676,41360,7,,,0
64,,"28,000",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,3,25,41360-165,84.9865,612,41360,11,,,
65,,"26,300",2005,2017,늘을3로,00071,00000,41360,01,3197014,호평동,0618,0000,41360,10100,1,호평마을한화꿈에그린,3,25,41360-2415,84.98,618,41360,5,,,0
66,,"29,300",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,25,41360-166,72.453,668,41360,9,,,0
67,,"31,000",2004,2017,늘을3로,00007,00000,41360,00,3197014,호평동,0612,0000,41360,10100,1,호평현대아이파크아파트,3,25,41360-165,84.9865,612,41360,14,,,
68,,"23,700",2005,2017,늘을1로,00075,00000,41360,01,3197012,호평동,0711,0000,41360,10100,1,호평마을우림필유,3,26,41360-2443,84.9855,711,41360,2,,,0
69,,"26,400",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,27,41360-169,84.8423,619,41360,4,,,0
70,,"26,000",2004,2017,호평로,00009,00000,41360,01,3197068,호평동,0619,0000,41360,10100,1,호평마을우미이노스빌,3,27,41360-169,59.6708,619,41360,15,,,0
71,,"30,000",2004,2017,호평로,00094,00000,41360,00,3197068,호평동,0668,0000,41360,10100,1,호평마을금강,3,28,41360-166,84.974,668,41360,17,,,0
72,,"28,300",2008,2017,천마산로14번길,00010,00000,41360,01,4391700,호평동,0723,0000,41360,10100,1,호평임광그대가,3,28,41360-2555,84.9759,723,41360,6,,,0
73,,"24,800",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,3,28,41360-2417,59.949,678,41360,8,,,0
74,,"25,300",2005,2017,늘을1로,00270,00000,41360,01,3197012,호평동,0678,0000,41360,10100,1,호평마을한라비발디,3,28,41360-2417,59.949,678,41360,12,,,0
75,,"28,000",2004,2017,호평로,00118,00000,41360,01,3197068,호평동,0671,0000,41360,10100,1,호평마을효성백년가약,3,28,41360-167,84.48,671,41360,20,,,0
76,,"24,800",2005,2017,늘을3로,00065,00026,41360,01,3197014,호평동,0616,0000,41360,10100,1,호평마을중흥에스-클래스,3,29,41360-218,72.4986,616,41360,5,,,0
77,,"27,800",2005,2017,호평로,00093,00000,41360,00,3197068,호평동,0676,0000,41360,10100,1,호평마을동원로얄듀크,3,30,41360-2416,84.9949,676,41360,12,,,0
78,,"27,500",2010,2017,천마산로,00065,00000,41360,01,3197055,호평동,0724,0000,41360,10100,1,호평파라곤,3,31,41360-2778,59.61,724,41360,9,,,0
79,,"12,500",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),3,1,41360-33,51.9,산87-1,41360,2,,,0
80,,"26,200",2005,2017,평내로,00089,00000,41360,01,3197063,평내동,0551,0000,41360,10200,1,평내마젤란21,3,1,41360-2419,84.985,551,41360,14,,,0
81,,"33,500",2005,2017,의안로,00176,00000,41360,01,3197043,평내동,0608,0000,41360,10200,1,평내마을중흥에스-클래스(3단지),3,1,41360-386,84.9272,608,41360,19,,,0
82,,"25,300",2004,2017,평내로,00038,00000,41360,01,3197063,평내동,0561,0000,41360,10200,1,우남퍼스트빌,3,1,41360-171,84.902,561,41360,18,,,0
83,,"22,500",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,3,1,41360-35,84.78,87,41360,15,,,0
84,,"20,000",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,2,41360-170,59.53,562,41360,1,,,0
85,,"25,850",2005,2017,평내로,00104,00000,41360,01,3197063,평내동,0602,0000,41360,10200,1,평내마을평내2차대주파크빌,3,2,41360-2421,84.8082,602,41360,12,,,0
86,,"26,100",2005,2017,평내로,00146,00000,41360,01,3197063,평내동,0599,0000,41360,10200,1,평내마을중흥에스-클래스(1단지),3,2,41360-380,82.3809,599,41360,5,,,0
87,,"23,300",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,2,41360-173,59.9016,601,41360,14,,,0
88,,"21,800",2000,2017,의안로240번길,00016,00000,41360,01,4391595,평내동,0059,0000,41360,10200,1,세종리젠시빌,3,3,41360-30,84.69,59,41360,18,,,0
89,,"24,800",2005,2017,평내로,00089,00000,41360,01,3197063,평내동,0551,0000,41360,10200,1,평내마젤란21,3,3,41360-2419,84.985,551,41360,3,,,0
90,,"19,900",2000,2017,경춘로1308번길,00008,00012,41360,01,4391077,평내동,0107,0001,41360,10200,1,대명,3,6,41360-26,59.85,107-1,41360,19,,,0
91,,"12,400",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),3,7,41360-33,51.9,산87-1,41360,2,,,0
92,,"24,000",2005,2017,경춘로1286번길,00035,00000,41360,01,4391074,평내동,0592,0000,41360,10200,1,평내마을상록데시앙,3,7,41360-2420,69.5889,592,41360,1,,,0
93,,"21,400",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,7,41360-170,59.69,562,41360,6,,,0
94,,"21,400",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,7,41360-170,59.53,562,41360,11,,,0
95,,"21,450",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,7,41360-170,59.53,562,41360,8,,,0
96,,"7,400",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,8,41360-29,39.96,103-2,41360,3,,,0
97,,"22,900",2005,2017,평내로,00089,00000,41360,01,3197063,평내동,0551,0000,41360,10200,1,평내마젤란21,3,8,41360-2419,59.9868,551,41360,17,,,0
98,,"26,500",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,8,41360-2418,84.9785,550,41360,4,,,0
99,,"21,800",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,8,41360-170,59.53,562,41360,9,,,0
100,,"21,420",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,8,41360-170,59.53,562,41360,19,,,0
101,,"8,000",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,9,41360-29,40.68,103-2,41360,2,,,0
102,,"26,050",2005,2017,평내로,00146,00000,41360,01,3197063,평내동,0599,0000,41360,10200,1,평내마을중흥에스-클래스(1단지),3,9,41360-380,82.3809,599,41360,7,,,0
103,,"21,250",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,9,41360-170,59.53,562,41360,9,,,0
104,,"11,665",1985,2017,경춘로1306번길,00014,00001,41360,01,4391076,평내동,0105,0000,41360,10200,1,양지,3,11,41360-31,49.86,105,41360,5,,,0
105,,"26,650",2005,2017,평내로,00146,00000,41360,01,3197063,평내동,0599,0000,41360,10200,1,평내마을중흥에스-클래스(1단지),3,11,41360-380,82.3809,599,41360,17,,,0
106,,"12,700",1985,2017,경춘로1308번길,00020,00014,41360,01,4391077,평내동,0087,0011,41360,10200,2,진주(1단지),3,13,41360-32,51.9,산87-11,41360,3,,,0
107,,"25,200",2005,2017,평내로,00113,00000,41360,01,3197063,평내동,0581,0000,41360,10200,1,평내마을평내1차대주파크빌,3,13,41360-379,84.9538,581,41360,2,,,0
108,,"21,500",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,13,41360-170,59.53,562,41360,16,,,0
109,,"27,400",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,3,13,41360-35,115.62,87,41360,10,,,0
110,,"8,500",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,13,41360-34,39.84,산87-3,41360,1,,,0
111,,"12,600",1985,2017,경춘로1308번길,00020,00014,41360,01,4391077,평내동,0087,0011,41360,10200,2,진주(1단지),3,13,41360-32,52.77,산87-11,41360,1,,,0
112,,"10,000",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,14,41360-29,54.45,103-2,41360,4,,,0
113,,"28,500",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,14,41360-2418,84.9785,550,41360,8,,,0
114,,"23,000",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,14,41360-173,59.9016,601,41360,4,,,0
115,,"7,250",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,15,41360-29,39.96,103-2,41360,6,,,0
116,,"26,900",2005,2017,평내로,00089,00000,41360,01,3197063,평내동,0551,0000,41360,10200,1,평내마젤란21,3,15,41360-2419,84.9719,551,41360,14,,,0
117,,"27,500",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,15,41360-2418,84.9785,550,41360,14,,,0
118,,"24,500",2004,2017,평내로,00076,00000,41360,01,3197063,평내동,0564,0000,41360,10200,1,평내화성파크힐즈,3,15,41360-172,84.9668,564,41360,2,,,0
119,,"21,750",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,15,41360-170,59.92,562,41360,16,,,0
120,,"21,400",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,15,41360-170,59.53,562,41360,8,,,0
121,,"21,400",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,15,41360-170,59.53,562,41360,10,,,0
122,,"18,000",2000,2017,경춘로1308번길,00008,00012,41360,01,4391077,평내동,0107,0001,41360,10200,1,대명,3,16,41360-26,59.76,107-1,41360,2,,,0
123,,"25,850",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,16,41360-2418,84.9785,550,41360,15,,,0
124,,"23,300",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,16,41360-173,59.9016,601,41360,8,,,0
125,,"21,500",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,16,41360-170,59.53,562,41360,9,,,0
126,,"23,900",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,3,16,41360-35,84.78,87,41360,12,,,0
127,,"8,500",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,16,41360-34,39.96,산87-3,41360,5,,,0
128,,"8,450",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,16,41360-34,39.84,산87-3,41360,5,,,0
129,,"24,600",2004,2017,평내로,00038,00000,41360,01,3197063,평내동,0561,0000,41360,10200,1,우남퍼스트빌,3,18,41360-171,84.902,561,41360,4,,,0
130,,"7,600",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,20,41360-29,39.96,103-2,41360,2,,,0
131,,"24,400",2005,2017,평내로,00113,00000,41360,01,3197063,평내동,0581,0000,41360,10200,1,평내마을평내1차대주파크빌,3,20,41360-379,84.9357,581,41360,1,,,0
132,,"23,000",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,20,41360-173,59.9016,601,41360,10,,,0
133,,"12,380",1985,2017,경춘로1308번길,00020,00014,41360,01,4391077,평내동,0087,0011,41360,10200,2,진주(1단지),3,20,41360-32,51.9,산87-11,41360,4,,,0
134,,"19,500",2000,2017,경춘로1308번길,00008,00012,41360,01,4391077,평내동,0107,0001,41360,10200,1,대명,3,21,41360-26,59.85,107-1,41360,20,,,0
135,,"19,300",1998,2017,경춘로1350번길,00034,00000,41360,01,4391078,평내동,0087,0000,41360,10200,1,효성타운,3,23,41360-35,59.925,87,41360,2,,,0
136,,"8,900",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,25,41360-34,39.96,산87-3,41360,2,,,0
137,,"27,700",2005,2017,경춘로1286번길,00035,00000,41360,01,4391074,평내동,0592,0000,41360,10200,1,평내마을상록데시앙,3,25,41360-2420,84.9563,592,41360,13,,,0
138,,"24,800",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,25,41360-173,84.9413,601,41360,2,,,0
139,,"8,900",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,25,41360-34,39.96,산87-3,41360,2,,,0
140,,"8,830",1987,2017,경춘로1308번길,00020,00012,41360,01,4391077,평내동,0087,0003,41360,10200,2,진주(3단지),3,25,41360-34,39.84,산87-3,41360,4,,,0
141,,"12,700",1985,2017,경춘로1308번길,00020,00013,41360,01,4391077,평내동,0087,0001,41360,10200,2,진주(2단지),3,27,41360-33,52.77,산87-1,41360,1,,,0
142,,"23,100",2004,2017,의안로,00155,00000,41360,01,3197043,평내동,0601,0000,41360,10200,1,평내마을신명스카이뷰,3,27,41360-173,59.9016,601,41360,8,,,0
143,,"21,700",2004,2017,평내로,00046,00000,41360,01,3197063,평내동,0562,0000,41360,10200,1,평내마을주공,3,28,41360-170,59.53,562,41360,6,,,0
144,,"7,800",1989,2017,경춘로,01292,00049,41360,02,3000120,평내동,0103,0002,41360,10200,1,삼창,3,29,41360-29,40.68,103-2,41360,2,,,0
145,,"26,900",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,29,41360-2418,84.9785,550,41360,1,,,0
146,,"35,500",2005,2017,경춘로1256번길,00024,00000,41360,01,4391072,평내동,0550,0000,41360,10200,1,평내마을금호어울림,3,29,41360-2418,124.403,550,41360,8,,,0
147,,"29,000",2005,2017,평내로,00146,00000,41360,01,3197063,평내동,0599,0000,41360,10200,1,평내마을중흥에스-클래스(1단지),3,29,41360-380,84.9272,599,41360,12,,,0
148,,"21,500",2000,2017,의안로240번길,00016,00000,41360,01,4391595,평내동,0059,0000,41360,10200,1,세종리젠시빌,3,30,41360-30,84.69,59,41360,12,,,0
149,,"13,500",1985,2017,경춘로1308번길,00020,00014,41360,01,4391077,평내동,0087,0011,41360,10200,2,진주(1단지),3,30,41360-32,51.9,산87-11,41360,4,,,0
150,,"11,000",1986,2017,사릉로34번길,00041,00010,41360,01,4391441,금곡동,0164,0015,41360,10300,1,광일,3,3,41360-2,51.3,164-15,41360,4,,,0
151,,"7,000",1991,2017,경춘로859번길,00022,00004,41360,01,4391112,금곡동,0751,0001,41360,10300,1,진덕,3,3,41360-179,44.5,751-1,41360,5,,,0
152,,"27,000",1997,2017,홍유릉로248번길,00051,00000,41360,01,4391788,금곡동,0603,0000,41360,10300,1,금곡GS,3,3,41360-4,98.43,603,41360,6,,,0
153,,"9,500",1986,2017,사릉로34번길,00041,00010,41360,01,4391441,금곡동,0164,0015,41360,10300,1,광일,3,5,41360-2,43.2,164-15,41360,3,,,0
154,,"13,000",1986,2017,사릉로34번길,00021,00000,41360,01,4391441,금곡동,0159,0059,41360,10300,1,서울,3,5,41360-8,48.98,159-59,41360,3,,,0
155,,"17,800",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,3,9,41360-10,59.964,628,41360,18,,,0
156,,"13,000",1986,2017,홍유릉로325번길,00016,00000,41360,01,4391789,금곡동,0108,0001,41360,10300,2,인정프린스,3,13,41360-14,49.08,산108-1,41360,3,,,0
157,,"16,600",1996,2017,사릉로34번길,00003,00000,41360,01,4391441,금곡동,0402,0001,41360,10300,1,미라보,3,17,41360-7,59.96,402-1,41360,6,,,0
158,,"7,000",1989,2017,홍유릉로,00309,00000,41360,01,3197069,금곡동,0676,0010,41360,10300,1,거환,3,20,41360-1,44.86,676-10,41360,1,,,0
159,,"12,200",1986,2017,홍유릉로325번길,00016,00000,41360,01,4391789,금곡동,0108,0001,41360,10300,2,인정프린스,3,20,41360-14,49.08,산108-1,41360,2,,,0
160,,"12,800",1986,2017,홍유릉로325번길,00016,00000,41360,01,4391789,금곡동,0108,0001,41360,10300,2,인정프린스,3,20,41360-14,49.08,산108-1,41360,1,,,0
161,,"13,200",1986,2017,사릉로34번길,00021,00000,41360,01,4391441,금곡동,0159,0059,41360,10300,1,서울,3,20,41360-8,48.98,159-59,41360,4,,,0
162,,"24,800",1997,2017,홍유릉로248번길,00021,00000,41360,01,4391788,금곡동,0654,0000,41360,10300,1,금강,3,21,41360-3,84.935,654,41360,14,,,0
163,,"9,000",1990,2017,사릉로34번길,00034,00000,41360,01,4391441,금곡동,0159,0067,41360,10300,1,한양,3,21,41360-15,41.34,159-67,41360,3,,,0
164,,"19,500",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,3,21,41360-10,59.964,628,41360,4,,,0
165,,"25,000",1997,2017,홍유릉로248번길,00051,00000,41360,01,4391788,금곡동,0603,0000,41360,10300,1,금곡GS,3,22,41360-4,98.43,603,41360,1,,,0
166,,"17,500",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,3,22,41360-10,59.964,628,41360,1,,,0
167,,"19,600",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,3,28,41360-10,59.964,628,41360,13,,,0
168,,"19,800",1997,2017,홍유릉로248번길,00042,00000,41360,00,4391788,금곡동,0628,0000,41360,10300,1,신성푸른솔,3,31,41360-10,59.964,628,41360,7,,,0
169,,"43,000",2012,2017,송산로307번길,00016,00000,41360,02,4391812,별내동,0872,0000,41360,11100,1,남광하우스토리,3,1,41360-2997,103.995,872,41360,8,,,0
170,,"55,900",2012,2017,별내3로,00285,00000,41360,02,3197089,별내동,0854,0000,41360,11100,1,현대아이파크,3,3,41360-2920,124.77,854,41360,19,,,0
171,,"53,100",2012,2017,별내3로,00063,00000,41360,02,3197089,별내동,1056,0000,41360,11100,1,쌍용예가,3,3,41360-2922,122.78,1056,41360,5,,,0
