,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"18,000",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,2,15,47290-84,84.9751,571-1,47290,12,,,0
36,,"18,550",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,2,16,47290-84,84.9751,571-1,47290,8,,,0
37,,"22,000",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,2,17,47290-370,84.9481,571-2,47290,7,,,0
38,,"11,700",1995,2017,백천길,00029,00000,47290,01,4739358,백천동,0115,0007,47290,10600,1,윤성2차타운,2,18,47290-6,59.85,115-7,47290,9,,,0
39,,"23,400",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,2,22,47290-370,84.9481,571-2,47290,2,,,0
40,,"18,000",2004,2017,백천동로,00005,00000,47290,01,3313036,백천동,0571,0001,47290,10600,1,부영초록마을,2,25,47290-84,84.9751,571-1,47290,12,,,0
41,,"24,800",2005,2017,경청로221길,00012,00000,47290,01,4739094,백천동,0571,0002,47290,10600,1,경산백천월드메르디앙,2,27,47290-370,84.9481,571-2,47290,14,,,0
42,,"15,500",2005,2017,경청로222길,00008,00000,47290,01,4739095,백천동,0588,0001,47290,10600,1,경산백천신나리,2,28,47290-368,59.933,588-1,47290,9,,,0
43,,"15,900",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),2,4,47290-375,59.987,832-1,47290,1,,,0
44,,"21,800",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),2,9,47290-375,84.9751,832-1,47290,10,,,0
45,,"13,000",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),2,10,47290-86,59.987,831-1,47290,3,,,0
46,,"27,300",2015,2017,옥실길,00056,00000,47290,01,4739544,옥곡동,0085,0012,47290,10700,1,옥곡태왕아너스고은아파트,2,11,47290-505,84.9341,85-12,47290,11,,,
47,,"35,000",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,2,12,47290-381,134.855,85-1,47290,2,,,0
48,,"14,050",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),2,13,47290-86,59.987,831-1,47290,15,,,0
49,,"16,500",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),2,13,47290-375,59.987,832-1,47290,5,,,0
50,,"20,000",2005,2017,경산로,00026,00000,47290,01,3313005,옥곡동,0829,0001,47290,10700,1,부영우리마을(2단지),2,17,47290-365,84.9751,829-1,47290,11,,,0
51,,"35,900",2009,2017,강변서로,00111,00000,47290,01,3313004,옥곡동,0003,0001,47290,10700,1,경산 우방유쉘,2,17,47290-386,126.4142,3-1,47290,16,,,0
52,,"14,900",2004,2017,경산로,00021,00000,47290,01,3313005,옥곡동,0831,0001,47290,10700,1,부영조은마을(1단지),2,18,47290-86,59.987,831-1,47290,13,,,0
53,,"17,250",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),2,21,47290-375,59.987,832-1,47290,5,,,0
54,,"22,000",2006,2017,강변서로,00017,00000,47290,01,3313004,옥곡동,0832,0001,47290,10700,1,부영두리마을(3단지),2,25,47290-375,84.9751,832-1,47290,15,,,0
55,,"30,900",2009,2017,장산로4길,00010,00000,47290,01,4739642,옥곡동,0085,0001,47290,10700,1,성암산신동아파밀리에,2,25,47290-381,124.51,85-1,47290,10,,,0
56,,"11,100",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,2,7,47290-10,59.96,124,47290,3,,,0
57,,"5,850",1995,2017,선비길,00057,00000,47290,02,4739444,사정동,0124,0000,47290,10800,1,옥산삼산타운,2,8,47290-10,23.1,124,47290,7,,,0
58,,"21,000",2005,2017,선비길,00045,00000,47290,02,4739444,사정동,0141,0000,47290,10800,1,옥산서한이다음,2,24,47290-366,84.9455,141,47290,2,,,0
59,,"11,300",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,2,3,47290-17,56.56,884,47290,5,,,0
60,,"9,500",1993,2017,삼성현로31길,00012,00000,47290,02,4739405,옥산동,0885,0000,47290,10900,1,창신성암타운,2,10,47290-15,56.01,885,47290,2,,,0
61,,"11,300",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,2,13,47290-17,65.87,884,47290,1,,,0
62,,"16,500",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,2,14,47290-13,59.98,725-2,47290,12,,,0
63,,"12,950",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,2,17,47290-17,65.87,884,47290,7,,,0
64,,"12,900",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,2,17,47290-17,65.87,884,47290,9,,,0
65,,"11,000",1993,2017,삼성현로31길,00012,00000,47290,02,4739405,옥산동,0885,0000,47290,10900,1,창신성암타운,2,20,47290-15,56.01,885,47290,7,,,0
66,,"11,800",1994,2017,삼성현로31길,00007,00000,47290,02,4739405,옥산동,0884,0004,47290,10900,1,옥산해오름,2,23,47290-12,59.955,884-4,47290,4,,,0
67,,"15,300",1993,2017,성암로,00026,00000,47290,01,3313044,옥산동,0884,0001,47290,10900,1,우방타운,2,23,47290-14,74.75,884-1,47290,9,,,0
68,,"15,800",1996,2017,경산로44길,00029,00000,47290,01,4739049,옥산동,0725,0002,47290,10900,1,옥산신화평광,2,25,47290-13,59.98,725-2,47290,1,,,0
69,,"13,200",1994,2017,성암로,00008,00000,47290,01,3313044,옥산동,0884,0000,47290,10900,1,협화타운,2,27,47290-17,65.87,884,47290,3,,,0
70,,"25,800",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,6,47290-18,116.95,35-3,47290,18,,,0
71,,"15,700",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,2,6,47290-19,59.99,36-2,47290,11,,,0
72,,"24,000",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,8,47290-18,84.96,35-3,47290,3,,,0
73,,"16,600",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,8,47290-18,59.94,35-3,47290,8,,,0
74,,"37,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,9,47290-478,84.8083,624,47290,3,,,0
75,,"32,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,10,47290-478,72.8234,624,47290,15,,,0
76,,"31,000",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,12,47290-478,72.8234,624,47290,32,,,0
77,,"33,200",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,13,47290-478,72.8234,624,47290,20,,,0
78,,"24,300",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,15,47290-18,116.95,35-3,47290,4,,,0
79,,"32,200",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,15,47290-478,72.8234,624,47290,5,,,0
80,,"16,300",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,20,47290-18,59.94,35-3,47290,5,,,0
81,,"14,200",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,2,20,47290-19,59.99,36-2,47290,14,,,0
82,,"17,300",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,20,47290-18,59.94,35-3,47290,9,,,0
83,,"15,700",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,2,23,47290-19,59.99,36-2,47290,6,,,0
84,,"29,500",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,24,47290-478,59.8949,624,47290,28,,,0
85,,"28,300",2014,2017,옥산로,00217,00000,47290,04,3313051,중산동,0624,0000,47290,11000,1,펜타힐즈 서한이다음,2,26,47290-478,59.8949,624,47290,12,,,0
86,,"14,600",1996,2017,성암로21길,00069,00000,47290,02,4739459,중산동,0035,0003,47290,11000,1,경남신성,2,27,47290-18,59.94,35-3,47290,21,,,0
87,,"16,000",1996,2017,대학로8길,00032,00000,47290,01,4739274,중산동,0036,0002,47290,11000,1,옥산 태왕ㆍ한라타운,2,27,47290-19,59.99,36-2,47290,5,,,0
88,,"31,000",1990,2017,대학로16길,00006,00000,47290,01,4739255,정평동,0138,0006,47290,11100,1,우방맨션1차,2,1,47290-20,128.28,138-6,47290,4,,,0
89,,"15,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,2,1,47290-28,84.93,240,47290,4,,,0
90,,"14,700",1993,2017,대학로12길,00024,00000,47290,01,4739253,정평동,0222,0000,47290,11100,1,태왕귀빈타운,2,1,47290-23,59.34,222,47290,11,,,0
91,,"23,500",1990,2017,대학로16길,00006,00000,47290,01,4739255,정평동,0138,0006,47290,11100,1,우방맨션1차,2,2,47290-20,84.89,138-6,47290,14,,,0
92,,"20,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,2,3,47290-28,84.39,240,47290,9,,,0
93,,"17,800",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,2,4,47290-29,59.82,130,47290,11,,,0
94,,"17,800",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,2,4,47290-29,59.82,130,47290,12,,,0
95,,"17,000",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,2,5,47290-25,59.92,123,47290,14,,,0
96,,"19,850",1991,2017,대학로12길,00006,00000,47290,01,4739253,정평동,0138,0004,47290,11100,1,우방맨션2차,2,6,47290-21,84.89,138-4,47290,1,,,0
97,,"16,500",1994,2017,대학로12길,00011,00002,47290,01,4739253,정평동,0255,0087,47290,11100,1,우방맨션3차,2,7,47290-22,59.94,255-87,47290,8,,,0
98,,"16,900",1993,2017,대학로13길,00026,00000,47290,01,4739254,정평동,0255,0039,47290,11100,1,한서신혼하이츠,2,7,47290-24,84.82,255-39,47290,20,,,0
99,,"20,700",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,2,9,47290-25,84.97,123,47290,19,,,0
100,,"21,000",2005,2017,대학로9길,00015,00009,47290,01,4739275,정평동,0151,0000,47290,11100,1,LIG캐스빌1단지,2,12,47290-363,59.8938,151,47290,2,,,0
101,,"16,300",1996,2017,대학로9길,00008,00000,47290,01,4739275,정평동,0130,0000,47290,11100,1,현대타운,2,17,47290-29,59.82,130,47290,2,,,0
102,,"16,300",1997,2017,대학로9길,00034,00000,47290,01,4739275,정평동,0123,0000,47290,11100,1,한솔1차,2,18,47290-25,59.92,123,47290,6,,,0
103,,"18,700",1991,2017,대학로12길,00006,00000,47290,01,4739253,정평동,0138,0004,47290,11100,1,우방맨션2차,2,19,47290-21,72.17,138-4,47290,13,,,0
104,,"21,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,2,22,47290-28,84.39,240,47290,1,,,0
105,,"15,000",1992,2017,강변서로51길,00015,00006,47290,02,4739027,정평동,0240,0000,47290,11100,1,현대,2,27,47290-28,74.96,240,47290,15,,,0
106,,"23,000",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,2,47290-87,75.99,428-1,47290,5,,,0
107,,"18,500",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,5,47290-87,59.99,428-1,47290,7,,,0
108,,"15,900",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,11,47290-87,51.88,428-1,47290,6,,,0
109,,"16,500",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,20,47290-87,59.99,428-1,47290,4,,,0
110,,"16,350",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,22,47290-87,51.88,428-1,47290,11,,,0
111,,"22,800",2004,2017,경안로69길,00012,00000,47290,01,4739082,대평동,0428,0001,47290,11200,1,대평그린빌,2,24,47290-87,84.03,428-1,47290,1,,,0
112,,"6,000",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,1,47290-30,39.72,669,47290,5,,,0
113,,"7,400",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,4,47290-30,39.63,669,47290,2,,,0
114,,"6,400",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,5,47290-30,39.72,669,47290,1,,,0
115,,"7,700",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,6,47290-30,47.1,669,47290,5,,,0
116,,"6,200",1990,2017,원효로22길,00022,00000,47290,01,4739584,계양동,0672,0001,47290,11600,1,초원맘모스,2,6,47290-31,44.46,672-1,47290,6,,,0
117,,"7,300",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,7,47290-30,39.63,669,47290,4,,,0
118,,"7,800",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,15,47290-30,47.1,669,47290,1,,,0
119,,"7,000",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,17,47290-30,39.63,669,47290,3,,,0
120,,"7,300",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,23,47290-30,39.72,669,47290,3,,,0
121,,"5,850",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,23,47290-30,31.98,669,47290,5,,,0
122,,"6,800",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,25,47290-30,39.72,669,47290,2,,,0
123,,"9,250",1985,2017,원효로32길,00020,00000,47290,01,4739587,계양동,0669,0000,47290,11600,1,계양주공,2,26,47290-30,46.74,669,47290,3,,,0
124,,"31,500",2010,2017,대학로28길,00031,00000,47290,01,4739257,중방동,0894,0000,47290,11700,1,중방e-편한세상2단지,2,1,47290-388,84.895,894,47290,14,,,0
125,,"39,000",2010,2017,대학로28길,00031,00000,47290,01,4739257,중방동,0894,0000,47290,11700,1,중방e-편한세상2단지,2,2,47290-388,121.929,894,47290,10,,,0
126,,"17,400",1992,2017,강변서로,00271,00000,47290,05,3313004,중방동,0818,0059,47290,11700,1,세광맨션,2,4,47290-35,84.79,818-59,47290,6,,,0
127,,"34,500",2010,2017,대학로28길,00031,00000,47290,01,4739257,중방동,0894,0000,47290,11700,1,중방e-편한세상2단지,2,4,47290-388,84.895,894,47290,10,,,0
128,,"24,300",2016,2017,경안로39길,00049,00000,47290,01,4739071,중방동,0328,0001,47290,11700,1,대화 타워펠리스Ⅱ,2,10,47290-531,60.4029,328-1,47290,17,,,
129,,"47,000",2010,2017,경안로56길,00014,00000,47290,01,4739079,중방동,0895,0000,47290,11700,1,중방e-편한세상3단지,2,11,47290-389,121.929,895,47290,18,,,0
130,,"32,500",2010,2017,대학로32길,00012,00000,47290,01,4739262,중방동,0893,0000,47290,11700,1,중방e-편한세상1단지,2,12,47290-387,84.887,893,47290,7,,,0
131,,"38,500",2010,2017,경안로56길,00014,00000,47290,01,4739079,중방동,0895,0000,47290,11700,1,중방e-편한세상3단지,2,12,47290-389,101.49,895,47290,23,,,0
132,,"37,200",2010,2017,대학로32길,00012,00000,47290,01,4739262,중방동,0893,0000,47290,11700,1,중방e-편한세상1단지,2,13,47290-387,101.49,893,47290,2,,,0
133,,"22,400",2016,2017,경안로33길,00024,00000,47290,03,4739068,중방동,0873,0012,47290,11700,1,발트하임,2,14,47290-515,84.2253,873-12,47290,4,,,0
134,,"37,700",2010,2017,대학로32길,00012,00000,47290,01,4739262,중방동,0893,0000,47290,11700,1,중방e-편한세상1단지,2,22,47290-387,101.49,893,47290,8,,,0
135,,"23,900",2016,2017,경안로39길,00049,00000,47290,01,4739071,중방동,0328,0001,47290,11700,1,대화 타워펠리스Ⅱ,2,23,47290-531,60.4029,328-1,47290,15,,,
136,,"17,000",2004,2017,둥지로,00032,00000,47290,02,3313027,조영동,0572,0002,47290,11800,1,강산애,2,14,47290-89,75.5331,572-2,47290,3,,,0
137,,"18,000",2004,2017,둥지로,00032,00000,47290,02,3313027,조영동,0572,0002,47290,11800,1,강산애,2,15,47290-89,84.5694,572-2,47290,5,,,0
138,,"38,000",2010,2017,삼성현로91길,00045,00000,47290,01,4739764,사동,0021,0000,47290,12600,1,사동2지구화성파크드림,2,3,47290-390,119.0504,21,47290,12,,,0
139,,"8,200",1991,2017,원효로32길,00045,00000,47290,02,4739587,사동,0600,0000,47290,12600,1,동산,2,6,47290-40,54.24,600,47290,2,,,0
140,,"17,800",2003,2017,백양로,00181,00000,47290,03,3313034,사동,0670,0001,47290,12600,1,부영(5차)그린마을,2,7,47290-93,84.9751,670-1,47290,3,,,0
141,,"13,800",2003,2017,백양로,00181,00000,47290,03,3313034,사동,0670,0001,47290,12600,1,부영(5차)그린마을,2,8,47290-93,59.987,670-1,47290,17,,,0
142,,"35,300",2010,2017,삼성현로91길,00045,00000,47290,01,4739764,사동,0021,0000,47290,12600,1,사동2지구화성파크드림,2,9,47290-390,120.3595,21,47290,11,,,0
143,,"18,100",2001,2017,장산로,00319,00000,47290,05,3313062,사동,0650,0001,47290,12600,1,부영2차,2,10,47290-90,84.9768,650-1,47290,11,,,0
144,,"18,300",2001,2017,장산로,00319,00000,47290,05,3313062,사동,0650,0001,47290,12600,1,부영2차,2,11,47290-90,84.9768,650-1,47290,8,,,0
145,,"13,000",2001,2017,백자로20길,00053,00000,47290,01,4739357,사동,0662,0001,47290,12600,1,부영1차,2,13,47290-92,59.889,662-1,47290,4,,,0
146,,"14,000",2001,2017,백자로20길,00053,00000,47290,01,4739357,사동,0662,0001,47290,12600,1,부영1차,2,13,47290-92,59.889,662-1,47290,11,,,0
147,,"14,000",2001,2017,백자로20길,00053,00000,47290,01,4739357,사동,0662,0001,47290,12600,1,부영1차,2,13,47290-92,59.889,662-1,47290,15,,,0
148,,"7,100",1991,2017,원효로32길,00045,00000,47290,02,4739587,사동,0600,0000,47290,12600,1,동산,2,14,47290-40,54.24,600,47290,2,,,0
149,,"7,000",1991,2017,백양로,00091,00000,47290,03,3313034,사동,0600,0003,47290,12600,1,초원파크,2,14,47290-43,59.95,600-3,47290,15,,,0
150,,"11,000",2001,2017,백자로20길,00053,00000,47290,01,4739357,사동,0662,0001,47290,12600,1,부영1차,2,15,47290-92,50.186,662-1,47290,8,,,0
151,,"6,800",1991,2017,백양로,00091,00000,47290,03,3313034,사동,0600,0003,47290,12600,1,초원파크,2,17,47290-43,59.95,600-3,47290,14,,,0
152,,"9,900",1994,2017,원효로34길,00024,00000,47290,01,4739588,사동,0575,0000,47290,12600,1,효동맨션,2,21,47290-44,59.935,575,47290,6,,,0
153,,"30,000",2010,2017,삼성현로91길,00045,00000,47290,01,4739764,사동,0021,0000,47290,12600,1,사동2지구화성파크드림,2,21,47290-390,103.218,21,47290,3,,,0
154,,"17,200",2001,2017,장산로,00319,00000,47290,05,3313062,사동,0650,0001,47290,12600,1,부영2차,2,21,47290-90,84.9768,650-1,47290,10,,,0
155,,"17,900",2003,2017,백양로,00181,00000,47290,03,3313034,사동,0670,0001,47290,12600,1,부영(5차)그린마을,2,22,47290-93,84.9751,670-1,47290,1,,,0
156,,"7,050",1991,2017,원효로32길,00045,00000,47290,02,4739587,사동,0600,0000,47290,12600,1,동산,2,25,47290-40,54.24,600,47290,5,,,0
157,,"38,800",2010,2017,삼성현로91길,00045,00000,47290,01,4739764,사동,0021,0000,47290,12600,1,사동2지구화성파크드림,2,28,47290-390,130.6372,21,47290,12,,,0
158,,"23,800",2001,2017,삼풍로,00013,00007,47290,01,3313040,삼풍동,0500,0001,47290,12700,1,태왕드림하이츠,2,11,47290-45,85,500-1,47290,14,,,0
159,,"17,400",2001,2017,삼풍로,00013,00007,47290,01,3313040,삼풍동,0500,0001,47290,12700,1,태왕드림하이츠,2,21,47290-45,59.972,500-1,47290,9,,,0
160,,"23,500",2001,2017,삼풍로,00013,00007,47290,01,3313040,삼풍동,0500,0001,47290,12700,1,태왕드림하이츠,2,23,47290-45,85,500-1,47290,6,,,0
161,,"17,500",2006,2017,대학로295길,00026,00000,47290,01,4739258,하양읍 금락리,0407,0001,47290,25021,1,하양2차롯데낙천대,2,3,47290-376,59.9675,407-1,47290,16,,,0
162,,"16,500",1994,2017,문화로,00003,00000,47290,01,3304010,하양읍 금락리,0130,0008,47290,25021,1,하양우방3차,2,5,47290-48,59.43,130-8,47290,20,,,0
163,,"13,300",1998,2017,대학로295길,00042,00000,47290,01,4739258,하양읍 금락리,0408,0001,47290,25021,1,하양평광아파트,2,5,47290-94,59.95,408-1,47290,18,,,0
164,,"21,600",1999,2017,대학로298길,00020,00009,47290,01,4739260,하양읍 금락리,0392,0001,47290,25021,1,경산하양롯데,2,6,47290-50,84.89,392-1,47290,15,,,0
165,,"29,700",2006,2017,대학로295길,00026,00000,47290,01,4739258,하양읍 금락리,0407,0001,47290,25021,1,하양2차롯데낙천대,2,6,47290-376,84.97,407-1,47290,20,,,0
166,,"12,000",1998,2017,대학로295길,00042,00000,47290,01,4739258,하양읍 금락리,0408,0001,47290,25021,1,하양평광아파트,2,8,47290-94,59.95,408-1,47290,2,,,0
167,,"17,500",2006,2017,대학로295길,00026,00000,47290,01,4739258,하양읍 금락리,0407,0001,47290,25021,1,하양2차롯데낙천대,2,13,47290-376,59.9675,407-1,47290,11,,,0
168,,"16,800",1989,2017,하양로,00029,00000,47290,01,3018052,하양읍 금락리,0130,0005,47290,25021,1,하양우방2차,2,15,47290-52,84.81,130-5,47290,4,,,0
169,,"16,800",2006,2017,대학로295길,00026,00000,47290,01,4739258,하양읍 금락리,0407,0001,47290,25021,1,하양2차롯데낙천대,2,18,47290-376,59.9675,407-1,47290,16,,,0
170,,"13,500",1998,2017,대학로295길,00042,00000,47290,01,4739258,하양읍 금락리,0408,0001,47290,25021,1,하양평광아파트,2,21,47290-94,59.95,408-1,47290,11,,,0
171,,"12,500",1998,2017,대학로295길,00042,00000,47290,01,4739258,하양읍 금락리,0408,0001,47290,25021,1,하양평광아파트,2,21,47290-94,59.96,408-1,47290,11,,,0
172,,"14,050",1997,2017,대학로298길,00019,00003,47290,01,4739260,하양읍 금락리,0391,0001,47290,25021,1,하양금락우방(4차),2,22,47290-49,59.98,391-1,47290,8,,,0
