,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"5,200",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,2,8,47190-55,46.8,112,47190,15,,,0
36,,"13,500",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,2,9,47190-47,88.73,77,47190,10,,,0
37,,"4,500",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,2,9,47190-53,41.85,88,47190,5,,,0
38,,"8,000",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,2,13,47190-54,59.81,114,47190,9,,,0
39,,"20,400",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,13,47190-1425,84.76,222,47190,11,,,0
40,,"17,000",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,14,47190-1425,75.17,222,47190,8,,,0
41,,"5,000",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,2,16,47190-53,41.85,88,47190,7,,,0
42,,"15,500",2003,2017,도봉로5길,00021,00000,47190,01,4724204,도량동,0220,0000,47190,10300,1,주공그린빌2,2,16,47190-351,75.11,220,47190,4,,,0
43,,"7,900",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,2,17,47190-54,59.81,114,47190,3,,,0
44,,"18,500",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,2,18,47190-47,134.985,77,47190,11,,,0
45,,"13,000",2002,2017,야은로25길,00003,00000,47190,01,4724606,도량동,0579,0001,47190,10300,1,조일월드빌2,2,18,47190-56,84.1633,579-1,47190,17,,,0
46,,"8,100",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,2,21,47190-54,59.81,114,47190,10,,,0
47,,"20,400",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,21,47190-1425,84.76,222,47190,8,,,0
48,,"5,000",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,2,22,47190-53,41.85,88,47190,12,,,0
49,,"7,200",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,2,22,47190-53,58.14,88,47190,7,,,0
50,,"8,500",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,2,25,47190-53,58.14,88,47190,10,,,0
51,,"16,800",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,25,47190-1425,75.17,222,47190,8,,,0
52,,"17,500",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,25,47190-1425,75.17,222,47190,5,,,0
53,,"15,750",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,2,26,47190-1425,75.17,222,47190,5,,,0
54,,"4,500",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,2,27,47190-55,46.8,112,47190,2,,,0
55,,"14,100",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,1,47190-58,84.85,391,47190,3,,,0
56,,"28,900",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,2,1,47190-1666,84.988,764,47190,5,,,0
57,,"9,800",2015,2017,봉곡서로12길,00012,00000,47190,01,4724349,봉곡동,0105,0001,47190,10400,1,미가,2,1,47190-1642,62.55,105-1,47190,10,,,0
58,,"22,500",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,2,2,47190-1666,84.988,764,47190,5,,,0
59,,"15,000",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,3,47190-58,84.85,391,47190,14,,,0
60,,"45,000",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,2,7,47190-1401,142.7382,392,47190,15,,,0
61,,"24,100",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,2,8,47190-1401,84.7272,392,47190,7,,,0
62,,"13,600",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,2,9,47190-1403,69.7983,528,47190,2,,,0
63,,"10,300",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,11,47190-58,59.76,391,47190,5,,,0
64,,"15,650",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,2,11,47190-1530,59.7042,657,47190,13,,,0
65,,"17,800",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,2,11,47190-1403,84.8548,528,47190,20,,,0
66,,"17,000",2005,2017,봉곡서로,00082,00000,47190,01,3308021,봉곡동,0105,0000,47190,10400,1,세양청마루,2,11,47190-1400,84.875,105,47190,18,,,0
67,,"27,000",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,2,12,47190-1666,84.988,764,47190,6,,,0
68,,"15,700",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,13,47190-58,99.65,391,47190,12,,,0
69,,"11,000",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,2,13,47190-390,51.74,5,47190,8,,,0
70,,"23,000",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,2,15,47190-1401,84.7272,392,47190,8,,,0
71,,"18,200",2014,2017,봉곡로23길,00031,00000,47190,01,4724329,봉곡동,0162,0003,47190,10400,1,봉곡태성1차,2,15,47190-1636,84.7678,162-3,47190,10,,,0
72,,"12,350",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,2,16,47190-390,51.74,5,47190,14,,,0
73,,"10,600",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,21,47190-58,59.99,391,47190,7,,,0
74,,"18,900",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,2,25,47190-1403,84.8548,528,47190,17,,,0
75,,"14,700",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,2,27,47190-58,84.85,391,47190,7,,,0
76,,"25,800",2005,2017,도봉로,00010,00000,47190,02,3308011,봉곡동,0022,0000,47190,10400,1,현진에버빌,2,27,47190-1399,101.8733,22,47190,3,,,0
77,,"11,800",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,2,6,47190-60,59.97,4-5,47190,13,,,0
78,,"16,800",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,2,6,47190-60,84.95,4-5,47190,14,,,0
79,,"27,700",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,2,15,47190-1512,110.73,415,47190,15,,,0
80,,"4,100",1989,2017,원남로2길,00003,00000,47190,01,4724685,남통동,0023,0001,47190,10800,1,미광주택,2,16,47190-63,49.44,23-1,47190,4,,,0
81,,"26,000",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,2,16,47190-1512,125.7825,415,47190,1,,,0
82,,"17,000",2010,2017,선기로3길,00054,00000,47190,01,4724459,남통동,0418,0000,47190,10800,1,금오산 금호어울림 2단지,2,20,47190-1522,84.878,418,47190,2,,,0
83,,"24,000",2010,2017,선기로3길,00051,00000,47190,01,4724459,남통동,0417,0000,47190,10800,1,금오산 금호어울림 1단지,2,20,47190-1524,96.2288,417,47190,10,,,0
84,,"15,500",2001,2017,형곡동로4길,00005,00007,47190,01,4724912,형곡동,0318,0002,47190,10900,1,효성로즈빌,2,1,47190-222,83.9657,318-2,47190,10,,,0
85,,"5,000",1990,2017,형곡로10길,00011,00000,47190,01,4724916,형곡동,0132,0001,47190,10900,1,삼우109,2,3,47190-136,68.5075,132-1,47190,5,,,0
86,,"13,000",2004,2017,형곡로,00011,00000,47190,01,3308068,형곡동,0105,0002,47190,10900,1,신화오페라하우스701,2,3,47190-393,59.9673,105-2,47190,9,,,0
87,,"16,500",1990,2017,형곡로,00109,00000,47190,01,3308068,형곡동,0151,0010,47190,10900,1,풍림2차,2,4,47190-232,84.81,151-10,47190,7,,,0
88,,"8,450",1996,2017,형곡로36길,00015,00006,47190,01,4724937,형곡동,0217,0001,47190,10900,1,미성빌라15,2,8,47190-120,75.62,217-1,47190,4,,,0
89,,"24,400",2007,2017,형곡중앙로,00022,00000,47190,01,3308070,형곡동,0151,0007,47190,10900,1,대림베스트빌301동,2,8,47190-1459,84.5412,151-7,47190,2,,,0
90,,"7,550",1988,2017,형곡로17길,00010,00000,47190,00,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,2,10,47190-215,32.43,141-11,47190,2,,,0
91,,"17,200",1990,2017,형곡로,00109,00000,47190,01,3308068,형곡동,0151,0010,47190,10900,1,풍림2차,2,10,47190-232,84.81,151-10,47190,6,,,0
92,,"11,000",2002,2017,형곡서로,00001,00012,47190,01,3308069,형곡동,0373,0007,47190,10900,1,평산자연빌2차,2,11,47190-418,84.9,373-7,47190,2,,,0
93,,"5,600",1994,2017,형곡동로,00002,00009,47190,01,3308067,형곡동,0378,0003,47190,10900,1,정우맨션11,2,13,47190-186,59.76,378-3,47190,1,,,0
94,,"7,100",1988,2017,형곡로17길,00009,00000,47190,01,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,2,13,47190-215,32.43,141-11,47190,5,,,0
95,,"13,000",2001,2017,형곡로,00232,00003,47190,01,3308068,형곡동,0196,0000,47190,10900,1,대성하이츠빌2차,2,14,47190-84,74.22,196,47190,9,,,0
96,,"7,100",1988,2017,형곡로17길,00010,00000,47190,00,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,2,14,47190-215,32.43,141-11,47190,5,,,0
97,,"2,900",1996,2017,형곡로39길,00004,00000,47190,01,4724939,형곡동,0184,0000,47190,10900,1,대원로얄타운,2,18,47190-86,24.75,184,47190,18,,,0
98,,"4,900",2000,2017,신시로7길,00012,00005,47190,01,4724590,형곡동,0143,0005,47190,10900,1,형곡오딧세이,2,18,47190-405,34.281,143-5,47190,3,,,0
99,,"7,500",1996,2017,형곡로36길,00015,00003,47190,01,4724937,형곡동,0216,0008,47190,10900,1,효성장미빌라201,2,20,47190-226,59.925,216-8,47190,1,,,0
100,,"8,400",1997,2017,형곡로,00049,00000,47190,01,3308068,형곡동,0117,0006,47190,10900,1,형곡금오맨션,2,21,47190-75,58.4,117-6,47190,5,,,0
101,,"6,000",1992,2017,형곡서로,00011,00015,47190,01,3308069,형곡동,0368,0000,47190,10900,1,형곡시영,2,21,47190-211,50.04,368,47190,14,,,0
102,,"17,400",1996,2017,신시로7길,00022,00000,47190,01,4724590,형곡동,0143,0009,47190,10900,1,두산2,2,21,47190-108,84.52,143-9,47190,18,,,0
103,,"10,000",1995,2017,형곡동로4길,00005,00003,47190,01,4724912,형곡동,0318,0004,47190,10900,1,두산1,2,21,47190-107,59.8,318-4,47190,3,,,0
104,,"13,000",1988,2017,신시로,00037,00000,47190,01,3308042,형곡동,0169,0000,47190,10900,1,형곡주공4,2,23,47190-216,59.12,169,47190,1,,,0
105,,"7,500",1992,2017,형곡로8길,00040,00025,47190,01,4724944,형곡동,0125,0000,47190,10900,1,황실,2,24,47190-220,49.675,125,47190,3,,,0
106,,"18,000",1990,2017,형곡로,00109,00000,47190,01,3308068,형곡동,0151,0010,47190,10900,1,풍림2차,2,24,47190-232,84.81,151-10,47190,8,,,0
107,,"8,800",1991,2017,형곡로28길,00011,00002,47190,01,4724930,형곡동,0301,0000,47190,10900,1,대동맨션3차,2,27,47190-78,70.42,301,47190,2,,,0
108,,"7,000",1991,2017,형곡동로6길,00014,00000,47190,01,4724914,형곡동,0335,0001,47190,10900,1,이구맨션16,2,27,47190-417,55.44,335-1,47190,5,,,0
109,,"10,700",1991,2017,형곡로23길,00010,00000,47190,01,4724926,형곡동,0235,0001,47190,10900,1,삼우915,2,27,47190-145,83.645,235-1,47190,1,,,0
110,,"11,000",1991,2017,형곡서로1길,00040,00000,47190,01,4724945,형곡동,0288,0006,47190,10900,1,삼우911,2,27,47190-142,82.83,288-6,47190,3,,,0
111,,"8,850",1995,2017,형곡로33길,00046,00000,47190,01,4724934,형곡동,0170,0001,47190,10900,1,삼우타운,2,28,47190-156,59.97,170-1,47190,1,,,0
112,,"12,400",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,2,2,47190-4,59.88,183,47190,11,,,
113,,"33,950",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,4,47190-1471,137.1293,3,47190,3,,,0
114,,"11,700",2002,2017,신시로10길,00088,00005,47190,02,4724576,송정동,0487,0000,47190,11000,1,신화오페라하우스501,2,9,47190-29,59.98,487,47190,4,,,0
115,,"19,900",2007,2017,박정희로,00616,00000,47190,01,3308015,송정동,0002,0000,47190,11000,1,푸르지오 캐슬C단지,2,9,47190-1470,59.9259,2,47190,11,,,0
116,,"11,800",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,2,11,47190-4,59.88,183,47190,16,,,
117,,"13,500",1990,2017,신시로16길,00141,00000,47190,01,4724579,송정동,0454,0002,47190,11000,1,삼성직장조합(삼성장미),2,12,47190-11,84.94,454-2,47190,5,,,0
118,,"37,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,12,47190-1471,137.1293,3,47190,15,,,0
119,,"4,100",1981,2017,백산로,00141,00006,47190,02,3308016,송정동,0065,0000,47190,11000,1,한우1,2,12,47190-22,40.8307,65,47190,4,,,0
120,,"25,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,13,47190-1471,84.9106,3,47190,11,,,0
121,,"12,000",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,2,14,47190-4,59.88,183,47190,17,,,
122,,"40,500",2007,2017,산책길,00007,00000,47190,03,4724389,송정동,0001,0000,47190,11000,1,푸르지오 캐슬B단지,2,15,47190-1469,137.1293,1,47190,6,,,0
123,,"8,800",2002,2017,구미중앙로42길,00005,00020,47190,01,4724081,송정동,0445,0004,47190,11000,1,신화오페라201,2,16,47190-28,59.9667,445-4,47190,2,,,0
124,,"24,800",2007,2017,박정희로,00616,00000,47190,01,3308015,송정동,0002,0000,47190,11000,1,푸르지오 캐슬C단지,2,18,47190-1470,84.9106,2,47190,9,,,0
125,,"26,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,18,47190-1471,84.9106,3,47190,16,,,0
126,,"7,200",1980,2017,백산로5길,00026,00000,47190,01,4724291,송정동,0042,0000,47190,11000,1,벨라,2,19,47190-422,69.09,42,47190,2,,,0
127,,"8,800",2017,2017,송정대로,00110,00000,47190,01,2308004,송정동,0455,0000,47190,11000,1,한라하우젠트송정,2,20,47190-1684,21.539,455,47190,2,,,0
128,,"17,000",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,2,21,47190-4,84.81,183,47190,8,,,
129,,"29,500",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,22,47190-1471,84.9106,3,47190,7,,,0
130,,"19,800",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,2,25,47190-1471,59.9259,3,47190,14,,,0
131,,"22,000",2012,2017,구미중앙로45길,00018,00000,47190,02,4724084,신평동,0493,0000,47190,11100,1,신평영무예다음,2,13,47190-1537,84.3683,493,47190,13,,,0
132,,"24,000",2012,2017,구미중앙로45길,00018,00000,47190,02,4724084,신평동,0493,0000,47190,11100,1,신평영무예다음,2,17,47190-1537,119.724,493,47190,1,,,0
133,,"5,500",1986,2017,신비로,00036,00000,47190,03,3308041,공단동,0002,0000,47190,11300,1,우석,2,1,47190-250,47.265,2,47190,1,,,0
134,,"15,700",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,4,47190-1529,71.4675,251,47190,16,,,0
135,,"15,900",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,6,47190-1529,71.4675,251,47190,15,,,0
136,,"30,900",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,2,7,47190-1536,128.5439,758,47190,6,,,0
137,,"17,800",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,12,47190-1529,84.9057,251,47190,18,,,0
138,,"16,400",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,15,47190-1529,84.9057,251,47190,9,,,0
139,,"4,750",1986,2017,신비로,00036,00000,47190,03,3308041,공단동,0002,0000,47190,11300,1,우석,2,23,47190-250,47.265,2,47190,2,,,0
140,,"21,000",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,2,23,47190-1536,81.3135,758,47190,13,,,0
141,,"17,000",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,24,47190-1529,84.9057,251,47190,3,,,0
142,,"17,000",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,24,47190-1529,84.9057,251,47190,20,,,0
143,,"22,200",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,2,26,47190-1529,104.546,251,47190,9,,,0
144,,"24,500",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,2,28,47190-1536,84.8287,758,47190,15,,,0
145,,"25,400",2009,2017,구미대로,00186,00020,47190,03,2308001,광평동,0792,0015,47190,11400,1,광평푸르지오1차,2,3,47190-1514,115.723,792-15,47190,13,,,0
146,,"6,800",1993,2017,박정희로,00341,00000,47190,02,3308015,광평동,0352,0001,47190,11400,1,동우전원,2,15,47190-255,59.9,352-1,47190,1,,,0
147,,"18,000",2009,2017,구미대로,00186,00019,47190,03,2308001,광평동,0792,0007,47190,11400,1,광평푸르지오2차,2,21,47190-1513,84.997,792-7,47190,8,,,0
148,,"17,900",2009,2017,구미대로,00186,00019,47190,03,2308001,광평동,0792,0007,47190,11400,1,광평푸르지오2차,2,23,47190-1513,84.997,792-7,47190,6,,,0
149,,"22,000",2008,2017,박정희로,00236,00008,47190,03,3308015,사곡동,0503,0002,47190,11500,1,상모사곡화성파크드림,2,14,47190-1488,84.4792,503-2,47190,15,,,0
150,,"12,500",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,2,6,47190-266,59.99,77-1,47190,11,,,0
151,,"19,500",2015,2017,박정희로,00076,00000,47190,04,3308015,상모동,0541,0000,47190,11600,1,구미상모 한신휴플러스,2,7,47190-1662,59.989,541,47190,11,,,0
152,,"14,100",1999,2017,상사서로,00018,00000,47190,02,3308029,상모동,0077,0001,47190,11600,1,신세계타운1,2,8,47190-266,59.99,77-1,47190,11,,,0
153,,"16,000",2004,2017,상모로10길,00040,00000,47190,01,4724410,상모동,0072,0000,47190,11600,1,화성파크프레지던트1단지,2,11,47190-383,59.9568,72,47190,2,,,0
154,,"19,000",2015,2017,박정희로,00076,00000,47190,04,3308015,상모동,0541,0000,47190,11600,1,구미상모 한신휴플러스,2,17,47190-1662,59.989,541,47190,10,,,0
155,,"21,000",2004,2017,상모로10길,00031,00000,47190,01,4724410,상모동,0070,0000,47190,11600,1,화성파크프레지던트2단지,2,20,47190-384,84.9024,70,47190,5,,,0
156,,"12,000",1999,2017,상사서로,00017,00000,47190,02,3308029,상모동,0076,0001,47190,11600,1,신세계타운2단지,2,26,47190-347,59.99,76-1,47190,9,,,0
157,,"23,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,3,47190-1647,84.9785,822,47190,7,,,0
158,,"21,300",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,2,5,47190-1515,84.9978,818,47190,3,,,0
159,,"29,000",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,2,6,47190-1515,118.9028,818,47190,15,,,0
160,,"17,250",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,7,47190-1647,59.9618,822,47190,15,,,0
161,,"21,050",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,7,47190-1647,76.7395,822,47190,13,,,0
162,,"11,350",1994,2017,임은길,00055,00002,47190,01,4724794,임은동,0371,0002,47190,11700,1,임은대동타운,2,9,47190-270,84.845,371-2,47190,7,,,0
163,,"23,600",2009,2017,왕산로,00028,00013,47190,01,3308048,임은동,0818,0000,47190,11700,1,코오롱 하늘채,2,9,47190-1515,103.1169,818,47190,12,,,0
164,,"21,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,13,47190-1647,76.7395,822,47190,17,,,0
165,,"17,200",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,18,47190-1647,59.9618,822,47190,12,,,0
166,,"6,800",1994,2017,임은길,00055,00002,47190,01,4724794,임은동,0371,0002,47190,11700,1,임은대동타운,2,19,47190-270,59.9675,371-2,47190,13,,,0
167,,"10,000",1994,2017,임은길,00055,00002,47190,01,4724794,임은동,0371,0002,47190,11700,1,임은대동타운,2,20,47190-270,84.845,371-2,47190,13,,,0
168,,"16,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,20,47190-1647,59.9618,822,47190,10,,,0
169,,"20,000",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,21,47190-1647,76.7395,822,47190,1,,,0
170,,"17,400",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,25,47190-1647,59.9618,822,47190,14,,,0
171,,"17,500",2015,2017,왕산로,00028,00012,47190,00,3308048,임은동,0822,0000,47190,11700,1,구미임은삼도뷰엔빌W,2,26,47190-1647,59.9618,822,47190,15,,,0
