,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
35,,"30,000",2002,2017,동일로,00476,00000,11260,01,3000001,면목동,0715,0000,11260,10100,1,늘푸른동아,1,7,11260-30,59.65,715,11260,15,,,0
36,,"40,500",2000,2017,면목로35길,00063,00000,11260,00,4118204,면목동,1522,0000,11260,10100,1,두산4,1,7,11260-7,84.87,1522,11260,23,,,
37,,"37,000",1995,2017,면목로37길,00057,00000,11260,01,4118206,면목동,1511,0000,11260,10100,1,두산3,1,9,11260-1974,84.77,1511,11260,6,,,0
38,,"30,000",2002,2017,동일로,00476,00000,11260,01,3000001,면목동,0715,0000,11260,10100,1,늘푸른동아,1,11,11260-30,59.65,715,11260,10,,,0
39,,"8,930",2013,2017,면목로69길,00016,00000,11260,01,4118243,면목동,0538,0000,11260,10100,1,신영,1,13,11260-2791,13.18,538,11260,5,,,0
40,,"34,750",1993,2017,용마산로62길,00043,00000,11260,01,4118518,면목동,1499,0000,11260,10100,1,용마동아,1,14,11260-18,84.87,1499,11260,10,,,0
41,,"26,000",2001,2017,용마산로40길,00027,00005,11260,01,4118509,면목동,1339,0003,11260,10100,1,동성네스트빌102,1,14,11260-130,70.89,1339-3,11260,2,,,0
42,,"41,000",1998,2017,사가정로71길,00011,00000,11260,01,4118377,면목동,1073,0000,11260,10100,1,용마한신2,1,15,11260-20,84.51,1073,11260,16,,,0
43,,"31,500",2000,2017,사가정로42길,00090,00000,11260,01,4118361,면목동,1522,0000,11260,10100,1,두산4,1,16,11260-7,59.72,1522,11260,2,,,0
44,,"26,300",2001,2017,용마산로40길,00027,00005,11260,01,4118509,면목동,1339,0003,11260,10100,1,동성네스트빌102,1,16,11260-130,72.81,1339-3,11260,4,,,0
45,,"19,000",1995,2017,용마산로94다길,00021,00000,11260,01,4118533,면목동,0001,0041,11260,10100,1,라이프미성,1,16,11260-9,54.32,1-41,11260,2,,,0
46,,"25,300",1990,2017,사가정로71길,00019,00000,11260,01,4118377,면목동,1077,0001,11260,10100,1,용마한신,1,17,11260-19,44.35,1077-1,11260,10,,,0
47,,"40,000",2005,2017,용마산로,00271,00000,11260,01,3005028,면목동,1528,0000,11260,10100,1,면목동금호어울림아파트,1,17,11260-1945,84.8726,1528,11260,1,,,0
48,,"37,300",1994,2017,용마산로,00252,00000,11260,01,3005028,면목동,1502,0000,11260,10100,1,현대,1,17,11260-25,84.99,1502,11260,7,,,0
49,,"33,000",2004,2017,겸재로27길,00041,00000,11260,01,4118013,면목동,0138,0028,11260,10100,1,한강훼미리(138-28),1,20,11260-132,84.75,138-28,11260,5,,,0
50,,"32,500",2006,2017,답십리로75길,00073,00000,11260,01,4118055,면목동,1529,0000,11260,10100,1,경남아너스빌,1,21,11260-2042,51.429,1529,11260,3,,,0
51,,"42,500",2003,2017,용마산로,00285,00000,11260,01,3005028,면목동,0581,0000,11260,10100,1,대원칸타빌,1,22,11260-31,79.5359,581,11260,14,,,0
52,,"40,300",1997,2017,용마산로,00278,00000,11260,01,3005028,면목동,1515,0000,11260,10100,1,성원상떼빌,1,25,11260-13,114.75,1515,11260,2,,,0
53,,"38,000",1995,2017,면목로37길,00057,00000,11260,01,4118206,면목동,1511,0000,11260,10100,1,두산3,1,25,11260-1974,84.77,1511,11260,18,,,0
54,,"37,000",1994,2017,용마산로,00252,00000,11260,01,3005028,면목동,1502,0000,11260,10100,1,현대,1,25,11260-25,84.09,1502,11260,5,,,0
55,,"39,000",2000,2017,사가정로42길,00090,00000,11260,01,4118361,면목동,1522,0000,11260,10100,1,두산4,1,31,11260-7,84.87,1522,11260,3,,,0
56,,"37,800",2007,2017,겸재로30길,00042,00000,11260,01,4118018,면목동,1531,0000,11260,10100,1,마젤란21,1,31,11260-2048,78.941,1531,11260,2,,,0
57,,"44,000",2006,2017,답십리로75길,00073,00000,11260,01,4118055,면목동,1529,0000,11260,10100,1,경남아너스빌,1,31,11260-2042,84.961,1529,11260,6,,,0
58,,"42,500",2003,2017,용마산로,00285,00000,11260,01,3005028,면목동,0581,0000,11260,10100,1,대원칸타빌,1,31,11260-31,79.5359,581,11260,11,,,0
59,,"39,200",2002,2017,상봉중앙로1다길,00021,00000,11260,01,4118408,상봉동,0496,0000,11260,10200,1,우정아파트,1,1,11260-37,81.783,496,11260,13,,,0
60,,"34,000",1999,2017,신내로7가길,00031,00000,11260,01,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,2,11260-35,84.99,495,11260,1,,,0
61,,"31,000",1996,2017,봉화산로,00146,00000,11260,01,3106003,상봉동,0484,0000,11260,10200,1,"엘지, 쌍용아파트",1,4,11260-36,68.12,484,11260,9,,,0
62,,"40,700",2003,2017,망우로,00346,00000,11260,01,3005032,상봉동,0081,0005,11260,10200,1,한일써너스빌,1,4,11260-105,84.642,81-5,11260,6,,,0
63,,"37,000",1996,2017,봉화산로,00146,00000,11260,01,3106003,상봉동,0484,0000,11260,10200,1,"엘지, 쌍용아파트",1,4,11260-36,84.67,484,11260,13,,,0
64,,"44,000",2003,2017,망우로,00346,00000,11260,01,3005032,상봉동,0081,0005,11260,10200,1,한일써너스빌,1,7,11260-105,84.55,81-5,11260,6,,,0
65,,"35,700",1996,2017,신내로7나길,00024,00000,11260,01,4118445,상봉동,0063,0000,11260,10200,1,건영2차아파트,1,10,11260-33,84.96,63,11260,3,,,0
66,,"38,000",1997,2017,봉화산로48길,00062,00000,11260,01,4118341,상봉동,0001,0000,11260,10200,1,건영1,1,12,11260-32,84.96,1,11260,6,,,0
67,,"32,500",1996,2017,봉화산로,00130,00000,11260,01,3106003,상봉동,0484,0000,11260,10200,1,"엘지, 쌍용아파트",1,12,11260-36,68.12,484,11260,12,,,0
68,,"39,000",1996,2017,신내로7나길,00024,00000,11260,01,4118445,상봉동,0063,0000,11260,10200,1,건영2차아파트,1,12,11260-33,84.96,63,11260,13,,,0
69,,"35,000",1996,2017,신내로7나길,00024,00000,11260,01,4118445,상봉동,0063,0000,11260,10200,1,건영2차아파트,1,12,11260-33,84.96,63,11260,2,,,0
70,,"38,200",1997,2017,봉화산로48길,00062,00000,11260,01,4118341,상봉동,0001,0000,11260,10200,1,건영1,1,13,11260-32,84.96,1,11260,18,,,0
71,,"45,500",2003,2017,상봉중앙로8길,00104,00000,11260,01,4118418,상봉동,0497,0000,11260,10200,1,태영데시앙1,1,16,11260-107,84.9353,497,11260,22,,,0
72,,"69,450",2013,2017,망우로,00353,00000,11260,01,3005032,상봉동,0500,0000,11260,10200,1,프레미어스엠코,1,16,11260-2804,107.12,500,11260,19,,,0
73,,"45,000",2006,2017,상봉중앙로8길,00076,00000,11260,01,4118418,상봉동,0499,0000,11260,10200,1,건영캐스빌,1,16,11260-2002,84.6475,499,11260,4,,,0
74,,"27,900",1999,2017,신내로7가길,00031,00000,11260,01,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,17,11260-35,54,495,11260,16,,,0
75,,"25,900",1999,2017,신내로7가길,00031,00000,11260,01,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,17,11260-35,54,495,11260,14,,,0
76,,"26,000",1999,2017,신내로7가길,00031,00000,11260,01,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,17,11260-35,54,495,11260,8,,,0
77,,"37,700",1999,2017,신내로7가길,00031,00000,11260,01,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,17,11260-35,84.99,495,11260,8,,,0
78,,"13,000",2014,2017,면목로,00487,00000,11260,02,3005027,상봉동,0113,0001,11260,10200,1,포시티,1,18,11260-2879,14.855,113-1,11260,17,,,0
79,,"27,700",2014,2017,망우로26길,00008,00000,11260,00,4118145,상봉동,0474,0010,11260,10200,1,태솔에버빌,1,19,11260-2997,54.56,474-10,11260,2,,,
80,,"36,400",1996,2017,신내로7나길,00024,00000,11260,01,4118445,상봉동,0063,0000,11260,10200,1,건영2차아파트,1,25,11260-33,84.96,63,11260,11,,,0
81,,"12,550",2014,2017,면목로,00487,00000,11260,02,3005027,상봉동,0113,0001,11260,10200,1,포시티,1,25,11260-2879,14.855,113-1,11260,9,,,0
82,,"12,300",2012,2017,중랑천로14길,00058,00000,11260,01,4118562,중화동,0208,0004,11260,10300,1,범양프레체,1,2,11260-2626,17.94,208-4,11260,14,,,0
83,,"38,700",2010,2017,망우로,00203,00000,11260,02,3005032,중화동,0208,0033,11260,10300,1,동양엔파트,1,4,11260-2353,84.35,208-33,11260,13,,,0
84,,"32,750",1997,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신1차,1,5,11260-46,59.76,450,11260,19,,,0
85,,"41,000",1998,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신2,1,5,11260-97,84.03,450,11260,20,,,0
86,,"36,900",2007,2017,망우로,00223,00008,11260,02,3005032,중화동,0207,0014,11260,10300,1,미영리치타운,1,6,11260-2114,84.71,207-14,11260,9,,,0
87,,"37,500",2010,2017,망우로,00203,00000,11260,02,3005032,중화동,0208,0033,11260,10300,1,동양엔파트,1,10,11260-2353,84.35,208-33,11260,4,,,0
88,,"46,700",2013,2017,중랑천로14길,00034,00000,11260,01,4118562,중화동,0454,0000,11260,10300,1,동양엔파트2차,1,10,11260-2693,84.87,454,11260,8,,,0
89,,"37,500",1998,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신2,1,11,11260-97,84.03,450,11260,1,,,0
90,,"40,000",2007,2017,동일로136길,00015,00000,11260,01,4118094,중화동,0453,0000,11260,10300,1,청광플러스원,1,11,11260-2061,84.69,453,11260,5,,,0
91,,"37,000",1997,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신1차,1,13,11260-46,84.87,450,11260,26,,,0
92,,"40,000",1998,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신2,1,13,11260-97,84.03,450,11260,5,,,0
93,,"35,000",2001,2017,중랑역로,00072,00000,11260,01,3106010,중화동,0452,0000,11260,10300,1,동구햇살아파트101동,1,14,11260-44,75.61,452,11260,2,,,0
94,,"32,000",1997,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신1차,1,14,11260-46,59.76,450,11260,2,,,0
95,,"30,300",1998,2017,동일로140길,00088,00000,11260,01,4118102,중화동,0042,0000,11260,10300,1,중화동건영아파트,1,16,11260-42,84.76,42,11260,4,,,0
96,,"42,400",2001,2017,중랑역로,00072,00000,11260,01,3106010,중화동,0452,0000,11260,10300,1,동구햇살아파트101동,1,17,11260-44,106.93,452,11260,15,,,0
97,,"47,000",2013,2017,중랑천로14길,00034,00000,11260,01,4118562,중화동,0454,0000,11260,10300,1,동양엔파트2차,1,19,11260-2693,84.87,454,11260,14,,,0
98,,"29,450",1997,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신1차,1,24,11260-46,50.37,450,11260,7,,,0
99,,"30,000",1997,2017,동일로,00752,00000,11260,03,3000001,중화동,0450,0000,11260,10300,1,한신1차,1,26,11260-46,50.37,450,11260,25,,,0
100,,"70,000",2010,2017,동일로,00932,00000,11260,04,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,3,11260-2392,111.73,170-1,11260,28,,,0
101,,"31,000",1999,2017,동일로,00941,00000,11260,04,3000001,묵동,0379,0000,11260,10400,1,극동늘푸른,1,4,11260-47,57.63,379,11260,11,,,0
102,,"26,800",1996,2017,숙선옹주로,00091,00000,11260,01,3106006,묵동,0013,0000,11260,10400,1,신내,1,5,11260-52,49.77,13,11260,4,,,0
103,,"26,500",1996,2017,숙선옹주로,00091,00000,11260,01,3106006,묵동,0013,0000,11260,10400,1,신내,1,5,11260-52,49.77,13,11260,4,,,0
104,,"48,000",2003,2017,공릉로2길,00039,00000,11260,01,4118049,묵동,0386,0000,11260,10400,1,금호어울림,1,9,11260-109,101.97,386,11260,4,,,0
105,,"39,950",2010,2017,동일로,00942,00000,11260,04,3000001,묵동,0169,0011,11260,10400,1,위더스빌,1,10,11260-2359,84.83,169-11,11260,8,,,0
106,,"30,000",1999,2017,공릉로2라길,00015,00000,11260,01,4118052,묵동,0381,0000,11260,10400,1,신안1,1,11,11260-57,59.96,381,11260,14,,,0
107,,"26,000",1999,2017,중랑천로,00332,00000,11260,04,3106011,묵동,0378,0000,11260,10400,1,한국,1,11,11260-62,59.64,378,11260,1,,,0
108,,"26,800",1996,2017,숙선옹주로,00091,00000,11260,01,3106006,묵동,0013,0000,11260,10400,1,신내,1,12,11260-52,49.77,13,11260,6,,,0
109,,"58,700",2010,2017,동일로,00932,00000,11260,04,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,13,11260-2392,101.91,170-1,11260,18,,,0
110,,"52,800",1995,2017,신내로21길,00016,00000,11260,01,4118437,묵동,0020,0000,11260,10400,1,신내두산,1,14,11260-54,102.7,20,11260,8,,,0
111,,"40,000",2010,2017,동일로,00942,00000,11260,04,3000001,묵동,0169,0011,11260,10400,1,위더스빌,1,16,11260-2359,84.98,169-11,11260,10,,,0
112,,"17,000",2013,2017,중랑역로,00276,00000,11260,02,3106010,묵동,0162,0017,11260,10400,1,헤르만스테이트,1,17,11260-2707,30,162-17,11260,8,,,0
113,,"51,800",1995,2017,신내로21길,00016,00000,11260,01,4118437,묵동,0020,0000,11260,10400,1,신내두산,1,18,11260-54,102.7,20,11260,8,,,0
114,,"52,000",1995,2017,신내로21길,00016,00000,11260,01,4118437,묵동,0020,0000,11260,10400,1,신내두산,1,19,11260-54,126.28,20,11260,9,,,0
115,,"52,800",1995,2017,신내로21길,00016,00000,11260,01,4118437,묵동,0020,0000,11260,10400,1,신내대림,1,21,11260-53,102.7,20,11260,11,,,0
116,,"45,900",2002,2017,중랑천로,00286,00000,11260,00,3106011,묵동,0385,0000,11260,10400,1,현대아이파크,1,21,11260-65,84.9416,385,11260,16,,,0
117,,"21,800",1996,2017,숙선옹주로,00091,00000,11260,01,3106006,묵동,0013,0000,11260,10400,1,신내,1,23,11260-52,39.84,13,11260,7,,,0
118,,"37,500",1999,2017,공릉로2라길,00015,00000,11260,01,4118052,묵동,0381,0000,11260,10400,1,신안1,1,24,11260-57,104.79,381,11260,1,,,0
119,,"21,600",1991,2017,중랑역로,00279,00000,11260,02,3106010,묵동,0161,0004,11260,10400,1,삼성,1,26,11260-49,58.56,161-4,11260,4,,,0
120,,"11,100",2013,2017,동일로157길,00041,00000,11260,01,4118120,묵동,0393,0000,11260,10400,1,묵동포레시타,1,31,11260-2711,18.59,393,11260,2,,,0
121,,"38,000",2006,2017,양원역로,00018,00000,11260,01,3106008,망우동,0580,0000,11260,10500,1,금호어울림(580),1,6,11260-2012,84.94,580,11260,11,,,0
122,,"32,200",2006,2017,양원역로,00018,00000,11260,01,3106008,망우동,0580,0000,11260,10500,1,금호어울림(580),1,7,11260-2012,59.96,580,11260,10,,,0
123,,"27,500",2005,2017,봉우재로57길,00047,00000,11260,01,4118301,망우동,0508,0011,11260,10500,1,해오름102동,1,9,11260-1965,57.66,508-11,11260,5,,,0
124,,"49,700",2012,2017,망우로75길,00019,00000,11260,01,4118175,망우동,0583,0000,11260,10500,1,중랑숲리가,1,13,11260-2564,110.918,583,11260,2,,,0
125,,"18,500",1988,2017,양원역로,00049,00000,11260,01,3106008,망우동,0236,0007,11260,10500,1,대보,1,14,11260-69,44.01,236-7,11260,4,,,0
126,,"32,000",2006,2017,양원역로,00018,00000,11260,01,3106008,망우동,0580,0000,11260,10500,1,금호어울림(580),1,19,11260-2012,59.96,580,11260,9,,,0
127,,"9,800",2012,2017,상봉로,00110,00000,11260,03,3106004,망우동,0506,0008,11260,10500,1,EG Soul Leader,1,20,11260-2668,13.55,506-8,11260,14,,,0
128,,"9,800",2012,2017,상봉로,00110,00000,11260,03,3106004,망우동,0506,0008,11260,10500,1,EG Soul Leader,1,23,11260-2668,13.55,506-8,11260,14,,,0
129,,"38,750",2006,2017,양원역로,00018,00000,11260,01,3106008,망우동,0580,0000,11260,10500,1,금호어울림(580),1,26,11260-2012,84.94,580,11260,7,,,0
130,,"54,000",2012,2017,망우로75길,00019,00000,11260,01,4118175,망우동,0583,0000,11260,10500,1,중랑숲리가,1,27,11260-2564,110.918,583,11260,2,,,0
131,,"45,000",2008,2017,용마산로115길,00109,00000,11260,01,4118481,망우동,0495,0000,11260,10500,1,한일써너스빌리젠시2단지,1,31,11260-2137,84.6,495,11260,5,,,0
132,,"9,900",2012,2017,상봉로,00110,00000,11260,03,3106004,망우동,0506,0008,11260,10500,1,EG Soul Leader,1,31,11260-2668,13.07,506-8,11260,14,,,0
133,,"41,500",1997,2017,봉화산로,00216,00000,11260,03,3106003,신내동,0591,0000,11260,10600,1,동성4,1,3,11260-101,129.37,591,11260,7,,,0
134,,"31,200",1996,2017,봉화산로56길,00145,00001,11260,01,4118348,신내동,0479,0000,11260,10600,1,중앙하이츠,1,4,11260-94,84.97,479,11260,6,,,0
135,,"21,900",1996,2017,봉화산로,00193,00000,11260,03,3106003,신내동,0661,0000,11260,10600,1,신내11대명,1,4,11260-99,39.76,661,11260,11,,,0
136,,"25,400",1996,2017,봉화산로,00221,00000,11260,03,3106003,신내동,0786,0000,11260,10600,1,동성타워프라자,1,5,11260-84,59.01,786,11260,8,,,0
137,,"27,800",1996,2017,봉화산로,00193,00000,11260,00,3106003,신내동,0661,0000,11260,10600,1,신내11대명,1,5,11260-99,59.76,661,11260,9,,,0
138,,"27,300",1996,2017,신내로,00127,00000,11260,02,3106007,신내동,0657,0000,11260,10600,1,신내9진흥,1,5,11260-98,49.93,657,11260,9,,,0
139,,"31,700",1996,2017,봉화산로56길,00145,00001,11260,01,4118348,신내동,0479,0000,11260,10600,1,중앙하이츠,1,6,11260-94,84.97,479,11260,9,,,0
140,,"21,900",1996,2017,봉화산로,00193,00000,11260,03,3106003,신내동,0661,0000,11260,10600,1,신내11대명,1,6,11260-99,39.76,661,11260,7,,,0
141,,"25,400",1996,2017,봉화산로,00193,00000,11260,03,3106003,신내동,0661,0000,11260,10600,1,신내11대명,1,6,11260-99,49.77,661,11260,11,,,0
142,,"33,200",1996,2017,신내로7길,00020,00000,11260,01,4118444,신내동,0785,0000,11260,10600,1,건영2차,1,7,11260-1971,74.25,785,11260,12,,,0
143,,"44,000",2014,2017,,,,,00,,신내동,0816,0000,11260,10600,1,신내우디안1단지,1,7,11260-2893,84.65,816,11260,11,,,0
144,,"34,000",1994,2017,신내로,00051,00000,11260,02,3106007,신내동,0783,0000,11260,10600,1,성원,1,9,11260-91,84.32,783,11260,20,,,0
145,,"39,900",2010,2017,용마산로,00669,00000,11260,03,3005028,신내동,0317,0000,11260,10600,1,데시앙,1,9,11260-2336,59.99,317,11260,4,,,0
146,,"16,000",1996,2017,봉화산로,00193,00000,11260,03,3106003,신내동,0661,0000,11260,10600,1,신내11대명,1,9,11260-99,39.76,661,11260,3,,,0
147,,"20,800",1996,2017,신내로,00127,00000,11260,02,3106007,신내동,0657,0000,11260,10600,1,신내9진흥,1,9,11260-98,39.84,657,11260,5,,,0
148,,"41,000",1995,2017,신내로,00155,00000,11260,02,3106007,신내동,0656,0000,11260,10600,1,화성두산아파트,1,10,11260-85,84.99,656,11260,2,,,0
149,,"30,800",1996,2017,봉화산로56길,00123,00000,11260,00,4118348,신내동,0479,0000,11260,10600,1,중앙하이츠,1,10,11260-94,84.97,479,11260,15,,,0
150,,"21,400",1992,2017,용마산로129나길,00101,00000,11260,01,4118495,신내동,0487,0000,11260,10600,1,라이프미성,1,12,11260-86,59.6,487,11260,3,,,0
151,,"25,000",1997,2017,신내로,00110,00000,11260,00,3106007,신내동,0618,0000,11260,10600,1,동성3,1,13,11260-100,59.4,618,11260,1,,,0
152,,"43,750",1995,2017,신내로17길,00041,00000,11260,01,4118433,신내동,0654,0000,11260,10600,1,진로,1,14,11260-95,101.86,654,11260,5,,,0
153,,"33,900",2007,2017,봉화산로56길,00112,00000,11260,01,4118348,신내동,0804,0000,11260,10600,1,경남아너스빌,1,14,11260-2047,79.9,804,11260,15,,,0
154,,"25,000",1997,2017,신내로,00110,00000,11260,00,3106007,신내동,0618,0000,11260,10600,1,동성3,1,14,11260-100,59.4,618,11260,6,,,0
155,,"31,200",1994,2017,신내로,00051,00000,11260,02,3106007,신내동,0783,0000,11260,10600,1,성원,1,16,11260-91,84.4,783,11260,25,,,0
156,,"20,900",1996,2017,신내로,00127,00000,11260,02,3106007,신내동,0657,0000,11260,10600,1,신내9진흥,1,16,11260-98,39.84,657,11260,14,,,0
157,,"43,200",1995,2017,신내로17길,00041,00000,11260,01,4118433,신내동,0654,0000,11260,10600,1,진로,1,16,11260-95,101.86,654,11260,12,,,0
158,,"51,800",2013,2017,,,,,00,,신내동,0817,0000,11260,10600,1,신내 데시앙포레,1,17,11260-2821,114.54,817,11260,15,,,0
159,,"16,500",2000,2017,용마산로129길,00022,00000,11260,01,4118494,신내동,0799,0000,11260,10600,1,광남,1,18,11260-80,37.743,799,11260,7,,,0
160,,"33,300",1994,2017,신내로,00051,00000,11260,02,3106007,신내동,0783,0000,11260,10600,1,성원,1,18,11260-91,84.32,783,11260,11,,,0
161,,"22,000",1996,2017,신내로19길,00042,00000,11260,01,4118435,신내동,0650,0000,11260,10600,1,신내6대주,1,19,11260-92,39.84,650,11260,4,,,0
162,,"18,500",1996,2017,신내로,00127,00000,11260,02,3106007,신내동,0657,0000,11260,10600,1,신내9진흥,1,19,11260-98,33.18,657,11260,6,,,0
163,,"22,000",1992,2017,용마산로129나길,00101,00000,11260,01,4118495,신내동,0487,0000,11260,10600,1,라이프미성,1,21,11260-86,59.6,487,11260,8,,,0
164,,"45,500",2013,2017,,,,,00,,신내동,0817,0000,11260,10600,1,신내 데시앙포레,1,21,11260-2821,84.91,817,11260,18,,,0
165,,"54,500",1995,2017,신내로17길,00041,00000,11260,01,4118433,신내동,0654,0000,11260,10600,1,진로,1,21,11260-95,134.37,654,11260,4,,,0
166,,"22,500",1996,2017,신내로19길,00042,00000,11260,01,4118435,신내동,0650,0000,11260,10600,1,신내6대주,1,21,11260-92,39.84,650,11260,6,,,0
167,,"38,500",1993,2017,신내로,00128,00000,11260,02,3106007,신내동,0397,0000,11260,10600,1,동성1,1,23,11260-83,125.48,397,11260,2,,,0
168,,"33,900",1996,2017,봉화산로56길,00145,00001,11260,01,4118348,신내동,0479,0000,11260,10600,1,중앙하이츠,1,24,11260-94,84.97,479,11260,5,,,0
169,,"51,300",2013,2017,,,,,00,,신내동,0817,0000,11260,10600,1,신내 데시앙포레,1,24,11260-2821,114.54,817,11260,6,,,0
170,,"27,400",1997,2017,봉화산로,00216,00000,11260,03,3106003,신내동,0591,0000,11260,10600,1,동성4,1,24,11260-101,59.4,591,11260,7,,,0
171,,"21,300",1992,2017,용마산로129나길,00101,00000,11260,01,4118495,신내동,0487,0000,11260,10600,1,라이프미성,1,25,11260-86,59.6,487,11260,9,,,0
172,,"27,900",1997,2017,봉화산로,00216,00000,11260,03,3106003,신내동,0591,0000,11260,10600,1,동성4,1,25,11260-101,59.4,591,11260,13,,,0
173,,"19,500",1989,2017,봉화산로56길,00073,00000,11260,01,4118348,신내동,0449,0001,11260,10600,1,경원,1,30,11260-79,59.4,449-1,11260,5,,,0
174,,"38,000",2014,2017,,,,,00,,신내동,0816,0000,11260,10600,1,신내우디안1단지,1,30,11260-2893,59.99,816,11260,13,,,0
175,,"37,000",2005,2017,봉화산로56길,00051,00000,11260,01,4118348,신내동,0802,0000,11260,10600,1,우남푸르미아,1,30,11260-232,84.67,802,11260,13,,,0
176,,"44,700",2013,2017,,,,,00,,신내동,0817,0000,11260,10600,1,신내 데시앙포레,1,31,11260-2821,84.65,817,11260,9,,,0
