,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"18,650",1997,2017,화문로,00070,00000,31170,01,0,3171018,방어동,0505,0000,31170,10100,1,현대비치타운,6,1,31170-27,59.98,505,31170,18,,
1,"17,400",2007,2017,화잠로,00051,00000,31170,01,0,3171019,방어동,1064,0000,31170,10100,1,외국인사택,6,1,31170-712,48.21,1064,31170,3,,
2,"22,000",2002,2017,꽃바위5길,00052,00000,31170,01,0,4313009,방어동,0508,0000,31170,10100,1,장보아이빌,6,1,31170-161,84.8726,508,31170,9,,
3,"13,200",1995,2017,화잠9길,00045,00000,31170,01,0,4313267,방어동,0971,0000,31170,10100,1,꽃바위현대,6,2,31170-2,59.7,971,31170,4,,
4,"24,000",2003,2017,화문로,00014,00000,31170,01,0,3171018,방어동,1163,0001,31170,10100,1,대호하이빌8차,6,2,31170-140,78.1655,1163-1,31170,5,,
5,"16,200",1998,2017,꽃바위5길,00027,00000,31170,00,,4313009,방어동,0992,0002,31170,10100,1,풍성비치,6,2,31170-22,59.88,992-2,31170,5,,
6,"11,500",1990,2017,월봉10길,00100,00000,31170,01,0,4313182,방어동,0916,0004,31170,10100,1,송정타워맨션,6,5,31170-13,66.84,916-4,31170,6,,
7,"28,600",2014,2017,등대4길,00026,00000,31170,01,0,4313293,방어동,0059,0001,31170,10100,1,대왕암엘크루,6,5,31170-805,74.54,59-1,31170,13,,
8,"17,800",2001,2017,월봉6가길,00024,00000,31170,01,0,4313193,방어동,0914,0011,31170,10100,1,해븐빌리지,6,6,31170-162,84.72,914-11,31170,4,,
9,"9,550",1989,2017,화진길,00049,00000,31170,01,0,4313287,방어동,0908,0004,31170,10100,1,신진파크맨션,6,7,31170-14,58.26,908-4,31170,2,,
10,"17,600",2005,2017,화잠1길,00029,00000,31170,01,0,4313259,방어동,0971,0001,31170,10100,1,삼전 아이필 2차,6,10,31170-690,59.5698,971-1,31170,9,,
11,"17,400",2007,2017,화잠로,00051,00000,31170,01,0,3171019,방어동,1064,0000,31170,10100,1,외국인사택,6,12,31170-712,48.21,1064,31170,2,,
12,"13,000",1995,2017,화잠9길,00045,00000,31170,01,0,4313267,방어동,0971,0000,31170,10100,1,꽃바위현대,6,13,31170-2,59.7,971,31170,4,,
13,"23,000",2011,2017,북진1길,00005,00000,31170,01,0,4313135,방어동,0929,0021,31170,10100,1,(929-21),6,13,31170-761,84.81,929-21,31170,8,,
14,"32,190",2007,2017,화잠로,00051,00000,31170,01,0,3171019,방어동,1064,0000,31170,10100,1,외국인사택,6,13,31170-712,84.92,1064,31170,4,,
15,"23,900",2002,2017,문재2길,00033,00000,31170,01,0,4313086,방어동,1093,0011,31170,10100,1,대호하이빌3,6,13,31170-44,83.6519,1093-11,31170,8,,
16,"24,800",2011,2017,월봉11길,00113,00000,31170,01,0,4313185,방어동,0920,0016,31170,10100,1,대호하이빌18차,6,15,31170-754,82.6097,920-16,31170,1,,
17,"34,000",2014,2017,등대4길,00026,00000,31170,01,0,4313293,방어동,0059,0001,31170,10100,1,대왕암엘크루,6,15,31170-805,84.53,59-1,31170,7,,
18,"23,000",2011,2017,문현로,00106,00000,31170,01,0,3171008,방어동,1032,0006,31170,10100,1,아느칸빌5차,6,15,31170-757,84.4475,1032-6,31170,6,,
19,"13,400",1995,2017,화잠9길,00045,00000,31170,01,0,4313267,방어동,0971,0000,31170,10100,1,꽃바위현대,6,16,31170-2,59.7,971,31170,2,,
20,"20,000",2002,2017,동진로,00004,00000,31170,01,0,3171004,방어동,0139,0003,31170,10100,1,동서아트빌,6,16,31170-30,84.24,139-3,31170,5,,
21,"13,000",1990,2017,문재로,00009,00000,31170,00,,3171007,방어동,0480,0007,31170,10100,1,백화맨션,6,20,31170-8,63.03,480-7,31170,1,,
22,"31,320",2007,2017,화잠로,00051,00000,31170,01,0,3171019,방어동,1064,0000,31170,10100,1,외국인사택,6,20,31170-712,84.92,1064,31170,6,,
23,"30,500",2014,2017,등대4길,00026,00000,31170,01,0,4313293,방어동,0059,0001,31170,10100,1,대왕암엘크루,6,22,31170-805,74.7,59-1,31170,2,,
24,"29,000",2016,2017,상진길,00036,00000,31170,01,0,4313160,방어동,0317,0002,31170,10100,1,로하스해비치아파트,6,22,31170-826,84.7079,317-2,31170,3,,
