,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"52,500",1976,2017,대영로73번길,00039,00000,26140,01,0,4178119,동대신동2가,0313,0000,26140,10200,1,삼익,9,1,26140-5,119.7,313,26140,5,,
1,"42,500",1976,2017,대영로73번길,00039,00000,26140,01,0,4178119,동대신동2가,0313,0000,26140,10200,1,삼익,9,6,26140-5,88.2,313,26140,1,,
2,"11,050",1980,2017,망양로,00155,00000,26140,02,0,3125011,동대신동2가,0008,0001,26140,10200,1,영산,9,16,26140-7,71.5,8-1,26140,4,,
3,"12,600",1989,2017,망양로111번길,00018,00008,26140,01,0,4178144,동대신동3가,0063,0245,26140,10300,1,정림파크,9,1,26140-18,67.68,63-245,26140,2,,
4,"17,000",1971,2017,구덕로,00350,00000,26140,03,0,3006005,동대신동3가,0173,0000,26140,10300,1,문화,9,29,26140-15,66.12,173,26140,2,,
5,"16,000",2000,2017,구덕로265번길,00030,00000,26140,01,0,4178041,서대신동1가,0035,0010,26140,10400,1,무궁화,9,1,26140-22,84.78,35-10,26140,2,,
6,"22,500",2004,2017,고운들로,00108,00000,26140,01,0,3126001,서대신동1가,0114,0001,26140,10400,1,효정골든빌,9,5,26140-151,98.7,114-1,26140,2,,
7,"29,750",2015,2017,구덕로279번길,00022,00005,26140,01,0,4178044,서대신동1가,0053,0011,26140,10400,1,대신타워펠리스,9,30,26140-1149,80.64,53-11,26140,7,,
8,"21,000",2000,2017,대영로,00013,00010,26140,04,0,3125009,서대신동2가,0256,0003,26140,10500,1,진은빌리지,9,4,26140-160,84.78,256-3,26140,5,,
9,"30,200",2005,2017,대영로,00024,00000,26140,04,0,3125009,서대신동2가,0270,0000,26140,10500,1,보람,9,5,26140-913,84.975,270,26140,5,,
10,"16,700",2000,2017,구덕로301번길,00022,00000,26140,01,0,4178050,서대신동2가,0079,0000,26140,10500,1,향원에이스타운(79),9,19,26140-35,62.67,79,26140,2,,
11,"26,500",2015,2017,구덕로315번길,00009,00000,26140,00,,4178052,서대신동2가,0035,0007,26140,10500,1,GL타운A,9,19,26140-1165,62.715,35-7,26140,11,,
12,"25,000",2001,2017,구덕로333번길,00011,00000,26140,01,0,4178057,서대신동3가,0384,0005,26140,10600,1,대신썬빌리지A,9,1,26140-43,84.95,384-5,26140,9,,
