,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"35,000",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,2,1,26470-34,59.93,1481,26470,16,,
1,"20,700",2016,2017,거제시장로,00036,00000,26470,01,0,3137001,거제동,0589,0011,26470,10100,1,큐브빌,2,1,26470-1449,49.736,589-11,26470,11,,
2,"51,000",2011,2017,월드컵대로,00266,00000,26470,01,0,3129045,거제동,1510,0000,26470,10100,1,거제동 롯데캐슬피렌체,2,1,26470-1085,84.9491,1510,26470,2,,
3,"40,500",2007,2017,거제대로136번길,00030,00000,26470,01,0,4211006,거제동,1503,0000,26470,10100,1,거제유림노르웨이숲,2,1,26470-1032,120.5105,1503,26470,8,,
4,"47,800",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,1,26470-41,84.717,1479,26470,7,,
5,"38,500",2002,2017,법원북로,00013,00000,26470,01,0,3137014,거제동,1475,0000,26470,10100,1,쌍용,2,1,26470-40,59.991,1475,26470,9,,
6,"33,000",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,2,1,26470-34,59.84,1481,26470,25,,
7,"20,300",2016,2017,거제시장로,00036,00000,26470,01,0,3137001,거제동,0589,0011,26470,10100,1,큐브빌,2,2,26470-1449,49.0839,589-11,26470,3,,
8,"35,000",2003,2017,화지로,00095,00000,26470,01,0,3129048,거제동,0769,0078,26470,10100,1,거제청구하이츠,2,6,26470-127,121.47,769-78,26470,3,,
9,"64,000",2011,2017,월드컵대로,00266,00000,26470,01,0,3129045,거제동,1510,0000,26470,10100,1,거제동 롯데캐슬피렌체,2,6,26470-1085,123.8821,1510,26470,2,,
10,"8,560",2003,2017,명륜로,00014,00000,26470,01,0,3130023,거제동,0150,0008,26470,10100,1,청마마이우스,2,8,26470-156,35.0625,150-8,26470,9,,
11,"62,700",2010,2017,아시아드대로22번길,00036,00000,26470,01,0,4211246,거제동,1506,0000,26470,10100,1,아시아드 푸르지오,2,8,26470-1084,142.5818,1506,26470,22,,
12,"72,250",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,2,9,26470-34,179.77,1481,26470,15,,
13,"41,000",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,2,9,26470-34,84.93,1481,26470,1,,
14,"13,600",1976,2017,거제천로,00177,00000,26470,01,0,3006041,거제동,0015,0001,26470,10100,1,거제,2,10,26470-2,59.5,15-1,26470,2,,
15,"20,300",2016,2017,거제시장로,00036,00000,26470,01,0,3137001,거제동,0589,0011,26470,10100,1,큐브빌,2,10,26470-1449,49.0839,589-11,26470,4,,
16,"48,000",2005,2017,거제천로,00233,00000,26470,01,0,3006041,거제동,1468,0001,26470,10100,1,거제동월드메르디앙,2,10,26470-1000,84.9171,1468-1,26470,10,,
17,"20,500",2004,2017,화지로,00084,00000,26470,01,0,3129048,거제동,0768,0001,26470,10100,1,유림아시아드타워,2,10,26470-251,59.983,768-1,26470,14,,
18,"32,000",1995,2017,중앙대로1226번길,00030,00000,26470,01,0,4211369,거제동,0163,0001,26470,10100,1,태경썬싸인,2,11,26470-28,113.29,163-1,26470,17,,
19,"56,000",2011,2017,월드컵대로,00266,00000,26470,01,0,3129045,거제동,1510,0000,26470,10100,1,거제동 롯데캐슬피렌체,2,11,26470-1085,84.9491,1510,26470,10,,
20,"29,200",1995,2017,중앙대로1226번길,00030,00000,26470,01,0,4211369,거제동,0163,0001,26470,10100,1,태경썬싸인,2,11,26470-28,84.93,163-1,26470,3,,
21,"9,030",1986,2017,해맞이로43번길,00019,00000,26470,01,0,4211408,거제동,0676,0145,26470,10100,1,진흥목화,2,13,26470-27,53.82,676-145,26470,6,,
22,"42,500",2007,2017,거제대로136번길,00030,00000,26470,01,0,4211006,거제동,1503,0000,26470,10100,1,거제유림노르웨이숲,2,13,26470-1032,123.7068,1503,26470,21,,
23,"41,000",2001,2017,세병로,00044,00000,26470,01,0,3137015,거제동,1467,0001,26470,10100,1,거제동롯데캐슬,2,14,26470-4,84.937,1467-1,26470,10,,
24,"45,500",2006,2017,세병로,00068,00000,26470,01,0,3137015,거제동,1466,0017,26470,10100,1,온천천쌍용예가,2,14,26470-1017,84.945,1466-17,26470,7,,
25,"49,000",2005,2017,거제천로,00233,00000,26470,01,0,3006041,거제동,1468,0001,26470,10100,1,거제동월드메르디앙,2,14,26470-1000,84.9953,1468-1,26470,14,,
26,"34,600",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,14,26470-41,59.676,1479,26470,1,,
27,"33,900",1996,2017,월드컵대로243번길,00019,00000,26470,01,0,4211321,거제동,1029,0002,26470,10100,1,동원타워,2,15,26470-16,84.98,1029-2,26470,18,,
28,"31,400",2001,2017,월드컵대로,00325,00000,26470,01,0,3129045,거제동,1272,0000,26470,10100,1,삼정그린코아,2,16,26470-22,75.0516,1272,26470,7,,
29,"40,000",2014,2017,세병로,00074,00000,26470,01,0,3137015,거제동,1515,0000,26470,10100,1,일동미라주 리버,2,16,26470-1345,84.9629,1515,26470,28,,
30,"25,300",1997,2017,거제천로,00255,00000,26470,01,0,3006041,거제동,1464,0003,26470,10100,1,우성,2,17,26470-25,59.94,1464-3,26470,7,,
31,"17,500",1979,2017,교대로24번길,00063,00000,26470,01,0,4211123,거제동,0211,0004,26470,10100,1,한성,2,17,26470-29,70.28,211-4,26470,3,,
32,"48,000",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,18,26470-41,84.717,1479,26470,7,,
33,"60,600",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,20,26470-41,121.066,1479,26470,18,,
34,"27,800",1985,2017,아시아드대로,00031,00000,26470,01,0,2006012,거제동,0867,0005,26470,10100,1,화랑,2,21,26470-35,84.87,867-5,26470,1,,
35,"44,700",2001,2017,법원북로,00034,00000,26470,01,0,3137014,거제동,1481,0000,26470,10100,1,거제1차현대홈타운,2,22,26470-34,84.96,1481,26470,3,,
36,"48,500",2005,2017,거제천로,00233,00000,26470,01,0,3006041,거제동,1468,0001,26470,10100,1,거제동월드메르디앙,2,22,26470-1000,84.9171,1468-1,26470,10,,
37,"36,000",2002,2017,법원북로,00013,00000,26470,01,0,3137014,거제동,1475,0000,26470,10100,1,쌍용,2,22,26470-40,59.991,1475,26470,5,,
38,"39,800",2001,2017,해맞이로,00023,00000,26470,01,0,3000046,거제동,0714,0144,26470,10100,1,유림아시아드,2,23,26470-26,130.89,714-144,26470,7,,
39,"37,800",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,23,26470-41,59.676,1479,26470,9,,
40,"49,300",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,23,26470-41,84.717,1479,26470,13,,
41,"35,000",1986,2017,거제대로,00198,00000,26470,01,0,2006004,거제동,0840,0000,26470,10100,1,현대,2,23,26470-32,84.96,840,26470,10,,
42,"26,600",2001,2017,해맞이로,00023,00000,26470,01,0,3000046,거제동,0714,0144,26470,10100,1,유림아시아드,2,25,26470-26,59.9326,714-144,26470,24,,
43,"33,500",2005,2017,거제천로269번길,00031,00000,26470,01,0,4211041,거제동,1465,0003,26470,10100,1,거제동2차동원로얄듀크,2,25,26470-999,59.8395,1465-3,26470,23,,
44,"37,750",2005,2017,온천천공원길,00004,00000,26470,01,0,4211300,거제동,0139,0001,26470,10100,1,벽산이-메타폴리스,2,25,26470-996,84.49,139-1,26470,16,,
45,"28,000",2003,2017,거제대로,00128,00000,26470,01,0,2006004,거제동,0739,0001,26470,10100,1,성원맨투로빌,2,25,26470-124,84.604,739-1,26470,11,,
46,"40,000",2002,2017,법원북로,00016,00000,26470,01,0,3137014,거제동,1479,0000,26470,10100,1,거제2차현대홈타운,2,25,26470-41,59.676,1479,26470,24,,
47,"39,500",2002,2017,법원북로,00013,00000,26470,01,0,3137014,거제동,1475,0000,26470,10100,1,쌍용,2,27,26470-40,59.991,1475,26470,22,,
48,"42,500",2007,2017,월드컵대로,00196,00000,26470,01,0,3129045,거제동,0018,0003,26470,10100,1,한일유앤아이,2,28,26470-1036,114.76,18-3,26470,2,,
49,"10,500",1983,2017,과정로251번길,00025,00000,26470,01,0,4211096,연산동,0408,0014,26470,10200,1,부림(408-14),2,1,26470-173,84.17,408-14,26470,4,,
50,"24,092",2016,2017,과정로,00179,00000,26470,01,0,3006054,연산동,0418,0003,26470,10200,1,센텀포시즌,2,1,26470-1437,63.54,418-3,26470,7,,
51,"16,700",1976,2017,중앙대로,01159,00000,26470,02,0,2000010,연산동,1122,0001,26470,10200,1,남일,2,2,26470-49,72.3,1122-1,26470,5,,
52,"37,000",2017,2017,좌수영로,00225,00000,26470,01,0,3137034,연산동,2317,0000,26470,10200,1,센텀리버 SK VIEW,2,2,26470-1460,84.9972,2317,26470,17,,
53,"20,300",2016,2017,거제천로152번길,00034,00000,26470,01,0,4211032,연산동,1259,0012,26470,10200,1,연산역 휴그린,2,2,26470-1448,50.5153,1259-12,26470,10,,
54,"7,000",2003,2017,중앙대로1075번길,00044,00000,26470,01,0,4211359,연산동,1289,0008,26470,10200,1,삼전빌라,2,2,26470-141,33.96,1289-8,26470,7,,
55,"19,200",1994,2017,과정로344번길,00050,00000,26470,01,0,4211117,연산동,0304,0001,26470,10200,1,경동,2,3,26470-43,59.82,304-1,26470,13,,
56,"28,000",2016,2017,연제로,00031,00000,26470,01,0,3137022,연산동,0867,0002,26470,10200,1,성일이안시티,2,3,26470-1447,68.7032,867-2,26470,13,,
57,"40,000",2007,2017,고분로,00270,00000,26470,01,0,3135002,연산동,0129,0000,26470,10200,1,센텀수영강푸르지오,2,3,26470-1027,113.9881,129,26470,1,,
58,"30,200",1999,2017,고분로,00200,00000,26470,01,0,3135002,연산동,0243,0018,26470,10200,1,연산엘지,2,3,26470-86,84.99,243-18,26470,4,,
59,"16,900",1994,2017,연미로,00014,00000,26470,01,0,3137021,연산동,1829,0001,26470,10200,1,동덕현대,2,3,26470-56,67.77,1829-1,26470,8,,
60,"23,850",1995,2017,거제천로230번길,00053,00000,26470,01,0,4211036,연산동,0585,0006,26470,10200,1,연산센터빌,2,4,26470-89,59.98,585-6,26470,8,,
61,"44,400",2007,2017,고분로,00270,00000,26470,01,0,3135002,연산동,0129,0000,26470,10200,1,센텀수영강푸르지오,2,4,26470-1027,113.9881,129,26470,10,,
62,"20,000",1997,2017,고분로112번길,00023,00000,26470,01,0,4211055,연산동,0983,0009,26470,10200,1,현대(983-9),2,4,26470-112,59.99,983-9,26470,8,,
63,"32,500",1993,2017,세병로,00016,00000,26470,02,0,3137015,연산동,0584,0001,26470,10200,1,한성기린,2,4,26470-105,127.26,584-1,26470,21,,
64,"13,800",1979,2017,배산북로,00031,00000,26470,01,0,3137011,연산동,1849,0006,26470,10200,1,오양,2,4,26470-91,78.25,1849-6,26470,4,,
65,"20,000",2016,2017,연제로,00007,00000,26470,00,0,3137022,연산동,0859,0002,26470,10200,1,시청역 퀸즈W,2,5,26470-1454,48.3103,859-2,26470,11,,
66,"18,600",2000,2017,토곡남로,00015,00000,26470,01,0,3137035,연산동,0030,0001,26470,10200,1,대우,2,6,26470-51,53.676,30-1,26470,8,,
67,"23,000",2016,2017,과정로,00174,00000,26470,01,0,3006054,연산동,0469,0007,26470,10200,1,마이네하임,2,6,26470-1415,75.17,469-7,26470,9,,
