,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"35,000",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,1,2,28260-176,84.93,501-1,28260,18,,
1,"31,000",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,1,9,28260-161,84.966,535-1,28260,17,,
2,"30,900",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,1,13,28260-162,69.6616,595-3,28260,9,,
3,"27,000",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,1,13,28260-176,75.12,501-1,28260,4,,
4,"27,000",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,1,17,28260-178,59.8809,605-1,28260,5,,
5,"29,900",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,1,20,28260-162,69.6616,595-3,28260,8,,
6,"25,500",2004,2017,검암로10번길,00036,00000,28260,01,0,4268152,검암동,0535,0002,28260,10300,1,검암4차신명스카이뷰,1,20,28260-174,84.5888,535-2,28260,4,,
7,"29,900",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,1,21,28260-162,69.6616,595-3,28260,8,,
8,"30,900",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,1,23,28260-162,69.6616,595-3,28260,14,,
9,"36,500",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,1,24,28260-162,84.9634,595-3,28260,11,,
10,"39,700",2006,2017,도요지로189번길,00104,00000,28260,01,0,4268244,검암동,0595,0005,28260,10300,1,마젤란21,1,24,28260-3154,119.3871,595-5,28260,15,,
11,"25,000",2004,2017,검암로10번길,00039,00000,28260,01,0,4268152,검암동,0512,0002,28260,10300,1,풍림아이원3차,1,24,28260-177,59.8038,512-2,28260,13,,
12,"28,000",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,1,2,28260-240,114.823,722-1,28260,7,,
13,"22,000",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,1,3,28260-240,84.5496,722-1,28260,6,,
14,"23,300",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,1,5,28260-241,84.5496,727-1,28260,2,,
15,"25,250",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,1,9,28260-241,84.5496,727-1,28260,15,,
16,"22,200",2005,2017,경서로31번길,00047,00000,28260,01,0,4268177,경서동,0727,0001,28260,10400,1,가이아샹베르2차,1,16,28260-241,84.5496,727-1,28260,3,,
17,"24,500",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,1,17,28260-240,84.5496,722-1,28260,8,,
18,"23,000",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,1,19,28260-240,84.5496,722-1,28260,8,,
19,"23,000",2006,2017,경서로,00099,00000,28260,01,0,3156017,경서동,0719,0003,28260,10400,1,우정에쉐르,1,21,28260-3148,84.6664,719-3,28260,15,,
