,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"28,700",1985,2017,연수로,00029,00000,26230,01,0,3129044,양정동,0271,0002,26230,10100,1,산호맨션,8,1,26230-60,83.52,271-2,26230,4,,
1,"14,000",2013,2017,연수로11번길,00021,00000,26230,01,0,4187620,양정동,0272,0009,26230,10100,1,양정이즈팰리스,8,1,26230-2111,44.14,272-9,26230,13,,
2,"26,350",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,1,26230-65,59.95,458-5,26230,5,,
3,"20,000",2015,2017,양지로5번길,00077,00000,26230,00,0,4187563,양정동,0343,0003,26230,10100,1,수목하우스,8,2,26230-2325,49.71,343-3,26230,12,,
4,"20,600",2015,2017,양지로5번길,00077,00000,26230,00,0,4187563,양정동,0343,0003,26230,10100,1,수목하우스,8,4,26230-2325,49.78,343-3,26230,12,,
5,"37,300",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,7,26230-1694,84.8163,525,26230,12,,
6,"27,300",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,8,26230-66,59.95,458-20,26230,7,,
7,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,8,26230-2485,48.77,141-10,26230,12,,
8,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,8,26230-2485,48.77,141-10,26230,7,,
9,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,8,26230-2485,49.29,141-10,26230,5,,
10,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,8,26230-2485,49.29,141-10,26230,2,,
11,"25,000",2015,2017,거제대로,00046,00000,26230,00,0,2006004,양정동,0399,0001,26230,10100,1,한진스카이뷰,8,8,26230-2328,49.78,399-1,26230,24,,
12,"40,000",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,9,26230-1694,118.6193,525,26230,14,,
13,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,9,26230-2485,49.29,141-10,26230,11,,
14,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,9,26230-2485,48.77,141-10,26230,9,,
15,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,9,26230-2485,48.77,141-10,26230,6,,
16,"26,500",1985,2017,연수로,00029,00000,26230,01,0,3129044,양정동,0271,0002,26230,10100,1,산호맨션,8,10,26230-60,84.15,271-2,26230,3,,
17,"19,200",2016,2017,연수로11번길,00043,00000,26230,01,0,4187620,양정동,0270,0005,26230,10100,1,포세이돈,8,10,26230-2382,46.22,270-5,26230,10,,
18,"27,800",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,10,26230-65,59.95,458-5,26230,20,,
19,"34,400",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,11,26230-66,84.99,458-20,26230,21,,
20,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,11,26230-2485,49.29,141-10,26230,12,,
21,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,11,26230-2485,48.77,141-10,26230,10,,
22,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,11,26230-2485,49.29,141-10,26230,8,,
23,"26,900",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,11,26230-66,59.95,458-20,26230,4,,
24,"32,500",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,12,26230-65,84.99,458-5,26230,20,,
25,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,49.29,141-10,26230,10,,
26,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,49.29,141-10,26230,9,,
27,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,48.77,141-10,26230,5,,
28,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,49.29,141-10,26230,4,,
29,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,48.77,141-10,26230,4,,
30,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,12,26230-2485,49.29,141-10,26230,3,,
31,"38,200",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,12,26230-1694,84.8502,525,26230,36,,
32,"24,000",2004,2017,동평로,00416,00000,26230,01,0,3129011,양정동,0370,0004,26230,10100,1,대원플러스빌,8,14,26230-242,65.525,370-4,26230,20,,
33,"20,000",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,14,26230-2485,48.77,141-10,26230,2,,
34,"19,000",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,15,26230-2485,48.77,141-10,26230,3,,
35,"29,000",2004,2017,동평로,00416,00000,26230,01,0,3129011,양정동,0370,0004,26230,10100,1,대원플러스빌,8,16,26230-242,84.9127,370-4,26230,14,,
36,"45,000",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,16,26230-1694,118.6193,525,26230,36,,
37,"39,700",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,16,26230-1694,118.6193,525,26230,6,,
38,"27,900",2000,2017,양지로5번길,00060,00000,26230,01,0,4187563,양정동,0350,0003,26230,10100,1,양정삼성타워,8,18,26230-63,84.5,350-3,26230,5,,
39,"43,500",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,18,26230-65,114.98,458-5,26230,14,,
40,"41,800",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,19,26230-1694,110.9382,525,26230,28,,
41,"23,800",2015,2017,거제대로,00046,00000,26230,00,0,2006004,양정동,0399,0001,26230,10100,1,한진스카이뷰,8,19,26230-2328,49.78,399-1,26230,10,,
42,"26,800",2012,2017,동평로405번길,00069,00000,26230,01,0,4187242,양정동,0276,0002,26230,10100,1,대성문퀸즈더블유,8,19,26230-1980,77.6875,276-2,26230,12,,
43,"23,200",2015,2017,거제대로,00046,00000,26230,00,0,2006004,양정동,0399,0001,26230,10100,1,한진스카이뷰,8,21,26230-2328,49.78,399-1,26230,5,,
44,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,21,26230-2485,48.77,141-10,26230,11,,
45,"26,000",1983,2017,동평로,00409,00000,26230,01,0,3129011,양정동,0406,0004,26230,10100,1,백조,8,22,26230-58,77.79,406-4,26230,5,,
46,"26,900",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,22,26230-66,59.95,458-20,26230,5,,
47,"28,500",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,22,26230-65,59.95,458-5,26230,19,,
48,"28,500",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,23,26230-65,59.95,458-5,26230,23,,
49,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,23,26230-2485,49.29,141-10,26230,7,,
50,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,01,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,24,26230-2485,48.77,141-10,26230,8,,
51,"36,500",2006,2017,거제대로,00026,00000,26230,01,0,2006004,양정동,0525,0000,26230,10100,1,대원칸타빌멤버스,8,25,26230-1694,84.8163,525,26230,3,,
52,"19,000",2015,2017,연수로,00057,00000,26230,01,0,3129044,양정동,0109,0009,26230,10100,1,양정센텀,8,25,26230-1729,75.77,109-9,26230,3,,
53,"18,700",1997,2017,동평로,00352,00000,26230,01,0,3129011,양정동,0458,0005,26230,10100,1,현대1차,8,26,26230-65,42.63,458-5,26230,21,,
54,"19,500",2017,2017,중앙대로980번길,00041,00000,26230,00,0,4187707,양정동,0141,0010,26230,10100,1,수목하우스,8,26,26230-2485,49.29,141-10,26230,6,,
55,"28,000",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,26,26230-66,59.95,458-20,26230,18,,
56,"27,100",1998,2017,거제대로,00037,00000,26230,01,0,2006004,양정동,0458,0020,26230,10100,1,현대2차,8,28,26230-66,59.95,458-20,26230,7,,
57,"24,800",2015,2017,연수로,00057,00000,26230,01,0,3129044,양정동,0109,0009,26230,10100,1,양정센텀,8,28,26230-1729,84.97,109-9,26230,11,,
58,"16,600",1993,2017,진남로356번길,00090,00000,26230,01,0,4187730,전포동,0191,0661,26230,10200,1,화신,8,1,26230-21,63.72,191-661,26230,3,,
59,"7,600",2004,2017,동천로,00010,00001,26230,01,0,3129010,전포동,0892,0021,26230,10200,1,서면노르웨이아침,8,1,26230-245,30.49,892-21,26230,8,,
60,"30,300",2003,2017,전포대로,00179,00000,26230,01,0,2006005,전포동,0695,0005,26230,10200,1,보해이브빌,8,1,26230-177,84.49,695-5,26230,12,,
61,"33,400",2006,2017,중앙대로,00786,00000,26230,02,0,2000010,전포동,0876,0004,26230,10200,1,전포동 에메랄드홈,8,2,26230-1682,83.47,876-4,26230,8,,
62,"9,550",2012,2017,전포대로171번길,00026,00000,26230,01,0,4187656,전포동,0881,0005,26230,10200,1,더블루 오피스텔,8,2,26230-1943,24.2,881-5,26230,14,,
63,"7,250",2004,2017,동천로,00010,00001,26230,01,0,3129010,전포동,0892,0021,26230,10200,1,서면노르웨이아침,8,3,26230-245,30.49,892-21,26230,4,,
64,"10,250",2005,2017,전포대로,00274,00000,26230,01,0,2006005,전포동,0181,0001,26230,10200,1,서면대우디오빌2,8,4,26230-1600,28.58,181-1,26230,10,,
65,"11,500",2005,2017,전포대로,00274,00000,26230,01,0,2006005,전포동,0181,0001,26230,10200,1,서면대우디오빌2,8,4,26230-1600,32.6,181-1,26230,20,,
66,"10,500",1978,2017,진남로,00336,00000,26230,02,0,3129046,전포동,0326,0000,26230,10200,1,전포시영,8,7,26230-19,40.1,326,26230,1,,
67,"8,600",2014,2017,전포대로,00170,00000,26230,01,0,2006005,전포동,0362,0003,26230,10200,1,유성해네스타워,8,7,26230-2270,20.96,362-3,26230,17,,
68,"32,000",1997,2017,전포대로,00294,00000,26230,01,0,2006005,전포동,0033,0009,26230,10200,1,서면한신,8,8,26230-11,84.98,33-9,26230,18,,
69,"29,000",2006,2017,진남로,00477,00000,26230,02,0,3129046,전포동,0009,0000,26230,10200,1,양정메트로하이츠,8,8,26230-1670,84.0514,9,26230,4,,
70,"32,000",2006,2017,진남로,00477,00000,26230,02,0,3129046,전포동,0009,0000,26230,10200,1,양정메트로하이츠,8,8,26230-1670,84.0514,9,26230,11,,
71,"27,650",2001,2017,진남로463번길,00051,00003,26230,01,0,4187745,전포동,0157,0002,26230,10200,1,동방빌라,8,8,26230-261,81.83,157-2,26230,2,,
72,"8,950",2004,2017,동천로,00070,00000,26230,01,0,3129010,전포동,0683,0011,26230,10200,1,서면쌍용플래티넘,8,8,26230-244,28.2,683-11,26230,9,,
73,"22,370",1979,2017,진남로463번길,00037,00000,26230,01,0,4187745,전포동,0015,0002,26230,10200,1,소라,8,10,26230-13,60.17,15-2,26230,5,,
74,"32,950",2005,2017,전포대로,00156,00000,26230,01,0,2006005,전포동,0362,0064,26230,10200,1,한라비발디,8,10,26230-1633,84.9706,362-64,26230,6,,
75,"48,000",2004,2017,전포대로275번길,00020,00000,26230,01,0,4187672,전포동,0587,0000,26230,10200,1,서면롯데캐슬스카이,8,10,26230-240,84.8167,587,26230,17,,
76,"20,750",1993,2017,진남로356번길,00090,00000,26230,01,0,4187730,전포동,0191,0661,26230,10200,1,화신,8,10,26230-21,83.99,191-661,26230,13,,
77,"21,500",1991,2017,동성로71번길,00010,00000,26230,01,0,4187188,전포동,0301,0005,26230,10200,1,삼진목화,8,11,26230-350,102.06,301-5,26230,5,,
