,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"27,000",2003,2017,검암로20번길,00052,00000,28260,01,0,4268154,검암동,0512,0001,28260,10300,1,삼보해피하임3,5,2,28260-160,84.8122,512-1,28260,18,,
1,"37,000",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,2,28260-162,84.9634,595-3,28260,12,,
2,"30,000",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,5,4,28260-178,84.966,605-1,28260,10,,
3,"25,500",2003,2017,검암로20번길,00052,00000,28260,01,0,4268154,검암동,0512,0001,28260,10300,1,삼보해피하임3,5,6,28260-160,71.6238,512-1,28260,12,,
4,"29,600",2004,2017,검암로10번길,00036,00000,28260,01,0,4268152,검암동,0535,0002,28260,10300,1,검암4차신명스카이뷰,5,9,28260-174,84.5888,535-2,28260,11,,
5,"28,500",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,5,10,28260-161,84.966,535-1,28260,16,,
6,"27,800",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,5,11,28260-176,75.12,501-1,28260,9,,
7,"27,500",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,5,14,28260-176,59.94,501-1,28260,12,,
8,"26,900",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,5,16,28260-176,59.94,501-1,28260,6,,
9,"32,400",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,17,28260-162,69.6616,595-3,28260,13,,
10,"31,000",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,5,17,28260-178,84.966,605-1,28260,8,,
11,"30,500",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,19,28260-162,69.6616,595-3,28260,10,,
12,"32,650",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,20,28260-162,69.6616,595-3,28260,14,,
13,"27,500",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,5,20,28260-178,59.8809,605-1,28260,10,,
14,"24,000",2004,2017,검암로10번길,00039,00000,28260,01,0,4268152,검암동,0512,0002,28260,10300,1,풍림아이원3차,5,20,28260-177,59.8038,512-2,28260,4,,
15,"28,000",2003,2017,승학로,00447,00000,28260,01,0,3156051,검암동,0629,0001,28260,10300,1,신명스카이뷰1,5,20,28260-164,84.966,629-1,28260,2,,
16,"27,600",2003,2017,승학로,00447,00000,28260,01,0,3156051,검암동,0629,0001,28260,10300,1,신명스카이뷰1,5,20,28260-164,84.966,629-1,28260,2,,
17,"30,500",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,5,23,28260-178,84.966,605-1,28260,11,,
18,"34,200",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,5,27,28260-176,84.93,501-1,28260,12,,
19,"33,800",2004,2017,검암로,00053,00000,28260,01,0,3156016,검암동,0501,0001,28260,10300,1,풍림아이원2차,5,27,28260-176,84.93,501-1,28260,13,,
20,"27,500",2003,2017,검암로10번길,00054,00000,28260,01,0,4268152,검암동,0535,0001,28260,10300,1,신명스카이뷰2,5,28,28260-161,84.966,535-1,28260,12,,
21,"31,850",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,28,28260-162,69.6616,595-3,28260,14,,
22,"30,300",2003,2017,승학로495번길,00007,00000,28260,01,0,4268440,검암동,0595,0003,28260,10300,1,서해그랑블,5,30,28260-162,69.6616,595-3,28260,3,,
23,"29,600",2004,2017,승학로471번길,00007,00000,28260,01,0,4268437,검암동,0605,0001,28260,10300,1,신명스카이뷰3차,5,30,28260-178,84.966,605-1,28260,14,,
24,"22,800",2005,2017,도요지로,00015,00000,28260,02,0,3156027,경서동,0722,0001,28260,10400,1,태평샹베르1차,5,17,28260-240,84.5496,722-1,28260,4,,
