,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"39,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,8,1,11350-133,59.94,18,11350,7,,
1,"42,000",2005,2017,화랑로47길,00038,00000,11350,01,0,4130438,월계동,0944,0000,11350,10200,1,풍림아이원,8,1,11350-1665,59.149,944,11350,4,,
2,"43,300",2005,2017,화랑로47길,00038,00000,11350,01,0,4130438,월계동,0944,0000,11350,10200,1,풍림아이원,8,1,11350-1665,59.149,944,11350,9,,
3,"27,800",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,1,11350-149,58.65,556,11350,14,,
4,"20,000",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,1,11350-149,38.64,556,11350,6,,
5,"20,500",1995,2017,마들로3길,00037,00000,11350,01,0,4130262,월계동,0322,0001,11350,10200,1,성원(사슴4),8,1,11350-146,39.6,322-1,11350,8,,
6,"30,800",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,8,1,11350-137,71.83,436,11350,4,,
7,"28,000",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,8,1,11350-137,71.77,436,11350,8,,
8,"43,000",2005,2017,화랑로47길,00038,00000,11350,01,0,4130438,월계동,0944,0000,11350,10200,1,풍림아이원,8,2,11350-1665,59.149,944,11350,17,,
9,"50,000",2016,2017,월계로42길,00097,00000,11350,00,,4130327,월계동,0949,0000,11350,10200,1,꿈의숲 SK VIEW,8,4,11350-2140,84.96,949,11350,1,,
10,"31,000",1986,2017,마들로,00059,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,미성,8,5,11350-140,33.28,13,11350,2,,
11,"41,000",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,8,5,11350-197,59.22,13,11350,13,,
12,"41,500",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,8,5,11350-197,59.22,13,11350,13,,
13,"54,000",2002,2017,마들로,00031,00000,11350,01,0,3109006,월계동,0018,0000,11350,10200,1,한진한화그랑빌,8,7,11350-133,114.97,18,11350,12,,
14,"36,500",2006,2017,월계로45길,00021,00000,11350,01,0,4130333,월계동,0947,0000,11350,10200,1,롯데캐슬루나,8,7,11350-1734,59.993,947,11350,1,,
15,"40,000",2005,2017,광운로,00132,00000,11350,01,0,3110001,월계동,0942,0000,11350,10200,1,월계역신도브래뉴,8,7,11350-1663,84.5133,942,11350,8,,
16,"41,000",1986,2017,마들로,00111,00000,11350,01,0,3109006,월계동,0013,0000,11350,10200,1,삼호3,8,7,11350-197,59.22,13,11350,2,,
17,"22,750",1997,2017,우이천로,00102,00000,11350,01,0,3109008,월계동,0924,0000,11350,10200,1,초안2,8,7,11350-152,49.6,924,11350,4,,
18,"33,950",1984,2017,광운로2가길,00022,00000,11350,00,0,4130053,월계동,0448,0003,11350,10200,1,삼창,8,7,11350-142,94.36,448-3,11350,10,,
19,"28,000",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,8,8,11350-137,70.81,436,11350,8,,
20,"37,500",2004,2017,우이천로2나길,00014,00000,11350,01,0,4130325,월계동,0939,0000,11350,10200,1,월계흥화브라운빌,8,8,11350-224,84.98,939,11350,15,,
21,"23,900",1998,2017,월계로45가길,00089,00000,11350,01,0,4130332,월계동,0780,0000,11350,10200,1,청백3,8,8,11350-150,49.77,780,11350,13,,
22,"27,000",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,8,8,11350-137,71.83,436,11350,8,,
23,"35,000",1983,2017,광운로2나길,00030,00000,11350,01,0,4130055,월계동,0436,0000,11350,10200,1,동신,8,8,11350-137,91.54,436,11350,11,,
24,"21,000",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,9,11350-149,44.52,556,11350,13,,
25,"19,700",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,9,11350-149,44.52,556,11350,2,,
26,"21,000",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,9,11350-149,44.52,556,11350,14,,
27,"21,000",1992,2017,초안산로1길,00018,00000,11350,01,0,4130377,월계동,0556,0000,11350,10200,1,주공2,8,9,11350-149,44.52,556,11350,14,,
