,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"22,000",2005,2017,태종로,00098,00000,26200,02,0,3006003,대교동2가,0120,0000,26200,10200,1,모닝아일랜드,2,2,26200-600,59.69,120,26200,13,,
1,"16,500",1980,2017,대평로,00016,00000,26200,01,0,3128005,대평동1가,0001,0000,26200,10300,1,대동대교맨션,2,1,26200-1,62.05,1,26200,8,,
2,"16,500",1980,2017,대평로,00016,00000,26200,01,0,3128005,대평동1가,0001,0000,26200,10300,1,대동대교맨션,2,20,26200-1,62.05,1,26200,1,,
3,"23,500",1980,2017,대평로,00016,00000,26200,01,0,3128005,대평동1가,0001,0000,26200,10300,1,대동대교맨션,2,25,26200-1,88.8,1,26200,9,,
4,"22,700",2002,2017,절영로,00040,00000,26200,03,0,3128020,남항동1가,0091,0004,26200,10500,1,하나타운,2,1,26200-3,81.17,91-4,26200,10,,
5,"25,000",2003,2017,절영로,00043,00000,26200,03,0,3128020,남항동1가,0116,0000,26200,10500,1,혜광드림팰리스,2,4,26200-87,84.84,116,26200,9,,
6,"20,120",2016,2017,절영로35번길,00046,00000,26200,00,0,4184216,남항동1가,0217,0001,26200,10500,1,남항부백자연애,2,7,26200-721,42.52,217-1,26200,12,,
7,"18,200",2014,2017,남항로9번길,00005,00000,26200,00,,4184033,남항동1가,0051,0001,26200,10500,1,한울시너스,2,9,26200-696,48,51-1,26200,10,,
8,"16,974",2016,2017,절영로35번길,00046,00000,26200,00,0,4184216,남항동1가,0217,0001,26200,10500,1,남항부백자연애,2,9,26200-721,36.79,217-1,26200,12,,
9,"29,000",2016,2017,절영로35번길,00046,00000,26200,00,0,4184216,남항동1가,0217,0001,26200,10500,1,남항부백자연애,2,11,26200-721,61.48,217-1,26200,7,,
10,"20,700",2002,2017,절영로,00040,00000,26200,03,0,3128020,남항동1가,0091,0004,26200,10500,1,하나타운,2,15,26200-3,67.42,91-4,26200,5,,
11,"29,750",2016,2017,남항로31번길,00015,00000,26200,02,,4184029,남항동1가,0170,0001,26200,10500,1,퀸페로스,2,16,26200-719,84.97,170-1,26200,4,,
12,"16,700",2014,2017,남항로9번길,00005,00000,26200,00,,4184033,남항동1가,0051,0001,26200,10500,1,한울시너스,2,21,26200-696,43.55,51-1,26200,6,,
13,"29,750",2016,2017,남항로31번길,00015,00000,26200,02,,4184029,남항동1가,0170,0001,26200,10500,1,퀸페로스,2,23,26200-719,84.98,170-1,26200,4,,
14,"23,955",2016,2017,절영로35번길,00046,00000,26200,00,0,4184216,남항동1가,0217,0001,26200,10500,1,남항부백자연애,2,27,26200-721,53.61,217-1,26200,8,,
15,"26,000",2016,2017,절영로93번길,00035,00000,26200,00,,4184230,남항동2가,0230,0002,26200,10600,1,유진캐슬3차아파트,2,27,26200-718,74.62,230-2,26200,15,,
16,"9,000",1978,2017,남항남로,00052,00000,26200,01,0,3128001,남항동3가,0141,0113,26200,10700,1,현대,2,1,26200-7,47.77,141-113,26200,4,,
17,"32,000",2004,2017,영선대로,00098,00000,26200,03,0,2128001,영선동2가,0175,0000,26200,10900,1,동부산아이존빌,2,6,26200-116,74.0554,175,26200,6,,
18,"24,500",2011,2017,영선대로,00089,00000,26200,03,0,2128001,영선동2가,0067,0001,26200,10900,1,청성,2,23,26200-642,84.95,67-1,26200,8,,
19,"5,000",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1278,0000,26200,11100,1,영선1동,2,1,26200-124,36.36,1278,26200,5,,
20,"5,000",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1303,0000,26200,11100,1,영선3동,2,1,26200-125,36.36,1303,26200,5,,
21,"5,000",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1298,0000,26200,11100,1,영선2동4동,2,11,26200-18,36.36,1298,26200,3,,
22,"21,600",2000,2017,해안산책길,00030,00000,26200,02,0,4184381,영선동4가,0186,0046,26200,11100,1,반도보라,2,13,26200-16,59.7,186-46,26200,14,,
23,"43,300",2000,2017,해안산책길,00030,00000,26200,02,0,4184381,영선동4가,0186,0046,26200,11100,1,반도보라,2,14,26200-16,134.82,186-46,26200,8,,
24,"5,200",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1303,0000,26200,11100,1,영선3동,2,18,26200-125,36.36,1303,26200,3,,
25,"5,500",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1278,0000,26200,11100,1,영선1동,2,20,26200-124,36.36,1278,26200,1,,
26,"5,700",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1278,0000,26200,11100,1,영선1동,2,22,26200-124,36.36,1278,26200,4,,
27,"25,200",1991,2017,남항새싹길,00079,00000,26200,02,0,4184041,영선동4가,0245,0001,26200,11100,1,영도대원,2,24,26200-17,119.355,245-1,26200,2,,
28,"22,000",2000,2017,해안산책길,00030,00000,26200,02,0,4184381,영선동4가,0186,0046,26200,11100,1,반도보라,2,28,26200-16,59.7,186-46,26200,16,,
29,"5,300",1969,2017,절영로,00227,00000,26200,06,0,3128020,영선동4가,1303,0000,26200,11100,1,영선3동,2,28,26200-125,36.36,1303,26200,1,,
30,"7,400",1977,2017,하나길,00143,00000,26200,04,0,4184367,신선동3가,0089,0016,26200,11400,1,동일,2,21,26200-23,51.83,89-16,26200,2,,
31,"21,700",2002,2017,대교로46번길,00021,00000,26200,01,0,4184054,봉래동1가,0202,0002,26200,11500,1,대교타운,2,6,26200-25,76.36,202-2,26200,15,,
32,"42,300",1992,2017,대교로14번길,00017,00000,26200,01,0,4184050,봉래동2가,0112,0000,26200,11600,1,미광마린타워,2,9,26200-26,149.22,112,26200,11,,
33,"38,800",1992,2017,대교로14번길,00017,00000,26200,01,0,4184050,봉래동2가,0112,0000,26200,11600,1,미광마린타워,2,17,26200-26,122.74,112,26200,20,,
34,"39,000",1992,2017,대교로14번길,00017,00000,26200,01,0,4184050,봉래동2가,0112,0000,26200,11600,1,미광마린타워,2,20,26200-26,122.74,112,26200,21,,
35,"17,000",1996,2017,봉래길,00094,00000,26200,02,0,4184112,봉래동4가,0300,0000,26200,11800,1,영도유림,2,27,26200-34,84.45,300,26200,2,,
36,"23,000",1979,2017,태종로,00188,00000,26200,06,0,3006003,봉래동5가,0045,0002,26200,11900,1,한성맨션,2,24,26200-38,100.06,45-2,26200,3,,
37,"18,000",1995,2017,광암길,00006,00000,26200,01,0,4184008,청학동,0048,0000,26200,12000,1,삼창,2,3,26200-42,83.34,48,26200,7,,
38,"23,500",2005,2017,청학남로,00048,00000,26200,01,0,3128025,청학동,0099,0294,26200,12000,1,신영도롯데낙천대,2,3,26200-601,84.97,99-294,26200,20,,
39,"13,450",1999,2017,일산봉로,00062,00000,26200,01,0,3128018,청학동,0069,0083,26200,12000,1,미주비치,2,10,26200-41,59.95,69-83,26200,17,,
40,"42,200",2009,2017,태종로,00260,00000,26200,07,0,3006003,청학동,0536,0000,26200,12000,1,영도신도브래뉴,2,10,26200-622,118.7116,536,26200,12,,
41,"43,000",2009,2017,태종로,00260,00000,26200,07,0,3006003,청학동,0536,0000,26200,12000,1,영도신도브래뉴,2,10,26200-622,118.7116,536,26200,18,,
42,"17,700",1994,2017,조내기로,00033,00000,26200,01,0,3128021,청학동,0085,0000,26200,12000,1,일신마리나,2,10,26200-46,84.9,85,26200,5,,
43,"15,350",1994,2017,태종로,00428,00000,26200,07,0,3006003,청학동,0062,0060,26200,12000,1,한라비치,2,14,26200-49,59.9,62-60,26200,11,,
44,"20,500",2004,2017,조내기로,00038,00000,26200,01,0,3128021,청학동,0489,0030,26200,12000,1,원우엔리치빌,2,17,26200-126,84.9149,489-30,26200,8,,
45,"20,200",2005,2017,일산봉로,00058,00000,26200,01,0,3128018,청학동,0069,0093,26200,12000,1,한일유앤아이,2,17,26200-597,84.4568,69-93,26200,7,,
46,"15,500",1995,2017,광암길,00006,00000,26200,01,0,4184008,청학동,0048,0000,26200,12000,1,삼창,2,21,26200-42,59.86,48,26200,6,,
47,"21,800",2004,2017,조내기로,00038,00000,26200,01,0,3128021,청학동,0489,0030,26200,12000,1,원우엔리치빌,2,23,26200-126,84.9149,489-30,26200,16,,
48,"18,500",2005,2017,태종로,00335,00000,26200,07,0,3006003,청학동,0214,0005,26200,12000,1,천지해오름,2,24,26200-598,80.4,214-5,26200,4,,
49,"17,800",1999,2017,일산봉로,00062,00000,26200,01,0,3128018,청학동,0069,0083,26200,12000,1,미주비치,2,28,26200-41,84.94,69-83,26200,12,,
50,"13,500",1983,2017,태종로358번길,00003,00000,26200,01,0,4184326,청학동,0135,0000,26200,12000,1,화신,2,28,26200-50,67.77,135,26200,4,,
51,"12,000",1980,2017,웃서발로,00092,00000,26200,01,0,3128017,동삼동,0314,0000,26200,12100,1,태림,2,2,26200-78,71.4,314,26200,3,,
52,"12,500",1989,2017,동삼로29번길,00007,00000,26200,01,0,4184082,동삼동,0363,0046,26200,12100,1,삼창파크타운3차,2,3,26200-65,74.88,363-46,26200,4,,
53,"11,000",1995,2017,태종로,00702,00000,26200,08,0,3006003,동삼동,0680,0012,26200,12100,1,에덴금호,2,3,26200-71,59.22,680-12,26200,6,,
54,"28,000",1995,2017,중리로,00032,00000,26200,01,0,3128023,동삼동,0510,0033,26200,12100,1,국제마마뉴비치타운,2,4,26200-54,146.99,510-33,26200,3,,
55,"10,770",1993,2017,상리로,00001,00000,26200,01,0,3128015,동삼동,1123,0000,26200,12100,1,동삼그린힐,2,4,26200-112,49.94,1123,26200,14,,
56,"9,600",1988,2017,와치로,00261,00000,26200,02,0,3128016,동삼동,0356,0020,26200,12100,1,신흥동백맨션8,2,4,26200-69,78.01,356-20,26200,6,,
57,"9,000",1997,2017,와치로,00287,00000,26200,02,0,3128016,동삼동,0510,0037,26200,12100,1,동삼절영3,2,4,26200-58,41.85,510-37,26200,18,,
58,"12,000",1996,2017,태종로700번길,00019,00000,26200,01,0,4184346,동삼동,0679,0001,26200,12100,1,동삼동삼창그린타운(679-1),2,6,26200-62,59.625,679-1,26200,11,,
59,"9,500",1997,2017,와치로,00287,00000,26200,02,0,3128016,동삼동,0510,0037,26200,12100,1,동삼절영3,2,7,26200-58,41.85,510-37,26200,12,,
60,"12,000",1995,2017,중리로,00041,00000,26200,01,0,3128023,동삼동,0510,0011,26200,12100,1,절영(510-11),2,7,26200-595,46.27,510-11,26200,13,,
61,"12,400",1993,2017,상리로,00001,00000,26200,01,0,3128015,동삼동,1123,0000,26200,12100,1,동삼그린힐,2,7,26200-112,49.94,1123,26200,14,,
62,"21,600",1995,2017,중리로,00032,00000,26200,01,0,3128023,동삼동,0510,0033,26200,12100,1,국제마마뉴비치타운,2,8,26200-54,85.76,510-33,26200,11,,
63,"7,700",1985,2017,동삼동로,00013,00000,26200,01,0,3128008,동삼동,0244,0008,26200,12100,1,신흥동백2,2,8,26200-70,48.96,244-8,26200,1,,
64,"12,300",1996,2017,태종로700번길,00019,00000,26200,01,0,4184346,동삼동,0679,0001,26200,12100,1,동삼동삼창그린타운(679-1),2,8,26200-62,59.625,679-1,26200,9,,
65,"9,950",1995,2017,와치로,00231,00000,26200,02,0,3128016,동삼동,0510,0002,26200,12100,1,절영(510-2),2,10,26200-75,46.27,510-2,26200,16,,
66,"27,800",1995,2017,중리로,00032,00000,26200,01,0,3128023,동삼동,0510,0033,26200,12100,1,국제마마뉴비치타운,2,11,26200-54,116.63,510-33,26200,13,,
67,"11,500",1994,2017,함지로,00008,00000,26200,01,0,3128030,동삼동,1124,0000,26200,12100,1,함지그린,2,11,26200-80,45.5,1124,26200,14,,
68,"28,800",1994,2017,함지로,00019,00000,26200,01,0,3128030,동삼동,1124,0002,26200,12100,1,반도보라비치타운,2,13,26200-59,134.31,1124-2,26200,7,,
69,"10,500",1985,2017,절영로,00504,00000,26200,09,0,3128020,동삼동,0656,0000,26200,12100,1,조양비취맨션,2,13,26200-76,48.45,656,26200,1,,
70,"11,365",1995,2017,와치로,00231,00000,26200,02,0,3128016,동삼동,0510,0002,26200,12100,1,절영(510-2),2,13,26200-75,46.27,510-2,26200,13,,
71,"10,300",1993,2017,상리로,00001,00000,26200,01,0,3128015,동삼동,1123,0000,26200,12100,1,동삼그린힐,2,15,26200-112,49.94,1123,26200,2,,
72,"13,900",1990,2017,절영로,00551,00000,26200,09,0,3128020,동삼동,0402,0004,26200,12100,1,삼창파크타운5동6동,2,16,26200-67,69.49,402-4,26200,4,,
73,"12,700",1993,2017,상리로,00001,00000,26200,01,0,3128015,동삼동,1123,0000,26200,12100,1,동삼그린힐,2,16,26200-112,58.46,1123,26200,6,,
74,"13,900",1994,2017,함지로,00008,00000,26200,01,0,3128030,동삼동,1124,0000,26200,12100,1,함지그린,2,16,26200-80,57.09,1124,26200,17,,
75,"9,300",1980,2017,웃서발로,00092,00000,26200,01,0,3128017,동삼동,0314,0000,26200,12100,1,태림,2,17,26200-78,56.2,314,26200,5,,
76,"15,400",1994,2017,함지로,00008,00000,26200,01,0,3128030,동삼동,1124,0000,26200,12100,1,함지그린,2,18,26200-80,57.09,1124,26200,15,,
