,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"7,000",2014,2017,금남로,00185,00000,29110,01,0,3009019,금남로5가,0154,0001,29110,10200,1,AM-City 하이클래스,6,26,29110-324,15.1697,154-1,29110,6,,
1,"17,000",1996,2017,필문대로,00012,00007,29110,02,0,2009007,계림동,0100,0001,29110,10900,1,금호,6,2,29110-5,59.85,100-1,29110,2,,
2,"23,300",2007,2017,무등로,00374,00000,29110,01,0,3009021,계림동,0052,0000,29110,10900,1,두산위브,6,2,29110-286,84.8686,52,29110,2,,
3,"20,500",1998,2017,중앙로,00358,00000,29110,05,0,3162073,계림동,0100,0011,29110,10900,1,계림동금호2,6,3,29110-4,84.78,100-11,29110,21,,
4,"33,000",1996,2017,필문대로,00012,00007,29110,02,0,2009007,계림동,0100,0001,29110,10900,1,금호,6,4,29110-5,164.9,100-1,29110,4,,
5,"21,300",2007,2017,무등로,00374,00000,29110,01,0,3009021,계림동,0052,0000,29110,10900,1,두산위브,6,5,29110-286,59.9709,52,29110,11,,
6,"25,700",2007,2017,무등로,00374,00000,29110,01,0,3009021,계림동,0052,0000,29110,10900,1,두산위브,6,6,29110-286,84.8686,52,29110,12,,
7,"16,000",1998,2017,중앙로,00358,00000,29110,05,0,3162073,계림동,0100,0011,29110,10900,1,계림동금호2,6,9,29110-4,59.703,100-11,29110,23,,
8,"22,700",2007,2017,무등로,00374,00000,29110,01,0,3009021,계림동,0052,0000,29110,10900,1,두산위브,6,11,29110-286,59.9709,52,29110,7,,
9,"26,500",2007,2017,무등로,00374,00000,29110,01,0,3009021,계림동,0052,0000,29110,10900,1,두산위브,6,12,29110-286,84.8686,52,29110,6,,
