,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"10,000",2000,2017,사문진로6길,00017,00000,27710,01,0,4244341,화원읍 천내리,0346,0000,27710,25021,1,화원한샘타운,6,5,27710-24,59.535,346,27710,4,,
1,"11,900",2000,2017,사문진로6길,00017,00000,27710,01,0,4244341,화원읍 천내리,0346,0000,27710,25021,1,화원한샘타운,6,8,27710-24,59.535,346,27710,11,,
2,"24,900",1991,2017,화원로,00026,00000,27710,01,0,3148048,화원읍 천내리,0122,0000,27710,25021,1,화원천내우방맨션,6,13,27710-19,84.87,122,27710,4,,
3,"24,450",1991,2017,화원로,00026,00000,27710,01,0,3148048,화원읍 천내리,0122,0000,27710,25021,1,화원천내우방맨션,6,15,27710-19,84.87,122,27710,2,,
4,"13,700",1992,2017,비슬로525길,00048,00000,27710,01,0,4244327,화원읍 천내리,0119,0000,27710,25021,1,화원에덴타운,6,17,27710-16,60,119,27710,2,,
5,"16,000",1989,2017,화원로,00010,00000,27710,01,0,3148048,화원읍 천내리,0042,0000,27710,25021,1,(화원)영남,6,24,27710-17,73.7775,42,27710,5,,
6,"23,400",2005,2017,화원로3길,00066,00000,27710,01,0,4244603,화원읍 천내리,0138,0001,27710,25021,1,태왕리더스,6,24,27710-122,79.4584,138-1,27710,15,,
7,"6,800",1984,2017,비슬로,02679,00000,27710,01,0,3007026,화원읍 구라리,1734,0002,27710,25022,1,화원한우,6,1,27710-28,33.47,1734-2,27710,4,,
8,"29,300",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,2,27710-290,84.463,1650,27710,25,,
9,"32,300",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,3,27710-290,101.6927,1650,27710,3,,
10,"28,800",2007,2017,비슬로539길,00038,00000,27710,01,0,4244331,화원읍 구라리,1722,0000,27710,25022,1,신동아파밀리에,6,3,27710-291,84.9844,1722,27710,20,,
11,"39,200",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,5,27710-290,101.6927,1650,27710,12,,
12,"20,000",1997,2017,비슬로539길,00017,00000,27710,01,0,4244331,화원읍 구라리,1687,0000,27710,25022,1,화원삼우청솔,6,10,27710-25,84.9,1687,27710,16,,
13,"29,500",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,10,27710-290,84.5958,1650,27710,21,,
14,"30,900",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,10,27710-290,84.5958,1650,27710,20,,
15,"30,100",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,12,27710-290,84.5958,1650,27710,13,,
16,"13,100",1997,2017,비슬로539길,00017,00000,27710,01,0,4244331,화원읍 구라리,1687,0000,27710,25022,1,화원삼우청솔,6,14,27710-25,59.97,1687,27710,4,,
17,"19,550",1997,2017,비슬로539길,00005,00000,27710,01,0,4244331,화원읍 구라리,1734,0001,27710,25022,1,화원청구청산맨션,6,15,27710-27,84.88,1734-1,27710,5,,
18,"5,000",1984,2017,비슬로,02679,00000,27710,01,0,3007026,화원읍 구라리,1734,0002,27710,25022,1,화원한우,6,15,27710-28,33.47,1734-2,27710,5,,
19,"7,650",1984,2017,비슬로,02679,00000,27710,01,0,3007026,화원읍 구라리,1734,0002,27710,25022,1,화원한우,6,15,27710-28,38.07,1734-2,27710,2,,
20,"42,000",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,16,27710-290,128.0626,1650,27710,4,,
21,"14,900",1995,2017,비슬로,02715,00000,27710,01,0,3007026,화원읍 구라리,1736,0003,27710,25022,1,화원청구청룡맨션,6,17,27710-26,59.985,1736-3,27710,25,,
22,"27,300",2007,2017,비슬로539길,00038,00000,27710,01,0,4244331,화원읍 구라리,1722,0000,27710,25022,1,신동아파밀리에,6,17,27710-291,84.9844,1722,27710,8,,
23,"28,400",2007,2017,비슬로539길,00038,00000,27710,01,0,4244331,화원읍 구라리,1722,0000,27710,25022,1,신동아파밀리에,6,17,27710-291,84.9844,1722,27710,5,,
24,"49,000",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,17,27710-290,127.6786,1650,27710,11,,
25,"30,000",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,17,27710-290,84.463,1650,27710,14,,
26,"28,500",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,17,27710-290,84.463,1650,27710,9,,
27,"28,900",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,17,27710-290,84.5958,1650,27710,3,,
28,"8,500",1984,2017,비슬로,02679,00000,27710,01,0,3007026,화원읍 구라리,1734,0002,27710,25022,1,화원한우,6,17,27710-28,38.07,1734-2,27710,1,,
29,"7,300",1984,2017,비슬로,02679,00000,27710,01,0,3007026,화원읍 구라리,1734,0002,27710,25022,1,화원한우,6,19,27710-28,38.07,1734-2,27710,5,,
30,"28,900",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,19,27710-290,84.5958,1650,27710,21,,
31,"36,400",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,22,27710-290,100.7562,1650,27710,13,,
32,"30,500",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,23,27710-290,84.5958,1650,27710,8,,
33,"29,300",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,24,27710-290,84.463,1650,27710,18,,
34,"29,700",2007,2017,비슬로539길,00035,00000,27710,01,0,4244331,화원읍 구라리,1650,0000,27710,25022,1,대곡역래미안,6,26,27710-290,84.5958,1650,27710,4,,
35,"12,400",1997,2017,비슬로539길,00017,00000,27710,01,0,4244331,화원읍 구라리,1687,0000,27710,25022,1,화원삼우청솔,6,30,27710-25,59.97,1687,27710,20,,
36,"19,300",1997,2017,비슬로539길,00005,00000,27710,01,0,4244331,화원읍 구라리,1734,0001,27710,25022,1,화원청구청산맨션,6,30,27710-27,84.88,1734-1,27710,19,,
37,"13,500",1993,2017,성화로6길,00005,00000,27710,01,0,4244398,화원읍 성산리,0505,0000,27710,25023,1,화원대백맨션,6,2,27710-21,59.45,505,27710,14,,
38,"11,000",2000,2017,사문진로,00349,00000,27710,01,0,3000058,화원읍 성산리,0055,0000,27710,25023,1,화원삼주타운,6,7,27710-22,59.99,55,27710,10,,
39,"20,000",1995,2017,성화로4길,00013,00000,27710,01,0,4244397,화원읍 성산리,0501,0000,27710,25023,1,화원태왕타운,6,10,27710-23,84.84,501,27710,17,,
40,"14,300",1995,2017,성화로4길,00013,00000,27710,01,0,4244397,화원읍 성산리,0501,0000,27710,25023,1,화원태왕타운,6,22,27710-23,59.97,501,27710,17,,
