,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"46,800",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,8,1,11230-2,84.63,779,11230,9,,
1,"47,200",2015,2017,한빛로,00073,00000,11230,01,0,3105017,용두동,0794,0000,11230,10200,1,용두롯데캐슬리치,8,5,11230-2518,50.8,794,11230,7,,
2,"80,000",2011,2017,정릉천동로,00036,00000,11230,01,0,3105014,용두동,0792,0000,11230,10200,1,래미안 허브리츠,8,8,11230-2198,114.96,792,11230,16,,
3,"77,000",2011,2017,정릉천동로,00036,00000,11230,01,0,3105014,용두동,0792,0000,11230,10200,1,래미안 허브리츠,8,8,11230-2198,114.96,792,11230,9,,
4,"70,000",2011,2017,정릉천동로,00036,00000,11230,01,0,3105014,용두동,0792,0000,11230,10200,1,래미안 허브리츠,8,11,11230-2198,84.96,792,11230,8,,
5,"32,250",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,8,18,11230-2,49.68,779,11230,5,,
6,"48,000",2007,2017,청계천로,00471,00000,11230,02,0,3100021,용두동,0255,0066,11230,10200,1,청계천대성스카이렉스2,8,20,11230-2076,84.99,255-66,11230,15,,
7,"32,500",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,8,23,11230-2,49.68,779,11230,10,,
8,"55,000",2015,2017,한빛로,00073,00000,11230,01,0,3105017,용두동,0794,0000,11230,10200,1,용두롯데캐슬리치,8,26,11230-2518,59.99,794,11230,10,,
9,"84,000",2015,2017,한빛로,00073,00000,11230,01,0,3105017,용두동,0794,0000,11230,10200,1,용두롯데캐슬리치,8,26,11230-2518,114.77,794,11230,6,,
10,"66,000",2009,2017,정릉천동로,00058,00000,11230,01,0,3105014,용두동,0790,0000,11230,10200,1,롯데캐슬피렌체,8,29,11230-2159,115.57,790,11230,12,,
11,"34,000",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,8,30,11230-2,58.59,779,11230,7,,
12,"64,700",2015,2017,한빛로,00073,00000,11230,01,0,3105017,용두동,0794,0000,11230,10200,1,용두롯데캐슬리치,8,30,11230-2518,84.5011,794,11230,14,,
13,"34,200",1978,2017,정릉천동로,00100,00000,11230,02,0,3105014,제기동,0892,0065,11230,10300,1,공성,8,1,11230-4,89.88,892-65,11230,6,,
14,"47,500",1999,2017,정릉천동로,00090,00000,11230,02,0,3105014,제기동,0892,0066,11230,10300,1,현대,8,2,11230-6,90.95,892-66,11230,25,,
15,"57,000",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,3,11230-84,116.69,153,11230,9,,
16,"45,000",2005,2017,왕산로23길,00089,00000,11230,01,0,4115278,제기동,0252,0000,11230,10300,1,이수브라운스톤,8,3,11230-213,84.9,252,11230,2,,
17,"50,000",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,8,11230-84,84.98,153,11230,19,,
18,"39,300",2004,2017,고산자로,00534,00000,11230,02,0,3005030,제기동,1212,0000,11230,10300,1,한신아파트,8,9,11230-5,59.84,1212,11230,13,,
19,"37,450",2004,2017,고산자로,00534,00000,11230,02,0,3005030,제기동,1212,0000,11230,10300,1,한신아파트,8,12,11230-5,59.84,1212,11230,24,,
20,"45,000",2005,2017,왕산로23길,00089,00000,11230,01,0,4115278,제기동,0252,0000,11230,10300,1,이수브라운스톤,8,14,11230-213,84.9,252,11230,1,,
21,"55,000",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,15,11230-84,116.69,153,11230,20,,
22,"40,000",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,15,11230-84,59.94,153,11230,6,,
23,"56,800",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,17,11230-84,116.69,153,11230,17,,
24,"50,000",2004,2017,고산자로,00534,00000,11230,02,0,3005030,제기동,1212,0000,11230,10300,1,한신아파트,8,19,11230-5,114.885,1212,11230,8,,
25,"43,000",1999,2017,정릉천동로,00090,00000,11230,02,0,3105014,제기동,0892,0066,11230,10300,1,현대,8,19,11230-6,90.95,892-66,11230,3,,
26,"46,500",2003,2017,약령시로,00025,00000,11230,01,0,3105006,제기동,0153,0000,11230,10300,1,안암골벽산,8,20,11230-84,84.98,153,11230,3,,
27,"52,000",2004,2017,고산자로,00534,00000,11230,02,0,3005030,제기동,1212,0000,11230,10300,1,한신아파트,8,30,11230-5,114.885,1212,11230,6,,
28,"46,000",1999,2017,정릉천동로,00090,00000,11230,02,0,3105014,제기동,0892,0066,11230,10300,1,현대,8,31,11230-6,84.99,892-66,11230,4,,
29,"47,000",2000,2017,전농로,00192,00000,11230,01,0,3105013,전농동,0155,0000,11230,10400,1,전농동삼성래미안,8,1,11230-9,114.89,155,11230,2,,
30,"49,000",2000,2017,사가정로,00148,00000,11230,01,0,3005034,전농동,0010,0000,11230,10400,1,전농SK,8,1,11230-10,84.95,10,11230,12,,
31,"50,600",2000,2017,사가정로,00148,00000,11230,01,0,3005034,전농동,0010,0000,11230,10400,1,전농SK,8,1,11230-10,114.3,10,11230,12,,
32,"45,800",2000,2017,사가정로,00148,00000,11230,01,0,3005034,전농동,0010,0000,11230,10400,1,전농SK,8,3,11230-10,84.95,10,11230,12,,
33,"45,000",2005,2017,서울시립대로,00075,00000,11230,01,0,3105004,전농동,0687,0000,11230,10400,1,전농동신성미소지움,8,5,11230-1966,55.371,687,11230,14,,
34,"81,000",2014,2017,사가정로,00065,00000,11230,01,0,3005034,전농동,0690,0000,11230,10400,1,래미안 크레시티,8,5,11230-2578,121.95,690,11230,17,,
35,"50,800",2000,2017,사가정로,00148,00000,11230,01,0,3005034,전농동,0010,0000,11230,10400,1,전농SK,8,9,11230-10,114.3,10,11230,2,,
36,"49,800",2000,2017,사가정로,00148,00000,11230,01,0,3005034,전농동,0010,0000,11230,10400,1,전농SK,8,9,11230-10,114.3,10,11230,4,,
37,"45,000",1992,2017,사가정로,00190,00000,11230,00,,3005034,전농동,0006,0000,11230,10400,1,전농우성,8,10,11230-12,126.63,6,11230,14,,
38,"59,000",2014,2017,사가정로,00065,00000,11230,01,0,3005034,전농동,0690,0000,11230,10400,1,래미안 크레시티,8,11,11230-2578,59.99,690,11230,13,,
39,"83,000",2014,2017,사가정로,00065,00000,11230,01,0,3005034,전농동,0690,0000,11230,10400,1,래미안 크레시티,8,12,11230-2578,121.95,690,11230,20,,
40,"45,000",1997,2017,서울시립대로,00031,00000,11230,01,0,3105004,전농동,0645,0002,11230,10400,1,동아,8,16,11230-8,83.01,645-2,11230,12,,
41,"29,800",1992,2017,사가정로,00190,00000,11230,00,,3005034,전농동,0006,0000,11230,10400,1,전농우성,8,16,11230-12,59.78,6,11230,4,,
