,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"9,050",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,5,31710-2,49.85,1329-4,31710,6,,
1,"6,600",1991,2017,신온9길,00045,00000,31710,01,0,4319643,온산읍 덕신리,0336,0001,31710,25032,1,무궁화,4,6,31710-3,54.66,336-1,31710,4,,
2,"10,300",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,7,31710-2,49.85,1329-4,31710,12,,
3,"14,200",1997,2017,영남7길,00013,00000,31710,00,,4319734,온산읍 덕신리,1329,0002,31710,25032,1,동원아파트1차,4,10,31710-1,59.94,1329-2,31710,8,,
4,"9,400",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,10,31710-2,49.85,1329-4,31710,1,,
5,"8,700",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,11,31710-2,49.85,1329-4,31710,5,,
6,"10,100",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,14,31710-2,49.85,1329-4,31710,13,,
7,"9,700",1992,2017,영남7길,00021,00000,31710,01,0,4319734,온산읍 덕신리,1329,0004,31710,25032,1,덕신동백,4,15,31710-2,49.85,1329-4,31710,13,,
8,"22,500",2007,2017,서영남2길,00012,00000,31710,01,0,4319531,온산읍 덕신리,1347,0011,31710,25032,1,강산리더스101동,4,19,31710-497,84.13,1347-11,31710,5,,
9,"12,750",1997,2017,영남7길,00013,00000,31710,00,,4319734,온산읍 덕신리,1329,0002,31710,25032,1,동원아파트1차,4,24,31710-1,59.94,1329-2,31710,14,,
10,"11,500",1994,2017,반천강변길,00051,00000,31710,01,0,4319361,언양읍 반천리,1023,0051,31710,25322,1,반천현대,4,18,31710-67,59.75,1023-51,31710,15,,
11,"20,000",1997,2017,언양로,00065,00000,31710,01,0,3173059,언양읍 어음리,0253,0000,31710,25324,1,장원그랜즈,4,16,31710-64,80.46,253,31710,12,,
12,"13,700",1999,2017,북문8길,00017,00000,31710,01,0,4319429,언양읍 동부리,0360,0001,31710,25330,1,언양동부주공,4,5,31710-110,49.85,360-1,31710,15,,
13,"30,900",2010,2017,북문11길,00009,00000,31710,01,0,4319419,언양읍 동부리,0498,0000,31710,25330,1,신울산경남아너스빌,4,8,31710-543,84.7195,498,31710,18,,
14,"29,000",2010,2017,북문11길,00009,00000,31710,01,0,4319419,언양읍 동부리,0498,0000,31710,25330,1,신울산경남아너스빌,4,10,31710-543,84.7195,498,31710,19,,
15,"26,000",2010,2017,북문11길,00009,00000,31710,01,0,4319419,언양읍 동부리,0498,0000,31710,25330,1,신울산경남아너스빌,4,11,31710-543,84.819,498,31710,1,,
16,"7,600",1989,2017,동부5길,00002,00000,31710,01,0,4319272,언양읍 동부리,0252,0003,31710,25330,1,청구맨션B동,4,17,31710-107,67.7,252-3,31710,6,,
17,"18,500",1998,2017,동부2길,00045,00000,31710,01,0,4319269,언양읍 동부리,0385,0003,31710,25330,1,산정동부빌라트,4,26,31710-43,84.965,385-3,31710,9,,
18,"34,000",2010,2017,북문11길,00009,00000,31710,01,0,4319419,언양읍 동부리,0498,0000,31710,25330,1,신울산경남아너스빌,4,29,31710-543,118.3019,498,31710,17,,
